	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
0	Ahaus	Aabachschule	de:05554:21200:0:1	52.070959	7.009824	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ahaus, Irena-Sendler-Gesamtschule		POINT(7.009824 52.070959)
1	Ahaus	Aabachschule	de:05554:21200:0:2	52.070236	7.010084	bus	MATCHED	n13279495452	5.6	0.77	Aabachschule	827	Ahaus, Canisiusstift	Brockhoff	LINESTRING(7.010084 52.070236,7.0100923 52.0702859)
2	Ahaus	Abzw. Quantwick	de:05554:30858:0:1	52.045861	7.015995	bus	MATCHED	n2553069379	62.0	0.16	Abzweig Quantwick	776	Ahaus, Bröke		LINESTRING(7.015995 52.045861,7.015702800000001 52.046388)
3	Ahaus	Abzw. Quantwick	de:05554:30858:0:2	52.045861	7.016004	bus	MATCHED	n4829136547	52.2	0.18	Abzweig Quantwick	776	Oberortwick, Waldschänke		LINESTRING(7.016004 52.045861,7.0162721 52.0454214)
4	Ahaus	Alex. -Hegius-Gymnasium	de:05554:16457:0:1	52.084502	7.009006	bus	MATCHED	n3149547087	31.4	1.0	Alexander-Hegius-Gymnasium	770,774,781,823,825,826,871,C87	Ahaus, Irena-Sendler-Gesamtschule / Ottenstein, Herderstr. / Ahaus, Hocksstr. / Ahaus, Stadtpark / Wüllen, St.Josef-Kindergarten / Ahaus, Stadtpark / Ahaus, Hocksstr. / Ahaus, Pestalozzischule	Hocksstraße / Irena-Sendler-Gesamtschule	LINESTRING(7.009006 52.084502,7.009439100000001 52.0844098)
5	Ahaus	Alex. -Hegius-Gymnasium	de:05554:16457:0:2	52.084353	7.009024	bus	MATCHED	n5275104335	40.7	1.0	Alexander-Hegius-Gymnasium	770,774,871,C87	Ahaus, Canisiusstift / Ahaus, Bahnhof / Ahaus, Bahnhof	Bahnhof	LINESTRING(7.009024 52.084353,7.0095751 52.0842169)
6	Ahaus	Altenheim	de:05554:64469	52.069849	6.991498		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.991498 52.069849)
7	Ahaus	Aquahaus	de:05554:16472:0:1	52.077127	6.982003	bus	MATCHED	n5336409855	4.0	1.0	Aquahaus	B12,C87	Ahaus, Finanzamt / Ahaus, Stadtwerke	Finanzamt / Stadtwerke	LINESTRING(6.982003 52.077127,6.9820596 52.0771339)
8	Ahaus	Arbeitsamt	de:05554:21201:0:1	52.07303	7.00844		MATCHED	n2553069386	16.5	0.36	Arbeitsamt				LINESTRING(7.00844 52.07303,7.008450600000001 52.0731778)
9	Ahaus	Arbeitsamt	de:05554:21201:0:2	52.07303	7.008431		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.008431 52.07303)
10	Ahaus	BBS	de:05554:21709:0:1	52.086572	7.013507	bus	MATCHED	n12843541746	72.2	1.0	BBS	753,BBS	Vreden, Ottensteiner Str.	Ottensteiner Straße / Bahnhof	LINESTRING(7.013507 52.086572,7.0129815 52.0871341)
11	Ahaus	BBS	de:05554:21709:0:2	52.086572	7.013507	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					753,BBS	Ahaus, Bahnhof		POINT(7.013507 52.086572)
12	Ahaus	Bahnhof	de:05554:16386:10:A1	52.082725	7.015968	bus	MATCHED	n1409380523	7.9	1.0	Bahnhof	774,776	Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Krankenhaus / Ahaus, Marienplatz		LINESTRING(7.015968 52.082725,7.015907 52.0826645)
13	Ahaus	Bahnhof	de:05554:16386:1:B1	52.082509	7.015726	bus	MATCHED	n1409380525	5.7	1.0	Bahnhof	770,772,S70	Heek, Donnerberg / Ahaus, Windhuk	Windhuk / Donnerberg	LINESTRING(7.015726 52.082509,7.015744300000001 52.082559)
14	Ahaus	Bahnhof	de:05554:16386:2:B2	52.08273	7.015815	bus	MATCHED	n1409380526	5.2	1.0	Bahnhof	770,772,S70	Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Marienplatz	Marienplatz	LINESTRING(7.015815 52.08273,7.015775100000001 52.082770100000005)
15	Ahaus	Bahnhof	de:05554:16386:3:C1	52.082465	7.015627	bus	MATCHED	n1409380527	6.0	1.0	Bahnhof	753,773,D76,R76,R77,T12	Ahaus, Marienplatz	Marienplatz	LINESTRING(7.015627 52.082465,7.0155906 52.0825145)
16	Ahaus	Bahnhof	de:05554:16386:4:C2	52.082653	7.015681	bus	MATCHED	n1409380528	5.6	1.0	Bahnhof	753,773,BBS,D76,N14,R76,R77,T12	Ahaus, BBS / Ahaus, Windhuk	Hocksstraße / BBS / Windhuk / Marienplatz	LINESTRING(7.015681 52.082653,7.015601500000001 52.082666200000006)
17	Ahaus	Bahnhof	de:05554:16386:5:C3	52.082857	7.015699	bus	MATCHED	n1409380529	8.3	1.0	Bahnhof	753,871,B1,BBS,C87,N14,T22	Ahaus, Windhuk / Graes, Kirche / Ahaus, Marienplatz / Ahaus, Marienplatz / Ahaus, Alex.-Hegius-Gymnasium	Windhuk / Alexander-Hegius-Gymnasium / Marienplatz / Kirche	LINESTRING(7.015699 52.082857,7.015621 52.082800000000006)
18	Ahaus	Bahnhof	de:05554:16386:7:DB	52.082388	7.016516		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.016516 52.082388)
19	Ahaus	Bahnhof	de:05554:16386:89:89	52.082747	7.01622	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.01622 52.082747)
20	Ahaus	Bahnhof	de:05554:16386:8:.	52.082846	7.015977	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					781	Ahaus, Marienplatz / Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Hocksstr.		POINT(7.015977 52.082846)
21	Ahaus	Bahnhof	de:05554:16386:91:1	52.081891	7.016462	train	MATCHED	n497040135	7.8	1.0	Ahaus	RB51	Epe, Bahnhof / Legden, Bahnhof	Legden / Epe (Westf)	LINESTRING(7.016462 52.081891,7.016458200000001 52.081821000000005)
22	Ahaus	Bahnhof	de:05554:16386:92:2	52.08204	7.016552	train	MATCHED	n1735074092	24.8	1.0	Ahaus	RB51	Epe, Bahnhof		LINESTRING(7.016552 52.08204,7.0165217 52.0818178)
23	Ahaus	Bahnhof	de:05554:16386:9:A2	52.082774	7.016283		MATCHED	n1409380524	9.0	1.0	Bahnhof				LINESTRING(7.016283 52.082774,7.016259600000001 52.082694700000005)
24	Ahaus	Bernsmannskampschule	de:05554:63879:0:1	52.076751	7.004649		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.004649 52.076751)
25	Ahaus	Bröke	de:05554:30859:0:1	52.030908	7.024161	bus	MATCHED	n12351242977	13.7	0.47	Bröke	776	Almsick, Liesner		LINESTRING(7.024161 52.030908,7.024079 52.031020600000005)
26	Ahaus	Bröke	de:05554:30859:0:2	52.030908	7.02417	bus	MATCHED	n12351242980	7.1	0.61	Bröke	776	Ahaus, Abzw. Quantwick		LINESTRING(7.02417 52.030908,7.0242287 52.030855900000006)
27	Ahaus	Canisiusstift	de:05554:16458:0:1	52.074107	7.013013	bus	MATCHED	n3149541120	13.5	1.0	Canisiusstift	770,773,774,776,781,827,871	Ahaus, Coesfelder Str. / Ahaus, Aabachschule / Ahaus, Coesfelder Str. / Ahaus, Jägerhaus	Coesfelder Straße	LINESTRING(7.013013 52.074107,7.012835300000001 52.0741595)
28	Ahaus	Canisiusstift	de:05554:16458:0:2	52.074129	7.013103	bus	MATCHED	n5548435930	58.1	1.0	Canisiusstift	770,773,774,776,781,826,827,871	Ammeln, Abzw. Schöpp. Str. / Ahaus, Marienplatz / Ahaus, Bahnhof / Ahaus, Rathaus / Ahaus, Marienplatz / Ahaus, Bahnhof / Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Bahnhof	Marienplatz / Alexander-Hegius-Gymnasium / Ammelner Brook	LINESTRING(7.013103 52.074129,7.013927000000001 52.074249800000004)
29	Ahaus	Coesfelder Str. 	de:05554:60821:0:1	52.071655	7.007434	bus	MATCHED	n1409380535	12.8	1.0	Coesfelder Straße	776,781	Ahaus, Lindenstr. / Ahaus, Rathaus / Ahaus, Canisiusstift	Rathaus / Canisiusstift	LINESTRING(7.007434 52.071655,7.007557200000001 52.0715689)
30	Ahaus	Coesfelder Str. 	de:05554:60821:0:2	52.07165	7.007443	bus	MATCHED	n1409380534	6.5	1.0	Coesfelder Straße	776,781	Ahaus, Canisiusstift / Ahaus, Lindenstr.	Lindenstraße	LINESTRING(7.007443 52.07165,7.0073496 52.071657)
31	Ahaus	Dieselstr. 	de:05554:63175:0:1	52.084177	7.027341		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.027341 52.084177)
32	Ahaus	Don-Bosco-Schule	de:05554:63174:0:1	52.080423	7.000023		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.000023 52.080423)
33	Ahaus	Finanzamt	de:05554:16471:0:1	52.079219	6.990267	bus	MATCHED	n5336409856	5.6	1.0	Finanzamt	B12,C87	Ahaus, Aquahaus / Ahaus, Kulturquadrat	Kulturquadrat / Aquahaus	LINESTRING(6.990267 52.079219,6.9903450000000005 52.079233200000004)
34	Ahaus	Gescher Damm	de:05554:30856:0:1	52.065642	7.016363	bus	NO_MATCH					776	Oberortwick, Waldschänke		POINT(7.016363 52.065642)
35	Ahaus	Gescher Damm	de:05554:30856:0:2	52.06563	7.016363	bus	NO_MATCH					776	Ahaus, Kalvarienberg		POINT(7.016363 52.06563)
36	Ahaus	Helene-Helmig Schule	de:05554:16553:0:1	52.080434	7.002538	bus	MATCHED	n1495120436	6.0	1.0	Helene-Helming Schule	770,S70	Ahaus, Marienplatz	Marienplatz	LINESTRING(7.002538 52.080434,7.0024796 52.080393900000004)
37	Ahaus	Helene-Helmig Schule	de:05554:16553:0:2	52.080903	7.002628	bus	MATCHED	n4670304891	1.6	1.0	Helene-Helming Schule	770,S70	Ahaus, Stadtpark	Stadtpark	LINESTRING(7.002628 52.080903,7.002615100000001 52.080891400000006)
38	Ahaus	Hocksstr. 	de:05554:16470:0:1	52.084806	7.002871	bus	MATCHED	n2164351546	6.9	1.0	Hocksstraße	781,871,C87	Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Stadtpark	Polizeiinspektion Nord / Alexander-Hegius-Gymnasium	LINESTRING(7.002871 52.084806,7.0028189 52.0847531)
39	Ahaus	Hocksstr. 	de:05554:16470:0:2	52.085093	7.004353	bus	MATCHED	n2798977247	2.0	1.0	Hocksstraße	781,871,C87	Ahaus, Stadtpark / Ahaus, Polizeiinspektion Nord	Stadtpark	LINESTRING(7.004353 52.085093,7.004358600000001 52.085075700000004)
40	Ahaus	Irena-Sendler-Gesamtschule	de:05554:21202:0:1	52.080053	6.996762	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774,819,823,824,825,826,827,828,871	Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Canisiusstift / Ottenstein, Herderstr. / Ahaus, Alex.-Hegius-Gymnasium		POINT(6.996762 52.080053)
41	Ahaus	Irena-Sendler-Gesamtschule	de:05554:21202:0:2	52.080053	6.996753	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					828	Graes, Kalkwerk		POINT(6.996753 52.080053)
42	Ahaus	Irena-Sendler-Gesamtschule	de:05554:21202:0:3	52.080047	6.996789	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					773	Heek, Feuerwehr		POINT(6.996789 52.080047)
43	Ahaus	Irena-Sendler-Gesamtschule	de:05554:21202:0:4	52.080047	6.996798	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					819,824,825	Ahaus, Kläranlage / Ahaus, Stadtpark / Wüllen, St.Josef-Kindergarten		POINT(6.996798 52.080047)
44	Ahaus	Irena-Sendler-Gesamtschule	de:05554:21202:0:5	52.080042	6.996825	bus	MATCHED	n10851314360	20.2	0.39	Irena-Sendler-Gesamtschule	826,827,871	Ahaus, Pestalozzischule / Alstätte, Hochstr. / Wüllen, St.Josef-Kindergarten / Wessum, Terdues	Pestalozzischule	LINESTRING(6.996825 52.080042,6.9971190000000005 52.0800561)
45	Ahaus	Josefschule	de:05554:21203:0:1	52.081775	7.007308	bus	NO_MATCH					819	Ahaus, Pestalozzischule		POINT(7.007308 52.081775)
46	Ahaus	Jägerhaus	de:05554:31013:0:1	52.074394	7.060129	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Ahaus, Canisiusstift		POINT(7.060129 52.074394)
47	Ahaus	Jägerhaus	de:05554:31013:0:2	52.074399	7.060147	bus	MATCHED	n2553139150	15.4	0.45	Jägerhaus	774	Wehr, Autobahn		LINESTRING(7.060147 52.074399,7.0603156 52.0744903)
48	Ahaus	Kalvarienberg	de:05554:60823:0:1	52.066939	7.014648	bus	MATCHED	n2164054806	8.2	1.0	Kalvarienberg	776,781,N14	Ahaus, Lindenstr. / Ammeln, Gasth. Enning / Ahaus, Gescher Damm	Lindenstraße / Schloßstraße	LINESTRING(7.014648 52.066939,7.0145752 52.0669971)
49	Ahaus	Kalvarienberg	de:05554:60823:0:2	52.066961	7.014558	bus	MATCHED	n2164054805	9.0	1.0	Kalvarienberg	776,781,N14	Ahaus, Lindenstr. / Ammeln, Gasth. Enning / Ahaus, Schloßstr.	Gasthaus Enning	LINESTRING(7.014558 52.066961,7.0146211 52.066890400000005)
50	Ahaus	Kläranlage	de:05554:61556:0:1	52.095679	7.018115	bus	MATCHED	n1409380549	26.2	0.34	Kläranlage	819	Ahaus, Siedlung Moorbach		LINESTRING(7.018115 52.095679,7.0178875000000005 52.095868700000004)
51	Ahaus	Krankenhaus	de:05554:16390:0:A	52.069049	6.992819	bus	MATCHED	n702860578	3.1	1.0	Krankenhaus	B1,B12,T77	Ahaus, Krankenhaus / Ahaus, Schloßstr.	Schloßstraße / Krankenhaus / Stadtpark	LINESTRING(6.992819 52.069049,6.992862700000001 52.0690424)
52	Ahaus	Krankenhaus	de:05554:16390:0:B	52.070048	6.991435	bus	MATCHED	n5336409851	4.6	1.0	Krankenhaus	B12,C87,T77	Ahaus, Krankenhaus / Ahaus, Kulturquadrat / Wüllen, Am Spieker / Ahaus, Stadtpark	Krankenhaus / Kulturquadrat / Am Spieker	LINESTRING(6.991435 52.070048,6.9915023000000005 52.0700531)
53	Ahaus	Krankenhaus	de:05554:16390:0:C	52.071898	6.992378	bus	MATCHED	n1433598819	72.2	1.0	Krankenhaus	753,C87,D76,R76	Ahaus, Schloßstr.	Schloßstraße	LINESTRING(6.992378 52.071898,6.991572000000001 52.07148)
54	Ahaus	Krankenhaus	de:05554:16390:0:D	52.071766	6.991974	bus	MATCHED	n1489709352	35.3	1.0	Krankenhaus	753,776,D76,R76	Wüllen, Am Spieker	Am Spieker	LINESTRING(6.991974 52.071766,6.9923365 52.0719909)
55	Ahaus	Kulturquadrat	de:05554:68017:0:1	52.075868	7.002727	bus	MATCHED	n5339432579	13.1	1.0	Kulturquadrat	B12	Ahaus, Finanzamt	Finanzamt	LINESTRING(7.002727 52.075868,7.0029178000000005 52.075858800000006)
56	Ahaus	Kulturquadrat	de:05554:68017:0:2	52.075918	7.002889	bus	MATCHED	n5339432578	13.7	1.0	Kulturquadrat	B12	Ahaus, Krankenhaus	Krankenhaus	LINESTRING(7.002889 52.075918,7.0026885000000005 52.0759198)
57	Ahaus	Lindenstr. 	de:05554:60822:0:1	52.069087	7.009132	bus	MATCHED	n1409380554	18.3	1.0	Lindenstraße	776,781	Ahaus, Coesfelder Str. / Ahaus, Kalvarienberg	Coesfelder Straße	LINESTRING(7.009132 52.069087,7.009124600000001 52.069251)
58	Ahaus	Lindenstr. 	de:05554:60822:0:2	52.069071	7.009141	bus	MATCHED	n1409380553	14.1	1.0	Lindenstraße	776,781	Ahaus, Coesfelder Str. / Ahaus, Kalvarienberg	Kalvarienberg	LINESTRING(7.009141 52.069071,7.0089945 52.069159500000005)
59	Ahaus	Marienplatz	de:05554:16387:0:1	52.077486	7.009105	bus	MATCHED	n1495120440	6.6	1.0	Marienplatz	753,770,773,774,776,825,B1,C87,D76,N14,R76,S70,T12,T22	Ahaus, Bahnhof / Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Bahnhof / Ahaus, Bahnhof / Ahaus, Bahnhof	Bahnhof	LINESTRING(7.009105 52.077486,7.0091462 52.077432400000006)
60	Ahaus	Marienplatz	de:05554:16387:0:2	52.077392	7.008755	bus	MATCHED	n1495120442	6.6	1.0	Marienplatz	753,770,772,773,774,776,781,B1,C87,D76,N14,R76,S70,T12,T22	Ahaus, Bahnhof / Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Schloßstr. / Ahaus, Rathaus / Wüllen, Am Spieker / Ahaus, Canisiusstift / Ahaus, Helene-Helmig Schule / Ahaus, Finanzamt	Helene-Helming Schule / Flörbachstraße / Rathaus / Canisiusstift / Schloßstraße / Finanzamt / Am Spieker	LINESTRING(7.008755 52.077392,7.0087812000000005 52.077448700000005)
61	Ahaus	Moorbach-Siedlung	de:05554:16483:0:1	52.09218	7.030269	bus	MATCHED	n5280507240	1.9	1.0	Moorbach-Siedlung	772,773,N14,R77,S70	Ahaus, Windhuk / Ahaus, Bahnhof	Windhuk	LINESTRING(7.030269 52.09218,7.0302495 52.0921919)
62	Ahaus	Moorbach-Siedlung	de:05554:16483:0:2	52.092224	7.030611	bus	MATCHED	n5280507239	3.8	1.0	Moorbach-Siedlung	772,773,N14,R77,S70	Ahle, Kapelle	Kapelle	LINESTRING(7.030611 52.092224,7.030614300000001 52.092190300000006)
63	Ahaus	Pestalozzischule	de:05554:21204:0:1	52.07981	7.000463	bus	MATCHED	n13277923068	15.0	0.45	Pestalozzischule	819,826,827	Ahaus, Irena-Sendler-Gesamtschule / Wüllen, St.Josef-Kindergarten / Ahaus, Irena-Sendler-Gesamtschule / Ahaus, Irena-Sendler-Gesamtschule / Ahaus, Kläranlage / Ahaus, Aabachschule	Aabachschule / St. Josef-Kindergarten	LINESTRING(7.000463 52.07981,7.0004040000000005 52.0796803)
64	Ahaus	Polizeiinspektion Nord	de:05554:16450:0:1	52.083205	7.013588	bus	MATCHED	n3149539032	13.2	1.0	Polizeiinspektion Nord	781	Ahaus, Bahnhof / Ahaus, Marienplatz	Bahnhof	LINESTRING(7.013588 52.083205,7.013620700000001 52.0830884)
65	Ahaus	Rathaus	de:05554:16554:0:1	52.073516	7.006599	bus	MATCHED	n1409380566	33.5	1.0	Rathaus	773,774,781	Ahaus, Bahnhof / Ahaus, Marienplatz / Ahaus, Canisiusstift / Ahaus, Coesfelder Str.	Marienplatz	LINESTRING(7.006599 52.073516,7.0070256 52.0736622)
66	Ahaus	Rathaus	de:05554:16554:0:2	52.073582	7.007012	bus	MATCHED_THOUGH_REVERSED_DIR	n1409380565	27.4	1.0	Rathaus	774	Ahaus, Marienplatz	Coesfelder Straße	LINESTRING(7.007012 52.073582,7.0067142 52.073417500000005)
67	Ahaus	Ridderstr. 	de:05554:60315:0:1	52.088057	7.0285	bus	NO_MATCH					819	Ammeln, Abzw. Schumacherring		POINT(7.0285 52.088057)
68	Ahaus	Ridderstr. 	de:05554:60315:0:2	52.088057	7.028509	bus	NO_MATCH					819	Ahaus, Rottweg		POINT(7.028509 52.088057)
69	Ahaus	Rosenthal	de:05554:16469:0:1	52.087952	6.999313		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.999313 52.087952)
70	Ahaus	Rosenthal	de:05554:16469:0:2	52.08793	6.999313		MATCHED	n1440786749	10.2	0.47	Rosenthal				LINESTRING(6.999313 52.08793,6.9994617 52.0879333)
71	Ahaus	Rottweg	de:05554:60314:0:1	52.083431	7.028239	bus	NO_MATCH					819	Ahaus, Ridderstr.		POINT(7.028239 52.083431)
72	Ahaus	Rottweg	de:05554:60314:0:2	52.083431	7.028239	bus	NO_MATCH					819			POINT(7.028239 52.083431)
73	Ahaus	Schloßstr. 	de:05554:21699:0:1	52.074957	7.000454	bus	MATCHED	n5275102018	6.9	1.0	Schloßstraße	753,B1,C87,D76,N14,R76	Ahaus, Marienplatz	Marienplatz	LINESTRING(7.000454 52.074957,7.000452900000001 52.0748952)
74	Ahaus	Schloßstr. 	de:05554:21699:0:2	52.074731	6.999655	bus	MATCHED	n2553069404	1.7	1.0	Schloßstraße	753,B1,D76,N14,R76	Ahaus, Krankenhaus / Wüllen, Am Spieker / Ahaus, Krankenhaus / Ahaus, Kalvarienberg	Krankenhaus / Kalvarienberg	LINESTRING(6.999655 52.074731,6.9996549 52.0747161)
75	Ahaus	Siedlung Moorbach	de:05554:64322:0:1	52.092975	7.031132	bus	NO_MATCH					819	Ahaus, Josefschule / Ammeln, Fleehook		POINT(7.031132 52.092975)
76	Ahaus	Stadtpark	de:05554:16391:0:1	52.085203	6.999412	bus	MATCHED	n1495137456	4.2	1.0	Stadtpark	770,781,824,871,C87,S70,T77	Ahaus, Hocksstr. / Wessum, Flörbachstr. / Ahaus, Irena-Sendler-Gesamtschule / Ahaus, Helene-Helmig Schule / Ahaus, Krankenhaus	Krankenhaus / Hocksstraße / Helene-Helming Schule	LINESTRING(6.999412 52.085203,6.999367100000001 52.0852293)
77	Ahaus	Stadtpark	de:05554:16391:0:2	52.085501	6.999107	bus	MATCHED	n1495137457	6.5	1.0	Stadtpark	770,781,824,871,C87,S70,T77	Ahaus, Hocksstr. / Wessum, Flörbachstr. / Wessum, Eichenallee	Flörbachstraße / Eichenallee	LINESTRING(6.999107 52.085501,6.999187200000001 52.0854701)
78	Ahaus	Stadtwerke	de:05554:16024:0:1	52.070098	6.983404	bus	MATCHED	n5336409853	5.0	1.0	Stadtwerke	C87	Ahaus, Krankenhaus	Krankenhaus	LINESTRING(6.983404 52.070098,6.983337700000001 52.0700786)
79	Ahaus	Windhuk	de:05554:16484:0:1	52.086688	7.020873	bus	MATCHED	n2004488487	4.8	1.0	Windhuk	772,773,B1,N14,R77,S70	Ahaus, Bahnhof / Ahaus, Bahnhof / Ahaus, Bahnhof	Bahnhof	LINESTRING(7.020873 52.086688,7.020883400000001 52.0867306)
80	Ahaus	Windhuk	de:05554:16484:0:2	52.086622	7.021071	bus	MATCHED	n2004488545	24.5	1.0	Windhuk	772,773,B1,N14,R77,S70	Ahaus, Moorbach-Siedlung / Ammeln, Abzw. Schumacherring	Moorbach-Siedlung / Abzweig Schumacherring	LINESTRING(7.021071 52.086622,7.0213032 52.086789100000004)
81	Ahle	Ahle 136	de:05554:61357:0:1	52.08772	7.047625	bus	NO_MATCH					814,SV04	Ahle, Feldkampsweg / Ahle, Schmiing		POINT(7.047625 52.08772)
82	Ahle	Am Urnenfeld	de:05554:61554:0:1	52.106555	7.07329	bus	NO_MATCH					814	Ahle (Kr BOR), Telgmann		POINT(7.07329 52.106555)
83	Ahle	Anthornshook	de:05554:12926:0:1	52.120082	7.062672	bus	NO_MATCH					813,SV03	Ahle (Kr BOR), Ahle 6		POINT(7.062672 52.120082)
84	Ahle	Anthornshook	de:05554:12926:0:2	52.120082	7.062672	bus	NO_MATCH					SV03	Ahle, Helmert		POINT(7.062672 52.120082)
85	Ahle	Branenfeld	de:05554:12927:0:1	52.100977	7.02726	bus	NO_MATCH					813,SV03	Ahle, Große Vestert		POINT(7.02726 52.100977)
86	Ahle	Branenfeld	de:05554:12927:0:2	52.100977	7.02726	bus	NO_MATCH					SV03	Ahle, Moorbach		POINT(7.02726 52.100977)
87	Ahle	Brook	de:05554:12929:0:1	52.103488	7.04784	bus	NO_MATCH					813,SV03	Ahle, Kapellenhook		POINT(7.04784 52.103488)
88	Ahle	Brook	de:05554:12929:0:2	52.103488	7.04784	bus	NO_MATCH					SV03	Ahle, Große Vestert		POINT(7.04784 52.103488)
89	Ahle	Bröker	de:05554:62163	52.130092	7.035776		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.035776 52.130092)
90	Ahle	Dannenkamp	de:05554:12930:0:1	52.089139	7.05155	bus	MATCHED	n5338460994	9.8	1.0	Dannenkamp	B1	Ahle, Schleithoff	Schleithoff	LINESTRING(7.05155 52.089139,7.051692500000001 52.0891366)
91	Ahle	Dannenkamp	de:05554:12930:0:2	52.089139	7.05155	bus	MATCHED	n5338460995	6.5	1.0	Dannenkamp	B1	Ammeln, Abzw. Schumacherring	Abzweig Schumacherring	LINESTRING(7.05155 52.089139,7.0514698000000005 52.089169500000004)
92	Ahle	Dannenkamp	de:05554:12930:0:3	52.089167	7.05164	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					814,SV04	Ahle (Kr BOR), Thesing / Ahle, Dapperkamp		POINT(7.05164 52.089167)
93	Ahle	Dapperkamp	de:05554:12931:0:1	52.091286	7.061746	bus	MATCHED	n2553139149	5.3	0.67	Dapperkamp	814	Ahle, Elveringesch		LINESTRING(7.061746 52.091286,7.061676100000001 52.0913071)
94	Ahle	Dapperkamp	de:05554:12931:0:2	52.091286	7.061746	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					814,SV04	Ahle, Dannenkamp		POINT(7.061746 52.091286)
95	Ahle	Elveringesch	de:05554:12932:0:1	52.092434	7.074215	bus	NO_MATCH					814,SV04	Ahle, Weilingesch		POINT(7.074215 52.092434)
96	Ahle	Feldkampsweg	de:05554:61339:0:1	52.089807	7.061899	bus	NO_MATCH					814,SV04	Ahle, Ahle 136 / Heek, Alexander-Hegius-Schule		POINT(7.061899 52.089807)
97	Ahle	Graeser Weg	de:05554:62395:0:1	52.121659	7.040016	bus	NO_MATCH					813,SV03	Ahle, Vosshook / Ahle, Sportplatz		POINT(7.040016 52.121659)
98	Ahle	Große Vestert	de:05554:64285:0:1	52.10554	7.029614	bus	MATCHED	n1890159622	23.2	0.36	Große Vestert	813,SV03	Ahle, Brook		LINESTRING(7.029614 52.10554,7.0298853 52.105415900000004)
99	Ahle	Große Vestert	de:05554:64285:0:2	52.10554	7.029614	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					SV03	Ahle, Branenfeld		POINT(7.029614 52.10554)
100	Ahle	Heumate	de:05554:12933:0:1	52.111311	7.039899		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.039899 52.111311)
101	Ahle	Heumate	de:05554:12933:0:2	52.111311	7.039899		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.039899 52.111311)
102	Ahle	Hoher Esch	de:05554:63176:0:1	52.117809	7.055611		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.055611 52.117809)
