	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
103	Ahle	Hovestadt	de:05554:16481:0:1	52.10661	7.057398	bus	MATCHED	n5280507229	8.6	1.0	Hovestadt	772,773,N14,R77,S70	Heek, Feuerwehr / Heek, Gabelpunkt / Heek, Rathaus	Siedlung / Rathaus	LINESTRING(7.057398 52.10661,7.0575222 52.106599100000004)
104	Ahle	Hovestadt	de:05554:16481:0:2	52.106318	7.056383	bus	MATCHED	n5280507230	9.6	1.0	Hovestadt	772,773,N14,R77,S70	Ahle, Kapelle	Kapelle	LINESTRING(7.056383 52.106318,7.0564708000000005 52.1063849)
105	Ahle	Im Kuckuck	de:05554:12934:0:1	52.102947	7.084474		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.084474 52.102947)
106	Ahle	Kapelle	de:05554:16482:0:1	52.102423	7.048523	bus	MATCHED	n5280507231	13.6	1.0	Kapelle	772,773,N14,R77,S70	Ahle, Hovestadt	Hovestadt	LINESTRING(7.048523 52.102423,7.048443000000001 52.102310700000004)
107	Ahle	Kapelle	de:05554:16482:0:2	52.102191	7.047786	bus	MATCHED	n5280507232	2.9	1.0	Kapelle	772,773,N14,R77,S70	Ahaus, Moorbach-Siedlung	Moorbach-Siedlung	LINESTRING(7.047786 52.102191,7.0477965000000005 52.1021657)
108	Ahle	Kapellenhook	de:05554:12935:0:1	52.106897	7.047562	bus	MATCHED	n1890159626	7.9	0.59	Kapellenhook	813,SV03	Ahle (Kr BOR), Kirchweg		LINESTRING(7.047562 52.106897,7.0475434 52.1069667)
109	Ahle	Kapellenhook	de:05554:12935:0:2	52.106897	7.047562	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					SV03	Ahle, Brook		POINT(7.047562 52.106897)
110	Ahle	Moorbach	de:05554:12925:0:1	52.093223	7.030808	bus	NO_MATCH					813,814,SV03,SV04	Ahle, Branenfeld		POINT(7.030808 52.093223)
111	Ahle	Mootdiek	de:05554:63987:0:1	52.107824	7.034994	bus	MATCHED	n2553139151	127.3	0.1	Mootdieck	813,SV03	Ahle, Pierk		LINESTRING(7.034994 52.107824,7.0337607 52.10696840000001)
112	Ahle	Mootdiek	de:05554:63987:0:2	52.107824	7.034994	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					SV03	Ahle (Kr BOR), Kirchweg		POINT(7.034994 52.107824)
113	Ahle	Niehues	de:05554:60717:0:1	52.097964	7.082722	bus	NO_MATCH					812,814,SV04	Ahle, Elveringesch / Ahle, Wischemann		POINT(7.082722 52.097964)
114	Ahle	Nienborger Damm	de:05554:12936:0:1	52.118913	7.073963	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					813,SV03	Heek, Alexander-Hegius-Schule		POINT(7.073963 52.118913)
115	Ahle	Nienborger Damm	de:05554:12936:0:2	52.118891	7.073874	bus	MATCHED	n2794531365	7.6	0.6	Nienborger Damm	SV03	Ahle (Kr BOR), Ahle 6		LINESTRING(7.073874 52.118891,7.073802000000001 52.118839300000005)
116	Ahle	Pierk	de:05554:11491:0:1	52.112994	7.023676	bus	NO_MATCH					813,SV03	Ahle, Vosshook		POINT(7.023676 52.112994)
117	Ahle	Pierk	de:05554:11491:0:2	52.112994	7.023676	bus	NO_MATCH					SV03	Ahle, Mootdiek		POINT(7.023676 52.112994)
118	Ahle	Rottweg	de:05554:12937	52.092809	7.045774		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.045774 52.092809)
119	Ahle	Schleithoff	de:05554:17489:0:1	52.095409	7.080683	bus	MATCHED	n5338513241	3.2	1.0	Schleithoff	B1	Heek, Heitkamp	Heitkamp	LINESTRING(7.080683 52.095409,7.0807193 52.0953913)
120	Ahle	Schleithoff	de:05554:17489:0:2	52.095409	7.080683	bus	MATCHED	n5338513242	11.8	1.0	Schleithoff	B1	Ahle, Dannenkamp	Dannenkamp	LINESTRING(7.080683 52.095409,7.0805356 52.0953534)
121	Ahle	Schmiing	de:05554:61338:0:1	52.090204	7.042927	bus	NO_MATCH					814,SV04	Ahle, Ahle 136		POINT(7.042927 52.090204)
122	Ahle	Sportplatz	de:05554:12938:0:1	52.115377	7.051416	bus	MATCHED	n1890159611	6.8	0.62	Ahle Sportplatz	813,SV03	Ahle, Helmert		LINESTRING(7.051416 52.115377,7.0513288 52.115348700000006)
123	Ahle	Sportplatz	de:05554:12938:0:2	52.115377	7.051416	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					SV03	Ahle, Graeser Weg		POINT(7.051416 52.115377)
124	Ahle	Vosshook	de:05554:17022:0:1	52.115487	7.035453	bus	NO_MATCH					813,SV03	Ahle, Pierk / Ahle, Graeser Weg		POINT(7.035453 52.115487)
125	Ahle	Weilingesch	de:05554:12939:0:1	52.103934	7.070424	bus	MATCHED	n2553139155	24.3	0.35	Weilingesch	814,SV04	Ahle, Weilinghoff		LINESTRING(7.070424 52.103934,7.070082 52.103877600000004)
126	Ahle	Weilingesch	de:05554:12939:0:2	52.103824	7.069822		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.069822 52.103824)
127	Ahle	Weilinghoff	de:05554:69300:0:1	52.102014	7.06551	bus	MATCHED	n2553139148	23.3	0.17	Am Urnenfeld	814,SV04	Ahle (Kr BOR), Berger		LINESTRING(7.06551 52.102014,7.0658487 52.101992300000006)
128	Ahle	Wiesbachtal	de:05554:63570:0:1	52.098808	7.045945	bus	NO_MATCH					814	Ahle (Kr BOR), Thesing		POINT(7.045945 52.098808)
129	Ahle	Wiesbachtal	de:05554:63570:0:2	52.098841	7.045891	bus	NO_MATCH					814,SV04	Ahle, Moorbach		POINT(7.045891 52.098841)
130	Ahle (Kr BOR)	Ahle 6	de:05554:68133:0:1	52.119608	7.068268	bus	NO_MATCH					813,SV03	Ahle, Nienborger Damm		POINT(7.068268 52.119608)
131	Ahle (Kr BOR)	Ahle 6	de:05554:68133:0:2	52.119591	7.068331	bus	NO_MATCH					SV03	Ahle, Anthornshook		POINT(7.068331 52.119591)
132	Ahle (Kr BOR)	Berger	de:05554:65152:0:1	52.105044	7.06463	bus	NO_MATCH					814,SV04	Ahle, Am Urnenfeld / Ahle, Dapperkamp		POINT(7.06463 52.105044)
133	Ahle (Kr BOR)	Telgmann	de:05554:60392:0:1	52.10218	7.080359	bus	NO_MATCH					814,SV04	Ahle, Niehues		POINT(7.080359 52.10218)
134	Almsick	Brinker	de:05554:16980:0:1	52.022391	6.989073		MATCHED	n1496955437	10.6	0.46	Brinker				LINESTRING(6.989073 52.022391,6.9890036 52.022306)
135	Almsick	Büning/Bahnübergang	de:05554:16977:0:1	52.002906	6.964477	bus	MATCHED	n11818594267	8.8	0.47	Büning Bahnübergang	868	Almsick, Roth		LINESTRING(6.964477 52.002906,6.964351000000001 52.002891000000005)
136	Almsick	Büsker	de:05554:16978:0:1	51.999439	6.952691	bus	MATCHED	n752619902	15.4	0.45	Büsker	868	Almsick, Rosker		LINESTRING(6.952691 51.999439,6.952479100000001 51.9994852)
137	Almsick	Ebbing	de:05554:13837	52.018245	7.049215		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.049215 52.018245)
138	Almsick	Große Liesner	de:05554:16976:0:1	52.007922	6.968762	bus	MATCHED	n11818594266	6.4	0.61	Große Liesner	868	Almsick, Büning/Bahnübergang		LINESTRING(6.968762 52.007922,6.9687958000000005 52.007975900000005)
139	Almsick	Honvehlmann	de:05554:61583:0:1	52.014347	6.943753	bus	MATCHED	n11842235096	6.3	0.63	Honvehlmann	868	Almsick, Hornhues		LINESTRING(6.943753 52.014347,6.943704 52.0143951)
140	Almsick	Hornhues	de:05554:16405:0:1	52.011925	6.942468	bus	MATCHED	n11842235098	7.6	0.6	Hornhues	868	Almsick, Wüpping		LINESTRING(6.942468 52.011925,6.9423656000000005 52.01190020000001)
141	Almsick	Hornhues	de:05554:16405:0:2	52.011909	6.942495	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					753	Almsick, Voßkamp		POINT(6.942495 52.011909)
142	Almsick	Krieger	de:05554:16981:0:1	52.001712	6.997139		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.997139 52.001712)
143	Almsick	Lammers	de:05554:16969:0:1	52.005174	6.937958	bus	MATCHED	n11810187859	8.0	0.57	Lammers	753,868	Almsick, Voßkamp Wendeplatz / Almsick, Hornhues		LINESTRING(6.937958 52.005174,6.937864200000001 52.0051319)
144	Almsick	Liesner	de:05554:16985:0:1	52.015033	7.043609	bus	NO_MATCH					776	Büren, Bürener Esch		POINT(7.043609 52.015033)
145	Almsick	Liesner	de:05554:16985:0:2	52.015049	7.043528	bus	NO_MATCH					776	Ahaus, Bröke		POINT(7.043528 52.015049)
146	Almsick	Liesner	de:05554:16985:0:3	52.015033	7.043609		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.043609 52.015033)
147	Almsick	Mensing-Effsing	de:05554:16974:0:1	52.010587	6.955997	bus	MATCHED	n11832946143	8.8	0.57	Mensing-Effsing	868	Almsick, Vogelstange		LINESTRING(6.955997 52.010587,6.9561247 52.0105894)
148	Almsick	Rosker	de:05554:16979:0:1	51.999566	6.942432	bus	MATCHED	n672954861	12.7	0.49	Rosker	868	Stadtlohn, Losberg / Stadtlohn, Busbahnhof		LINESTRING(6.942432 51.999566,6.942291 51.999639300000005)
149	Almsick	Roth	de:05554:68018:0:1	52.001297	6.96003	bus	MATCHED	n11818594268	5.1	0.66	Roth	868	Almsick, Büsker		LINESTRING(6.96003 52.001297,6.959978 52.001329500000004)
150	Almsick	Roth	de:05554:68018:0:2	52.001281	6.959976		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.959976 52.001281)
151	Almsick	Vogelstange	de:05554:16975:0:1	52.014983	6.968923	bus	MATCHED	n11845244253	9.9	0.54	Vogelstange	868	Almsick, Große Liesner		LINESTRING(6.968923 52.014983,6.969027400000001 52.0149221)
152	Almsick	Voßkamp	de:05554:16404:0:1	52.016769	6.945055	bus	NO_MATCH					868	Almsick, Honvehlmann		POINT(6.945055 52.016769)
153	Almsick	Voßkamp	de:05554:16404:0:2	52.016769	6.945055	bus	NO_MATCH					753	Ahaus, Krankenhaus		POINT(6.945055 52.016769)
154	Almsick	Voßkamp Wendeplatz	de:05554:16970:0:1	52.019173	6.944624	bus	NO_MATCH					868	Almsick, Voßkamp		POINT(6.944624 52.019173)
155	Almsick	Völker	de:05554:16986:0:1	52.006595	7.035677	bus	NO_MATCH					862	Büren (Stadtlohn), Kirche		POINT(7.035677 52.006595)
156	Almsick	Völker	de:05554:16986:0:2	52.006601	7.035767	bus	NO_MATCH					862	Büren (Stadtlohn), Volmer		POINT(7.035767 52.006601)
157	Almsick	Völker	de:05554:16986:0:3	52.007292	7.034114		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.034114 52.007292)
158	Almsick	Völker	de:05554:16986:0:4	52.007292	7.034114		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.034114 52.007292)
159	Almsick	Wüpping	de:05554:16973:0:1	52.009105	6.944094	bus	MATCHED	n11810186940	4.2	0.71	Wüpping	868	Almsick, Mensing-Effsing		LINESTRING(6.944094 52.009105,6.9440521 52.0091328)
160	Alstätte	Abzw. Ottenstein	de:05554:16461:0:1	52.121825	6.919938	bus	MATCHED	n5336573615	7.6	1.0	Abzweig Ottenstein	871,C87	Alstätte, Schlicht	Schlicht	LINESTRING(6.919938 52.121825,6.9198579 52.121777300000005)
161	Alstätte	Abzw. Ottenstein	de:05554:16461:0:2	52.12225	6.919336	bus	MATCHED	n5336573614	5.5	1.0	Abzweig Ottenstein	871,C87	Alstätte, Hochstr.	Hochstraße	LINESTRING(6.919336 52.12225,6.9194019 52.1222779)
162	Alstätte	Amtsvenn	de:05554:30893:0:1	52.168688	6.95765	bus	MATCHED	n2545843145	70.4	0.18	Amtsvenn	782	Schwiepinghook, Eing		LINESTRING(6.95765 52.168688,6.958099600000001 52.169257200000004)
163	Alstätte	Amtsvenn	de:05554:30893:0:2	52.168682	6.957641	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					782	Epe, Zollhäuser		POINT(6.957641 52.168682)
164	Alstätte	Dohrenkamp	de:05554:30889:0:1	52.119409	6.893779	bus	MATCHED	n2545843147	21.3	0.38	Dohrenkamp	782	Lünten, Wisseling		LINESTRING(6.893779 52.119409,6.8934948 52.1193316)
165	Alstätte	Dohrenkamp	de:05554:30889:0:2	52.119415	6.893788	bus	MATCHED	n2545843148	20.7	0.38	Dohrenkamp	782	Alstätte, Markt		LINESTRING(6.893788 52.119415,6.8940736000000005 52.1194761)
166	Alstätte	Gronauer Str. 	de:05554:30890:0:1	52.13173	6.92116	bus	MATCHED	n11113959992	19.8	0.39	Gronauer Str.	782	Alstätte, Markt		LINESTRING(6.92116 52.13173,6.9210298 52.1315715)
167	Alstätte	Gronauer Str. 	de:05554:30890:0:2	52.13173	6.921169	bus	MATCHED	n11113959993	8.8	0.53	Gronauer Str	782	Alstätte, Schwiepinghook		LINESTRING(6.921169 52.13173,6.921162000000001 52.1318088)
168	Alstätte	Hochstr. 	de:05554:60970:0:1	52.124428	6.916228	bus	MATCHED	n5338309052	15.7	1.0	Hochstraße	871,B12,C87	Alstätte (Kr BOR), Mörikestr. / Ahaus, Canisiusstift / Ahaus, Alex.-Hegius-Gymnasium / Alstätte, Abzw. Ottenstein	Mörikestraße / Abzweig Ottenstein	LINESTRING(6.916228 52.124428,6.916290500000001 52.1242919)
169	Alstätte	Hochstr. 	de:05554:60970:0:2	52.124329	6.916372	bus	MATCHED	n5338309051	14.5	1.0	Hochstraße	871,B12,C87	Alstätte, Markt		LINESTRING(6.916372 52.124329,6.9162919 52.12445)
170	Alstätte	Katharinenschule	de:05554:21207:0:1	52.127075	6.91736	bus	MATCHED	n11114217457	4.5	0.37	Droste Hülshoff Schule	820,821	Schwiepinghook, Eper Damm / Schwiepinghook, Gronauer Str.		LINESTRING(6.91736 52.127075,6.9172986000000005 52.1270618)
171	Alstätte	Markt	de:05554:16459:0:1	52.128096	6.91648	bus	MATCHED	n859528711	6.1	1.0	Markt	782,820,821,871,B12,C87,T88,X80	Alstätte, Hochstr. / Gronau (Westf), Möllenweg / Alstätte, Dohrenkamp / Alstätte (Kr BOR), Bredeck / Schwiepinghook, Gronauer Str. / Ahaus, Irena-Sendler-Gesamtschule / Enschede, Aquadrome / Alstätte, Katharinenschule / Köckelwick, Abzw. Antoniusheim	Abzweig Antoniusheim / Möllenweg / Hochstraße / Bredeck	LINESTRING(6.91648 52.128096,6.916457100000001 52.128043100000006)
172	Alstätte	Markt	de:05554:16459:0:2	52.128085	6.916534	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					782	Alstätte, Gronauer Str.		POINT(6.916534 52.128085)
173	Alstätte	Schlicht	de:05554:16449:0:1	52.119039	6.927637	bus	MATCHED	n2589328434	8.5	1.0	Schlicht	871,C87	Wessum, Hemling	Hemling	LINESTRING(6.927637 52.119039,6.927669600000001 52.118965100000004)
174	Alstätte	Schlicht	de:05554:16449:0:2	52.119039	6.927673	bus	MATCHED	n5336573618	5.4	1.0	Schlicht	821,871,C87	Schmäinghook, Nienhaus / Alstätte, Abzw. Ottenstein	Abzweig Ottenstein	LINESTRING(6.927673 52.119039,6.9276309000000005 52.1190805)
175	Alstätte	Schwiepinghook	de:05554:30891:0:1	52.140221	6.93079	bus	MATCHED	n11114217454	23.8	0.35	Schwiepinghook	782	Alstätte, Gronauer Str.		LINESTRING(6.93079 52.140221,6.931109 52.1403052)
176	Alstätte	Schwiepinghook	de:05554:30891:0:2	52.140232	6.930781	bus	MATCHED	n11114217453	77.0	0.17	Schwiepinghook	782	Schwiepinghook, Eing		LINESTRING(6.930781 52.140232,6.929764100000001 52.1399367)
177	Alstätte (Kr BOR)	Bredeck	de:05554:15533:0:1	52.128007	6.912913	bus	MATCHED	n5341291288	5.1	1.0	Bredeck	B12	Alstätte, Markt		LINESTRING(6.912913 52.128007,6.9129874000000004 52.128011400000005)
178	Alstätte (Kr BOR)	Bredeck	de:05554:15533:0:2	52.12804	6.91294	bus	MATCHED	n5341291287	4.9	1.0	Bredeck	B12	Alstätte (Kr BOR), Katharinenstift	Katharinenstift	LINESTRING(6.91294 52.12804,6.9128734000000005 52.1280233)
179	Alstätte (Kr BOR)	Grenze	de:05554:15535:0:1	52.128746	6.867405	bus	MATCHED	n1733865300	120.5	1.0	Grenze	B12	Alstätte (Kr BOR), Haarmühle	Haarmühle	LINESTRING(6.867405 52.128746,6.8688279 52.1281083)
180	Alstätte (Kr BOR)	Grenze	de:05554:15535:0:2	52.128741	6.867414	bus	MATCHED	n1733865311	153.1	0.07	Grens	B12			LINESTRING(6.867414 52.128741,6.8662923000000005 52.129931500000005)
181	Alstätte (Kr BOR)	Haarmühle	de:05554:15477:0:1	52.132838	6.875121	bus	MATCHED	n5341312329	1.9	1.0	Haarmühle	B12	Alstätte (Kr BOR), Grenze / Alstätte (Kr BOR), Katharinenstift	Grenze / Katharinenstift	LINESTRING(6.875121 52.132838,6.8750938 52.1328389)
182	Alstätte (Kr BOR)	Haarmühle	de:05554:15477:0:2	52.132838	6.875121		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.875121 52.132838)
183	Alstätte (Kr BOR)	Katharinenstift	de:05554:15516:0:1	52.126287	6.908332	bus	MATCHED	n5341291284	5.0	1.0	Katharinenstift	B12	Alstätte (Kr BOR), Haarmühle / Alstätte (Kr BOR), Bredeck	Bredeck	LINESTRING(6.908332 52.126287,6.9083351 52.126242500000004)
184	Alstätte (Kr BOR)	Katharinenstift	de:05554:15516:0:2	52.126281	6.908107		MATCHED	n5341291283	5.5	1.0	Katharinenstift			Haarmühle	LINESTRING(6.908107 52.126281,6.9081044 52.1263305)
185	Alstätte (Kr BOR)	Kolbestr. 	de:05554:15292:0:1	52.120418	6.912752	bus	MATCHED	n5341291296	14.9	1.0	Kolbestraße	B12	Hörsteloe, Wesseler	Vredener Straße	LINESTRING(6.912752 52.120418,6.9129512 52.120364300000006)
186	Alstätte (Kr BOR)	Kolbestr. 	de:05554:15292:0:2	52.120413	6.912958	bus	MATCHED	n5341291295	14.6	1.0	Kolbestraße	B12	Alstätte (Kr BOR), Mörikestr.	Mörikestraße	LINESTRING(6.912958 52.120413,6.9127621 52.120463900000004)
187	Alstätte (Kr BOR)	Mörikestr. 	de:05554:15281:0:1	52.121704	6.911871	bus	MATCHED	n5341291291	4.6	1.0	Mörikestraße	B12	Alstätte (Kr BOR), Kolbestr.	Kolbestraße	LINESTRING(6.911871 52.121704,6.911804500000001 52.1217114)
188	Alstätte (Kr BOR)	Mörikestr. 	de:05554:15281:0:2	52.121797	6.911898	bus	MATCHED	n5341291292	4.4	1.0	Mörikestraße	B12	Alstätte, Hochstr.	Hochstraße	LINESTRING(6.911898 52.121797,6.9119614 52.1217929)
189	Alstätter Brook	Abzw. L575	de:05554:21712:0:1	52.159888	6.917405	bus	NO_MATCH					820	Alstätter Brook, Ahler		POINT(6.917405 52.159888)
190	Alstätter Brook	Ahler	de:05554:21214:0:1	52.155567	6.924286	bus	MATCHED	n3312781586	7.4	0.6	Ahler	820	Schwiepinghook, Eper Damm / Schwiepinghook, Niemeier		LINESTRING(6.924286 52.155567,6.9241988 52.155527000000006)
191	Alstätter Brook	Elfering	de:05554:11136:0:1	52.164847	6.916875	bus	MATCHED	n11114217465	14.2	0.46	Elfering	820	Alstätter Brook, Wittekindshof		LINESTRING(6.916875 52.164847,6.9168783000000005 52.164974400000006)
192	Alstätter Brook	Große Hündfeld	de:05554:61580:0:1	52.167949	6.927233	bus	MATCHED	n2409687979	4.6	0.69	Große Hündfeld	820	Alstätter Brook, Sandersküper		LINESTRING(6.927233 52.167949,6.927298700000001 52.167957)
193	Alstätter Brook	Rolfes	de:05554:61555	52.153164	6.913506		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.913506 52.153164)
194	Alstätter Brook	Sandersküper	de:05554:21711:0:1	52.17645	6.91639	bus	MATCHED	n11114217464	5.3	0.67	Sandersküper	820	Alstätter Brook, Zollhäuser		LINESTRING(6.91639 52.17645,6.9163462 52.1764111)
195	Alstätter Brook	Vogelsang	de:05554:21208:0:1	52.167167	6.945621	bus	MATCHED	n11114217463	5.8	0.65	Vogelsang	820	Alstätter Brook, Wigger		LINESTRING(6.945621 52.167167,6.945541 52.167184500000005)
196	Alstätter Brook	Wigger	de:05554:21209:0:1	52.168032	6.93273	bus	MATCHED	n209005088	5.7	0.65	Wigger	820	Alstätter Brook,Große Hündfeld		LINESTRING(6.93273 52.168032,6.9326466 52.1680301)
197	Alstätter Brook	Wittekindshof	de:05554:21212:0:1	52.162753	6.916731	bus	MATCHED	n11114217466	4.5	0.7	Wittekindshof	820	Alstätter Brook, Abzw. L575		LINESTRING(6.916731 52.162753,6.916740300000001 52.162793300000004)
198	Alstätter Brook	Zollhäuser	de:05554:21211:0:1	52.168605	6.917118	bus	MATCHED	n3304890961	7.5	0.6	Zollhäuser	820	Alstätter Brook, Elfering		LINESTRING(6.917118 52.168605,6.9170094 52.168610300000005)
199	Ammeln	Abzw. Brook	de:05554:21215:0:1	52.056026	7.047544	bus	MATCHED	n10850751400	13.8	0.62	Abzw. Brook	827	Ammeln, Hartmann / Ammeln, Brockhoff	Tegelstegge	LINESTRING(7.047544 52.056026,7.0474958 52.056146500000004)
200	Ammeln	Abzw. Fleehook	de:05554:60318	52.091242	7.028769		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.028769 52.091242)
201	Ammeln	Abzw. Schumacherring	de:05554:60316:0:1	52.088306	7.035839	bus	MATCHED	n5338460999	9.5	1.0	Abzweig Schumacherring	819,B1	Ahle, Dannenkamp / Ammeln, Fleehook	Dannenkamp	LINESTRING(7.035839 52.088306,7.0359774 52.0883125)
202	Ammeln	Abzw. Schumacherring	de:05554:60316:0:2	52.088355	7.03592	bus	MATCHED	n5338460998	8.0	1.0	Abzweig Schumacherring	819,B1	Ahaus, Ridderstr. / Ahaus, Windhuk	Windhuk	LINESTRING(7.03592 52.088355,7.0358071 52.0883381)
203	Ammeln	Abzw. Schöpp. Str. 	de:05554:64311:0:1	52.071379	7.029676	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ahaus, Canisiusstift		POINT(7.029676 52.071379)
204	Ammeln	Abzw. Schöpp. Str. 	de:05554:64311:0:2	52.071385	7.029685	bus	MATCHED	n13279495459	6.6	0.67	Abzw. Schöppinger Str.	827	Ammeln, Tegelstegge	Tegelstegge	LINESTRING(7.029685 52.071385,7.0297314 52.071436500000004)
205	Ammeln	Ammelner Brook	de:05554:21216:0:1	52.054557	7.033872	bus	MATCHED	n2553069383	9.0	0.7	Ammelner Brook	827	Ammeln, Hassels	Hassels	LINESTRING(7.033872 52.054557,7.0338355 52.0544797)
206	Ammeln	Benning	de:05554:21217:0:1	52.077458	7.046223	bus	MATCHED	n13279530415	15.6	0.44	Benning	827	Ammeln, Kapelle	Hassels / Kapelle	LINESTRING(7.046223 52.077458,7.0462232 52.0775979)
207	Ammeln	Benning	de:05554:21217:0:2	52.077458	7.046223	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827			POINT(7.046223 52.077458)
208	Ammeln	Brockhoff	de:05554:64312:0:1	52.067762	7.036216	bus	MATCHED	n2901543491	13.0	0.48	Brockhoff	827	Ammeln, Tegelstegge	Canisiusstift	LINESTRING(7.036216 52.067762,7.0360357 52.0677273)
209	Ammeln	Brockhoff	de:05554:64312:0:2	52.067762	7.036216	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ammeln, Enning-Barriere		POINT(7.036216 52.067762)
210	Ammeln	Brüning	de:05554:21218:0:1	52.050419	7.043717	bus	MATCHED	n2553069389	8.5	0.71	Brüning	827	Ammeln, Abzw. Brook	Abzw. Brook	LINESTRING(7.043717 52.050419,7.043629500000001 52.050365000000006)
211	Ammeln	Enning-Barriere	de:05554:21219:0:1	52.061174	7.035983	bus	MATCHED	n13279672786	20.5	0.55	Enning-Barriere	827	Ammeln, Hüsing	Hüsing	LINESTRING(7.035983 52.061174,7.0359109 52.06099510000001)
212	Ammeln	Enning-Barriere	de:05554:21219:0:2	52.061185	7.035983		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.035983 52.061185)
213	Ammeln	Fleehook	de:05554:60317:0:1	52.089939	7.034141	bus	NO_MATCH					819	Ahaus, Kläranlage		POINT(7.034141 52.089939)
214	Ammeln	Fleehook	de:05554:60317:0:2	52.089939	7.034141	bus	NO_MATCH					819	Ammeln, Abzw. Schumacherring		POINT(7.034141 52.089939)
215	Ammeln	Gasth. Enning	de:05554:60838:0:1	52.060307	7.03512	bus	MATCHED	n2945943775	35.4	1.0	Gasthaus Enning	781,N14	Wehr, Ochsenweg / Ahaus, Kalvarienberg / Ahaus, Bahnhof	Kalvarienberg	LINESTRING(7.03512 52.060307,7.034777 52.060545000000005)
216	Ammeln	Gasth. Enning	de:05554:60838:0:2	52.06045	7.034698	bus	MATCHED	n2945943776	34.9	1.0	Gasthaus Enning	781,N14	Wehr, Ochsenweg / Ahaus, Kalvarienberg	Ochsenweg	LINESTRING(7.034698 52.06045,7.0350821 52.06024420000001)
217	Ammeln	Hartmann	de:05554:21220:0:1	52.066983	7.045765	bus	MATCHED	n2901543493	7.5	0.6	Hartmann	827	Ammeln, Enning-Barriere	Ammelner Brook	LINESTRING(7.045765 52.066983,7.0458406 52.0670319)
218	Ammeln	Hartmann	de:05554:21220:0:2	52.066983	7.045774	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ammeln, Wigger		POINT(7.045774 52.066983)
219	Ammeln	Hassels	de:05554:21221:0:1	52.053921	7.03813	bus	MATCHED	n2553069401	12.0	0.65	Hassels	827	Ammeln, Brüning	Brüning	LINESTRING(7.03813 52.053921,7.0379559 52.0539071)
