	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
220	Ammeln	Hüsing	de:05554:21222:0:1	52.057898	7.033899	bus	MATCHED	n13279495492	18.1	0.57	Hüsing	827	Ammeln, Ammelner Brook	Ammelner Brook	LINESTRING(7.033899 52.057898,7.0340002 52.058048600000006)
221	Ammeln	Kapelle	de:05554:21223:0:1	52.077237	7.034896	bus	MATCHED	n13279530414	3.1	0.76	Kapelle	827	Ammeln, Benning / Ammeln, Terbeck	Wigger / Benning	LINESTRING(7.034896 52.077237,7.0349015 52.077209200000006)
222	Ammeln	Tegelstegge	de:05554:21226:0:1	52.068359	7.028059	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ammeln, Abzw. Schöpp. Str.		POINT(7.028059 52.068359)
223	Ammeln	Tegelstegge	de:05554:21226:0:2	52.068359	7.028068	bus	MATCHED	n2901543496	6.0	0.65	Tegelstegge	827	Ammeln, Brockhoff		LINESTRING(7.028068 52.068359,7.0281371 52.0683919)
224	Ammeln	Terbeck	de:05554:21227:0:1	52.084315	7.048829	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ammeln, Wigger		POINT(7.048829 52.084315)
225	Ammeln	Terbeck	de:05554:21227:0:2	52.084315	7.048829	bus	MATCHED	n13279530413	9.2	0.69	Terbeck	827	Ammeln, Kapelle	Kapelle	LINESTRING(7.048829 52.084315,7.0487022 52.084343200000006)
226	Ammeln	Wigger	de:05554:21228:0:1	52.073643	7.057093	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					827	Ammeln, Hartmann		POINT(7.057093 52.073643)
227	Ammeln	Wigger	de:05554:21228:0:2	52.073648	7.057093	bus	MATCHED	n13279530408	16.4	0.43	Wigger	827	Ammeln, Terbeck	Hartmann / Terbeck	LINESTRING(7.057093 52.073648,7.0570401 52.0737919)
228	Ammeloe	Bojanstiege	de:05554:30917	52.080119	6.806274		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.806274 52.080119)
229	Ammeloe	Effing/Küpers	de:05554:35398	52.074836	6.822453		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.822453 52.074836)
230	Ammeloe	Kindergarten	de:05554:31372:0:1	52.078231	6.789844	bus	MATCHED	n10697530018	2.2	1.0	Kindergarten	B2,B3	Ammeloe, Sparkasse	Ort	LINESTRING(6.789844 52.078231,6.789860600000001 52.078213600000005)
231	Ammeloe	Kindergarten	de:05554:31372:0:2	52.078275	6.789898	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2,B3	Ammeloe, Molkerei		POINT(6.789898 52.078275)
232	Ammeloe	Molkerei	de:05554:30883:0:1	52.076426	6.784544	bus	MATCHED	n80066686	3.3	0.83	Molkerei	B2,B3	Ammeloe, Kindergarten	Kindergarten	LINESTRING(6.784544 52.076426,6.7845046 52.0764093)
233	Ammeloe	Molkerei	de:05554:30883:0:2	52.076431	6.784499	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2,B3	Crosewick, Zollhäuser / Wennewick, Baumeister		POINT(6.784499 52.076431)
234	Ammeloe	Ort	de:05554:30884:0:1	52.083884	6.792333	bus	MATCHED	n10697530017	10.2	1.0	Ort	782,B2,B3	Ammeloe, Sportplatz / Ammeloe, Rensing	Sportplatz	LINESTRING(6.792333 52.083884,6.7923979 52.0838011)
235	Ammeloe	Ort	de:05554:30884:0:2	52.083895	6.792377	bus	MATCHED	n10697530016	3.8	1.0	Ort	782,B2,B3	Ammeloe, Sportplatz / Ammeloe, Sparkasse		LINESTRING(6.792377 52.083895,6.7923483000000004 52.0839239)
236	Ammeloe	Rensing	de:05554:31244:0:1	52.082211	6.782011	bus	NO_MATCH					782	Oldenkott, Kirche		POINT(6.782011 52.082211)
237	Ammeloe	Rensing	de:05554:31244:0:2	52.0822	6.782029	bus	NO_MATCH					782	Ammeloe, Ort		POINT(6.782029 52.0822)
238	Ammeloe	Schule	de:05554:31242	52.082416	6.792027		MATCHED	n10695304613	2.5	0.77	Schule				LINESTRING(6.792027 52.082416,6.7919976 52.0824293)
239	Ammeloe	Sparkasse	de:05554:31373:0:1	52.080241	6.792961	bus	MATCHED	n5554014167	4.1	0.81	Sparkasse	B2,B3	Ammeloe, Ort	Ort	LINESTRING(6.792961 52.080241,6.7929867 52.0802082)
240	Ammeloe	Sparkasse	de:05554:31373:0:2	52.08018	6.793042	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2,B3	Ammeloe, Kindergarten		POINT(6.793042 52.08018)
241	Ammeloe	Sportplatz	de:05554:31243:0:1	52.085568	6.798962	bus	MATCHED	n10697530013	7.2	1.0	Sportplatz	782,B2,B3	Ammeloe, Ort / Lünten, Depot	Depot	LINESTRING(6.798962 52.085568,6.7990659 52.0855783)
242	Ammeloe	Sportplatz	de:05554:31243:0:2	52.085573	6.799007	bus	MATCHED	n10697530014	16.2	1.0	Sportplatz	782,B2,B3	Ammeloe, Ort / Lünten, Depot		LINESTRING(6.799007 52.085573,6.7987709 52.0855857)
243	Ammeloe	Waterhook	de:05554:30916	52.070131	6.786008		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.786008 52.070131)
244	Ammeloe	Zollhäuser	de:05554:30918	52.087036	6.796366		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.796366 52.087036)
245	Anholt	Biotopwildp. Anh. Schw	de:05554:35693	51.832729	6.429341		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.429341 51.832729)
246	Anholt	Breels	de:05554:6407:0:01	51.844041	6.44667	bus	MATCHED	n527987579	1.9	0.88	Breels	R52	Anholt, Linders Feld	Schneidkuhle	LINESTRING(6.44667 51.844041,6.4466887 51.8440285)
247	Anholt	Breels	de:05554:6407:0:02	51.843403	6.44799	bus	MATCHED	n527355025	2.7	0.85	Breels	R52	Isselburg, Schulzentrum	Schulzentrum	LINESTRING(6.44799 51.843403,6.4479965 51.8433788)
248	Anholt	Linders Feld	de:05554:36809:0:1	51.8458	6.435549	bus	NO_MATCH					R52	Isselburg, Schneidkuhle		POINT(6.435549 51.8458)
249	Anholt	Linders Feld	de:05554:36809:0:2	51.845695	6.43598	bus	NO_MATCH					R52	Anholt, Breels		POINT(6.43598 51.845695)
250	Asbeck	Bölling	de:05554:35496:0:1	52.072268	7.134986	bus	MATCHED	n2950271639	199.2	0.08	Bölling	774	Asbeck, Hotel Enseling		LINESTRING(7.134986 52.072268,7.134319100000001 52.0740106)
251	Asbeck	Bölling	de:05554:35496:0:2	52.072207	7.134995	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Gemen, Auf den Bülten		POINT(7.134995 52.072207)
252	Asbeck	Eißingort	de:05554:37004:0:1	52.056335	7.152099	bus	NO_MATCH					774	Heven, Brockegge/Bitter		POINT(7.152099 52.056335)
253	Asbeck	Eißingort	de:05554:37004:0:2	52.056611	7.152099	bus	NO_MATCH					774	Asbeck, Feuerwehr		POINT(7.152099 52.056611)
254	Asbeck	Feuerwehr	de:05554:29212:0:1	52.051546	7.144454	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Asbeck, Hotel Enseling		POINT(7.144454 52.051546)
255	Asbeck	Feuerwehr	de:05554:29212:0:2	52.051607	7.144625	bus	MATCHED_THOUGH_DISTANT	n2901711851	332.3	0.06	Feuerwehr	774	Asbeck, Eißingort		LINESTRING(7.144625 52.051607,7.1466051 52.0543337)
256	Asbeck	Hotel Enseling	de:05554:17473:0:1	52.060113	7.144984	bus	MATCHED	n5339376867	6.4	1.0	Hotel Enseling	774,B1	Asbeck, Volksbank / Asbeck, Feuerwehr	Volksbank	LINESTRING(7.144984 52.060113,7.1449015000000005 52.060086600000005)
257	Asbeck	Hotel Enseling	de:05554:17473:0:2	52.060052	7.144993	bus	MATCHED	n2901543494	12.9	1.0	Hotel Enseling	774	Asbeck, Bölling		LINESTRING(7.144993 52.060052,7.1450307 52.060165600000005)
258	Asbeck	Margarethenschule	de:05554:16694:0:1	52.053065	7.146107	bus	MATCHED	n1999657250	9.8	1.0	Margaretenschule	N6,T79	Eggerode, Kleine Bösing / Heven, Brockegge/Bitter	Kleine Bösing / Bitter	LINESTRING(7.146107 52.053065,7.146227100000001 52.053113)
259	Asbeck	Margarethenschule	de:05554:16694:0:2	52.053065	7.146107	bus	MATCHED	n5203524449	6.3	1.0	Margaretenschule	N6,T79	Legden, Haulingbrink	Haulingbrink	LINESTRING(7.146107 52.053065,7.1460512000000005 52.0531098)
260	Asbeck	Teich	de:05554:31238:0:1	52.055507	7.145397		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.145397 52.055507)
261	Asbeck	Teich	de:05554:31238:0:2	52.055507	7.145505		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.145505 52.055507)
262	Asbeck	Volksbank	de:05554:17474:0:1	52.054065	7.145137	bus	MATCHED	n5339376865	22.1	1.0	Volksbank	812,B1	Asbeck, Wiesengrund	Wiesengrund	LINESTRING(7.145137 52.054065,7.144834800000001 52.0541349)
263	Asbeck	Wiesengrund	de:05554:17475:0:1	52.053203	7.14105	bus	MATCHED	n5339376856	25.4	1.0	Wiesengrund	B1	Legden, Haulingbrink / Wehr, Heuser	Heuser / Haulingbrink	LINESTRING(7.14105 52.053203,7.1407337 52.0530843)
264	Averbeck	Abzw. B70	de:05554:17484:0:1	52.11862	7.118232	bus	MATCHED	n5339049948	13.6	1.0	Abzweig B70	812,B1,SV02	Wehr, Vinkelau / Heek, Alexander-Hegius-Schule / Averbeck, Strönfeldstr.	Strönfeldstraße	LINESTRING(7.118232 52.11862,7.1183521 52.1187173)
265	Averbeck	Abzw. B70	de:05554:17484:0:2	52.11862	7.118232	bus	MATCHED	n2901711850	8.2	1.0	Abzweig B70	B1	Averbeck, Wermelt	Wermelt	LINESTRING(7.118232 52.11862,7.118117600000001 52.118641800000006)
266	Averbeck	Alfert	de:05554:17482:0:1	52.107631	7.116795	bus	MATCHED	n5339049940	42.1	1.0	Alfert	812,B1,SV02	Averbeck, Wermelt / Averbeck, Jammertal	Wermelt	LINESTRING(7.116795 52.107631,7.1168715 52.108006800000005)
267	Averbeck	Alfert	de:05554:17482:0:2	52.107631	7.116795	bus	MATCHED	n5339049941	11.7	1.0	Alfert	812,B1,SV02	Averbeck, Uphues / Averbeck, Brookweg	Brookweg	LINESTRING(7.116795 52.107631,7.116770900000001 52.1075266)
268	Averbeck	Am Blömerbach	de:05554:12940:0:1	52.094724	7.108854	bus	NO_MATCH					812,SV02	Averbeck, Blömer / Averbeck, Brookweg		POINT(7.108854 52.094724)
269	Averbeck	Am Nienkamp	de:05554:12941:0:1	52.126993	7.1262	bus	MATCHED_THOUGH_DISTANT	n2950304051	323.0	0.06	Am Nienkamp	812,SV02	Averbeck, Laumannstr.		LINESTRING(7.1262 52.126993,7.1215238 52.126607400000005)
270	Averbeck	Averbecker Weg	de:05554:63877:0:1	52.113435	7.126012	bus	NO_MATCH					812,SV02	Averbeck, Fürstenstiege		POINT(7.126012 52.113435)
271	Averbeck	Blömer	de:05554:15175:0:1	52.094051	7.10394	bus	NO_MATCH					812,SV02	Averbeck, Am Blömerbach / Averbeck, Brüggenfeld		POINT(7.10394 52.094051)
272	Averbeck	Brookweg	de:05554:17481:0:1	52.100011	7.115448	bus	MATCHED_THOUGH_DISTANT	n5339049938	261.6	1.0	Brookweg	812,B1,SV02	Averbeck, Alfert / Averbeck, Uphues	Alfert	LINESTRING(7.115448 52.100011,7.1157852 52.10235350000001)
273	Averbeck	Brookweg	de:05554:17481:0:2	52.100011	7.115448	bus	MATCHED_THOUGH_DISTANT	n5339049937	237.2	1.0	Brookweg	B1	Gemen, Ewigmann	Ewigmann	LINESTRING(7.115448 52.100011,7.1156256 52.1021402)
274	Averbeck	Brüggenfeld	de:05554:65151:0:1	52.089492	7.100383	bus	NO_MATCH					812,SV02	Averbeck, Blömer / Averbeck, Brookweg		POINT(7.100383 52.089492)
275	Averbeck	Buschen Erbe	de:05554:12942:0:1	52.121328	7.138516	bus	MATCHED	n2950304053	14.7	0.46	Buschen Erbe	812,SV02	Averbeck, Liesen Venn		LINESTRING(7.138516 52.121328,7.1386191000000006 52.121443600000006)
276	Averbeck	Doedt	de:05554:68075:0:1	52.118002	7.150024	bus	NO_MATCH					812,SV02	Averbeck, Buschen Erbe		POINT(7.150024 52.118002)
277	Averbeck	Doedt	de:05554:68075:0:2	52.117986	7.150096		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.150096 52.117986)
278	Averbeck	Fa. Zumdieck	de:05554:12943:0:1	52.123794	7.120352	bus	NO_MATCH					812,SV02	Averbeck, Am Nienkamp		POINT(7.120352 52.123794)
279	Averbeck	Fürstenstiege	de:05554:12944:0:1	52.108387	7.138112	bus	NO_MATCH					812,SV02	Averbeck, Kirchenbusch		POINT(7.138112 52.108387)
280	Averbeck	Jammertal	de:05554:12502:0:1	52.103316	7.131465	bus	NO_MATCH					812	Averbeck, Averbecker Weg		POINT(7.131465 52.103316)
281	Averbeck	Jammertal	de:05554:12502:0:2	52.103294	7.1315	bus	NO_MATCH					812,SV02	Averbeck, Averbecker Weg		POINT(7.1315 52.103294)
282	Averbeck	Kirchenbusch	de:05554:12946:0:1	52.116088	7.136783	bus	MATCHED	n2950271640	13.3	0.48	Kirchenbusch	812,SV02	Averbeck, Wolbeck		LINESTRING(7.136783 52.116088,7.136942 52.116157400000006)
283	Averbeck	Laumannstr. 	de:05554:12556:0:1	52.130169	7.128716	bus	MATCHED	n2950304054	148.0	0.07	Laumannstraße	812,SV02	Averbeck, Abzw. B70		LINESTRING(7.128716 52.130169,7.1277831 52.1313687)
284	Averbeck	Liesen Venn	de:05554:12947:0:1	52.122956	7.132848	bus	MATCHED	n2901711859	11.0	0.52	Liesen Venn	812,SV02	Averbeck, Strönfeldstr.		LINESTRING(7.132848 52.122956,7.1328437000000005 52.123055)
285	Averbeck	Pieperweg	de:05554:64161:1:1	52.10506	7.138013		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.138013 52.10506)
286	Averbeck	Pieperweg	de:05554:64161:1:2	52.105082	7.138013		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.138013 52.105082)
287	Averbeck	Pieperweg	de:05554:64161:3:.	52.105055	7.138031		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.138031 52.105055)
288	Averbeck	Strönfeldstr. 	de:05554:17485:0:1	52.121544	7.122463	bus	MATCHED	n2901711892	24.8	1.0	Strönfeldstraße	B1	Nienborg, Joststraße	Joststraße	LINESTRING(7.122463 52.121544,7.122333500000001 52.12133600000001)
289	Averbeck	Strönfeldstr. 	de:05554:17485:0:2	52.121544	7.122445	bus	MATCHED	n2901711893	28.4	1.0	Strönfeldstraße	B1	Averbeck, Abzw. B70	Abzweig B70	LINESTRING(7.122445 52.121544,7.1221281 52.121379600000004)
290	Averbeck	Strönfeldstr. 	de:05554:17485:0:3	52.121544	7.122445	bus	MATCHED	n2901711894	60.7	1.0	Strönfeldstraße	812,SV02	Averbeck, Fa. Zumdieck		LINESTRING(7.122445 52.121544,7.123259300000001 52.1217588)
291	Averbeck	Uphues	de:05554:12948:0:1	52.102229	7.115717	bus	NO_MATCH					812,SV02	Averbeck, Alfert		POINT(7.115717 52.102229)
292	Averbeck	Uphues	de:05554:12948:0:2	52.102229	7.115717	bus	NO_MATCH					812,SV02	Averbeck, Am Blömerbach		POINT(7.115717 52.102229)
293	Averbeck	Wermelt	de:05554:17483:0:1	52.1152	7.114522	bus	MATCHED	n5339049944	13.3	1.0	Wermelt	812,B1	Heek, Alexander-Hegius-Schule / Averbeck, Abzw. B70	Abzweig B70	LINESTRING(7.114522 52.1152,7.1147163 52.1151977)
294	Averbeck	Wermelt	de:05554:17483:0:2	52.1152	7.114522	bus	MATCHED	n5339049945	20.7	1.0	Wermelt	B1	Averbeck, Alfert	Alfert	LINESTRING(7.114522 52.1152,7.114752500000001 52.1150791)
295	Averbeck	Wolbeck	de:05554:12582:0:1	52.116006	7.154318	bus	NO_MATCH					812,SV02	Averbeck, Doedt		POINT(7.154318 52.116006)
296	Averesch	Abzw. L560	de:05554:21231:0:1	52.081665	6.95367	bus	NO_MATCH					824	Averesch, Heling		POINT(6.95367 52.081665)
297	Averesch	Ahlers	de:05554:13157:0:1	52.105728	6.944884	bus	NO_MATCH					824	Wessum, Hemling		POINT(6.944884 52.105728)
298	Averesch	Aschemann	de:05554:21232:0:1	52.1191	6.946313	bus	NO_MATCH					824	Wessum, Wegener		POINT(6.946313 52.1191)
299	Averesch	Baumeister	de:05554:21233:0:1	52.116337	6.938183	bus	NO_MATCH					821	Alstätte, Schlicht		POINT(6.938183 52.116337)
300	Averesch	Beckmann	de:05554:21237:0:1	52.101727	6.987797		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.987797 52.101727)
301	Averesch	Bessler	de:05554:21236	52.11045	6.950382		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.950382 52.11045)
302	Averesch	Bütterhoff	de:05554:21235:0:1	52.082509	6.942953	bus	NO_MATCH					824	Averesch, Elpers		POINT(6.942953 52.082509)
303	Averesch	Dennemann	de:05554:61558:0:1	52.10346	6.978553	bus	MATCHED	n1496956006	12.4	0.49	Dennemann	824	Wessum, Am Bahndamm		LINESTRING(6.978553 52.10346,6.978483700000001 52.1035625)
304	Averesch	Elpers	de:05554:21238:0:1	52.088797	6.930484	bus	NO_MATCH					824	Averesch, Rose		POINT(6.930484 52.088797)
305	Averesch	Heling	de:05554:63209:0:1	52.087119	6.956679	bus	NO_MATCH					824	Averesch, Bütterhoff		POINT(6.956679 52.087119)
306	Averesch	Herbers	de:05554:63951:0:1	52.0788	6.935255		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.935255 52.0788)
307	Averesch	Lammerding	de:05554:21239:0:1	52.099288	6.952116	bus	NO_MATCH					824	Averesch, Ahlers		POINT(6.952116 52.099288)
308	Averesch	Niehoff	de:05554:21234:0:1	52.08703	6.961979		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.961979 52.08703)
309	Averesch	Riddebrock	de:05554:21241:0:1	52.099691	7.006419		MATCHED	n1890159710	9.6	0.44	Riddenbrock				LINESTRING(7.006419 52.099691,7.0065572000000005 52.0996796)
310	Averesch	Rose	de:05554:21240:0:1	52.095911	6.931437	bus	MATCHED	n1890159716	19.9	0.39	Rose	824	Averesch, Lammerding		LINESTRING(6.931437 52.095911,6.9311641 52.0958498)
311	Averesch	Sendfeld	de:05554:64162:0:1	52.078363	6.957362	bus	NO_MATCH					824	Averesch, Abzw. L560		POINT(6.957362 52.078363)
312	Averesch	Söbbing	de:05554:21242:0:1	52.113771	6.951505	bus	NO_MATCH					824	Averesch, Aschemann		POINT(6.951505 52.113771)
313	Bahnhof Reken	Aeckern	de:05554:16655:0:1	51.807447	7.064648	bus	NO_MATCH					716,R74	Bahnhof Reken, Bahnhof / Bahnhof Reken, Sekundarschule		POINT(7.064648 51.807447)
314	Bahnhof Reken	Aeckern	de:05554:16655:0:2	51.807447	7.064648	bus	NO_MATCH					716	Hülsten, Surendorf		POINT(7.064648 51.807447)
315	Bahnhof Reken	Augustin-Wibbelt-Platz	de:05554:63123:0:1	51.805564	7.048119	bus	MATCHED	n11291754600	96.3	1.0	Augustin-Wibbelt-Platz	B14	Bahnhof Reken, Industriestr. / Bahnhof Reken, Barbarastr.	Industriestraße / Barbarastraße	LINESTRING(7.048119 51.805564,7.0487025 51.804778000000006)
316	Bahnhof Reken	Bahnhof	de:05554:16598:1:1	51.801759	7.049835		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.049835 51.801759)
317	Bahnhof Reken	Bahnhof	de:05554:16598:2:1	51.801737	7.049008	bus	MATCHED	n3167654608	5.0	1.0	Bahnhof	713,B14,R73,R74,T18	Bahnhof Reken, Große Wilde	Große Wilde	LINESTRING(7.049008 51.801737,7.0489359 51.8017319)
318	Bahnhof Reken	Bahnhof	de:05554:16598:2:2	51.801559	7.049026	bus	MATCHED	n3167654607	4.1	1.0	Bahnhof	713,716,B14,R73,R73E,T18	Bahnhof Reken, Barbarastr. / Groß Reken, Osthoff / Bahnhof Reken, Sekundarschule / Bahnhof Reken, Aeckern	Barbarastraße / Große Wilde	LINESTRING(7.049026 51.801559,7.048990000000001 51.8015302)
319	Bahnhof Reken	Bahnhof	de:05554:16598:89:89	51.80162	7.04899	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.04899 51.80162)
320	Bahnhof Reken	Bahnhof	de:05554:16598:91:1	51.801909	7.050005	train	MATCHED_AMBIGUOUSLY	n7058923239	11.4	1.0	Reken	RE14	Klein Reken, Bahnhof	Maria Veen	LINESTRING(7.050005 51.801909,7.050060200000001 51.801812700000006)
321	Bahnhof Reken	Bahnhof	de:05554:16598:91:1	51.801909	7.050005	train	MATCHED_AMBIGUOUSLY	n4735261883	6.7	1.0	Reken	RE14	Klein Reken, Bahnhof	Reken-Klein Reken	LINESTRING(7.050005 51.801909,7.049949300000001 51.801859300000004)
322	Bahnhof Reken	Bahnhof	de:05554:16598:91:2	51.80187	7.050113	train	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RE14	Maria Veen, Bahnhof / Klein Reken, Bahnhof		POINT(7.050113 51.80187)
323	Bahnhof Reken	Barbarastr. 	de:05554:16597:0:01	51.805336	7.045711	bus	MATCHED	n3167634738	24.4	1.0	Barbarastraße	713,B14,R73,T18	Bahnhof Reken, Bahnhof / Bahnhof Reken, Sekundarschule	Bahnhof / Augustin-Wibbelt-Platz	LINESTRING(7.045711 51.805336,7.0459934 51.8052032)
324	Bahnhof Reken	Barbarastr. 	de:05554:16597:0:02	51.805297	7.045927	bus	MATCHED	n3167634739	4.2	1.0	Barbarastraße	R73E	Groß Reken, Osthoff / Bahnhof Reken, Goethestr. / Bahnhof Reken, Augustin-Wibbelt-Platz	Osthoff / Sekundarschule	LINESTRING(7.045927 51.805297,7.0459874000000005 51.8053018)
325	Bahnhof Reken	Frankenhof	de:05554:16607:0:1	51.805375	7.025167	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					713	Bahnhof Reken, Goethestr.		POINT(7.025167 51.805375)
326	Bahnhof Reken	Frankenhof	de:05554:16607:0:2	51.80542	7.025149	bus	MATCHED	n1456508520	11.5	0.51	Frankenhof	713	Bahnhof Reken, Kreulkerhok		LINESTRING(7.025149 51.80542,7.0249936 51.8053837)
327	Bahnhof Reken	Goethestr. 	de:05554:16606:0:1	51.804947	7.038758	bus	MATCHED	n3167628386	6.5	0.44	Goethestraße	713	Bahnhof Reken, Barbarastr.		LINESTRING(7.038758 51.804947,7.0388218 51.804903700000004)
328	Bahnhof Reken	Goethestr. 	de:05554:16606:0:2	51.804936	7.038669	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					713	Heiden, Alter Kirchplatz / Bahnhof Reken, Frankenhof		POINT(7.038669 51.804936)
329	Bahnhof Reken	Große Wilde	de:05554:16599:0:01	51.79667	7.044103	bus	MATCHED	n3167641902	5.5	1.0	Große Wilde	713,716,B14,R73,R74,T18	Klein Reken, Ort / Klein Reken, Sportplatz Gevelsberg	Ort	LINESTRING(7.044103 51.79667,7.0440307 51.7966494)
330	Bahnhof Reken	Große Wilde	de:05554:16599:0:02	51.79687	7.044517	bus	MATCHED	n5313778694	4.8	1.0	Große Wilde	R73E	Bahnhof Reken, Sekundarschule / Bahnhof Reken, Bahnhof	Bahnhof	LINESTRING(7.044517 51.79687,7.0445558 51.796905900000006)
331	Bahnhof Reken	Große Wilde	de:05554:16599:0:03	51.796487	7.045262		MATCHED	n10698814903	15.9	1.0	Große Wilde			Bahnhof	LINESTRING(7.045262 51.796487,7.045034500000001 51.7965092)
332	Bahnhof Reken	IDPM	de:05554:63116:0:1	51.814267	7.047921	bus	MATCHED	n8063503837	103.0	1.0	IDPM	B14	Groß Reken, Osthoff / Bahnhof Reken, Industriestr.	Industriestraße / Osthoff	LINESTRING(7.047921 51.814267,7.0471501000000005 51.8134736)
333	Bahnhof Reken	IDPM	de:05554:63116:0:2	51.814256	7.047939		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.047939 51.814256)
334	Bahnhof Reken	Industriestr. 	de:05554:63122:0:1	51.807641	7.052314	bus	MATCHED	n10698849705	49.6	1.0	Industriestraße	B14	Bahnhof Reken, Augustin-Wibbelt-Platz	Augustin-Wibbelt-Platz	LINESTRING(7.052314 51.807641,7.0515946000000005 51.807642900000005)
335	Bahnhof Reken	Industriestr. 	de:05554:63122:0:2	51.807636	7.052323	bus	MATCHED	n10698849706	53.7	1.0	Industriestraße	B14	Bahnhof Reken, IDPM	IDPM	LINESTRING(7.052323 51.807636,7.0515631 51.8075309)
336	Bahnhof Reken	Kreulkerhok	de:05554:16608:0:1	51.803092	7.00871	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					713	Bahnhof Reken, Frankenhof		POINT(7.00871 51.803092)
337	Bahnhof Reken	Kreulkerhok	de:05554:16608:0:2	51.803114	7.008791	bus	MATCHED	n3167608807	16.4	0.43	Kreulkerhok	713	Heiden, Kleine Sähling		LINESTRING(7.008791 51.803114,7.0089237 51.8032358)
338	Bahnhof Reken	Sekundarschule	de:05554:16601:0:01	51.801998	7.04519	bus	MATCHED	n3167640720	5.6	1.0	Sekundarschule	713,716,B14,R73	Bahnhof Reken, Bahnhof / Bahnhof Reken, Barbarastr. / Maria Veen, Missionsschule / Bahnhof Reken, Große Wilde / Bahnhof Reken, Aeckern / Bahnhof Reken, Bahnhof	Bahnhof	LINESTRING(7.04519 51.801998,7.045120300000001 51.802023600000005)
339	Bahnhof Reken	Sekundarschule	de:05554:16601:0:02	51.801431	7.045262		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.045262 51.801431)
340	Barle	Barler Str. 	de:05554:61597:0:1	52.066873	6.949726	bus	NO_MATCH					825	Wüllen, St.Josef-Kindergarten		POINT(6.949726 52.066873)
