	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
341	Barle	Bohmert	de:05554:21244:0:1	52.063532	6.938974	bus	NO_MATCH					825	Barle, Erning		POINT(6.938974 52.063532)
342	Barle	Böckmann	de:05554:21243:0:1	52.051673	6.941848	bus	NO_MATCH					825	Barle, Hemker		POINT(6.941848 52.051673)
343	Barle	Eilers	de:05554:21722:0:1	52.0596	6.929047	bus	NO_MATCH					825	Barle, Erning / Barle, Bohmert		POINT(6.929047 52.0596)
344	Barle	Erning	de:05554:21246:0:1	52.062869	6.954622	bus	NO_MATCH					825	Barle, Barler Str. / Barle, Pannenschulte		POINT(6.954622 52.062869)
345	Barle	Hemker	de:05554:21247:0:1	52.048723	6.936341	bus	NO_MATCH					825	Barle, Tenhumberg		POINT(6.936341 52.048723)
346	Barle	Lessing	de:05554:21248:0:1	52.070115	6.954505		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.954505 52.070115)
347	Barle	Menker	de:05554:12578:0:1	52.072726	6.952044	bus	NO_MATCH					826	Oberortwick, Blanckfortstr. / Wüllen, St.Josef-Kindergarten		POINT(6.952044 52.072726)
348	Barle	Pannenschulte	de:05554:21249:0:1	52.05818	6.953616	bus	NO_MATCH					825	Wüllen, Pineweg / Sabstätte, Grewing		POINT(6.953616 52.05818)
349	Barle	Rewer	de:05554:21721:0:1	52.043574	6.940968	bus	NO_MATCH					825	Barle, Schulte		POINT(6.940968 52.043574)
350	Barle	Schulte	de:05554:21251:0:1	52.054838	6.943618	bus	NO_MATCH					825	Barle, Böckmann		POINT(6.943618 52.054838)
351	Barle	Tenhumberg	de:05554:21252:0:1	52.050518	6.928912	bus	NO_MATCH					825	Barle, Eilers		POINT(6.928912 52.050518)
352	Barlo	Grenze	de:05554:61521:0:1	51.916762	6.683439	bus	MATCHED	n5352689927	5.3	1.0	Grenze	C8,T10	Winterswijk, Berenschot / Barlo, Mölders an der Brücke		LINESTRING(6.683439 51.916762,6.6835070000000005 51.9167399)
353	Barlo	Grenze	de:05554:61521:0:2	51.916724	6.683412	bus	MATCHED	n5352689926	4.1	1.0	Grenze	C8	Barlo, Mölders an der Brücke	Mölders an der Brücke	LINESTRING(6.683412 51.916724,6.683355400000001 51.916735800000005)
354	Barlo	Große Allee	de:05554:16852:0:1	51.883926	6.667179	bus	MATCHED	n5352626105	59.2	1.0	Große Allee	C8,T10	Barlo, Op de Haare	Op de Haare	LINESTRING(6.667179 51.883926,6.6667043 51.8843698)
355	Barlo	Große Allee	de:05554:16852:0:2	51.883932	6.667179		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.667179 51.883932)
356	Barlo	Helenastr. 	de:05554:16854:0:1	51.884176	6.669587	bus	MATCHED	n5352626103	3.8	1.0	Helenastraße	C8,T10	Barlo, Wittag Horstmann / Barlo, Kirche	Kirche / Wittag Horstmann	LINESTRING(6.669587 51.884176,6.6696051 51.884208400000006)
357	Barlo	Helenastr. 	de:05554:16854:0:2	51.884176	6.669596		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.669596 51.884176)
358	Barlo	Kirche	de:05554:16855:0:1	51.885934	6.661295	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626106	9.9	1.0	Kirche	C8,T10	Barlo, Große Allee	Schloss	LINESTRING(6.661295 51.885934,6.661152100000001 51.885941800000005)
359	Barlo	Kirche	de:05554:16855:0:2	51.885934	6.661286	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626107	84.3	1.0	Kirche	C8	Barlo, Schloss	Große Allee	LINESTRING(6.661286 51.885934,6.6625106 51.885928500000006)
360	Barlo	Kortenhorn	de:05554:61522:0:1	51.869285	6.642116	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626112	4.2	1.0	Kortenhorn	C8	Barlo, Schloss	Vardingholter Straße	LINESTRING(6.642116 51.869285,6.6420883 51.8693188)
361	Barlo	Kortenhorn	de:05554:61522:0:2	51.869308	6.642134	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626111	6.1	1.0	Kortenhorn	C8	Giethorst, Vardingholter Str.	Schloss	LINESTRING(6.642134 51.869308,6.6421916 51.8692666)
362	Barlo	Linde	de:05554:16859:0:1	51.906272	6.680573	bus	MATCHED	n5352689932	3.9	1.0	Linde	C8,T10	Barlo, Mölders an der Brücke	Mölders an der Brücke	LINESTRING(6.680573 51.906272,6.680629000000001 51.9062721)
363	Barlo	Linde	de:05554:16859:0:2	51.906067	6.680393	bus	MATCHED	n5352689931	3.8	1.0	Linde	C8,T10	Barlo, Welling	Welling	LINESTRING(6.680393 51.906067,6.6803701 51.9060976)
364	Barlo	Mölders an der Brücke	de:05554:16860:0:1	51.911094	6.681184	bus	MATCHED	n5352689928	4.7	1.0	Mölders an der Brücke	C8,T10	Barlo, Grenze	Grenze	LINESTRING(6.681184 51.911094,6.6812512 51.9110881)
365	Barlo	Mölders an der Brücke	de:05554:16860:0:2	51.910783	6.681148	bus	MATCHED	n5352689929	4.5	1.0	Mölders an der Brücke	C8,T10	Barlo, Wittag Horstmann / Barlo, Linde	Linde	LINESTRING(6.681148 51.910783,6.6810822000000005 51.9107837)
366	Barlo	Op de Haare	de:05554:16853:0:1	51.882352	6.672039	bus	MATCHED	n5352626104	3.0	1.0	Op de Haare	C8,T10	Barlo, Helenastr.	Helenastraße	LINESTRING(6.672039 51.882352,6.672041900000001 51.8823251)
367	Barlo	Op de Haare	de:05554:16853:0:2	51.882352	6.672039		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.672039 51.882352)
368	Barlo	Schloss	de:05554:16850:0:1	51.876895	6.655178	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626109	12.4	1.0	Schloss	C8	Barlo, Kirche	Kortenhorn	LINESTRING(6.655178 51.876895,6.6550313 51.8768304)
369	Barlo	Schloss	de:05554:16850:0:2	51.876823	6.65516	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626108	11.9	1.0	Schloss	C8	Barlo, Kortenhorn	Kirche	LINESTRING(6.65516 51.876823,6.655292800000001 51.87689090000001)
370	Barlo	Volksbank	de:05554:16851	51.885978	6.662526		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.662526 51.885978)
371	Barlo	Welling	de:05554:16858:0:1	51.901245	6.664314	bus	MATCHED	n5352689936	4.4	1.0	Welling	C8,T10	Barlo, Linde	Linde	LINESTRING(6.664314 51.901245,6.6643547000000005 51.901214800000005)
372	Barlo	Welling	de:05554:16858:0:2	51.901267	6.664368	bus	MATCHED	n5352689935	3.6	1.0	Welling	C8,T10	Barlo, Wittag Geesing	Wittag Geesing	LINESTRING(6.664368 51.901267,6.6643258 51.901286400000004)
373	Barlo	Wittag Geesing	de:05554:16857:0:1	51.899799	6.661232	bus	MATCHED	n5352689937	5.1	1.0	Wittag Geesing	C8,T10	Barlo, Welling	Welling	LINESTRING(6.661232 51.899799,6.6612694 51.899759200000005)
374	Barlo	Wittag Geesing	de:05554:16857:0:2	51.899727	6.66108	bus	MATCHED	n5352689938	4.0	1.0	Wittag Geesing	C8,T10	Barlo, Wittag Horstmann	Wittag Horstmann	LINESTRING(6.66108 51.899727,6.6610461 51.8997559)
375	Barlo	Wittag Horstmann	de:05554:16856:0:1	51.891999	6.658906	bus	MATCHED	n5352689941	6.5	1.0	Wittag Horstmann	C8,T10	Barlo, Mölders an der Brücke / Barlo, Wittag Geesing	Wittag Geesing	LINESTRING(6.658906 51.891999,6.658994300000001 51.8920205)
376	Barlo	Wittag Horstmann	de:05554:16856:0:2	51.892071	6.658843	bus	MATCHED	n5352689942	7.7	1.0	Wittag Horstmann	C8,T10	Barlo, Große Allee / Barlo, Kirche	Große Allee / Kirche	LINESTRING(6.658843 51.892071,6.6587529000000005 51.8920304)
377	Beßlinghook	Abzw. Buurser St	de:05554:21256:0:1	52.128691	6.884778	bus	NO_MATCH					821	Beßlinghook, Abzw. Haarmühle		POINT(6.884778 52.128691)
378	Beßlinghook	Abzw. Buurser St	de:05554:21256:0:2	52.128691	6.884796	bus	NO_MATCH					821	Beßlinghook, Wielens		POINT(6.884796 52.128691)
379	Beßlinghook	Abzw. Haarmühle	de:05554:21257:0:1	52.127903	6.875355	bus	NO_MATCH					821	Gerwinghook, Holters		POINT(6.875355 52.127903)
380	Beßlinghook	Abzw. Haarmühle	de:05554:21257:0:2	52.127903	6.875355	bus	NO_MATCH					821	Beßlinghook, Abzw. Buurser St		POINT(6.875355 52.127903)
381	Beßlinghook	Termathe	de:05554:21255:0:1	52.117699	6.890509	bus	NO_MATCH					821	Beßlinghook, Wielens		POINT(6.890509 52.117699)
382	Beßlinghook	Termathe	de:05554:21255:0:2	52.117705	6.890509	bus	NO_MATCH					821	Schmäinghook, Bils		POINT(6.890509 52.117705)
383	Beßlinghook	Wielens	de:05554:12579:0:1	52.120639	6.888596	bus	NO_MATCH					821	Beßlinghook, Abzw. Buurser St		POINT(6.888596 52.120639)
384	Beßlinghook	Wielens	de:05554:12579:0:2	52.120639	6.888605	bus	NO_MATCH					821	Beßlinghook, Termathe		POINT(6.888605 52.120639)
385	Biemenhorst	Bürgerzentrum	de:05554:63907:0:1	51.814434	6.616559	bus	MATCHED	n5355044882	5.2	1.0	Bürgerzentrum	T12	Biemenhorst, Öwerhook	Öwerhook	LINESTRING(6.616559 51.814434,6.616551 51.814387200000006)
386	Biemenhorst	Bürgerzentrum	de:05554:63907:0:2	51.814417	6.616586		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.616586 51.814417)
387	Biemenhorst	Dannenkamp	de:05554:61494:0:1	51.817549	6.629091	bus	MATCHED	n5350632515	22.8	1.0	Dannenkamp	C4	Biemenhorst, Ernst-Reuter-Str.	Ernst-Reuter-Straße	LINESTRING(6.629091 51.817549,6.629193600000001 51.817354400000006)
388	Biemenhorst	Dannenkamp	de:05554:61494:0:2	51.817671	6.62927		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.62927 51.817671)
389	Biemenhorst	Ernst-Reuter-Str. 	de:05554:61495:0:1	51.817932	6.627258	bus	MATCHED	n5350632513	6.4	1.0	Ernst-Reuter-Straße	C4	Biemenhorst, Mitte	Biemenhorst Mitte	LINESTRING(6.627258 51.817932,6.6273415 51.8179571)
390	Biemenhorst	Ernst-Reuter-Str. 	de:05554:61495:0:2	51.818005	6.627312		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.627312 51.818005)
391	Biemenhorst	Im Winkel	de:05554:61508:0:1	51.812912	6.616811	bus	MATCHED	n5355044880	6.1	1.0	Im Winkel	T12	Biemenhorst, In den Gärten	In den Gärten	LINESTRING(6.616811 51.812912,6.6168889 51.812938)
392	Biemenhorst	Im Winkel	de:05554:61508:0:2	51.812907	6.61691		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.61691 51.812907)
393	Biemenhorst	In den Gärten	de:05554:61509:0:1	51.812757	6.614565	bus	MATCHED	n5355044879	2.6	1.0	In den Gärten	T12	Biemenhorst, Zum Waldschlöß.	Zum Waldschlösschen	LINESTRING(6.614565 51.812757,6.614528600000001 51.812763000000004)
394	Biemenhorst	In den Gärten	de:05554:61509:0:2	51.812723	6.614475		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.614475 51.812723)
395	Biemenhorst	Mitte	de:05554:61493:0:1	51.819676	6.62689	bus	MATCHED_THOUGH_REVERSED_DIR	n5350632516	12.6	1.0	Biemenhorst Mitte	C4	Biemenhorst, Dannenkamp	Sonnenscheinstraße	LINESTRING(6.62689 51.819676,6.626797000000001 51.8195787)
396	Biemenhorst	Mitte	de:05554:61493:0:2	51.819787	6.627222	bus	MATCHED_THOUGH_REVERSED_DIR	n5350632517	1.4	1.0	Biemenhorst Mitte	C4	Bocholt, Sonnenscheinstr.	Dannenkamp	LINESTRING(6.627222 51.819787,6.6272235 51.819774300000006)
397	Biemenhorst	Zum Waldschlöß. 	de:05554:61516:0:1	51.811574	6.611187	bus	MATCHED_THOUGH_REVERSED_DIR	n742456634	12.7	1.0	Zum Waldschlösschen	T12	Mussum, Seeheidestr. / Mussum, Schmiede Weyer	Birkenallee	LINESTRING(6.611187 51.811574,6.6112358 51.8114642)
398	Biemenhorst	Zum Waldschlöß. 	de:05554:61516:0:2	51.811268	6.61116	bus	MATCHED_THOUGH_REVERSED_DIR	n742454281	42.9	1.0	Zum Waldschlösschen	64	Mussum, Birkenallee	Schmiede Weyer / Seeheidestraße	LINESTRING(6.61116 51.811268,6.611098200000001 51.8116515)
399	Biemenhorst	Öwerhook	de:05554:61507:0:1	51.813556	6.619443	bus	MATCHED	n5355044881	6.3	1.0	Öwerhook	T12	Biemenhorst, Im Winkel	Im Winkel	LINESTRING(6.619443 51.813556,6.6194357 51.813612000000006)
400	Biemenhorst	Öwerhook	de:05554:61507:0:2	51.813617	6.619506		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.619506 51.813617)
401	Bocholt	Alffstr. 	de:05554:16820:0:1	51.859428	6.612822	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899150	7.9	1.0	Alffstraße	C11,T11	Bocholt, Bahia-Bad	Up de Welle	LINESTRING(6.612822 51.859428,6.6127516 51.859372500000006)
402	Bocholt	Alffstr. 	de:05554:16820:0:2	51.859422	6.612777	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899149	37.1	1.0	Alffstraße	C11,T11	Bocholt, Up de Welle	Bahia-Bad	LINESTRING(6.612777 51.859422,6.6130789000000005 51.859145500000004)
403	Bocholt	Am Kreuzberg	de:05554:16865:0:1	51.837969	6.630824	bus	MATCHED	n5349488372	3.5	1.0	Am Kreuzberg	751,R51	Bocholt, Theodor-Heuss-Ring	Theodor-Heuss-Ring / Christuskirche	LINESTRING(6.630824 51.837969,6.6308217 51.838)
404	Bocholt	Am Kreuzberg	de:05554:16865:0:2	51.837747	6.632531	bus	MATCHED	n5349488371	1.9	1.0	Am Kreuzberg	R51	Bocholt, Kochenheimstr.	Kochenheimstraße	LINESTRING(6.632531 51.837747,6.632558400000001 51.8377448)
405	Bocholt	Am Sandbach	de:05554:16808:0:1	51.840039	6.644461	bus	MATCHED	n5347703581	8.8	1.0	Am Sandbach	C2	Bocholt, Westf. Hochschule	Friedhof Süd	LINESTRING(6.644461 51.840039,6.644496200000001 51.8401146)
406	Bocholt	Am Sandbach	de:05554:16808:0:2	51.840067	6.644452	bus	MATCHED	n5347703582	5.4	1.0	Am Sandbach	C2	Bocholt, Hamburger Str.	Westfälische Hochschule	LINESTRING(6.644452 51.840067,6.6443763 51.84005620000001)
407	Bocholt	Am Schievegraben	de:05554:61520:0:1	51.845844	6.601998	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370089	3.9	1.0	Am Schievegraben	C7	Holtwick, Adlerstraße	Markgrafenstraße	LINESTRING(6.601998 51.845844,6.601969700000001 51.8458133)
408	Bocholt	Am Schievegraben	de:05554:61520:0:2	51.845689	6.602303	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370088	6.7	1.0	Am Schievegraben	C7	Bocholt, Markgrafenstr.	Adlerstraße	LINESTRING(6.602303 51.845689,6.6023689 51.845644300000004)
409	Bocholt	Arnikaweg	de:05554:61500:0:1	51.832795	6.58634	bus	MATCHED	n5350666633	4.1	1.0	Arnikaweg	C5	Bocholt, Böggeringstraße	Böggeringstraße	LINESTRING(6.58634 51.832795,6.5863399000000005 51.8328323)
410	Bocholt	Arnikaweg	de:05554:61500:0:2	51.832829	6.58652		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.58652 51.832829)
411	Bocholt	BEW	de:05554:6320:0:1	51.82343	6.614493	bus	MATCHED	n1457465150	4.0	0.81	BEW	64	Mussum, Birkenallee	Birkenallee	LINESTRING(6.614493 51.82343,6.6144648 51.823399)
412	Bocholt	BEW	de:05554:6320:0:2	51.823924	6.614933	bus	MATCHED	n1457465151	2.4	0.86	BEW	64	Bocholt, Friesenstr.	Friesenstraße	LINESTRING(6.614933 51.823924,6.614898800000001 51.8239213)
413	Bocholt	BKK Gesundheit	de:05554:21259:0:1	51.828016	6.614322	bus	MATCHED	n5607485878	4.6	0.81	BKK Gesundheit	95	Bocholt, Feldstr.	Feldstraße	LINESTRING(6.614322 51.828016,6.6142604 51.8280327)
414	Bocholt	BKK Gesundheit	de:05554:21259:0:2	51.827144	6.613352	bus	MATCHED	n5607485877	5.8	0.78	BKK Gesundheit	95	Bocholt, Friesenstr. / Bocholt, Bahnhof	Bahnhof / Friesenstraße	LINESTRING(6.613352 51.827144,6.6133913 51.827097800000004)
415	Bocholt	Bahia-Bad	de:05554:61506:0:1	51.861852	6.610738	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899147	93.5	1.0	Bahia-Bad	C11,T11	Hemden, Hemdener Kapelle	Alffstraße	LINESTRING(6.610738 51.861852,6.6113252000000005 51.861094300000005)
416	Bocholt	Bahia-Bad	de:05554:61506:0:2	51.861852	6.610747	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899146	84.1	1.0	Bahia-Bad	C11,T11	Bocholt, Alffstr.	Hemdener Kapelle	LINESTRING(6.610747 51.861852,6.6113936 51.861211000000004)
417	Bocholt	Bahnhof	de:05554:60834:11:C1	51.834355	6.621527	bus	MATCHED	n5350559254	4.3	0.84	Bahnhof	C4	Bocholt, Mühlenweg	Mühlenweg	LINESTRING(6.621527 51.834355,6.6214661 51.834363800000006)
418	Bocholt	Bahnhof	de:05554:60834:11:C2	51.834477	6.621635	bus	MATCHED	n5350559252	5.7	0.8	Bahnhof	C4	Bocholt, Shopping Arkaden	Shopping Arkaden	LINESTRING(6.621635 51.834477,6.621704800000001 51.8344499)
419	Bocholt	Bahnhof	de:05554:60834:1:A1	51.83445	6.620458	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C11,C13	Bocholt, Bustreff / Bocholt, Bahnhofstr.		POINT(6.620458 51.83445)
420	Bocholt	Bahnhof	de:05554:60834:2:A2	51.834355	6.62035		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.62035 51.834355)
421	Bocholt	Bahnhof	de:05554:60834:3:A3	51.834228	6.620269		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.620269 51.834228)
422	Bocholt	Bahnhof	de:05554:60834:4:A4	51.8341	6.620152		MATCHED	w505876508	13.1	0.23	Bahnhof			Bahnhofstraße / Bustreff	LINESTRING(6.620152 51.8341,6.620193515033534 51.833985510196136)
423	Bocholt	Bahnhof	de:05554:60834:5:A5	51.833922	6.62		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.62 51.833922)
424	Bocholt	Bahnhof	de:05554:60834:6:B1	51.834511	6.620323	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					731,751,N51,R51,S75	Bocholt, Bustreff / Bocholt, Ostwall / Bocholt, Bustreff		POINT(6.620323 51.834511)
425	Bocholt	Bahnhof	de:05554:60834:7:B2	51.834339	6.620278	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					731,752,N51,R51,R52,S75	Bocholt, Fachhochschule / Bocholt, Christuskirche		POINT(6.620278 51.834339)
426	Bocholt	Bahnhof	de:05554:60834:89:89	51.8346	6.620539	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.620539 51.8346)
427	Bocholt	Bahnhof	de:05554:60834:8:B3	51.834178	6.620081	bus	MATCHED	w289654502	4.4	0.43	Bahnhof	95,X80	Bocholt, Fachhochschule / Bocholt, BKK Gesundheit / Bocholt, Bustreff / Bocholt, Kinodrom	Fachhochschule / Kinodrom / Christuskirche / Theodor-Heuss-Ring / BKK Gesundheit / Ostwall / Bustreff / Friesenstraße	LINESTRING(6.620081 51.834178,6.62014253821215 51.834189903351565)
428	Bocholt	Bahnhof	de:05554:60834:90:DB	51.834167	6.620485		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.620485 51.834167)
429	Bocholt	Bahnhof	de:05554:60834:91:1	51.834028	6.620332	trainish	MATCHED	n4742481467	1.8	1.0	Bocholt			Dingden	LINESTRING(6.620332 51.834028,6.6203436 51.834042800000006)
430	Bocholt	Bahnhof	de:05554:60834:9:B4	51.834255	6.620072	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					752,R52	Bocholt, Bustreff / Bocholt, Theodor-Heuss-Ring		POINT(6.620072 51.834255)
431	Bocholt	Bahnhofstr. 	de:05554:16726:0:1	51.833162	6.616685	bus	MATCHED	n5355217198	10.0	1.0	Bahnhofstraße	C13	Bocholt, Lothringerstr.	Lothringerstraße	LINESTRING(6.616685 51.833162,6.6165456 51.833187800000005)
432	Bocholt	Bahnhofstr. 	de:05554:16726:0:2	51.833145	6.616676	bus	MATCHED	n5355217197	4.3	1.0	Bahnhofstraße	C13	Bocholt, Bahnhof	Bahnhof	LINESTRING(6.616676 51.833145,6.616639500000001 51.83311320000001)
433	Bocholt	Bayernstraße	de:05554:61498:0:1	51.832246	6.608178	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666650	2.8	1.0	Bayernstraße	C5	Bocholt, Bruktererstraße	Musikschule	LINESTRING(6.608178 51.832246,6.6082147 51.832256300000005)
434	Bocholt	Bayernstraße	de:05554:61498:0:2	51.832296	6.608151	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666651	8.9	1.0	Bayernstraße	C5	Bocholt, Musikschule	Bruktererstraße	LINESTRING(6.608151 51.832296,6.608022900000001 51.8323035)
435	Bocholt	Benölkenplatz	de:05554:16721:0:1	51.842609	6.614538	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370095	3.3	1.0	Benölkenplatz	C7	Bocholt, Markgrafenstr.	Bustreff	LINESTRING(6.614538 51.842609,6.6145594 51.8425822)
436	Bocholt	Benölkenplatz	de:05554:16721:0:2	51.842637	6.614547	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370094	12.9	1.0	Benölkenplatz	C7	Bocholt, Bustreff	Markgrafenstraße	LINESTRING(6.614547 51.842637,6.614407900000001 51.8427148)
437	Bocholt	Blumenstr. 	de:05554:16676:0:1	51.841504	6.599518		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.599518 51.841504)
438	Bocholt	Bruktererstraße	de:05554:61499:0:1	51.830786	6.603246	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666647	13.3	1.0	Bruktererstraße	C5	Bocholt, Hessenstr.	Bayernstraße	LINESTRING(6.603246 51.830786,6.603321 51.8306758)
439	Bocholt	Bruktererstraße	de:05554:61499:0:2	51.830575	6.602896	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666648	24.4	1.0	Bruktererstraße	C5	Bocholt, Bayernstraße	Hessenstraße	LINESTRING(6.602896 51.830575,6.603118500000001 51.830745400000005)
440	Bocholt	Bustreff	de:05554:61479:1:A1	51.839445	6.613101	bus	MATCHED	w289542267	19.3	1.0	Bustreff	64,95,BHL,X80	Bocholt, Rathaus / Bocholt, Bahnhof / Bocholt, Kinodrom / Bocholt, Neutorplatz / Bocholt, St.-Georg-Gymnasium	Rathaus / Bahnhof / St.-Georg-Gymnasium / Fidelekesweg / Theodor-Heuss-Ring / Kinodrom / Neutorplatz / Westend / Euregio-Gymnasium	LINESTRING(6.613101 51.839445,6.613096821778886 51.83961854445864)
441	Bocholt	Bustreff	de:05554:61479:2:B1	51.839412	6.613182	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					751,R51,R52,S75	Bocholt, Westend		POINT(6.613182 51.839412)
442	Bocholt	Bustreff	de:05554:61479:3:B2	51.839606	6.613182	bus	MATCHED	w289541978	8.1	0.36	Bustreff	731,N51,R51,R52,S75	Bocholt, Bahnhof / Bocholt, Fidelekesweg / Bocholt, Theodor-Heuss-Ring / Bocholt, Ostwall / Giethorst, Euregio-Gymnasium / Bocholt, St.-Georg-Gymnasium	Bahnhof / Ostwall	LINESTRING(6.613182 51.839606,6.6132147520461295 51.83953603440874)
443	Bocholt	Bustreff	de:05554:61479:4:C	51.839567	6.613334	bus	MATCHED_AMBIGUOUSLY	w554386155	4.7	1.0	Bustreff	C1,C2,C3,C4,C5,C6	Bocholt, Viktoriastr. / Bocholt, Fidelekesweg / Bocholt, Windmühlenplatz / Bocholt, Christuskirche / Bocholt, Rathaus	Viktoriastraße / Christuskirche	LINESTRING(6.613334 51.839567,6.61339993931726 51.83955812016762)
444	Bocholt	Bustreff	de:05554:61479:4:C	51.839567	6.613334	bus	MATCHED_AMBIGUOUSLY	w554386154	1.6	1.0	Bustreff	C1,C2,C3,C4,C5,C6	Bocholt, Viktoriastr. / Bocholt, Fidelekesweg / Bocholt, Windmühlenplatz / Bocholt, Christuskirche / Bocholt, Rathaus	Rathaus / Windmühlenplatz	LINESTRING(6.613334 51.839567,6.613354618640321 51.839560614709185)
445	Bocholt	Bustreff	de:05554:61479:5:D1	51.839445	6.613505	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					752	Bocholt, Bahnhof / Bocholt, Büngerner Str.		POINT(6.613505 51.839445)
446	Bocholt	Bustreff	de:05554:61479:6:D2	51.839706	6.613505	bus	MATCHED	w554386157	15.5	1.0	Bustreff	BBS		Benölkenplatz / Kuckuckstraße	LINESTRING(6.613505 51.839706,6.613581518885814 51.839574724399284)
447	Bocholt	Bustreff	de:05554:61479:7:D3	51.839462	6.613523		MATCHED	w554386156	13.7	1.0	Bustreff			Rathaus / Walramstraße / St.-Georg-Gymnasium / Bahnhof / Kochenheimstraße	LINESTRING(6.613523 51.839462,6.613607335764481 51.839573334674114)
448	Bocholt	Bustreff	de:05554:61479:8:D4	51.839584	6.613613	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					731,BBS,C11,C13,C7,C8,T11,T12,T14	Bocholt, Jeanette-Wolff-Zentr. / Bocholt, Rathaus / Bocholt, Benölkenplatz / Bocholt, St.-Georg-Gymnasium / Bocholt, Kuckuckstraße / Bocholt, Bahnhof / Bocholt, Kochenheimstr.		POINT(6.613613 51.839584)
449	Bocholt	Böggeringstraße	de:05554:61501:0:1	51.833412	6.583887	bus	MATCHED	n5350666632	2.1	1.0	Böggeringstraße	C5	Bocholt, Wiesenstraße	Wiesenstraße	LINESTRING(6.583887 51.833412,6.583909800000001 51.8334248)
