	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
450	Bocholt	Böggeringstraße	de:05554:61501:0:2	51.833101	6.583905		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.583905 51.833101)
451	Bocholt	Büngerner Str. 	de:05554:61492:0:1	51.821953	6.632217	bus	NO_MATCH					752	Bocholt, Kinodrom		POINT(6.632217 51.821953)
452	Bocholt	Büngerner Str. 	de:05554:61492:0:2	51.821875	6.632217	bus	NO_MATCH					752	Bocholt, Haltermann		POINT(6.632217 51.821875)
453	Bocholt	Chemnitzer Weg	de:05554:12195:0:1	51.839073	6.645251	bus	MATCHED	n5347703579	64.2	1.0	Chemnitzer Weg	C2	Bocholt, Am Sandbach	Am Sandbach	LINESTRING(6.645251 51.839073,6.6461693 51.839168400000005)
454	Bocholt	Chemnitzer Weg	de:05554:12195:0:2	51.839068	6.645215		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.645215 51.839068)
455	Bocholt	Christuskirche	de:05554:61485:0:1	51.838441	6.624321	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649539	5.1	1.0	Christuskirche	C2,C3	Bocholt, Kreuzberg / Bocholt, Lützowstr.	Liebfrauenkirche	LINESTRING(6.624321 51.838441,6.624341500000001 51.8384848)
456	Bocholt	Christuskirche	de:05554:61485:0:2	51.838457	6.622847	bus	MATCHED	n5347649538	8.9	1.0	Christuskirche	731,C2,C3,R51	Bocholt, Kreuzberg / Bocholt, Am Kreuzberg / Bocholt, Liebfrauenkirche	Am Kreuzberg / Lützowstraße / Kreuzberg	LINESTRING(6.622847 51.838457,6.6229762 51.83846320000001)
457	Bocholt	Domizil Diepenbrock	de:05554:61381:0:1	51.851499	6.617475	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899157	10.7	1.0	Domizil Diepenbrock	C11,T11	Bocholt, Up de Welle	Europa-Haus	LINESTRING(6.617475 51.851499,6.6173532 51.851559300000005)
458	Bocholt	Domizil Diepenbrock	de:05554:61381:0:2	51.851505	6.617431	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899156	11.0	1.0	Domizil Diepenbrock	C11,T11	Bocholt, Europahaus	Up de Welle	LINESTRING(6.617431 51.851505,6.617543400000001 51.851434600000005)
459	Bocholt	Eichendorffstr. 	de:05554:16783:0:1	51.833278	6.639924	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488362	18.8	1.0	Eichendorffstraße	C3	Hochfeld, Jahnstr.	Tenkingstraße	LINESTRING(6.639924 51.833278,6.6401705 51.8333494)
460	Bocholt	Eichendorffstr. 	de:05554:16783:0:2	51.833334	6.64014	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488363	18.3	1.0	Eichendorffstraße	C3	Bocholt, Tenkingstraße	Jahnstraße	LINESTRING(6.64014 51.833334,6.6398755000000005 51.833320400000005)
461	Bocholt	Europahaus	de:05554:16844:0:1	51.847931	6.616389	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899161	17.2	1.0	Europa-Haus	C11,T11	Bocholt, Domizil Diepenbrock	St.-Georg-Gymnasium	LINESTRING(6.616389 51.847931,6.6162492 51.8478031)
462	Bocholt	Europahaus	de:05554:16844:0:2	51.847942	6.616451	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899160	48.4	1.0	Europa-Haus	C11,T11	Bocholt, St.-Georg-Gymnasium	Domizil Diepenbrock	LINESTRING(6.616451 51.847942,6.6166128 51.8483657)
463	Bocholt	Fachhochschule	de:05554:34260:0:1	51.837897	6.648988	bus	MATCHED	n4675674819	11.0	1.0	Fachhochschule	731,751,N51,R51,S75,X80	Bocholt, Bahnhof / Bocholt, Kochenheimstr. / Bocholt, Bahnhof / Bocholt, Kochenheimstr.	Bahnhof / Kochenheimstraße	LINESTRING(6.648988 51.837897,6.6491435 51.837918200000004)
464	Bocholt	Fachhochschule	de:05554:34260:0:2	51.83788	6.650587	bus	MATCHED	n4675674818	12.9	1.0	Fachhochschule	731,N51,R51,S75,X80	Rhede, Haus Tenking / Rhede (Westf), Barloer Str. / Rhede, Gudulakirche / Rhede, Ludgerusschule	Haus Tenking / Barloer Straße / Gudulakirche / Ludgerusschule	LINESTRING(6.650587 51.83788,6.6506335000000005 51.837767400000004)
465	Bocholt	Feldstr. 	de:05554:16730:0:1	51.823752	6.607423	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415243	41.1	1.0	Feldstraße	C13	Bocholt, Steinstr. / Bocholt, Im Hoynkesch	BKK Gesundheit / Kochs Weide	LINESTRING(6.607423 51.823752,6.6070774000000005 51.823451500000004)
466	Bocholt	Feldstr. 	de:05554:16730:0:2	51.823457	6.607055	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415244	40.4	1.0	Feldstraße	C13	Bocholt, Kochs Weide / Bocholt, BKK Gesundheit	Im Hoynkesch / Steinstraße	LINESTRING(6.607055 51.823457,6.6073604 51.8237673)
467	Bocholt	Ferdinandstr. 	de:05554:16830:0:1	51.844396	6.600443	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518143	18.0	1.0	Ferdinandstraße	T14	Bocholt, von-Galen-Str.	Walramstraße	LINESTRING(6.600443 51.844396,6.6004094 51.844236)
468	Bocholt	Ferdinandstr. 	de:05554:16830:0:2	51.844318	6.600443	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518144	10.6	1.0	Ferdinandstraße	T14	Bocholt, Walramstraße	von-Galen-Straße	LINESTRING(6.600443 51.844318,6.6002887 51.844317200000006)
469	Bocholt	Fidelekesweg	de:05554:16754:0:1	51.826966	6.618077	bus	MATCHED	n5350618791	12.8	1.0	Fidelekesweg	C4,R52	Bocholt, Moselstr. / Bocholt, Bustreff	Rheinstraße / Bustreff	LINESTRING(6.618077 51.826966,6.6181643 51.8270671)
470	Bocholt	Fidelekesweg	de:05554:16754:0:2	51.827238	6.618068	bus	MATCHED	n5350618792	16.6	1.0	Fidelekesweg	C4,R52	Bocholt, Bahnhof / Bocholt, Rheinstraße / Bocholt, Bustreff	Moselstraße	LINESTRING(6.618068 51.827238,6.6180275 51.827091200000005)
471	Bocholt	Fissenstegge	de:05554:61517:0:1	51.849568	6.628579	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368736	6.7	1.0	Fissenstegge	C8	Giethorst, Kurzer Weg	Horststraße	LINESTRING(6.628579 51.849568,6.6284841000000005 51.8495549)
472	Bocholt	Fissenstegge	de:05554:61517:0:2	51.849551	6.628561	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368735	8.3	1.0	Fissenstegge	C8	Bocholt, Horststraße	Kurzer Weg	LINESTRING(6.628561 51.849551,6.6286665000000005 51.8495143)
473	Bocholt	Friedhof Nord	de:05554:61486:0:1	51.842492	6.634876	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649531	6.6	1.0	Friedhof Nord	C2	Bocholt, Friedhof Süd	Lützowstraße	LINESTRING(6.634876 51.842492,6.634959 51.842520900000004)
474	Bocholt	Friedhof Nord	de:05554:61486:0:2	51.842587	6.634858	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649530	7.3	1.0	Friedhof Nord	C2	Bocholt, Lützowstr.	Friedhof Süd	LINESTRING(6.634858 51.842587,6.6347699 51.842623700000004)
475	Bocholt	Friedhof Süd	de:05554:61487:0:1	51.840694	6.636771	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649528	8.5	1.0	Friedhof Süd	C2	Bocholt, Lübecker Str.	Friedhof Nord	LINESTRING(6.636771 51.840694,6.636648800000001 51.840701300000006)
476	Bocholt	Friedhof Süd	de:05554:61487:0:2	51.840683	6.636789	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649527	37.4	1.0	Friedhof Süd	C2	Bocholt, Friedhof Nord	Am Sandbach	LINESTRING(6.636789 51.840683,6.637330100000001 51.84070800000001)
477	Bocholt	Friesenstr. 	de:05554:61538:0:1	51.830386	6.615688	bus	MATCHED	n5355044886	19.3	1.0	Friesenstraße	T12	Bocholt, Shopping Arkaden / Bocholt, BEW / Biemenhorst, Bürgerzentrum	Kinodrom / Bahnhof / Shopping Arkaden	LINESTRING(6.615688 51.830386,6.615782500000001 51.830549000000005)
478	Bocholt	Friesenstr. 	de:05554:61538:0:2	51.830558	6.615805	bus	MATCHED	n1457465147	26.4	1.0	Friesenstraße	T12	Bocholt, Kinodrom / Bocholt, Shopping Arkaden / Bocholt, Bahnhof / Bocholt, BKK Gesundheit	Bürgerzentrum / BEW / BKK Gesundheit	LINESTRING(6.615805 51.830558,6.6155951 51.830359)
479	Bocholt	Funkenbusch	de:05554:6316:0:1	51.836015	6.585235	bus	MATCHED	n3655296915	4.3	0.82	Funkenbusch	R52	Lowick, Boyting	Boyting	LINESTRING(6.585235 51.836015,6.585266900000001 51.8359819)
480	Bocholt	Funkenbusch	de:05554:6316:0:2	51.835926	6.585828	bus	MATCHED	n3655352848	90.1	0.31	Funkenbusch	R52	Bocholt, Kaisergarten	Kaisergarten	LINESTRING(6.585828 51.835926,6.587132700000001 51.835973800000005)
481	Bocholt	Fürstenbergweg	de:05554:16773:0:1	51.842775	6.591757	bus	MATCHED	n5351252710	10.8	1.0	Fürstenbergweg	C6	Bocholt, Uferstr.	Hitzestraße	LINESTRING(6.591757 51.842775,6.5917969 51.842680800000004)
482	Bocholt	Fürstenbergweg	de:05554:16773:0:2	51.842709	6.591802	bus	MATCHED	n5351252709	12.4	1.0	Fürstenbergweg	C6	Bocholt, Hitzestr.	Uferstraße	LINESTRING(6.591802 51.842709,6.591656100000001 51.842774500000004)
483	Bocholt	GigaSet-P. (Open Air)	de:05554:37197:0:1	51.829104	6.612705		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.612705 51.829104)
484	Bocholt	Haltermann	de:05554:36802:0:1	51.816022	6.635271	bus	NO_MATCH					752	Bocholt, Büngerner Str.		POINT(6.635271 51.816022)
485	Bocholt	Haltermann	de:05554:36802:0:2	51.816066	6.635253	bus	NO_MATCH					752	Büngern, Abzw. Rhede		POINT(6.635253 51.816066)
486	Bocholt	Hamburger Str. 	de:05554:16807:0:1	51.840639	6.641721	bus	MATCHED	n5347703584	2.6	1.0	Hamburger Straße	C2	Bocholt, Am Sandbach		LINESTRING(6.641721 51.840639,6.6417584000000005 51.8406351)
487	Bocholt	Hamburger Str. 	de:05554:16807:0:2	51.840661	6.641802	bus	MATCHED	n5347703583	17.8	1.0	Hamburger Straße	C2	Bocholt, Lübecker Str.		LINESTRING(6.641802 51.840661,6.642022600000001 51.840577)
488	Bocholt	Hessenstr. 	de:05554:16794:0:1	51.830092	6.599078	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666645	7.1	1.0	Hessenstraße	C5	Bocholt, Weidenstr.	Bruktererstraße	LINESTRING(6.599078 51.830092,6.5991555 51.8300501)
489	Bocholt	Hessenstr. 	de:05554:16794:0:2	51.830053	6.599132	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666644	13.6	1.0	Hessenstraße	C5	Bocholt, Bruktererstraße	Weidenstraße	LINESTRING(6.599132 51.830053,6.598970400000001 51.8301238)
490	Bocholt	Hitzestr. 	de:05554:16774:0:1	51.842836	6.593832	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252716	17.0	1.0	Hitzestraße	C6	Bocholt, Fürstenbergweg	Wichernstraße	LINESTRING(6.593832 51.842836,6.5940244 51.842740500000005)
491	Bocholt	Hitzestr. 	de:05554:16774:0:2	51.84272	6.594056	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252717	18.4	1.0	Hitzestraße	C6	Bocholt, Wichernstr.	Fürstenbergweg	LINESTRING(6.594056 51.84272,6.593831300000001 51.8428101)
492	Bocholt	Horststraße	de:05554:61518:0:1	51.847998	6.625803	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368739	19.3	1.0	Horststraße	C8	Bocholt, Fissenstegge	Kuckuckstraße	LINESTRING(6.625803 51.847998,6.6259766 51.8481346)
493	Bocholt	Horststraße	de:05554:61518:0:2	51.848014	6.625848	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368738	38.9	1.0	Horststraße	C8	Bocholt, Kuckuckstraße	Fissenstegge	LINESTRING(6.625848 51.848014,6.6263250000000005 51.8482008)
494	Bocholt	Hünting (Open Air)	de:05554:37196:0:1	51.854368	6.611017		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.611017 51.854368)
495	Bocholt	Im Hoynkesch	de:05554:16731:0:1	51.821875	6.604225	bus	MATCHED	n5357415241	16.3	1.0	Im Hoynkesch	C13	Bocholt, Steinstr.	Feldstraße	LINESTRING(6.604225 51.821875,6.6044556000000005 51.821843400000006)
496	Bocholt	Im Hoynkesch	de:05554:16731:0:2	51.821858	6.604441	bus	MATCHED	n5357415242	13.2	1.0	Im Hoynkesch	C13	Bocholt, Feldstr.	Steinstraße	LINESTRING(6.604441 51.821858,6.6042544 51.8218832)
497	Bocholt	Industriestr. 	de:05554:16750	51.835404	6.620557		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.620557 51.835404)
498	Bocholt	Jeanette-Wolff-Zentr. 	de:05554:61514:0:1	51.847398	6.608906	bus	MATCHED	n1384734908	74.4	0.14	Jeanette-Wolff-Zentrum	T14	Bocholt, Walramstraße	Bustreff / Walramstraße	LINESTRING(6.608906 51.847398,6.6078953 51.8476323)
499	Bocholt	Jeanette-Wolff-Zentr. 	de:05554:61514:0:2	51.847398	6.608915	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					T14	Bocholt, Bustreff		POINT(6.608915 51.847398)
500	Bocholt	Kaisergarten	de:05554:6315:0:1	51.836337	6.590319	bus	MATCHED	n3655296916	1.7	0.9	Kaisergarten	R52	Bocholt, Funkenbusch	Funkenbusch	LINESTRING(6.590319 51.836337,6.590308800000001 51.836323300000004)
501	Bocholt	Kaisergarten	de:05554:6315:0:2	51.83622	6.590472	bus	MATCHED	n3655352851	51.0	0.39	Kaisergarten	R52	Bocholt, Molkerei	Molkerei	LINESTRING(6.590472 51.83622,6.5897383000000005 51.836158600000005)
502	Bocholt	Kampstr. 	de:05554:16790:0:1	51.8334	6.591092	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666635	1.2	1.0	Kampstraße	C5	Bocholt, Arnikaweg	Lowicker Straße	LINESTRING(6.591092 51.8334,6.5910834000000005 51.833390800000004)
503	Bocholt	Kampstr. 	de:05554:16790:0:2	51.833434	6.590625	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666634	10.5	1.0	Kampstraße	C5	Bocholt, Lowicker Str.	Arnikaweg	LINESTRING(6.590625 51.833434,6.5907669 51.8334679)
504	Bocholt	Kinodrom	de:05554:61496:0:1	51.837758	6.609004	bus	MATCHED	n5350559249	37.5	1.0	Kinodrom	752	Bocholt, Bahnhof / Bocholt, Bustreff / Bocholt, St.-Georg-Gymnasium / Bocholt, Bustreff	Bustreff / St.-Georg-Gymnasium	LINESTRING(6.609004 51.837758,6.609337200000001 51.837492100000006)
505	Bocholt	Kinodrom	de:05554:61496:0:2	51.837503	6.609247	bus	MATCHED_THOUGH_REVERSED_DIR	n5350559250	35.0	1.0	Kinodrom	C4,C5,T12	Bocholt, Bustreff / Bocholt, Bustreff / Bocholt, Bustreff	Bahnhof	LINESTRING(6.609247 51.837503,6.6089134000000005 51.837740600000004)
506	Bocholt	Klaraschule	de:05554:13826:0:1	51.842709	6.592386		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.592386 51.842709)
507	Bocholt	Klarastr. 	de:05554:16716:0:1	51.845018	6.594488	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518155	7.6	1.0	Klarastraße	T14	Bocholt, Schmeddinghoffstr.	von-Galen-Straße	LINESTRING(6.594488 51.845018,6.5943785 51.8450148)
508	Bocholt	Klarastr. 	de:05554:16716:0:2	51.845101	6.594326	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518154	3.8	1.0	Klarastraße	T14	Bocholt, von-Galen-Str.	Schmeddinghofstraße	LINESTRING(6.594326 51.845101,6.5942712000000006 51.845100200000005)
509	Bocholt	Kochenheimstr. 	de:05554:16866:0:1	51.835782	6.639996	bus	MATCHED	n5349488354	2.7	1.0	Kochenheimstraße	731,C3	Bocholt, Kreuzberg / Hochfeld, Lönsstr.	Lönsstraße	LINESTRING(6.639996 51.835782,6.6400284 51.83579580000001)
510	Bocholt	Kochenheimstr. 	de:05554:16866:0:2	51.837469	6.640913	bus	MATCHED	n5349488350	74.4	1.0	Kochenheimstraße	731,R51	Bocholt, Fachhochschule	Fachhochschule / Schulzentrum	LINESTRING(6.640913 51.837469,6.6419917 51.8374473)
511	Bocholt	Kochenheimstr. 	de:05554:16866:0:3	51.837603	6.641811	bus	MATCHED	n5349488351	3.3	1.0	Kochenheimstraße	751,R51	Bocholt, Am Kreuzberg	Am Kreuzberg / Bustreff	LINESTRING(6.641811 51.837603,6.641765100000001 51.837610600000005)
512	Bocholt	Kochenheimstr. 	de:05554:16866:0:5	51.836048	6.640347	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					BBS	Rhede, Schulzentrum		POINT(6.640347 51.836048)
513	Bocholt	Kochenheimstr. 	de:05554:16866:0:6	51.836054	6.640347	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					BBS	Bocholt, Bustreff		POINT(6.640347 51.836054)
514	Bocholt	Kochs Weide	de:05554:16728:0:1	51.828138	6.606282	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415248	1.6	1.0	Kochs Weide	C13	Bocholt, Feldstr.	Lothringerstraße	LINESTRING(6.606282 51.828138,6.6062875000000005 51.828152100000004)
515	Bocholt	Kochs Weide	de:05554:16728:0:2	51.828127	6.606282	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415246	7.9	1.0	Kochs Weide	C13	Bocholt, Lothringerstr.	Feldstraße	LINESTRING(6.606282 51.828127,6.606203000000001 51.828075000000005)
516	Bocholt	Kreuzberg	de:05554:61488:0:1	51.838002	6.63086	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					731,C3	Bocholt, Tenkingstraße / Bocholt, Theodor-Heuss-Ring		POINT(6.63086 51.838002)
517	Bocholt	Kreuzberg	de:05554:61488:0:2	51.837819	6.632549	bus	MATCHED	n5349488368	81.7	1.0	Kreuzberg	731,C3	Bocholt, Christuskirche / Bocholt, Kochenheimstr.	Tenkingstraße	LINESTRING(6.632549 51.837819,6.6318932 51.83720700000001)
518	Bocholt	Kuckuckstraße	de:05554:61519:0:1	51.845151	6.619146	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368741	11.7	1.0	Kuckuckstraße	C8	Bocholt, Horststraße	Bustreff	LINESTRING(6.619146 51.845151,6.6190696 51.8452452)
519	Bocholt	Kuckuckstraße	de:05554:61519:0:2	51.845151	6.619137	bus	MATCHED_THOUGH_REVERSED_DIR	n5352368742	4.6	1.0	Kuckuckstraße	C8	Bocholt, Bustreff	Horststraße	LINESTRING(6.619137 51.845151,6.6192023 51.8451582)
520	Bocholt	Langfeld	de:05554:63186	51.85788	6.606354		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.606354 51.85788)
521	Bocholt	Liebfrauenkirche	de:05554:16722:0:1	51.839157	6.617565		MATCHED	n5347649537	3.6	1.0	Liebfrauenkirche			Bustreff	LINESTRING(6.617565 51.839157,6.617521300000001 51.8391394)
522	Bocholt	Liebfrauenkirche	de:05554:16722:0:2	51.839101	6.617529	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C2,C3	Bocholt, Bustreff		POINT(6.617529 51.839101)
523	Bocholt	Lothringerstr. 	de:05554:16727:0:1	51.83168	6.611843	bus	MATCHED_THOUGH_REVERSED_DIR	n5355217194	38.4	1.0	Lothringerstraße	C13	Bocholt, Kochs Weide	Bahnhofstraße	LINESTRING(6.611843 51.83168,6.6123887 51.831610000000005)
524	Bocholt	Lothringerstr. 	de:05554:16727:0:2	51.831585	6.612364	bus	MATCHED_THOUGH_REVERSED_DIR	n5355217195	36.1	1.0	Lothringerstraße	C13	Bocholt, Bahnhofstr.	Kochs Weide	LINESTRING(6.612364 51.831585,6.6118668000000005 51.831685500000006)
525	Bocholt	Lowicker Str. 	de:05554:16792:0:1	51.833178	6.59252	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666637	15.2	1.0	Lowicker Straße	C5	Bocholt, Kampstr.	Weidenstraße	LINESTRING(6.59252 51.833178,6.5925023000000005 51.8333146)
526	Bocholt	Lowicker Str. 	de:05554:16792:0:2	51.8335	6.592655	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666638	6.4	1.0	Lowicker Straße	C5	Bocholt, Weidenstr.	Kampstraße	LINESTRING(6.592655 51.8335,6.592564 51.833489400000005)
527	Bocholt	Lübecker Str. 	de:05554:16806:0:1	51.840411	6.638828	bus	MATCHED	n5347649521	9.1	1.0	Lübecker Straße	C2	Bocholt, Hamburger Str.		LINESTRING(6.638828 51.840411,6.6387825000000005 51.8404876)
528	Bocholt	Lübecker Str. 	de:05554:16806:0:2	51.840455	6.638784	bus	MATCHED	n5347649522	11.1	1.0	Lübecker Straße	C2	Bocholt, Friedhof Süd		LINESTRING(6.638784 51.840455,6.6386953 51.840371600000005)
529	Bocholt	Lützowstr. 	de:05554:16803:0:1	51.840489	6.632046	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649535	10.9	1.0	Lützowstraße	C2	Bocholt, Friedhof Nord	Christuskirche	LINESTRING(6.632046 51.840489,6.6319153 51.840433700000006)
530	Bocholt	Lützowstr. 	de:05554:16803:0:2	51.840455	6.632064	bus	MATCHED_THOUGH_REVERSED_DIR	n5347649534	5.7	1.0	Lützowstraße	C2	Bocholt, Christuskirche	Friedhof Nord	LINESTRING(6.632064 51.840455,6.632144 51.8404685)
531	Bocholt	Mariengymnasium	de:05554:35487	51.838257	6.609525		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.609525 51.838257)
532	Bocholt	Markgrafenstr. 	de:05554:16720:0:1	51.843802	6.609624	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370092	7.6	1.0	Markgrafenstraße	C7	Bocholt, Am Schievegraben	Benölkenplatz	LINESTRING(6.609624 51.843802,6.6096309 51.843733900000004)
533	Bocholt	Markgrafenstr. 	de:05554:16720:0:2	51.843813	6.609642	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370091	4.0	1.0	Markgrafenstraße	C7	Bocholt, Benölkenplatz	Am Schievegraben	LINESTRING(6.609642 51.843813,6.609596000000001 51.8438342)
534	Bocholt	Molkerei	de:05554:6314:0:1	51.83738	6.599231	bus	MATCHED	n3655352860	3.0	0.86	Molkerei	R52	Bocholt, Kaisergarten	Kaisergarten	LINESTRING(6.599231 51.83738,6.5992692 51.8373926)
535	Bocholt	Molkerei	de:05554:6314:0:2	51.837863	6.601081	bus	MATCHED	n3655352858	156.8	0.24	Molkerei	R52	Bocholt, Westend	Westend	LINESTRING(6.601081 51.837863,6.5991045 51.837164400000006)
536	Bocholt	Moselstr. 	de:05554:16757:0:1	51.824412	6.623234	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618789	23.5	1.0	Moselstraße	C4	Bocholt, Sonnenscheinstr.	Fidelekesweg	LINESTRING(6.623234 51.824412,6.6229636 51.8245408)
537	Bocholt	Moselstr. 	de:05554:16757:0:2	51.824329	6.623162	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618790	0.8	1.0	Moselstraße	C4	Bocholt, Fidelekesweg	Sonnenscheinstraße	LINESTRING(6.623162 51.824329,6.6231736 51.8243306)
538	Bocholt	Musikschule	de:05554:61497:0:1	51.834422	6.611035	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666653	7.5	1.0	Musikschule	C5	Bocholt, Bayernstraße	Shopping Arkaden	LINESTRING(6.611035 51.834422,6.6110525 51.8344881)
539	Bocholt	Musikschule	de:05554:61497:0:2	51.83304	6.611035	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666654	148.0	1.0	Musikschule	C5	Bocholt, Shopping Arkaden	Bayernstraße	LINESTRING(6.611035 51.83304,6.6109344000000005 51.834368700000006)
540	Bocholt	Mühlenweg	de:05554:16841:0:1	51.830014	6.618473	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618797	6.2	1.0	Mühlenweg	C4	Bocholt, Rheinstraße	Bahnhof	LINESTRING(6.618473 51.830014,6.618545200000001 51.8299813)
541	Bocholt	Mühlenweg	de:05554:16841:0:2	51.829975	6.618491	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618798	10.0	1.0	Mühlenweg	C4	Bocholt, Bahnhof	Rheinstraße	LINESTRING(6.618491 51.829975,6.6184379 51.830058400000006)
542	Bocholt	Neutorplatz	de:05554:61490:0:1	51.835976	6.614897	bus	MATCHED	n5350559255	3.6	1.0	Neutorplatz	C4,C5,T12	Bocholt, Musikschule / Bocholt, Friesenstr. / Bocholt, Bahnhof / Bocholt, Bahnhof / Bocholt, Friesenstr.	Musikschule / Bahnhof / Friesenstraße	LINESTRING(6.614897 51.835976,6.6148987 51.835943300000004)
543	Bocholt	Nevelkamp	de:05554:16771:0:1	51.842681	6.584085	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252695	25.6	1.0	Nevelkamp	C6	Lowick, Elsenpaß	Uferstraße	LINESTRING(6.584085 51.842681,6.5844329 51.8425996)
544	Bocholt	Nevelkamp	de:05554:16771:0:2	51.842731	6.584157	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252696	1.4	1.0	Nevelkamp	C6	Bocholt, Uferstr.	Elsenpass	LINESTRING(6.584157 51.842731,6.5841405 51.84273880000001)
545	Bocholt	Ostwall	de:05554:30633:0:1	51.841565	6.618832	bus	MATCHED	n5359629500	11.9	1.0	Ostwall	731,751,R51	Bocholt, Bustreff / Bocholt, Bustreff	Bustreff	LINESTRING(6.618832 51.841565,6.6190012000000005 51.841543200000004)
546	Bocholt	Ostwall	de:05554:30633:0:2	51.841238	6.619461	bus	MATCHED	n5359629501	7.0	1.0	Ostwall	731,R51	Bocholt, Christuskirche / Bocholt, Bahnhof	Bahnhof	LINESTRING(6.619461 51.841238,6.619415600000001 51.8411819)
547	Bocholt	Rathaus	de:05554:16724:0:1	51.837714	6.612634	bus	MATCHED	n5350559256	3.7	1.0	Rathaus	C4,C5,T12	Bocholt, Neutorplatz	Neutorplatz	LINESTRING(6.612634 51.837714,6.6126249 51.837681)
