	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
548	Bocholt	Rheinstraße	de:05554:61491:0:1	51.828238	6.619506	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618795	6.2	1.0	Rheinstraße	C4	Bocholt, Fidelekesweg	Mühlenweg	LINESTRING(6.619506 51.828238,6.6195041 51.828293800000004)
549	Bocholt	Rheinstraße	de:05554:61491:0:2	51.82821	6.619461	bus	MATCHED_THOUGH_REVERSED_DIR	n5350618794	8.8	1.0	Rheinstraße	C4	Bocholt, Mühlenweg	Fidelekesweg	LINESTRING(6.619461 51.82821,6.6194652000000005 51.8281305)
550	Bocholt	Schmeddinghoffstr. 	de:05554:16715:0:1	51.845284	6.592233	bus	MATCHED	n5359518158	108.4	1.0	Schmeddinghofstraße	T14	Bocholt, Klarastr.	Klarastraße	LINESTRING(6.592233 51.845284,6.5924111000000005 51.846251800000005)
551	Bocholt	Schulzentrum Süd-Ost	de:05554:63188:0:1	51.827283	6.617961		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.617961 51.827283)
552	Bocholt	Schwartzstraße	de:05554:61480:0:1	51.845339	6.625174	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453596	19.5	1.0	Schwartzstraße	C1	Bocholt, Vereinsstraße	Viktoriastraße	LINESTRING(6.625174 51.845339,6.6249745 51.845214500000004)
553	Bocholt	Schwartzstraße	de:05554:61480:0:2	51.845323	6.625174	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453597	12.9	1.0	Schwartzstraße	C1	Bocholt, Viktoriastr.	Vereinsstraße	LINESTRING(6.625174 51.845323,6.625187700000001 51.845207)
554	Bocholt	Shopping Arkaden	de:05554:11073:0:1	51.835588	6.610612	bus	MATCHED	n5350559251	19.6	1.0	Shopping Arkaden	BHL	Bocholt, Kinodrom	Kinodrom	LINESTRING(6.610612 51.835588,6.6108137000000005 51.8357121)
555	Bocholt	Shopping Arkaden	de:05554:11073:0:2	51.835649	6.610855	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C4,C5,T12	Bocholt, Kinodrom		POINT(6.610855 51.835649)
556	Bocholt	Sonnenscheinstr. 	de:05554:60079:0:1	51.821475	6.626027	bus	MATCHED	n5350618786	1.3	1.0	Sonnenscheinstraße	C4	Biemenhorst, Mitte	Biemenhorst Mitte	LINESTRING(6.626027 51.821475,6.626028600000001 51.821486900000004)
557	Bocholt	Sonnenscheinstr. 	de:05554:60079:0:2	51.821264	6.626189	bus	MATCHED	n5350618785	1.1	1.0	Sonnenscheinstraße	C4	Bocholt, Moselstr.	Moselstraße	LINESTRING(6.626189 51.821264,6.626201600000001 51.8212582)
558	Bocholt	St. -Georg-Gymnasium	de:05554:16843:0:1	51.844207	6.615787	bus	MATCHED_THOUGH_REVERSED_DIR	n5352845153	7.4	1.0	St.-Georg-Gymnasium	C11,T11	Bocholt, Europahaus	Bustreff	LINESTRING(6.615787 51.844207,6.6156967 51.844170600000005)
559	Bocholt	St. -Georg-Gymnasium	de:05554:16843:0:2	51.844207	6.615832	bus	MATCHED	n5352845154	12.1	1.0	St.-Georg-Gymnasium	C11,R52,T11	Bocholt, St.-Josef-Gymnasium / Bocholt, Bustreff / Bocholt, Bahnhof	St.-Josef-Gymnasium / Europa-Haus	LINESTRING(6.615832 51.844207,6.615970300000001 51.8442741)
560	Bocholt	St. -Josef-Gymnasium	de:05554:35468:0:01	51.845278	6.614107	bus	MATCHED	n3587989219	7.0	0.73	St.-Josef-Gymnasium	R52	Bocholt, Kinodrom / Bocholt, Bustreff / Bocholt, Bustreff	Kinodrom / Bustreff	LINESTRING(6.614107 51.845278,6.6140059 51.845272800000004)
561	Bocholt	St. -Josef-Gymnasium	de:05554:35468:0:02	51.845328	6.614071	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					R52			POINT(6.614071 51.845328)
562	Bocholt	Steinstr. 	de:05554:16732:0:1	51.820725	6.602644	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415238	19.3	1.0	Steinstraße	C13	Mussum, Wachtelschlag / Mussum, Kreuzschule	Feldstraße / Im Hoynkesch	LINESTRING(6.602644 51.820725,6.602922700000001 51.8207425)
563	Bocholt	Steinstr. 	de:05554:16732:0:2	51.820748	6.602887	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415239	18.0	1.0	Steinstraße	C13	Bocholt, Feldstr. / Bocholt, Im Hoynkesch	Wachtelschlag / Kreuzschule / Bömkesweg	LINESTRING(6.602887 51.820748,6.602632300000001 51.820711900000006)
564	Bocholt	Suderwick. Im Jägeringshof	de:05554:13824:0:1	51.859661	6.512831		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.512831 51.859661)
565	Bocholt	Tenkingstraße	de:05554:61489:0:1	51.834738	6.636439	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488365	1.9	1.0	Tenkingstraße	C3	Bocholt, Eichendorffstr.	Am Kreuzberg	LINESTRING(6.636439 51.834738,6.6364543000000005 51.834752400000006)
566	Bocholt	Tenkingstraße	de:05554:61489:0:2	51.834672	6.636475	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488366	4.2	1.0	Tenkingstraße	C3	Bocholt, Kreuzberg	Eichendorffstraße	LINESTRING(6.636475 51.834672,6.636473100000001 51.8346339)
567	Bocholt	Theodor-Heuss-Ring	de:05554:16800:0:1	51.837891	6.621383	bus	MATCHED	w361007938	6.7	1.0	Theodor-Heuss-Ring	731,751,R51,R52	Bocholt, Bustreff / Bocholt, Bahnhof	Bahnhof	LINESTRING(6.621383 51.837891,6.62134075 51.83783685)
568	Bocholt	Theodor-Heuss-Ring	de:05554:16800:0:2	51.838885	6.621455	bus	MATCHED_THOUGH_REVERSED_DIR	w361007939	43.3	1.0	Theodor-Heuss-Ring	R52	Bocholt, Bahnhof	Bustreff	LINESTRING(6.621455 51.838885,6.6214458 51.83927385)
569	Bocholt	Uferstr. 	de:05554:16772:0:1	51.841593	6.588568	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252702	10.0	1.0	Uferstraße	C6	Bocholt, Nevelkamp	Fürstenbergweg	LINESTRING(6.588568 51.841593,6.5885863 51.8415042)
570	Bocholt	Uferstr. 	de:05554:16772:0:2	51.84161	6.588523	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252703	3.4	1.0	Uferstraße	C6	Bocholt, Fürstenbergweg	Nevelkamp	LINESTRING(6.588523 51.84161,6.5885474 51.841583)
571	Bocholt	Up de Welle	de:05554:61505:0:1	51.854523	6.614206	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899154	43.8	1.0	Up de Welle	C11,T11	Bocholt, Alffstr.	Domizil Diepenbrock	LINESTRING(6.614206 51.854523,6.613595200000001 51.8544126)
572	Bocholt	Up de Welle	de:05554:61505:0:2	51.854518	6.61417	bus	MATCHED_THOUGH_REVERSED_DIR	n5352899153	37.2	1.0	Up de Welle	C11,T11	Bocholt, Domizil Diepenbrock	Alffstraße	LINESTRING(6.61417 51.854518,6.6136314 51.8544963)
573	Bocholt	Vereinsstraße	de:05554:61481:0:1	51.846799	6.627016	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453593	12.5	1.0	Vereinsstraße	C1	Giethorst, Büningweg	Schwartzstraße	LINESTRING(6.627016 51.846799,6.626841300000001 51.846768000000004)
574	Bocholt	Vereinsstraße	de:05554:61481:0:2	51.846843	6.626998	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453594	5.3	1.0	Vereinsstraße	C1	Bocholt, Schwartzstraße	Büningweg	LINESTRING(6.626998 51.846843,6.6270746 51.846848300000005)
575	Bocholt	Viktoriastr. 	de:05554:16749:0:1	51.842886	6.61841	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453599	10.3	1.0	Viktoriastraße	C1	Bocholt, Schwartzstraße	Bustreff	LINESTRING(6.61841 51.842886,6.618271600000001 51.842921100000005)
576	Bocholt	Viktoriastr. 	de:05554:16749:0:2	51.842903	6.618383	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453600	6.9	1.0	Viktoriastraße	C1	Bocholt, Bustreff	Schwartzstraße	LINESTRING(6.618383 51.842903,6.618387 51.8428407)
577	Bocholt	Walramstraße	de:05554:61515:0:1	51.844568	6.603156	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518140	9.4	1.0	Walramstraße	T14	Bocholt, Ferdinandstr.	Bustreff	LINESTRING(6.603156 51.844568,6.6032016 51.84448870000001)
578	Bocholt	Walramstraße	de:05554:61515:0:2	51.844535	6.603129	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518141	5.3	1.0	Walramstraße	T14	Bocholt, Jeanette-Wolff-Zentr.	Ferdinandstraße	LINESTRING(6.603129 51.844535,6.6030528 51.8445401)
579	Bocholt	Weidenstr. 	de:05554:16793:0:1	51.829909	6.59438	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666641	6.1	1.0	Weidenstraße	C5	Bocholt, Lowicker Str.	Hessenstraße	LINESTRING(6.59438 51.829909,6.594307400000001 51.8299407)
580	Bocholt	Weidenstr. 	de:05554:16793:0:2	51.830325	6.594254	bus	MATCHED_THOUGH_REVERSED_DIR	n5350666640	5.7	1.0	Weidenstraße	C5	Bocholt, Hessenstr.	Lowicker Straße	LINESTRING(6.594254 51.830325,6.5942578 51.8303766)
581	Bocholt	Weserstr. 	de:05554:63187:0:1	51.828304	6.621329		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.621329 51.828304)
582	Bocholt	Westend	de:05554:16777:0:1	51.839356	6.603525	bus	MATCHED	n1995283351	17.5	0.59	Westend	R52	Bocholt, Molkerei	Molkerei	LINESTRING(6.603525 51.839356,6.603776300000001 51.8393328)
583	Bocholt	Westend	de:05554:16777:0:2	51.839223	6.604809	bus	MATCHED	n1457465152	53.2	0.39	Westend	R52	Bocholt, Bustreff	Bustreff	LINESTRING(6.604809 51.839223,6.605572 51.839151)
584	Bocholt	Westf. Hochschule	de:05554:16809:0:1	51.839279	6.648458	bus	MATCHED	n5347703580	26.9	1.0	Westfälische Hochschule	C2	Bocholt, Chemnitzer Weg	Chemnitzer Weg	LINESTRING(6.648458 51.839279,6.6484331 51.8395206)
585	Bocholt	Westf. Hochschule	de:05554:16809:0:2	51.839517	6.648351		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.648351 51.839517)
586	Bocholt	Wichernstr. 	de:05554:16775:0:1	51.842115	6.59818	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252722	4.7	1.0	Wichernstraße	C6	Bocholt, Hitzestr.	Windmühlenplatz	LINESTRING(6.59818 51.842115,6.5981671 51.842073500000005)
587	Bocholt	Wichernstr. 	de:05554:16775:0:2	51.84217	6.598126	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252721	2.0	1.0	Wichernstraße	C6	Bocholt, Windmühlenplatz	Hitzestraße	LINESTRING(6.598126 51.84217,6.5981027 51.842181200000006)
588	Bocholt	Wiesenstraße	de:05554:61502:0:1	51.8341	6.588433	bus	MATCHED	n5350666631	1.9	1.0	Wiesenstraße	C5	Bocholt, Kampstr.	Kampstraße	LINESTRING(6.588433 51.8341,6.5884052 51.834096900000006)
589	Bocholt	Wiesenstraße	de:05554:61502:0:2	51.83415	6.588451		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.588451 51.83415)
590	Bocholt	Windmühlenplatz	de:05554:61503:0:1	51.840927	6.604091	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252727	11.6	1.0	Windmühlenplatz	C6	Bocholt, Wichernstr.	Bustreff	LINESTRING(6.604091 51.840927,6.6041109 51.8408231)
591	Bocholt	Windmühlenplatz	de:05554:61503:0:2	51.840916	6.603677	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252728	23.6	1.0	Windmühlenplatz	C6	Bocholt, Bustreff	Wichernstraße	LINESTRING(6.603677 51.840916,6.6040184 51.840931700000006)
592	Bocholt	von-Galen-Str. 	de:05554:16717:0:1	51.844496	6.596904	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518152	26.7	1.0	von-Galen-Straße	T14	Bocholt, Klarastr.	Ferdinandstraße	LINESTRING(6.596904 51.844496,6.596577900000001 51.844625400000005)
593	Bocholt	von-Galen-Str. 	de:05554:16717:0:2	51.844551	6.596931	bus	MATCHED_THOUGH_REVERSED_DIR	n5359518153	33.1	1.0	von-Galen-Straße	T14	Bocholt, Ferdinandstr.	Klarastraße	LINESTRING(6.596931 51.844551,6.5965752 51.8447514)
594	Borken	Abzw. Hoxfeld	de:05554:30623:0:1	51.838435	6.822175	bus	MATCHED	n5361948966	3.0	1.0	Abzweig Hoxfeld	726,751,R51	Hoxfeld, Haus Pröbsting	Haus Pröbsting	LINESTRING(6.822175 51.838435,6.8221343 51.838425900000004)
595	Borken	Abzw. Hoxfeld	de:05554:30623:0:2	51.838407	6.822965	bus	MATCHED	n5361948967	45.5	1.0	Abzweig Hoxfeld	726,R51	Borken, Jeanette-Wolf-Str.	Jeanette-Wolff-Straße	LINESTRING(6.822965 51.838407,6.8236175 51.8383431)
596	Borken	Alter Kasernenring	de:05554:37025:0:1	51.850706	6.888695		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.888695 51.850706)
597	Borken	Alter Kasernenring	de:05554:37025:0:2	51.850706	6.888695		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.888695 51.850706)
598	Borken	Am Dyckhuser Baum	de:05554:36837:0:1	51.83103	6.837653	bus	MATCHED	n5521613890	25.4	1.0	Am Dyckhuser Baum	B8	Borken, Fibelweg		LINESTRING(6.837653 51.83103,6.8377515 51.8308097)
599	Borken	An der Nathe	de:05554:24984:0:1	51.842065	6.847651	bus	MATCHED	n11292614041	15.0	1.0	An der Nathe	853	Borken, Remigiusschule / Borken, Steingrube/Finanzamt	Steingrube	LINESTRING(6.847651 51.842065,6.8477829 51.8419583)
600	Borken	Aquarius	de:05554:36841:0:1	51.837031	6.861961	bus	MATCHED	n5519723222	24.2	1.0	Aquarius	853,B9	Marbeck, Duesbergstraße / Borken, Remigiusschule / Borken, Parkstraße	Parkstraße / Duesbergstraße / Remigiusschule	LINESTRING(6.861961 51.837031,6.861827000000001 51.8368297)
601	Borken	Bahnhof	de:05554:60831:1:1	51.848236	6.865949	bus	MATCHED	w387681121	6.6	1.0	Bahnhof	751,N20,N51,R51,S75	Gemen, Bodelschwinghhaus / Heiden, Ramsdorf/Heiden	Bodelschwinghhaus / Ramsdorf / Heiden	LINESTRING(6.865949 51.848236,6.865893700000001 51.84818785)
602	Borken	Bahnhof	de:05554:60831:2:2	51.848125	6.865608	bus	MATCHED	w387681119	9.6	1.0	Bahnhof	751,N20,N51,R21,R51,R54,S75	Borken, Wilbecke / Borken, Nordring / Borken, Nordring / Borken, Schulzentrum I / Borken, Remigiusschule	Wilbecke / Nordring	LINESTRING(6.865608 51.848125,6.8657383 51.8480955)
603	Borken	Bahnhof	de:05554:60831:3:3	51.848336	6.865321	bus	MATCHED	w387681123	9.5	1.0	Bahnhof	753,D76,R76	Weseke, Schlückersring / Borken, Wilbecke / Gemen, Bodelschwinghhaus	Bodelschwinghhaus / Wilbecke	LINESTRING(6.865321 51.848336,6.86544485 51.84829785)
604	Borken	Bahnhof	de:05554:60831:4:4	51.848514	6.8655	bus	MATCHED	w387681122	10.5	1.0	Bahnhof	R21,R74	Borken, Marienschule / Borken, Martin-Luther-Kirche / Borken, Wilbecke / Borken, Friedhof	Martin-Luther-Kirche / Wilbecke	LINESTRING(6.8655 51.848514,6.8655556 51.848426350000004)
605	Borken	Bahnhof	de:05554:60831:5:5	51.848775	6.865204	bus	MATCHED	w387681118	16.1	1.0	Bahnhof	713,724	Borken, Wilbecke / Borken, Martin-Luther-Kirche		LINESTRING(6.865204 51.848775,6.864985950000001 51.848826450000004)
606	Borken	Bahnhof	de:05554:60831:6:6	51.848725	6.8648	bus	MATCHED	w387681124	6.0	1.0	Bahnhof	724,R54	Borken, Jahnstr. / Borken, Wilbecke	Wilbecke	LINESTRING(6.8648 51.848725,6.864875250000001 51.8486983)
607	Borken	Bahnhof	de:05554:60831:7:7	51.84898	6.864404	bus	MATCHED	w387681120	9.7	1.0	Bahnhof	853,B8,B9	Borken, Martin-Luther-Kirche / Borken (Westf), Markt	Martin-Luther-Kirche / Markt	LINESTRING(6.864404 51.84898,6.8645277 51.848938450000006)
608	Borken	Bahnhof	de:05554:60831:89:89	51.848985	6.864889	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.864889 51.848985)
609	Borken	Bahnhof	de:05554:60831:8:8	51.849102	6.864719		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.864719 51.849102)
610	Borken	Bahnhof	de:05554:60831:90:DB	51.848014	6.866497		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.866497 51.848014)
611	Borken	Bahnhof	de:05554:60831:91:1	51.847937	6.866623	train	MATCHED	n4686147146	6.5	1.0	Borken (Westf)	RE14	Marbeck, Bahnh. Marbeck-Heiden	Marbeck-Heiden	LINESTRING(6.866623 51.847937,6.8665514000000005 51.847975500000004)
612	Borken	Bahnhof	de:05554:60831:9:.	51.849035	6.864809		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.864809 51.849035)
613	Borken	Brüggemann	de:05554:30792:0:1	51.843042	6.876145	bus	MATCHED	w208565099	7.4	1.0	Brüggemann	B8,B9	Borken, Josefskirche	Josefskirche	LINESTRING(6.876145 51.843042,6.8760496 51.84307295000001)
614	Borken	Brüggemann	de:05554:30792:0:2	51.843014	6.876181	bus	MATCHED	w208565100	3.4	1.0	Brüggemann	B8,B9	Borken, Hohe Oststraße	Hohe Oststraße	LINESTRING(6.876181 51.843014,6.87617225 51.8429838)
615	Borken	Butenbomskamp	de:05554:36835:0:1	51.831646	6.840527	bus	MATCHED	n5521613895	5.3	1.0	Butenbomskamp	B8	Borken, Am Dyckhuser Baum		LINESTRING(6.840527 51.831646,6.8406026 51.8316388)
616	Borken	Böltingsweg	de:05554:36840:0:1	51.831735	6.836952	bus	MATCHED	n5521613886	12.6	1.0	Böltingsweg	B8	Borken, Hovesath		LINESTRING(6.836952 51.831735,6.8369856 51.831623900000004)
617	Borken	Böltingsweg	de:05554:36840:0:2	51.831835	6.836862		MATCHED	n5521613887	5.4	1.0	Böltingsweg			Hovesath	LINESTRING(6.836862 51.831835,6.836907900000001 51.8318742)
618	Borken	Faktoreistraße	de:05554:36839:0:1	51.833428	6.848855	bus	MATCHED	n5521613900	5.9	1.0	Faktoreistraße	B8	Borken, Grütlohner Weg	Grütlohner Weg	LINESTRING(6.848855 51.833428,6.848913400000001 51.8334671)
619	Borken	Fedor-Sommer-Straße	de:05554:30791:0:1	51.846638	6.879146	bus	MATCHED	n5520270169	198.8	1.0	Fedor-Sommer-Straße	B8,B9	Borken, Brüggemann	Brüggemann	LINESTRING(6.879146 51.846638,6.876581300000001 51.8458185)
620	Borken	Finanzamt	de:05554:36843:0:1	51.844141	6.842683		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.842683 51.844141)
621	Borken	Friedhof	de:05554:12950:0:1	51.841482	6.857236	bus	MATCHED	n2117887963	15.6	1.0	Friedhof	721,724,726,R21,R74	Borken, Remigiusschule / Borken, Wilbecke / Borken, Marienschule / Borken, Jahnstr.	Wilbecke	LINESTRING(6.857236 51.841482,6.857456300000001 51.8414482)
622	Borken	Friedhof	de:05554:12950:0:2	51.84151	6.857245	bus	MATCHED	n2117886545	13.1	1.0	Friedhof	721,724,726,B8,R21,R74	Borken, St. Marien Hospital / Borken, Parkstraße	St. Marien Hospital / Parkstraße	LINESTRING(6.857245 51.84151,6.857290000000001 51.8413952)
623	Borken	Gasth. Einhaus	de:05554:30620:0:1	51.844263	6.853894	bus	MATCHED	n5361948954	70.3	1.0	Gasthaus Einhaus	726,751,R51	Borken, Steingrube/Finanzamt	Steingrube/Finanzamt	LINESTRING(6.853894 51.844263,6.852873700000001 51.844265)
624	Borken	Gasth. Einhaus	de:05554:30620:0:2	51.844091	6.852627	bus	MATCHED	n5361948955	44.5	1.0	Gasthaus Einhaus	726,R51	Borken, Wilbecke / Marbeck, Kirche / Borken, Marienschule	Wilbecke	LINESTRING(6.852627 51.844091,6.8532519 51.844191300000006)
625	Borken	Gildenstr. 	de:05554:24919:0:1	51.833173	6.856095	bus	MATCHED	n5525956835	9.2	1.0	Gildenstraße	721,726,R21	Borken, Remigiusschule / Borken, Schulzentrum I / Borken, Parkstraße	Parkstraße	LINESTRING(6.856095 51.833173,6.856201 51.83312230000001)
626	Borken	Gildenstr. 	de:05554:24919:0:2	51.833356	6.856149	bus	MATCHED	n5525956836	9.8	1.0	Gildenstraße	721,726,R21	Grütlohn, Grütering	Grütering	LINESTRING(6.856149 51.833356,6.856014600000001 51.833327800000006)
627	Borken	Grütlohner Weg	de:05554:36838:0:1	51.835282	6.845477	bus	MATCHED	n5521613899	20.0	1.0	Grütlohner Weg	B8	Borken (Westf), H.-Böckler-Str / Borken, Christa-Wolf-Straße	Hans-Böckler-Straße	LINESTRING(6.845477 51.835282,6.845338000000001 51.835124500000006)
628	Borken	Hohe Oststraße	de:05554:30790:0:1	51.844951	6.882919		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.882919 51.844951)
629	Borken	Hohe Oststraße	de:05554:30790:0:2	51.844929	6.882676	bus	MATCHED	n750426841	21.5	1.0	Hohe Oststraße	B8,B9	Borken, Waldfriedhof	Waldfriedhof	LINESTRING(6.882676 51.844929,6.8829872000000005 51.8449338)
630	Borken	Hovesath	de:05554:36651:0:1	51.832002	6.830807	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B8			POINT(6.830807 51.832002)
631	Borken	Hovesath	de:05554:36651:0:2	51.832218	6.830807	bus	MATCHED	n5521643138	108.8	1.0	Hovesath	B8	Borken (Westf), EKZ Hovesath	EKZ Hovesath	LINESTRING(6.830807 51.832218,6.831090100000001 51.8331803)
632	Borken	Jahnstr. 	de:05554:12087:0:1	51.847609	6.854568	bus	MATCHED	n5535181340	5.1	1.0	Jahnstraße	721,724,751,R54	Borken, Jodocus Nünning GE / Borken, Kettelerstr.	Kettelerstraße	LINESTRING(6.854568 51.847609,6.854641300000001 51.84760180000001)
633	Borken	Jahnstr. 	de:05554:12087:0:2	51.847609	6.854568	bus	MATCHED	n5535181341	7.1	1.0	Jahnstraße	751,753,R54	Borken, Wilbecke / Borken, Bahnhof	Wilbecke	LINESTRING(6.854568 51.847609,6.854508500000001 51.8476615)
634	Borken	Jeanette-Wolf-Str. 	de:05554:34815:0:1	51.839984	6.835802	bus	MATCHED	n5229114226	7.6	1.0	Jeanette-Wolff-Straße	726,751,R51,R54	Borken, Abzw. Hoxfeld	Abzweig Hoxfeld	LINESTRING(6.835802 51.839984,6.835911200000001 51.839992300000006)
635	Borken	Jeanette-Wolf-Str. 	de:05554:34815:0:2	51.839945	6.835982	bus	MATCHED	n5229114225	8.0	1.0	Jeanette-Wolff-Straße	721,726,R51,R54	Borken, Steingrube/Finanzamt / Borken, Sägewerk	Sägewerk	LINESTRING(6.835982 51.839945,6.835880800000001 51.839909500000005)
636	Borken	Jodocus Nünning GE	de:05554:16434:0:1	51.858818	6.844013	bus	MATCHED	n1447653218	7.0	0.44	Jodocus Nünning Gesamtschule	721,724,753,R74,R76	Borken, Bahnhof / Borken, Marienschule / Gemen, Bodelschwinghhaus / Borken, Martin-Luther-Kirche / Borken, Marienschule		LINESTRING(6.844013 51.858818,6.8439274 51.8587842)
637	Borken	Jodocus Nünning GE	de:05554:16434:0:2	51.858745	6.84404	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					721,751	Grütlohn, Grütering / Borken, Marienschule / Ramsdorf, Lünsberg / Borken, Jahnstr. / Ramsdorf, Ortsmitte		POINT(6.84404 51.858745)
638	Borken	Johannesschule	de:05554:63189:0:1	51.86168	6.84527		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.84527 51.86168)
639	Borken	Josef-Haydn-Straße	de:05554:30797:0:1	51.863511	6.847543	bus	MATCHED	n5519771477	8.3	1.0	Joseph-Haydn-Straße	853	Gemen, Weseker Landweg	Weseker Landweg	LINESTRING(6.847543 51.863511,6.847659500000001 51.863531)
640	Borken	Josef-Haydn-Straße	de:05554:30797:0:2	51.863611	6.847651	bus	MATCHED	n5519771476	14.1	1.0	Joseph-Haydn-Straße	853	Borken, Schulzentrum II	Schulzentrum II	LINESTRING(6.847651 51.863611,6.8474691000000005 51.863552500000004)
641	Borken	Josefskirche	de:05554:16618:0:1	51.84126	6.868016	bus	MATCHED	n1446911623	5.0	1.0	Josefskirche	713,B8,B9,R74	Borken, Martin-Luther-Kirche	Martin-Luther-Kirche	LINESTRING(6.868016 51.84126,6.868086600000001 51.841249000000005)
642	Borken	Josefskirche	de:05554:16618:0:2	51.840705	6.868914	bus	MATCHED	n1446911622	4.8	1.0	Josefskirche	713,B8,B9,R74	Heiden, Schmelting / Heiden, Hengstermann / Borken, Brüggemann	Brüggemann / Hengstermann	LINESTRING(6.868914 51.840705,6.8689204 51.8406621)
643	Borken	Kettelerstr. 	de:05554:60835:0:1	51.848935	6.847624	bus	MATCHED	n5345251435	5.8	1.0	Kettelerstraße	853,D76,R54,R76	Borken, Kreishaus	Kreishaus	LINESTRING(6.847624 51.848935,6.847580700000001 51.8489793)
644	Borken	Kettelerstr. 	de:05554:60835:0:2	51.849124	6.847022	bus	MATCHED	n5345251434	7.7	1.0	Kettelerstraße	753,853,D76,R54,R76	Borken, Jahnstr. / Borken, Wilbecke / Borken, Nordring	Nordring / Wilbecke / Jahnstraße	LINESTRING(6.847022 51.849124,6.846916500000001 51.8491481)
