	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
755	Burlo	Steverding	de:05554:30694:0:2	51.890979	6.765859	bus	NO_MATCH					731	Vardingholt, Rademacher		POINT(6.765859 51.890979)
756	Burlo	Vennweg	de:05554:31098:0:1	51.905236	6.777025	bus	MATCHED	n1455682601	7.4	1.0	Vennweg	721,R54	Borken, Jeanette-Wolf-Str. / Burlo, Kloster	Kloster	LINESTRING(6.777025 51.905236,6.7770533 51.9052999)
757	Burlo	Vornholt	de:05554:30820:0:1	51.892332	6.768931		MATCHED	n540304227	10.0	0.48	Vornholt				LINESTRING(6.768931 51.892332,6.768827000000001 51.8922691)
758	Büngern	Abzw. Rhede	de:05554:36803:0:1	51.815311	6.659912	bus	MATCHED_THOUGH_DISTANT	n10677776433	228.2	1.0	Abzweig Rhede	752	Bocholt, Haltermann		LINESTRING(6.659912 51.815311,6.6631939000000004 51.815578)
759	Büngern	Abzw. Rhede	de:05554:36803:0:2	51.815289	6.659777	bus	MATCHED_THOUGH_DISTANT	n10677776432	226.4	1.0	Abzweig Rhede	752	Büngern, Büngern Technik		LINESTRING(6.659777 51.815289,6.663047700000001 51.81546650000001)
760	Büngern	Büngern Technik	de:05554:35360:0:1	51.811329	6.674447	bus	MATCHED	n3137380208	107.6	1.0	Büngern Technik	752	Büngern, Abzw. Rhede		LINESTRING(6.674447 51.811329,6.6729019 51.811194900000004)
761	Büngern	Büngern Technik	de:05554:35360:0:2	51.811285	6.674348	bus	MATCHED	n5568744748	86.7	1.0	Büngern Technik	752	Büngern, Büngerner Allee		LINESTRING(6.674348 51.811285,6.673124100000001 51.8111064)
762	Büngern	Büngerner Allee	de:05554:36805:0:1	51.815639	6.684481	bus	NO_MATCH					752	Büngern, Büngern Technik		POINT(6.684481 51.815639)
763	Büngern	Büngerner Allee	de:05554:36805:0:2	51.815639	6.68422	bus	NO_MATCH					752	Krechting, Proatecke		POINT(6.68422 51.815639)
764	Büngern	Büngerner Heide	de:05554:35359:0:1	51.812657	6.681921		MATCHED	n3137380207	6.1	1.0	Büngerner Heide				LINESTRING(6.681921 51.812657,6.681962100000001 51.812705900000005)
765	Büngern	Schierenberg	de:05554:36804:0:1	51.811174	6.673324		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.673324 51.811174)
766	Büngern	Schierenberg	de:05554:36804:0:2	51.811196	6.673467		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.673467 51.811196)
767	Büren	Bürener Esch	de:05554:30861:0:1	51.992215	7.034096	bus	NO_MATCH					776	Almsick, Liesner		POINT(7.034096 51.992215)
768	Büren	Bürener Esch	de:05554:30861:0:2	51.992149	7.033952	bus	NO_MATCH					776	Büren, Schule		POINT(7.033952 51.992149)
769	Büren	Ening	de:05554:36550	51.967228	7.050625		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.050625 51.967228)
770	Büren	Kersting	de:05554:36134	51.976127	7.006581		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.006581 51.976127)
771	Büren	Schenk	de:05554:36551	51.964881	7.02081		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.02081 51.964881)
772	Büren	Schule	de:05554:30862:0:1	51.980415	7.025284	bus	NO_MATCH					776	Büren, Bürener Esch		POINT(7.025284 51.980415)
773	Büren	Schule	de:05554:30862:0:2	51.980553	7.025418	bus	NO_MATCH					776	Harwick, Gasth.  Bönning		POINT(7.025418 51.980553)
774	Büren	Völker	de:05554:30860:0:1	52.007037	7.035219		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.035219 52.007037)
775	Büren	Völker	de:05554:30860:0:2	52.007159	7.035084		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.035084 52.007159)
776	Büren (Stadtlohn)	Kirche	de:05554:16987:0:1	52.00112	7.016929	bus	MATCHED	n1409380533	13.5	0.48	Büren Kirche	862	Estern (Stadtlohn), Rotherm		LINESTRING(7.016929 52.00112,7.0167488 52.00107250000001)
777	Büren (Stadtlohn)	Kirche	de:05554:16987:0:2	52.00112	7.016929	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					862	Almsick, Völker		POINT(7.016929 52.00112)
778	Büren (Stadtlohn)	Volmer	de:05554:68541:0:1	51.999207	7.040896	bus	NO_MATCH					862	Almsick, Völker		POINT(7.040896 51.999207)
779	Callenbeck	Große Voß	de:05554:11985	52.14139	7.118529		MATCHED	n2901711853	27.9	0.26	Große Voß				LINESTRING(7.118529 52.14139,7.1181948 52.141246200000005)
780	Callenbeck	Helling	de:05554:63103:0:1	52.13694	7.120703	bus	NO_MATCH					811,SV01	Callenbeck, Kockskotten		POINT(7.120703 52.13694)
781	Callenbeck	Helling	de:05554:63103:0:2	52.13694	7.120703		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.120703 52.13694)
782	Callenbeck	Kockskotten	de:05554:12953:0:1	52.143986	7.123667	bus	MATCHED	n663855779	129.1	0.11	Kockskotten	811,SV01	Wext, Speckstr. / Wext, Wilpers		LINESTRING(7.123667 52.143986,7.1225626 52.1430452)
783	Callenbeck	Zum Herzberg	de:05554:12954:0:1	52.139802	7.12302	bus	NO_MATCH					811,SV01	Callenbeck, Helling		POINT(7.12302 52.139802)
784	Callenbeck	Zum Herzberg	de:05554:12954:0:2	52.138865	7.120272	bus	NO_MATCH					811,SV01	Callenbeck, Zum Herzberg		POINT(7.120272 52.138865)
785	Crosewick	Abzw. Ammeloe	de:05554:31200:0:1	52.079777	6.75896	bus	MATCHED	n10695286403	6.8	1.0	Abzweig Ammeloe	B2	Crosewick, Grotholt	Grotholt	LINESTRING(6.75896 52.079777,6.7590298 52.079820000000005)
786	Crosewick	Abzw. Ammeloe	de:05554:31200:0:2	52.079777	6.758951	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2	Crosewick, Zollhäuser		POINT(6.758951 52.079777)
787	Crosewick	Bußjann	de:05554:30950:0:1	52.091264	6.754702	bus	MATCHED	n10695286401	14.8	1.0	Bußjann	B2	Oldenkott, Kirche	Kirche	LINESTRING(6.754702 52.091264,6.754523600000001 52.091339500000004)
788	Crosewick	Bußjann	de:05554:30950:0:2	52.091396	6.754433	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2	Crosewick, Grotholt		POINT(6.754433 52.091396)
789	Crosewick	Grotholt	de:05554:30949:0:1	52.084375	6.76002	bus	MATCHED	n10695286402	19.0	1.0	Grotholt	B2	Crosewick, Bußjann	Bußjann	LINESTRING(6.76002 52.084375,6.760111800000001 52.084536400000005)
790	Crosewick	Grotholt	de:05554:30949:0:2	52.084508	6.760119	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2	Crosewick, Abzw. Ammeloe		POINT(6.760119 52.084508)
791	Crosewick	Heufekes	de:05554:36632:0:1	52.070103	6.764673		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.764673 52.070103)
792	Crosewick	Heufekes	de:05554:36632:0:2	52.070319	6.764548		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.764548 52.070319)
793	Crosewick	Kotz-Nienhaus	de:05554:30948	52.080185	6.767701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.767701 52.080185)
794	Crosewick	Postdiek	de:05554:31371:0:1	52.067199	6.765069	bus	MATCHED	n10695286404	4.5	1.0	Postdiek	B2,B3	Crosewick, Zollhäuser	Zollhäuser	LINESTRING(6.765069 52.067199,6.765114700000001 52.067228500000006)
795	Crosewick	Postdiek	de:05554:31371:0:2	52.06716	6.765185	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2,B3	Ellewick, Ort / Ellewick, Ort		POINT(6.765185 52.06716)
796	Crosewick	Schemming	de:05554:30839	52.061069	6.796591		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.796591 52.061069)
797	Crosewick	Zollhäuser	de:05554:30881:0:1	52.075277	6.75976	bus	MATCHED	n11292614031	18.6	1.0	Zollhäuser	782,B2,B3	Crosewick, Abzw. Ammeloe / Ammeloe, Molkerei / Oldenkott, Kirche	Abzweig Ammeloe	LINESTRING(6.75976 52.075277,6.7597018 52.07544)
798	Crosewick	Zollhäuser	de:05554:30881:0:2	52.075283	6.759751	bus	MATCHED	n11292614030	7.8	1.0	Zollhäuser	782,B2,B3	Ellewick, Ort / Crosewick, Postdiek		LINESTRING(6.759751 52.075283,6.7597085 52.0752183)
799	Croswick	Marpert	de:05554:30947:0:1	52.0716	6.746977	bus	MATCHED	n11292614035	3.9	1.0	Marpert	B3	Ellewick, Ort	Ort	LINESTRING(6.746977 52.0716,6.747006900000001 52.071570300000005)
800	Croswick	Marpert	de:05554:30947:0:2	52.071567	6.747066	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, Startmann		POINT(6.747066 52.071567)
801	Doemern	Doemer Feld	de:05554:16445:0:1	52.057269	6.872238	bus	MATCHED	n5274755260	4.0	1.0	Doemer Feld	770,S70	Doemern, Ehrenmal	Ehrenmal	LINESTRING(6.872238 52.057269,6.8722352 52.057304800000004)
802	Doemern	Doemer Feld	de:05554:16445:0:2	52.057285	6.872184	bus	MATCHED	n5274755259	16.7	1.0	Doemer Feld	770,S70	Doemern, Tünte	Tünte	LINESTRING(6.872184 52.057285,6.872423 52.0573126)
803	Doemern	Ehrenmal	de:05554:16444:0:1	52.045922	6.857945	bus	MATCHED	n3297630789	19.1	1.0	Ehrenmal	770,S70	Vreden, Freibad	Reithalle	LINESTRING(6.857945 52.045922,6.8581858 52.0458354)
804	Doemern	Ehrenmal	de:05554:16444:0:2	52.04606	6.858296	bus	MATCHED	n1802754817	5.5	1.0	Ehrenmal	770,S70	Doemern, Doemer Feld	Doemer Feld	LINESTRING(6.858296 52.04606,6.858252200000001 52.046018100000005)
805	Doemern	Icking	de:05554:35397	52.035528	6.864647		MATCHED	n2083502678	15.3	0.39	Icking				LINESTRING(6.864647 52.035528,6.8647213 52.03539850000001)
806	Doemern	Lechtenberg	de:05554:31314	52.05665	6.89095		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.89095 52.05665)
807	Doemern	Leiking	de:05554:36167	52.05496	6.867872		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.867872 52.05496)
808	Doemern	Mulder	de:05554:31312	52.045568	6.872489		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.872489 52.045568)
809	Doemern	Nienhaus	de:05554:31315	52.060279	6.890779		MATCHED	n2589328432	3.5	0.72	Nienhaus				LINESTRING(6.890779 52.060279,6.8907962000000005 52.0603082)
810	Doemern	Ostendarp	de:05554:30255	52.062946	6.881571		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.881571 52.062946)
811	Doemern	Reithalle	de:05554:61575:0:1	52.043613	6.85755		MATCHED	n5301113025	80.3	1.0	Reithalle			Freibad	LINESTRING(6.85755 52.043613,6.8568657 52.043027200000004)
812	Doemern	Reithalle	de:05554:61575:0:2	52.043574	6.85738		MATCHED	n1890159695	79.5	1.0	Reithalle			Ehrenmal	LINESTRING(6.85738 52.043574,6.856941300000001 52.0429122)
813	Doemern	Robert	de:05554:35399	52.060224	6.877789		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.877789 52.060224)
814	Doemern	Schmäing	de:05554:31316	52.063946	6.886305		MATCHED	n2589328435	8.3	0.53	Schmäing				LINESTRING(6.886305 52.063946,6.886423400000001 52.063929300000005)
815	Doemern	Schule	de:05554:31313	52.04848	6.875463		MATCHED	n1890159728	8.9	0.52	Schule				LINESTRING(6.875463 52.04848,6.8753732 52.0484227)
816	Doemern	Schützenh. Wissing	de:05554:31317	52.050292	6.862778		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.862778 52.050292)
817	Doemern	Teich	de:05554:31311	52.0439	6.864863		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.864863 52.0439)
818	Doemern	Tünte	de:05554:16446:0:1	52.065421	6.88485	bus	MATCHED	n5274755258	2.2	1.0	Tünte	770,S70	Doemern, Doemer Feld	Doemer Feld	LINESTRING(6.88485 52.065421,6.8848228 52.06541)
819	Doemern	Tünte	de:05554:16446:0:2	52.065553	6.885182	bus	MATCHED	n2589328436	8.5	1.0	Tünte	770,S70	Ottenstein, Abzw. Antoniusheim	Abzweig Antoniusheim	LINESTRING(6.885182 52.065553,6.8851081 52.0654915)
820	Eggerode	Kleine Bösing	de:05554:64510:0:1	52.049546	7.201991	bus	MATCHED	n5314812400	29.4	1.0	Kleine Bösing	T79	Eggerode, Küpper	Küper	LINESTRING(7.201991 52.049546,7.2023776 52.0494324)
821	Eggerode	Kleine Bösing	de:05554:64510:0:2	52.049563	7.201991	bus	MATCHED	n5314812399	7.5	1.0	Kleine Bösing	T79	Asbeck, Margarethenschule	Margaretenschule	LINESTRING(7.201991 52.049563,7.2019511000000005 52.049625400000004)
822	Eggerode	Küpper	de:05554:63816:0:1	52.053424	7.230908	bus	MATCHED	n5314812396	32.4	1.0	Küper	SV39,T79	Eggerode, Schulze Eggenrodde / Eggerode, Vechtebrücke	Schulze Eggenrodde	LINESTRING(7.230908 52.053424,7.231243500000001 52.0536285)
823	Eggerode	Küpper	de:05554:63816:0:2	52.053424	7.230917	bus	MATCHED	n2901711857	28.2	1.0	Küper	T79	Eggerode, Kleine Bösing	Kleine Bösing	LINESTRING(7.230917 52.053424,7.231107700000001 52.053648100000004)
824	Eggerode	Ortsmitte	de:05554:61440:0:1	52.062256	7.241302	bus	MATCHED	n5042599379	2.4	1.0	Ortsmitte	186,T79	Eggerode, Vechtebrücke	Vechtebrücke	LINESTRING(7.241302 52.062256,7.241283 52.062237800000005)
825	Eggerode	Ortsmitte	de:05554:61440:0:2	52.062262	7.241293	bus	MATCHED	n5314812393	7.2	1.0	Ortsmitte	T79	Eggerode, Schulze Eggenrodde	Schulze Eggenrodde	LINESTRING(7.241293 52.062262,7.2412308 52.062314400000005)
826	Eggerode	Schulze Eggenrodde	de:05554:64156:0:1	52.058556	7.239586	bus	MATCHED	n1696673522	15.0	1.0	Schulze Eggenrodde	T79	Eggerode, Ortsmitte / Eggerode, Küpper	Küper / Ortsmitte	LINESTRING(7.239586 52.058556,7.2396218 52.058688800000006)
827	Eggerode	Tinge	de:05554:60842:0:1	52.075272	7.25828	bus	MATCHED	n5299598830	7.7	1.0	Tinge	186,774,T26	Eggerode, Vechtebrücke / Schöppingen, Hengel	Vechtebrücke	LINESTRING(7.25828 52.075272,7.258187700000001 52.075311500000005)
828	Eggerode	Tinge	de:05554:60842:0:2	52.075167	7.25845	bus	MATCHED	n5042799790	22.0	1.0	Tinge	186,774,T26	Schöppingen, Altes Rathaus / Schöppingen, Hengel / Eggerode, Vechtebrücke / Eggerode, Vechtebrücke / Schöppingen, Krümmlingsweg	Altes Rathaus	LINESTRING(7.25845 52.075167,7.258287200000001 52.075337100000006)
829	Eggerode	Tinge 19	de:05554:16170:0:1	52.062648	7.264927	bus	NO_MATCH					271,SV5	Horstmar, Gasthaus Westarp / Laer, Borghorster Str. 69		POINT(7.264927 52.062648)
830	Eggerode	Vechtebrücke	de:05554:60843:0:1	52.064145	7.24388	bus	MATCHED	n5042854001	5.6	1.0	Vechtebrücke	186,774,SV39,T26,T79	Schagern / Schöppingen, Gewerbegebiet Süd / Heven, Hevener Weg / Schöppingen, Sekundarschule / Eggerode, Ortsmitte / Eggerode, Tinge	Gewerbegebiet Süd / Tinge	LINESTRING(7.24388 52.064145,7.2439546 52.0641662)
831	Eggerode	Vechtebrücke	de:05554:60843:0:2	52.064145	7.24388	bus	MATCHED	n5299598837	10.5	1.0	Vechtebrücke	186,774,T26	Heven, Hevener Weg / Eggerode, Tinge	Ortsmitte	LINESTRING(7.24388 52.064145,7.2437936 52.0640669)
832	Eggerode	Winters Kamp 16	de:05554:62393:0:1	52.06055	7.244059		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.244059 52.06055)
833	Ellewick	Aagten	de:05554:30941	52.050148	6.736915		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.736915 52.050148)
834	Ellewick	Abzw. Ellewick	de:05554:30905:0:1	52.046298	6.784284	bus	NO_MATCH					782	Ellewick, Höing		POINT(6.784284 52.046298)
835	Ellewick	Abzw. Ellewick	de:05554:30905:0:2	52.046458	6.784248	bus	NO_MATCH					782	Ellewick, Hühnerbrücke		POINT(6.784248 52.046458)
836	Ellewick	Abzw. Seerose	de:05554:31362:0:1	52.048966	6.746806	bus	MATCHED	n10695304611	11.7	1.0	Abzweig Seerose	B3	Zwillbrock, Wittmann	Wittmann	LINESTRING(6.746806 52.048966,6.7469673000000006 52.0490007)
837	Ellewick	Abzw. Seerose	de:05554:31362:0:2	52.049082	6.746941	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Ellewick, Seerose		POINT(6.746941 52.049082)
838	Ellewick	Bildungsheim	de:05554:29932:0:1	52.047535	6.783322		MATCHED_THOUGH_NAMES_DIFFER	n10694837657	6.5	0.05	Gaxel 8			Neuer Friedhof	LINESTRING(6.783322 52.047535,6.7833965 52.0474983)
839	Ellewick	Bildungsheim	de:05554:29932:0:2	52.04759	6.783215		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.783215 52.04759)
840	Ellewick	Haus Früchting	de:05554:31364:0:1	52.035512	6.766865	bus	MATCHED	n11292715329	5.6	1.0	Haus Früchting	B3	Ellewick, Overkamp	Overkamp	LINESTRING(6.766865 52.035512,6.7668566000000006 52.035562000000006)
841	Ellewick	Haus Früchting	de:05554:31364:0:2	52.035584	6.766686	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Ellewick, Pension Höing		POINT(6.766686 52.035584)
842	Ellewick	Höing	de:05554:30935:0:1	52.049336	6.779163	bus	MATCHED	n11293207787	15.4	1.0	Höing	782,B2	Ellewick, Schule / Ellewick, Ort		LINESTRING(6.779163 52.049336,6.7790835000000005 52.0494658)
843	Ellewick	Höing	de:05554:30935:0:2	52.049292	6.779298	bus	MATCHED	n11293207788	22.2	1.0	Höing	782,B2	Ellewick, Hühnerbrücke / Ellewick, Abzw. Ellewick		LINESTRING(6.779298 52.049292,6.7790238 52.0493973)
844	Ellewick	Hühnerbrücke	de:05554:30933:0:1	52.043712	6.796123	bus	MATCHED	n11293207784	3.3	1.0	Hühnerbrücke	782,B2	Ellewick, Abzw. Ellewick / Ellewick, Höing		LINESTRING(6.796123 52.043712,6.7961517 52.043736300000006)
845	Ellewick	Hühnerbrücke	de:05554:30933:0:2	52.043778	6.795782	bus	MATCHED	n11293207786	7.0	1.0	Hühnerbrücke	782,B2	Vreden, Neuer Friedhof / Vreden, Gymnasium		LINESTRING(6.795782 52.043778,6.795681 52.0437701)
846	Ellewick	Ort	de:05554:30880:0:1	52.064272	6.767647	bus	MATCHED	n11292614032	13.7	1.0	Ort	782,B2,B3	Crosewick, Zollhäuser / Ellewick, Höing / Crosewick, Postdiek	Neuer Friedhof / Postdiek	LINESTRING(6.767647 52.064272,6.7678222 52.0642137)
847	Ellewick	Ort	de:05554:30880:0:2	52.064112	6.768051	bus	MATCHED	n11292614033	8.6	1.0	Ort	782,B3	Ellewick, Schule / Croswick, Marpert		LINESTRING(6.768051 52.064112,6.767926800000001 52.06410150000001)
848	Ellewick	Overkamp	de:05554:30939:0:1	52.038209	6.753462	bus	MATCHED	n10695304612	18.6	0.57	Overkamp	B3	Ellewick, Seerose	Abzweig Seerose	LINESTRING(6.753462 52.038209,6.7531941 52.0381842)
849	Ellewick	Overkamp	de:05554:30939:0:2	52.038258	6.753462	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Ellewick, Haus Früchting		POINT(6.753462 52.038258)
850	Ellewick	Pension Höing	de:05554:24200:0:1	52.032202	6.780394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.780394 52.032202)
851	Ellewick	Pension Höing	de:05554:24200:0:2	52.032235	6.78025	bus	MATCHED	n5557161723	4.7	0.69	Pension Höing	B3	Gaxel, Marienhook I / Ellewick, Haus Früchting	Haus Früchting	LINESTRING(6.78025 52.032235,6.7803186 52.03223130000001)
852	Ellewick	Schule	de:05554:31023:0:1	52.063361	6.769704	bus	NO_MATCH					782	Ellewick, Ort		POINT(6.769704 52.063361)
853	Ellewick	Schule	de:05554:31023:0:2	52.063416	6.769776	bus	NO_MATCH					782	Ellewick, Höing		POINT(6.769776 52.063416)
854	Ellewick	Schulze-Siehoff	de:05554:30937	52.047568	6.766425		MATCHED_AMBIGUOUSLY	n1951277379	13.5	0.35	Schulze Siehoff				LINESTRING(6.766425 52.047568,6.7665708 52.047486400000004)
855	Ellewick	Schulze-Siehoff	de:05554:30937	52.047568	6.766425		MATCHED_AMBIGUOUSLY	n1951277365	13.4	0.35	Schulze Siehoff				LINESTRING(6.766425 52.047568,6.766603000000001 52.047616700000006)
856	Ellewick	Seerose	de:05554:31363:0:1	52.037827	6.739871	bus	MATCHED	n5557161724	10.9	0.52	Seerose	B3	Ellewick, Overkamp / Ellewick, Abzw. Seerose	Abzweig Seerose	LINESTRING(6.739871 52.037827,6.739906400000001 52.0379227)
857	Ellewick	Siegmund	de:05554:24932	52.038358	6.74871		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.74871 52.038358)
858	Ellewick	Temminghoff	de:05554:30938	52.047723	6.757963		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.757963 52.047723)
859	Ellewick	Trafo Nünning	de:05554:30940	52.050767	6.750255		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.750255 52.050767)
860	Ellewick	Zollhäuser	de:05554:30936	52.047032	6.773728		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.773728 52.047032)
861	Epe	Abzw. Bf Lasterfeld	de:05554:30869:0:1	52.144378	7.012501	bus	MATCHED	n5550490958	32.5	1.0	Abzweig Bahnhof Lasterfeld	781	Epe, Tenhündfeld	Tenhündfeld	LINESTRING(7.012501 52.144378,7.0124142 52.1446649)
862	Epe	Abzw. Bf Lasterfeld	de:05554:30869:0:2	52.144311	7.012689	bus	MATCHED	n707863977	51.7	1.0	Abzweig Bahnhof Lasterfeld	781	Graes, Effkemann	Effkemann	LINESTRING(7.012689 52.144311,7.0121652 52.1446459)
863	Epe	Abzw. Bf Lasterfeld	de:05554:30869:0:3	52.144306	7.012608		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012608 52.144306)
864	Epe	Abzw. Bf Lasterfeld	de:05554:30869:0:4	52.1443	7.012779		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012779 52.1443)
865	Epe	Abzw. Wilkes	de:05554:31015	52.184261	6.974116		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.974116 52.184261)
866	Epe	Alfers	de:05554:31245	52.171327	7.09714		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.09714 52.171327)
867	Epe	Alfertring/Nienborger Dam	de:05554:31061:0:1	52.173189	7.052476	bus	MATCHED	n5331695528	18.2	1.0	Alfertring/Nienborger Damm	B11	Epe, Langenkamp	Gerdingseite / Langenkamp	LINESTRING(7.052476 52.173189,7.0522222 52.173138800000004)
868	Epe	Alfertring/Nienborger Dam	de:05554:31061:0:2	52.173139	7.05253	bus	MATCHED	n734787774	8.2	1.0	Alfertring/Nienborger Damm	B11	Epe, Wöltermannhof	Memelweg / Georgschule	LINESTRING(7.05253 52.173139,7.052410600000001 52.1731338)
869	Epe	Am Berge	de:05554:30987	52.192467	7.056716		MATCHED	n1221275145	16.7	0.37	Am Berge				LINESTRING(7.056716 52.192467,7.0565527 52.1923551)
870	Epe	Am Berge 50	de:05554:35400	52.189928	7.084546		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.084546 52.189928)
871	Epe	Am Berge 58	de:05554:29916	52.196916	7.080539		MATCHED	n673288983	5.6	0.49	Am Berge 50				LINESTRING(7.080539 52.196916,7.0805937000000005 52.196953400000005)
872	Epe	Am Hohen Mersch	de:05554:15594:0:1	52.186585	7.042989	bus	MATCHED	n5327959901	6.8	1.0	Am Hohen Mersch	B11	Epe, Merschgarten	Merschgarten	LINESTRING(7.042989 52.186585,7.0430209 52.186642600000006)
873	Epe	Am Hohen Mersch	de:05554:15594:0:2	52.186679	7.043034	bus	MATCHED	n5327959902	5.2	1.0	Am Hohen Mersch	B11	Epe, Gildehauser Damm	Gildehauser Damm	LINESTRING(7.043034 52.186679,7.043076200000001 52.1867177)
874	Epe	Am Königsweg	de:05554:61452:0:1	52.170192	7.059465	bus	MATCHED	n5335246278	7.4	1.0	Am Königsweg	783,R77	Epe, Rübezahlsiedlung	Rübezahlsiedlung	LINESTRING(7.059465 52.170192,7.059572800000001 52.1701935)
875	Epe	Am Königsweg	de:05554:61452:0:2	52.170104	7.059276	bus	MATCHED	n5335246277	15.0	1.0	Am Königsweg	783,R77	Epe, Füchtenfeld	Füchtenfeld	LINESTRING(7.059276 52.170104,7.059385000000001 52.1702206)
876	Epe	Amelandsbrückenweg	de:05554:31307:0:1	52.185302	7.02699		MATCHED	n1235157314	13.7	1.0	Amelandsbrückenweg			Zum Bahnhof	LINESTRING(7.02699 52.185302,7.026817800000001 52.1853641)
877	Epe	Amelandsbrückenweg	de:05554:31307:0:2	52.185445	7.026829		MATCHED	n1347959001	8.6	1.0	Amelandsbrückenweg			Dorotheenhof	LINESTRING(7.026829 52.185445,7.0268568 52.185520200000006)
