	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
878	Epe	Amtshaus	de:05554:16523:0:1	52.181909	7.039675	bus	MATCHED	n1495137408	17.2	1.0	Amtshaus	781,782,783,B11,N14,R77	Epe, Klosterschänke / Epe, Bösingbachstiege / Epe, St.-Agatha-Domizil	Zum Bahnhof / Bösingbachstiege / Klosterschänke / Georgschule / Dorotheenhof	LINESTRING(7.039675 52.181909,7.0398776000000005 52.1820005)
879	Epe	Amtshaus	de:05554:16523:0:2	52.181937	7.040088	bus	MATCHED	n5284655698	27.9	1.0	Amtshaus	781,782,783,B11,N14,R77	Epe, Kardinal-von-Galen-Ring / Epe, Wöltermannweg / Epe, Kardinal-von-Galen-Ring / Nienborg, Mühle / Epe, Wilhelmstr.	Mühle / Kardinal-von-Galen-Ring / Wilhelmstraße / Wöltermannweg	LINESTRING(7.040088 52.181937,7.0396815 52.181914500000005)
880	Epe	Bahnhof	de:05554:29984:89:89-1	52.183011	7.030727	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.030727 52.183011)
881	Epe	Bahnhof	de:05554:29984:89:89-2	52.183082	7.030674	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.030674 52.183082)
882	Epe	Bahnhof	de:05554:29984:90:1	52.183396	7.03009		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.03009 52.183396)
883	Epe	Bahnhof	de:05554:29984:91:1	52.183881	7.030224	train	MATCHED_THOUGH_REVERSED_DIR	n4172254773	9.2	1.0	Epe (Westf)	RB51	Ahaus, Bahnhof	Gronau (Westf)	LINESTRING(7.030224 52.183881,7.0302145000000005 52.18379830000001)
884	Epe	Bahnhof	de:05554:29984:91:2	52.183886	7.030135	train	MATCHED_THOUGH_NAMES_DIFFER	n497040118	51.6	1.0	Epe (Westf)	RB51	Gronau, Bahnhof / Ahaus, Bahnhof	Ahaus	LINESTRING(7.030135 52.183886,7.0302236 52.1843462)
885	Epe	Bergstr. 	de:05554:31247	52.18794	7.048685		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.048685 52.18794)
886	Epe	Birkenstr. 	de:05554:68805:0:1	52.177469	7.061091	bus	NO_MATCH					B11	Epe, Storkerhook / Epe, In den Kämpen		POINT(7.061091 52.177469)
887	Epe	Birkenstr. 	de:05554:68805:0:2	52.177469	7.061091		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.061091 52.177469)
888	Epe	Bolz	de:05554:30879	52.190561	7.061791		MATCHED	n1221275151	16.3	0.38	Bolz				LINESTRING(7.061791 52.190561,7.0619322 52.1906796)
889	Epe	Brefeld	de:05554:35128:0:1	52.191624	7.012644		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012644 52.191624)
890	Epe	Brefeld	de:05554:35128:0:2	52.191542	7.012644		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012644 52.191542)
891	Epe	Brinkerhook	de:05554:30872:0:1	52.16742	7.032174	bus	MATCHED	n1495137409	15.3	1.0	Brinkerhook	781	Epe, Helenenstraße	Helenenstraße	LINESTRING(7.032174 52.16742,7.0321635 52.167282400000005)
892	Epe	Brinkerhook	de:05554:30872:0:2	52.167365	7.032129	bus	MATCHED	n707863954	51.0	1.0	Brinkerhook	781	Epe, Wieferthook	Wieferthook	LINESTRING(7.032129 52.167365,7.032328400000001 52.1678067)
893	Epe	Buskase	de:05554:31584:0:1	52.193271	7.002026		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.002026 52.193271)
894	Epe	Buskase	de:05554:31584:0:2	52.193183	7.001712		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.001712 52.193183)
895	Epe	Bösingbachstiege	de:05554:16522:0:1	52.1836	7.033117	bus	MATCHED	n5284655695	13.5	1.0	Bösingbachstiege	781,782,783,N14	Epe, Klosterschänke	Klosterschänke	LINESTRING(7.033117 52.1836,7.033224100000001 52.183702200000006)
896	Epe	Bösingbachstiege	de:05554:16522:0:2	52.183699	7.033162	bus	MATCHED	n1241087465	31.0	1.0	Bösingbachstiege	781,782,783,N14	Epe, Amtshaus	Amtshaus	LINESTRING(7.033162 52.183699,7.033267100000001 52.183428400000004)
897	Epe	Clermont	de:05554:29927:0:1	52.181986	7.005512		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.005512 52.181986)
898	Epe	Clermont	de:05554:29927:0:2	52.182146	7.005512		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.005512 52.182146)
899	Epe	Dakelsberg	de:05554:30981:0:1	52.184553	7.009213		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.009213 52.184553)
900	Epe	Dakelsberg	de:05554:30981:0:2	52.18469	7.009222		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.009222 52.18469)
901	Epe	Dorotheenhof	de:05554:69316:0:1	52.184283	7.03821		MATCHED	n11292715321	8.5	1.0	Dorotheenhof			Amelandsbrückenweg	LINESTRING(7.03821 52.184283,7.0381051 52.184324700000005)
902	Epe	Dorotheenhof	de:05554:69316:0:2	52.184277	7.03821		MATCHED	n11292715323	15.5	1.0	Dorotheenhof			Amtshaus	LINESTRING(7.03821 52.184277,7.0379864 52.184252300000004)
903	Epe	Eichendorffweg	de:05554:15246:0:1	52.177436	7.062294		MATCHED	n5327959879	8.1	1.0	Eichendorffweg			Memelweg	LINESTRING(7.062294 52.177436,7.062177200000001 52.177449200000005)
904	Epe	Eichendorffweg	de:05554:15246:0:2	52.177414	7.06224		MATCHED	n5327959878	0.8	1.0	Eichendorffweg			Füchter Heide	LINESTRING(7.06224 52.177414,7.062246900000001 52.1774081)
905	Epe	Fleer	de:05554:29925:0:1	52.15959	7.040717		MATCHED	n734787780	8.4	0.52	Fleer				LINESTRING(7.040717 52.15959,7.040788900000001 52.1595285)
906	Epe	Fleer	de:05554:29925:0:2	52.159673	7.040681		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.040681 52.159673)
907	Epe	Flucht	de:05554:29926:0:1	52.181556	6.997607		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.997607 52.181556)
908	Epe	Flucht	de:05554:29926:0:2	52.181479	6.997616		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.997616 52.181479)
909	Epe	Franke	de:05554:31304	52.170759	6.992872		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.992872 52.170759)
910	Epe	Freibad	de:05554:14971:0:1	52.171194	7.048047		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.048047 52.171194)
911	Epe	Frieler	de:05554:29928	52.190203	7.071232		MATCHED	n859191316	36.7	0.22	Frieler				LINESTRING(7.071232 52.190203,7.071357600000001 52.190523600000006)
912	Epe	Füchtenfeld	de:05554:62165:0:1	52.166329	7.064522	bus	MATCHED	n5284655705	4.3	1.0	Füchtenfeld	783,N14,R77	Epe, Wöltermannweg / Epe, Am Königsweg	Am Königsweg / Wöltermannweg	LINESTRING(7.064522 52.166329,7.0645845000000005 52.166325)
913	Epe	Füchtenfeld	de:05554:62165:0:2	52.166153	7.064567	bus	MATCHED	n5284655704	5.0	1.0	Füchtenfeld	783,N14,R77	Epe, Gasthaus Einsiedler	Gasthaus Einsiedler	LINESTRING(7.064567 52.166153,7.064563000000001 52.166107800000006)
914	Epe	Füchter Heide	de:05554:15549:0:1	52.178846	7.063291		MATCHED	n9420400995	8.0	1.0	Füchter Heide			Eichendorffweg	LINESTRING(7.063291 52.178846,7.063184400000001 52.178817200000005)
915	Epe	Füchter Heide	de:05554:15549:0:2	52.178797	7.063372		MATCHED	n5327959882	11.3	1.0	Füchter Heide			Storkerhook	LINESTRING(7.063372 52.178797,7.0632608 52.17887270000001)
916	Epe	Füchtmann	de:05554:30977:0:1	52.16239	7.060938		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.060938 52.16239)
917	Epe	Füchtmann	de:05554:30977:0:2	52.162345	7.061028		MATCHED	n440360703	4.9	0.63	Füchtmann			Tenberge	LINESTRING(7.061028 52.162345,7.0610194 52.1623887)
918	Epe	Gasthaus Einsiedler	de:05554:16528:0:1	52.163183	7.069454	bus	MATCHED	n3020659826	8.4	1.0	Gasthaus Einsiedler	783,N14,R77	Epe, Füchtenfeld	Füchtenfeld	LINESTRING(7.069454 52.163183,7.0695392 52.1632376)
919	Epe	Gasthaus Einsiedler	de:05554:16528:0:2	52.16283	7.070038	bus	MATCHED	n3020659825	5.7	1.0	Gasthaus Einsiedler	783,N14,R77	Nienborg, Wext	Gasthaus Einsiedler / Wext	LINESTRING(7.070038 52.16283,7.0699816 52.162792100000004)
920	Epe	Georgschule	de:05554:16524:0:1	52.178169	7.050275	bus	MATCHED	n1487705184	9.7	1.0	Georgschule	783,R77	Epe, Wilhelmstr.	Amtshaus / Wilhelmstraße	LINESTRING(7.050275 52.178169,7.0501782 52.1781056)
921	Epe	Georgschule	de:05554:16524:0:2	52.17791	7.050257	bus	MATCHED	n1487705183	4.6	1.0	Georgschule	783,R77	Epe, Nienkamp	Nienkamp / Alfertring/Nienborger Damm	LINESTRING(7.050257 52.17791,7.050194100000001 52.17789500000001)
922	Epe	Gerdingseite	de:05554:30976:0:1	52.163266	7.068151		MATCHED	n440360706	4.7	0.64	Gerdingseite			Elskamp	LINESTRING(7.068151 52.163266,7.0681725 52.1633062)
923	Epe	Gerdingseite	de:05554:30976:0:2	52.163321	7.06825		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.06825 52.163321)
924	Epe	Gerdingseite 21	de:05554:35950:0:1	52.161811	7.071664		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.071664 52.161811)
925	Epe	Gerdingseite 21	de:05554:35950:0:2	52.1618	7.071655		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.071655 52.1618)
926	Epe	Gerdwissingweg	de:05554:31581	52.170054	7.088804		MATCHED_THOUGH_OSM_NO_NAME	n683907007	20.7	0.1					LINESTRING(7.088804 52.170054,7.088712800000001 52.1698765)
927	Epe	Gildehauser Damm	de:05554:31422:0:1	52.188221	7.04263	bus	MATCHED	n5327959906	11.6	1.0	Gildehauser Damm	B11	Gronau, Don-Bosco-Weg	Don-Bosco-Weg	LINESTRING(7.04263 52.188221,7.0426668 52.1881192)
928	Epe	Gildehauser Damm	de:05554:31422:0:2	52.188089	7.042585	bus	MATCHED	n5327959905	6.5	1.0	Gildehauser Damm	B11	Epe, Am Hohen Mersch	Am Hohen Mersch	LINESTRING(7.042585 52.188089,7.0424898 52.188084700000005)
929	Epe	Grondmann	de:05554:35307	52.195903	7.090645		MATCHED	n454505079	106.0	0.09	Grondmann				LINESTRING(7.090645 52.195903,7.0921941 52.195865000000005)
930	Epe	Groter Kamp	de:05554:31583:0:1	52.196007	7.026811		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.026811 52.196007)
931	Epe	Groter Kamp	de:05554:31583:0:2	52.195952	7.026389		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.026389 52.195952)
932	Epe	Große Frericks	de:05554:30984	52.178736	7.09166		MATCHED	n440360710	11.5	0.46	Große Frericks				LINESTRING(7.09166 52.178736,7.0916404 52.178838600000006)
933	Epe	Harreweg	de:05554:30900:0:1	52.178114	7.013785	bus	MATCHED	n1241087517	6.6	0.63	Harreweg	782	Epe, Perrefort		LINESTRING(7.013785 52.178114,7.0136896 52.17810720000001)
934	Epe	Harreweg	de:05554:30900:0:2	52.178092	7.013875	bus	MATCHED	n1241087461	13.8	0.47	Harreweg	782	Epe, Lindenhof		LINESTRING(7.013875 52.178092,7.013687600000001 52.1781391)
935	Epe	Heidehof	de:05554:30895:0:1	52.177023	6.971376	bus	NO_MATCH					782	Epe, Zollhäuser		POINT(6.971376 52.177023)
936	Epe	Heidehof	de:05554:30895:0:2	52.1771	6.971564	bus	NO_MATCH					782	Epe, Tapken		POINT(6.971564 52.1771)
937	Epe	Helenenstraße	de:05554:30873:0:1	52.174803	7.035309	bus	MATCHED	n707863934	7.7	1.0	Helenenstraße	781,B11	Epe, Kardinal-von-Galen-Ring	Kardinal-von-Galen-Ring	LINESTRING(7.035309 52.174803,7.035421 52.174801900000006)
938	Epe	Helenenstraße	de:05554:30873:0:2	52.17477	7.035291	bus	MATCHED	n734787778	10.7	1.0	Helenenstraße	781,B11	Epe, Brinkerhook / Epe, Neue Maate	Neue Maate / Brinkerhook	LINESTRING(7.035291 52.17477,7.035142400000001 52.1748008)
939	Epe	Helfer	de:05554:31585	52.168748	6.987689		MATCHED	n1409380545	12.4	0.44	Helfer				LINESTRING(6.987689 52.168748,6.9877941 52.1688393)
940	Epe	Holtkamp	de:05554:30993:0:1	52.15538	7.04316		MATCHED	n700322276	8.8	0.5	Holtkamp				LINESTRING(7.04316 52.15538,7.0432312 52.1554464)
941	Epe	Holtkamp	de:05554:30993:0:2	52.155512	7.043025		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.043025 52.155512)
942	Epe	In den Kämpen	de:05554:16681:0:1	52.174919	7.057488	bus	MATCHED	n5335246285	3.7	1.0	In den Kämpen	783,B11,R77	Epe, Wöltermannhof / Epe, Nienkamp	Nienkamp	LINESTRING(7.057488 52.174919,7.0574364 52.1749293)
943	Epe	In den Kämpen	de:05554:16681:0:2	52.174853	7.057506	bus	MATCHED	n1326387741	4.3	1.0	In den Kämpen	783,B11,R77	Epe, Rübezahlsiedlung / Epe, Birkenstr.	Rübezahlsiedlung	LINESTRING(7.057506 52.174853,7.0574488 52.1748368)
944	Epe	Kardinal-von-Galen-Ring	de:05554:30874:0:1	52.178466	7.041139	bus	MATCHED	n734787748	9.6	1.0	Kardinal-von-Galen-Ring	781,782,B11	Epe, Amtshaus / Epe, Lindenhof	Helenenstraße	LINESTRING(7.041139 52.178466,7.041019 52.178510900000006)
945	Epe	Kardinal-von-Galen-Ring	de:05554:30874:0:2	52.178477	7.041319	bus	MATCHED_THOUGH_REVERSED_DIR	n1495137421	11.9	1.0	Kardinal-von-Galen-Ring	781,B11	Epe, Helenenstraße	Amtshaus	LINESTRING(7.041319 52.178477,7.0414455 52.1784036)
946	Epe	Kiefernweg	de:05554:30877:0:1	52.183363	7.055081	bus	MATCHED	n5327959891	7.6	1.0	Kiefernweg	B11	Epe, Storkerhook	Storkerhook	LINESTRING(7.055081 52.183363,7.0550895 52.1832952)
947	Epe	Kiefernweg	de:05554:30877:0:2	52.184129	7.054632	bus	MATCHED	n5327959890	6.6	1.0	Kiefernweg	B11	Epe, Steinfurter Str.	Steinfurter Straße	LINESTRING(7.054632 52.184129,7.0546657 52.184073000000005)
948	Epe	Klosterschänke	de:05554:16521:0:1	52.190468	7.029614	bus	MATCHED	n1241087439	23.9	1.0	Klosterschänke	781,782,783,N14,R77	Epe, Westfalia	Westfalia	LINESTRING(7.029614 52.190468,7.029695200000001 52.1906772)
949	Epe	Klosterschänke	de:05554:16521:0:2	52.190671	7.029569	bus	MATCHED	n1496956509	24.9	1.0	Klosterschänke	781,782,783,N14,R77	Epe, Bösingbachstiege / Epe, Amtshaus	Bösingbachstiege / Amtshaus	LINESTRING(7.029569 52.190671,7.0294935 52.1904516)
950	Epe	Klosterstraße	de:05554:30982:0:1	52.190881	7.020909		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.020909 52.190881)
951	Epe	Klosterstraße	de:05554:30982:0:2	52.191051	7.020918		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.020918 52.191051)
952	Epe	Kohlingstr. 	de:05554:12670:0:1	52.176235	7.030215		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.030215 52.176235)
953	Epe	Kohlingstr. 	de:05554:12670:0:2	52.176246	7.030072		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.030072 52.176246)
954	Epe	Kottig	de:05554:31413:0:2	52.173222	6.975364		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.975364 52.173222)
955	Epe	Kottigweg	de:05554:31586:0:1	52.170947	7.012294		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012294 52.170947)
956	Epe	Kottigweg	de:05554:31586:0:2	52.170914	7.01259		MATCHED	n1235157299	3.8	0.68	Kottigweg				LINESTRING(7.01259 52.170914,7.0125435000000005 52.170932900000004)
957	Epe	Langenkamp	de:05554:14966:0:1	52.17109	7.041732	bus	MATCHED	n5331693515	26.1	1.0	Langenkamp	B11	Epe, Neue Maate	Neue Maate	LINESTRING(7.041732 52.17109,7.0414786000000005 52.1712652)
958	Epe	Langenkamp	de:05554:14966:0:2	52.171128	7.041714	bus	MATCHED	n5331693514	30.4	1.0	Langenkamp	B11	Epe, Alfertring/Nienborger Dam	Alfertring/Nienborger Damm	LINESTRING(7.041714 52.171128,7.0413874000000005 52.171313700000006)
959	Epe	Lindenhof	de:05554:30901:0:1	52.178599	7.02125	bus	MATCHED	n1241087508	8.1	0.58	Lindenhof	782	Epe, Harreweg		LINESTRING(7.02125 52.178599,7.021162 52.1785501)
960	Epe	Lindenhof	de:05554:30901:0:2	52.178543	7.021008	bus	MATCHED	n1241087456	9.8	0.54	Lindenhof	782	Epe, Kardinal-von-Galen-Ring		LINESTRING(7.021008 52.178543,7.021125100000001 52.1784916)
961	Epe	Memelweg	de:05554:14991:0:1	52.17282	7.057354		MATCHED	n5327959875	10.5	1.0	Memelweg			Alfertring/Nienborger Damm	LINESTRING(7.057354 52.17282,7.0574418 52.172742400000004)
962	Epe	Merschgarten	de:05554:15586:0:1	52.184812	7.049062	bus	MATCHED	n5327959897	11.4	1.0	Merschgarten	B11	Epe, Steinfurter Str.	Steinfurter Straße	LINESTRING(7.049062 52.184812,7.049108100000001 52.1847136)
963	Epe	Merschgarten	de:05554:15586:0:2	52.184828	7.049035	bus	MATCHED	n5327959898	6.9	1.0	Merschgarten	B11	Epe, Am Hohen Mersch	Am Hohen Mersch	LINESTRING(7.049035 52.184828,7.0491269 52.1848016)
964	Epe	Meyer	de:05554:36662:0:1	52.179805	6.984617		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.984617 52.179805)
965	Epe	Meyer	de:05554:36662:0:2	52.179843	6.984743		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.984743 52.179843)
966	Epe	Neue Maate	de:05554:13889:0:1	52.173332	7.039396	bus	MATCHED	n5331693512	19.9	1.0	Neue Maate	B11	Epe, Helenenstraße	Helenenstraße	LINESTRING(7.039396 52.173332,7.0392001 52.1734645)
967	Epe	Neue Maate	de:05554:13889:0:2	52.173464	7.039639	bus	MATCHED	n5331693513	12.6	1.0	Neue Maate	B11	Epe, Langenkamp	Langenkamp	LINESTRING(7.039639 52.173464,7.039539400000001 52.1733683)
968	Epe	Nienkamp	de:05554:16525:0:1	52.175695	7.053697	bus	MATCHED	n5335246288	66.5	1.0	Nienkamp	783,R77	Epe, Georgschule	Georgschule	LINESTRING(7.053697 52.175695,7.0527774 52.175888300000004)
969	Epe	Nienkamp	de:05554:16525:0:2	52.175872	7.052718	bus	MATCHED	n5335246289	72.8	1.0	Nienkamp	783,R77	Epe, In den Kämpen	In den Kämpen	LINESTRING(7.052718 52.175872,7.0536759 52.1755864)
970	Epe	Overbergschule	de:05554:30979:0:1	52.17466	7.033521		MATCHED	n1486408167	17.0	0.36	Overbergschule			Amtshaus	LINESTRING(7.033521 52.17466,7.0334171 52.174798900000006)
971	Epe	Overbergschule	de:05554:30979:0:2	52.174698	7.03362		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.03362 52.174698)
972	Epe	Perrefort	de:05554:30899:0:1	52.178576	7.000679	bus	MATCHED	n1241087523	12.7	0.49	Perrefort	782	Epe, Tapken		LINESTRING(7.000679 52.178576,7.0005145 52.178629900000004)
973	Epe	Perrefort	de:05554:30899:0:2	52.178527	7.000921	bus	MATCHED	n1241087445	10.0	0.54	Perrefort	782	Epe, Harreweg		LINESTRING(7.000921 52.178527,7.000817700000001 52.178463300000004)
974	Epe	Plietker	de:05554:62103	52.189537	7.059393		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.059393 52.189537)
975	Epe	Preister	de:05554:31582:0:1	52.136466	7.028464		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.028464 52.136466)
976	Epe	Preister	de:05554:31582:0:2	52.136488	7.028185		MATCHED	n897965786	20.4	0.32	Preister				LINESTRING(7.028185 52.136488,7.027890200000001 52.1364632)
977	Epe	Renger	de:05554:30992:0:1	52.15	7.049233		MATCHED	n700322272	6.3	0.58	Renger				LINESTRING(7.049233 52.15,7.0492996 52.149960300000004)
978	Epe	Renger	de:05554:30992:0:2	52.150061	7.049143		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.049143 52.150061)
979	Epe	Rohling	de:05554:36729:0:1	52.148032	7.053131		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.053131 52.148032)
980	Epe	Rohling	de:05554:36729:0:2	52.1479	7.053374		MATCHED	n734787758	44.6	0.18	Rohling				LINESTRING(7.053374 52.1479,7.0539426 52.147704600000004)
981	Epe	Rudde	de:05554:34742	52.173238	7.095155		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.095155 52.173238)
982	Epe	Rübezahlsiedlung	de:05554:64231:0:1	52.173877	7.062348	bus	MATCHED	n5335246281	73.9	1.0	Rübezahlsiedlung	783,R77	Epe, In den Kämpen	In den Kämpen	LINESTRING(7.062348 52.173877,7.061341700000001 52.1741176)
983	Epe	Rübezahlsiedlung	de:05554:64231:0:2	52.174043	7.061468	bus	MATCHED	n5335246282	2.3	1.0	Rübezahlsiedlung	783,R77	Epe, Am Königsweg	Am Königsweg	LINESTRING(7.061468 52.174043,7.061458900000001 52.174023500000004)
984	Epe	Schlamannweg	de:05554:30853:0:1	52.164296	6.981105		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.981105 52.164296)
985	Epe	Schlamannweg	de:05554:30853:0:2	52.164236	6.980835		MATCHED	n2903237358	5.2	0.62	Schlamannweg				LINESTRING(6.980835 52.164236,6.9807619 52.164223500000006)
986	Epe	Schoppenkamp	de:05554:31306:0:1	52.186618	7.028751		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.028751 52.186618)
987	Epe	Schoppenkamp	de:05554:31306:0:2	52.186701	7.029039		MATCHED	n1241087462	5.0	0.63	Schoppenkamp				LINESTRING(7.029039 52.186701,7.029012900000001 52.186743)
988	Epe	Schulten	de:05554:30989:0:1	52.141357	7.024322		MATCHED	n734787771	13.6	0.41	Schulten				LINESTRING(7.024322 52.141357,7.024123800000001 52.1413613)
989	Epe	Schulten	de:05554:30989:0:2	52.141494	7.024008		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.024008 52.141494)
990	Epe	Schöpping	de:05554:35242	52.187004	7.042199		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.042199 52.187004)
991	Epe	Spechtel	de:05554:30991:0:1	52.146428	7.057731		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.057731 52.146428)
992	Epe	Spechtel	de:05554:30991:0:2	52.146561	7.057812		MATCHED	n700322279	10.1	0.48	Spechtel				LINESTRING(7.057812 52.146561,7.0576957 52.1466165)
993	Epe	St. -Agatha-Domizil	de:05554:12013:0:1	52.182036	7.033494	bus	MATCHED	n5331793400	4.8	1.0	Sankt-Agatha-Domizil	B11	Epe, Amtshaus	Zum Bahnhof	LINESTRING(7.033494 52.182036,7.0334776 52.18207820000001)
994	Epe	Steinfurter Str. 	de:05554:15584:0:1	52.186271	7.052143	bus	MATCHED	n5327959894	3.9	1.0	Steinfurter Straße	B11	Epe, Kiefernweg	Kiefernweg	LINESTRING(7.052143 52.186271,7.052118900000001 52.186238800000005)
995	Epe	Steinfurter Str. 	de:05554:15584:0:2	52.186332	7.052161	bus	MATCHED	n5327959893	18.7	1.0	Steinfurter Straße	B11	Epe, Merschgarten	Merschgarten	LINESTRING(7.052161 52.186332,7.051907000000001 52.186270900000004)
996	Epe	Steven	de:05554:29924:0:1	52.143848	7.056347		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.056347 52.143848)
997	Epe	Steven	de:05554:29924:0:2	52.143975	7.056446		MATCHED	n734787789	5.6	0.61	Steven				LINESTRING(7.056446 52.143975,7.0565037 52.1439395)
998	Epe	Storkerhook	de:05554:15557:0:1	52.179364	7.058414	bus	MATCHED	n5327959887	4.1	1.0	Storkerhook	B11	Epe, Birkenstr.	Füchter Heide	LINESTRING(7.058414 52.179364,7.058355100000001 52.1793587)
999	Epe	Storkerhook	de:05554:15557:0:2	52.179375	7.058431	bus	MATCHED	n5327959886	3.1	1.0	Storkerhook	B11	Epe, Kiefernweg	Kiefernweg	LINESTRING(7.058431 52.179375,7.058463700000001 52.179394900000005)
1000	Epe	Sundermann	de:05554:36812:0:1	52.161006	6.992423		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.992423 52.161006)
1001	Epe	Sundermann	de:05554:36812:0:2	52.160913	6.992235		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.992235 52.160913)
1002	Epe	Tapken	de:05554:31305:0:1	52.178791	6.992702	bus	MATCHED	n1241087468	10.7	0.53	Tapken	782	Epe, Heidehof		LINESTRING(6.992702 52.178791,6.9925471 52.1787791)
1003	Epe	Tapken	de:05554:31305:0:2	52.178885	6.992378	bus	MATCHED	n1241087430	12.2	0.5	Tapken	782	Epe, Perrefort		LINESTRING(6.992378 52.178885,6.9925500000000005 52.1788552)
1004	Epe	Tenberge	de:05554:29929:0:1	52.165889	7.056734		MATCHED	n8010315379	5.4	0.61	Tenberge			Alfertring/Nienborger Damm / Georgschule	LINESTRING(7.056734 52.165889,7.056763800000001 52.1659342)
1005	Epe	Tenberge	de:05554:29929:0:2	52.166021	7.056671		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.056671 52.166021)
