	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1006	Epe	Tenhündfeld	de:05554:30870:0:1	52.152398	7.018969	bus	MATCHED	n734787769	47.8	1.0	Tenhündfeld	781	Epe, Wieferthook	Wieferthook	LINESTRING(7.018969 52.152398,7.0193808 52.152745)
1007	Epe	Tenhündfeld	de:05554:30870:0:2	52.152762	7.019301	bus	MATCHED	n707863835	50.2	1.0	Tenhündfeld	781	Epe, Abzw. Bf Lasterfeld	Abzweig Bahnhof Lasterfeld	LINESTRING(7.019301 52.152762,7.0188597 52.1524012)
1008	Epe	Tenhündfeld	de:05554:30870:0:3	52.152718	7.019247		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.019247 52.152718)
1009	Epe	Tenhündfeld	de:05554:30870:0:4	52.152745	7.019256		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.019256 52.152745)
1010	Epe	Vischedyk	de:05554:30980:0:1	52.170947	7.003859		MATCHED	n1235157284	10.0	0.48	Vischedyk				LINESTRING(7.003859 52.170947,7.0039148 52.171029700000005)
1011	Epe	Vischedyk	de:05554:30980:0:2	52.170919	7.003787		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.003787 52.170919)
1012	Epe	Wasserwerk	de:05554:30994:0:1	52.165299	7.038489		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.038489 52.165299)
1013	Epe	Wasserwerk	de:05554:30994:0:2	52.165464	7.038408		MATCHED	n734787807	10.4	0.47	Wasserwerk				LINESTRING(7.038408 52.165464,7.0385488 52.165428500000004)
1014	Epe	Wenning	de:05554:30983	52.17553	7.092002		MATCHED	n440360708	8.8	0.52	Wenning				LINESTRING(7.092002 52.17553,7.091981400000001 52.1756077)
1015	Epe	Westfalia	de:05554:16520:0:1	52.195925	7.028059	bus	MATCHED	n1356242845	9.0	1.0	Westfalia	781,782,783,N14,R77	Gronau, Brandströmstr.	Brandströmstraße	LINESTRING(7.028059 52.195925,7.0281899 52.1959275)
1016	Epe	Westfalia	de:05554:16520:0:2	52.196162	7.027925	bus	MATCHED	n1235157324	10.9	1.0	Westfalia	781,782,783,N14,R77	Epe, Klosterschänke	Klosterschänke	LINESTRING(7.027925 52.196162,7.027821800000001 52.196236600000006)
1017	Epe	Wieferthook	de:05554:30871:0:1	52.157116	7.023137	bus	MATCHED	n3020660002	8.0	1.0	Wieferthook	781	Epe, Brinkerhook	Brinkerhook	LINESTRING(7.023137 52.157116,7.023240400000001 52.157081500000004)
1018	Epe	Wieferthook	de:05554:30871:0:2	52.157011	7.023011	bus	MATCHED	n707863848	39.2	1.0	Wieferthook	781	Epe, Tenhündfeld	Tenhündfeld	LINESTRING(7.023011 52.157011,7.022637700000001 52.1567433)
1019	Epe	Wieferthook	de:05554:30871:0:3	52.157176	7.0232		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.0232 52.157176)
1020	Epe	Wieferthook	de:05554:30871:0:4	52.15722	7.023236		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.023236 52.15722)
1021	Epe	Wilhelmstr. 	de:05554:16680:0:1	52.179992	7.044894	bus	MATCHED	n5335246298	11.0	1.0	Wilhelmstraße	783,R77	Epe, Amtshaus	Amtshaus	LINESTRING(7.044894 52.179992,7.0447898 52.180066800000006)
1022	Epe	Wilhelmstr. 	de:05554:16680:0:2	52.17997	7.04502	bus	MATCHED	n5335246297	9.5	1.0	Wilhelmstraße	783,R77	Epe, Georgschule	Georgschule	LINESTRING(7.04502 52.17997,7.044885000000001 52.179951700000004)
1023	Epe	Wöltermannhof	de:05554:68806:0:1	52.174891	7.054245	bus	NO_MATCH					B11	Epe, Alfertring/Nienborger Dam		POINT(7.054245 52.174891)
1024	Epe	Wöltermannhof	de:05554:68806:0:2	52.174897	7.054245	bus	NO_MATCH					B11	Epe, In den Kämpen		POINT(7.054245 52.174897)
1025	Epe	Wöltermannweg	de:05554:64251:0:1	52.174963	7.050472	bus	MATCHED	n5284655701	17.8	1.0	Wöltermannweg	N14	Epe, Amtshaus	Amtshaus	LINESTRING(7.050472 52.174963,7.050686600000001 52.1748726)
1026	Epe	Wöltermannweg	de:05554:64251:0:2	52.17488	7.050625	bus	MATCHED	n5284655700	9.1	1.0	Wöltermannweg	N14	Epe, Füchtenfeld	Füchtenfeld	LINESTRING(7.050625 52.17488,7.050556500000001 52.1748101)
1027	Epe	Zollhäuser	de:05554:30894:0:1	52.175767	6.965806	bus	MATCHED	n2545843163	6.7	0.62	Zollhäuser	782	Alstätte, Amtsvenn		LINESTRING(6.965806 52.175767,6.965775900000001 52.175709600000005)
1028	Epe	Zollhäuser	de:05554:30894:0:2	52.175822	6.965806	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					782	Epe, Heidehof		POINT(6.965806 52.175822)
1029	Epe	Zollhäuser	de:05554:30894:0:4	52.175877	6.965797		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.965797 52.175877)
1030	Epe	Zum Bahnhof	de:05554:31308:0:1	52.183044	7.030503		MATCHED	n2903251737	16.7	1.0	Zum Bahnhof			Sankt-Agatha-Domizil	LINESTRING(7.030503 52.183044,7.0307322 52.182991300000005)
1031	Epe	Zum Bahnhof	de:05554:31308:0:2	52.183148	7.030323		MATCHED	n5331793403	29.5	1.0	Zum Bahnhof			Amelandsbrückenweg	LINESTRING(7.030323 52.183148,7.0307390000000005 52.183076400000004)
1032	Epe (Westf)	Euregio-Gesamtschule	de:05554:64353:0:1	52.186122	7.041058		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.041058 52.186122)
1033	Epe (Westf)	Laurenzstr. 	de:05554:68232:0:1	52.183661	7.044175		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.044175 52.183661)
1034	Epe-Lasterfeld	Elskamp	de:05554:29635:0:1	52.157204	7.062654		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.062654 52.157204)
1035	Epe-Lasterfeld	Elskamp	de:05554:29635:0:2	52.15732	7.062806		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.062806 52.15732)
1036	Epe-Lasterfeld	Mers	de:05554:62102:0:1	52.159017	7.059977		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.059977 52.159017)
1037	Epe-Lasterfeld	Mers	de:05554:62102:0:2	52.159017	7.059914		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.059914 52.159017)
1038	Erle	Friedholt	de:05554:30648:1:1	51.744623	6.87001	bus	MATCHED	n1490290006	11.5	1.0	Friedholt	721,R21	Erle, Silvesterstraße	Silvesterstraße	LINESTRING(6.87001 51.744623,6.8701771 51.7446198)
1039	Erle	Friedholt	de:05554:30648:1:2	51.744584	6.870288	bus	MATCHED	n618444215	7.2	1.0	Friedholt	721,R21	Erle, Lammersmannstr.	Lammersmannstraße	LINESTRING(6.870288 51.744584,6.8702826 51.7445193)
1040	Erle	Ginsterstr. 	de:05554:6302:1:01	51.737336	6.868052	bus	MATCHED	n287591797	20.3	1.0	Ginsterstraße	293,71	Erle, Im Erbgrund / Schermbeck Grenzweg	Im Erbgrund	LINESTRING(6.868052 51.737336,6.8679752 51.73715970000001)
1041	Erle	Ginsterstr. 	de:05554:6302:1:02	51.736501	6.867225	bus	MATCHED	n3177636585	3.1	1.0	Ginsterstraße	293,71	Erle, Im Erbgrund / Schermbeck Grenzweg	Grenzweg	LINESTRING(6.867225 51.736501,6.8672493 51.7365244)
1042	Erle	Grenzweg	de:05554:6301:1:01	51.731427	6.863434		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.863434 51.731427)
1043	Erle	Grenzweg	de:05554:6301:1:02	51.731427	6.863434		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.863434 51.731427)
1044	Erle	Heideweg	de:05554:30650:1:1	51.739349	6.8761	bus	MATCHED	n618503482	35.8	1.0	Heideweg	721,R21	Erle, Lammersmannstr.	Lammersmannstraße	LINESTRING(6.8761 51.739349,6.8758049 51.73961370000001)
1045	Erle	Heideweg	de:05554:30650:1:2	51.739305	6.876226	bus	MATCHED	n5534328394	40.0	1.0	Heideweg	721,R21	Dorsten Rhade Wulderheideweg	Wulderheideweg	LINESTRING(6.876226 51.739305,6.875759700000001 51.739517500000005)
1046	Erle	Im Erbgrund	de:05554:6303:1:01	51.740896	6.866174	bus	MATCHED	n3177629866	33.2	1.0	Im Erbgrund	293,71	Erle, Ginsterstr. / Erle, Marienthaler Str.	Marienthaler Straße	LINESTRING(6.866174 51.740896,6.866468500000001 51.740659900000004)
1047	Erle	Im Erbgrund	de:05554:6303:1:02	51.740896	6.866174	bus	MATCHED	n3177629865	9.2	1.0	Im Erbgrund	293,71	Erle, Marienthaler Str. / Erle, Ginsterstr.	Ginsterstraße	LINESTRING(6.866174 51.740896,6.866062400000001 51.740941600000006)
1048	Erle	Lammersmannstr. 	de:05554:30649:1:1	51.74217	6.870486	bus	MATCHED	n618485740	36.6	1.0	Lammersmannstraße	721,R21	Erle, Friedholt	Friedholt	LINESTRING(6.870486 51.74217,6.870151900000001 51.742425600000004)
1049	Erle	Lammersmannstr. 	de:05554:30649:1:2	51.742281	6.870243	bus	MATCHED	n5534328399	29.3	1.0	Lammersmannstraße	721,R21	Erle, Heideweg	Heideweg	LINESTRING(6.870243 51.742281,6.8699098 51.742444000000006)
1050	Erle	Marienthaler Str. 	de:05554:6304:0:1	51.74376	6.865015	bus	MATCHED	n618517036	6.6	0.52	Marienthaler Straße	293,71	Erle, Silvesterstraße / Erle, Im Erbgrund	Im Erbgrund	LINESTRING(6.865015 51.74376,6.864926400000001 51.743738400000005)
1051	Erle	Marienthaler Str. 	de:05554:6304:0:2	51.744289	6.864961	bus	MATCHED	n3177619173	6.6	0.52	Marienthaler Straße	293,71	Erle, Silvesterstraße / Erle, Im Erbgrund	Silvesterstraße	LINESTRING(6.864961 51.744289,6.8650544 51.7443029)
1052	Erle	Silvesterstraße	de:05554:30647:1:01	51.746291	6.865842	bus	MATCHED	n618444230	5.1	1.0	Silvesterstraße	293,71,721,R21	Erle, Marienthaler Str. / Raesfeld, Drögenkamp	Drögenkamp / Marienthaler Straße	LINESTRING(6.865842 51.746291,6.865849300000001 51.7462457)
1053	Erle	Silvesterstraße	de:05554:30647:1:02	51.746291	6.865842	bus	MATCHED	n618444231	24.4	1.0	Silvesterstraße	293,71,721,R21	Raesfeld, Drögenkamp / Erle, Friedholt / Erle, Marienthaler Str.	Marienthaler Straße / Drögenkamp / Friedholt	LINESTRING(6.865842 51.746291,6.865934 51.746079300000005)
1054	Estern (Gescher)	Abzw. Brock	de:05554:36136	51.949879	6.963462		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.963462 51.949879)
1055	Estern (Stadtl. )	Schanzbrücke	de:05554:16991:0:1	51.985665	6.961719	bus	NO_MATCH					862	Stadtlohn, Breul / Stadtlohn, Gescher-Dyk-Schule		POINT(6.961719 51.985665)
1056	Estern (Stadtl. )	Schanzbrücke	de:05554:16991:0:2	51.985665	6.961719	bus	NO_MATCH					862	Estern (Stadtlohn), Kösser		POINT(6.961719 51.985665)
1057	Estern (Stadtlohn)	Geldgatt	de:05554:30725:0:1	51.98114	6.953436	bus	MATCHED	n768352213	3.1	1.0	Geldkat	R61	Stadtlohn, Gymnasium / Stadtlohn, Breul	Gymnasium / Breul	LINESTRING(6.953436 51.98114,6.953459700000001 51.9811634)
1058	Estern (Stadtlohn)	Geldgatt	de:05554:30725:0:2	51.981295	6.952915	bus	MATCHED	n768352216	49.4	1.0	Geldkat	R61	Gescher, Schulzentrum / Estern (Stadtlohn), Ziegelei	Ziegelei	LINESTRING(6.952915 51.981295,6.953457 51.9810036)
1059	Estern (Stadtlohn)	Kruthoff	de:05554:16992:0:1	51.985898	6.950966		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.950966 51.985898)
1060	Estern (Stadtlohn)	Kruthoff	de:05554:16992:0:2	51.985898	6.950966		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.950966 51.985898)
1061	Estern (Stadtlohn)	Kösser	de:05554:16990:0:1	51.987165	6.973181	bus	MATCHED_THOUGH_OSM_NO_NAME	n752619353	35.0	0.11		862	Estern (Stadtl.), Schanzbrücke		LINESTRING(6.973181 51.987165,6.9736899 51.9871877)
1062	Estern (Stadtlohn)	Kösser	de:05554:16990:0:2	51.987165	6.973181	bus	MATCHED_THOUGH_OSM_NO_NAME	n752619363	9.1	0.21		862	Estern (Stadtlohn), Suttrup		LINESTRING(6.973181 51.987165,6.9731078 51.987233200000006)
1063	Estern (Stadtlohn)	Rotherm	de:05554:16988:0:1	51.992569	6.998029	bus	NO_MATCH					862	Estern (Stadtlohn), Suttrup / Büren (Stadtlohn), Kirche		POINT(6.998029 51.992569)
1064	Estern (Stadtlohn)	Suttrup	de:05554:16989:0:1	51.991717	6.984491	bus	NO_MATCH					862	Estern (Stadtlohn), Kösser		POINT(6.984491 51.991717)
1065	Estern (Stadtlohn)	Suttrup	de:05554:16989:0:2	51.991717	6.984491	bus	NO_MATCH					862	Estern (Stadtlohn), Rotherm		POINT(6.984491 51.991717)
1066	Estern (Stadtlohn)	Ziegelei	de:05554:16576:0:1	51.976398	6.961117	bus	MATCHED	n768352218	5.2	1.0	Ziegelei	N17,R61	Estern (Stadtlohn), Geldgatt / Stadtlohn, Breul	Breul / Geldkat	LINESTRING(6.961117 51.976398,6.961155700000001 51.976358100000006)
1067	Estern (Stadtlohn)	Ziegelei	de:05554:16576:0:2	51.975369	6.962222	bus	MATCHED	n634146149	0.9	1.0	Ziegelei	N17,R61	Gescher, Estern	Estern	LINESTRING(6.962222 51.975369,6.9622099 51.9753671)
1068	Gaxel	Abzw. Industriegebiet	de:05554:12957:0:1	52.019942	6.802942	bus	MATCHED	n11291825290	21.2	1.0	Abzweig Industriegebiet	R71	Gaxel, Birkhahnweg	Birkhahnweg	LINESTRING(6.802942 52.019942,6.803164300000001 52.0200747)
1069	Gaxel	Abzw. Industriegebiet	de:05554:12957:0:2	52.019942	6.802942	bus	MATCHED	n11291825291	16.5	1.0	Abzweig Industriegebiet	R71	Gaxel, Grenzübergang	Grenzübergang	LINESTRING(6.802942 52.019942,6.802724400000001 52.0198783)
1070	Gaxel	Birkhahnweg	de:05554:12955:0:1	52.024265	6.808826	bus	MATCHED	n5550613915	21.7	1.0	Birkhahnweg	R71	Vreden, Winterswijker Str.	Winterswyker Straße	LINESTRING(6.808826 52.024265,6.8090256 52.0244161)
1071	Gaxel	Birkhahnweg	de:05554:12955:0:2	52.024171	6.808547	bus	MATCHED	n5550613914	18.5	1.0	Birkhahnweg	R71	Gaxel, Abzw. Industriegebiet	Abzweig Industriegebiet	LINESTRING(6.808547 52.024171,6.808343000000001 52.0240627)
1072	Gaxel	Depenbrock	de:05554:35396	52.011876	6.792297		MATCHED	n3296320661	6.2	0.6	Depenbrock				LINESTRING(6.792297 52.011876,6.7922485 52.011923100000004)
1073	Gaxel	Grenzübergang	de:05554:12956:0:1	52.009929	6.789467	bus	MATCHED	n5550613910	42.1	1.0	Grenzübergang	R71	Gaxel, Abzw. Industriegebiet	Abzweig Industriegebiet	LINESTRING(6.789467 52.009929,6.7891534 52.009604100000004)
1074	Gaxel	Grenzübergang	de:05554:12956:0:2	52.009929	6.789467	bus	MATCHED	n3296320662	42.8	1.0	Grenzübergang	R71	Winterswijk, Emmaschool		LINESTRING(6.789467 52.009929,6.7889664000000005 52.0096999)
1075	Gaxel	Industriegebiet	de:05554:30958	52.021495	6.805035		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.805035 52.021495)
1076	Gaxel	Lehmann	de:05554:30965	52.028698	6.762365		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.762365 52.028698)
1077	Gaxel	Leiking	de:05554:35216	52.035031	6.780367		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.780367 52.035031)
1078	Gaxel	Marienhook I	de:05554:30963:0:1	52.03077	6.786601	bus	MATCHED	n5557161722	11.2	0.66	Marienhook I	B3	Ellewick, Pension Höing	Pension Höing	LINESTRING(6.786601 52.03077,6.786730400000001 52.03070820000001)
1079	Gaxel	Marienhook I	de:05554:30963:0:2	52.030748	6.786691	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Gaxel, Marienhook II		POINT(6.786691 52.030748)
1080	Gaxel	Marienhook II	de:05554:30962:0:1	52.029814	6.790832	bus	MATCHED	n5557161721	9.5	0.69	Marienhook II	B3	Gaxel, Marienhook I	Marienhook I	LINESTRING(6.790832 52.029814,6.7907336 52.0297544)
1081	Gaxel	Marienhook II	de:05554:30962:0:2	52.029858	6.790581	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Vreden, Winterswijker Str.		POINT(6.790581 52.029858)
1082	Gaxel	Schützenhalle	de:05554:30961	52.029212	6.797857		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.797857 52.029212)
1083	Gaxel	Terpelle	de:05554:30964	52.023308	6.770171		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.770171 52.023308)
1084	Gaxel	Upgang	de:05554:31207	52.034501	6.770764		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.770764 52.034501)
1085	Gaxel	Venndiek	de:05554:30960	52.028101	6.802277		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.802277 52.028101)
1086	Gaxel	Wenning	de:05554:29851	52.043662	6.784697		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.784697 52.043662)
1087	Gemen	Auf den Bülten	de:05554:31014:0:1	52.078446	7.132336	bus	MATCHED_THOUGH_OSM_NO_NAME	n1965592724	23.3	0.14		774	Asbeck, Bölling		LINESTRING(7.132336 52.078446,7.1322928 52.078653900000006)
1088	Gemen	Auf den Bülten	de:05554:31014:0:2	52.078386	7.132345	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Gemen, Konert		POINT(7.132345 52.078386)
1089	Gemen	Bodelschwinghhaus	de:05554:21710:0:1	51.858046	6.865464	bus	MATCHED	n1270781632	2.9	1.0	Bodelschwinghhaus	753,N20,R76	Borken, Wilbecke / Borken, Wilbecke / Borken, Bahnhof / Borken, Bahnhof	Bahnhof	LINESTRING(6.865464 51.858046,6.8654529 51.8580204)
1090	Gemen	Bodelschwinghhaus	de:05554:21710:0:2	51.857797	6.865608	bus	MATCHED	n5298908322	8.4	1.0	Bodelschwinghhaus	724,751,N20,R51,R76	Gemen, Evers / Gemen, Ev.Johanneskirche / Borken, Bahnhof / Gemen, Ev.Johanneskirche / Borken, Jahnstr. / Borken, Bahnhof	Evers / Evangelische Johanneskirche	LINESTRING(6.865608 51.857797,6.8656249 51.8577226)
1091	Gemen	Cordulaschule	de:05554:30800:0:1	51.859977	6.866803		MATCHED	n5208880503	5.1	0.62	Cordulaschule				LINESTRING(6.866803 51.859977,6.866853300000001 51.8600111)
1092	Gemen	Ev. Johanneskirche	de:05554:30618:0:1	51.860121	6.865366	bus	MATCHED	n5298908325	1.7	1.0	Evangelische Johanneskirche	751,853,N20,R51	Gemen, Evers / Borken, Bahnhof / Gemen, Bodelschwinghhaus / Borken, Jodocus Nünning GE / Ramsdorf, Niehues	Bodelschwinghhaus / Evers	LINESTRING(6.865366 51.860121,6.8653513 51.860108800000006)
1093	Gemen	Ev. Johanneskirche	de:05554:30618:0:2	51.860221	6.865958	bus	MATCHED	n1270781631	0.4	1.0	Evangelische Johanneskirche	751,N20,R51	Ramsdorf, Lünsberg / Gemen, Bodelschwinghhaus	Niehues / RotKreuz-Zentrum / Lünsberg	LINESTRING(6.865958 51.860221,6.8659626000000005 51.860218800000006)
1094	Gemen	Evers	de:05554:21708:0:1	51.861059	6.86294	bus	MATCHED	n5345270475	8.5	1.0	Evers	753,853,R54,R76	Borken, Steingrube/Finanzamt / Borken, Otto-Hahn-Straße / Borken, Bahnhof / Gemen, Bodelschwinghhaus	Evangelische Johanneskirche	LINESTRING(6.86294 51.861059,6.8628328000000005 51.86102150000001)
1095	Gemen	Evers	de:05554:21708:0:2	51.861059	6.86294	bus	MATCHED	n5345270476	14.7	1.0	Evers	853,R54,R76	Gemen, Feldstiege / Weseke, Ev. Kirche / Gemen, Wakelkamp	Schlückersring / Feldstiege	LINESTRING(6.86294 51.861059,6.862987 51.861188000000006)
1096	Gemen	Ewigmann	de:05554:64468:0:1	52.086743	7.115726	bus	MATCHED	n5339317772	50.8	1.0	Ewigmann	B1	Gemen, Kirche	Kirche	LINESTRING(7.115726 52.086743,7.116223700000001 52.086404)
1097	Gemen	Ewigmann	de:05554:64468:0:2	52.086743	7.115726	bus	MATCHED	n5339317773	60.3	1.0	Ewigmann	B1	Averbeck, Brookweg	Brookweg	LINESTRING(7.115726 52.086743,7.116412800000001 52.086404)
1098	Gemen	Feldstiege	de:05554:30798:0:1	51.862435	6.858961	bus	MATCHED	n5519771470	12.4	1.0	Feldstiege	853	Gemen, Evers	Evers	LINESTRING(6.858961 51.862435,6.8587880000000006 51.862465500000006)
1099	Gemen	Feldstiege	de:05554:30798:0:2	51.862629	6.85879	bus	MATCHED	n2589171685	3.2	1.0	Feldstiege	853	Gemen, Weseker Landweg	Weseker Landweg	LINESTRING(6.85879 51.862629,6.8587949 51.862658)
1100	Gemen	Kirche	de:05554:17480:0:1	52.090408	7.136342	bus	MATCHED	n5339317768	8.9	1.0	Kirche	774,B1	Gemen, Rölfer / Gemen, Piepersweg / Gemen, Ewigmann		LINESTRING(7.136342 52.090408,7.136292 52.090482200000004)
1101	Gemen	Kirche	de:05554:17480:0:2	52.090348	7.136082	bus	MATCHED	n1965687253	11.3	1.0	Kirche	774	Gemen, Konert	Ewigmann / Röfler	LINESTRING(7.136082 52.090348,7.1361558 52.090257300000005)
1102	Gemen	Konert	de:05554:31010:0:1	52.08543	7.122724	bus	MATCHED_THOUGH_OSM_NO_NAME	n1965626570	22.0	0.14		774	Gemen, Kirche / Gemen, Auf den Bülten		LINESTRING(7.122724 52.08543,7.122932700000001 52.0855807)
1103	Gemen	Konert	de:05554:31010:0:2	52.085369	7.12276	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Wehr, Düstermühle		POINT(7.12276 52.085369)
1104	Gemen	Pestkapelle	de:05554:63212:0:1	52.092462	7.14643		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.14643 52.092462)
1105	Gemen	Piepersweg	de:05554:31009:0:1	52.094195	7.155306	bus	NO_MATCH					774	Ramsberg, Gasth. Roters		POINT(7.155306 52.094195)
1106	Gemen	Piepersweg	de:05554:31009:0:2	52.094184	7.15518	bus	NO_MATCH					774	Gemen, Kirche		POINT(7.15518 52.094184)
1107	Gemen	RotKreuz-Zentrum	de:05554:36128:0:1	51.86046	6.875076	bus	MATCHED	n5519771468	16.6	1.0	RotKreuz-Zentrum	853	Gemen, Ev.Johanneskirche	Evangelische Johanneskirche	LINESTRING(6.875076 51.86046,6.875263500000001 51.8605535)
1108	Gemen	RotKreuz-Zentrum	de:05554:36128:0:2	51.860521	6.875364	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					853			POINT(6.875364 51.860521)
1109	Gemen	Rölfer	de:05554:17479:0:1	52.082587	7.118538	bus	MATCHED	n5339317762	7.4	1.0	Röfler	B1	Wehr, Kriegerdenkmal	Kriegerdenkmal	LINESTRING(7.118538 52.082587,7.118494200000001 52.0825266)
1110	Gemen	Rölfer	de:05554:17479:0:2	52.082587	7.118538	bus	MATCHED	n5339317761	13.3	1.0	Röfler	B1	Gemen, Kirche	Kirche	LINESTRING(7.118538 52.082587,7.118635 52.082483700000004)
1111	Gemen	Schweers	de:05554:21707:0:1	51.877272	6.858269	bus	MATCHED	n5345251445	3.0	1.0	Schweers	753,R76	Gemenwirthe, Alte Mühle	Alte Mühle	LINESTRING(6.858269 51.877272,6.858309200000001 51.8772825)
1112	Gemen	Schweers	de:05554:21707:0:2	51.878642	6.858377	bus	MATCHED	n5345251444	9.8	1.0	Schweers	R76	Weseke, Ev. Kirche	Evangelische Kirche	LINESTRING(6.858377 51.878642,6.8584943 51.8786916)
1113	Gemen	Wakelkamp	de:05554:30838:0:1	51.860121	6.856293	bus	MATCHED	n2589171703	2.7	1.0	Wakelkamp	R54	Gemen, Evers / Gemen, Evers		LINESTRING(6.856293 51.860121,6.8562997 51.8600968)
1114	Gemen	Wakelkamp	de:05554:30838:0:2	51.860077	6.856032	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					R54	Gemenwirthe, Alte Mühle		POINT(6.856032 51.860077)
1115	Gemen	Weseker Landweg	de:05554:30828:0:1	51.864992	6.856876	bus	MATCHED	n5519771473	39.8	1.0	Weseker Landweg	853	Gemen, Feldstiege	Feldstiege	LINESTRING(6.856876 51.864992,6.8564511 51.8652345)
1116	Gemen	Weseker Landweg	de:05554:30828:0:2	51.865186	6.856769	bus	MATCHED	n2589171707	11.1	1.0	Weseker Landweg	853	Borken, Josef-Haydn-Straße	Joseph-Haydn-Straße	LINESTRING(6.856769 51.865186,6.856643 51.8652482)
1117	Gemen	Weseker Landweg	de:05554:30828:0:3	51.865158	6.85667		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.85667 51.865158)
1118	Gemenkrückl.	Schlattmann	de:05554:30825:0:1	51.874261	6.881185		MATCHED	n2545370767	9.4	0.49	Schlattmann				LINESTRING(6.881185 51.874261,6.8813181000000005 51.8742783)
1119	Gemenkrückl.	Schlattmann	de:05554:30825:0:2	51.874249	6.881463		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.881463 51.874249)
1120	Gemenkrückling	Beiring	de:05554:30823:0:1	51.866989	6.891614		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.891614 51.866989)
1121	Gemenkrückling	Beiring	de:05554:30823:0:2	51.867128	6.891507		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.891507 51.867128)
