	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1122	Gemenkrückling	Kamperschroer	de:05554:30827:0:1	51.868453	6.868761		MATCHED	n2545370730	8.7	0.51	Kamperschroer				LINESTRING(6.868761 51.868453,6.868665600000001 51.868401500000004)
1123	Gemenkrückling	Kamperschroer	de:05554:30827:0:2	51.868587	6.868761		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.868761 51.868587)
1124	Gemenkrückling	Ketteler	de:05554:34720	51.877205	6.899609		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.899609 51.877205)
1125	Gemenkrückling	Meßling	de:05554:34722	51.890546	6.88768		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.88768 51.890546)
1126	Gemenkrückling	Reining	de:05554:30826:0:1	51.875952	6.871447		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.871447 51.875952)
1127	Gemenkrückling	Reining	de:05554:30826:0:2	51.876163	6.871492		MATCHED	n1497215431	5.2	0.62	Reining				LINESTRING(6.871492 51.876163,6.871435900000001 51.8761318)
1128	Gemenkrückling	Roienkamp	de:05554:34721	51.880045	6.885937		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.885937 51.880045)
1129	Gemenkrückling	Schulze-Döring	de:05554:35318	51.89308	6.89201		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.89201 51.89308)
1130	Gemenkrückling	Weddeling	de:05554:30824:0:1	51.873212	6.888973		MATCHED	n2545370777	3.3	0.71	Weddeling				LINESTRING(6.888973 51.873212,6.889019200000001 51.873218200000004)
1131	Gemenkrückling	Weddeling	de:05554:30824:0:2	51.873162	6.889108		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.889108 51.873162)
1132	Gemenwirthe	Alte Mühle	de:05554:30704:0:1	51.85727	6.841434	bus	MATCHED	n5345251441	9.6	1.0	Alte Mühle	753,R54,R76	Gemen, Wakelkamp / Borken, Kreishaus	Kreishaus	LINESTRING(6.841434 51.85727,6.8412986 51.8572919)
1133	Gemenwirthe	Alte Mühle	de:05554:30704:0:2	51.857064	6.841515	bus	MATCHED	n5345251440	7.6	1.0	Alte Mühle	R76	Gemen, Schweers	Schweers	LINESTRING(6.841515 51.857064,6.841617800000001 51.857089800000004)
1134	Gemenwirthe	Alte Mühle	de:05554:30704:0:3	51.858413	6.841596	bus	MATCHED	n1447653199	39.0	1.0	Alte Mühle	721,R54	Burlo, Vennweg / Gemenwirthe, DRK-Bildungshaus	DRK-Bildungshaus	LINESTRING(6.841596 51.858413,6.8417957000000005 51.858741300000005)
1135	Gemenwirthe	Beckmann	de:05554:30835:0:1	51.856243	6.819201		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.819201 51.856243)
1136	Gemenwirthe	DRK-Bildungshaus	de:05554:30705:0:1	51.864299	6.839485	bus	MATCHED	n5535181337	9.3	1.0	DRK-Bildungshaus	R54	Borkenwirthe, Alferding / Borkenwirthe, Epskamp	Epskamp	LINESTRING(6.839485 51.864299,6.8395498 51.8643724)
1137	Gemenwirthe	DRK-Bildungshaus	de:05554:30705:0:2	51.864238	6.839548	bus	MATCHED	n5535181336	28.8	1.0	DRK-Bildungshaus	R54	Gemenwirthe, Alte Mühle	Alte Mühle	LINESTRING(6.839548 51.864238,6.8393674 51.864471)
1138	Gemenwirthe	DRK-Bildungshaus	de:05554:30705:0:3	51.864143	6.839566		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.839566 51.864143)
1139	Gemenwirthe	Fortmann	de:05554:30829:0:1	51.870617	6.849708		MATCHED	n2589171689	9.2	0.5	Fortmann				LINESTRING(6.849708 51.870617,6.8497012 51.870699900000005)
1140	Gemenwirthe	Haddick	de:05554:30830:0:1	51.883117	6.841722		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.841722 51.883117)
1141	Gemenwirthe	Hante	de:05554:30837:0:1	51.859833	6.807272		MATCHED	n574953000	4.7	0.64	Hante				LINESTRING(6.807272 51.859833,6.8072517 51.859793)
1142	Gemenwirthe	Jakob	de:05554:30831:0:1	51.878486	6.844534		MATCHED	n2589171693	9.9	0.48	Jakob				LINESTRING(6.844534 51.878486,6.8445092 51.878573800000005)
1143	Gemenwirthe	Leesing	de:05554:30833:0:1	51.853619	6.842396		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.842396 51.853619)
1144	Gemenwirthe	Lesingsbusch	de:05554:36725:0:1	51.888395	6.847363		MATCHED	n2589171696	52.2	0.16	Lesingsbusch				LINESTRING(6.847363 51.888395,6.847742500000001 51.8879886)
1145	Gemenwirthe	Rensing	de:05554:30834:0:1	51.854429	6.827043		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.827043 51.854429)
1146	Gemenwirthe	Rottbeck	de:05554:30832:0:1	51.877011	6.826594		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.826594 51.877011)
1147	Gemenwirthe	Rössing	de:05554:30836:0:1	51.857974	6.815446		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.815446 51.857974)
1148	Gemenwirthe	Schröer	de:05554:30821:0:1	51.866024	6.811278		MATCHED	n574468996	2.5	0.75	Schröer				LINESTRING(6.811278 51.866024,6.8112691000000005 51.86604620000001)
1149	Gemmenwirthe	Albers	de:05554:24931:0:1	51.883566	6.851154		MATCHED	n2589171681	3.7	0.69	Albers				LINESTRING(6.851154 51.883566,6.851174 51.8835965)
1150	Gerwinghook	Bessler	de:05554:21271:0:1	52.138826	6.89589	bus	MATCHED	n2286065180	16.9	0.43	Bessler	821	Brinkerhook, Trafo Brink		LINESTRING(6.89589 52.138826,6.8957363 52.138945400000004)
1151	Gerwinghook	Bessler	de:05554:21271:0:2	52.138826	6.89589	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Gerwinghook, Heimathaus		POINT(6.89589 52.138826)
1152	Gerwinghook	Heimathaus	de:05554:21717:0:1	52.13533	6.88997	bus	NO_MATCH					821	Gerwinghook, Bessler		POINT(6.88997 52.13533)
1153	Gerwinghook	Heimathaus	de:05554:21717:0:2	52.135325	6.88997	bus	NO_MATCH					821	Gerwinghook, Holters		POINT(6.88997 52.135325)
1154	Gerwinghook	Holters	de:05554:21716:0:1	52.136323	6.882236	bus	NO_MATCH					821	Gerwinghook, Heimathaus		POINT(6.882236 52.136323)
1155	Gerwinghook	Holters	de:05554:21716:0:2	52.136323	6.882227	bus	NO_MATCH					821	Beßlinghook, Abzw. Haarmühle		POINT(6.882227 52.136323)
1156	Gescher	Abzw. Alte Feldmark	de:05554:36138	51.940338	6.992935		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.992935 51.940338)
1157	Gescher	Bürener Damm	de:05554:30864:0:1	51.959833	7.013129	bus	NO_MATCH					776	Harwick, Campingplatz		POINT(7.013129 51.959833)
1158	Gescher	Bürener Damm	de:05554:30864:0:2	51.959988	7.013103	bus	NO_MATCH					776	Gescher, Rathaus / Gescher, Museumshof		POINT(7.013103 51.959988)
1159	Gescher	Ehem. Bahnhof	de:05554:16584:0:1	51.945865	7.019831	bus	MATCHED	n634146152	4.1	1.0	ehemaliger Bahnhof	761,776,R51,R61	Gescher, Neuer Kamp / Gescher, Schildarpstraße / Gescher, Schulzentrum / Gescher, Hallerweg	Gabelpunkt / Schildarpstraße	LINESTRING(7.019831 51.945865,7.0197808 51.945885600000004)
1160	Gescher	Ehem. Bahnhof	de:05554:16584:0:2	51.946014	7.01984	bus	MATCHED	n761129159	2.3	1.0	ehemaliger Bahnhof	761,776,R51,R61	Gescher, Schildarpstraße / Gescher, Gabelpunkt / Gescher, Hallerweg	Schulzentrum / Neuer Kamp	LINESTRING(7.01984 51.946014,7.019870200000001 51.946023000000004)
1161	Gescher	Estern	de:05554:16577:0:1	51.968385	6.975688	bus	MATCHED	n767041652	5.2	1.0	Estern	N17,R61	Estern (Stadtlohn), Ziegelei / Gescher, Liebigstr.	Ziegelei	LINESTRING(6.975688 51.968385,6.9757629 51.968377200000006)
1162	Gescher	Estern	de:05554:16577:0:2	51.967848	6.976308	bus	MATCHED_THOUGH_REVERSED_DIR	n634146148	1.2	1.0	Estern	N17	Estern (Stadtlohn), Ziegelei	Liebigstraße	LINESTRING(6.976308 51.967848,6.976301 51.9678577)
1163	Gescher	Fabrikstraße	de:05554:35475:0:2	51.956755	7.01136	bus	MATCHED	n634146160	6.4	1.0	Fabrikstraße	R51	Gescher, Hallerweg	Hallerweg	LINESTRING(7.01136 51.956755,7.0114523 51.9567464)
1164	Gescher	Feldkamp	de:05554:34660:0:1	51.951617	6.99652	bus	MATCHED	n634146154	1.8	1.0	Feldkamp	761,R61	Gescher, Schulzentrum / Gescher, Schultenrott / Gescher, Hofstraße / Gescher, Hofstraße	Schulzentrum / Hofstraße	LINESTRING(6.99652 51.951617,6.996544900000001 51.9516124)
1165	Gescher	Feldkamp	de:05554:34660:0:2	51.950964	6.997301		MATCHED	n755795013	5.2	1.0	Feldkamp			Schultenrott	LINESTRING(6.997301 51.950964,6.997347700000001 51.950926800000005)
1166	Gescher	Gabelpunkt	de:05554:16585:0:1	51.935708	7.033961	bus	MATCHED	w556178334	5.1	1.0	Gabelpunkt	761,776,R51,R61	Gescher, Schildarpstraße / Gescher, Ehem. Bahnhof / Hochmoor, Tungerloh-Pröbsting	Pröbsting	LINESTRING(7.033961 51.935708,7.033914799999996 51.93574375000001)
1167	Gescher	Gabelpunkt	de:05554:16585:0:2	51.936572	7.032928	bus	MATCHED	w185982562	9.0	1.0	Gabelpunkt	776,R51,R61	Gescher, Lanfer / Gescher, Schildarpstraße / Hochmoor, Tungerloh-Pröbsting	Schildarpstraße / Fabrikstraße / Lanfer	LINESTRING(7.032928 51.936572,7.033035100000005 51.936524950000006)
1168	Gescher	Gabelpunkt	de:05554:16585:0:3	51.935719	7.032237	bus	MATCHED	n5365264573	7.4	1.0	Gabelpunkt	751,R51	Velen, Ellinghaus	Ellinghaus	LINESTRING(7.032237 51.935719,7.032267900000001 51.935783)
1169	Gescher	Hallerweg	de:05554:30603:0:1	51.9501	7.014055	bus	MATCHED_AMBIGUOUSLY	n5365264568	21.4	1.0	Hallerweg	776,R51	Gescher, Rathaus / Gescher, Ehem. Bahnhof		LINESTRING(7.014055 51.9501,7.0139946 51.950289100000006)
1170	Gescher	Hallerweg	de:05554:30603:0:1	51.9501	7.014055	bus	MATCHED_AMBIGUOUSLY	n634146161	6.4	1.0	Hallerweg	776,R51	Gescher, Rathaus / Gescher, Ehem. Bahnhof	ehemaliger Bahnhof	LINESTRING(7.014055 51.9501,7.0139635 51.9501098)
1171	Gescher	Hallerweg	de:05554:30603:0:2	51.950521	7.013633	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					761,776,R51	Gescher, Ehem. Bahnhof / Gescher, Fabrikstraße		POINT(7.013633 51.950521)
1172	Gescher	Haus Hall	de:05554:36139	51.95526	7.037312		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.037312 51.95526)
1173	Gescher	Hofstraße	de:05554:16580:0:1	51.954314	6.999592	bus	MATCHED	n634146155	9.1	1.0	Hofstraße	761,776,R61	Gescher, Rathaus / Gescher, Museumshof	Museumshof	LINESTRING(6.999592 51.954314,6.9994977 51.954256)
1174	Gescher	Hofstraße	de:05554:16580:0:2	51.954397	7.000014	bus	MATCHED	n816419157	15.6	1.0	Hofstraße	761,776,R61	Gescher, Schulzentrum / Gescher, Feldkamp / Gescher, Rathaus	Schulzentrum / Feldkamp	LINESTRING(7.000014 51.954397,7.0002401 51.954407)
1175	Gescher	Lanfer	de:05554:30601:0:1	51.937253	7.046744	bus	MATCHED	n5365264554	4.9	1.0	Lanfer	761,R51	Gescher, Gabelpunkt / Gescher, Gabelpunkt / Gescher, Schildarpstraße / Gescher, Schildarpstraße	Fabrikstraße / Gabelpunkt	LINESTRING(7.046744 51.937253,7.0467478 51.937297)
1176	Gescher	Lanfer	de:05554:30601:0:2	51.937054	7.048263	bus	MATCHED	n5365264553	8.9	1.0	Lanfer	761,R51	Goxel, Klye / Goxel, Klye	Klye	LINESTRING(7.048263 51.937054,7.0483839 51.9370258)
1177	Gescher	Liebigstr. 	de:05554:64284:0:1	51.965031	6.983207	bus	MATCHED	n1496260028	5.0	1.0	Liebigstraße	N17,R61	Gescher, Estern / Gescher, Estern	Estern	LINESTRING(6.983207 51.965031,6.9832599 51.9649997)
1178	Gescher	Liebigstr. 	de:05554:64284:0:2	51.96477	6.983512	bus	MATCHED	n1496260027	35.4	1.0	Liebigstraße	N17,R61	Gescher, Mühlenweg / Gescher, Museumshof	Museumshof / Mühlenweg	LINESTRING(6.983512 51.96477,6.9830741000000005 51.964938100000005)
1179	Gescher	Museumshof	de:05554:16579:0:1	51.957071	7.000975	bus	MATCHED	n634146159	15.7	1.0	Museumshof	761,776,N17,R61	Gescher, Mühlenweg / Gescher, Bürener Damm / Gescher, Liebigstr. / Coesfeld, Schulzentrum / Gescher, Hofstraße / Tungerloh Capelle, Herbstmann	Liebigstraße / Mühlenweg	LINESTRING(7.000975 51.957071,7.0011893 51.9570221)
1180	Gescher	Museumshof	de:05554:16579:0:2	51.957087	7.001128		MATCHED	n816474351	16.3	1.0	Museumshof			Schulzentrum / Hofstraße	LINESTRING(7.001128 51.957087,7.0009087 51.957030800000005)
1181	Gescher	Mühlenweg	de:05554:16578:0:1	51.959839	6.994992	bus	MATCHED	n755795014	3.3	1.0	Mühlenweg	R61	Gescher, Liebigstr.	Liebigstraße	LINESTRING(6.994992 51.959839,6.9950311 51.959822)
1182	Gescher	Mühlenweg	de:05554:16578:0:2	51.959711	6.994894	bus	MATCHED	n634146147	11.4	1.0	Mühlenweg	R61	Gescher, Museumshof	Museumshof	LINESTRING(6.994894 51.959711,6.994734800000001 51.9597391)
1183	Gescher	Neuer Kamp	de:05554:34661:0:1	51.94824	7.008836	bus	MATCHED	n755794884	4.3	1.0	Neuer Kamp	761,R61	Gescher, Schultenrott / Gescher, Ehem. Bahnhof	Schultenrott	LINESTRING(7.008836 51.94824,7.008890500000001 51.9482586)
1184	Gescher	Neuer Kamp	de:05554:34661:0:2	51.948091	7.009949		MATCHED	n755794885	2.0	1.0	Neuer Kamp			ehemaliger Bahnhof	LINESTRING(7.009949 51.948091,7.0099654000000005 51.948075900000006)
1185	Gescher	Pankratiusschule	de:05554:10018:0:1	51.957204	7.001442		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.001442 51.957204)
1186	Gescher	Pankratiusschule	de:05554:10018:0:2	51.957215	7.001505		MATCHED	n2552965888	6.2	1.0	Pankratiusschule				LINESTRING(7.001505 51.957215,7.0015675 51.9571745)
1187	Gescher	Paschert	de:05554:36135	51.962994	7.016148		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.016148 51.962994)
1188	Gescher	Rathaus	de:05554:16581:0:1	51.955166	7.008557	bus	MATCHED	n634131150	14.8	1.0	Rathaus	761,776	Gescher, Hallerweg / Tungerloh Capelle, Herbstmann		LINESTRING(7.008557 51.955166,7.0084191 51.9550635)
1189	Gescher	Rathaus	de:05554:16581:0:2	51.955244	7.008871	bus	MATCHED	n766708271	16.6	1.0	Rathaus	776,R61	Gescher, Hofstraße		LINESTRING(7.008871 51.955244,7.0086309 51.9552302)
1190	Gescher	Schildarpstraße	de:05554:37242:0:1	51.942586	7.024403	bus	MATCHED	n11841021554	2.9	0.78	Schildarpstraße	761,R51,R61	Gescher, Gabelpunkt / Gescher, Ehem. Bahnhof / Gescher, Gabelpunkt / Gescher, Lanfer	Lanfer / Gabelpunkt	LINESTRING(7.024403 51.942586,7.024413300000001 51.9425606)
1191	Gescher	Schildarpstraße	de:05554:37242:0:2	51.943074	7.02399	bus	MATCHED	n11841021553	2.6	0.8	Schildarpstraße	761,R51,R61	Gescher, Gabelpunkt / Gescher, Ehem. Bahnhof / Gescher, Lanfer	ehemaliger Bahnhof	LINESTRING(7.02399 51.943074,7.023982 51.9430969)
1192	Gescher	Schultenrott	de:05554:34662:0:1	51.948766	7.002466	bus	MATCHED	n634146153	6.2	1.0	Schultenrott	761,R61	Gescher, Neuer Kamp / Gescher, Feldkamp	Feldkamp	LINESTRING(7.002466 51.948766,7.0025547 51.9487547)
1193	Gescher	Schultenrott	de:05554:34662:0:2	51.948661	7.002565		MATCHED	n755794881	5.6	1.0	Schultenrott			Neuer Kamp	LINESTRING(7.002565 51.948661,7.0024848 51.948653900000004)
1194	Gescher	Schulzentrum	de:05554:30726:0:1	51.950355	6.990618	bus	MATCHED	n634146156	100.2	1.0	Schulzentrum	761,R61	Gescher, Rathaus / Gescher, Hofstraße / Gescher, Museumshof / Gescher, Liebigstr.	Liebigstraße / Hofstraße / Rathaus	LINESTRING(6.990618 51.950355,6.991845700000001 51.9508403)
1195	Gescher	Schulzentrum	de:05554:30726:0:2	51.950793	6.99183		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.99183 51.950793)
1196	Gescher	Schulzentrum	de:05554:30726:0:3	51.95149	6.992405		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.992405 51.95149)
1197	Gescher	Schüring	de:05554:36137	51.947382	7.039666		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.039666 51.947382)
1198	Gescher	Tungerloh	de:05554:30729:0:1	51.95247	7.072463		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.072463 51.95247)
1199	Gescher	Tungerloh	de:05554:30729:0:2	51.952492	7.072652	bus	NO_MATCH					761	Stockum / Tungerloh, Capellen		POINT(7.072652 51.952492)
1200	Giethorst	Ahornweg	de:05554:16742:0:1	51.852786	6.6359	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453582	5.9	1.0	Ahornweg	C1,C8	Giethorst, Ulmenweg / Giethorst, Kurzer Weg	Unter den Eichen	LINESTRING(6.6359 51.852786,6.6358401 51.8527484)
1201	Giethorst	Ahornweg	de:05554:16742:0:2	51.852764	6.635873	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453583	13.7	1.0	Ahornweg	C1,C8	Giethorst, Unter den Eichen	Kurzer Weg / Ulmenweg	LINESTRING(6.635873 51.852764,6.635821300000001 51.8528826)
1202	Giethorst	Büningweg	de:05554:16745:0:1	51.848947	6.630151	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453590	17.2	1.0	Büningweg	C1	Giethorst, Unter den Eichen	Vereinsstraße	LINESTRING(6.630151 51.848947,6.6299030000000005 51.848931900000004)
1203	Giethorst	Büningweg	de:05554:16745:0:2	51.848958	6.630124	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453591	5.8	1.0	Büningweg	C1	Bocholt, Vereinsstraße	Unter den Eichen	LINESTRING(6.630124 51.848958,6.630195400000001 51.848930300000006)
1204	Giethorst	Euregio-Gymnasium	de:05554:30499:0:1	51.848863	6.636583	bus	MATCHED	n1711275238	30.3	1.0	Euregio-Gymnasium	750,R52	Bocholt, Bustreff	Bustreff	LINESTRING(6.636583 51.848863,6.6364308 51.8486071)
1205	Giethorst	Euregio-Gymnasium	de:05554:30499:0:2	51.848819	6.636574	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					750,R52	Rhede, Gasthof Eming / Rhede, Bruktererstr.		POINT(6.636574 51.848819)
1206	Giethorst	Kurzer Weg	de:05554:63554:0:1	51.851915	6.630797	bus	MATCHED_THOUGH_REVERSED_DIR	n5347586857	16.1	1.0	Kurzer Weg	C1,C8	Giethorst, Louis-Pasteur-Ring / Bocholt, Fissenstegge	Unter den Eichen / Ahornweg	LINESTRING(6.630797 51.851915,6.6305695 51.8518836)
1207	Giethorst	Kurzer Weg	de:05554:63554:0:2	51.85191	6.630789	bus	MATCHED_THOUGH_REVERSED_DIR	n5347586858	13.1	1.0	Kurzer Weg	C1,C8	Giethorst, Unter den Eichen / Giethorst, Ahornweg	Fissenstegge / Louis-Pasteur-Ring	LINESTRING(6.630789 51.85191,6.6306554 51.8519938)
1208	Giethorst	Louis-Pasteur-Ring	de:05554:16814:0:1	51.852509	6.629351	bus	MATCHED_THOUGH_REVERSED_DIR	n5347586855	72.7	1.0	Louis-Pasteur-Ring	C1	Stenern, Virchow-Eck	Kurzer Weg	LINESTRING(6.629351 51.852509,6.628802500000001 51.8530674)
1209	Giethorst	Louis-Pasteur-Ring	de:05554:16814:0:2	51.85247	6.629297	bus	MATCHED_THOUGH_REVERSED_DIR	n5347586854	82.6	1.0	Louis-Pasteur-Ring	C1	Giethorst, Kurzer Weg	Virchow-Eck	LINESTRING(6.629297 51.85247,6.6289277 51.8531763)
1210	Giethorst	Ulmenweg	de:05554:16741:0:1	51.854984	6.6412	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626321	12.0	1.0	Ulmenweg	C8	Giethorst, Vardingholter Str.	Ahornweg	LINESTRING(6.6412 51.854984,6.641028800000001 51.854965500000006)
1211	Giethorst	Ulmenweg	de:05554:16741:0:2	51.854978	6.641191	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626120	5.4	1.0	Ulmenweg	C8	Giethorst, Ahornweg	Vardingholter Straße	LINESTRING(6.641191 51.854978,6.641179 51.85493030000001)
1212	Giethorst	Unter den Eichen	de:05554:16744:0:1	51.850905	6.634624	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453584	21.0	1.0	Unter den Eichen	C1,C8	Giethorst, Ahornweg	Kurzer Weg / Büningweg	LINESTRING(6.634624 51.850905,6.6343622 51.850808300000004)
1213	Giethorst	Unter den Eichen	de:05554:16744:0:2	51.850933	6.634561	bus	MATCHED_THOUGH_REVERSED_DIR	n5345453589	10.4	1.0	Unter den Eichen	C1,C8	Giethorst, Büningweg / Giethorst, Kurzer Weg	Ahornweg	LINESTRING(6.634561 51.850933,6.6345687 51.8508398)
1214	Giethorst	Vardingholter Str. 	de:05554:61523:0:1	51.857813	6.648629	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626115	10.4	1.0	Vardingholter Straße	C8	Barlo, Kortenhorn	Ulmenweg	LINESTRING(6.648629 51.857813,6.648539 51.8577383)
1215	Giethorst	Vardingholter Str. 	de:05554:61523:0:2	51.857797	6.64862	bus	MATCHED_THOUGH_REVERSED_DIR	n5352626114	9.9	1.0	Vardingholter Straße	C8	Giethorst, Ulmenweg	Kortenhorn	LINESTRING(6.64862 51.857797,6.6485028 51.8578485)
1216	Graes	Effkemann	de:05554:30868:0:1	52.132215	7.006159	bus	MATCHED	n5548529058	20.5	1.0	Effkemann	781	Epe, Abzw. Bf Lasterfeld	Abzweig Bahnhof Lasterfeld	LINESTRING(7.006159 52.132215,7.0062961 52.1323792)
1217	Graes	Effkemann	de:05554:30868:0:2	52.132143	7.00615	bus	MATCHED	n707863873	26.5	1.0	Effkemann	781	Graes, Fleer	Fleer	LINESTRING(7.00615 52.132143,7.005964400000001 52.1319335)
1218	Graes	Fleer	de:05554:30867:0:1	52.123662	6.993834	bus	MATCHED_THOUGH_REVERSED_DIR	n1261058448	13.9	1.0	Fleer	781	Graes, Effkemann	Kirche	LINESTRING(6.993834 52.123662,6.9937152000000005 52.1237635)
1219	Graes	Fleer	de:05554:30867:0:2	52.123667	6.993771	bus	MATCHED_THOUGH_REVERSED_DIR	n3312750400	19.1	1.0	Fleer	781	Graes, Kirche	Effkemann	LINESTRING(6.993771 52.123667,6.9940271 52.123598)
1220	Graes	Kalkwerk	de:05554:12958:0:1	52.112459	6.984383	bus	MATCHED	n3149561454	45.3	1.0	Kalkwerk	781,828	Graes, Kirche / Ahaus, Irena-Sendler-Gesamtschule	Kirche	LINESTRING(6.984383 52.112459,6.984461400000001 52.112863100000006)
1221	Graes	Kalkwerk	de:05554:12958:0:2	52.112448	6.984401	bus	MATCHED	n3149561455	8.5	1.0	Kalkwerk	781,828	Wessum, Bahnhof / Graes, Kirche / Graes, Kirche	Bahnhof	LINESTRING(6.984401 52.112448,6.984307800000001 52.1124985)
1222	Graes	Kirche	de:05554:21272:0:1	52.123573	6.988336	bus	MATCHED	n1495137410	7.5	1.0	Kirche	781,828,829,T22	Ahaus, Bahnhof / Brink, Sudhues / Graes, Fleer	Fleer	LINESTRING(6.988336 52.123573,6.9884436 52.1235628)
1223	Graes	Kirche	de:05554:21272:0:2	52.123485	6.988309	bus	MATCHED	n1495137411	7.2	1.0	Kirche	781,828,829,T22	Stegge, Blommel / Thiebrink, Meyer / Graes, Kalkwerk / Graes, Kalkwerk	Kalkwerk / Bahnhof	LINESTRING(6.988309 52.123485,6.988205600000001 52.123498100000006)
1224	Graes	Marienschule	de:05554:21273:0:1	52.124114	6.989369		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.989369 52.124114)
1225	Graes	Sparkasse	de:05554:11139	52.124263	6.98724		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.98724 52.124263)
1226	Graeser Brook	Brüning	de:05554:21276:0:1	52.144074	6.992145	bus	NO_MATCH					828	Graeser Brook, Haget		POINT(6.992145 52.144074)
1227	Graeser Brook	Gasth. Elfering	de:05554:21724:0:1	52.13436	7.001954	bus	MATCHED	n1409380538	4.1	0.64	Gasthaus Elfering	828	Graeser Brook, Plate		LINESTRING(7.001954 52.13436,7.0020132 52.1343571)
1228	Graeser Brook	Haget	de:05554:21277:0:1	52.154702	6.986243	bus	MATCHED	n1235157286	15.1	0.45	Haget	828	Nordiek, Hövel		LINESTRING(6.986243 52.154702,6.9863403 52.1548242)
1229	Graeser Brook	Löschteich	de:05554:21278:0:1	52.141268	7.006617	bus	MATCHED	n1409380556	10.4	0.53	Löschteich	829	Graes, Kirche		LINESTRING(7.006617 52.141268,7.0066649000000005 52.141356800000004)
1230	Graeser Brook	Löschteich	de:05554:21278:0:2	52.141263	7.006617	bus	MATCHED	n1409380555	9.4	0.55	Löschteich	829	Brink, Hünteler		LINESTRING(7.006617 52.141263,7.0065378 52.1411941)
1231	Graeser Brook	Plate	de:05554:21275:0:1	52.13946	6.99687	bus	NO_MATCH					828	Graeser Brook, Brüning		POINT(6.99687 52.13946)
