	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1232	Gronau	AWO-Haus	de:05554:60363:0:1	52.219464	7.03857	bus	MATCHED	n502928114	12.7	1.0	AWO-Haus	C2	Gronau, Rüenberger Hof	Rüenberger Hof	LINESTRING(7.03857 52.219464,7.0387557 52.219472200000006)
1233	Gronau	AWO-Haus	de:05554:60363:0:2	52.21953	7.038696		MATCHED	n573744477	14.0	1.0	AWO-Haus				LINESTRING(7.038696 52.21953,7.038491400000001 52.2195284)
1234	Gronau	Abzw. Dreiländersee	de:05554:16896:0:1	52.237407	7.07647		MATCHED	n681821692	14.9	1.0	Abzweig Dreiländersee				LINESTRING(7.07647 52.237407,7.0764614 52.237273)
1235	Gronau	Ackerstr. 	de:05554:63942:0:1	52.208764	7.044759	bus	MATCHED	n647832598	25.5	1.0	Ackerstraße	C3	Gronau, Franzstr.	Franzstraße	LINESTRING(7.044759 52.208764,7.044902400000001 52.2089757)
1236	Gronau	Ackerstr. 	de:05554:63942:0:2	52.208736	7.044723	bus	MATCHED	n12827110531	29.0	1.0	Ackerstraße	C3	Gronau, Sparkasse	Huyssenstraße	LINESTRING(7.044723 52.208736,7.0447442 52.208996400000004)
1237	Gronau	Agnes-Miegel-Str. 	de:05554:16893:0:1	52.219502	7.053347		MATCHED	n598621076	7.4	1.0	Agnes-Miegel-Straße				LINESTRING(7.053347 52.219502,7.0534387 52.219467200000004)
1238	Gronau	Albrechtstr. 	de:05554:16880:0:1	52.205455	7.049143	bus	MATCHED	n559740794	16.2	1.0	Albrechtstraße	174,B11	Gronau, Sparkasse / Gronau, Heerweg	Sparkasse / Dibeliusstraße	LINESTRING(7.049143 52.205455,7.0489683 52.20555280000001)
1239	Gronau	Albrechtstr. 	de:05554:16880:0:2	52.205466	7.049098	bus	MATCHED	n648336588	16.7	1.0	Albrechtstraße	174,B11	Gronau, Dibeliusstr. / Gronau, Heerweg	Heerweg	LINESTRING(7.049098 52.205466,7.0489239 52.205361)
1240	Gronau	Alter Friedhof	de:05554:16873:0:1	52.209826	7.029721	bus	MATCHED	n5259253326	35.9	1.0	Alter Friedhof	C3	Gronau, Gartenstr.	Gartenstraße	LINESTRING(7.029721 52.209826,7.0291968 52.209840400000004)
1241	Gronau	Alter Friedhof	de:05554:16873:0:2	52.209925	7.029227	bus	MATCHED	n1323492843	36.4	1.0	Alter Friedhof	C3	Gronau, Hertie	Hertie	LINESTRING(7.029227 52.209925,7.029755700000001 52.2098838)
1242	Gronau	Alter Postweg	de:05554:16927:0:1	52.213756	7.031599		MATCHED	n620069554	9.4	1.0	Alter Postweg				LINESTRING(7.031599 52.213756,7.031735 52.213769500000005)
1243	Gronau	Am Driland	de:05554:16897:0:1	52.236604	7.070487		MATCHED	n5325075763	9.1	1.0	Am Driland				LINESTRING(7.070487 52.236604,7.0704545 52.236524900000006)
1244	Gronau	Am Driland	de:05554:16897:0:2	52.236604	7.070487		MATCHED	n5325075764	18.6	1.0	Am Driland				LINESTRING(7.070487 52.236604,7.070221200000001 52.236569300000006)
1245	Gronau	Am Schürbusch	de:05554:16892:0:1	52.215534	7.053563		MATCHED	n530207488	6.9	1.0	Am Schürbusch				LINESTRING(7.053563 52.215534,7.0536631000000005 52.2155276)
1246	Gronau	Autohaus Cyran	de:05554:68105:0:1	52.200776	7.068996		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.068996 52.200776)
1247	Gronau	Bachstr. 	de:05554:16898:0:1	52.226766	7.049655		MATCHED	n449629023	44.9	1.0	Bachstraße			Beethovenstraße	LINESTRING(7.049655 52.226766,7.049108100000001 52.22654240000001)
1248	Gronau	Bachstr. 	de:05554:16898:0:2	52.226475	7.049215	bus	MATCHED	n602526055	44.6	1.0	Bachstraße	C2	Gronau, Schöttelkotter Damm	Schöttelkotter Damm / Dreiländersee/L572	LINESTRING(7.049215 52.226475,7.0497414 52.2267123)
1249	Gronau	Bahnhof	de:05554:16870:1:1	52.215127	7.022238		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.022238 52.215127)
1250	Gronau	Bahnhof	de:05554:16870:2:.	52.214318	7.022499	bus	MATCHED	n1495137420	8.6	0.57	Bahnhof	174,781,782	Gronau, Hertie / Gronau, Berliner Platz	Hertie	LINESTRING(7.022499 52.214318,7.022518000000001 52.2143942)
1251	Gronau	Bahnhof	de:05554:16870:2:A	52.21434	7.022445		MATCHED	n1495137413	35.5	0.23	Bahnhof				LINESTRING(7.022445 52.21434,7.022316200000001 52.214648700000005)
1252	Gronau	Bahnhof	de:05554:16870:2:B	52.214406	7.022175	bus	MATCHED	n1495137419	5.5	0.4	Bahnhof	783,R77,X80	Gronau, Rüenberger Hof / Gronau, Hertie / Gronau (Westf), Möllenweg	Hertie	LINESTRING(7.022175 52.214406,7.022224700000001 52.214444900000004)
1253	Gronau	Bahnhof	de:05554:16870:2:C	52.214521	7.022625	bus	MATCHED	n1495137416	10.4	0.56	Bahnhof	C1	Gronau, Bottostr. / Gronau, Berliner Platz	Berliner Platz / Bottostraße	LINESTRING(7.022625 52.214521,7.0224986000000005 52.214468200000006)
1254	Gronau	Bahnhof	de:05554:16870:2:D	52.214488	7.022777	bus	MATCHED	n1495137417	7.3	0.65	Bahnhof	B11,C2,C3	Gronau, Zum Lukas-Krankenhaus / Gronau, Lukas-Krankenhaus / Gronau, Berliner Platz	Sankt-Antonius-Hospital / Zum Lukas Krankenhaus / Berliner Platz / Lukas-Krankenhaus	LINESTRING(7.022777 52.214488,7.022744100000001 52.2144258)
1255	Gronau	Bahnhof	de:05554:16870:89:89	52.214587	7.022445	bus	MATCHED	n1495137414	13.3	0.48	Bahnhof			Viktoriastraße / Rüenberger Hof / Möllenweg / Hertie	LINESTRING(7.022445 52.214587,7.022639300000001 52.2145985)
1256	Gronau	Bahnhof	de:05554:16870:91:1	52.215083	7.021879	train	MATCHED	n261745733	10.7	1.0	Gronau (Westf)	RB51	Gronau(Westf)Gr / Epe, Bahnhof / Epe, Bahnhof	Glanerbrug / Epe (Westf)	LINESTRING(7.021879 52.215083,7.0220335 52.2150686)
1257	Gronau	Bahnhof	de:05554:16870:91:2	52.215215	7.021915	train	MATCHED	n1934762125	6.8	1.0	Gronau (Westf)	RB64	Ochtrup, Bahnhof / Gronau(Westf)Gr	Ochtrup / Glanerbrug	LINESTRING(7.021915 52.215215,7.022014700000001 52.215209)
1258	Gronau	Bahnhof	de:05554:16870:92:3	52.215297	7.021933	train	MATCHED	n1993289228	44.0	1.0	Gronau (Westf)	RB51,RB64	Epe, Bahnhof / Gronau(Westf)Gr / Ochtrup, Bahnhof		LINESTRING(7.021933 52.215297,7.0212973000000005 52.2153597)
1259	Gronau	Beckerhookstr. 	de:05554:16914:0:1	52.213558	6.997373	bus	MATCHED	n1321579645	17.4	1.0	Beckerhookstraße	C1	Gronau, Klosterstiege	Klosterstiege	LINESTRING(6.997373 52.213558,6.9973713 52.2137146)
1260	Gronau	Beckerhookstr. 	de:05554:16914:0:2	52.213558	6.997373	bus	MATCHED	n1321579586	8.7	1.0	Beckerhookstraße	C1	Gronau, Breslauer Str.	Breslauer Straße	LINESTRING(6.997373 52.213558,6.997348700000001 52.2134809)
1261	Gronau	Beethovenstr. 	de:05554:16899:0:1	52.225253	7.047382		MATCHED	n5325051037	12.2	1.0	Beethovenstraße			Rüenberger Hof	LINESTRING(7.047382 52.225253,7.0472038 52.225252000000005)
1262	Gronau	Beethovenstr. 	de:05554:16899:0:2	52.225253	7.047382	bus	MATCHED	n5325051036	12.3	1.0	Beethovenstraße	C2	Gronau, Bachstr.	Bachstraße	LINESTRING(7.047382 52.225253,7.0475605 52.2252668)
1263	Gronau	Bergesbuer	de:05554:68101:0:1	52.202824	7.064962		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.064962 52.202824)
1264	Gronau	Berliner Platz	de:05554:16871:0:1	52.212094	7.020918	bus	MATCHED	n1650712427	4.6	1.0	Berliner Platz	782,B11,C1,C3	Gronau, Hertie / Gronau, Bahnhof / Gronau, Bahnhof	Sankt-Antonius-Hospital / Bahnhof	LINESTRING(7.020918 52.212094,7.020924000000001 52.212135200000006)
1265	Gronau	Berliner Platz	de:05554:16871:0:2	52.212078	7.021008	bus	MATCHED	n794104835	5.5	1.0	Berliner Platz	782,B11,C1,C3	Gronau, St.-Antonius-Hospital / Gronau, Hertie / Gronau, Bahnhof	Sankt-Antonius-Hospital / Hertie	LINESTRING(7.021008 52.212078,7.020994300000001 52.2120295)
1266	Gronau	Bethesda-Altenheim	de:05554:60719:0:1	52.217604	7.029353		MATCHED	n1454305943	2.1	1.0	Bethesda-Altenheim				LINESTRING(7.029353 52.217604,7.0293824 52.21760930000001)
1267	Gronau	Blücherstr. 	de:05554:12959:0:1	52.20692	7.02797	bus	MATCHED	n5284668467	27.1	1.0	Blücherstraße	781,782,783,N14,R77	Gronau, Hertie	Hertie	LINESTRING(7.02797 52.20692,7.0280018 52.2071629)
1268	Gronau	Blücherstr. 	de:05554:12959:0:2	52.206903	7.027826	bus	MATCHED	n530207533	5.6	1.0	Blücherstraße	781,782,783,N14,R77	Gronau, Brandströmstr. / Gronau, Schulzentrum	Brandströmstraße	LINESTRING(7.027826 52.206903,7.02779 52.2069479)
1269	Gronau	Borgwardstr. 	de:05554:62204:0:1	52.200544	7.064495	bus	MATCHED	n12827181033	10.4	0.4	Borgwardstraße	C3	Gronau, Düppelstr.	Düppelstraße / Steinfurter Straße	LINESTRING(7.064495 52.200544,7.0645027 52.2006378)
1270	Gronau	Borgwardstr. 	de:05554:62204:0:2	52.200544	7.064495	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C3	Gronau, Steinfurter Str.		POINT(7.064495 52.200544)
1271	Gronau	Bottostr. 	de:05554:16924:0:1	52.22068	7.014989	bus	MATCHED	n1454305946	8.5	1.0	Bottostraße	C1	Gronau, Bahnhof	Bahnhof	LINESTRING(7.014989 52.22068,7.014871200000001 52.220655400000005)
1272	Gronau	Bottostr. 	de:05554:16924:0:2	52.22068	7.014989	bus	MATCHED	n1454305948	8.6	1.0	Bottostraße	C1	Gronau, Spinnerei Deutschland	Spinnerei Deutschland	LINESTRING(7.014989 52.22068,7.014973100000001 52.2207567)
1273	Gronau	Brahmstr. 	de:05554:14196:0:1	52.225104	7.039513		MATCHED	n5325051049	1.7	0.52	Brahmsstraße				LINESTRING(7.039513 52.225104,7.039517900000001 52.225118900000005)
1274	Gronau	Brandströmstr. 	de:05554:16519:0:1	52.204299	7.027826	bus	MATCHED	n1323492815	1.3	1.0	Brandströmstraße	781,782,783,N14,R77	Gronau, Schulzentrum / Gronau, Blücherstr.	Blücherstraße	LINESTRING(7.027826 52.204299,7.0278176000000006 52.204288500000004)
1275	Gronau	Brandströmstr. 	de:05554:16519:0:2	52.204607	7.027565	bus	MATCHED	n662256908	8.0	1.0	Brandströmstraße	781,782,783,N14,R77	Epe, Westfalia	Westfalia	LINESTRING(7.027565 52.204607,7.0275543 52.204679000000006)
1276	Gronau	Breslauer Str. 	de:05554:16913:0:1	52.211323	6.998685	bus	MATCHED	n1336989699	13.8	1.0	Breslauer Straße	C1	Gronau, Beckerhookstr.	Beckerhookstraße	LINESTRING(6.998685 52.211323,6.9986872 52.2114471)
1277	Gronau	Breslauer Str. 	de:05554:16913:0:2	52.211323	6.998685	bus	MATCHED	n1336989750	26.0	1.0	Breslauer Straße	C1	Gronau, Buterlandschule	Buterlandschule	LINESTRING(6.998685 52.211323,6.9984948000000005 52.2115251)
1278	Gronau	Brookstr. 	de:05554:16925:0:1	52.218022	7.014585		MATCHED	n4407434603	11.6	1.0	Brookstraße				LINESTRING(7.014585 52.218022,7.014417000000001 52.218006100000004)
1279	Gronau	Brookstr. 	de:05554:16925:0:2	52.218022	7.014585		MATCHED	n5324986412	5.1	1.0	Brookstraße				LINESTRING(7.014585 52.218022,7.014564600000001 52.217978200000005)
1280	Gronau	Buterlandschule	de:05554:16912:0:1	52.209215	6.9997	bus	MATCHED	n1336989752	2.9	1.0	Buterlandschule	C1	Gronau, Breslauer Str.	Breslauer Straße	LINESTRING(6.9997 52.209215,6.9997305 52.2092328)
1281	Gronau	Buterlandschule	de:05554:16912:0:2	52.209215	6.9997	bus	MATCHED	n1336989783	9.4	1.0	Buterlandschule	C1	Gronau, Königsberger Str.	Königsberger Straße	LINESTRING(6.9997 52.209215,6.99957 52.209241500000005)
1282	Gronau	Bögehold	de:05554:16918:0:1	52.215347	7.006482	bus	MATCHED	n1321579540	16.7	1.0	Bögehold	C1	Gronau, Königstr.	Königstraße	LINESTRING(7.006482 52.215347,7.0066404 52.215233000000005)
1283	Gronau	Bögehold	de:05554:16918:0:2	52.215347	7.006482	bus	MATCHED	n1321579668	1.9	1.0	Bögehold	C1	Gronau, Eichenhofstr.	Eichenhofstraße	LINESTRING(7.006482 52.215347,7.006454400000001 52.215346800000006)
1284	Gronau	Damaschkering	de:05554:16890:0:1	52.223294	7.049942	bus	MATCHED	n530207487	13.7	1.0	Damaschkering	C2	Gronau, Im Winkel	Im Winkel	LINESTRING(7.049942 52.223294,7.0497418000000005 52.2232939)
1285	Gronau	Dibeliusstr. 	de:05554:16876:0:1	52.205703	7.043753	bus	MATCHED	n5325157510	44.6	1.0	Dibeliusstraße	B11	Gronau, Hallenbad	Hallenbad	LINESTRING(7.043753 52.205703,7.0433816 52.2053729)
1286	Gronau	Dibeliusstr. 	de:05554:16876:0:2	52.20578	7.043735	bus	MATCHED	n5325157509	4.0	1.0	Dibeliusstraße	B11	Gronau, Albrechtstr.	Albrechtstraße	LINESTRING(7.043735 52.20578,7.0437813 52.205757500000004)
1287	Gronau	Dieselstr. 	de:05554:16883	52.205235	7.062016		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.062016 52.205235)
1288	Gronau	Doetkottenweg	de:05554:62202:0:1	52.210223	7.006006	bus	MATCHED	n12826426823	4.2	1.0	Doetkottenweg	C1	Gronau, Sonnenstr.	Sonnenstraße	LINESTRING(7.006006 52.210223,7.0060104 52.210261100000004)
1289	Gronau	Doetkottenweg	de:05554:62202:0:2	52.210223	7.006006	bus	MATCHED	n12826426824	4.4	1.0	Doetkottenweg	C1	Gronau, Schäferweg	Schäferweg	LINESTRING(7.006006 52.210223,7.005997000000001 52.210183900000004)
1290	Gronau	Don-Bosco-Weg	de:05554:15602:0:1	52.200506	7.051739	bus	MATCHED	n5327871555	5.7	1.0	Don-Bosco-Weg	B11	Gronau, Heerweg	Heerweg	LINESTRING(7.051739 52.200506,7.0518225 52.200512100000005)
1291	Gronau	Don-Bosco-Weg	de:05554:15602:0:2	52.200517	7.051739	bus	MATCHED	n5327871556	34.8	1.0	Don-Bosco-Weg	B11	Epe, Gildehauser Damm	Gildehauser Damm	LINESTRING(7.051739 52.200517,7.0514739 52.2002498)
1292	Gronau	Dr. -Jan-Str. 	de:05554:16922:0:1	52.224235	7.009383	bus	MATCHED	n1336989736	1.9	1.0	Dr.-Jan-Straße	C1	Gronau, Spinnerei Deutschland	Spinnerei Deutschland	LINESTRING(7.009383 52.224235,7.0093762 52.2242186)
1293	Gronau	Dr. -Jan-Str. 	de:05554:16922:0:2	52.224235	7.009383	bus	MATCHED	n1336989769	9.7	1.0	Dr.-Jan-Straße	C1	Gronau, Herzogstr.	Herzogstraße	LINESTRING(7.009383 52.224235,7.009413100000001 52.224320000000006)
1294	Gronau	Dreiländersee/L572	de:05554:16933:0:1	52.24013	7.065995	bus	MATCHED_THOUGH_REVERSED_DIR	n602526065	6.0	0.55	Dreiländersee/L572	X80	Gronau, Rüenberger Hof	Fürstlicher Wald / Bahnhof	LINESTRING(7.065995 52.24013,7.0660784 52.2401118)
1295	Gronau	Dreiländersee/L572	de:05554:16933:0:2	52.239299	7.065546	bus	MATCHED_THOUGH_REVERSED_DIR	n440889698	6.9	0.52	Dreiländersee/L572	X80	Gildehaus Bahnhof	Bachstraße / Rüenberger Hof	LINESTRING(7.065546 52.239299,7.0654509 52.2392787)
1296	Gronau	Döhrmannplatz	de:05554:16906:0:1	52.210933	7.028006		MATCHED	n620069531	10.4	1.0	Döhrmannplatz				LINESTRING(7.028006 52.210933,7.027853800000001 52.2109266)
1297	Gronau	Döhrmannplatz	de:05554:16906:0:2	52.210426	7.02788		MATCHED	n794104824	10.8	1.0	Döhrmannplatz				LINESTRING(7.02788 52.210426,7.028037100000001 52.2104153)
1298	Gronau	Düppelstr. 	de:05554:16882:0:1	52.20306	7.059869	bus	MATCHED	n1295908001	8.1	1.0	Düppelstraße	174,C3	Gronau, Heerweg / Gronau, Borgwardstr.	Heerweg	LINESTRING(7.059869 52.20306,7.0598308 52.2031288)
1299	Gronau	Düppelstr. 	de:05554:16882:0:2	52.203066	7.059806	bus	MATCHED	n1295908005	14.1	1.0	Düppelstraße	174,C3	Gronau, Heerweg / Gronau, Ter-Meulen-Weg	Einsteinring / Ter-Meulen-Weg	LINESTRING(7.059806 52.203066,7.0596676 52.202972100000004)
1300	Gronau	Eichenhofstr. 	de:05554:16917:0:1	52.215738	7.00244	bus	MATCHED	n1454305957	15.8	1.0	Eichenhofstraße	C1	Gronau, Bögehold	Bögehold	LINESTRING(7.00244 52.215738,7.0026649 52.215706100000006)
1301	Gronau	Eichenhofstr. 	de:05554:16917:0:2	52.215738	7.00244	bus	MATCHED	n1454305961	15.2	1.0	Eichenhofstraße	C1	Gronau, Eisenbahnweg	Eisenbahnweg	LINESTRING(7.00244 52.215738,7.002640100000001 52.21579740000001)
1302	Gronau	Eilermarkschule	de:05554:63216:0:1	52.208593	7.05085	bus	MATCHED	n647832618	25.8	1.0	Eilermarkschule	C3	Gronau, Preußenstr. / Gronau, Heerweg	Heerweg	LINESTRING(7.05085 52.208593,7.0506694 52.208389200000006)
1303	Gronau	Einsteinring	de:05554:62207:0:1	52.203462	7.082668	bus	MATCHED	n13257084270	6.6	1.0	Einsteinring	C3	Gronau, Marie-Curie-Str.	Düppelstraße	LINESTRING(7.082668 52.203462,7.082588800000001 52.2034965)
1304	Gronau	Einsteinring	de:05554:62207:0:2	52.203462	7.082668	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C3			POINT(7.082668 52.203462)
1305	Gronau	Eisenbahnweg	de:05554:16916:0:1	52.215853	6.997957	bus	MATCHED	n1336989700	11.1	1.0	Eisenbahnweg	C1	Gronau, Eichenhofstr.	Eichenhofstraße	LINESTRING(6.997957 52.215853,6.9978078 52.215814400000006)
1306	Gronau	Eisenbahnweg	de:05554:16916:0:2	52.215853	6.997957	bus	MATCHED	n1336989810	13.9	1.0	Eisenbahnweg	C1	Gronau, Klosterstiege	Klosterstiege	LINESTRING(6.997957 52.215853,6.998138600000001 52.21591)
1307	Gronau	Erlöserkirche	de:05554:16920:0:1	52.217653	7.003562	bus	MATCHED_AMBIGUOUSLY	n12826426825	8.8	1.0	Erlöserkirche	C1	Gronau, Nikolausstr. / Gronau, Königstr.	Nikolausstraße	LINESTRING(7.003562 52.217653,7.003456900000001 52.21769930000001)
1308	Gronau	Erlöserkirche	de:05554:16920:0:1	52.217653	7.003562	bus	MATCHED_AMBIGUOUSLY	n573744426	6.7	1.0	Erlöserkirche	C1	Gronau, Nikolausstr. / Gronau, Königstr.	Königstraße	LINESTRING(7.003562 52.217653,7.0035413 52.2175937)
1309	Gronau	F. -Nansen-Realschule	de:05554:63221:0:1	52.205279	7.027287		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.027287 52.205279)
1310	Gronau	Franzstr. 	de:05554:16886:0:1	52.210388	7.048604	bus	MATCHED_AMBIGUOUSLY	n12827110530	64.0	1.0	Franzstraße	C3	Gronau, Ackerstr. / Gronau, Preußenstr.	Ackerstraße	LINESTRING(7.048604 52.210388,7.0476745 52.2104542)
1311	Gronau	Franzstr. 	de:05554:16886:0:1	52.210388	7.048604	bus	MATCHED_AMBIGUOUSLY	n583937501	64.2	1.0	Franzstraße	C3	Gronau, Ackerstr. / Gronau, Preußenstr.	Preußenstraße	LINESTRING(7.048604 52.210388,7.0476678 52.2103412)
1312	Gronau	Freiherr v. Vincke St. 	de:05554:60940:0:1	52.206336	7.053949		MATCHED	n647832588	12.5	0.33	Freiherr v.-Vincke-Straße				LINESTRING(7.053949 52.206336,7.053780400000001 52.2063794)
1313	Gronau	Freiherr v. Vincke St. 	de:05554:60940:0:2	52.206309	7.053976		MATCHED	n598621075	17.6	0.24	Freiherr-von-Vincke-Straße				LINESTRING(7.053976 52.206309,7.0541023 52.206171000000005)
1314	Gronau	Friedensweg	de:05554:16878:0:1	52.202444	7.042954	bus	MATCHED	n1386644799	10.3	1.0	Friedensweg	C3	Gronau, Hollandsiedlung	Hollandsiedlung	LINESTRING(7.042954 52.202444,7.042856700000001 52.2023735)
1315	Gronau	Friedensweg	de:05554:16878:0:2	52.202444	7.042954	bus	MATCHED	n559740773	8.7	1.0	Friedensweg	C3	Gronau, Hallenbad	Hallenbad	LINESTRING(7.042954 52.202444,7.043049300000001 52.202392200000006)
1316	Gronau	Gartenstr. 	de:05554:16874:0:1	52.209182	7.032506	bus	MATCHED	n982847010	12.4	1.0	Gartenstraße	C3	Gronau, Schützenhof	Schützenhof	LINESTRING(7.032506 52.209182,7.032331900000001 52.209150400000006)
1317	Gronau	Gartenstr. 	de:05554:16874:0:2	52.209221	7.032362	bus	MATCHED	n1323492826	12.8	1.0	Gartenstraße	C3	Gronau, Alter Friedhof	Alter Friedhof	LINESTRING(7.032362 52.209221,7.032544700000001 52.209247000000005)
1318	Gronau	Grünstiege	de:05554:16888	52.211945	7.045891		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.045891 52.211945)
1319	Gronau	Hagelsweg	de:05554:16895:0:1	52.235069	7.063121		MATCHED	n895864855	56.8	1.0	Hagelsweg				LINESTRING(7.063121 52.235069,7.063917 52.2352162)
1320	Gronau	Hagelsweg	de:05554:16895:0:2	52.234959	7.0626		MATCHED	n895864902	4.5	1.0	Hagelsweg				LINESTRING(7.0626 52.234959,7.062588000000001 52.2349985)
1321	Gronau	Hallenbad	de:05554:12960:0:1	52.204795	7.04069	bus	MATCHED_THOUGH_REVERSED_DIR	n620069540	22.7	1.0	Hallenbad	B11	Gronau, Hertie	Dibeliusstraße	LINESTRING(7.04069 52.204795,7.0408917 52.204632600000004)
1322	Gronau	Hallenbad	de:05554:12960:0:2	52.204806	7.040789	bus	MATCHED_THOUGH_REVERSED_DIR	n5324941607	5.5	1.0	Hallenbad	B11	Gronau, Dibeliusstr.	Schulzentrum	LINESTRING(7.040789 52.204806,7.0407289 52.2047729)
1323	Gronau	Hallenbad	de:05554:12960:0:3	52.204729	7.040905	bus	MATCHED	n12827761127	38.6	1.0	Hallenbad	C3	Gronau, Friedensweg	Friedensweg	LINESTRING(7.040905 52.204729,7.040458 52.204516500000004)
1324	Gronau	Hallenbad	de:05554:12960:0:4	52.204729	7.040995	bus	MATCHED	n12827761128	34.3	1.0	Hallenbad	C3	Gronau, Schützenhof	Schützenhof	LINESTRING(7.040995 52.204729,7.0405841 52.20455260000001)
1325	Gronau	Heerweg	de:05554:16881:0:1	52.204679	7.052395	bus	MATCHED	n648336612	46.9	1.0	Heerweg	174,B11,C3	Gronau, Don-Bosco-Weg / Gronau, Albrechtstr. / Gronau, Düppelstr.	Düppelstraße / Don-Bosco-Weg	LINESTRING(7.052395 52.204679,7.0529712 52.2044494)
1326	Gronau	Heerweg	de:05554:16881:0:2	52.204602	7.052862	bus	MATCHED	n559740800	27.2	1.0	Heerweg	174,B11,C3	Gronau, Albrechtstr. / Gronau, Eilermarkschule / Gronau, Düppelstr.	Albrechtstraße / Eilermarkschule	LINESTRING(7.052862 52.204602,7.053259000000001 52.204615100000005)
1327	Gronau	Hertie	de:05554:16872:0:1	52.209881	7.024448	bus	MATCHED	n1454305972	58.5	1.0	Hertie	174,781,782,783,B11,C3,N14,R77	Gronau, Berliner Platz / Gronau, Bahnhof / Gronau, Berliner Platz / Gronau, Bahnhof	Berliner Platz / Bahnhof	LINESTRING(7.024448 52.209881,7.0236669 52.2100967)
1328	Gronau	Hertie	de:05554:16872:0:2	52.209969	7.023568	bus	MATCHED	n794104834	7.5	1.0	Hertie	174,781,782,783,B11,C3,N14,R77	Gronau, Blücherstr. / Gronau, Hallenbad / Gronau, Alter Friedhof / Gronau, Sparkasse	Blücherstraße / Rathaus / Alter Friedhof	LINESTRING(7.023568 52.209969,7.0234629 52.209989500000006)
1329	Gronau	Herzogstr. 	de:05554:16921:0:1	52.221307	7.003652	bus	MATCHED	n573744430	14.4	1.0	Herzogstraße	C1	Gronau, Dr.-Jan-Str.	Dr.-Jan-Straße	LINESTRING(7.003652 52.221307,7.003730200000001 52.2214272)
1330	Gronau	Herzogstr. 	de:05554:16921:0:2	52.221307	7.003652	bus	MATCHED	n5324986400	20.6	1.0	Herzogstraße	C1	Gronau, Nikolausstr.	Nikolausstraße	LINESTRING(7.003652 52.221307,7.0035347 52.221136900000005)
1331	Gronau	Hollandsiedlung	de:05554:63943:0:1	52.202383	7.044535	bus	MATCHED	n662256926	123.2	1.0	Hollandsiedlung	C3	Gronau, Piepenpohlstr.	Piepenpohlstraße	LINESTRING(7.044535 52.202383,7.045185600000001 52.2034158)
1332	Gronau	Hollandsiedlung	de:05554:63943:0:2	52.202356	7.044481	bus	MATCHED	n662256927	122.2	1.0	Hollandsiedlung	C3	Gronau, Friedensweg	Friedensweg	LINESTRING(7.044481 52.202356,7.0450036 52.203406)
1333	Gronau	Huyssenstr. 	de:05554:63941:0:1	52.206221	7.045613		MATCHED	n647832551	80.9	1.0	Huyssenstraße			Ackerstraße	LINESTRING(7.045613 52.206221,7.044565700000001 52.206558900000005)
