	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1334	Gronau	Huyssenstr. 	de:05554:63941:0:2	52.206259	7.045639		MATCHED	n614613317	51.4	1.0	Huyssenstraße			Piepenpohlstraße	LINESTRING(7.045639 52.206259,7.0448873 52.206275600000005)
1335	Gronau	Huyssenstr. 	de:05554:63941:0:A	52.206221	7.045613		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.045613 52.206221)
1336	Gronau	Im Morgenstern	de:05554:16877:0:1	52.203963	7.043034		MATCHED	n12827761131	21.0	0.31	Im Morgenstern				LINESTRING(7.043034 52.203963,7.042995100000001 52.204150500000004)
1337	Gronau	Im Morgenstern	de:05554:16877:0:2	52.203963	7.043034		MATCHED	n12827761132	21.3	0.31	Im Morgenstern				LINESTRING(7.043034 52.203963,7.043023900000001 52.203771200000006)
1338	Gronau	Im Winkel	de:05554:16930:0:1	52.221225	7.047822	bus	MATCHED	n530207641	4.8	1.0	Im Winkel	C2	Gronau, Starenstr.	Starenstraße	LINESTRING(7.047822 52.221225,7.0477525000000005 52.2212267)
1339	Gronau	Josefskirche	de:05554:16891:0:1	52.214874	7.049439		MATCHED	n530207496	6.2	1.0	Josefskirche				LINESTRING(7.049439 52.214874,7.049519500000001 52.214848700000005)
1340	Gronau	Josefskirche	de:05554:16891:0:2	52.214885	7.048559	bus	MATCHED	n647832645	4.0	1.0	Josefskirche	C2	Gronau, Kurt-Ackermann-Str.	Kurt-Ackermann-Straße	LINESTRING(7.048559 52.214885,7.048572500000001 52.2149201)
1341	Gronau	Jöbkesweg	de:05554:16884	52.21025	7.061531		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.061531 52.21025)
1342	Gronau	Kaiserstiege	de:05554:16889	52.214015	7.046619		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.046619 52.214015)
1343	Gronau	Kantstr. 	de:05554:16887	52.21129	7.040636		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.040636 52.21129)
1344	Gronau	Kleibergstr. 	de:05554:16937:0:1	52.213211	7.010399		MATCHED	n1134547658	6.4	1.0	Kleibergstraße				LINESTRING(7.010399 52.213211,7.010408300000001 52.21326800000001)
1345	Gronau	Kleibergstr. 	de:05554:16937:0:2	52.213349	7.008539		MATCHED	n2250247510	9.5	1.0	Kleibergstraße				LINESTRING(7.008539 52.213349,7.0085107 52.213265500000006)
1346	Gronau	Klosterstiege	de:05554:16915:0:1	52.214554	6.997265	bus	MATCHED	n1321579610	6.8	1.0	Klosterstiege	C1	Gronau, Eisenbahnweg	Eisenbahnweg	LINESTRING(6.997265 52.214554,6.9973257 52.2146029)
1347	Gronau	Klosterstiege	de:05554:16915:0:2	52.214554	6.997265	bus	MATCHED	n1321579531	8.1	1.0	Klosterstiege	C1	Gronau, Beckerhookstr.	Beckerhookstraße	LINESTRING(6.997265 52.214554,6.997146900000001 52.2145598)
1348	Gronau	Kreisverkehr Heerweg	de:05554:14442:0:1	52.210608	7.053706		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.053706 52.210608)
1349	Gronau	Kreisverkehr Heerweg	de:05554:14442:0:2	52.210283	7.05376		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.05376 52.210283)
1350	Gronau	Kurt-Ackermann-Str. 	de:05554:63940:0:1	52.21631	7.045648		MATCHED	n5324323446	6.2	1.0	Kurt-Ackermann-Straße				LINESTRING(7.045648 52.21631,7.0455582 52.216318900000005)
1351	Gronau	Kurt-Ackermann-Str. 	de:05554:63940:0:2	52.216332	7.045648	bus	MATCHED	n660582658	5.7	1.0	Kurt-Ackermann-Straße	C2	Gronau, Tannenkamp	Tannenkamp	LINESTRING(7.045648 52.216332,7.0457299 52.216323)
1352	Gronau	Kurzer Weg	de:05554:16932:0:1	52.225297	7.05129		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.05129 52.225297)
1353	Gronau	Königsberger Str. 	de:05554:16911:0:1	52.210068	7.000715	bus	MATCHED	n5323750372	10.3	1.0	Königsberger Straße	C1	Gronau, Buterlandschule	Buterlandschule	LINESTRING(7.000715 52.210068,7.0005923 52.2100146)
1354	Gronau	Königsberger Str. 	de:05554:16911:0:2	52.210068	7.000715	bus	MATCHED	n5323750371	4.9	1.0	Königsberger Straße	C1	Gronau, Sonnenstr.	Sonnenstraße	LINESTRING(7.000715 52.210068,7.000750600000001 52.2100294)
1355	Gronau	Königsbrücke	de:05554:16919:0:1	52.21647	7.005916		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.005916 52.21647)
1356	Gronau	Königstr. 	de:05554:62201:0:1	52.217229	7.007416	bus	MATCHED	n12826426826	9.3	1.0	Königstraße	C1	Gronau, Erlöserkirche	Erlöserkirche	LINESTRING(7.007416 52.217229,7.007547300000001 52.2172519)
1357	Gronau	Königstr. 	de:05554:62201:0:2	52.217229	7.007416	bus	MATCHED	n12826426827	9.8	1.0	Königstraße	C1	Gronau, Bögehold	Bögehold	LINESTRING(7.007416 52.217229,7.007526400000001 52.217172700000006)
1358	Gronau	Lufttechnik (Overesch)	de:05554:68104:0:1	52.200253	7.066444		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.066444 52.200253)
1359	Gronau	Lukas-Krankenhaus	de:05554:69317:0:1	52.216651	7.031015	bus	MATCHED	n5588655644	2.1	1.0	Lukas-Krankenhaus	B11	Gronau, Bahnhof / Gronau, St.-Antonius-Hospital	Bahnhof	LINESTRING(7.031015 52.216651,7.030984500000001 52.2166517)
1360	Gronau	Mackensenstr. 	de:05554:16909:0:1	52.213134	7.002682		MATCHED	n1321579655	4.1	1.0	Mackensenstraße				LINESTRING(7.002682 52.213134,7.0026238 52.2131443)
1361	Gronau	Mackensenstr. 	de:05554:16909:0:2	52.213288	7.002745		MATCHED	n1321579642	5.5	1.0	Mackensenstraße				LINESTRING(7.002745 52.213288,7.002825400000001 52.2132828)
1362	Gronau	Marie-Curie-Str. 	de:05554:68102:0:1	52.201117	7.070181	bus	NO_MATCH					C3	Gronau, Robert-Bunsen-Str.		POINT(7.070181 52.201117)
1363	Gronau	Marie-Curie-Str. 	de:05554:68102:0:2	52.201078	7.070155	bus	NO_MATCH					C3	Gronau, Einsteinring		POINT(7.070155 52.201078)
1364	Gronau	Marie-Curie-Str. (Zelt)	de:05554:68103:0:1	52.202036	7.08133		MATCHED	n12827181029	5.0	0.49	Marie-Curie-Straße			Robert-Bunsen-Straße / Einsteinring	LINESTRING(7.08133 52.202036,7.0814019 52.2020442)
1365	Gronau	Metelener Landstr. 	de:05554:62206:0:1	52.201222	7.073451	bus	MATCHED	n12827181031	7.4	0.5	Metelener Landstraße	C3	Gronau, Steinfurter Str.	Robert-Bunsen-Straße / Steinfurter Straße	LINESTRING(7.073451 52.201222,7.073523000000001 52.201271500000004)
1366	Gronau	Metelener Landstr. 	de:05554:62206:0:2	52.201222	7.073451	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C3	Gronau, Robert-Bunsen-Str.		POINT(7.073451 52.201222)
1367	Gronau	Mittelstr. 	de:05554:63939:0:1	52.219354	7.041831		MATCHED	n530207475	7.6	1.0	Mittelstraße				LINESTRING(7.041831 52.219354,7.041939 52.2193393)
1368	Gronau	Mittelstr. 	de:05554:63939:0:2	52.219293	7.04148	bus	MATCHED	n602526043	6.1	1.0	Mittelstraße	C2	Gronau, Viktoriaschule	Viktoriaschule	LINESTRING(7.04148 52.219293,7.041392900000001 52.21930510000001)
1369	Gronau	Müllerstr. 	de:05554:16905:0:1	52.212562	7.030458		MATCHED	n652723204	8.5	1.0	Müllerstraße				LINESTRING(7.030458 52.212562,7.030353000000001 52.212602800000006)
1370	Gronau	Nikolausstr. 	de:05554:63945:0:1	52.21904	7.003329	bus	MATCHED	n5324986396	46.4	1.0	Nikolausstraße	C1	Gronau, Herzogstr.	Herzogstraße	LINESTRING(7.003329 52.21904,7.0034435 52.21945100000001)
1371	Gronau	Nikolausstr. 	de:05554:63945:0:2	52.21904	7.003266	bus	MATCHED	n5324986397	15.0	1.0	Nikolausstraße	C1	Gronau, Erlöserkirche	Erlöserkirche	LINESTRING(7.003266 52.21904,7.0032692 52.219174900000006)
1372	Gronau	Pastor-Kochs-Str. 	de:05554:16908	52.21434	7.009725		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.009725 52.21434)
1373	Gronau	Paul-Gerhardt-Heim	de:05554:14444:0:1	52.222711	7.044202		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.044202 52.222711)
1374	Gronau	Paul-Gerhardt-Heim	de:05554:14444:0:2	52.222711	7.04422		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.04422 52.222711)
1375	Gronau	Pestalozzischule	de:05554:31419:0:1	52.212369	7.03892		MATCHED	n603089740	14.9	1.0	Pestalozzischule				LINESTRING(7.03892 52.212369,7.0390617 52.21226720000001)
1376	Gronau	Pfarrer-Reukes-Str. 	de:05554:63938:0:1	52.212479	7.018385		MATCHED	n1134547659	6.2	1.0	Pfarrer-Reukes-Straße				LINESTRING(7.018385 52.212479,7.018383900000001 52.212534700000006)
1377	Gronau	Pfarrer-Reukes-Str. 	de:05554:63938:0:2	52.212474	7.018483		MATCHED	n5323321488	11.1	1.0	Pfarrer-Reukes-Straße				LINESTRING(7.018483 52.212474,7.0184411 52.212378)
1378	Gronau	Piepenpohlstr. 	de:05554:16879:0:1	52.205676	7.046511	bus	MATCHED	n1356242841	6.5	1.0	Piepenpohlstraße	C3	Gronau, Huyssenstr.	Huyssenstraße	LINESTRING(7.046511 52.205676,7.046547 52.2056224)
1379	Gronau	Piepenpohlstr. 	de:05554:16879:0:2	52.205676	7.046511	bus	MATCHED	n559740781	6.8	1.0	Piepenpohlstraße	C3	Gronau, Hollandsiedlung	Hollandsiedlung	LINESTRING(7.046511 52.205676,7.0464159 52.2056941)
1380	Gronau	Postbrücke	de:05554:31057:0:1	52.205252	7.093439	bus	MATCHED	n1649482676	8.0	1.0	Postbrücke	174	Gronau, Ter-Meulen-Weg	Ter-Meulen-Weg	LINESTRING(7.093439 52.205252,7.0934704 52.2053213)
1381	Gronau	Postbrücke	de:05554:31057:0:2	52.205268	7.093717	bus	MATCHED	n1649482670	59.6	1.0	Postbrücke	174	Ochtrup, Bahnübergang B 54	Bahnübergang B54	LINESTRING(7.093717 52.205268,7.0945865 52.20522750000001)
1382	Gronau	Preußenstr. 	de:05554:11455:0:1	52.210393	7.050922	bus	MATCHED_AMBIGUOUSLY	n12827110529	29.4	1.0	Preußenstraße	C3	Gronau, Eilermarkschule / Gronau, Franzstr.	Franzstraße	LINESTRING(7.050922 52.210393,7.0505069 52.2104608)
1383	Gronau	Preußenstr. 	de:05554:11455:0:1	52.210393	7.050922	bus	MATCHED_AMBIGUOUSLY	n583937503	24.3	1.0	Preußenstraße	C3	Gronau, Eilermarkschule / Gronau, Franzstr.	Eilermarkschule	LINESTRING(7.050922 52.210393,7.050572000000001 52.2103569)
1384	Gronau	Rathaus	de:05554:15664:0:1	52.20845	7.026802		MATCHED	n10697740233	11.5	1.0	Rathaus			Stadtwerke / Hertie	LINESTRING(7.026802 52.20845,7.0266386 52.2084252)
1385	Gronau	Robert-Bunsen-Str. 	de:05554:62208:0:1	52.201734	7.077359	bus	MATCHED	n12827181030	5.3	0.53	Robert-Bunsen-Straße	C3	Gronau, Metelener Landstr.	Marie-Curie-Straße / Metelener Landstraße	LINESTRING(7.077359 52.201734,7.077282100000001 52.20174170000001)
1386	Gronau	Robert-Bunsen-Str. 	de:05554:62208:0:2	52.201734	7.077359	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C3	Gronau, Marie-Curie-Str.		POINT(7.077359 52.201734)
1387	Gronau	Ruenberger Hof	de:05554:16900:0:1	52.222331	7.04298	bus	MATCHED	n614613322	14.1	1.0	Rüenberger Hof	X80	Gronau, Bahnhof	Bahnhof / Viktoriastraße	LINESTRING(7.04298 52.222331,7.0429317000000005 52.2224541)
1388	Gronau	Ruenberger Hof	de:05554:16900:0:2	52.221891	7.04245	bus	MATCHED	n502928109	2.7	1.0	Rüenberger Hof	C2,X80	Gronau, Dreiländersee/L572 / Gronau, Beethovenstr.	Beethovenstraße / Dreiländersee/L572	LINESTRING(7.04245 52.221891,7.0424715 52.221871)
1389	Gronau	Rüenberger Weg	de:05554:63224	52.223828	7.05588		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.05588 52.223828)
1390	Gronau	Schulzentrum	de:05554:31024:0:1	52.205119	7.038085	bus	MATCHED	n707863950	5.8	1.0	Schulzentrum	781,782,783	Gronau, Brandströmstr. / Gronau, Blücherstr.	Stadtwerke / Hallenbad	LINESTRING(7.038085 52.205119,7.0381539 52.2051492)
1391	Gronau	Schulzentrum	de:05554:31024:0:2	52.205114	7.038219		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.038219 52.205114)
1392	Gronau	Schäferweg	de:05554:62203:0:1	52.208665	7.01171	bus	MATCHED	n12826426821	5.2	1.0	Schäferweg	C1	Gronau, Doetkottenweg	Doetkottenweg	LINESTRING(7.01171 52.208665,7.0117772 52.208686500000006)
1393	Gronau	Schäferweg	de:05554:62203:0:2	52.208665	7.01171	bus	MATCHED	n12826426820	6.4	1.0	Schäferweg	C1	Gronau, St.-Antonius-Hospital	Sankt-Antonius-Hospital	LINESTRING(7.01171 52.208665,7.011718200000001 52.2086077)
1394	Gronau	Schöttelkotter Damm	de:05554:16894:0:1	52.22435	7.053113	bus	MATCHED	n12826473449	35.5	1.0	Schöttelkotter Damm	C2	Gronau, Damaschkering	Damaschkering	LINESTRING(7.053113 52.22435,7.053015200000001 52.224037)
1395	Gronau	Schützenhof	de:05554:16875:0:1	52.207767	7.038767	bus	MATCHED_THOUGH_REVERSED_DIR	n1323492813	12.0	1.0	Schützenhof	C3	Gronau, Hallenbad	Gartenstraße	LINESTRING(7.038767 52.207767,7.0388963 52.2078399)
1396	Gronau	Schützenhof	de:05554:16875:0:2	52.207767	7.038767	bus	MATCHED_THOUGH_REVERSED_DIR	n5259253328	18.4	1.0	Schützenhof	C3	Gronau, Gartenstr.	Sparkasse / Hallenbad	LINESTRING(7.038767 52.207767,7.038498700000001 52.207753800000006)
1397	Gronau	Sonnenstr. 	de:05554:16910:0:1	52.211593	7.001793	bus	MATCHED	n5323750375	8.3	1.0	Sonnenstraße	C1	Gronau, Königsberger Str.	Königsberger Straße	LINESTRING(7.001793 52.211593,7.0017819 52.2116672)
1398	Gronau	Sonnenstr. 	de:05554:16910:0:2	52.211654	7.001847	bus	MATCHED	n5323750376	9.0	1.0	Sonnenstraße	C1	Gronau, Doetkottenweg	Doetkottenweg	LINESTRING(7.001847 52.211654,7.0018503 52.2115735)
1399	Gronau	Sparkasse	de:05554:16929:0:1	52.20681	7.042855	bus	MATCHED	n1486408467	9.7	1.0	Sparkasse	174	Gronau, Hertie	Schützenhof	LINESTRING(7.042855 52.20681,7.0427422 52.206863000000006)
1400	Gronau	Sparkasse	de:05554:16929:0:2	52.206485	7.044157		MATCHED	n1650599070	68.9	1.0	Sparkasse			Albrechtstraße	LINESTRING(7.044157 52.206485,7.0431699000000005 52.2066121)
1401	Gronau	Sparkasse	de:05554:16929:0:B	52.206347	7.044723		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.044723 52.206347)
1402	Gronau	Spinnerei Deutschland	de:05554:16923:0:1	52.222722	7.012474	bus	MATCHED	n1336989727	24.1	1.0	Spinnerei Deutschland	C1	Gronau, Bottostr.	Bottostraße	LINESTRING(7.012474 52.222722,7.0122377 52.2228823)
1403	Gronau	Spinnerei Deutschland	de:05554:16923:0:2	52.22341	7.011809	bus	MATCHED	n573744456	43.2	1.0	Spinnerei Deutschland	C1	Gronau, Dr.-Jan-Str.	Dr.-Jan-Straße	LINESTRING(7.011809 52.22341,7.0121985 52.223104400000004)
1404	Gronau	St. -Antonius-Hospital	de:05554:30898:0:1	52.208588	7.019759	bus	MATCHED	n5325017671	7.4	1.0	Sankt-Antonius-Hospital	B11,C1	Gronau, Schäferweg / Gronau, Lukas-Krankenhaus	Bahnhof / Berliner Platz / Schäferweg	LINESTRING(7.019759 52.208588,7.0198526 52.2086212)
1405	Gronau	St. -Antonius-Hospital	de:05554:30898:0:2	52.208577	7.019858	bus	MATCHED	n12827761119	12.7	1.0	Sankt-Antonius-Hospital	C1	Gronau, Berliner Platz	Berliner Platz	LINESTRING(7.019858 52.208577,7.020016900000001 52.208518500000004)
1406	Gronau	Stadtwerke	de:05554:15620:0:1	52.205384	7.033027		MATCHED	n5325157519	8.8	1.0	Stadtwerke			Rathaus	LINESTRING(7.033027 52.205384,7.0329398 52.205441900000004)
1407	Gronau	Stadtwerke	de:05554:15620:0:2	52.205384	7.033108		MATCHED	n5325157518	9.8	1.0	Stadtwerke			Schulzentrum	LINESTRING(7.033108 52.205384,7.0329961 52.2053285)
1408	Gronau	Starenstr. 	de:05554:16931:0:1	52.217626	7.048775	bus	MATCHED	n530207483	6.6	1.0	Starenstraße	C2	Gronau, Josefskirche	Josefskirche	LINESTRING(7.048775 52.217626,7.0486997 52.2175894)
1409	Gronau	Steinfurter Str. 	de:05554:62205:0:1	52.20077	7.068538	bus	MATCHED	n12827181032	2.3	0.59	Steinfurter Straße	C3	Gronau, Borgwardstr.	Metelener Landstraße / Borgwardstraße	LINESTRING(7.068538 52.20077,7.0685703 52.200776700000006)
1410	Gronau	Steinfurter Str. 	de:05554:62205:0:2	52.20077	7.068538	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C3	Gronau, Metelener Landstr.		POINT(7.068538 52.20077)
1411	Gronau	Steinstr. 	de:05554:16926:0:1	52.216305	7.015627		MATCHED	n5324986414	4.3	1.0	Steinstraße				LINESTRING(7.015627 52.216305,7.015620800000001 52.2162663)
1412	Gronau	Steinstr. 	de:05554:16926:0:2	52.216305	7.015627		MATCHED	n5324986413	7.4	1.0	Steinstraße				LINESTRING(7.015627 52.216305,7.0155792 52.2163649)
1413	Gronau	Tannenkamp	de:05554:16902:0:1	52.218479	7.043996		MATCHED	n530207478	17.5	1.0	Tannenkamp				LINESTRING(7.043996 52.218479,7.044029800000001 52.218322900000004)
1414	Gronau	Tannenkamp	de:05554:16902:0:2	52.218374	7.044067	bus	MATCHED	n5324323449	19.2	1.0	Tannenkamp	C2	Gronau, Mittelstr.	Mittelstraße	LINESTRING(7.044067 52.218374,7.0440401 52.218545600000006)
1415	Gronau	Ter-Meulen-Weg	de:05554:31058:0:1	52.204431	7.080907	bus	MATCHED	n1650565578	80.2	1.0	Ter-Meulen-Weg	174	Gronau, Düppelstr.	Düppelstraße	LINESTRING(7.080907 52.204431,7.0797381 52.204364500000004)
1416	Gronau	Ter-Meulen-Weg	de:05554:31058:0:2	52.204431	7.081006	bus	MATCHED	n1295908009	92.4	1.0	Ter-Meulen-Weg	174	Gronau, Postbrücke	Postbrücke	LINESTRING(7.081006 52.204431,7.082353 52.204499000000006)
1417	Gronau	Timpker Weg	de:05554:63227	52.20616	7.089962		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.089962 52.20616)
1418	Gronau	Viktoriaschule	de:05554:16903:0:1	52.218451	7.038633	bus	MATCHED	n620069567	53.0	1.0	Viktoriaschule	C2	Gronau, Zum Lukas-Krankenhaus	Zum Lukas Krankenhaus	LINESTRING(7.038633 52.218451,7.037912700000001 52.218273800000006)
1419	Gronau	Viktoriaschule	de:05554:16903:0:2	52.218258	7.038076		MATCHED	n620069565	45.9	1.0	Viktoriaschule				LINESTRING(7.038076 52.218258,7.038712200000001 52.2183909)
1420	Gronau	Viktoriastr. 	de:05554:63341:0:1	52.218165	7.036135	bus	MATCHED	n502928120	44.6	1.0	Viktoriastraße	C2	Gronau, AWO-Haus	Rüenberger Hof / AWO-Haus	LINESTRING(7.036135 52.218165,7.036689600000001 52.218376000000006)
1421	Gronau	Viktoriastr. 	de:05554:63341:0:2	52.218435	7.036602		MATCHED	n573744474	39.8	1.0	Viktoriastraße			Bahnhof	LINESTRING(7.036602 52.218435,7.0360806 52.2182753)
1422	Gronau	Volksbank	de:05554:16901	52.221021	7.042064		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.042064 52.221021)
1423	Gronau	Vorrink/Förster	de:05554:63228	52.230002	7.05359		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.05359 52.230002)
1424	Gronau	Westfalenstr. 	de:05554:16885	52.210421	7.053167		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.053167 52.210421)
1425	Gronau	Zoll	de:05554:63937:0:1	52.213008	7.013408		MATCHED	n1339096839	9.2	1.0	Zoll				LINESTRING(7.013408 52.213008,7.013328400000001 52.2130747)
1426	Gronau	Zoll	de:05554:63937:0:2	52.212964	7.014225		MATCHED	n5323321485	12.7	1.0	Zoll				LINESTRING(7.014225 52.212964,7.014266200000001 52.2128529)
1427	Gronau	Zollstr. 	de:05554:16907	52.215452	7.013103		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.013103 52.215452)
1428	Gronau	Zum Lukas-Krankenhaus	de:05554:16904:0:1	52.216574	7.033907	bus	MATCHED	n12826473451	11.2	1.0	Zum Lukas Krankenhaus	C2	Gronau, Bahnhof	Bahnhof	LINESTRING(7.033907 52.216574,7.0337471 52.2165958)
1429	Gronau	Zum Lukas-Krankenhaus	de:05554:16904:0:2	52.216993	7.034312	bus	MATCHED	n502928123	8.6	1.0	Zum Lukas Krankenhaus	C2	Gronau, Viktoriastr.	Viktoriastraße	LINESTRING(7.034312 52.216993,7.034425700000001 52.216959100000004)
1430	Gronau (Westf)	Brechter Weg	de:05554:64112:0:1	52.239492	7.067046		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.067046 52.239492)
1431	Gronau (Westf)	Düppelstr. (Zelt)	de:05554:68112:0:1	52.206804	7.062833		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.062833 52.206804)
1432	Gronau (Westf)	Engbers	de:05554:68111:0:1	52.20365	7.061162		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.061162 52.20365)
1433	Gronau (Westf)	Fliesen Rundmund	de:05554:68107:0:1	52.199383	7.071906		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.071906 52.199383)
1434	Gronau (Westf)	Gebro	de:05554:68109:0:1	52.201486	7.077584		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.077584 52.201486)
1435	Gronau (Westf)	Huke Dachtechnik	de:05554:68113:0:1	52.210228	7.062573		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.062573 52.210228)
1436	Gronau (Westf)	Mondi	de:05554:68114:0:1	52.20856	7.058719		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.058719 52.20856)
1437	Gronau (Westf)	Möllenweg	de:05554:65573:0:1	52.20921	7.017612	bus	MATCHED	n9948041015	4.2	1.0	Möllenweg	X80	Gronau, Bahnhof	Bahnhof	LINESTRING(7.017612 52.20921,7.0176311 52.2092462)
1438	Gronau (Westf)	Möllenweg	de:05554:65573:0:2	52.209254	7.01754	bus	MATCHED	n9948041016	6.7	1.0	Möllenweg	X80	Alstätte, Markt		LINESTRING(7.01754 52.209254,7.017442000000001 52.209249500000006)
1439	Gronau (Westf)	Reimer	de:05554:68106:0:1	52.200985	7.071529		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.071529 52.200985)
1440	Gronau (Westf)	Sandkamp Garten	de:05554:68108:0:1	52.200071	7.077161		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.077161 52.200071)
1441	Gronau (Westf)	Steinfurter Str. /Gewerbepark	de:05554:68116:0:1	52.196162	7.070056		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.070056 52.196162)
1442	Gronau (Westf)	T&B Messtechnik	de:05554:68115:0:1	52.205494	7.061342		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.061342 52.205494)
1443	Gronau (Westf)	Urenco	de:05554:68110:0:1	52.211648	7.075428		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.075428 52.211648)
1444	Gronau (Westf.)	Gr	de:05554:35842	52.218297	6.979973		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.979973 52.218297)
1445	Groß Reken	Alte Kirche	de:05554:16596:0:01	51.831924	7.046708	bus	MATCHED	n1531083230	14.5	1.0	Alte Kirche	711,716,B14,B15,R74,T18	Groß Reken, Rathaus / Groß Reken, Lammersmann / Groß Reken, Ulmenstr.	Lammersmann / Ulmenstraße / Rathaus	LINESTRING(7.046708 51.831924,7.0464997 51.8319034)
1446	Groß Reken	Alte Kirche	de:05554:16596:0:02	51.831796	7.046628	bus	MATCHED	n1531083228	1.3	1.0	Alte Kirche	711,716,B14,B15,R73,R73E,R74,T18	Groß Reken, Am Krankenhaus / Groß Reken, Osthoff / Groß Reken, Kardinal-von-Galen-Str. / Groß Reken, Hartmannshöhe / Bahnhof Reken, Sekundarschule / Maria Veen, Missionsschule	Kardinal-von-Galen-Straße / Osthoff / Hartmannshöhe / Am Krankenhaus	LINESTRING(7.046628 51.831796,7.046643100000001 51.8317884)
1447	Groß Reken	Alte Schule	de:05554:63120:0:1	51.854523	7.050787	bus	NO_MATCH					SV08	Groß Reken, Preinhook		POINT(7.050787 51.854523)
1448	Groß Reken	Alte Schule	de:05554:63120:0:2	51.854512	7.050787	bus	NO_MATCH					SV08	Groß Reken, Espendiller		POINT(7.050787 51.854512)
1449	Groß Reken	Am Krankenhaus	de:05554:16650:0:1	51.830103	7.049556	bus	MATCHED	n1497215357	3.6	1.0	Am Krankenhaus	B15,R74,T18	Groß Reken, Kardinal-von-Galen-Str. / Groß Reken, Tennisplätze	Tennisplätze / Kardinal-von-Galen-Straße	LINESTRING(7.049556 51.830103,7.0495083 51.830090500000004)
