	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1450	Groß Reken	Am Krankenhaus	de:05554:16650:0:2	51.830197	7.049538	bus	MATCHED	n5313773266	10.6	1.0	Am Krankenhaus	B15,R74,T18	Groß Reken, Alte Kirche	Alte Kirche	LINESTRING(7.049538 51.830197,7.049675400000001 51.830153700000004)
1451	Groß Reken	Ersatzhaltestelle Osthoff	de:05554:68780:0:1	51.823641	7.047652		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.047652 51.823641)
1452	Groß Reken	Ersatzhaltestelle Osthoff	de:05554:68780:0:2	51.823641	7.047373		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.047373 51.823641)
1453	Groß Reken	Espendiller	de:05554:63100:0:1	51.854268	7.039953	bus	NO_MATCH					SV08	Groß Reken, Alte Schule		POINT(7.039953 51.854268)
1454	Groß Reken	Espendiller	de:05554:63100:0:2	51.854268	7.039935	bus	NO_MATCH					SV08	Groß Reken, Hendelshok		POINT(7.039935 51.854268)
1455	Groß Reken	Freibad	de:05554:63085:0:1	51.828932	7.057973	bus	MATCHED	n2697640356	2.9	0.77	Freibad	B15	Groß Reken, Reithalle	Reithalle / Kardinal-von-Galen-Straße	LINESTRING(7.057973 51.828932,7.0579315000000005 51.82893120000001)
1456	Groß Reken	Freibad	de:05554:63085:0:2	51.828932	7.057973	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B15	Groß Reken, Kardinal-von-Galen-Str.		POINT(7.057973 51.828932)
1457	Groß Reken	Hadenbrok	de:05554:16603:0:1	51.854629	7.056599	bus	MATCHED	n5545776670	11.0	1.0	Hadenbrok	711	Groß Reken, Preinhook	Preinhok	LINESTRING(7.056599 51.854629,7.056736300000001 51.8546793)
1458	Groß Reken	Hadenbrok	de:05554:16603:0:2	51.854629	7.056617	bus	MATCHED	n5545776671	27.2	1.0	Hadenbrok	711	Stevede, Böwing	Böwing	LINESTRING(7.056617 51.854629,7.0570073 51.8545948)
1459	Groß Reken	Hartmannshöhe	de:05554:16605:0:1	51.834638	7.052521	bus	MATCHED	n2021105561	12.5	1.0	Hartmannshöhe	711,716,R74	Groß Reken, Alte Kirche	Alte Kirche	LINESTRING(7.052521 51.834638,7.0524607 51.8347442)
1460	Groß Reken	Hartmannshöhe	de:05554:16605:0:2	51.835543	7.054048	bus	MATCHED	n5522810890	10.8	1.0	Hartmannshöhe	711,716,R74	Groß Reken, Preinhook / Groß Reken, Waldkapelle	Waldkapelle / Preinhok	LINESTRING(7.054048 51.835543,7.054038 51.835446000000005)
1461	Groß Reken	Hendelshok	de:05554:16595:0:1	51.854013	7.030862	bus	NO_MATCH					SV08	Groß Reken, Espendiller		POINT(7.030862 51.854013)
1462	Groß Reken	Hendelshok	de:05554:16595:0:2	51.854018	7.03088	bus	NO_MATCH					SV08	Preinhook, Papendyk		POINT(7.03088 51.854018)
1463	Groß Reken	Illerhues	de:05554:16636:0:1	51.831602	7.020388	bus	MATCHED	n5522810900	1.1	1.0	Illerhues	R74	Groß Reken, Wallstein	Wallstein	LINESTRING(7.020388 51.831602,7.0203924 51.831592400000005)
1464	Groß Reken	Illerhues	de:05554:16636:0:2	51.831585	7.0194	bus	MATCHED	n5522810899	2.0	1.0	Illerhues	R74	Groß Reken, Maas	Maas	LINESTRING(7.0194 51.831585,7.0193732 51.8315775)
1465	Groß Reken	Kardinal-von-Galen-Str. 	de:05554:63115:0:1	51.827483	7.047993	bus	MATCHED	n10698849707	17.6	1.0	Kardinal-von-Galen-Straße	B14,B15	Groß Reken, Alte Kirche / Groß Reken, Am Krankenhaus / Groß Reken, Freibad / Groß Reken, Osthoff	Ellering Schule / Alte Kirche / Osthoff / Am Krankenhaus	LINESTRING(7.047993 51.827483,7.0482358000000005 51.827434700000005)
1466	Groß Reken	Lammersmann	de:05554:16638:0:1	51.831852	7.039881	bus	MATCHED	n1457464646	5.4	1.0	Lammersmann	711,B14,R74	Groß Reken, Velener Str. / Groß Reken, Alte Kirche	Velener Straße / Alte Kirche	LINESTRING(7.039881 51.831852,7.039866600000001 51.8318043)
1467	Groß Reken	Lammersmann	de:05554:16638:0:2	51.832307	7.04113	bus	MATCHED	n5522810892	3.2	1.0	Lammersmann	711,716,R74	Groß Reken, Wallstein / Groß Reken, Rathaus	Wallstein	LINESTRING(7.04113 51.832307,7.041091700000001 51.832322600000005)
1468	Groß Reken	Lenzener Str. 	de:05554:63114:0:1	51.830619	7.034941	bus	MATCHED	n10698849717	5.7	1.0	Lenzener Straße	B14	Groß Reken, Rathaus	Rathaus	LINESTRING(7.034941 51.830619,7.0348582 51.8306194)
1469	Groß Reken	Lenzener Str. 	de:05554:63114:0:2	51.830614	7.034923	bus	MATCHED	n10698849718	72.3	1.0	Lenzener Straße	B14	Groß Reken, Lammersmann	Lammersmann	LINESTRING(7.034923 51.830614,7.0353826 51.830029800000005)
1470	Groß Reken	Maas	de:05554:16635:0:1	51.828865	7.010965	bus	MATCHED	n5522810902	1.8	1.0	Maas	R74	Groß Reken, Illerhues	Illerhues	LINESTRING(7.010965 51.828865,7.0109899 51.8288707)
1471	Groß Reken	Maas	de:05554:16635:0:2	51.82892	7.010812	bus	MATCHED	n5522810903	3.0	1.0	Maas	R74	Heiden, Osterkamp	Osterkamp	LINESTRING(7.010812 51.82892,7.0108075 51.828946900000005)
1472	Groß Reken	Osthoff	de:05554:16639:0:01	51.821991	7.047625	bus	MATCHED	n5313773257	7.9	1.0	Osthoff	R73E	Groß Reken, Kardinal-von-Galen-Str. / Groß Reken, Am Krankenhaus / Groß Reken, Rathaus	Kardinal-von-Galen-Straße / Rathaus	LINESTRING(7.047625 51.821991,7.047738900000001 51.821989300000006)
1473	Groß Reken	Osthoff	de:05554:16639:0:02	51.821997	7.047517	bus	MATCHED	n5313773256	6.0	1.0	Osthoff	716,B14,R73,T18	Bahnhof Reken, Sekundarschule / Bahnhof Reken, IDPM / Bahnhof Reken, Barbarastr.	IDPM / Barbarastraße	LINESTRING(7.047517 51.821997,7.047459900000001 51.822037400000006)
1474	Groß Reken	Preinhook	de:05554:16604:0:1	51.850289	7.054739	bus	MATCHED	n5545776666	13.7	1.0	Preinhok	711,SV08	Groß Reken, Hartmannshöhe / Groß Reken, Schlottbohm	Hartmannshöhe	LINESTRING(7.054739 51.850289,7.0545812 51.8502135)
1475	Groß Reken	Preinhook	de:05554:16604:0:2	51.850289	7.054739	bus	MATCHED	n5545776667	12.0	1.0	Preinhok	711,716,SV08	Groß Reken, Alte Schule / Groß Reken, Hadenbrok	Hadenbrok	LINESTRING(7.054739 51.850289,7.054814500000001 51.8503866)
1476	Groß Reken	Preinhook	de:05554:16604:0:3	51.854679	7.053626		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.053626 51.854679)
1477	Groß Reken	Preinhook	de:05554:16604:0:4	51.85151	7.054416		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.054416 51.85151)
1478	Groß Reken	Rathaus	de:05554:16700:0:01	51.828848	7.041534	bus	MATCHED	n5313773260	45.3	1.0	Rathaus	R73E	Groß Reken, Lenzener Str. / Groß Reken, Alte Kirche	Lenzener Straße / Alte Kirche	LINESTRING(7.041534 51.828848,7.041347200000001 51.829238700000005)
1479	Groß Reken	Rathaus	de:05554:16700:0:02	51.828798	7.041525	bus	MATCHED	n5313773259	5.9	1.0	Rathaus	716,B14,T18	Groß Reken, Osthoff	Osthoff	LINESTRING(7.041525 51.828798,7.0414618 51.8288334)
1480	Groß Reken	Reithalle	de:05554:63130:0:1	51.828859	7.072239		MATCHED	n1060191582	9.8	0.48	Reithalle			Freibad / Benediktushof	LINESTRING(7.072239 51.828859,7.0720976 51.8288492)
1481	Groß Reken	Reithalle	de:05554:63130:0:2	51.828859	7.072328	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B15	Maria Veen, Benediktushof / Groß Reken, Freibad		POINT(7.072328 51.828859)
1482	Groß Reken	Sandheck	de:05554:16640:0:1	51.84575	7.075724	bus	MATCHED	n5313721898	16.2	1.0	Sandheck	R74,SV08,T18	Maria Veen, Kemper	Kemper	LINESTRING(7.075724 51.84575,7.075950400000001 51.845712400000004)
1483	Groß Reken	Sandheck	de:05554:16640:0:2	51.845806	7.076344	bus	MATCHED	n5313721897	1.2	1.0	Sandheck	716,R74,SV08,T18	Maria Veen, B67n / Groß Reken, Schlottbohm / Groß Reken, Waldkapelle	Waldkapelle / B67n	LINESTRING(7.076344 51.845806,7.0763607 51.8458052)
1484	Groß Reken	Schlottbohm	de:05554:63110:0:1	51.845478	7.053859	bus	NO_MATCH					SV08	Groß Reken, Sandheck		POINT(7.053859 51.845478)
1485	Groß Reken	Schlottbohm	de:05554:63110:0:2	51.845467	7.053877	bus	NO_MATCH					SV08	Groß Reken, Preinhook		POINT(7.053877 51.845467)
1486	Groß Reken	Tennisplätze	de:05554:16651:0:1	51.825095	7.058854	bus	MATCHED	n5313773270	5.4	1.0	Tennisplätze	R74,T18	Hülsten, Treckersberg	Treckersberg	LINESTRING(7.058854 51.825095,7.0587762000000005 51.8250961)
1487	Groß Reken	Tennisplätze	de:05554:16651:0:2	51.825034	7.059222	bus	MATCHED	n5313773269	2.4	1.0	Tennisplätze	R74,T18	Groß Reken, Am Krankenhaus	Am Krankenhaus	LINESTRING(7.059222 51.825034,7.0592388 51.825053000000004)
1488	Groß Reken	Ulmenstr. 	de:05554:63111:0:1	51.836875	7.042001	bus	MATCHED	n10698849708	16.5	1.0	Ulmenstraße	B14	Groß Reken, Velener Str.	Velener Straße	LINESTRING(7.042001 51.836875,7.041767900000001 51.83690970000001)
1489	Groß Reken	Ulmenstr. 	de:05554:63111:0:2	51.836875	7.041974	bus	MATCHED	n10698849709	17.5	1.0	Ulmenstraße	B14	Groß Reken, Alte Kirche	Alte Kirche	LINESTRING(7.041974 51.836875,7.0417244000000005 51.836847600000006)
1490	Groß Reken	Velener Str. 	de:05554:63113:0:1	51.836259	7.03698	bus	MATCHED	n10698849711	115.7	1.0	Velener Straße	B14	Groß Reken, Lenzener Str.	Lenzener Straße	LINESTRING(7.03698 51.836259,7.0367505 51.835228900000004)
1491	Groß Reken	Velener Str. 	de:05554:63113:0:2	51.836231	7.036935	bus	MATCHED	n10698849712	103.6	1.0	Velener Straße	B14	Groß Reken, Ulmenstr.	Ulmenstraße	LINESTRING(7.036935 51.836231,7.0368598 51.835301)
1492	Groß Reken	Waldkapelle	de:05554:60018:0:1	51.842626	7.067801	bus	MATCHED	n5522810887	6.2	1.0	Waldkapelle	716,R74	Preinhook, Heltweg / Groß Reken, Hartmannshöhe	Hartmannshöhe	LINESTRING(7.067801 51.842626,7.0677361 51.842587200000004)
1493	Groß Reken	Waldkapelle	de:05554:60018:0:2	51.84222	7.066903	bus	MATCHED	n5522810886	28.6	1.0	Waldkapelle	R74	Groß Reken, Sandheck	Sandheck	LINESTRING(7.066903 51.84222,7.0668001 51.8419711)
1494	Groß Reken	Wallstein	de:05554:16637:0:1	51.832823	7.033063	bus	MATCHED	n1497215436	1.0	1.0	Wallstein	R74	Groß Reken, Lammersmann	Lammersmann	LINESTRING(7.033063 51.832823,7.033075200000001 51.832827800000004)
1495	Groß Reken	Wallstein	de:05554:16637:0:2	51.83309	7.032506	bus	MATCHED	n1497215437	0.9	1.0	Wallstein	R74	Groß Reken, Illerhues	Illerhues	LINESTRING(7.032506 51.83309,7.0325186 51.8330867)
1496	Großemast	Baumsiedlung	de:05554:30959:0:1	52.021633	6.821429		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.821429 52.021633)
1497	Großemast	Blumensiedlung	de:05554:30956:0:1	52.021694	6.828445		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.828445 52.021694)
1498	Großemast	Bülten	de:05554:36728:0:1	52.000595	6.840581	bus	MATCHED	n13041838793	145.5	0.24	Bülten	860	Wenningfeld, Gasthaus Pries	Gasthaus Pries	LINESTRING(6.840581 52.000595,6.8384964 52.0008313)
1499	Großemast	Bülten	de:05554:36728:0:2	52.000633	6.840401	bus	MATCHED	n13041838794	136.8	0.25	Bülten	860	Wenningfeld, Flugplatz	Flugplatz	LINESTRING(6.840401 52.000633,6.8384166 52.000742900000006)
1500	Großemast	Robert	de:05554:36165	52.002431	6.825211		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.825211 52.002431)
1501	Großemast	Rosker	de:05554:16380:0:1	52.011853	6.854586	bus	MATCHED	n3296632413	4.7	0.79	Rosker	763,R61	Großemast, Siedlung	Siedlung	LINESTRING(6.854586 52.011853,6.8545344 52.0118809)
1502	Großemast	Rosker	de:05554:16380:0:2	52.012185	6.853795	bus	MATCHED	n3296632414	1.9	0.88	Rosker	R61	Wenningfeld, Anhalt	Anhalt	LINESTRING(6.853795 52.012185,6.8538068 52.012200400000005)
1503	Großemast	Rosker	de:05554:16380:0:3	52.012727	6.846914		MATCHED	n1890159721	0.6	0.88	Rosker				LINESTRING(6.846914 52.012727,6.846920300000001 52.0127237)
1504	Großemast	Schule	de:05554:30955	52.014618	6.824142		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.824142 52.014618)
1505	Großemast	Siedlung	de:05554:16381:0:1	52.023618	6.828876	bus	MATCHED	n5367562191	24.1	1.0	Siedlung	763,R61	Vreden, Berkelsee / Vreden, Am Stadtpark	Am Stadtpark / Berkelsee	LINESTRING(6.828876 52.023618,6.8287003 52.023805700000004)
1506	Großemast	Siedlung	de:05554:16381:0:2	52.02364	6.82893	bus	MATCHED	n5367562192	14.6	1.0	Siedlung	R61	Großemast, Rosker	Rosker	LINESTRING(6.82893 52.02364,6.8287271 52.023678600000004)
1507	Großemast	Zollhäuser	de:05554:30701:0:1	52.001502	6.824627	bus	MATCHED	n9921199143	75.6	0.17	Zollhäuser	731	Vreden, Klosterhook		LINESTRING(6.824627 52.001502,6.824425300000001 52.002169800000004)
1508	Großemast	Zollhäuser	de:05554:30701:0:2	52.00159	6.824609	bus	MATCHED	n9921199142	57.8	0.2	Zollhäuser	731	Wenningfeld, Gasthaus Pries		LINESTRING(6.824609 52.00159,6.824674000000001 52.002108400000004)
1509	Grütlohn	Engelkamp	de:05554:30784:0:1	51.816472	6.844731		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.844731 51.816472)
1510	Grütlohn	Föing	de:05554:30785:0:1	51.816011	6.831526		MATCHED	n438139181	4.3	0.66	Föing				LINESTRING(6.831526 51.816011,6.8315181 51.8160497)
1511	Grütlohn	Grütering	de:05554:30639:0:1	51.81731	6.849798	bus	MATCHED	n3177809583	7.7	1.0	Grütering	721,726,R21	Gemenwirthe, Alte Mühle / Borken, Remigiusschule / Borken, Gildenstr.	Gildenstraße	LINESTRING(6.849798 51.81731,6.8498926 51.817273)
1512	Grütlohn	Grütering	de:05554:30639:0:2	51.81751	6.849816	bus	MATCHED	n5525956831	17.5	1.0	Grütering	721,726,R21	Raesfeld, Julia-Koppers-Ges. / Marbeck, Waidmannsheil	Waidmannsheil	LINESTRING(6.849816 51.81751,6.849661800000001 51.8173851)
1513	Grütlohn	Im Winkel	de:05554:35129:0:1	51.812762	6.842477		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.842477 51.812762)
1514	Grütlohn	Jünck	de:05554:30751:0:1	51.835987	6.839782		MATCHED_THOUGH_NAMES_DIFFER	n624231539	12.3	0.14	Weseler Landstraße				LINESTRING(6.839782 51.835987,6.8397038000000006 51.835888000000004)
1515	Grütlohn	Jünck	de:05554:30751:0:2	51.836059	6.83971		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.83971 51.836059)
1516	Grütlohn	Langenhoff	de:05554:30786:0:1	51.805464	6.81965		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.81965 51.805464)
1517	Grütlohn	Op den Dahl	de:05554:31388:0:1	51.82268	6.851505		MATCHED	n1457465126	14.5	0.39	Op den Dahl				LINESTRING(6.851505 51.82268,6.851302400000001 51.8227143)
1518	Grütlohn	Velken	de:05554:30787:0:1	51.807458	6.815608		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.815608 51.807458)
1519	Götte	Abzw. B 474	de:05554:21279:0:1	52.11061	6.980952	bus	MATCHED	n1496955998	16.7	0.31	Abzweig B474	829	Wessum, Am Bahndamm		LINESTRING(6.980952 52.11061,6.9807328 52.1105436)
1520	Götte	Hoge Esch	de:05554:63215:0:1	52.119144	6.986306		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.986306 52.119144)
1521	Götte	Hoge Esch	de:05554:63215:0:2	52.119144	6.986306		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.986306 52.119144)
1522	Götte	Vennekötter	de:05554:21280:0:1	52.113909	6.979811	bus	MATCHED	n1496956034	66.7	0.18	Vennekötter	829	Götte, Abzw. B 474		LINESTRING(6.979811 52.113909,6.9797925 52.1133092)
1523	Harwick	Campingplatz	de:05554:30727:0:1	51.968252	7.01295	bus	NO_MATCH					776	Harwick, Gasth.  Bönning		POINT(7.01295 51.968252)
1524	Harwick	Campingplatz	de:05554:30727:0:2	51.96818	7.012923	bus	NO_MATCH					776	Gescher, Bürener Damm		POINT(7.012923 51.96818)
1525	Harwick	Gasth.  Bönning	de:05554:30863:0:1	51.97264	7.015519	bus	MATCHED	n942609339	27.8	0.27	Gasthof Bönning	776	Büren, Schule		LINESTRING(7.015519 51.97264,7.015622400000001 51.972882000000006)
1526	Harwick	Gasth.  Bönning	de:05554:30863:0:2	51.972519	7.015429	bus	MATCHED	n942609338	14.7	0.38	Gasthof Bönning	776	Harwick, Campingplatz		LINESTRING(7.015429 51.972519,7.0154106 51.9723873)
1527	Haverbeck	Krechting	de:05554:31020:0:1	52.111118	7.23239	bus	NO_MATCH					186,SV05	Haverbeck, Schuster / Haverbeck, Werning		POINT(7.23239 52.111118)
1528	Haverbeck	Krechting	de:05554:31020:0:2	52.111107	7.232247	bus	NO_MATCH					186,SV05	Haverbeck, Küper / Haverbeck, Küper		POINT(7.232247 52.111107)
1529	Haverbeck	Küper	de:05554:31019:0:1	52.108393	7.224746	bus	NO_MATCH					186,SV05	Haverbeck, Krechting / Schöppingen, Sekundarschule / Schöppingen, Berliner Straße		POINT(7.224746 52.108393)
1530	Haverbeck	Küper	de:05554:31019:0:2	52.108211	7.224566	bus	NO_MATCH					186	Schöppingen, Berliner Straße		POINT(7.224566 52.108211)
1531	Haverbeck	Schuster	de:05554:68508:0:1	52.116872	7.251435	bus	NO_MATCH					186	Leer, Kindergarten / Leer, Haltern / Leer, Helling		POINT(7.251435 52.116872)
1532	Haverbeck	Schuster	de:05554:68508:0:2	52.116905	7.251551	bus	NO_MATCH					186	Haverbeck, Krechting		POINT(7.251551 52.116905)
1533	Haverbeck	Werning	de:05554:35314:0:1	52.114759	7.244086	bus	MATCHED_THOUGH_NAMES_DIFFER	n3304925343	49.7	0.05	Schuster	SV05	Leer, Helling		LINESTRING(7.244086 52.114759,7.243439 52.114556500000006)
1534	Haverbeck	Werning	de:05554:35314:0:2	52.114665	7.243727	bus	MATCHED_THOUGH_NAMES_DIFFER	n3304925344	22.7	0.09	Schuster	SV05	Haverbeck, Krechting		LINESTRING(7.243727 52.114665,7.2433956 52.1146546)
1535	Heek	Alexander-Hegius-Schule	de:05554:12965:0:1	52.118151	7.104443	bus	NO_MATCH					812,813,814,SV01,SV02,SV03,SV04	Heek, Kreuzschule / Ahle, Feldkampsweg / Ahle (Kr BOR), Telgmann / Averbeck, Alfert		POINT(7.104443 52.118151)
1536	Heek	Averbeck	de:05554:16488:0:1	52.117953	7.11878	bus	MATCHED	n5300476784	6.7	1.0	Averbeck	772,S70,T17	Heek, Ludgeristr.	Ludgeristraße	LINESTRING(7.11878 52.117953,7.118837500000001 52.1180017)
1537	Heek	Averbeck	de:05554:16488:0:2	52.117953	7.118906	bus	MATCHED	n5300476783	12.3	1.0	Averbeck	772,S70,T17	Heek, Wolbeck	Wolbeck	LINESTRING(7.118906 52.117953,7.118818800000001 52.117856800000006)
1538	Heek	Donaustr. 	de:05554:16670:0:1	52.123005	7.103239	bus	MATCHED	n2089943095	27.7	1.0	Donaustraße	772,773,783,811,B1,N14	Heek, Donnerberg	Donnerberg	LINESTRING(7.103239 52.123005,7.102873300000001 52.1231116)
1539	Heek	Donaustr. 	de:05554:16670:0:2	52.12316	7.102916	bus	MATCHED	n2089943096	27.7	1.0	Donaustraße	772,773,783,B1,N14	Heek, Rathaus	Rathaus	LINESTRING(7.102916 52.12316,7.1032798 52.1230507)
1540	Heek	Donnerberg	de:05554:16477:0:1	52.119128	7.108261	bus	MATCHED	n2089943097	5.8	1.0	Donnerberg	772,773,783,811,812,B1,N14,R77,S70,T17	Heek, Ludgeristr. / Averbeck, Jammertal / Schöppingen, Altes Rathaus / Heek, Vennstr. / Heek, Katthagen	Ludgeristraße / Vennstraße / Altes Rathaus	LINESTRING(7.108261 52.119128,7.1081925 52.119158500000005)
1541	Heek	Donnerberg	de:05554:16477:0:2	52.119216	7.108019	bus	MATCHED	n2089943099	16.8	1.0	Donnerberg	772,773,783,B1,N14,R77,S70,T17	Heek, Rathaus / Heek, Donaustr. / Heek, Ludgeristr.	Donaustraße / Kreuzschule / Rathaus	LINESTRING(7.108019 52.119216,7.1082554 52.119256500000006)
1542	Heek	Eppenkamp	de:05554:61584:1:1	52.139024	7.115268		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.115268 52.139024)
1543	Heek	Eppenkamp	de:05554:61584:2:2	52.139047	7.115313		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.115313 52.139047)
1544	Heek	Eppenkamp	de:05554:61584:3:.	52.139008	7.115313		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.115313 52.139008)
1545	Heek	Eppingscher Hof	de:05554:63232:0:1	52.115746	7.111217		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.111217 52.115746)
1546	Heek	Feuerwehr	de:05554:63357:0:1	52.118951	7.094607	bus	MATCHED	n5280507223	142.3	1.0	Feuerwehr	773,N14,R77	Heek, Vennstr.	Vennstraße	LINESTRING(7.094607 52.118951,7.0952073 52.117726700000006)
1547	Heek	Feuerwehr	de:05554:63357:0:2	52.119166	7.09458	bus	MATCHED	n5280507225	66.0	1.0	Feuerwehr	773,N14,R77	Ahle, Hovestadt / Ahaus, Bahnhof	Siedlung	LINESTRING(7.09458 52.119166,7.094936400000001 52.1186152)
1548	Heek	Gabelpunkt	de:05554:16475:0:1	52.124748	7.100509	bus	MATCHED	n3304897183	18.0	1.0	Gabelpunkt	773,783,B1,N14	Nienborg, Landesmusikakademie	Landesmusikakademie	LINESTRING(7.100509 52.124748,7.1007645 52.1247867)
1549	Heek	Gabelpunkt	de:05554:16475:0:2	52.124842	7.100607	bus	MATCHED	n3304897184	15.0	1.0	Gabelpunkt	773,783,B1,N14	Heek, Donaustr. / Ahle, Kapelle / Heek, Rathaus	Rathaus	LINESTRING(7.100607 52.124842,7.1004176 52.1247738)
1550	Heek	Heitkamp	de:05554:17490:0:1	52.110263	7.101479	bus	MATCHED	n5338513238	16.7	1.0	Heitkamp	B1	Heek, Kurze Straße	Kurze Straße	LINESTRING(7.101479 52.110263,7.101722400000001 52.1102702)
1551	Heek	Heitkamp	de:05554:17490:0:2	52.110263	7.101479	bus	MATCHED	n5338513237	2.2	1.0	Heitkamp	B1	Ahle, Schleithoff	Schleithoff	LINESTRING(7.101479 52.110263,7.101510500000001 52.1102628)
1552	Heek	Katthagen	de:05554:12967:0:1	52.115752	7.109977	bus	MATCHED	n2901711855	21.3	0.38	Katthagen	773	Heek, Ludgeristr. / Heek, Vennstr.		LINESTRING(7.109977 52.115752,7.1102575 52.1158337)
1553	Heek	Katthagen	de:05554:12967:0:2	52.115763	7.110004		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.110004 52.115763)
1554	Heek	Kreuzschule	de:05554:12966:0:1	52.123502	7.104991	bus	MATCHED	n6440025911	31.2	1.0	Kreuzschule	783,811,812,813,814,SV02,SV03,SV04,T17	Heek, Donnerberg / Nienborg, Akademieweg / Ahle, Nienborger Damm / Ahle (Kr BOR), Telgmann / Averbeck, Alfert	Donnerberg	LINESTRING(7.104991 52.123502,7.105309800000001 52.1233014)
1555	Heek	Kreuzschule	de:05554:12966:0:2	52.123446	7.104964	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					811			POINT(7.104964 52.123446)
1556	Heek	Kurze Straße	de:05554:17488:0:1	52.113247	7.107309	bus	MATCHED	n5338513234	5.0	1.0	Kurze Straße	B1	Heek, Ludgeristr.	Ludgeristraße	LINESTRING(7.107309 52.113247,7.1073791 52.113236)
1557	Heek	Kurze Straße	de:05554:17488:0:2	52.113247	7.107309	bus	MATCHED	n5338513233	8.5	1.0	Kurze Straße	B1	Heek, Heitkamp	Heitkamp	LINESTRING(7.107309 52.113247,7.1071847 52.113249100000004)
1558	Heek	Ludgeristr. 	de:05554:16487:0:1	52.116447	7.111953	bus	MATCHED	n4670304900	3.6	1.0	Ludgeristraße	772,773,783,B1,S70,T17	Heek, Donnerberg / Heek, Rathaus / Heek, Donnerberg / Heek, Kreuzschule / Ahaus, Bahnhof	Donnerberg	LINESTRING(7.111953 52.116447,7.1120023 52.116436)
1559	Heek	Ludgeristr. 	de:05554:16487:0:2	52.116425	7.111836	bus	MATCHED	n4670304899	5.1	1.0	Ludgeristraße	772,783,B1,S70,T17	Heek, Kurze Straße / Heek, Averbeck	Kurze Straße / Averbeck	LINESTRING(7.111836 52.116425,7.111828300000001 52.1163795)
