	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1560	Heek	Rathaus	de:05554:14401:0:1	52.123849	7.101308	bus	MATCHED	n2089943123	5.6	1.0	Rathaus	772,773,783,B1,N14,R77,S70	Heek, Kreuzschule / Heek, Donaustr. / Heek, Donnerberg	Donaustraße / Donnerberg	LINESTRING(7.101308 52.123849,7.1012706 52.1238042)
1561	Heek	Rathaus	de:05554:14401:0:2	52.12402	7.101164	bus	MATCHED	n2089943125	6.7	1.0	Rathaus	772,773,783,B1,N14,R77,S70	Ahle, Hovestadt / Heek, Gabelpunkt / Nienborg, Landesmusikakademie	Gabelpunkt / Hovestadt	LINESTRING(7.101164 52.12402,7.1012488000000005 52.123989800000004)
1562	Heek	Siedlung	de:05554:16480:0:1	52.121246	7.092792		MATCHED	n5280507227	19.5	1.0	Siedlung			Rathaus / Feuerwehr	LINESTRING(7.092792 52.121246,7.0926578000000005 52.121091400000005)
1563	Heek	Siedlung	de:05554:16480:0:2	52.121257	7.092747		MATCHED	n5280507226	7.6	1.0	Siedlung			Hovestadt	LINESTRING(7.092747 52.121257,7.092636400000001 52.1212626)
1564	Heek	Vennstr. 	de:05554:16479:0:1	52.117649	7.103743	bus	MATCHED	n5280578049	92.8	1.0	Vennstraße	773,N14,R77	Heek, Donnerberg	Donnerberg	LINESTRING(7.103743 52.117649,7.105093900000001 52.1175859)
1565	Heek	Vennstr. 	de:05554:16479:0:2	52.117716	7.104308	bus	MATCHED	n2901711896	7.7	1.0	Vennstraße	773,N14,R77	Heek, Feuerwehr	Feuerwehr	LINESTRING(7.104308 52.117716,7.1044168 52.117735100000004)
1566	Heek	Vennstr. 	de:05554:16479:0:3	52.117605	7.105063		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.105063 52.117605)
1567	Heek	West	de:05554:60284:0:1	52.11824	7.08565		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.08565 52.11824)
1568	Heek	West	de:05554:60284:0:2	52.117749	7.084078		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.084078 52.117749)
1569	Heek	Wolbeck	de:05554:16489:0:1	52.118212	7.137034	bus	MATCHED	n2950271671	1.5	1.0	Wolbeck	772,S70,T17	Heek, Averbeck	Averbeck	LINESTRING(7.137034 52.118212,7.137035 52.1181982)
1570	Heek	Wolbeck	de:05554:16489:0:2	52.118058	7.137986	bus	MATCHED	n5300476788	9.0	1.0	Wolbeck	772,S70,T17	Metelen, Buschkampweg / Ramsberg, Gabelpunkt / Metelen, Heeker Straße	Buschkampweg / Heeker Straße / Gabelpunkt	LINESTRING(7.137986 52.118058,7.1378785 52.1180108)
1571	Heelden	Ehrenmal	de:05554:69357:0:1	51.814406	6.452769	bus	NO_MATCH					R52	Heelden, Industriegebiet		POINT(6.452769 51.814406)
1572	Heelden	Ehrenmal	de:05554:69357:0:2	51.814456	6.452724	bus	NO_MATCH					R52	Heelden, Ort		POINT(6.452724 51.814456)
1573	Heelden	Industriegebiet	de:05554:69341:0:1	51.818721	6.44614	bus	MATCHED	n12531831643	2.0	1.0	Industriegebiet	R52	Heelden, Ehrenmal		LINESTRING(6.44614 51.818721,6.4461127000000005 51.818714)
1574	Heelden	Industriegebiet	de:05554:69341:0:2	51.818721	6.446005		MATCHED	n12531831642	2.3	1.0	Industriegebiet			Heelden Ort	LINESTRING(6.446005 51.818721,6.4459719 51.8187165)
1575	Heelden	Ort	de:05554:69340:0:1	51.812657	6.44216	bus	MATCHED	n12531831645	2.4	1.0	Heelden Ort	R52	Heelden, Ehrenmal / Vehlingen, Terhorst	Industriegebiet	LINESTRING(6.44216 51.812657,6.442193700000001 51.8126612)
1576	Heelden	Ort	de:05554:69340:0:2	51.812734	6.442214		MATCHED	n12531831646	3.2	1.0	Heelden Ort			Terhorst	LINESTRING(6.442214 51.812734,6.4422486 51.8127155)
1577	Heiden	Alter Kirchplatz	de:05554:16614:0:1	51.826039	6.931634	bus	MATCHED	n5520699308	4.1	1.0	Alter Kirchplatz	713,714,725,B9,R74,T15	Heiden (Kr BOR), Pastoratsweg / Heiden, Mozartstraße / Heiden, Mozartstraße	Pastoratsweg / Mozartstraße	LINESTRING(6.931634 51.826039,6.9316911 51.826029600000005)
1578	Heiden	Alter Kirchplatz	de:05554:16614:0:2	51.825984	6.931733	bus	MATCHED	n5520699307	5.1	1.0	Alter Kirchplatz	713,714,725,B9,R74,T15	Heiden, Marienschule / Heiden, Brook / Heiden, Schule (Mozartstraße) / Heiden, Barbarastr.	Brook / Barbarastraße / Schule	LINESTRING(6.931733 51.825984,6.931711600000001 51.825940300000006)
1579	Heiden	Barbarastr. 	de:05554:16631:0:1	51.825328	6.94245	bus	MATCHED	n5521828624	112.0	1.0	Barbarastraße	725,R74	Heiden, Schmelting / Heiden, Looks	Looks	LINESTRING(6.94245 51.825328,6.940826 51.8253597)
1580	Heiden	Barbarastr. 	de:05554:16631:0:2	51.825439	6.941219	bus	MATCHED	n492352269	1.9	1.0	Barbarastraße	714,725,R74	Heiden, Alter Kirchplatz / Heiden, Schule (Mozartstraße)	Mozartstraße / Alter Kirchplatz	LINESTRING(6.941219 51.825439,6.941203700000001 51.825453100000004)
1581	Heiden	Brook	de:05554:16665:0:1	51.817116	6.923433	bus	MATCHED	n1456508621	15.3	1.0	Brook	714,B9,T15	Heiden, Molkerei	Molkerei	LINESTRING(6.923433 51.817116,6.9232445 51.817044100000004)
1582	Heiden	Brook	de:05554:16665:0:2	51.817116	6.923433	bus	MATCHED	n1456508622	24.2	1.0	Brook	714,B9,T15	Heiden (Kr BOR), Pastoratsweg / Heiden, Alter Kirchplatz / Heiden, Mozartstraße	Alter Kirchplatz / Pastoratsweg	LINESTRING(6.923433 51.817116,6.9236798 51.8172702)
1583	Heiden	Buschhausen	de:05554:11144:0:1	51.804548	6.932506	bus	MATCHED	n2070162972	11.5	1.0	Buschhausen	714,725,T15	Heiden, Gasth. Lensing / Heiden, Gasth. Lensing	Gasthaus Lensing	LINESTRING(6.932506 51.804548,6.932345700000001 51.8045756)
1584	Heiden	Buschhausen	de:05554:11144:0:2	51.804548	6.932506	bus	MATCHED	n2070162968	6.7	1.0	Buschhausen	714,725,T15	Heiden, Molkerei / Heiden, Katemann	Katemann	LINESTRING(6.932506 51.804548,6.9326014 51.804559100000006)
1585	Heiden	Ehem. Schule	de:05554:16610:0:1	51.804936	6.963039	bus	MATCHED	n1457464618	11.7	1.0	Ehemalige Schule	713,T15	Heiden, Gasth. Lensing / Heiden, Gasth. Lensing	Gasthaus Lensing	LINESTRING(6.963039 51.804936,6.9631686 51.8050039)
1586	Heiden	Ehem. Schule	de:05554:16610:0:2	51.804914	6.962968	bus	MATCHED	n1457464617	5.7	1.0	Ehemalige Schule	713,T15	Heiden, Kleine Sähling / Leblich, Drögen Bockelt	Kleine Sähling	LINESTRING(6.962968 51.804914,6.9630489 51.8049023)
1587	Heiden	Gasth. Lensing	de:05554:16611:0:1	51.803542	6.95217	bus	MATCHED	n1457464622	8.5	1.0	Gasthaus Lensing	713,725	Heiden, Schmelting		LINESTRING(6.95217 51.803542,6.952204500000001 51.8036156)
1588	Heiden	Gasth. Lensing	de:05554:16611:0:2	51.803537	6.952107	bus	MATCHED	n1457464621	14.1	1.0	Gasthaus Lensing	713,725	Heiden, Ehem.Schule / Heiden, Buschhausen		LINESTRING(6.952107 51.803537,6.9519564 51.803622100000005)
1589	Heiden	Gasth. Lensing	de:05554:16611:0:3	51.802864	6.951676	bus	MATCHED	n1457464620	9.8	1.0	Gasthaus Lensing	714,T15	Heiden, Buschhausen	Buschhausen	LINESTRING(6.951676 51.802864,6.951803000000001 51.8029032)
1590	Heiden	Gasth. Lensing	de:05554:16611:0:4	51.802903	6.952071	bus	MATCHED	n1457464619	8.6	1.0	Gasthaus Lensing	714,T15	Heiden, Schmelting / Heiden, Ehem.Schule	Ehemalige Schule	LINESTRING(6.952071 51.802903,6.9520565 51.802826200000005)
1591	Heiden	Hengstermann	de:05554:16617:0:1	51.83078	6.898603	bus	MATCHED	n1409380546	9.5	1.0	Hengstermann	713,R74	Heiden, Küpper	Küpper	LINESTRING(6.898603 51.83078,6.898546400000001 51.830858000000006)
1592	Heiden	Hengstermann	de:05554:16617:0:2	51.831557	6.898073	bus	MATCHED	n1409380547	18.2	1.0	Hengstermann	713,R74	Borken, Josefskirche / Borken, Schulzentrum I / Borken, Bahnhof	Josefskirche	LINESTRING(6.898073 51.831557,6.8979818 51.8317105)
1593	Heiden	Höingshof	de:05554:16633:0:1	51.823457	6.975975	bus	MATCHED	n5521828318	26.4	1.0	Höingshof	R74	Heiden, Osterkamp	Osterkamp	LINESTRING(6.975975 51.823457,6.975596800000001 51.823421700000004)
1594	Heiden	Höingshof	de:05554:16633:0:2	51.823474	6.97531	bus	MATCHED	n1200643261	11.7	1.0	Höingshof	R74	Heiden, Looks	Looks	LINESTRING(6.97531 51.823474,6.9754642 51.823517700000004)
1595	Heiden	Katemann	de:05554:12968:0:1	51.810829	6.913147	bus	MATCHED	n5520699317	10.9	1.0	Katemann	B9,T15	Marbeck, Bahnh. Marbeck-Heiden / Heiden, Molkerei	Bahnhof	LINESTRING(6.913147 51.810829,6.913002100000001 51.8108676)
1596	Heiden	Katemann	de:05554:12968:0:2	51.810802	6.913273		MATCHED	n1456508623	8.3	1.0	Katemann			Molkerei	LINESTRING(6.913273 51.810802,6.9131686000000006 51.8107648)
1597	Heiden	Kleine Sähling	de:05554:16609:0:1	51.809813	6.975831	bus	MATCHED	n3167601266	23.3	1.0	Kleine Sähling	713,T15	Heiden, Ehem.Schule / Leblich, Drögen Bockelt	Ehemalige Schule	LINESTRING(6.975831 51.809813,6.9755604 51.8099379)
1598	Heiden	Kleine Sähling	de:05554:16609:0:2	51.809808	6.975912	bus	MATCHED	n5521724985	40.0	1.0	Kleine Sähling	713,T15	Bahnhof Reken, Kreulkerhok		LINESTRING(6.975912 51.809808,6.9753528000000005 51.809905)
1599	Heiden	Küpper	de:05554:16616:0:1	51.825045	6.908655	bus	MATCHED	n3167573051	5.6	1.0	Küpper	713,R74	Heiden, Mozartstraße	Mozartstraße	LINESTRING(6.908655 51.825045,6.908602500000001 51.8250071)
1600	Heiden	Küpper	de:05554:16616:0:2	51.824995	6.909527	bus	MATCHED	n3167573052	3.0	1.0	Küpper	713,R74	Heiden, Hengstermann	Hengstermann	LINESTRING(6.909527 51.824995,6.909558700000001 51.82501370000001)
1601	Heiden	Looks	de:05554:16632:0:1	51.823768	6.960246	bus	MATCHED	n1200641762	3.2	1.0	Looks	R74	Heiden, Höingshof	Höingshof	LINESTRING(6.960246 51.823768,6.960211200000001 51.823749500000005)
1602	Heiden	Looks	de:05554:16632:0:2	51.824035	6.959015	bus	MATCHED	n5521828621	32.1	1.0	Looks	R74	Heiden, Barbarastr.	Barbarastraße	LINESTRING(6.959015 51.824035,6.9594794 51.8240119)
1603	Heiden	Marienschule	de:05554:16613:0:1	51.823779	6.938012	bus	MATCHED	n492352747	9.3	0.55	Marienschule	713	Heiden, Alter Kirchplatz		LINESTRING(6.938012 51.823779,6.9379306000000005 51.823846)
1604	Heiden	Marienschule	de:05554:16613:0:2	51.823757	6.938066	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					713	Heiden, Schmelting		POINT(6.938066 51.823757)
1605	Heiden	Molkerei	de:05554:16667:0:1	51.812995	6.919489	bus	MATCHED	n2069350414	25.6	1.0	Molkerei	714,725,B9,T15	Heiden, Katemann / Marbeck, Schulstraße / Heiden, Buschhausen	Katemann	LINESTRING(6.919489 51.812995,6.919570200000001 51.8132193)
1606	Heiden	Molkerei	de:05554:16667:0:2	51.812901	6.919363	bus	MATCHED	n2069350413	43.1	1.0	Molkerei	714,725,B9,T15	Heiden, Mozartstraße / Heiden, Brook	Brook	LINESTRING(6.919363 51.812901,6.9198075 51.813173600000006)
1607	Heiden	Mozartstraße	de:05554:16615:0:1	51.825917	6.925427	bus	MATCHED	n3167584264	9.0	1.0	Mozartstraße	713,714,725,R74	Heiden, Barbarastr. / Heiden, Brook / Heiden, Alter Kirchplatz / Heiden, Küpper	Küpper / Barbarastraße	LINESTRING(6.925427 51.825917,6.9253219 51.825964400000004)
1608	Heiden	Mozartstraße	de:05554:16615:0:2	51.825961	6.926882	bus	MATCHED	n3167584265	6.4	1.0	Mozartstraße	713,714,725,R74	Heiden, Alter Kirchplatz / Heiden, Molkerei	Alter Kirchplatz	LINESTRING(6.926882 51.825961,6.9268524000000005 51.8259064)
1609	Heiden	Osterkamp	de:05554:16634:0:1	51.823624	6.986638	bus	MATCHED	n5521828315	3.2	1.0	Osterkamp	R74	Groß Reken, Maas	Maas	LINESTRING(6.986638 51.823624,6.9866543000000005 51.823597400000004)
1610	Heiden	Osterkamp	de:05554:16634:0:2	51.823568	6.986045	bus	MATCHED	n1200643264	7.8	1.0	Osterkamp	R74	Heiden, Höingshof	Höingshof	LINESTRING(6.986045 51.823568,6.986118800000001 51.8236216)
1611	Heiden	Ramsdorf/Heiden	de:05554:35301:0:1	51.853297	6.922121	bus	MATCHED	n208640970	8.9	1.0	Ramsdorf / Heiden	S75	Borken, Bahnhof	Schule / Bahnhof	LINESTRING(6.922121 51.853297,6.9222343 51.8533363)
1612	Heiden	Ramsdorf/Heiden	de:05554:35301:0:2	51.851821	6.922795	bus	MATCHED	n244888514	6.9	1.0	Ramsdorf / Heiden	S75	Maria Veen, B67n	B67n	LINESTRING(6.922795 51.851821,6.922786500000001 51.851759300000005)
1613	Heiden	Schmelting	de:05554:16612:0:1	51.813617	6.946807	bus	MATCHED	n3167585809	9.8	0.54	Schmelting	713,714,725	Heiden, Barbarastr. / Heiden, Marienschule		LINESTRING(6.946807 51.813617,6.9468866 51.813689600000004)
1614	Heiden	Schmelting	de:05554:16612:0:2	51.812607	6.947202	bus	MATCHED	n3167585810	8.0	0.59	Schmelting	713,714,725	Heiden, Gasth. Lensing / Heiden, Gasth. Lensing		LINESTRING(6.947202 51.812607,6.947089600000001 51.8125901)
1615	Heiden	Schule (Mozartstraße)	de:05554:16630:0:1	51.828737	6.935183	bus	MATCHED_THOUGH_DISTANT	w909223433	247.2	1.0	Schule	714	Heiden, Alter Kirchplatz	Alter Kirchplatz	LINESTRING(6.935183 51.828737,6.937240685476378 51.83055741739803)
1616	Heiden	Schule (Mozartstraße)	de:05554:16630:0:2	51.828698	6.935129	bus	MATCHED_THOUGH_DISTANT	w909223434	254.2	1.0	Schule	714	Nordick, Reithalle	Ramsdorf / Heiden	LINESTRING(6.935129 51.828698,6.937330159845553 51.83053083145702)
1617	Heiden (Kr BOR)	Pastoratsweg	de:05554:37023:0:1	51.823907	6.930763	bus	MATCHED	n5520699310	7.7	1.0	Pastoratsweg	B9	Heiden, Brook	Brook	LINESTRING(6.930763 51.823907,6.9306551 51.8238884)
1618	Heiden (Kr BOR)	Pastoratsweg	de:05554:37023:0:2	51.823913	6.930763	bus	MATCHED	n5520699311	8.8	1.0	Pastoratsweg	B9	Heiden, Alter Kirchplatz	Alter Kirchplatz	LINESTRING(6.930763 51.823913,6.9308911 51.823914900000005)
1619	Hemden	Abzw. Brennereiweg	de:05554:15247:0:1	51.873229	6.571616		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.571616 51.873229)
1620	Hemden	Abzw. Brennereiweg	de:05554:15247:0:2	51.873229	6.571527		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.571527 51.873229)
1621	Hemden	Abzw. Hamalandstr. 	de:05554:63234:0:1	51.889853	6.588235		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.588235 51.889853)
1622	Hemden	Abzw. Hamalandstr. 	de:05554:63234:0:2	51.889865	6.588334		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.588334 51.889865)
1623	Hemden	Abzw. Hemdener Weg	de:05554:63235	51.86563	6.608331		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.608331 51.86563)
1624	Hemden	Alte Aaltener Str. 	de:05554:12969:0:1	51.894183	6.60887		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.60887 51.894183)
1625	Hemden	Alte Büdding	de:05554:63236	51.889709	6.59455		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.59455 51.889709)
1626	Hemden	Alte Kreuzkapelle	de:05554:63237	51.894638	6.605968		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.605968 51.894638)
1627	Hemden	Brennereiweg	de:05554:63238	51.876706	6.569694		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.569694 51.876706)
1628	Hemden	Dammheide	de:05554:63239	51.887647	6.576809		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.576809 51.887647)
1629	Hemden	Fehringweg	de:05554:63240	51.862185	6.603237		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.603237 51.862185)
1630	Hemden	Finkenberg	de:05554:12053:0:1	51.86446	6.602411		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.602411 51.86446)
1631	Hemden	Genossenschaft	de:05554:64945:0:1	51.869097	6.590391		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590391 51.869097)
1632	Hemden	Genossenschaft	de:05554:64945:0:2	51.869102	6.590436	bus	NO_MATCH					C11	Hemden, Zollamt		POINT(6.590436 51.869102)
1633	Hemden	Hamalandstr. 73	de:05554:63242:0:1	51.879085	6.590616		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590616 51.879085)
1634	Hemden	Hamalandstr. 73	de:05554:63242:0:2	51.879102	6.590625		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590625 51.879102)
1635	Hemden	Hemdener Kapelle	de:05554:16822:0:1	51.873944	6.605025	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053958	9.5	1.0	Hemdener Kapelle	C11	Hemden, Kapellenstr.	Bahia-Bad	LINESTRING(6.605025 51.873944,6.6049008 51.8739806)
1636	Hemden	Hemdener Kapelle	de:05554:16822:0:2	51.873994	6.605061	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053959	2.6	1.0	Hemdener Kapelle	C11	Bocholt, Bahia-Bad	Kapellenstraße	LINESTRING(6.605061 51.873994,6.6050845 51.874012)
1637	Hemden	Hemdener Ringstr. 	de:05554:16825:0:1	51.879973	6.5904	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053950	176.5	1.0	Hemdener Ring	C11	Hemden, Kreuzkapellenweg	Siedlerstraße	LINESTRING(6.5904 51.879973,6.5896219 51.881484500000006)
1638	Hemden	Hemdener Ringstr. 	de:05554:16825:0:2	51.879978	6.5904	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053949	172.4	1.0	Hemdener Ring	C11	Hemden, Siedlerstr.	Kreuzkapellenweg	LINESTRING(6.5904 51.879978,6.5898731 51.8814933)
1639	Hemden	Hohe Heide	de:05554:12097:0:1	51.877156	6.607307		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.607307 51.877156)
1640	Hemden	Hohe Heide	de:05554:12097:0:2	51.877156	6.607307		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.607307 51.877156)
1641	Hemden	Hölle	de:05554:12052:0:1	51.873601	6.596293		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.596293 51.873601)
1642	Hemden	Hölle	de:05554:12052:0:2	51.873601	6.596293		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.596293 51.873601)
1643	Hemden	Kapellenstr. 	de:05554:16823:0:1	51.876096	6.606525	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053955	59.0	1.0	Kapellenstraße	C11	Hemden, Siedlerstr.	Hemdener Kapelle	LINESTRING(6.606525 51.876096,6.606848100000001 51.876587)
1644	Hemden	Kapellenstr. 	de:05554:16823:0:2	51.876124	6.606543	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053956	60.3	1.0	Kapellenstraße	C11	Hemden, Hemdener Kapelle	Siedlerstraße	LINESTRING(6.606543 51.876124,6.606980900000001 51.87659360000001)
1645	Hemden	Koopmann	de:05554:12065:0:1	51.867222	6.605483		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.605483 51.867222)
1646	Hemden	Koopmann	de:05554:12065:0:2	51.867222	6.605483		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.605483 51.867222)
1647	Hemden	Kreuzkapellenweg	de:05554:16826:0:1	51.889654	6.586178	bus	MATCHED_THOUGH_REVERSED_DIR	n5353105087	37.9	1.0	Kreuzkapellenweg	C11	Hemden, Zollamt	Hemdener Ring	LINESTRING(6.586178 51.889654,6.5862018 51.889314000000006)
1648	Hemden	Kreuzkapellenweg	de:05554:16826:0:2	51.889621	6.586205	bus	MATCHED_THOUGH_REVERSED_DIR	n5353105088	10.7	1.0	Kreuzkapellenweg	C11	Hemden, Hemdener Ringstr.	Zollamt	LINESTRING(6.586205 51.889621,6.586266200000001 51.8897096)
1649	Hemden	Moddenborgstr. 	de:05554:12059	51.858829	6.605833		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.605833 51.858829)
1650	Hemden	Morshüttenstegge	de:05554:63241:0:1	51.86507	6.590131		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590131 51.86507)
1651	Hemden	Morshüttenstegge	de:05554:63241:0:2	51.865081	6.590131		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590131 51.865081)
1652	Hemden	Siedlerstr. 	de:05554:16824:0:1	51.878847	6.60807	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053952	7.9	1.0	Siedlerstraße	C11	Hemden, Hemdener Ringstr.	Kapellenstraße	LINESTRING(6.60807 51.878847,6.607965200000001 51.8788174)
1653	Hemden	Siedlerstr. 	de:05554:16824:0:2	51.878864	6.60807	bus	MATCHED_THOUGH_REVERSED_DIR	n5353053953	56.2	1.0	Siedlerstraße	C11	Hemden, Kapellenstr.	Hemdener Ring	LINESTRING(6.60807 51.878864,6.608000100000001 51.878360400000005)
1654	Hemden	Zollamt	de:05554:16827:0:1	51.893779	6.58554	bus	MATCHED_THOUGH_REVERSED_DIR	n5353105086	7.2	1.0	Zollamt	C11	Aalten, Busstation/Bahnhof	Kreuzkapellenweg	LINESTRING(6.58554 51.893779,6.585442700000001 51.8937552)
1655	Hemden	Zollamt	de:05554:16827:0:2	51.893773	6.585558	bus	MATCHED_THOUGH_REVERSED_DIR	n3591729217	6.4	1.0	Zollamt	C11	Hemden, Kreuzkapellenweg		LINESTRING(6.585558 51.893773,6.5856031 51.8937224)
1656	Hemden	Zur alten Schmiede	de:05554:63243	51.874804	6.581597		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.581597 51.874804)
1657	Hengeler	Ehrenmal	de:05554:16966:0:1	52.006341	6.902089	bus	MATCHED	n2589251804	12.5	0.49	Ehrenmal	861	Stadtlohn, Erningfeld / Stadtlohn, Busbahnhof		LINESTRING(6.902089 52.006341,6.9020469 52.0062313)
1658	Hengeler	Garthaus	de:05554:16967:0:1	52.012998	6.890294	bus	MATCHED	n10671590602	2.9	0.77	Garthaus	861	Hengeler, Middelick / Hengeler, Hengeler 9		LINESTRING(6.890294 52.012998,6.890263 52.0130156)
1659	Hengeler	Hengeler 9	de:05554:16317:0:1	52.015779	6.872678	bus	MATCHED	n10671644554	5.8	0.4	Hengeler 9	861	Hengeler, Middelick		LINESTRING(6.872678 52.015779,6.8727046000000005 52.015729300000004)
1660	Hengeler	Jüttermann	de:05554:16965:0:1	52.004864	6.904891	bus	MATCHED	n3297621073	1.3	0.85	Jüttermann	861	Hengeler, Garthaus		LINESTRING(6.904891 52.004864,6.9048875 52.004852400000004)
1661	Hengeler	Middelick	de:05554:16968:0:1	52.010996	6.90022	bus	MATCHED	n2589251807	4.3	0.71	Middelick	861	Hengeler, Ehrenmal		LINESTRING(6.90022 52.010996,6.900169300000001 52.0109737)
1662	Heven	Brockegge/Bitter	de:05554:16697:0:1	52.06874	7.188031	bus	MATCHED	n5287780905	5.4	1.0	Bitter	774,N6	Heven, Eckrodt	Eckrodt	LINESTRING(7.188031 52.06874,7.188109600000001 52.068739)
1663	Heven	Brockegge/Bitter	de:05554:16697:0:2	52.06874	7.188031	bus	MATCHED	n5287780906	6.3	1.0	Bitter	774,N6	Asbeck, Margarethenschule / Asbeck, Eißingort	Margaretenschule	LINESTRING(7.188031 52.06874,7.187955400000001 52.068772)
1664	Heven	Eckrodt	de:05554:16698:0:1	52.078132	7.210471	bus	MATCHED	n5287780910	7.5	1.0	Eckrodt	774,N6,SV39	Heven, Gastst. Wigger-Kortüm / Schöppingen, Sportplatz / Heven, Reithalle	Sportplatz	LINESTRING(7.210471 52.078132,7.2105798000000005 52.0781362)
1665	Heven	Eckrodt	de:05554:16698:0:2	52.078132	7.210471	bus	MATCHED	n5287780909	5.8	1.0	Eckrodt	774,N6	Heven, Brockegge/Bitter	Bitter	LINESTRING(7.210471 52.078132,7.210425600000001 52.0781757)
1666	Heven	Gastst. Wigger-Kortüm	de:05554:64373:0:1	52.058705	7.219787	bus	NO_MATCH					SV39	Eggerode, Küpper		POINT(7.219787 52.058705)
1667	Heven	Heven 88	de:05554:60038:0:1	52.06177	7.185139		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.185139 52.06177)
1668	Heven	Hevener Weg	de:05554:31017:0:1	52.061334	7.223227	bus	MATCHED	n2901711854	9.3	0.55	Hevener Weg	186,774	Schöppingen, Hengel / Eggerode, Vechtebrücke / Haverbeck, Schuster		LINESTRING(7.223227 52.061334,7.223332900000001 52.061281400000006)
1669	Heven	Hevener Weg	de:05554:31017:0:2	52.061417	7.223227	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					186,774	Heven, Reithalle / Eggerode, Ortsmitte		POINT(7.223227 52.061417)
1670	Heven	Reithalle	de:05554:31554:0:1	52.073218	7.217658	bus	NO_MATCH					774	Heven, Hevener Weg		POINT(7.217658 52.073218)
