	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1671	Heven	Reithalle	de:05554:31554:0:2	52.073295	7.217667	bus	NO_MATCH					774	Heven, Eckrodt		POINT(7.217667 52.073295)
1672	Hochfeld	Fontanestr. 	de:05554:16787:0:1	51.836037	6.642224	bus	MATCHED	n5349488355	1.9	1.0	Fontanestraße	C3	Bocholt, Kochenheimstr.	Kochenheimstraße	LINESTRING(6.642224 51.836037,6.6422331 51.836053500000006)
1673	Hochfeld	Fontanestr. 	de:05554:16787:0:2	51.836071	6.642278		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.642278 51.836071)
1674	Hochfeld	Im Osteresch	de:05554:16785:0:1	51.833184	6.645449	bus	MATCHED	n5349488358	43.0	1.0	Im Osteresch	C3	Hochfeld, Krechtinger Str.	Jahnstraße	LINESTRING(6.645449 51.833184,6.645376700000001 51.832799900000005)
1675	Hochfeld	Im Osteresch	de:05554:16785:0:2	51.833212	6.645503	bus	MATCHED	n5349488357	4.9	1.0	Im Osteresch	C3	Hochfeld, Jahnstr.	Krechtinger Straße	LINESTRING(6.645503 51.833212,6.6455698000000005 51.833196900000004)
1676	Hochfeld	Jahnstr. 	de:05554:16784:0:1	51.832473	6.64403	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488360	15.3	1.0	Jahnstraße	C3	Hochfeld, Im Osteresch	Eichendorffstraße	LINESTRING(6.64403 51.832473,6.6442408 51.832517300000006)
1677	Hochfeld	Jahnstr. 	de:05554:16784:0:2	51.832479	6.64403	bus	MATCHED_THOUGH_REVERSED_DIR	n5349488359	24.1	1.0	Jahnstraße	C3	Bocholt, Eichendorffstr.	Im Osteresch	LINESTRING(6.64403 51.832479,6.6436802 51.832470900000004)
1678	Hochfeld	Krechtinger Str. 	de:05554:16786:0:1	51.834799	6.646141	bus	MATCHED	n5349488356	0.7	1.0	Krechtinger Straße	C3	Hochfeld, Fontanestr.	Fontanestraße	LINESTRING(6.646141 51.834799,6.6461492 51.834802100000005)
1679	Hochfeld	Krechtinger Str. 	de:05554:16786:0:2	51.834838	6.646087		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.646087 51.834838)
1680	Hochfeld	Lönsstr. 	de:05554:16788:0:1	51.834311	6.642529	bus	MATCHED	n5349488349	4.7	1.0	Lönsstraße	C3	Hochfeld, Im Osteresch	Im Osteresch	LINESTRING(6.642529 51.834311,6.6424611 51.834304100000004)
1681	Hochfeld	Lönsstr. 	de:05554:16788:0:2	51.834339	6.642512		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.642512 51.834339)
1682	Hochmoor	Autobahnbr. 	de:05554:31415:0:1	51.896855	7.021044	bus	MATCHED	n2552903569	34.8	1.0	Autobahnbrücke	R51	Velen, Klyer Damm	Klyer Damm	LINESTRING(7.021044 51.896855,7.0208142 51.897133600000004)
1683	Hochmoor	Autobahnbr. 	de:05554:31415:0:2	51.896944	7.020981	bus	MATCHED	n5364017413	10.7	1.0	Autobahnbrücke	751,R51	Hochmoor, Sparkasse	Sparkasse	LINESTRING(7.020981 51.896944,7.0211112 51.8969961)
1684	Hochmoor	Pappelallee	de:05554:30605:0:1	51.902043	7.039504	bus	MATCHED	n1270781624	4.3	1.0	Pappelallee	776,R51,R61	Hochmoor, Sparkasse	Sparkasse	LINESTRING(7.039504 51.902043,7.0394858000000005 51.9020804)
1685	Hochmoor	Pappelallee	de:05554:30605:0:2	51.901994	7.039522	bus	MATCHED	n1270781625	5.1	1.0	Pappelallee	761,776,R51,R61	Hochmoor, Tungerloh-Pröbsting / Hochmoor, Tungerloh-Pröbsting	Pröbsting	LINESTRING(7.039522 51.901994,7.039579600000001 51.9019653)
1686	Hochmoor	Sparkasse	de:05554:30606:0:1	51.898407	7.03433	bus	MATCHED	n1270781626	14.3	1.0	Sparkasse	751,761,776,N20,R51,R61,SV08,T75	Velen, Klyer Damm / Stevede, Am Heubach / Velen, Ellinghaus / Hochmoor, Autobahnbr. / Velen, Hemich Esch	Am Heubach / Autobahnbrücke / Ellinghaus	LINESTRING(7.03433 51.898407,7.0344533 51.898510200000004)
1687	Hochmoor	Sparkasse	de:05554:30606:0:2	51.898507	7.034599	bus	MATCHED	n1621590528	5.4	1.0	Sparkasse	751,761,776,N20,R51,R61,SV08,T75	Maria Veen, B67n / Stevede, Schulten-Hook / Hochmoor, Pappelallee / Gescher, Gabelpunkt	Schulten Hook / B67n / Pappelallee	LINESTRING(7.034599 51.898507,7.034676500000001 51.8985161)
1688	Hochmoor	Tungerloh-Pröbsting	de:05554:30604:0:1	51.92874	7.040573	bus	MATCHED	n5365264578	8.9	1.0	Pröbsting	761,776,R51,R61	Gescher, Gabelpunkt / Hochmoor, Pappelallee	Pappelallee	LINESTRING(7.040573 51.92874,7.040570700000001 51.928819600000004)
1689	Hochmoor	Tungerloh-Pröbsting	de:05554:30604:0:2	51.929089	7.040789	bus	MATCHED	n5365264579	12.8	1.0	Pröbsting	776,R51,R61	Hochmoor, Pappelallee / Gescher, Gabelpunkt	Gabelpunkt	LINESTRING(7.040789 51.929089,7.040884500000001 51.928989900000005)
1690	Holthausen	Abzw. Ramsdorf	de:05554:30610:0:1	51.926197	6.914836	bus	NO_MATCH					751	Holthausen, Schule		POINT(6.914836 51.926197)
1691	Holthausen	Abzw. Ramsdorf	de:05554:30610:0:2	51.926386	6.914917	bus	NO_MATCH					751	Holthausen, Heidemann		POINT(6.914917 51.926386)
1692	Holthausen	Barnsfeld	de:05554:30975:0:1	51.911443	6.917234	bus	MATCHED	n1409380530	48.7	0.23	Barnsfeld	751	Ramsdorf, Siedlung		LINESTRING(6.917234 51.911443,6.916862900000001 51.9110701)
1693	Holthausen	Barnsfeld	de:05554:30975:0:2	51.911581	6.917306	bus	MATCHED	n1409380531	53.3	0.21	Barnsfeld	751	Holthausen, Schule		LINESTRING(6.917306 51.911581,6.917498200000001 51.912044800000004)
1694	Holthausen	Gehling	de:05554:24995:0:1	51.92043	6.915528	bus	NO_MATCH					751	Holthausen, Abzw. Ramsdorf		POINT(6.915528 51.92043)
1695	Holthausen	Heidemann	de:05554:31576:0:1	51.934612	6.913884		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.913884 51.934612)
1696	Holthausen	Heidemann	de:05554:31576:0:2	51.934667	6.914054	bus	NO_MATCH					751	Nordvelen, Rotthues		POINT(6.914054 51.934667)
1697	Holthausen	Sch. Weddeling	de:05554:34737	51.92781	6.9004		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.9004 51.92781)
1698	Holthausen	Schule	de:05554:30611:0:1	51.916663	6.916075	bus	NO_MATCH					751	Holthausen, Barnsfeld		POINT(6.916075 51.916663)
1699	Holthausen	Schule	de:05554:30611:0:2	51.91689	6.916058	bus	NO_MATCH					751	Holthausen, Gehling		POINT(6.916058 51.91689)
1700	Holtwick	Adlerstraße	de:05554:61524:0:1	51.84848	6.598269	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370086	39.9	1.0	Adlerstraße	C7	Holtwick, Sperberstraße	Am Schievegraben	LINESTRING(6.598269 51.84848,6.5977715 51.8486643)
1701	Holtwick	Adlerstraße	de:05554:61524:0:2	51.84868	6.597775	bus	MATCHED_THOUGH_REVERSED_DIR	n5351370085	43.2	1.0	Adlerstraße	C7	Bocholt, Am Schievegraben	Sperberstraße	LINESTRING(6.597775 51.84868,6.5983106000000005 51.8484787)
1702	Holtwick	Aloysianastraße	de:05554:61525:0:1	51.858945	6.5813	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542641	45.8	1.0	Aloysianastraße	C7	Spork, Brennereiweg	Hoves Esch	LINESTRING(6.5813 51.858945,6.581957200000001 51.8588838)
1703	Holtwick	Aloysianastraße	de:05554:61525:0:2	51.859012	6.581732	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542640	2.7	1.0	Aloysianastraße	C7	Holtwick, Hoves Esch	Brennereiweg	LINESTRING(6.581732 51.859012,6.581711800000001 51.8590329)
1704	Holtwick	Edeka	de:05554:63252:0:1	51.85444	6.594074		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.594074 51.85444)
1705	Holtwick	Edeka	de:05554:63252:0:2	51.85434	6.594137		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.594137 51.85434)
1706	Holtwick	Fischerweg	de:05554:65530:0:1	51.850284	6.590077		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590077 51.850284)
1707	Holtwick	Fischerweg	de:05554:65530:0:2	51.850284	6.590059		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590059 51.850284)
1708	Holtwick	Georgiusschule	de:05554:63249:0:1	51.857575	6.582549		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.582549 51.857575)
1709	Holtwick	Holtwicker Bach	de:05554:16833:0:1	51.855888	6.591891	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542646	76.5	1.0	Holtwicker Bach	C7	Holtwick, Hoves Esch	Sperberstraße	LINESTRING(6.591891 51.855888,6.5909386 51.856241600000004)
1710	Holtwick	Holtwicker Bach	de:05554:16833:0:2	51.856215	6.590957	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542645	70.0	1.0	Holtwicker Bach	C7	Holtwick, Sperberstraße	Hoves Esch	LINESTRING(6.590957 51.856215,6.591834400000001 51.8558986)
1711	Holtwick	Hoves Esch	de:05554:61526:0:1	51.858085	6.5866	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542643	75.6	1.0	Hoves Esch	C7	Holtwick, Aloysianastraße	Holtwicker Bach	LINESTRING(6.5866 51.858085,6.5875576 51.857754)
1712	Holtwick	Hoves Esch	de:05554:61526:0:2	51.858157	6.586627	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542644	21.5	1.0	Hoves Esch	C7	Holtwick, Holtwicker Bach	Aloysianastraße	LINESTRING(6.586627 51.858157,6.586934 51.8581201)
1713	Holtwick	Mähneweg	de:05554:12970:0:1	51.869346	6.590391		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590391 51.869346)
1714	Holtwick	Mähneweg	de:05554:12970:0:2	51.869346	6.590391		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.590391 51.869346)
1715	Holtwick	Norbertschule	de:05554:63250:0:1	51.849868	6.594775		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.594775 51.849868)
1716	Holtwick	Sperberstraße	de:05554:61528:0:1	51.852409	6.593805	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542648	6.7	1.0	Sperberstraße	C7	Holtwick, Holtwicker Bach	Adlerstraße	LINESTRING(6.593805 51.852409,6.5937079 51.852406300000006)
1717	Holtwick	Sperberstraße	de:05554:61528:0:2	51.852687	6.593805	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542649	3.7	1.0	Sperberstraße	C7	Holtwick, Adlerstraße	Holtwicker Bach	LINESTRING(6.593805 51.852687,6.593819300000001 51.8527186)
1718	Homer	Homerstraße	de:05554:30783:0:1	51.784207	6.775642		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.775642 51.784207)
1719	Hordt	Schlüter	de:05554:14366:0:1	51.983679	6.876765	bus	MATCHED	n1578574353	9.6	0.55	Schlüter	860	Hordt, Schützenweg / Hordt, Picker	Picker / Schützenweg	LINESTRING(6.876765 51.983679,6.876853700000001 51.983612400000005)
1720	Hordt	Schücker	de:05554:63013:0:1	51.986982	6.862644	bus	MATCHED	n13041838797	5.6	0.66	Schücker	860	Wenningfeld, Klöpper	Klöpper / Schützenweg	LINESTRING(6.862644 51.986982,6.8625981000000005 51.986940800000006)
1721	Hordt	Schücker	de:05554:63013:0:2	51.986982	6.862644	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					860	Hordt, Schützenweg		POINT(6.862644 51.986982)
1722	Hordt	Schützenweg	de:05554:16946:0:1	51.988526	6.87504	bus	MATCHED	n13041838798	5.4	0.66	Schützenweg	860	Hordt, Schücker / Hordt, Schlüter / Stadtlohn, Hordtschule	Schlüter / Schücker / Hordtschule	LINESTRING(6.87504 51.988526,6.8749966 51.988567)
1723	Hoxfeld	Bleker	de:05554:30766:0:1	51.830969	6.786476		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.786476 51.830969)
1724	Hoxfeld	Bollenbergweg	de:05554:35700:0:1	51.841871	6.780142		MATCHED	n519201665	5.7	0.6	Bollenbergwerg				LINESTRING(6.780142 51.841871,6.7800829 51.8418347)
1725	Hoxfeld	Haus Pröbsting	de:05554:30624:0:1	51.834949	6.805277	bus	MATCHED	n1455682276	1.3	1.0	Haus Pröbsting	726,751,R51	Hoxfeld, Kaninchenberg	Kaninchenberg	LINESTRING(6.805277 51.834949,6.8052913 51.83494090000001)
1726	Hoxfeld	Haus Pröbsting	de:05554:30624:0:2	51.835193	6.806957	bus	MATCHED	n1455682277	2.3	1.0	Haus Pröbsting	726,R51	Borken, Abzw. Hoxfeld	Abzweig Hoxfeld	LINESTRING(6.806957 51.835193,6.806923800000001 51.8351941)
1727	Hoxfeld	Jägerkrug	de:05554:36719:0:2	51.843225	6.80163		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.80163 51.843225)
1728	Hoxfeld	Kaninchenberg	de:05554:30756:0:1	51.832085	6.795297	bus	MATCHED	n519201604	4.9	1.0	Kaninchenberg	726,751,R51	Rhedebrügge, Ortsmitte	Ortsmitte	LINESTRING(6.795297 51.832085,6.7953226 51.832125700000006)
1729	Hoxfeld	Kaninchenberg	de:05554:30756:0:2	51.831791	6.794551	bus	MATCHED	n519201608	6.1	1.0	Kaninchenberg	726,R51	Hoxfeld, Haus Pröbsting	Haus Pröbsting	LINESTRING(6.794551 51.831791,6.794540400000001 51.831736600000006)
1730	Hoxfeld	Nienhaus	de:05554:30762:0:1	51.85616	6.772462		MATCHED	n2557642595	8.6	0.51	Nienhaus				LINESTRING(6.772462 51.85616,6.7723458 51.8561891)
1731	Hoxfeld	Nordmann	de:05554:30764:0:1	51.845156	6.779837		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.779837 51.845156)
1732	Hoxfeld	Olbing	de:05554:30763:0:1	51.850129	6.782038		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.782038 51.850129)
1733	Hoxfeld	Olbing	de:05554:30763:0:2	51.850267	6.782155		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.782155 51.850267)
1734	Hoxfeld	Pröbstingsee	de:05554:36726:0:1	51.838624	6.805044		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.805044 51.838624)
1735	Hoxfeld	Schule	de:05554:30760:0:1	51.848225	6.797893		MATCHED	n1244377060	17.6	0.35	Hoxfeld Schule				LINESTRING(6.797893 51.848225,6.7977262000000005 51.848344700000006)
1736	Hoxfeld	Schweers	de:05554:30758:0:1	51.840605	6.821159		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.821159 51.840605)
1737	Hoxfeld	Thewes	de:05554:30761:0:1	51.859711	6.775318		MATCHED	n519215042	6.9	0.56	Thewes				LINESTRING(6.775318 51.859711,6.7752192 51.859703)
1738	Hoxfeld	Wesseler	de:05554:30765	51.83864	6.780556		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.780556 51.83864)
1739	Hoxfeld	Wüst	de:05554:30759:0:1	51.843575	6.809176		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.809176 51.843575)
1740	Hundewick	Alte Schule	de:05554:16943:0:1	51.972568	6.890959	bus	MATCHED	n11292450167	3.0	1.0	Alte Schule	860,B7	Hundewick, Gemeindestraße / Hundewick, Vitivierter Bach / Hundewick, Blaue	Gemeindestraße / Von-Ardenne-Straße/SVS	LINESTRING(6.890959 51.972568,6.890955000000001 51.972540900000006)
1741	Hundewick	Alte Schule	de:05554:16943:0:2	51.972568	6.890959	bus	MATCHED_THOUGH_REVERSED_DIR	n11292450166	6.4	1.0	Alte Schule	B7	Stadtlohn, Von-Ardenne-Str.	Blaue / Vitivierter Bach	LINESTRING(6.890959 51.972568,6.890945 51.9726252)
1742	Hundewick	Blaue	de:05554:16944:0:1	51.973399	6.880161	bus	MATCHED	n13041864701	6.3	0.63	Blaue	860	Hundewick, Alte Schule / Hundewick, Feuerlöschteich	Alte Schule / Feuerlöschteich	LINESTRING(6.880161 51.973399,6.8801009 51.9734423)
1743	Hundewick	Busen	de:05554:16942:0:1	51.976248	6.904712	bus	MATCHED	n13041838784	2.7	0.77	Busen	860	Hundewick, Gemeindestraße / Stadtlohn, Gymnasium / Stadtlohn, Busbahnhof	Gemeindestraße / Busbahnhof / Gymnasium	LINESTRING(6.904712 51.976248,6.9046839 51.976265500000004)
1744	Hundewick	Feuerlöschteich	de:05554:16945:0:1	51.975369	6.875687	bus	MATCHED	n13041838800	1.9	0.82	Feuerlöschteich	860	Hordt, Picker / Hundewick, Blaue	Blaue / Picker	LINESTRING(6.875687 51.975369,6.875702700000001 51.9753552)
1745	Hundewick	Gemeindestraße	de:05554:16413:0:1	51.971827	6.89766	bus	MATCHED_AMBIGUOUSLY	n13041838783	31.9	1.0	Gemeindestraße	753,R76,T7	Stadtlohn, Heisterborg / Stadtlohn, Gymnasium	Busen / Alte Schule	LINESTRING(6.89766 51.971827,6.8979435 51.9715999)
1746	Hundewick	Gemeindestraße	de:05554:16413:0:1	51.971827	6.89766	bus	MATCHED_AMBIGUOUSLY	n5299447998	2.6	1.0	Gemeindestraße	753,R76,T7	Stadtlohn, Heisterborg / Stadtlohn, Gymnasium	Heisterborg	LINESTRING(6.89766 51.971827,6.897653200000001 51.9718043)
1747	Hundewick	Gemeindestraße	de:05554:16413:0:2	51.971561	6.897382	bus	MATCHED	n5299447997	5.9	1.0	Gemeindestraße	753,R76,T7	Südlohn, Beckedahl / Oeding, Gewerbegebiet	Beckedahl	LINESTRING(6.897382 51.971561,6.8973474 51.971609400000006)
1748	Hundewick	Gemeindestraße	de:05554:16413:0:3	51.971556	6.897956	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					860	Hundewick, Alte Schule / Hundewick, Busen		POINT(6.897956 51.971556)
1749	Hundewick	Vitivierter Bach	de:05554:64451:0:1	51.972651	6.881742	bus	MATCHED	n11292450163	32.2	1.0	Vitivierter Bach	B7	Südlohn, Wienkamp / Hundewick, Alte Schule	Wienkamp / Alte Schule	LINESTRING(6.881742 51.972651,6.881626300000001 51.972931200000005)
1750	Hundewick	Vitivierter Bach	de:05554:64451:0:2	51.972928	6.881931		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.881931 51.972928)
1751	Hörsteloe	Beier	de:05554:16452:0:1	52.082548	6.898603	bus	MATCHED	n2589328427	21.6	0.37	Beier	770,823	Hörsteloe, Kapelle		LINESTRING(6.898603 52.082548,6.898892 52.0824706)
1752	Hörsteloe	Beier	de:05554:16452:0:2	52.082548	6.898594	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					770	Hörsteloe, Voss		POINT(6.898594 52.082548)
1753	Hörsteloe	Elling	de:05554:11066:0:1	52.089095	6.89112	bus	NO_MATCH					823	Hörsteloe, Voss		POINT(6.89112 52.089095)
1754	Hörsteloe	Kapelle	de:05554:13908:0:1	52.07796	6.906203	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					770,823	Ottenstein, Sportplatz / Ottenstein, Textilstr.		POINT(6.906203 52.07796)
1755	Hörsteloe	Kapelle	de:05554:13908:0:2	52.07796	6.906212	bus	MATCHED	n2589328429	16.1	0.44	Kapelle	770	Hörsteloe, Beier		LINESTRING(6.906212 52.07796,6.906432100000001 52.07790910000001)
1756	Hörsteloe	Karpaten-Jans	de:05554:16456:0:1	52.102229	6.914989	bus	MATCHED	n2589328430	13.9	0.47	Karpaten-Jens	770,823	Hörsteloe, Thesing / Hörsteloe, Lefering		LINESTRING(6.914989 52.102229,6.9151683 52.102287600000004)
1757	Hörsteloe	Karpaten-Jans	de:05554:16456:0:2	52.102229	6.914989	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					770			POINT(6.914989 52.102229)
1758	Hörsteloe	Lefering	de:05554:21283:0:1	52.094741	6.907748	bus	MATCHED	n2589328431	10.1	0.54	Lefering	823	Hörsteloe, Elling		LINESTRING(6.907748 52.094741,6.907637 52.094680700000005)
1759	Hörsteloe	Reithalle	de:05554:21282:0:1	52.084475	6.907676	bus	NO_MATCH					823	Hörsteloe, Thesing		POINT(6.907676 52.084475)
1760	Hörsteloe	Reithalle	de:05554:21282:0:2	52.084475	6.907685		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.907685 52.084475)
1761	Hörsteloe	Thesing	de:05554:16455:0:1	52.091148	6.913928	bus	NO_MATCH					770	Hörsteloe, Wesseler		POINT(6.913928 52.091148)
1762	Hörsteloe	Thesing	de:05554:16455:0:2	52.091143	6.913937	bus	NO_MATCH					770,823	Hörsteloe, Karpaten-Jans / Hörsteloe, Karpaten-Jans		POINT(6.913937 52.091143)
1763	Hörsteloe	Voss	de:05554:16453:0:1	52.087676	6.892135	bus	NO_MATCH					770,823	Hörsteloe, Beier		POINT(6.892135 52.087676)
1764	Hörsteloe	Voss	de:05554:16453:0:2	52.087676	6.892126	bus	NO_MATCH					770	Hörsteloe, Wesseler		POINT(6.892126 52.087676)
1765	Hörsteloe	Wesseler	de:05554:16454:0:1	52.091507	6.909176	bus	MATCHED	n421587356	23.3	0.36	Wesseler	770,B12	Alstätte (Kr BOR), Kolbestr. / Hörsteloe, Voss	Vredener Straße / Kolbestraße	LINESTRING(6.909176 52.091507,6.9095142 52.091525600000004)
1766	Hörsteloe	Wesseler	de:05554:16454:0:2	52.091507	6.909167	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					770,B12	Ottenstein, Vredener Str. / Hörsteloe, Thesing		POINT(6.909167 52.091507)
1767	Hülsten	Berg	de:05554:16647:0:1	51.818338	7.099952	bus	MATCHED	n3038484991	5.8	1.0	Berg	716,B15,R74,T18	Hülsten, Droste	Droste	LINESTRING(7.099952 51.818338,7.099868600000001 51.818329600000006)
1768	Hülsten	Berg	de:05554:16647:0:2	51.818743	7.099862	bus	MATCHED	n3038484992	13.0	1.0	Berg	716,B15,R74,T18	Hülsten, Knüver	Knüver	LINESTRING(7.099862 51.818743,7.0999381 51.8186357)
1769	Hülsten	Droste	de:05554:16648:0:1	51.811168	7.099251	bus	MATCHED	n5313748916	2.8	1.0	Droste	716,B15,R74,T18	Hülsten, Schule / Hülsten, Schule	Schule	LINESTRING(7.099251 51.811168,7.0992869 51.8111802)
1770	Hülsten	Droste	de:05554:16648:0:2	51.811135	7.099502	bus	MATCHED	n3038484993	7.9	1.0	Droste	716,B15,R74,T18	Hülsten, Berg	Berg	LINESTRING(7.099502 51.811135,7.0994719 51.811066600000004)
1771	Hülsten	Knüver	de:05554:16646:0:1	51.824201	7.099889	bus	MATCHED	n3038484995	8.1	1.0	Knüver	716,B15,R74,T18	Hülsten, Berg	Berg	LINESTRING(7.099889 51.824201,7.0999121 51.824272500000006)
1772	Hülsten	Knüver	de:05554:16646:0:2	51.824645	7.100239	bus	MATCHED	n3038484996	3.6	1.0	Knüver	716,B15,R74,T18	Maria Veen, Stilkenbäumer	Stilkenbäumer	LINESTRING(7.100239 51.824645,7.1002346 51.8246131)
1773	Hülsten	Schule	de:05554:16649:0:1	51.810741	7.091382	bus	MATCHED	n2719084062	9.8	1.0	Schule	716,B15,T18	Hülsten, Surendorf / Hülsten, Surendorf	Surendorf	LINESTRING(7.091382 51.810741,7.0914558 51.8108166)
1774	Hülsten	Schule	de:05554:16649:0:2	51.810707	7.090322	bus	MATCHED	n3038484994	5.4	1.0	Schule	716,B15,T18	Hülsten, Droste	Droste	LINESTRING(7.090322 51.810707,7.090345200000001 51.8106603)
1775	Hülsten	Schule	de:05554:16649:0:3	51.809691	7.091624	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					R74	Hülsten, Surendorf / Hülsten, Droste / Hülsten, Surendorf		POINT(7.091624 51.809691)
1776	Hülsten	Surendorf	de:05554:16654:0:1	51.810535	7.082093	bus	MATCHED	n5313748912	3.5	1.0	Surendorf	716,R74	Bahnhof Reken, Aeckern		LINESTRING(7.082093 51.810535,7.0820430000000005 51.8105301)
1777	Hülsten	Surendorf	de:05554:16654:0:2	51.810474	7.081904	bus	MATCHED	n5313748913	4.5	1.0	Surendorf	716	Hülsten, Schule		LINESTRING(7.081904 51.810474,7.0818928 51.810434)
1778	Hülsten	Surendorf	de:05554:16654:0:3	51.811074	7.081132	bus	MATCHED_THOUGH_REVERSED_DIR	n5313748911	31.9	1.0	Surendorf	R74,T18	Hülsten, Weskerhok	Schule	LINESTRING(7.081132 51.811074,7.0811793000000005 51.810788800000005)
1779	Hülsten	Surendorf	de:05554:16654:0:4	51.811324	7.0808	bus	MATCHED_THOUGH_REVERSED_DIR	n5313748910	43.8	1.0	Surendorf	R74,T18	Hülsten, Schule / Hülsten, Schule	Weskerhok	LINESTRING(7.0808 51.811324,7.0812115 51.8110243)
1780	Hülsten	Treckersberg	de:05554:16652:0:1	51.822197	7.064217	bus	MATCHED	n5313748905	2.9	0.85	Treckersberg	R74,T18	Hülsten, Weskerhok	Weskerhook	LINESTRING(7.064217 51.822197,7.0641848000000005 51.8221799)
1781	Hülsten	Treckersberg	de:05554:16652:0:2	51.822563	7.064037	bus	MATCHED	n5313748904	0.4	0.94	Treckersberg	R74,T18	Groß Reken, Tennisplätze	Tennisplätze	LINESTRING(7.064037 51.822563,7.064037300000001 51.822559600000005)
1782	Hülsten	Weskerhok	de:05554:16653:0:1	51.815989	7.073442	bus	MATCHED	n2274790808	3.2	1.0	Weskerhook	R74,T18	Hülsten, Surendorf / Maria Veen, Missionsschule	Surendorf	LINESTRING(7.073442 51.815989,7.073395400000001 51.815990600000006)
1783	Hülsten	Weskerhok	de:05554:16653:0:2	51.815639	7.074305	bus	MATCHED	n5313748908	5.3	1.0	Weskerhok	R74,T18	Hülsten, Treckersberg	Treckersberg	LINESTRING(7.074305 51.815639,7.0742324000000005 51.8156557)
