	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1784	Isselburg	Autohof Fernbus	de:05554:69330:0:1	51.818943	6.445646	bus	MATCHED	n4820005733	25.6	0.2	Isselburg (Autohof)	068,N61	Utrecht Leidsche Rijn / D-Worringer Platz,W57 / Duisburg Hbf / Amsterdam Sloterdijk	Fernbusbahnhof Duisburg 3	LINESTRING(6.445646 51.818943,6.4454625000000005 51.819143200000006)
1785	Isselburg	Brüggenhütte	de:05554:35691	51.853158	6.472344		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.472344 51.853158)
1786	Isselburg	Heidekrug	de:05554:6402:0:01	51.813545	6.479485	bus	MATCHED	n3655352850	4.3	0.8	Heidekrug	R52	Isselburg, Mövesfeld	Mövesfeld	LINESTRING(6.479485 51.813545,6.4794849 51.8135837)
1787	Isselburg	Heidekrug	de:05554:6402:0:02	51.813451	6.479647	bus	MATCHED	n3655352849	29.6	0.48	Heidekrug	R52	Isselburg, Kreuzweg	Kreuzweg	LINESTRING(6.479647 51.813451,6.4797563 51.81319370000001)
1788	Isselburg	Hochseilgarten	de:05554:35692	51.837447	6.454458		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.454458 51.837447)
1789	Isselburg	Kreuzweg	de:05554:6401:0:01	51.811129	6.499527	bus	MATCHED	n3655296917	5.7	0.77	Kreuzweg	R52	Isselburg, Heidekrug	Heidekrug	LINESTRING(6.499527 51.811129,6.4996030000000005 51.811148900000006)
1790	Isselburg	Kreuzweg	de:05554:6401:0:02	51.810991	6.49906	bus	MATCHED	n3655352852	15.4	0.6	Kreuzweg	R52	Werth, Ärztehaus	Ärztehaus	LINESTRING(6.49906 51.810991,6.4988763 51.810912800000004)
1791	Isselburg	Markt	de:05554:6406:0:01	51.834561	6.461223	bus	MATCHED	n1455682626	33.8	0.46	Markt	R52	Isselburg, Schulzentrum	Schulzentrum	LINESTRING(6.461223 51.834561,6.4610542 51.8348464)
1792	Isselburg	Markt	de:05554:6406:0:02	51.834733	6.461097	bus	MATCHED	n527355028	6.1	0.76	Markt	R52	Isselburg, Reeser Straße	Reeser Straße	LINESTRING(6.461097 51.834733,6.4610231 51.834762600000005)
1793	Isselburg	Mövesfeld	de:05554:6403:0:01	51.824812	6.467403	bus	MATCHED	n3655296918	5.2	0.78	Mövesfeld	R52	Isselburg, Reeser Straße	Reeser Straße	LINESTRING(6.467403 51.824812,6.467478000000001 51.824818900000004)
1794	Isselburg	Mövesfeld	de:05554:6403:0:02	51.824834	6.467538	bus	MATCHED	n3655352862	19.4	0.56	Mövesfeld	R52	Isselburg, Heidekrug	Heidekrug	LINESTRING(6.467538 51.824834,6.4672613000000005 51.824864600000005)
1795	Isselburg	Reeser Straße	de:05554:6405:0:01	51.828276	6.465202	bus	MATCHED	n3655296919	70.1	0.34	Reeser Straße	R52	Isselburg, Markt	Markt	LINESTRING(6.465202 51.828276,6.4647706000000005 51.8288467)
1796	Isselburg	Reeser Straße	de:05554:6405:0:02	51.82907	6.464681	bus	MATCHED	n3655352892	84.2	0.31	Reeser Straße	R52	Isselburg, Mövesfeld	Mövesfeld	LINESTRING(6.464681 51.82907,6.4649887 51.8283373)
1797	Isselburg	Schloss Anholt	de:05554:29991:0:01	51.844779	6.423565	bus	MATCHED	n1455682628	7.9	0.72	Schloss Anholt	R52	Vehlingen, Venderbosch	Venderbosch	LINESTRING(6.423565 51.844779,6.423517400000001 51.844714800000006)
1798	Isselburg	Schloss Anholt	de:05554:29991:0:02	51.844801	6.423691	bus	MATCHED	n1455682627	4.1	0.81	Schloss Anholt	R52	Isselburg, Schneidkuhle	Schneidkuhle	LINESTRING(6.423691 51.844801,6.4237392 51.844779900000006)
1799	Isselburg	Schneidkuhle	de:05554:6408:0:01	51.848286	6.429386	bus	MATCHED	n456018659	5.8	0.65	Schneidkuhle	R52	Isselburg, Schloss Anholt	Schloss Anholt / Breels	LINESTRING(6.429386 51.848286,6.4293031 51.8482964)
1800	Isselburg	Schneidkuhle	de:05554:6408:0:02	51.848159	6.429242	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					R52	Anholt, Linders Feld		POINT(6.429242 51.848159)
1801	Isselburg	Schulzentrum	de:05554:35997:0:01	51.839362	6.456569	bus	MATCHED	n527987575	7.3	0.73	Schulzentrum	R52	Anholt, Breels	Breels	LINESTRING(6.456569 51.839362,6.4566612 51.839394500000004)
1802	Isselburg	Schulzentrum	de:05554:35997:0:02	51.838357	6.456956	bus	MATCHED	n3655352894	106.9	0.28	Schulzentrum	R52	Isselburg, Markt	Markt	LINESTRING(6.456956 51.838357,6.456605000000001 51.8392933)
1803	Kl. Reken	Parkpl. Alt. Garten	de:05554:35694	51.78663	7.039423		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.039423 51.78663)
1804	Klein Reken	Bahnhof	de:05554:37195:1:1	51.787375	7.035533		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.035533 51.787375)
1805	Klein Reken	Bahnhof	de:05554:37195:2:1	51.787841	7.036495	bus	MATCHED	n8066170684	14.8	1.0	Bahnhof	B14	Klein Reken, Ort	Ort	LINESTRING(7.036495 51.787841,7.0367056 51.7878155)
1806	Klein Reken	Bahnhof	de:05554:37195:2:2	51.787836	7.036495		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.036495 51.787836)
1807	Klein Reken	Bahnhof	de:05554:37195:89:89	51.787819	7.036396	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.036396 51.787819)
1808	Klein Reken	Bahnhof	de:05554:37195:91:1	51.786863	7.035129	train	MATCHED	n7058923256	31.4	1.0	Reken-Klein Reken	RE14	Bahnhof Reken, Bahnhof / Dorsten Lembeck Bf	Reken / Lembeck	LINESTRING(7.035129 51.786863,7.035256 51.787134300000005)
1809	Klein Reken	Dorfstr. 	de:05554:63125:0:1	51.789436	7.039288		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.039288 51.789436)
1810	Klein Reken	Dorfstr. 	de:05554:63125:0:2	51.789442	7.039288	bus	MATCHED	n10698814897	56.0	1.0	Dorfstraße	B14	Bahnhof Reken, Große Wilde	Große Wilde	LINESTRING(7.039288 51.789442,7.0392204000000005 51.788940800000006)
1811	Klein Reken	Halterner Str. 	de:05554:68765:0:1	51.786436	7.045244	bus	MATCHED	n10698814898	5.9	1.0	Halterner Straße	B14	Klein Reken, Hubertustal	Hubertustal	LINESTRING(7.045244 51.786436,7.0451607 51.786426000000006)
1812	Klein Reken	Hubertustal	de:05554:63126:0:1	51.78563	7.045235	bus	MATCHED	n8066186485	7.4	0.73	Hubertustal	B14	Klein Reken, Bahnhof	Bahnhof	LINESTRING(7.045235 51.78563,7.0451277 51.7856237)
1813	Klein Reken	Ort	de:05554:16600:0:1	51.78558	7.03795	bus	MATCHED	n1456508521	6.9	1.0	Ort	713,716,R73,R74,T18	Lembeck Mühlenweg	Mühlenweg	LINESTRING(7.03795 51.78558,7.0379211 51.7855208)
1814	Klein Reken	Ort	de:05554:16600:0:2	51.785591	7.038049	bus	MATCHED	n1456508522	2.4	1.0	Ort	R73E	Klein Reken, Dorfstr. / Bahnhof Reken, Große Wilde	Große Wilde / Dorfstraße	LINESTRING(7.038049 51.785591,7.0380739000000005 51.785575400000006)
1815	Klein Reken	Sportplatz Gevelsberg	de:05554:63136:0:1	51.792864	7.04793	bus	MATCHED	n10698814899	21.2	1.0	Sportplatz Gevelsberg	B14	Klein Reken, Halterner Str.		LINESTRING(7.04793 51.792864,7.0479963 51.7926775)
1816	Kleinemast	Albersmann	de:05554:30722:0:1	52.031317	6.863335	bus	MATCHED	n3297621052	18.4	0.41	Albersmann	762	Kleinemast, Siedlung		LINESTRING(6.863335 52.031317,6.8632672 52.031477200000005)
1817	Kleinemast	Albersmann	de:05554:30722:0:2	52.03129	6.86329	bus	MATCHED	n2589328426	34.9	0.28	Albersmann	762	Stadtlohn, Wendfeld		LINESTRING(6.86329 52.03129,6.863570800000001 52.031551900000004)
1818	Kleinemast	Bußmann	de:05554:31392:0:1	52.033826	6.848235		MATCHED	n1574500406	17.1	0.37	Bußmann				LINESTRING(6.848235 52.033826,6.848361100000001 52.0336933)
1819	Kleinemast	Fürstenbu. 	de:05554:35110	52.022059	6.858502		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.858502 52.022059)
1820	Kleinemast	Ostendarp	de:05554:60837	52.025569	6.84978		MATCHED	n1890159657	1.8	0.81	Ostendarp				LINESTRING(6.84978 52.025569,6.8497548 52.0255638)
1821	Kleinemast	Siedlung	de:05554:30966:0:1	52.033042	6.852592	bus	NO_MATCH					762	Vreden, Busbahnhof		POINT(6.852592 52.033042)
1822	Kleinemast	Siedlung	de:05554:30966:0:2	52.032986	6.852529	bus	NO_MATCH					762	Kleinemast, Albersmann		POINT(6.852529 52.032986)
1823	Krechting	Lönsweg/Krechting	de:05554:35348:0:2	51.823413	6.695943	bus	MATCHED	n5568440408	20.8	1.0	Lönsweg/Krechting	752	Rhede, Körnerstr./Wibbeltstr. / Krechting, Proatecke		LINESTRING(6.695943 51.823413,6.6960547 51.823587100000005)
1824	Krechting	Proatecke	de:05554:35349:0:1	51.819954	6.696878	bus	MATCHED	n1447653555	36.4	1.0	Proatecke	752	Büngern, Büngerner Allee		LINESTRING(6.696878 51.819954,6.6968347 51.8196279)
1825	Krechting	Proatecke	de:05554:35349:0:2	51.820104	6.696815	bus	MATCHED	n1447653558	23.3	1.0	Proatecke	752	Krechting, Lönsweg/Krechting		LINESTRING(6.696815 51.820104,6.696981200000001 51.8199217)
1826	Krommert	Am Essingholtbach	de:05554:35357:0:1	51.801598	6.692009		MATCHED	n2557589404	41.5	1.0	Am Essingholtbach				LINESTRING(6.692009 51.801598,6.692563900000001 51.8014547)
1827	Krommert	Brünener Str. 	de:05554:35356:0:1	51.800209	6.710191	bus	MATCHED	n5568710995	35.5	1.0	Brünener Straße	752	Krommert, Raesfelder Weg		LINESTRING(6.710191 51.800209,6.7103693 51.8005087)
1828	Krommert	Brünener Str. 	de:05554:35356:0:2	51.800159	6.710164	bus	MATCHED	n5568710996	64.9	1.0	Brünener Straße	752	Krommert, Krommert/Schule		LINESTRING(6.710164 51.800159,6.710157400000001 51.800742500000005)
1829	Krommert	Dreest	de:05554:36574:0:1	51.80382	6.722857		MATCHED	n2937972075	11.1	1.0	Dreest				LINESTRING(6.722857 51.80382,6.722713400000001 51.8037756)
1830	Krommert	Hagensfeld	de:05554:35353	51.784096	6.728399		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.728399 51.784096)
1831	Krommert	Homerstegge	de:05554:35351	51.797231	6.73838		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.73838 51.797231)
1832	Krommert	Krommert/Schule	de:05554:35355:0:1	51.79982	6.714503	bus	MATCHED	n3137351371	15.9	1.0	Krommert/Schule	752	Krommert, Brünener Str.		LINESTRING(6.714503 51.79982,6.714707700000001 51.799885200000006)
1833	Krommert	Krommert/Schule	de:05554:35355:0:2	51.799787	6.714763	bus	MATCHED	n5568710997	3.2	1.0	Krommert/Schule	752	Krommert, Transformator		LINESTRING(6.714763 51.799787,6.7147842 51.7997614)
1834	Krommert	Linnhövel	de:05554:36577:0:1	51.787541	6.725633	bus	MATCHED	n3137351369	17.3	1.0	Linnhövel	752	Krommert, Transformator / Krommert, Vennebauer		LINESTRING(6.725633 51.787541,6.7258335 51.7876345)
1835	Krommert	Raesfelder Weg	de:05554:36818:0:1	51.807664	6.709813	bus	MATCHED	n3137415593	35.8	1.0	Raesfelder Weg	752	Krommert, Renzelhook		LINESTRING(6.709813 51.807664,6.7099389 51.807352200000004)
1836	Krommert	Raesfelder Weg	de:05554:36818:0:2	51.807902	6.709885	bus	MATCHED	n3137415592	112.1	1.0	Raesfelder Weg	752	Krommert, Brünener Str.		LINESTRING(6.709885 51.807902,6.709713300000001 51.8068996)
1837	Krommert	Reithalle	de:05554:36575:0:1	51.803253	6.714898		MATCHED	n1447653562	19.1	1.0	Reithalle				LINESTRING(6.714898 51.803253,6.7148683 51.8030825)
1838	Krommert	Renzelhook	de:05554:35350:0:1	51.816416	6.715742	bus	MATCHED_THOUGH_DISTANT	n10677776448	285.0	1.0	Renzelhook	752	Rhede, Rudolf-Diesel-Str.		LINESTRING(6.715742 51.816416,6.7117304 51.815800100000004)
1839	Krommert	Renzelhook	de:05554:35350:0:2	51.816433	6.716039	bus	MATCHED_THOUGH_DISTANT	n10677776446	322.0	1.0	Renzelhook	752	Krommert, Raesfelder Weg		LINESTRING(6.716039 51.816433,6.711462900000001 51.815857900000005)
1840	Krommert	Schlatt Ziegelei	de:05554:36813:0:1	51.815855	6.711601		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.711601 51.815855)
1841	Krommert	Schlatt Ziegelei	de:05554:36813:0:2	51.816166	6.711619		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.711619 51.816166)
1842	Krommert	Stenert	de:05554:36807:0:1	51.80087	6.710262		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.710262 51.80087)
1843	Krommert	Stenert	de:05554:36807:0:2	51.800987	6.710271		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.710271 51.800987)
1844	Krommert	Transformator	de:05554:35354:0:1	51.794581	6.726297	bus	MATCHED	n3137351370	82.9	1.0	Transformator	752	Krommert, Krommert/Schule		LINESTRING(6.726297 51.794581,6.726364800000001 51.7938368)
1845	Krommert	Transformator	de:05554:35354:0:2	51.794504	6.726396	bus	MATCHED	n5568710999	75.9	1.0	Transformator	752	Krommert, Linnhövel		LINESTRING(6.726396 51.794504,6.7262319 51.7938295)
1846	Krommert	Venderstiege	de:05554:36576:0:1	51.787169	6.713407		MATCHED	n3137351368	34.2	1.0	Venderstiege				LINESTRING(6.713407 51.787169,6.712922000000001 51.787106)
1847	Krommert	Vennebauer	de:05554:36694:0:1	51.769834	6.743877	bus	MATCHED	n3137430531	67.5	0.18	Vennebauer	752	Krommert, Linnhövel		LINESTRING(6.743877 51.769834,6.7434436 51.769289900000004)
1848	Krommert	Vennebauer	de:05554:36694:0:2	51.770001	6.743949	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					752	Hamminkeln Kapellenweg		POINT(6.743949 51.770001)
1849	Krommert	Vennweg	de:05554:35358:0:1	51.809324	6.73467		MATCHED	n3137351367	72.4	1.0	Venneweg				LINESTRING(6.73467 51.809324,6.7344191 51.8099555)
1850	Krommert	Ächterkrommert	de:05554:35352	51.781545	6.73405		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.73405 51.781545)
1851	Krückling	Bauer Funke	de:05554:34725	51.875974	6.912285		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912285 51.875974)
1852	Krückling	Hegemann	de:05554:36566	51.88284	6.900867		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.900867 51.88284)
1853	Krückling	Sieverdingbeck	de:05554:34727	51.868176	6.902771		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.902771 51.868176)
1854	Krückling	Wirtschaft Funk	de:05554:34728	51.873068	6.909024		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.909024 51.873068)
1855	Köckelwick	Abzw. Antoniusheim	de:05554:30929:0:1	52.070578	6.843581	bus	MATCHED	n317825516	1.6	1.0	Abzweig Antoniusheim	B2,B3,X80	Köckelwick, Walenzus / Vreden, Busbahnhof	Busbahnhof / Walenzus	LINESTRING(6.843581 52.070578,6.8435679 52.070589600000005)
1856	Köckelwick	Abzw. Antoniusheim	de:05554:30929:0:2	52.071478	6.844237	bus	MATCHED	n5554081042	0.7	1.0	Abzweig Antoniusheim	B2,B3,X80	Lünten, Bösenheide / Alstätte, Markt		LINESTRING(6.844237 52.071478,6.8442357000000005 52.0714842)
1857	Köckelwick	Antoniusheim	de:05554:30928:0:1	52.070308	6.85428	bus	MATCHED	n5554081032	54.6	1.0	Antoniusheim	B2,B3	Köckelwick, Abzw. Antoniusheim / Köckelwick, Abzw. Antoniusheim	Abzweig Antoniusheim	LINESTRING(6.85428 52.070308,6.854028400000001 52.0707736)
1858	Köckelwick	Antoniusheim	de:05554:30928:0:2	52.070374	6.853966		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.853966 52.070374)
1859	Köckelwick	Kapelle	de:05554:35395	52.049861	6.805834		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.805834 52.049861)
1860	Köckelwick	Schützenheim	de:05554:30915	52.054065	6.820647		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.820647 52.054065)
1861	Köckelwick	Walenzus	de:05554:30930:0:1	52.058821	6.839054	bus	MATCHED	n3319786725	14.9	1.0	Walenzus	B2,B3	Vreden, Harlemanns Bülten	Harlemanns Bülten	LINESTRING(6.839054 52.058821,6.8389224 52.0589275)
1862	Köckelwick	Walenzus	de:05554:30930:0:2	52.058782	6.839	bus	MATCHED	n3319786724	14.2	1.0	Walenzus	B2,B3	Köckelwick, Antoniusheim		LINESTRING(6.839 52.058782,6.8391340000000005 52.0588798)
1863	Köckelwick	Wüste	de:05554:36166	52.072743	6.83555		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.83555 52.072743)
1864	Lankern	Am Beltingsbach	de:05554:13023:0:1	51.791953	6.612238		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.612238 51.791953)
1865	Lankern	Beltingshof	de:05554:13015:0:1	51.797731	6.612975		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.612975 51.797731)
1866	Lankern	Beltingshof	de:05554:13015:0:2	51.797676	6.613011		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.613011 51.797676)
1867	Lankern	Döringer Feld	de:05554:13033:0:1	51.79992	6.606696		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.606696 51.79992)
1868	Lankern	Döringer Feld	de:05554:13033:0:2	51.79992	6.606696		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.606696 51.79992)
1869	Lankern	Weseler Landweg	de:05554:12999:0:1	51.799487	6.611394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.611394 51.799487)
1870	Lankern	Weseler Landweg	de:05554:12999:0:2	51.799487	6.611376		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.611376 51.799487)
1871	Leblich	Drögen Bockelt	de:05554:64706:0:1	51.811074	6.971699	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					713	Heiden, Kleine Sähling		POINT(6.971699 51.811074)
1872	Leblich	Drögen Bockelt	de:05554:64706:0:2	51.810596	6.971151	bus	MATCHED	n1457464966	10.9	0.52	Drögen Bockelt	713	Heiden, Ehem.Schule		LINESTRING(6.971151 51.810596,6.971060100000001 51.8106766)
1873	Legden	Asbeck	de:05554:31006	52.054253	7.146691		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.146691 52.054253)
1874	Legden	Bahnhof	de:05554:17491:1:1	52.034827	7.088579		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.088579 52.034827)
1875	Legden	Bahnhof	de:05554:17491:2:1	52.034069	7.089504	bus	MATCHED	n5314779520	15.0	1.0	Bahnhof	B1,T79			LINESTRING(7.089504 52.034069,7.089700700000001 52.03401100000001)
1876	Legden	Bahnhof	de:05554:17491:2:2	52.034069	7.089468	bus	MATCHED	n2553048480	6.5	1.0	Bahnhof	B1,T79	Legden, Leiverskamp / Legden, St. Josef	St. Josef / Leiverskamp	LINESTRING(7.089468 52.034069,7.089487500000001 52.034012000000004)
1877	Legden	Bahnhof	de:05554:17491:89:89	52.034009	7.089567	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.089567 52.034009)
1878	Legden	Bahnhof	de:05554:17491:91:1	52.034351	7.088992	train	MATCHED	n289524939	2.5	1.0	Legden	RB51	Ahaus, Bahnhof / Ahaus, Bahnhof / Rosendahl-Holtwick, Bahnhof	Ahaus / Rosendahl-Holtwick	LINESTRING(7.088992 52.034351,7.0890256 52.0343588)
1879	Legden	Beikelort	de:05554:16984:0:1	52.028775	7.090609		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.090609 52.028775)
1880	Legden	Beikelort	de:05554:16984:0:2	52.028465	7.089352		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.089352 52.028465)
1881	Legden	Brüggemann	de:05554:16997:0:1	52.035882	7.094355	bus	MATCHED	n2945908657	15.7	1.0	Brüggemann	781	Wehr, Schule	Schule	LINESTRING(7.094355 52.035882,7.0943011 52.03601870000001)
1882	Legden	Brüggemann	de:05554:16997:0:2	52.035893	7.0944	bus	MATCHED	n2945908658	7.5	1.0	Brüggemann	781	Legden, Nordring	Nordring	LINESTRING(7.0944 52.035893,7.094327300000001 52.035842900000006)
1883	Legden	Dorf Münsterland	de:05554:16688:0:1	52.040286	7.105189	bus	MATCHED	n2553048487	8.3	1.0	Dorf Münsterland	N14,N20,N6,N8	Legden, Haulingbrink / Wehr, Schule / Legden, Mühlenbrey	Mühlenbrey / Schule / Haulingbrink	LINESTRING(7.105189 52.040286,7.1051397000000005 52.04021770000001)
1884	Legden	Fliegenmarkt	de:05554:17470:0:1	52.033942	7.099467	bus	MATCHED	n2553048491	9.9	1.0	Fliegenmarkt	B1,T79	Legden, Leiverskamp / Legden, St. Josef	St. Josef / Leiverskamp	LINESTRING(7.099467 52.033942,7.0993851 52.0340153)
1885	Legden	Fliegenmarkt	de:05554:17470:0:2	52.033942	7.099467	bus	MATCHED	n5314779514	5.7	1.0	Fliegenmarkt	B1,T79	Legden, Stiege	Stiege	LINESTRING(7.099467 52.033942,7.0993915 52.03392100000001)
1886	Legden	Gildenhook	de:05554:16558:0:1	52.029466	7.105144	bus	MATCHED	n2945908656	4.8	1.0	Gildenhook	781,N20,N6,N8	Legden, Hermannshöhe / Legden, Stiege	Hermannshöhe	LINESTRING(7.105144 52.029466,7.1050738 52.0294705)
1887	Legden	Gildenhook	de:05554:16558:0:2	52.029024	7.104928	bus	MATCHED	n2945851743	10.0	1.0	Gildenhook	781,N20,N6,N8	Legden, Mühlenbrey / Legden, Hermannshöhe	Mühlenbrey / Stiege	LINESTRING(7.104928 52.029024,7.105073300000001 52.0290291)
1888	Legden	Haulingbrink	de:05554:17472:0:1	52.041469	7.123074	bus	MATCHED	n2794531364	20.6	1.0	Haulingbrink	B1,N6,T79	Legden, Mühlenbrey / Legden, Dorf Münsterland	Dorf Münsterland / Mühlenbrey	LINESTRING(7.123074 52.041469,7.122783600000001 52.0414224)
1889	Legden	Haulingbrink	de:05554:17472:0:2	52.041469	7.123074	bus	MATCHED	n5203524448	6.6	1.0	Haulingbrink	B1,N6,T79	Asbeck, Margarethenschule / Asbeck, Hotel Enseling	Hotel Enseling / Margaretenschule	LINESTRING(7.123074 52.041469,7.123015100000001 52.0414217)
1890	Legden	Hermannshöhe	de:05554:16559:0:1	52.020893	7.117091	bus	MATCHED	n1885351069	10.4	1.0	Hermannshöhe	781,N20,N6,N8	Legden, Gildenhook / Holtwick, Legdener Str.	Legdener Straße	LINESTRING(7.117091 52.020893,7.1171487 52.020806500000006)
1891	Legden	Hermannshöhe	de:05554:16559:0:2	52.020893	7.117083	bus	MATCHED	n1885351063	32.1	1.0	Hermannshöhe	781,N20,N6,N8	Holtwick, Münstermann / Legden, Gildenhook	Gildenhook	LINESTRING(7.117083 52.020893,7.1167723 52.021109100000004)
1892	Legden	Leiverskamp	de:05554:61439:0:1	52.032124	7.094481	bus	MATCHED	n2553048497	6.0	1.0	Leiverskamp	T79	Legden, Bahnhof	Bahnhof	LINESTRING(7.094481 52.032124,7.0945391 52.032164400000006)
1893	Legden	Leiverskamp	de:05554:61439:0:2	52.032119	7.094472	bus	MATCHED	n5314779517	9.8	1.0	Leiverskamp	T79	Legden, Fliegenmarkt	Fliegenmarkt	LINESTRING(7.094472 52.032119,7.094585 52.0320655)
1894	Legden	Marienschule/Stiege	de:05554:14368:0:1	52.031765	7.104389		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.104389 52.031765)
1895	Legden	Mühlenbrey	de:05554:17471:0:1	52.034644	7.107219	bus	MATCHED	n5202174987	8.0	1.0	Mühlenbrey	B1,N20,N6,N8,T79	Legden, Stiege / Legden, Gildenhook	Stiege / Gildenhook	LINESTRING(7.107219 52.034644,7.107164600000001 52.0347073)
1896	Legden	Mühlenbrey	de:05554:17471:0:2	52.034644	7.107219	bus	MATCHED	n2553048511	19.5	1.0	Mühlenbrey	B1,N20,N6,N8,T79	Legden, Haulingbrink / Legden, Dorf Münsterland	Dorf Münsterland / Haulingbrink	LINESTRING(7.107219 52.034644,7.1074118 52.034772600000004)
1897	Legden	Nordring	de:05554:16696:0:1	52.034351	7.098119	bus	MATCHED	n2553048516	7.2	1.0	Nordring	781	Legden, Brüggemann	Brüggemann	LINESTRING(7.098119 52.034351,7.0981326000000005 52.034415)
1898	Legden	Nordring	de:05554:16696:0:2	52.034362	7.098119	bus	MATCHED	n2945920004	2.0	1.0	Nordring	781	Legden, Stiege	Stiege	LINESTRING(7.098119 52.034362,7.098121900000001 52.034344100000006)
1899	Legden	Sekundarschule	de:05554:13981:0:1	52.033738	7.103563	bus	NO_MATCH					SV06,SV10	Osterwick, Schule / Holtwick, Münstermann / Horst, Abzw. Alte Schule		POINT(7.103563 52.033738)
