	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1900	Legden	St. Josef	de:05554:62200:0:1	52.034937	7.100284	bus	MATCHED	n11291825293	41.7	0.25	St. Josef	B1	Legden, Fliegenmarkt / Legden, Bahnhof	Fliegenmarkt / Bahnhof	LINESTRING(7.100284 52.034937,7.100640100000001 52.0352411)
1901	Legden	Stiege	de:05554:16982:0:1	52.032152	7.105036	bus	MATCHED	n2945851733	27.9	1.0	Stiege	781,B1,T79	Legden, Fliegenmarkt / Legden, Nordring	Fliegenmarkt / Nordring	LINESTRING(7.105036 52.032152,7.1046569 52.0322432)
1902	Legden	Stiege	de:05554:16982:0:2	52.032152	7.105036	bus	MATCHED	n2945851734	9.1	1.0	Stiege	781,B1,T79	Legden, Mühlenbrey / Legden, Gildenhook	Mühlenbrey / Gildenhook	LINESTRING(7.105036 52.032152,7.1049264 52.032106600000006)
1903	Legden	Wemhoff	de:05554:16983:0:1	52.030427	7.098371		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.098371 52.030427)
1904	Legden	Wemhoff	de:05554:16983:0:2	52.0303	7.097364		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.097364 52.0303)
1905	Liedern	Am Hagelkreuz	de:05554:63254:0:1	51.834216	6.534229		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.534229 51.834216)
1906	Liedern	Am Obering	de:05554:63255	51.821114	6.544182		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.544182 51.821114)
1907	Liedern	Am Ries	de:05554:63256:0:1	51.821009	6.556758		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.556758 51.821009)
1908	Liedern	Bauhof	de:05554:63257:0:1	51.839279	6.559947		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.559947 51.839279)
1909	Liedern	Bauhof	de:05554:63257:0:2	51.839279	6.559947		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.559947 51.839279)
1910	Liedern	Brinker Weg	de:05554:63258:0:1	51.834405	6.545736		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.545736 51.834405)
1911	Liedern	Düstere Stiege	de:05554:63267:0:1	51.839245	6.539538		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.539538 51.839245)
1912	Liedern	Elting	de:05554:6318:0:1	51.833767	6.553974	bus	MATCHED	n3655352857	0.8	0.94	Elting	R52	Liedern, Zur Mühle	Zur Mühle	LINESTRING(6.553974 51.833767,6.553984300000001 51.8337646)
1913	Liedern	Elting	de:05554:6318:0:2	51.833706	6.554333	bus	MATCHED	n3655352855	12.3	0.65	Elting	R52	Lowick, Boyting	Boyting	LINESTRING(6.554333 51.833706,6.5541716 51.833657900000006)
1914	Liedern	Friedhof	de:05554:14371:0:1	51.832118	6.555411		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.555411 51.832118)
1915	Liedern	Gärtnerei Meiering	de:05554:12050:0:1	51.832318	6.556273		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.556273 51.832318)
1916	Liedern	Heyncksweg	de:05554:63561:0:1	51.842781	6.530959		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.530959 51.842781)
1917	Liedern	Kolks	de:05554:63260:0:1	51.823085	6.561007		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.561007 51.823085)
1918	Liedern	Liedener Ringstr. 	de:05554:63262:0:1	51.838368	6.555815		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.555815 51.838368)
1919	Liedern	Liedener Schule	de:05554:63263:0:1	51.833017	6.549635		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.549635 51.833017)
1920	Liedern	Lökes	de:05554:63264	51.815611	6.538082		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.538082 51.815611)
1921	Liedern	Meckingstiege	de:05554:63265:0:1	51.841377	6.525766		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.525766 51.841377)
1922	Liedern	Milchstr. 	de:05554:12051:0:1	51.823374	6.533573		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.533573 51.823374)
1923	Liedern	Schepers	de:05554:63269:0:1	51.826428	6.551413		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.551413 51.826428)
1924	Liedern	Schüttensteiner Weg	de:05554:63268:0:1	51.833289	6.528955		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.528955 51.833289)
1925	Liedern	Willing	de:05554:63270:0:1	51.842859	6.538828		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.538828 51.842859)
1926	Liedern	Zur Mühle	de:05554:6319:0:1	51.830003	6.540337	bus	NO_MATCH					R52	Werth, Ehrenmal		POINT(6.540337 51.830003)
1927	Liedern	Zur Mühle	de:05554:6319:0:2	51.830003	6.540705	bus	NO_MATCH					R52	Liedern, Elting		POINT(6.540705 51.830003)
1928	Lowick	Alter Postweg	de:05554:16768:0:1	51.837158	6.573162	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252689	15.2	1.0	Alter Postweg	C6	Lowick, Gartenweg	Elsenpass	LINESTRING(6.573162 51.837158,6.573265500000001 51.8372791)
1929	Lowick	Alter Postweg	de:05554:16768:0:2	51.837275	6.573224	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252690	14.3	1.0	Alter Postweg	C6	Lowick, Elsenpaß	Gartenweg	LINESTRING(6.573224 51.837275,6.5731676000000006 51.837151500000004)
1930	Lowick	Am Kolk	de:05554:16769:0:1	51.837586	6.575937	bus	MATCHED	n5351295393	4.0	1.0	Am Kolk	C6	Lowick, Alter Postweg	Alter Postweg	LINESTRING(6.575937 51.837586,6.5759631 51.837618400000004)
1931	Lowick	Am Kolk	de:05554:16769:0:2	51.837569	6.575901		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.575901 51.837569)
1932	Lowick	Boyting	de:05554:6317:0:1	51.834322	6.577384	bus	MATCHED	n3655296914	2.7	0.87	Boyting	R52	Liedern, Elting	Elting	LINESTRING(6.577384 51.834322,6.577420600000001 51.8343294)
1933	Lowick	Boyting	de:05554:6317:0:2	51.8342	6.576557	bus	MATCHED	n3655352845	149.5	0.24	Boyting	R52	Bocholt, Funkenbusch	Funkenbusch	LINESTRING(6.576557 51.8342,6.5786971 51.834419800000006)
1934	Lowick	Elsenpaß	de:05554:16770:0:1	51.838618	6.571931	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252692	8.7	1.0	Elsenpass	C6	Lowick, Alter Postweg	Nevelkamp	LINESTRING(6.571931 51.838618,6.5720491 51.83859)
1935	Lowick	Elsenpaß	de:05554:16770:0:2	51.838685	6.571751	bus	MATCHED_THOUGH_REVERSED_DIR	n5351252693	1.6	1.0	Elsenpass	C6	Bocholt, Nevelkamp	Alter Postweg	LINESTRING(6.571751 51.838685,6.5717286 51.8386895)
1936	Lowick	Engelmeer	de:05554:16767:0:1	51.836104	6.577644	bus	MATCHED	n5351295395	9.8	1.0	Engelmeer	C6	Lowick, Essing Esch	Essing Esch	LINESTRING(6.577644 51.836104,6.577608700000001 51.836189000000005)
1937	Lowick	Engelmeer	de:05554:16767:0:2	51.836187	6.577509		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.577509 51.836187)
1938	Lowick	Essing Esch	de:05554:61504:0:1	51.838396	6.579773	bus	MATCHED	n5351295394	4.1	1.0	Essing Esch	C6	Lowick, Am Kolk	Am Kolk	LINESTRING(6.579773 51.838396,6.5797846 51.838432600000004)
1939	Lowick	Essing Esch	de:05554:61504:0:2	51.838396	6.579773		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.579773 51.838396)
1940	Lowick	Gartenweg	de:05554:16765:0:1	51.834822	6.575623	bus	MATCHED	n5351295396	2.2	1.0	Gartenweg	C6	Lowick, Engelmeer	Engelmeer	LINESTRING(6.575623 51.834822,6.5755923 51.834817900000004)
1941	Lowick	Gartenweg	de:05554:16765:0:2	51.834866	6.575578		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.575578 51.834866)
1942	Lowick	St. Bernhard-Schule	de:05554:63271:0:1	51.839634	6.573296		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.573296 51.839634)
1943	Lowick	Thonhausenschule	de:05554:63272:0:1	51.839667	6.575147		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.575147 51.839667)
1944	Lünten	Abzw. Lünten	de:05554:30925:0:1	52.092809	6.865914	bus	MATCHED	n10697512298	37.6	1.0	Abzweig Lünten	B2,B3	Lünten, Lehmstegge	Lehmstegge	LINESTRING(6.865914 52.092809,6.865788500000001 52.0931378)
1945	Lünten	Abzw. Lünten	de:05554:30925:0:2	52.092892	6.865878	bus	MATCHED	n10697512297	27.9	1.0	Abzweig Lünten	B2,B3	Lünten, Kirche		LINESTRING(6.865878 52.092892,6.865906600000001 52.093141900000006)
1946	Lünten	Ahler	de:05554:30924:0:1	52.096822	6.877044	bus	NO_MATCH					B2,B3	Lünten, Kirche		POINT(6.877044 52.096822)
1947	Lünten	Ahler	de:05554:30924:0:2	52.096899	6.877277	bus	NO_MATCH					B2,B3	Lünten, Hollekamp		POINT(6.877277 52.096899)
1948	Lünten	Bösenheide	de:05554:30927:0:1	52.077331	6.846735	bus	MATCHED_THOUGH_DISTANT	n10697512290	242.1	1.0	Bösenheide	B2,B3	Köckelwick, Antoniusheim	Antoniusheim	LINESTRING(6.846735 52.077331,6.8485433 52.0792006)
1949	Lünten	Bösenheide	de:05554:30927:0:2	52.077458	6.846806	bus	MATCHED	n10697512289	190.5	1.0	Bösenheide	B2,B3	Lünten, Lehmstegge		LINESTRING(6.846806 52.077458,6.8484052 52.078858200000006)
1950	Lünten	Depot	de:05554:30885:0:1	52.093416	6.827879	bus	MATCHED	n10697530012	17.4	1.0	Depot	782,B2,B3	Lünten, Hollekamp / Ammeloe, Sportplatz	Hollekamp	LINESTRING(6.827879 52.093416,6.828129000000001 52.093387500000006)
1951	Lünten	Depot	de:05554:30885:0:2	52.093444	6.828175	bus	MATCHED	n10697530011	18.3	1.0	Depot	782,B2,B3	Ammeloe, Sportplatz / Lünten, Hollekamp		LINESTRING(6.828175 52.093444,6.8279171000000005 52.093488)
1952	Lünten	Hisker	de:05554:30256	52.099581	6.87151		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.87151 52.099581)
1953	Lünten	Hollekamp	de:05554:30886:0:1	52.095094	6.84315	bus	MATCHED	n3319765277	4.3	1.0	Hollekamp	782,B2,B3	Lünten, Ahler / Lünten, Depot		LINESTRING(6.84315 52.095094,6.843130800000001 52.0951305)
1954	Lünten	Hollekamp	de:05554:30886:0:2	52.095045	6.843078	bus	MATCHED	n3319765276	7.2	1.0	Hollekamp	782,B2,B3	Lünten, Wöhrmann / Lünten, Depot	Ahler	LINESTRING(6.843078 52.095045,6.8431514 52.094998600000004)
1955	Lünten	Hubbeling	de:05554:30921	52.107708	6.865204		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.865204 52.107708)
1956	Lünten	Höing	de:05554:30902	52.111008	6.880637		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.880637 52.111008)
1957	Lünten	Kirche	de:05554:31374:0:1	52.100993	6.860326	bus	MATCHED	n10697512303	136.1	1.0	Kirche	B2,B3	Lünten, Abzw. Lünten	Abzweig Lünten	LINESTRING(6.860326 52.100993,6.8611819 52.0998887)
1958	Lünten	Kirche	de:05554:31374:0:2	52.101148	6.860218	bus	MATCHED	n10697512304	162.9	1.0	Kirche	B2,B3	Lünten, Ahler		LINESTRING(6.860218 52.101148,6.861376300000001 52.0998698)
1959	Lünten	Lehmstegge	de:05554:30926:0:1	52.088294	6.858323	bus	MATCHED	n10697512293	58.3	1.0	Lehmstegge	B2,B3	Lünten, Bösenheide	Bösenheide	LINESTRING(6.858323 52.088294,6.8586244 52.0887843)
1960	Lünten	Lehmstegge	de:05554:30926:0:2	52.08846	6.858404	bus	MATCHED	n10697512295	65.1	1.0	Lehmstegge	B2,B3	Lünten, Abzw. Lünten		LINESTRING(6.858404 52.08846,6.858983800000001 52.088924000000006)
1961	Lünten	Lösing	de:05554:30922	52.116563	6.858772		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.858772 52.116563)
1962	Lünten	Schule	de:05554:30920	52.100431	6.859356		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.859356 52.100431)
1963	Lünten	Sportplatz	de:05554:31299	52.104481	6.851675		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.851675 52.104481)
1964	Lünten	Weller	de:05554:30923	52.101683	6.8875		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.8875 52.101683)
1965	Lünten	Wenning	de:05554:30907	52.117462	6.868689		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.868689 52.117462)
1966	Lünten	Wesker Diek	de:05554:30896	52.104221	6.85172		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.85172 52.104221)
1967	Lünten	Wisseling	de:05554:30888:0:1	52.108161	6.875382	bus	MATCHED	n2545663899	24.1	0.35	Wisseling	782	Lünten, Wöhrmann		LINESTRING(6.875382 52.108161,6.875423400000001 52.108375900000006)
1968	Lünten	Wisseling	de:05554:30888:0:2	52.108051	6.875166	bus	MATCHED	n2545663895	6.8	0.62	Wisseling	782	Alstätte, Dohrenkamp		LINESTRING(6.875166 52.108051,6.8752221 52.108101500000004)
1969	Lünten	Wöhrmann	de:05554:30887:0:1	52.102125	6.861215	bus	MATCHED	n10697512299	10.1	1.0	Wöhrmann	782	Lünten, Hollekamp		LINESTRING(6.861215 52.102125,6.8611145 52.10205860000001)
1970	Lünten	Wöhrmann	de:05554:30887:0:2	52.102114	6.861117	bus	MATCHED	n10697512300	8.2	1.0	Wöhrmann	782	Lünten, Wisseling		LINESTRING(6.861117 52.102114,6.861002500000001 52.1021341)
1971	Lünten	Zollhäus. Rahoog	de:05554:30919	52.105524	6.836431		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.836431 52.105524)
1972	Marbeck	Ahlmann	de:05554:30736:0:1	51.825362	6.876819		MATCHED	n3392677397	9.8	0.48	Ahlmann				LINESTRING(6.876819 51.825362,6.8769526 51.8253318)
1973	Marbeck	Am Galgenberg	de:05554:31412:0:1	51.826922	6.884706		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.884706 51.826922)
1974	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:1:1	51.809652	6.905933	train	MATCHED	n4686147147	5.7	1.0	Marbeck-Heiden	RE14	Borken, Bahnhof / Dorsten Rhade Bf	Borken (Westf) / Rhade	LINESTRING(6.905933 51.809652,6.9059116000000005 51.809701600000004)
1975	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:2:1	51.809135	6.906437	bus	MATCHED_THOUGH_NAMES_DIFFER	n1446911626	4.0	1.0	Bahnhof	B9,T15	Heiden, Molkerei / Heiden, Buschhausen / Marbeck, Schulstraße	Molkerei / Buschhausen / Schulstraße	LINESTRING(6.906437 51.809135,6.9063895 51.8091559)
1976	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:2:2	51.809102	6.906634	bus	MATCHED_THOUGH_NAMES_DIFFER	n5221888017	16.4	1.0	Bahnhof	B9	Heiden, Katemann	Katemann	LINESTRING(6.906634 51.809102,6.9068585 51.8091512)
1977	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:2:3	51.809091	6.906616		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.906616 51.809091)
1978	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:89:89	51.809147	6.906733	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.906733 51.809147)
1979	Marbeck	Bahnh. Marbeck-Heiden	de:05554:12976:91:1	51.809469	6.905996		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.905996 51.809469)
1980	Marbeck	Beckmann	de:05554:29204:0:1	51.818849	6.888147	bus	MATCHED	n5520319257	16.4	1.0	Beckmann	B9	Marbeck, Reiterhof / Marbeck, Steverding	Reiterhof	LINESTRING(6.888147 51.818849,6.8880863 51.8187062)
1981	Marbeck	Bente	de:05554:30747:0:2	51.778016	6.897894	bus	NO_MATCH					724	Marbeck, Knufmann		POINT(6.897894 51.778016)
1982	Marbeck	Denkmal	de:05554:30658:0:1	51.808658	6.88971	bus	NO_MATCH					724	Marbeck, Nordholter Heide		POINT(6.88971 51.808658)
1983	Marbeck	Denkmal	de:05554:30658:0:2	51.80868	6.889539	bus	NO_MATCH					724	Marbeck, Mühlenhöhe		POINT(6.889539 51.80868)
1984	Marbeck	Duesbergstraße	de:05554:36842:0:1	51.837697	6.875337	bus	MATCHED	n5520319268	66.3	1.0	Duesbergstraße	B9	Marbeck, Rothe Erde / Borken, Aquarius	Rothe Erde	LINESTRING(6.875337 51.837697,6.874387700000001 51.8376023)
1985	Marbeck	Döringbach	de:05554:30656:0:1	51.831363	6.858763	bus	NO_MATCH					724	Borken, Parkstraße		POINT(6.858763 51.831363)
1986	Marbeck	Döringbach	de:05554:30656:0:2	51.831463	6.858763	bus	NO_MATCH					724	Marbeck, Nordholter Heide		POINT(6.858763 51.831463)
1987	Marbeck	Eschweg	de:05554:30660:0:1	51.814062	6.902179	bus	MATCHED	n497545882	13.4	1.0	Eschweg	724,B9	Marbeck, Mühlenhöhe	Mühlenhöhe	LINESTRING(6.902179 51.814062,6.9022404 51.814176100000005)
1988	Marbeck	Eschweg	de:05554:30660:0:2	51.814067	6.902089	bus	MATCHED	n5520361489	11.2	1.0	Eschweg	724,B9	Marbeck, Schulstraße	Schulstraße	LINESTRING(6.902089 51.814067,6.9022505 51.8140755)
1989	Marbeck	Garvert	de:05554:31348:0:1	51.821758	6.864584		MATCHED	n3170922068	5.5	0.61	Garvert				LINESTRING(6.864584 51.821758,6.864561200000001 51.8217106)
1990	Marbeck	Grotendorst	de:05554:30746:0:2	51.77671	6.904119	bus	NO_MATCH					724	Marbeck, Bente		POINT(6.904119 51.77671)
1991	Marbeck	Gröniger	de:05554:30742:0:1	51.803009	6.877637		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.877637 51.803009)
1992	Marbeck	Gärtn. Weddeling	de:05554:30664:0:3	51.79042	6.895756	bus	NO_MATCH					724,726	Raesfeld, Julia-Koppers-Ges. / Marbeck, Korf / Marbeck, Kirche		POINT(6.895756 51.79042)
1993	Marbeck	Heuking	de:05554:30745:0:2	51.78369	6.914647	bus	MATCHED	n1446911618	5.6	0.66	Heuking	724	Marbeck, Weitenbergweg / Marbeck, Im Kühl		LINESTRING(6.914647 51.78369,6.914590100000001 51.78365470000001)
1994	Marbeck	Hungerweg	de:05554:30635:0:3	51.807158	6.888201	bus	NO_MATCH					724	Dorsten Wellbrockweg / Marbeck, Schulstraße		POINT(6.888201 51.807158)
1995	Marbeck	Hülsdünker	de:05554:30743:0:2	51.802037	6.909886	bus	MATCHED	n1446911619	11.6	0.51	Hülsdünker	724	Marbeck, Weitenbergweg		LINESTRING(6.909886 51.802037,6.9097581 51.8021041)
1996	Marbeck	Im Kühl	de:05554:30636:0:1	51.779233	6.916084	bus	MATCHED	n1446911620	7.4	0.6	Im Kühl	724,725	Raesfeld, Julia-Koppers-Ges. / Marbeck, Heuking		LINESTRING(6.916084 51.779233,6.9161786 51.779202100000006)
1997	Marbeck	Im Kühl	de:05554:30636:0:2	51.77905	6.916147	bus	MATCHED	n1446911621	59.4	0.2	Im Kühl	724,725	Marbeck, Weitenbergweg / Marbeck, Werlo		LINESTRING(6.916147 51.77905,6.9158885 51.779559500000005)
1998	Marbeck	Kirche	de:05554:30662:0:3	51.802631	6.887078	bus	MATCHED	n1409380557	4.7	0.69	Marbeck Kirche	724,726	Marbeck, Hungerweg / Borken, Gasth. Einhaus		LINESTRING(6.887078 51.802631,6.887090400000001 51.8025898)
1999	Marbeck	Knufmann	de:05554:30665:0:1	51.781023	6.888668	bus	NO_MATCH					724	Marbeck, Lefting		POINT(6.888668 51.781023)
2000	Marbeck	Knufmann	de:05554:30665:0:2	51.780973	6.888785		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.888785 51.780973)
2001	Marbeck	Korf	de:05554:30663:0:3	51.795259	6.892306	bus	NO_MATCH					724	Marbeck, Kirche		POINT(6.892306 51.795259)
2002	Marbeck	Lefting	de:05554:31564:0:1	51.785913	6.896097	bus	NO_MATCH					724	Marbeck, Gärtn.Weddeling		POINT(6.896097 51.785913)
2003	Marbeck	Lefting	de:05554:31564:0:2	51.785958	6.896016		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.896016 51.785958)
2004	Marbeck	Lindner	de:05554:30739:0:1	51.817166	6.866938		MATCHED	n3170922069	12.8	0.42	Lindner				LINESTRING(6.866938 51.817166,6.8668787 51.81705710000001)
2005	Marbeck	Mühlenhöhe	de:05554:30659:0:1	51.812435	6.896268	bus	MATCHED	n497545998	4.9	1.0	Mühlenhöhe	724,725,B9	Marbeck, Denkmal / Marbeck, Weitenbergweg / Marbeck, Reiterhof	Reiterhof	LINESTRING(6.896268 51.812435,6.896317000000001 51.8124666)
2006	Marbeck	Mühlenhöhe	de:05554:30659:0:2	51.812318	6.896232	bus	MATCHED	n5520361492	18.4	1.0	Mühlenhöhe	724,725,B9	Marbeck, Eschweg / Marbeck, Schulstraße	Eschweg	LINESTRING(6.896232 51.812318,6.8964556 51.812409)
2007	Marbeck	Nordholter Heide	de:05554:30657:0:1	51.811835	6.876397	bus	NO_MATCH					724	Marbeck, Döringbach		POINT(6.876397 51.811835)
2008	Marbeck	Nordholter Heide	de:05554:30657:0:2	51.811885	6.876289	bus	NO_MATCH					724	Marbeck, Denkmal		POINT(6.876289 51.811885)
2009	Marbeck	Nordmann	de:05554:31563:0:1	51.80467	6.855924		MATCHED	n3170922070	4.7	0.64	Nordmann				LINESTRING(6.855924 51.80467,6.8558994 51.804709800000005)
2010	Marbeck	Reiterhof	de:05554:36723:0:1	51.814656	6.891785	bus	MATCHED	n5520319254	10.3	1.0	Reiterhof	B9	Marbeck, Mühlenhöhe / Marbeck, Beckmann	Mühlenhöhe	LINESTRING(6.891785 51.814656,6.8916652 51.8146003)
2011	Marbeck	Reiterhof	de:05554:36723:0:2	51.814761	6.891677		MATCHED	n3392677420	10.1	1.0	Reiterhof			Beckmann	LINESTRING(6.891677 51.814761,6.891757500000001 51.8146854)
2012	Marbeck	Rothe Erde	de:05554:30748:0:1	51.829814	6.883386	bus	MATCHED	n5520319265	145.3	1.0	Rothe Erde	B9	Marbeck, Sonnenhof / Marbeck, Duesbergstraße	Sonnenhof	LINESTRING(6.883386 51.829814,6.8848041 51.8288475)
2013	Marbeck	Schrimpf	de:05554:30737:0:1	51.829137	6.866039		MATCHED	n3170930371	3.4	0.7	Schrimpf				LINESTRING(6.866039 51.829137,6.866023 51.8291661)
2014	Marbeck	Schulstraße	de:05554:30661:0:1	51.810863	6.904442	bus	MATCHED	n1446911631	144.4	1.0	Schulstraße	724,725,B9	Marbeck, Mühlenhöhe / Marbeck, Eschweg	Eschweg	LINESTRING(6.904442 51.810863,6.904174500000001 51.812150700000004)
2015	Marbeck	Schulstraße	de:05554:30661:0:2	51.810674	6.904334	bus	MATCHED	n1446911630	13.3	1.0	Schulstraße	724,725,B9	Heiden, Molkerei / Marbeck, Hülsdünker / Marbeck, Bahnh. Marbeck-Heiden	Bahnhof	LINESTRING(6.904334 51.810674,6.904309100000001 51.810793000000004)
2016	Marbeck	Sonnenbrink	de:05554:30738:0:1	51.828071	6.862024		MATCHED	n1457465137	5.8	0.6	Sonnenbrink				LINESTRING(6.862024 51.828071,6.8619558000000005 51.828101200000006)
2017	Marbeck	Sonnenhof	de:05554:36868:0:1	51.826628	6.886287	bus	MATCHED	n5520319263	10.1	1.0	Sonnenhof	B9	Marbeck, Steverding / Marbeck, Rothe Erde	Steverding	LINESTRING(6.886287 51.826628,6.886334300000001 51.8265425)
2018	Marbeck	Steverding	de:05554:30735:0:1	51.82369	6.886763	bus	MATCHED	n5520319259	5.0	1.0	Steverding	B9	Marbeck, Beckmann / Marbeck, Sonnenhof	Beckmann	LINESTRING(6.886763 51.82369,6.8866923 51.823700200000005)
2019	Marbeck	Thesing	de:05554:30740:0:1	51.808658	6.866884		MATCHED	n3170930373	7.9	0.53	Thesing				LINESTRING(6.866884 51.808658,6.8668507000000005 51.808589700000006)
2020	Marbeck	Tücking	de:05554:30741:0:1	51.805136	6.866488		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.866488 51.805136)
2021	Marbeck	Waidmannsheil	de:05554:30640:0:1	51.799459	6.845513	bus	MATCHED	n3177800836	24.2	1.0	Waidmannsheil	721,R21	Grütlohn, Grütering	Grütering	LINESTRING(6.845513 51.799459,6.845730400000001 51.7996301)
2022	Marbeck	Waidmannsheil	de:05554:30640:0:2	51.799676	6.845594	bus	MATCHED	n3177800837	24.7	1.0	Waidmannsheil	721,R21	Raesfeld, Neue Siedlung	Neue Siedlung	LINESTRING(6.845594 51.799676,6.8454389 51.7994761)
2023	Marbeck	Weitenbergweg	de:05554:30744:0:2	51.79347	6.913183	bus	MATCHED	n1446911634	24.2	0.35	Weitenbergweg	724,725	Marbeck, Mühlenhöhe / Marbeck, Schulstraße / Marbeck, Heuking / Marbeck, Im Kühl		LINESTRING(6.913183 51.79347,6.9128923 51.7935923)
2024	Marbeck	Werlo	de:05554:30671:0:1	51.778677	6.914863	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					724	Marbeck, Grotendorst		POINT(6.914863 51.778677)
2025	Marbeck	Werlo	de:05554:30671:0:2	51.778733	6.914773		MATCHED	n1497215438	6.6	0.57	Werlo				LINESTRING(6.914773 51.778733,6.9146942000000005 51.778699700000004)
2026	Maria Veen	B67n	de:05554:16699:0:1	51.855472	7.074314	bus	MATCHED	n4675674826	9.5	1.0	B67n	S75,T18,T75	Merfeld, Kirche / Groß Reken, Sandheck	Sandheck / Sparkasse / Ramsdorf / Heiden	LINESTRING(7.074314 51.855472,7.0743847 51.855398300000004)
