	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2027	Maria Veen	B67n	de:05554:16699:0:2	51.855333	7.074439	bus	MATCHED	n4675674827	18.8	1.0	B67n	S75,T18,T75	Heiden, Ramsdorf/Heiden / Hochmoor, Sparkasse	Rekener Straße	LINESTRING(7.074439 51.855333,7.0746944 51.855274400000006)
2028	Maria Veen	Bahnhof	de:05554:16643:1:1	51.839734	7.098505		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.098505 51.839734)
2029	Maria Veen	Bahnhof	de:05554:16643:2:1	51.838424	7.097598	bus	MATCHED_THOUGH_REVERSED_DIR	n5221870710	37.0	1.0	Bahnhof	B15,R74,SV08,T18	Maria Veen, Missionsschule	Kardinal-von-Galen-Straße / Schemmer	LINESTRING(7.097598 51.838424,7.097951200000001 51.8386745)
2030	Maria Veen	Bahnhof	de:05554:16643:2:2	51.838702	7.097939	bus	MATCHED_THOUGH_REVERSED_DIR	n2993510966	33.3	1.0	Bahnhof	716,B15,R74,SV08,T18	Maria Veen, Schemmer / Maria Veen, Kemper / Maria Veen, Ellering Schule	Missionsschule	LINESTRING(7.097939 51.838702,7.097653 51.838461200000005)
2031	Maria Veen	Bahnhof	de:05554:16643:2:3	51.839129	7.098398		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.098398 51.839129)
2032	Maria Veen	Bahnhof	de:05554:16643:89:89	51.83879	7.097975	bus	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.097975 51.83879)
2033	Maria Veen	Bahnhof	de:05554:16643:91:1	51.839495	7.098317	train	MATCHED	n2727417785	15.1	1.0	Maria Veen	RE14	Bahnhof Reken, Bahnhof / Coesfeld, Bahnhof / Bahnhof Reken, Bahnhof	Coesfeld (Westf) / Reken	LINESTRING(7.098317 51.839495,7.098423400000001 51.839613500000006)
2034	Maria Veen	Bahnhof	de:05554:16643:92:2	51.839517	7.098236	trainish	NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.098236 51.839517)
2035	Maria Veen	Benediktushof	de:05554:63131:0:1	51.83481	7.091319	bus	MATCHED	n8066225697	5.6	0.66	Benediktushof	B15	Maria Veen, Ellering Schule / Groß Reken, Reithalle	Ellering Schule / Reithalle	LINESTRING(7.091319 51.83481,7.0913434 51.8347622)
2036	Maria Veen	Ellering Schule	de:05554:63134:0:1	51.83889	7.094229	bus	MATCHED	n10699089664	30.9	1.0	Ellering Schule	B15	Maria Veen, Benediktushof / Maria Veen, Bahnhof	Bahnhof	LINESTRING(7.094229 51.83889,7.093783 51.8389182)
2037	Maria Veen	Kemper	de:05554:16641:0:1	51.843397	7.089262	bus	MATCHED	n5313721893	13.3	1.0	Kemper	R74,SV08,T18	Maria Veen, Schemmer / Maria Veen, Bahnhof	Schemmer	LINESTRING(7.089262 51.843397,7.0893426 51.8432882)
2038	Maria Veen	Kemper	de:05554:16641:0:2	51.843419	7.089369	bus	MATCHED	n5313721894	5.7	1.0	Kemper	716,R74,SV08,T18	Groß Reken, Sandheck	Sandheck	LINESTRING(7.089369 51.843419,7.0894513 51.843414300000006)
2039	Maria Veen	Missionsschule	de:05554:16644:0:1	51.833356	7.096152	bus	MATCHED	n1497198023	7.3	1.0	Missionsschule	716,B15,R74,SV08,T18	Maria Veen, Stilkenbäumer	Stilkenbäumer	LINESTRING(7.096152 51.833356,7.0960818 51.8334053)
2040	Maria Veen	Missionsschule	de:05554:16644:0:2	51.833956	7.095685	bus	MATCHED	n1497198024	7.0	1.0	Missionsschule	716,B15,R74,SV08,T18	Maria Veen, Bahnhof / Preinhook, Papendyk	Bahnhof	LINESTRING(7.095685 51.833956,7.0956637 51.834017300000006)
2041	Maria Veen	Schemmer	de:05554:16642:0:1	51.839534	7.095819	bus	MATCHED	n5313721890	4.5	1.0	Schemmer	R74,T18	Maria Veen, Bahnhof	Bahnhof	LINESTRING(7.095819 51.839534,7.0958603 51.8395026)
2042	Maria Veen	Schemmer	de:05554:16642:0:2	51.839601	7.095882	bus	MATCHED	n2727381613	2.5	1.0	Schemmer	716,R74,T18	Maria Veen, Kemper	Kemper	LINESTRING(7.095882 51.839601,7.095856100000001 51.839616400000004)
2043	Maria Veen	Schemmer	de:05554:16642:0:9	51.839984	7.094481		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.094481 51.839984)
2044	Maria Veen	Stilkenbäumer	de:05554:16645:0:1	51.828582	7.099574	bus	MATCHED	n1497198027	3.8	1.0	Stilkenbäumer	716,B15,R74,T18	Hülsten, Knüver	Knüver	LINESTRING(7.099574 51.828582,7.099545600000001 51.8286117)
2045	Maria Veen	Stilkenbäumer	de:05554:16645:0:2	51.828676	7.099691	bus	MATCHED	n1497198026	19.6	1.0	Stilkenbäumer	716,B15,R74,T18	Maria Veen, Missionsschule	Missionsschule	LINESTRING(7.099691 51.828676,7.099773300000001 51.8285076)
2046	Maria Veen	Vogelpark	de:05554:63132:0:1	51.836892	7.087429		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.087429 51.836892)
2047	Mussum	Achterhook	de:05554:63276:0:1	51.800609	6.576692		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.576692 51.800609)
2048	Mussum	Achterhook	de:05554:63276:0:2	51.800626	6.576701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.576701 51.800626)
2049	Mussum	Alfred-Flender-Str. 	de:05554:63282:0:1	51.806181	6.562049		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562049 51.806181)
2050	Mussum	Alfred-Flender-Str. 	de:05554:63282:0:2	51.806275	6.562121		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562121 51.806275)
2051	Mussum	Am Laaker Bach	de:05554:63277:0:1	51.803092	6.574284		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.574284 51.803092)
2052	Mussum	Am Laaker Bach	de:05554:63277:0:2	51.803081	6.574258		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.574258 51.803081)
2053	Mussum	BTG	de:05554:21285:0:1	51.811107	6.548179	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449941	15.5	1.0	BTG	C13	Mussum, Pendeweg	Ruenhorst	LINESTRING(6.548179 51.811107,6.5479548 51.8111023)
2054	Mussum	BTG	de:05554:21285:0:2	51.811302	6.547784	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449940	8.7	1.0	BTG	C13	Mussum, Ruenhorst	Pendeweg	LINESTRING(6.547784 51.811302,6.547784500000001 51.811224100000004)
2055	Mussum	Bahnübergang	de:05554:63279	51.811257	6.546518		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.546518 51.811257)
2056	Mussum	Beethovenstr. 	de:05554:16736:0:1	51.815228	6.606211	bus	MATCHED	n5355044866	12.7	1.0	Beethovenstraße	T12	Mussum, Krumme Str.	Krumme Straße	LINESTRING(6.606211 51.815228,6.6060917 51.8151408)
2057	Mussum	Beethovenstr. 	de:05554:16736:0:2	51.815184	6.606282		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.606282 51.815184)
2058	Mussum	Birkenallee	de:05554:6321:0:1	51.814556	6.611951	bus	MATCHED	n750578516	6.3	0.75	Birkenallee	64	Biemenhorst, Zum Waldschlöß.	Zum Waldschlösschen	LINESTRING(6.611951 51.814556,6.611866600000001 51.814534800000004)
2059	Mussum	Birkenallee	de:05554:6321:0:2	51.815644	6.612463	bus	MATCHED	n750578502	3.2	0.84	Birkenallee	64	Bocholt, BEW	BEW	LINESTRING(6.612463 51.815644,6.6124757 51.8156161)
2060	Mussum	Bostenkamp	de:05554:63280	51.804386	6.554315		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.554315 51.804386)
2061	Mussum	Bömkesweg	de:05554:16733:0:1	51.815278	6.601297	bus	MATCHED	w359676407	0.6	1.0	Bömkesweg	T12	Mussum, Beethovenstr.	Beethovenstraße	LINESTRING(6.601297 51.815278,6.6013042 51.81527495)
2062	Mussum	Bömkesweg	de:05554:16733:0:2	51.815406	6.601117		MATCHED	w359676406	34.3	1.0	Bömkesweg			Steinstraße	LINESTRING(6.601117 51.815406,6.601201100000001 51.81571025)
2063	Mussum	Bömkesweg	de:05554:16733:0:3	51.815345	6.600902		MATCHED	w359676405	43.8	1.0	Bömkesweg			Kreuzschule	LINESTRING(6.600902 51.815345,6.6010253500000005 51.81573125)
2064	Mussum	Enkhook	de:05554:63281	51.806586	6.57238		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.57238 51.806586)
2065	Mussum	Flender	de:05554:21286:0:1	51.814617	6.542269		MATCHED	n5357449936	41.7	1.0	Flender			Hüttemannstraße	LINESTRING(6.542269 51.814617,6.541703900000001 51.8147504)
2066	Mussum	Flender	de:05554:21286:0:2	51.814778	6.541783	bus	MATCHED	n5357449934	7.8	1.0	Flender	C13	Mussum, Hüttemannstr.		LINESTRING(6.541783 51.814778,6.541799200000001 51.814847400000005)
2067	Mussum	Grüner Weg	de:05554:61510:0:1	51.811157	6.605645	bus	MATCHED	n5355044874	0.6	1.0	Grüner Weg	T12	Mussum, Wagnerstr.	Wagnerstraße	LINESTRING(6.605645 51.811157,6.6056371 51.811158600000006)
2068	Mussum	Grüner Weg	de:05554:61510:0:2	51.811152	6.605654		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.605654 51.811152)
2069	Mussum	Harderhook	de:05554:21287:0:1	51.812834	6.556633	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449946	43.6	1.0	Harderhook	C13	Mussum, Ruenhorst	Metatec	LINESTRING(6.556633 51.812834,6.5561154 51.81260880000001)
2070	Mussum	Harderhook	de:05554:21287:0:2	51.812629	6.556094	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449947	43.8	1.0	Harderhook	C13	Mussum, Metatec	Ruenhorst	LINESTRING(6.556094 51.812629,6.5566371000000006 51.8128327)
2071	Mussum	Hardtstraße	de:05554:61512:0:1	51.813973	6.600021	bus	MATCHED	n5355044868	4.3	1.0	Hardtstraße	T12	Mussum, Bömkesweg	Bömkesweg	LINESTRING(6.600021 51.813973,6.60005 51.8139387)
2072	Mussum	Hardtstraße	de:05554:61512:0:2	51.814223	6.600192		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.600192 51.814223)
2073	Mussum	Hummels	de:05554:21289:0:1	51.814767	6.56275	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449956	201.8	1.0	Hummels	C13	Mussum, Metatec	Stell	LINESTRING(6.56275 51.814767,6.5656467 51.8150264)
2074	Mussum	Hummels	de:05554:21289:0:2	51.814706	6.563011	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449957	173.7	1.0	Hummels	C13	Mussum, Stell	Metatec	LINESTRING(6.563011 51.814706,6.5654509 51.8150928)
2075	Mussum	Hüttemannstr. 	de:05554:21290:0:1	51.813934	6.543481		MATCHED	n5357449938	18.6	1.0	Hüttemannstraße			BTG	LINESTRING(6.543481 51.813934,6.5434675 51.8137671)
2076	Mussum	Hüttemannstr. 	de:05554:21290:0:2	51.813962	6.543481	bus	MATCHED	n5357449937	6.9	1.0	Hüttemannstraße	C13	Mussum, BTG		LINESTRING(6.543481 51.813962,6.543580100000001 51.813971800000004)
2077	Mussum	Kirche	de:05554:21291:0:1	51.814473	6.58033	bus	MATCHED	w359676412	10.9	1.0	Kirche	C13	Mussum, Tenk / Mussum, Kreuzschule	Kreuzschule	LINESTRING(6.58033 51.814473,6.5801777 51.8144452)
2078	Mussum	Kirche	de:05554:21291:0:2	51.813778	6.58024	bus	MATCHED	w359676413	111.3	1.0	Kirche	C13	Mussum, Kreuzschule / Mussum, Tenk	Tenk	LINESTRING(6.58024 51.813778,6.581008000000001 51.814658300000005)
2079	Mussum	Kreisv. Schaffeldstr. 	de:05554:10017:0:1	51.82002	6.601773		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.601773 51.82002)
2080	Mussum	Kreisv. Schaffeldstr. 	de:05554:10017:0:2	51.819965	6.601701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.601701 51.819965)
2081	Mussum	Kreuzschule	de:05554:21294:0:1	51.817216	6.590553	bus	MATCHED_THOUGH_REVERSED_DIR	w359676418	118.1	1.0	Kreuzschule	C13	Mussum, Kirche / Mussum, Kirche	Wachtelschlag / Bömkesweg / Steinstraße	LINESTRING(6.590553 51.817216,6.5889766000000005 51.81680035)
2082	Mussum	Kreuzschule	de:05554:21294:0:2	51.816861	6.589062	bus	MATCHED_THOUGH_REVERSED_DIR	w359676417	114.5	1.0	Kreuzschule	C13	Bocholt, Steinstr. / Mussum, Wachtelschlag	Kirche	LINESTRING(6.589062 51.816861,6.59060495 51.81724115)
2083	Mussum	Krumme Str. 	de:05554:16734:0:1	51.8151	6.610208	bus	MATCHED	n5355044864	5.1	1.0	Krumme Straße	T12	Bocholt, Friesenstr.	Friesenstraße	LINESTRING(6.610208 51.8151,6.6102391 51.8150588)
2084	Mussum	Krumme Str. 	de:05554:16734:0:2	51.815122	6.610172		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.610172 51.815122)
2085	Mussum	Loikumer Weg	de:05554:63283:0:1	51.799159	6.583483		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.583483 51.799159)
2086	Mussum	Loikumer Weg	de:05554:63283:0:2	51.799131	6.583501		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.583501 51.799131)
2087	Mussum	Loskamp	de:05554:6312:0:1	51.806203	6.562049	bus	MATCHED	n1455682620	52.7	0.38	Loskamp	95	Mussum, Sondermann	Sondermann	LINESTRING(6.562049 51.806203,6.561884500000001 51.8057406)
2088	Mussum	Loskamp	de:05554:6312:0:2	51.806292	6.562112	bus	MATCHED	n1455682621	10.6	0.67	Loskamp	95	Mussum, Tenk	Tenk	LINESTRING(6.562112 51.806292,6.5622612 51.806269400000005)
2089	Mussum	Metatec	de:05554:21292:0:1	51.813284	6.559714	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449951	81.9	1.0	Metatec	C13	Mussum, Harderhook	Hummels	LINESTRING(6.559714 51.813284,6.5608871 51.8134006)
2090	Mussum	Metatec	de:05554:21292:0:2	51.813429	6.560055	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449950	0.5	1.0	Metatec	C13	Mussum, Hummels	Harderhook	LINESTRING(6.560055 51.813429,6.5600502 51.8134321)
2091	Mussum	Mozartstraße	de:05554:61511:0:1	51.811812	6.601171	bus	MATCHED	n5355044870	9.3	1.0	Mozartstraße	T12	Mussum, Hardtstraße	Hardtstraße	LINESTRING(6.601171 51.811812,6.601304000000001 51.8117979)
2092	Mussum	Mozartstraße	de:05554:61511:0:2	51.811801	6.601324		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.601324 51.811801)
2093	Mussum	Pannemannstr. 	de:05554:63284:0:1	51.803937	6.588568		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.588568 51.803937)
2094	Mussum	Pannemannstr. 	de:05554:63284:0:2	51.803925	6.588577		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.588577 51.803925)
2095	Mussum	Pendeweg	de:05554:61513:0:1	51.81244	6.541011		MATCHED	n5357449933	11.8	1.0	Pendeweg			Flender	LINESTRING(6.541011 51.81244,6.5408523 51.8124795)
2096	Mussum	Pendeweg	de:05554:61513:0:2	51.812429	6.540912	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					C13	Mussum, Flender		POINT(6.540912 51.812429)
2097	Mussum	Ruenhorst	de:05554:21293:0:1	51.811685	6.551764	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449942	7.1	1.0	Ruenhorst	C13	Mussum, BTG	Harderhook	LINESTRING(6.551764 51.811685,6.5516871000000005 51.8116429)
2098	Mussum	Ruenhorst	de:05554:21293:0:2	51.811829	6.551943	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449943	1.8	1.0	Ruenhorst	C13	Mussum, Harderhook	BTG	LINESTRING(6.551943 51.811829,6.551944600000001 51.8118452)
2099	Mussum	Schlachthof	de:05554:63285	51.814506	6.568562		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.568562 51.814506)
2100	Mussum	Schlavenhorst	de:05554:63278:0:1	51.813473	6.560684		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.560684 51.813473)
2101	Mussum	Schmiede Weyer	de:05554:6323:0:1	51.800237	6.608959	bus	MATCHED	n3587121308	5.3	0.79	Schmiede Weyer	64	Hammink. Lankern Gasth.Ridder	Gasthaus Ridder	LINESTRING(6.608959 51.800237,6.6089063 51.8002715)
2102	Mussum	Schmiede Weyer	de:05554:6323:0:2	51.800148	6.609139	bus	MATCHED	n3587121307	9.0	0.71	Schmiede Weyer	64	Biemenhorst, Zum Waldschlöß.	Zum Waldschlösschen	LINESTRING(6.609139 51.800148,6.6091496 51.8000678)
2103	Mussum	Seeheidestr. 	de:05554:16735:0:1	51.811102	6.608214	bus	MATCHED	n5355044876	4.7	1.0	Seeheidestraße	T12	Mussum, Grüner Weg	Grüner Weg	LINESTRING(6.608214 51.811102,6.608161000000001 51.8110749)
2104	Mussum	Seeheidestr. 	de:05554:16735:0:2	51.811063	6.608223		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.608223 51.811063)
2105	Mussum	Sondermann	de:05554:6313:0:1	51.795837	6.558124	bus	MATCHED	n3518443713	5.5	0.77	Sondermann	95	Hamminkeln Isselbrücke / Hamminkeln Isselbrücke	Isselbrücke	LINESTRING(6.558124 51.795837,6.558051000000001 51.7958177)
2106	Mussum	Sondermann	de:05554:6313:0:2	51.796309	6.558528	bus	MATCHED	n5607485875	3.8	0.82	Sondermann	95	Mussum, Loskamp	Loskamp	LINESTRING(6.558528 51.796309,6.558583100000001 51.796306200000004)
2107	Mussum	Stell	de:05554:21295:0:1	51.812518	6.566263	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449960	51.9	1.0	Stell	C13	Mussum, Hummels	Uphoff	LINESTRING(6.566263 51.812518,6.566781300000001 51.8128559)
2108	Mussum	Stell	de:05554:21295:0:2	51.812612	6.566083	bus	MATCHED_THOUGH_REVERSED_DIR	n5357449959	15.6	1.0	Stell	C13	Mussum, Uphoff	Hummels	LINESTRING(6.566083 51.812612,6.5662421 51.8125118)
2109	Mussum	Tenk	de:05554:21296:0:1	51.812096	6.570251	bus	MATCHED_THOUGH_REVERSED_DIR	w359676424	127.2	1.0	Tenk	C13	Mussum, Uphoff / Mussum, Loskamp	Kirche	LINESTRING(6.570251 51.812096,6.5685401500000005 51.81166935)
2110	Mussum	Tenk	de:05554:21296:0:2	51.811974	6.570368	bus	MATCHED_THOUGH_REVERSED_DIR	w359676423	14.3	1.0	Tenk	C13	Mussum, Kirche / Mussum, Kirche	Uphoff / Loskamp	LINESTRING(6.570368 51.811974,6.5703289 51.812100150000006)
2111	Mussum	Uphoff	de:05554:21297:0:1	51.811096	6.563855	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415230	53.9	1.0	Uphoff	C13	Mussum, Stell	Tenk	LINESTRING(6.563855 51.811096,6.5634473 51.811509400000006)
2112	Mussum	Uphoff	de:05554:21297:0:2	51.81139	6.563801	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415229	7.5	1.0	Uphoff	C13	Mussum, Tenk	Stell	LINESTRING(6.563801 51.81139,6.5637919 51.811457100000005)
2113	Mussum	Vossenpand	de:05554:11911:0:1	51.79702	6.568724		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.568724 51.79702)
2114	Mussum	Vossenpand	de:05554:11911:0:2	51.79702	6.568724		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.568724 51.79702)
2115	Mussum	Wachtelschlag	de:05554:64901:0:1	51.818765	6.596006	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415236	23.3	1.0	Wachtelschlag	C13	Mussum, Kreuzschule	Steinstraße	LINESTRING(6.596006 51.818765,6.596343200000001 51.8187463)
2116	Mussum	Wachtelschlag	de:05554:64901:0:2	51.818776	6.596347	bus	MATCHED_THOUGH_REVERSED_DIR	n5357415237	26.7	1.0	Wachtelschlag	C13	Bocholt, Steinstr.	Kreuzschule	LINESTRING(6.596347 51.818776,6.595961000000001 51.8187629)
2117	Mussum	Wagnerstr. 	de:05554:16738:0:1	51.811546	6.602977	bus	MATCHED	n5355044872	1.6	1.0	Wagnerstraße	T12	Mussum, Mozartstraße	Mozartstraße	LINESTRING(6.602977 51.811546,6.602976300000001 51.8115608)
2118	Mussum	Wagnerstr. 	de:05554:16738:0:2	51.811524	6.60304		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.60304 51.811524)
2119	Nienborg	Akademieweg	de:05554:19095:0:1	52.131741	7.104794	bus	NO_MATCH					811	Heek, Donaustr. / Nienborg, B.-Martin-Schule		POINT(7.104794 52.131741)
2120	Nienborg	Am Wexter Kreuz	de:05554:16531:0:1	52.148407	7.093062	bus	MATCHED	n5284527555	57.4	1.0	Wexter Kreuz	783,811,N14,R77,SV01	Nienborg, Wext / Wext, Eper Str.	Wext	LINESTRING(7.093062 52.148407,7.0933552 52.1479238)
2121	Nienborg	Am Wexter Kreuz	de:05554:16531:0:2	52.148363	7.092954	bus	MATCHED	n5284527556	67.0	1.0	Wexter Kreuz	783,N14,R77	Nienborg, Fa. Seppelfricke	Firma Seppelfricke	LINESTRING(7.092954 52.148363,7.0931956000000005 52.147779)
2122	Nienborg	B. -Martin-Schule	de:05554:12979:0:1	52.135606	7.106393	bus	NO_MATCH					811,SV01	Callenbeck, Zum Herzberg / Nienborg, Akademieweg / Nienborg, Kindergarten		POINT(7.106393 52.135606)
2123	Nienborg	Fa. Seppelfricke	de:05554:16532:0:1	52.138247	7.099943	bus	MATCHED	n5284527559	27.0	1.0	Firma Seppelfricke	783,N14,R77	Nienborg, Am Wexter Kreuz	Wexter Kreuz	LINESTRING(7.099943 52.138247,7.1000326000000005 52.138483)
2124	Nienborg	Fa. Seppelfricke	de:05554:16532:0:2	52.138407	7.099898	bus	MATCHED	n2901711852	30.8	1.0	Firma Seppelfricke	783,N14,R77	Nienborg, Mühle	Mühle	LINESTRING(7.099898 52.138407,7.0998378 52.1381327)
2125	Nienborg	Joststraße	de:05554:17486:0:1	52.130798	7.109905	bus	MATCHED	n5338593709	6.2	1.0	Joststraße	B1	Nienborg, Meteler Straße	Metelener Straße	LINESTRING(7.109905 52.130798,7.109911100000001 52.1308537)
2126	Nienborg	Joststraße	de:05554:17486:0:2	52.130798	7.109905	bus	MATCHED	n5338593708	7.1	1.0	Joststraße	B1	Averbeck, Strönfeldstr.	Strönfeldstraße	LINESTRING(7.109905 52.130798,7.109940600000001 52.13073850000001)
2127	Nienborg	Kindergarten	de:05554:65034:0:1	52.136599	7.104111	bus	NO_MATCH					811,SV01	Callenbeck, Zum Herzberg / Nienborg, B.-Martin-Schule		POINT(7.104111 52.136599)
2128	Nienborg	Landesmusikakademie	de:05554:16474:0:1	52.132265	7.103015	bus	MATCHED	n5284527568	6.0	1.0	Landesmusikakademie	773,783,B1,N14,R77	Nienborg, Mühle	Mühle	LINESTRING(7.103015 52.132265,7.1031010000000006 52.13225490000001)
2129	Nienborg	Landesmusikakademie	de:05554:16474:0:2	52.13243	7.102736	bus	MATCHED	n5284527570	52.4	1.0	Landesmusikakademie	773,783,B1,N14,R77	Heek, Gabelpunkt / Heek, Rathaus	Gabelpunkt	LINESTRING(7.102736 52.13243,7.103135900000001 52.132028500000004)
2130	Nienborg	Meteler Straße	de:05554:17487:0:1	52.133842	7.105764	bus	MATCHED	n5338593712	48.8	1.0	Metelener Straße	B1	Nienborg, Mühle	Mühle	LINESTRING(7.105764 52.133842,7.105367500000001 52.1342067)
2131	Nienborg	Meteler Straße	de:05554:17487:0:2	52.133842	7.105764	bus	MATCHED	n5338593713	6.6	1.0	Metelener Straße	B1	Nienborg, Joststraße	Joststraße	LINESTRING(7.105764 52.133842,7.1057215000000005 52.1337885)
2132	Nienborg	Mühle	de:05554:16473:0:1	52.135391	7.10005	bus	MATCHED	n5284527563	143.3	1.0	Mühle	773,783,B1,N14,R77	Nienborg, Fa. Seppelfricke / Nienborg, Meteler Straße	Metelener Straße / Firma Seppelfricke	LINESTRING(7.10005 52.135391,7.1000326000000005 52.136678700000004)
2133	Nienborg	Mühle	de:05554:16473:0:2	52.135275	7.099979	bus	MATCHED	n5284527562	41.1	1.0	Mühle	773,783,B1,N14,R77	Nienborg, Landesmusikakademie	Landesmusikakademie	LINESTRING(7.099979 52.135275,7.0997858 52.135625000000005)
2134	Nienborg	Mühle	de:05554:16473:0:3	52.135937	7.099592		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.099592 52.135937)
2135	Nienborg	Wext	de:05554:16530:0:1	52.15253	7.086845	bus	MATCHED	n5284527553	1.6	1.0	Wext	783,N14,R77	Epe, Gasthaus Einsiedler	Gasthaus Einsiedler	LINESTRING(7.086845 52.15253,7.0868374 52.1525164)
2136	Nienborg	Wext	de:05554:16530:0:2	52.152657	7.086288	bus	MATCHED	n5284527554	5.7	1.0	Wext	783,N14,R77	Nienborg, Am Wexter Kreuz	Wexter Kreuz	LINESTRING(7.086288 52.152657,7.086341200000001 52.152617600000006)
2137	Nordick	Dicker Stein	de:05554:16626:0:1	51.85227	6.965195	bus	MATCHED	n1496251933	13.6	0.47	Dicker Stein	714	Nordick, Wiesweg		LINESTRING(6.965195 51.85227,6.9652643 51.852384)
2138	Nordick	Dicker Stein	de:05554:16626:0:2	51.852304	6.965267	bus	MATCHED	n1496251932	7.1	0.61	Dicker Stein	714	Nordick, Hellmann		LINESTRING(6.965267 51.852304,6.965366100000001 51.8522867)
2139	Nordick	Hellmann	de:05554:16625:0:1	51.859322	6.977457	bus	NO_MATCH					714	Nordick, Dicker Stein		POINT(6.977457 51.859322)
2140	Nordick	Hellmann	de:05554:16625:0:2	51.85935	6.977466	bus	NO_MATCH					714	Nordick, Ulick		POINT(6.977466 51.85935)
2141	Nordick	Reithalle	de:05554:16628:0:1	51.838868	6.94643	bus	NO_MATCH					714	Heiden, Schule (Mozartstraße)		POINT(6.94643 51.838868)
