	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2142	Nordick	Reithalle	de:05554:16628:0:2	51.838824	6.946376	bus	NO_MATCH					714	Nordick, Wiesweg		POINT(6.946376 51.838824)
2143	Nordick	Ulick	de:05554:16668:0:1	51.862157	6.977772	bus	NO_MATCH					714	Nordick, Hellmann		POINT(6.977772 51.862157)
2144	Nordick	Ulick	de:05554:16668:0:2	51.862157	6.977772	bus	NO_MATCH					714	Velen, Grave/Wübbelt		POINT(6.977772 51.862157)
2145	Nordick	Wiesweg	de:05554:16627:0:1	51.843341	6.953023	bus	NO_MATCH					714	Nordick, Reithalle		POINT(6.953023 51.843341)
2146	Nordick	Wiesweg	de:05554:16627:0:2	51.843303	6.95296	bus	NO_MATCH					714	Nordick, Dicker Stein		POINT(6.95296 51.843303)
2147	Nordick	Wullen	de:05554:16629	51.832851	6.939611		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.939611 51.832851)
2148	Nordiek	Büscher	de:05554:21299:0:1	52.140474	6.981679	bus	MATCHED	n1496956001	9.6	0.55	Büscher	828	Nordiek, Rörick		LINESTRING(6.981679 52.140474,6.981748400000001 52.1403985)
2149	Nordiek	Epping	de:05554:60718:0:1	52.15431	6.971627		MATCHED	n1496956012	41.8	0.19	Epping				LINESTRING(6.971627 52.15431,6.9715929 52.154684700000004)
2150	Nordiek	Hövel	de:05554:21300:0:1	52.148573	6.973208	bus	MATCHED	n1235157264	6.8	0.62	Hövel	828	Nordiek, Vortkamp		LINESTRING(6.973208 52.148573,6.973114900000001 52.148593600000005)
2151	Nordiek	Rörick	de:05554:61659:0:1	52.137299	6.985318	bus	NO_MATCH					828	Nordiek, Wessling		POINT(6.985318 52.137299)
2152	Nordiek	Vortkamp	de:05554:21301:0:1	52.143424	6.978437	bus	MATCHED	n1496956040	13.9	0.47	Vortkamp	828	Nordiek, Büscher		LINESTRING(6.978437 52.143424,6.978256300000001 52.1433666)
2153	Nordiek	Wessling	de:05554:21302:0:1	52.131255	6.988579	bus	NO_MATCH					828	Graes, Kirche / Graes, Kirche		POINT(6.988579 52.131255)
2154	Nordvelen	Barrier	de:05554:34713	51.909969	6.947957		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.947957 51.909969)
2155	Nordvelen	Brieden	de:05554:30609:0:1	51.928934	6.974906	bus	NO_MATCH					751	Nordvelen, Menert		POINT(6.974906 51.928934)
2156	Nordvelen	Brieden	de:05554:30609:0:2	51.929023	6.974888	bus	NO_MATCH					751	Nordvelen, Hante		POINT(6.974888 51.929023)
2157	Nordvelen	Denne	de:05554:34715	51.920746	6.982326		MATCHED_THOUGH_DISTANT	n1497215358	215.4	0.05	Denne				LINESTRING(6.982326 51.920746,6.9813964 51.9188972)
2158	Nordvelen	Gasverdicherst. 	de:05554:31573:0:1	51.938145	6.966687	bus	MATCHED	n2993510963	2.8	0.64	Gasverdichterstation	751	Nordvelen, Schlatt		LINESTRING(6.966687 51.938145,6.966682700000001 51.9381198)
2159	Nordvelen	Gasverdicherst. 	de:05554:31573:0:2	51.938167	6.966561	bus	MATCHED	n2993510964	8.4	0.48	Gasverdichterstation	751	Nordvelen, Menert		LINESTRING(6.966561 51.938167,6.966682700000001 51.938175400000006)
2160	Nordvelen	Hante	de:05554:31507:0:1	51.918702	6.961036	bus	MATCHED	n1409380541	7.3	0.61	Hante	751,SV08	Velen, Schloss / Nordvelen, Brieden		LINESTRING(6.961036 51.918702,6.961132500000001 51.9186746)
2161	Nordvelen	Hante	de:05554:31507:0:2	51.918663	6.960937	bus	MATCHED	n1409380542	14.4	0.46	Hante	751	Nordvelen, Reiker / Nordvelen, Gasverdicherst.		LINESTRING(6.960937 51.918663,6.961025200000001 51.918780500000004)
2162	Nordvelen	Holtkamp	de:05554:34714	51.909043	6.953742		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.953742 51.909043)
2163	Nordvelen	Maas	de:05554:34719	51.907392	6.969885		MATCHED	n2993510965	9.4	0.5	Maas				LINESTRING(6.969885 51.907392,6.969777400000001 51.907444700000006)
2164	Nordvelen	Menert	de:05554:31572:0:1	51.93701	6.974969	bus	MATCHED	n2993510968	16.2	0.44	Menert	751	Nordvelen, Gasverdicherst.		LINESTRING(6.974969 51.93701,6.9750841 51.936883400000006)
2165	Nordvelen	Menert	de:05554:31572:0:2	51.936838	6.97496	bus	MATCHED	n2993510967	8.9	0.57	Menert	751	Nordvelen, Brieden		LINESTRING(6.97496 51.936838,6.974844600000001 51.936873600000006)
2166	Nordvelen	Potthoff	de:05554:34718	51.927726	6.951101		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.951101 51.927726)
2167	Nordvelen	Reiker	de:05554:30608:0:1	51.911326	6.968115	bus	MATCHED	n2993510983	15.2	0.45	Reiker	751	Nordvelen, Hante		LINESTRING(6.968115 51.911326,6.9682728 51.911421000000004)
2168	Nordvelen	Reiker	de:05554:30608:0:2	51.911432	6.968034	bus	MATCHED	n2993510982	5.5	0.66	Reiker	751	Velen, Schloss		LINESTRING(6.968034 51.911432,6.968009400000001 51.9113849)
2169	Nordvelen	Rotthues	de:05554:31380:0:1	51.931958	6.939872	bus	NO_MATCH					751	Holthausen, Abzw. Ramsdorf		POINT(6.939872 51.931958)
2170	Nordvelen	Rotthues	de:05554:31380:0:2	51.931981	6.940043	bus	NO_MATCH					751	Nordvelen, Schlatt		POINT(6.940043 51.931981)
2171	Nordvelen	Sanders	de:05554:34716	51.934479	6.967899		MATCHED	n2993510984	16.8	0.37	Sanders				LINESTRING(6.967899 51.934479,6.967655700000001 51.934488900000005)
2172	Nordvelen	Schlatt	de:05554:31574:0:1	51.936622	6.950113	bus	NO_MATCH					751	Nordvelen, Rotthues		POINT(6.950113 51.936622)
2173	Nordvelen	Schlatt	de:05554:31574:0:2	51.936561	6.950086	bus	NO_MATCH					751	Nordvelen, Gasverdicherst.		POINT(6.950086 51.936561)
2174	Nordvelen	Sicking	de:05554:30995	51.929793	6.963632		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.963632 51.929793)
2175	Nordvelen	Wasserwerk	de:05554:30988	51.919128	6.962878		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.962878 51.919128)
2176	Oberortwick	Blanckfortstr. 	de:05554:21305:0:1	52.065653	6.991624	bus	NO_MATCH					826	Oberortwick, Langehanenberg / Oberortwick, Kottland / Barle, Menker		POINT(6.991624 52.065653)
2177	Oberortwick	Demes-Oeing	de:05554:21307:0:1	52.062571	7.0148	bus	NO_MATCH					826	Oberortwick, Kortbuß		POINT(7.0148 52.062571)
2178	Oberortwick	Harpering	de:05554:21304:0:1	52.054673	7.014127	bus	MATCHED	n1409380543	4.8	0.69	Harpering	826	Oberortwick, Demes-Oeing	Kortbuß	LINESTRING(7.014127 52.054673,7.014068300000001 52.0546498)
2179	Oberortwick	Hintemann	de:05554:64181:0:1	52.047038	7.019418	bus	MATCHED	n1409380548	19.2	0.56	Hintemann	826	Quantwick, Büning	Kottland	LINESTRING(7.019418 52.047038,7.0194067 52.04721060000001)
2180	Oberortwick	Kortbuß	de:05554:64180:0:1	52.052364	7.022688	bus	MATCHED	n1409380550	10.8	0.67	Kortbuß	826	Oberortwick, Hintemann	Hintemann	LINESTRING(7.022688 52.052364,7.022587700000001 52.0524387)
2181	Oberortwick	Kottland	de:05554:12158:0:1	52.066586	6.999888	bus	MATCHED	n1831737683	28.3	0.32	Kottland	826	Oberortwick, Langehanenberg		LINESTRING(6.999888 52.066586,6.9999815000000005 52.066338300000005)
2182	Oberortwick	Kottland	de:05554:12158:0:2	52.065542	6.998954	bus	MATCHED	n1831737529	102.2	0.14	Kottland	826	Oberortwick, Langehanenberg		LINESTRING(6.998954 52.065542,6.9997802 52.066307)
2183	Oberortwick	Langehanenberg	de:05554:21723:0:1	52.059368	7.000212	bus	NO_MATCH					826	Oberortwick, Harpering		POINT(7.000212 52.059368)
2184	Oberortwick	Waldschänke	de:05554:21306:0:1	52.054562	7.014657	bus	MATCHED	n1409380540	5.7	0.66	Waldschänke	776,826	Ahaus, Gescher Damm / Ahaus, Canisiusstift		LINESTRING(7.014657 52.054562,7.014734600000001 52.0545441)
2185	Oberortwick	Waldschänke	de:05554:21306:0:2	52.054479	7.014657	bus	MATCHED	n1409380539	5.1	0.67	Waldschänke	776	Ahaus, Abzw. Quantwick		LINESTRING(7.014657 52.054479,7.0145824 52.0544747)
2186	Oeding	Bahnübergang	de:05554:30695:0:1	51.912291	6.783547	bus	MATCHED	n684720773	73.6	1.0	Bahnübergang	731,R54	Oeding, Feld	Feld	LINESTRING(6.783547 51.912291,6.784359500000001 51.912721600000005)
2187	Oeding	Bahnübergang	de:05554:30695:0:2	51.912246	6.783484	bus	MATCHED	n684720736	11.5	1.0	Bahnübergang	731,R54	Burlo, Kloster / Burlo, Melis / Burlo, Vennweg	Kloster / Vennweg	LINESTRING(6.783484 51.912246,6.783408400000001 51.912338000000005)
2188	Oeding	Feld	de:05554:30696:0:1	51.916297	6.78953	bus	MATCHED	n5535305985	8.6	1.0	Feld	731,R54	Oeding, Look	Look	LINESTRING(6.78953 51.916297,6.7896554 51.9163007)
2189	Oeding	Feld	de:05554:30696:0:2	51.916214	6.789332	bus	MATCHED	n5535305984	17.3	1.0	Feld	731,R54	Oeding, Bahnübergang	Bahnübergang	LINESTRING(6.789332 51.916214,6.7891002 51.916153400000006)
2190	Oeding	Fresenhorst	de:05554:31335	51.932529	6.829379		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.829379 51.932529)
2191	Oeding	Gabelpunkt	de:05554:30718:0:1	51.928003	6.845549		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.845549 51.928003)
2192	Oeding	Gasthof Paskert	de:05554:21706	51.933764	6.809931		MATCHED_THOUGH_NAMES_DIFFER	n221316835	29.5	0.1	Pfarrer-Becker-Straße			Ottensteiner Straße / Kloster	LINESTRING(6.809931 51.933764,6.8101716 51.933983700000006)
2193	Oeding	Gewerbegebiet	de:05554:16421:0:1	51.934445	6.824357	bus	MATCHED	n2589202830	23.4	1.0	Gewerbegebiet	753,R54,T7	Oeding, Jakobistr. / Südlohn, Sickinghook	Jakobistraße	LINESTRING(6.824357 51.934445,6.824149 51.9342782)
2194	Oeding	Gewerbegebiet	de:05554:16421:0:2	51.93444	6.824357	bus	MATCHED	n2589202831	19.7	1.0	Gewerbegebiet	753,R54,T7	Südlohn, Sickinghook / Oeding, Jakobistr.	Sickinghook	LINESTRING(6.824357 51.93444,6.8244924000000005 51.934595900000005)
2195	Oeding	Grenzweg	de:05554:60933:0:1	51.936467	6.797498	bus	MATCHED	n5551969474	119.6	1.0	Grenzweg	B7,T55	Winterswijk, Kloetenseweg / Winterswijk, Pelkwijk		LINESTRING(6.797498 51.936467,6.7957668 51.9365718)
2196	Oeding	Grenzweg	de:05554:60933:0:2	51.936467	6.797498	bus	MATCHED	n5551969473	75.1	1.0	Grenzweg	B7,T55	Oeding, Schule / Oeding, Im Esch	Im Esch / Schule	LINESTRING(6.797498 51.936467,6.796407800000001 51.9364271)
2197	Oeding	Heling	de:05554:19100:0:1	51.958239	6.84068	bus	NO_MATCH					753	Oeding, Siems		POINT(6.84068 51.958239)
2198	Oeding	Heling	de:05554:19100:0:2	51.958239	6.84068	bus	NO_MATCH					753			POINT(6.84068 51.958239)
2199	Oeding	Hessinghook	de:05554:25325:0:1	51.947936	6.819408	bus	NO_MATCH					731,753	Südlohn, Eschlohn / Oeding, Siems		POINT(6.819408 51.947936)
2200	Oeding	Hessinghook	de:05554:25325:0:2	51.948002	6.819435	bus	NO_MATCH					731,753	Oeding, Schule / Oeding, Rathaus		POINT(6.819435 51.948002)
2201	Oeding	Hinterm Busch	de:05554:30698:0:1	51.926934	6.806634	bus	MATCHED	n5535305978	100.7	1.0	Hinterm Busch	731,R54	Oeding, Rathaus / Oeding, Rathaus	Rathaus	LINESTRING(6.806634 51.926934,6.8054649000000005 51.9263896)
2202	Oeding	Hinterm Busch	de:05554:30698:0:2	51.926851	6.806391	bus	MATCHED	n3354892073	73.8	1.0	Hinterm Busch	731,R54	Oeding, Look	Look	LINESTRING(6.806391 51.926851,6.8054053 51.926590000000004)
2203	Oeding	Im Esch	de:05554:11979:0:1	51.939131	6.801468	bus	MATCHED	n10697654399	11.1	1.0	Im Esch	B7	Oeding, Grenzweg	Grenzweg	LINESTRING(6.801468 51.939131,6.801389400000001 51.939044)
2204	Oeding	Im Esch	de:05554:11979:0:2	51.939131	6.801468	bus	MATCHED	n10697654400	14.3	1.0	Im Esch	B7	Oeding, Kantstr.	Kantstraße	LINESTRING(6.801468 51.939131,6.801496 51.9390039)
2205	Oeding	Industriestr. 	de:05554:14469:0:1	51.935392	6.823055	bus	MATCHED	n11292450164	10.6	1.0	Industriestraße	B7	Oeding, Woorteweg	Woorteweg	LINESTRING(6.823055 51.935392,6.822959 51.9354663)
2206	Oeding	Industriestr. 	de:05554:14469:0:2	51.935437	6.82301	bus	MATCHED	n11292450165	6.4	1.0	Industriestraße	B7	Oeding, Reithalle	Reithalle	LINESTRING(6.82301 51.935437,6.8229644 51.935387000000006)
2207	Oeding	Jakobistr. 	de:05554:16422:0:1	51.933997	6.818851	bus	MATCHED	n5299496649	35.5	1.0	Jakobistraße	753,R54,T7	Oeding, Rathaus / Oeding, Gewerbegebiet	Rathaus	LINESTRING(6.818851 51.933997,6.819363500000001 51.9340325)
2208	Oeding	Jakobistr. 	de:05554:16422:0:2	51.933986	6.818779	bus	MATCHED	n2589202833	13.6	1.0	Jakobistraße	753,R54,T7	Oeding, Hinterm Busch / Oeding, Rathaus / Oeding, Gewerbegebiet	Gewerbegebiet	LINESTRING(6.818779 51.933986,6.8189063 51.933892300000004)
2209	Oeding	Kantstr. 	de:05554:60364:0:1	51.940161	6.80622	bus	MATCHED	n5299496639	15.6	1.0	Kantstraße	B7,T7	Oeding, Im Esch / Oeding, Schule	Im Esch	LINESTRING(6.80622 51.940161,6.8059954000000005 51.9401808)
2210	Oeding	Kantstr. 	de:05554:60364:0:2	51.939912	6.806373	bus	MATCHED	n5299496638	4.0	1.0	Kantstraße	B7	Oeding, Schule	Schule	LINESTRING(6.806373 51.939912,6.8063763 51.939947700000005)
2211	Oeding	Look	de:05554:30697:0:1	51.920319	6.79554	bus	MATCHED	n5535305980	102.9	1.0	Look	731,R54	Oeding, Hinterm Busch	Hinterm Busch	LINESTRING(6.79554 51.920319,6.7946442000000005 51.9195785)
2212	Oeding	Look	de:05554:30697:0:2	51.92043	6.79571	bus	MATCHED	n5535305981	36.5	1.0	Look	731,R54	Oeding, Feld	Feld	LINESTRING(6.79571 51.92043,6.795246100000001 51.920271500000005)
2213	Oeding	Rathaus	de:05554:16423:0:1	51.934656	6.809392	bus	MATCHED	n5299496646	15.4	1.0	Rathaus	731,753,B7,R54,T55,T7	Oeding, Schule / Oeding, Jakobistr. / Oeding, Hinterm Busch	Schule	LINESTRING(6.809392 51.934656,6.809224800000001 51.934748600000006)
2214	Oeding	Rathaus	de:05554:16423:0:2	51.934656	6.809392	bus	MATCHED	n5299496647	20.5	1.0	Rathaus	731,753,B7,R54,T55,T7	Oeding, Schule / Oeding, Hessinghook / Oeding, Jakobistr. / Oeding, Woorteweg / Oeding, Hinterm Busch	Woorteweg / Hinterm Busch / Jakobistraße	LINESTRING(6.809392 51.934656,6.8096405 51.9345535)
2215	Oeding	Reithalle	de:05554:64453:0:1	51.938378	6.8367	bus	MATCHED	n2589202843	10.9	1.0	Reithalle	B7	Oeding, Industriestr.	Industriestraße	LINESTRING(6.8367 51.938378,6.8367079 51.9384759)
2216	Oeding	Reithalle	de:05554:64453:0:2	51.938367	6.8367	bus	MATCHED	n5552261106	11.7	1.0	Reithalle	B7	Südlohn, Sickinghook	Sickinghook	LINESTRING(6.8367 51.938367,6.8368703 51.938371800000006)
2217	Oeding	Schule	de:05554:16424:0:1	51.936168	6.807092	bus	MATCHED	n5299496643	14.4	1.0	Schule	731,753,B7,R54,T55,T7	Oeding, Grenzweg / Oeding, Hessinghook / Oeding, Kantstr. / Oeding, Rathaus / Oeding, Rathaus	Rathaus / Kantstraße / Grenzweg	LINESTRING(6.807092 51.936168,6.8069556 51.936266700000004)
2218	Oeding	Schule	de:05554:16424:0:2	51.936168	6.807092	bus	MATCHED	n5299496642	3.7	1.0	Schule	B7,T55,T7	Oeding, Rathaus	Rathaus	LINESTRING(6.807092 51.936168,6.8070602000000004 51.936141000000006)
2219	Oeding	Siems	de:05554:14154:0:1	51.954867	6.823612	bus	NO_MATCH					753	Oeding, Hessinghook		POINT(6.823612 51.954867)
2220	Oeding	Siems	de:05554:14154:0:2	51.954856	6.823612	bus	NO_MATCH					753	Oeding, Heling		POINT(6.823612 51.954856)
2221	Oeding	Woorteweg	de:05554:64454:0:1	51.93578	6.814548	bus	MATCHED	n9948057918	74.0	1.0	Woorteweg	B7	Oeding, Industriestr.	Industriestraße	LINESTRING(6.814548 51.93578,6.814373300000001 51.935124)
2222	Oeding	Woorteweg	de:05554:64454:0:2	51.935725	6.814611	bus	MATCHED	n9948057919	9.2	1.0	Woorteweg	B7,X80	Vreden, Klosterhook / Oeding, Rathaus / Burlo, Kloster	Rathaus / Kloster / Klosterhook	LINESTRING(6.814611 51.935725,6.814517400000001 51.935783900000004)
2223	Oldenkott	Kirche	de:05554:31158:0:1	52.096932	6.757271	bus	MATCHED	n10695286400	6.2	1.0	Kirche	782,B2	Wennewick, Baumeister / Crosewick, Zollhäuser	Baumeister	LINESTRING(6.757271 52.096932,6.7571811 52.0969251)
2224	Oldenkott	Kirche	de:05554:31158:0:2	52.097064	6.75711	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					782,B2	Ammeloe, Rensing / Crosewick, Bußjann		POINT(6.75711 52.097064)
2225	Oldenkott	Zollhäuser	de:05554:30951	52.09696	6.758736		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.758736 52.09696)
2226	Ottenstein	Abzw. Antoniusheim	de:05554:16447:0:1	52.072373	6.895459	bus	MATCHED_THOUGH_DISTANT	n2589328425	249.2	1.0	Abzweig Antoniusheim	770,S70	Ottenstein, Sportplatz / Ottenstein, Textilstr.	Textilstraße	LINESTRING(6.895459 52.072373,6.8920626 52.0715738)
2227	Ottenstein	Abzw. Antoniusheim	de:05554:16447:0:2	52.072417	6.895037	bus	MATCHED_THOUGH_DISTANT	n5274781321	224.4	1.0	Abzweig Antoniusheim	770,S70	Doemern, Tünte	Tünte	LINESTRING(6.895037 52.072417,6.8919937000000004 52.071673800000006)
2228	Ottenstein	Am Brookkamp	de:05554:63286:0:1	52.069071	6.916632		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.916632 52.069071)
2229	Ottenstein	Am Brookkamp	de:05554:63286:0:2	52.069076	6.916561		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.916561 52.069076)
2230	Ottenstein	Burgschule	de:05554:21310:0:1	52.072853	6.914899	bus	NO_MATCH					823	Ottenstein, Sportplatz / Hörsteloe, Reithalle		POINT(6.914899 52.072853)
2231	Ottenstein	Herderstr. 	de:05554:21308:0:1	52.067641	6.921609	bus	MATCHED	n5341261680	10.1	1.0	Herderstraße	823,B12	Wüllen, Andreasstr. / Ottenstein, Textilstr.	Andreasstraße	LINESTRING(6.921609 52.067641,6.9216201 52.06755020000001)
2232	Ottenstein	Herderstr. 	de:05554:21308:0:2	52.06758	6.921672	bus	MATCHED	n5341261681	7.5	1.0	Herderstraße	823,B12	Ottenstein (Westf), Brookstegge / Ahaus, Irena-Sendler-Gesamtschule	Brookstegge	LINESTRING(6.921672 52.06758,6.921676400000001 52.06764750000001)
2233	Ottenstein	Markenmoote	de:05554:15505:0:1	52.073024	6.912338		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912338 52.073024)
2234	Ottenstein	Markenmoote	de:05554:15505:0:2	52.072953	6.912294		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912294 52.072953)
2235	Ottenstein	Solmstr. 	de:05554:63287:0:1	52.073643	6.920109		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.920109 52.073643)
2236	Ottenstein	Solmstr. 	de:05554:63287:0:2	52.073682	6.920172		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.920172 52.073682)
2237	Ottenstein	Sportplatz	de:05554:16448:0:1	52.072158	6.910623	bus	MATCHED	n5274780018	5.4	1.0	Sportplatz	770,823	Hörsteloe, Reithalle / Ottenstein, Textilstr.		LINESTRING(6.910623 52.072158,6.9105881 52.072114000000006)
2238	Ottenstein	Sportplatz	de:05554:16448:0:2	52.072113	6.910739	bus	MATCHED	n5274780017	4.2	1.0	Sportplatz	770	Ottenstein, Abzw. Antoniusheim / Hörsteloe, Kapelle	Abzweig Antoniusheim	LINESTRING(6.910739 52.072113,6.910774600000001 52.072143700000005)
2239	Ottenstein	Textilstr. 	de:05554:16395:0:1	52.072395	6.91807	bus	MATCHED	n1890159740	19.9	1.0	Textilstraße	770,823,B12,S70	Ahaus, Alex.-Hegius-Gymnasium / Ahaus, Canisiusstift / Wessum, Klümpers / Ottenstein, Herderstr. / Ottenstein (Westf), Brookstegge / Wessum, Eichenallee	Brookstegge / Klümpers	LINESTRING(6.91807 52.072395,6.9178084 52.0723184)
2240	Ottenstein	Textilstr. 	de:05554:16395:0:2	52.072318	6.917432	bus	MATCHED	n306163617	4.9	1.0	Textilstraße	770,823,B12,S70	Ottenstein (Westf), Kirche / Ottenstein, Sportplatz / Ottenstein, Burgschule / Ottenstein, Abzw. Antoniusheim	Kirche / Abzweig Antoniusheim / Sportplatz	LINESTRING(6.917432 52.072318,6.917386700000001 52.0723521)
2241	Ottenstein	Vredener Str. 	de:05554:63288:0:1	52.076221	6.913704	bus	MATCHED	n10697935505	42.8	1.0	Vredener Straße	B12	Ottenstein (Westf), Kirche	Kirche	LINESTRING(6.913704 52.076221,6.913824900000001 52.075843500000005)
2242	Ottenstein	Vredener Str. 	de:05554:63288:0:2	52.076221	6.913704	bus	MATCHED	n10697929404	42.5	1.0	Vredener Straße	B12	Hörsteloe, Wesseler	Kolbestraße	LINESTRING(6.913704 52.076221,6.9140167 52.0758913)
2243	Ottenstein (Westf)	Brookstegge	de:05554:15508:0:1	52.070054	6.919642		MATCHED	n5341261676	5.4	1.0	Brookstegge			Herderstraße	LINESTRING(6.919642 52.070054,6.9195735 52.07003)
2244	Ottenstein (Westf)	Brookstegge	de:05554:15508:0:2	52.070092	6.919615	bus	MATCHED	n5341261677	5.4	1.0	Brookstegge	B12	Ottenstein, Herderstr. / Ottenstein, Textilstr.	Textilstraße	LINESTRING(6.919615 52.070092,6.919690200000001 52.070105000000005)
2245	Ottenstein (Westf)	Burgstr. 	de:05554:15504:0:1	52.076923	6.917351		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.917351 52.076923)
2246	Ottenstein (Westf)	Burgstr. 	de:05554:15504:0:2	52.07684	6.917378		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.917378 52.07684)
2247	Ottenstein (Westf)	Kirche	de:05554:15534:0:1	52.07462	6.916749	bus	MATCHED	n5341261670	2.2	1.0	Kirche	B12	Ottenstein, Vredener Str.	Vredener Straße	LINESTRING(6.916749 52.07462,6.916771300000001 52.07463430000001)
2248	Ottenstein (Westf)	Kirche	de:05554:15534:0:2	52.074593	6.916803	bus	MATCHED	n5341261669	3.5	1.0	Kirche	B12	Ottenstein, Textilstr.	Textilstraße	LINESTRING(6.916803 52.074593,6.91678 52.0745647)
2249	Preinhook	Heltweg	de:05554:11463:0:1	51.854002	7.033449	bus	NO_MATCH					716	Groß Reken, Preinhook		POINT(7.033449 51.854002)
2250	Preinhook	Papendyk	de:05554:63133:0:1	51.867017	7.031006	bus	NO_MATCH					716,SV08	Groß Reken, Hendelshok		POINT(7.031006 51.867017)
2251	Preinhook	Papendyk	de:05554:63133:0:2	51.867056	7.031051	bus	NO_MATCH					SV08	Velen, Brook		POINT(7.031051 51.867056)
2252	Quantwick	Abzw. Düwing Dyk	de:05554:21719:0:1	52.044347	6.972696	bus	NO_MATCH					825	Sabstätte, Mathmann		POINT(6.972696 52.044347)
2253	Quantwick	Büning	de:05554:21317:0:1	52.0489	7.005072	bus	NO_MATCH					826	Oberortwick, Waldschänke		POINT(7.005072 52.0489)
2254	Quantwick	Büning	de:05554:21317:0:2	52.048894	7.005072	bus	NO_MATCH					826	Quantwick, Ehem. Schule		POINT(7.005072 52.048894)
2255	Quantwick	Ehem. Schule	de:05554:21318:0:1	52.045165	6.997822	bus	MATCHED	n1258670249	12.6	0.49	Ehem. Schule	826	Quantwick, Büning		LINESTRING(6.997822 52.045165,6.9980057 52.045168000000004)
2256	Quantwick	Ehem. Schule	de:05554:21318:0:2	52.045165	6.997813	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					826	Quantwick, Schulze Schwering		POINT(6.997813 52.045165)
2257	Quantwick	Gasthof Voss	de:05554:21316:0:1	52.047999	7.008755		MATCHED	n2553069397	6.7	0.57	Gasthof Voss				LINESTRING(7.008755 52.047999,7.008847 52.047979700000006)
2258	Quantwick	Gasthof Voss	de:05554:21316:0:2	52.047994	7.008746		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.008746 52.047994)
2259	Quantwick	Kersting	de:05554:21315:0:1	52.036368	6.964189	bus	NO_MATCH					825	Quantwick, Tierheim Heitmann		POINT(6.964189 52.036368)
