	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2260	Quantwick	Mühle	de:05554:21320:0:1	52.056081	6.989531	bus	MATCHED	n30777319	11.0	0.52	Mühle	826	Oberortwick, Blanckfortstr.	Schulze Schwering	LINESTRING(6.989531 52.056081,6.989495000000001 52.055984900000006)
2261	Quantwick	Schulze Schwering	de:05554:21319:0:1	52.053463	6.99749	bus	MATCHED	n13278165717	8.6	0.57	Schulze Schwering	826	Quantwick, Mühle	Mühle	LINESTRING(6.99749 52.053463,6.997596100000001 52.0534212)
2262	Quantwick	Tierheim Heitmann	de:05554:64182:0:1	52.039054	6.966363	bus	NO_MATCH					825	Sabstätte, Mathmann		POINT(6.966363 52.039054)
2263	Quantwick	Vogelsang	de:05554:21312:0:1	52.047093	6.975742	bus	NO_MATCH					825	Quantwick, Abzw. Düwing Dyk / Quantwick, Wilkes		POINT(6.975742 52.047093)
2264	Quantwick	Wilkes	de:05554:21313:0:1	52.04101	6.972517	bus	NO_MATCH					825	Quantwick, Kersting		POINT(6.972517 52.04101)
2265	Raesfeld	Alexanderschule	de:05554:30643:0:1	51.771702	6.840204		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.840204 51.771702)
2266	Raesfeld	Alexanderschule	de:05554:30643:0:2	51.771635	6.840249		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.840249 51.771635)
2267	Raesfeld	Alexanderschule	de:05554:30643:0:3	51.771579	6.840321		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.840321 51.771579)
2268	Raesfeld	Alferdingweg	de:05554:35900	51.77273	6.780951		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.780951 51.77273)
2269	Raesfeld	Barnefeld	de:05554:30050:0:2	51.737903	6.816767		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.816767 51.737903)
2270	Raesfeld	Bleker	de:05554:30045:0:2	51.760527	6.871196		MATCHED	n416134610	3.4	0.7	Bleker				LINESTRING(6.871196 51.760527,6.871226600000001 51.760502800000005)
2271	Raesfeld	Bone	de:05554:30029:0:2	51.788542	6.815949		MATCHED	n2937972073	12.2	0.43	Bone				LINESTRING(6.815949 51.788542,6.815775 51.788560700000005)
2272	Raesfeld	Bonhoff	de:05554:34674:0:1	51.759443	6.777394	bus	MATCHED_THOUGH_REVERSED_DIR	n3593515120	34.7	1.0	Bonhoff	72	Raesfeld, Wehling	Havelich	LINESTRING(6.777394 51.759443,6.776893200000001 51.7594137)
2273	Raesfeld	Bonhoff	de:05554:34674:0:2	51.759371	6.776908	bus	MATCHED_THOUGH_REVERSED_DIR	n3593515119	34.6	1.0	Bonhoff	72	Hamminkeln Havelich	Wehling	LINESTRING(6.776908 51.759371,6.7774068000000005 51.759396300000006)
2274	Raesfeld	Brings	de:05554:30667:0:1	51.774637	6.854496	bus	NO_MATCH					724	Raesfeld, Hof Fasselt		POINT(6.854496 51.774637)
2275	Raesfeld	Brökerstegge	de:05554:30668:0:1	51.772274	6.845468	bus	MATCHED	n1409380532	17.9	0.41	Brökerstegge	724	Raesfeld, Brings		LINESTRING(6.845468 51.772274,6.8454126 51.772116800000006)
2276	Raesfeld	Brömmel	de:05554:30042:0:2	51.761384	6.899564		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.899564 51.761384)
2277	Raesfeld	Böckenhoff	de:05554:29980:0:2	51.754505	6.893025		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.893025 51.754505)
2278	Raesfeld	Cluse	de:05554:30031:0:2	51.784674	6.819192		MATCHED	n2937972074	11.9	0.44	Cluse				LINESTRING(6.819192 51.784674,6.8190486 51.7847341)
2279	Raesfeld	Drögenkamp	de:05554:30646:1:01	51.762473	6.852493	bus	MATCHED	n1409380536	27.0	1.0	Drögenkamp	293,71,721,R21	Raesfeld, Zum Osterkamp / Erle, Silvesterstraße / Raesfeld, Zum Osterkamp	Zum Osterkamp	LINESTRING(6.852493 51.762473,6.852377400000001 51.762705200000006)
2280	Raesfeld	Drögenkamp	de:05554:30646:1:02	51.762518	6.852394	bus	MATCHED	n3634234542	6.3	1.0	Drögenkamp	71,721,R21	Erle, Silvesterstraße	Silvesterstraße	LINESTRING(6.852394 51.762518,6.8524400000000005 51.762468600000005)
2281	Raesfeld	Ebbert	de:05554:30049:0:2	51.744422	6.805942		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.805942 51.744422)
2282	Raesfeld	Epping	de:05554:30026:0:2	51.783846	6.76691		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.76691 51.783846)
2283	Raesfeld	Grewing	de:05554:31580:0:2	51.761389	6.878355		MATCHED	n416134600	4.8	0.64	Grewing				LINESTRING(6.878355 51.761389,6.8784238 51.7613871)
2284	Raesfeld	Grotendorst	de:05554:30051:0:2	51.739933	6.835595		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.835595 51.739933)
2285	Raesfeld	Grunden	de:05554:30027:0:2	51.788397	6.779945		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.779945 51.788397)
2286	Raesfeld	Grunewald	de:05554:30040:0:2	51.773403	6.912734		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912734 51.773403)
2287	Raesfeld	Gröniger	de:05554:30044:0:2	51.758948	6.886224		MATCHED	n416134580	164.9	0.06	Gröniger				LINESTRING(6.886224 51.758948,6.887552 51.757715600000004)
2288	Raesfeld	Heetwissenweg	de:05554:30036:0:2	51.7808	6.850364		MATCHED	n1409380544	31.3	0.24	Heetwissenweg				LINESTRING(6.850364 51.7808,6.8500778 51.78101830000001)
2289	Raesfeld	Hof Fasselt	de:05554:30666:0:1	51.7797	6.873459	bus	NO_MATCH					724	Marbeck, Knufmann		POINT(6.873459 51.7797)
2290	Raesfeld	Hoher Kamp	de:05554:35304:0:1	51.773481	6.838129	bus	MATCHED	n2937935590	39.6	1.0	Hoher Kamp	721,R21	Raesfeld, Kemming	Kemming	LINESTRING(6.838129 51.773481,6.8382483 51.773133)
2291	Raesfeld	Hoher Kamp	de:05554:35304:0:2	51.773419	6.83812	bus	MATCHED	n2937935589	51.3	1.0	Hoher Kamp	721,R21	Raesfeld, Sebastianschule / Raesfeld, Kirche	Kirche	LINESTRING(6.83812 51.773419,6.838133200000001 51.772957600000005)
2292	Raesfeld	Homer Klümper	de:05554:30782:0:1	51.788086	6.767889		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.767889 51.788086)
2293	Raesfeld	Homer Schule	de:05554:30019:0:2	51.782657	6.77336		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.77336 51.782657)
2294	Raesfeld	Homerstegge	de:05554:30020:0:2	51.782034	6.778696		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.778696 51.782034)
2295	Raesfeld	Honvelmann	de:05554:30052:0:2	51.740534	6.84589		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.84589 51.740534)
2296	Raesfeld	Huge	de:05554:30017:0:2	51.777838	6.755017		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.755017 51.777838)
2297	Raesfeld	Hußmann	de:05554:30046:0:2	51.759988	6.858583		MATCHED	n416134611	14.5	0.39	Hußmann				LINESTRING(6.858583 51.759988,6.8584012 51.760052900000005)
2298	Raesfeld	Julia-Koppers-Ges. 	de:05554:30670:0:1	51.771941	6.840572	bus	NO_MATCH					725,726	Marbeck, Gärtn.Weddeling / Marbeck, Im Kühl / Grütlohn, Grütering		POINT(6.840572 51.771941)
2299	Raesfeld	Kemming	de:05554:30642:0:1	51.779589	6.839287	bus	MATCHED	n1906800827	10.0	1.0	Kemming	721,R21	Raesfeld, Neue Siedlung	Neue Siedlung	LINESTRING(6.839287 51.779589,6.839431800000001 51.779595300000004)
2300	Raesfeld	Kemming	de:05554:30642:0:2	51.779489	6.839162	bus	MATCHED	n5526058514	7.3	1.0	Kemming	721,R21	Raesfeld, Hoher Kamp	Hoher Kamp	LINESTRING(6.839162 51.779489,6.8390778 51.7795289)
2301	Raesfeld	Kirche	de:05554:30644:0:1	51.77079	6.838371	bus	MATCHED	n5526118713	132.9	1.0	Kirche	R21	Raesfeld, Zum Osterkamp / Raesfeld, Hoher Kamp	Hoher Kamp	LINESTRING(6.838371 51.77079,6.8400584 51.770214900000006)
2302	Raesfeld	Kirche	de:05554:30644:0:2	51.770779	6.838398	bus	MATCHED	n1409380562	192.2	1.0	Kirche	R21	Raesfeld, Rathaus / Raesfeld, Zum Osterkamp	Zum Osterkamp / Weseler Straße	LINESTRING(6.838398 51.770779,6.8405288 51.7696673)
2303	Raesfeld	Krommerter Weg	de:05554:30944:0:2	51.782434	6.764018		MATCHED_THOUGH_OSM_NO_NAME	n648693572	7.8	0.17					LINESTRING(6.764018 51.782434,6.7639148 51.7824059)
2304	Raesfeld	Leiting	de:05554:35665:0:1	51.790898	6.764691		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.764691 51.790898)
2305	Raesfeld	Liesner	de:05554:29992:0:2	51.760283	6.783125		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.783125 51.760283)
2306	Raesfeld	Loker	de:05554:30032:0:2	51.792637	6.827987		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.827987 51.792637)
2307	Raesfeld	Marpert	de:05554:30023:0:2	51.762206	6.771653		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.771653 51.762206)
2308	Raesfeld	Martinschule	de:05554:30030:0:2	51.78768	6.820944		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.820944 51.78768)
2309	Raesfeld	Maxstraße	de:05554:30048:0:2	51.74648	6.818177		MATCHED	n3522289400	5.2	0.62	Maxstraße				LINESTRING(6.818177 51.74648,6.818154000000001 51.746524400000006)
2310	Raesfeld	Möllmannsweg	de:05554:30028:0:1	51.788675	6.792315		MATCHED	n416570798	19.8	0.3	Möllmannweg				LINESTRING(6.792315 51.788675,6.792073500000001 51.788579500000004)
2311	Raesfeld	Nagel	de:05554:30033:0:2	51.799365	6.838668		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.838668 51.799365)
2312	Raesfeld	Neue Siedlung	de:05554:30641:0:1	51.789081	6.843213	bus	MATCHED	n1906806123	24.5	1.0	Neue Siedlung	721,R21	Marbeck, Waidmannsheil	Waidmannsheil	LINESTRING(6.843213 51.789081,6.843304900000001 51.7892938)
2313	Raesfeld	Neue Siedlung	de:05554:30641:0:2	51.789331	6.843204	bus	MATCHED	n5526058517	22.8	1.0	Neue Siedlung	721,R21	Raesfeld, Kemming	Kemming	LINESTRING(6.843204 51.789331,6.843087700000001 51.789139500000005)
2314	Raesfeld	Nienhaus	de:05554:30025:0:2	51.764291	6.811682		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.811682 51.764291)
2315	Raesfeld	Paschenvenne	de:05554:30021:0:2	51.777288	6.78811		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.78811 51.777288)
2316	Raesfeld	Paß	de:05554:29981:0:2	51.752453	6.861152		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.861152 51.752453)
2317	Raesfeld	Rathaus	de:05554:35488:0:1	51.768194	6.837437	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					72	Raesfeld, Kirche		POINT(6.837437 51.768194)
2318	Raesfeld	Rathaus	de:05554:35488:0:2	51.768188	6.837446	bus	MATCHED_THOUGH_NAMES_DIFFER	n1446928134	57.8	0.23	Weseler Straße	72	Raesfeld, Schloss	Schloss	LINESTRING(6.837446 51.768188,6.837601800000001 51.7686981)
2319	Raesfeld	Rentmeister	de:05554:30043:0:2	51.749189	6.891803		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.891803 51.749189)
2320	Raesfeld	Roringshook	de:05554:30038:0:2	51.767794	6.85888		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.85888 51.767794)
2321	Raesfeld	Schloss	de:05554:35489:0:1	51.767227	6.829891	bus	MATCHED	n1490290673	23.1	0.53	Schloss	72	Raesfeld, Rathaus	Weseler Straße	LINESTRING(6.829891 51.767227,6.8302258 51.7672171)
2322	Raesfeld	Schloss	de:05554:35489:0:2	51.767271	6.830214	bus	MATCHED	n1490290674	23.5	0.53	Schloss	72	Raesfeld, Wehling	Wehling	LINESTRING(6.830214 51.767271,6.829875100000001 51.767290700000004)
2323	Raesfeld	Schulten Matt	de:05554:30037:0:2	51.773002	6.852313		MATCHED	n2113431070	5.5	0.61	Schulten Matt				LINESTRING(6.852313 51.773002,6.8522886000000005 51.773049400000005)
2324	Raesfeld	Sebastianschule	de:05554:30039:0:1	51.768911	6.833017	bus	MATCHED	n13514957576	14.5	0.25	Grundschule	721	Raesfeld, Hoher Kamp		LINESTRING(6.833017 51.768911,6.8332044000000005 51.768852900000006)
2325	Raesfeld	Sebastianschule	de:05554:30039:0:2	51.768789	6.833116	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					721,R21	Raesfeld, Zum Osterkamp / Raesfeld, Weseler Straße		POINT(6.833116 51.768789)
2326	Raesfeld	Sebastianschule	de:05554:30039:0:3	51.768761	6.833188		MATCHED	n13514957577	5.9	0.29	Grundschule				LINESTRING(6.833188 51.768761,6.8331203 51.7687292)
2327	Raesfeld	Steensiepe	de:05554:30047:0:2	51.75044	6.835946		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.835946 51.75044)
2328	Raesfeld	Steinkamp	de:05554:31557:0:2	51.737653	6.801909		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.801909 51.737653)
2329	Raesfeld	Stenert	de:05554:30034:0:2	51.797159	6.807029		MATCHED	n1447653568	4.9	0.63	Stenert				LINESTRING(6.807029 51.797159,6.8070909 51.7971803)
2330	Raesfeld	Stuke	de:05554:30024:0:2	51.761211	6.790392		MATCHED	n3170930372	6.0	0.59	Stuke				LINESTRING(6.790392 51.761211,6.790304600000001 51.761212500000006)
2331	Raesfeld	Sundern	de:05554:30053:0:2	51.742403	6.854065		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.854065 51.742403)
2332	Raesfeld	Terhart	de:05554:34672	51.771752	6.787266		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.787266 51.771752)
2333	Raesfeld	Thiehof	de:05554:30041:0:2	51.767627	6.903957		MATCHED	n2937936759	6.1	0.59	Thiehoff				LINESTRING(6.903957 51.767627,6.9040314 51.7676567)
2334	Raesfeld	Tünte	de:05554:34673	51.765359	6.786565		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.786565 51.765359)
2335	Raesfeld	Vinnepand	de:05554:30022:0:2	51.773592	6.782909		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.782909 51.773592)
2336	Raesfeld	Wachtmeister	de:05554:30035:0:2	51.785813	6.77265		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.77265 51.785813)
2337	Raesfeld	Weddeling	de:05554:30018:0:2	51.781573	6.766066		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.766066 51.781573)
2338	Raesfeld	Wehling	de:05554:31536:0:1	51.763291	6.804747	bus	MATCHED_THOUGH_REVERSED_DIR	n5599659391	3.9	1.0	Wehling	72	Raesfeld, Schloss	Bonhoff	LINESTRING(6.804747 51.763291,6.804738800000001 51.7633256)
2339	Raesfeld	Wehling	de:05554:31536:0:2	51.763291	6.804684	bus	MATCHED_THOUGH_REVERSED_DIR	n3170930374	6.4	1.0	Wehling	72	Raesfeld, Bonhoff	Schloss	LINESTRING(6.804684 51.763291,6.8046907 51.7632338)
2340	Raesfeld	Weseler Straße	de:05554:30669:0:1	51.768655	6.837581	bus	MATCHED	n1446928125	9.2	1.0	Weseler Straße	721,R21	Raesfeld, Hoher Kamp / Raesfeld, Zum Osterkamp	Kirche	LINESTRING(6.837581 51.768655,6.8375905 51.7685723)
2341	Raesfeld	Zum Osterkamp	de:05554:30645:1:01	51.767844	6.845504	bus	MATCHED	n1409380568	21.6	1.0	Zum Osterkamp	293,71,721,R21	Raesfeld, Drögenkamp / Raesfeld, Kirche / Raesfeld, Sebastianschule	Hoher Kamp / Kirche	LINESTRING(6.845504 51.767844,6.8454978 51.768038100000005)
2342	Raesfeld	Zum Osterkamp	de:05554:30645:1:02	51.767894	6.8458	bus	MATCHED	n3634234570	15.6	1.0	Zum Osterkamp	293,71,721,R21	Raesfeld, Drögenkamp / Raesfeld, Kirche	Drögenkamp	LINESTRING(6.8458 51.767894,6.845586900000001 51.7678482)
2343	Ramsberg	Gabelpunkt	de:05554:16490:0:1	52.101523	7.206627	bus	MATCHED	n5300476790	54.7	1.0	Gabelpunkt	772,S70	Schöppingen, Sportplatz	Sportplatz	LINESTRING(7.206627 52.101523,7.205967800000001 52.101800000000004)
2344	Ramsberg	Gabelpunkt	de:05554:16490:0:2	52.101722	7.206411	bus	MATCHED	n5300476789	45.4	1.0	Gabelpunkt	772,S70	Heek, Wolbeck	Wolbeck	LINESTRING(7.206411 52.101722,7.205900700000001 52.10198200000001)
2345	Ramsberg	Gasth. Roters	de:05554:31008:0:1	52.098096	7.174736	bus	NO_MATCH					774,SV39	Ramsberg, Verkehrsinsel		POINT(7.174736 52.098096)
2346	Ramsberg	Gasth. Roters	de:05554:31008:0:2	52.098129	7.174817	bus	NO_MATCH					774	Gemen, Piepersweg		POINT(7.174817 52.098129)
2347	Ramsberg	Pflaumenstr. 1	de:05554:60055	52.075332	7.203815		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.203815 52.075332)
2348	Ramsberg	Ramsberg 48	de:05554:64360:0:1	52.101672	7.192846		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.192846 52.101672)
2349	Ramsberg	Ramsberg 77	de:05554:60040:0:1	52.107085	7.18857		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.18857 52.107085)
2350	Ramsberg	Verkehrsinsel	de:05554:31007:0:1	52.103173	7.200518	bus	NO_MATCH					774	Ramsberg, Gasth. Roters / Schöppingen, Sportplatz		POINT(7.200518 52.103173)
2351	Ramsberg	Verkehrsinsel	de:05554:31007:0:2	52.10325	7.200922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.200922 52.10325)
2352	Ramsberg (Westf)	Ramsberg 9	de:05554:63890:0:1	52.083321	7.217065	bus	NO_MATCH					SV39	Heven, Eckrodt		POINT(7.217065 52.083321)
2353	Ramsdorf	Blecking	de:05554:30974:0:1	51.898208	6.922121	bus	NO_MATCH					751	Ramsdorf, Molkerei		POINT(6.922121 51.898208)
2354	Ramsdorf	Blecking	de:05554:30974:0:2	51.898064	6.922139	bus	NO_MATCH					751	Ramsdorf, Siedlung		POINT(6.922139 51.898064)
2355	Ramsdorf	Dorenfeld	de:05554:35747	51.901639	6.935829		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.935829 51.901639)
2356	Ramsdorf	Einck-Roßkamp	de:05554:34731	51.875436	6.924331		MATCHED	n1409380537	20.2	0.33	Einck-Roßkamp				LINESTRING(6.924331 51.875436,6.9240706 51.875519600000004)
2357	Ramsdorf	Heidener Landweg	de:05554:34733	51.874948	6.971681		MATCHED	n1270781630	6.0	0.61	Heidener Landweg				LINESTRING(6.971681 51.874948,6.9715943000000005 51.8749485)
2358	Ramsdorf	Heisterkamp	de:05554:36798:0:1	51.880422	6.922885		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.922885 51.880422)
2359	Ramsdorf	Heisterkamp	de:05554:36798:0:2	51.8804	6.922912		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.922912 51.8804)
2360	Ramsdorf	Hüging	de:05554:34735	51.877782	6.938345		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.938345 51.877782)
2361	Ramsdorf	Jägering	de:05554:34741	51.906694	6.925256		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.925256 51.906694)
2362	Ramsdorf	Knüverdarp	de:05554:34734	51.877449	6.949493		MATCHED	n1497215370	2.9	0.74	Knüverdarp				LINESTRING(6.949493 51.877449,6.9494616 51.8774669)
2363	Ramsdorf	Krückling-Pöpping	de:05554:34723	51.884924	6.889458		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.889458 51.884924)
2364	Ramsdorf	Limberg	de:05554:34730	51.867616	6.919345		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.919345 51.867616)
2365	Ramsdorf	Lünsberg	de:05554:30617:0:1	51.870228	6.905601	bus	MATCHED	n5364017722	4.7	1.0	Lünsberg	751,R51	Gemen, Ev.Johanneskirche	Evangelische Johanneskirche	LINESTRING(6.905601 51.870228,6.9055550000000006 51.8702594)
2366	Ramsdorf	Lünsberg	de:05554:30617:0:2	51.870922	6.906544	bus	MATCHED	n2538514609	1.2	1.0	Lünsberg	751,R51	Ramsdorf, Niehues	Niehues	LINESTRING(6.906544 51.870922,6.9065539000000005 51.870912600000004)
2367	Ramsdorf	Molkerei	de:05554:30613:0:1	51.890829	6.920109	bus	NO_MATCH					751	Ramsdorf, Ortsmitte		POINT(6.920109 51.890829)
2368	Ramsdorf	Molkerei	de:05554:30613:0:2	51.890929	6.920064	bus	NO_MATCH					751	Ramsdorf, Blecking		POINT(6.920064 51.890929)
2369	Ramsdorf	Niehues	de:05554:30616:0:1	51.882041	6.9171	bus	MATCHED	n5298900680	8.4	1.0	Niehues	751,N20,R51	Ramsdorf, Ortsmitte / Ramsdorf, Lünsberg / Borken, Jahnstr.	Evangelische Johanneskirche / Lünsberg	LINESTRING(6.9171 51.882041,6.9170322 51.881978200000006)
2370	Ramsdorf	Niehues	de:05554:30616:0:2	51.882041	6.91727	bus	MATCHED	n5298900681	2.8	1.0	Niehues	751,N20,R51	Velen, Schloss / Gemen, Ev.Johanneskirche / Ramsdorf, Ortsmitte	Ortsmitte	LINESTRING(6.91727 51.882041,6.9172883 51.882018800000004)
2371	Ramsdorf	Niehues-Wessendorf	de:05554:35570	51.883355	6.904182		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.904182 51.883355)
2372	Ramsdorf	Ortsmitte	de:05554:30615:0:1	51.886006	6.920217	bus	MATCHED	n2538514624	2.3	1.0	Ortsmitte	751,N20,R51	Velen, Schloss / Ramsdorf, Niehues	Niehues	LINESTRING(6.920217 51.886006,6.9201912000000005 51.886019700000006)
2373	Ramsdorf	Ortsmitte	de:05554:30615:0:2	51.885911	6.920145	bus	MATCHED	n844596180	6.1	1.0	Ortsmitte	751,N20,R51	Velen, Schloss / Waldvelen, Sievers / Ramsdorf, Molkerei / Ramsdorf, Niehues	Schloß / Sievers	LINESTRING(6.920145 51.885911,6.9201256 51.885857200000004)
2374	Ramsdorf	Pöpping	de:05554:24065:0:1	51.887303	6.912877		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912877 51.887303)
2375	Ramsdorf	Pöpping	de:05554:24065:0:2	51.887131	6.912725		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.912725 51.887131)
2376	Ramsdorf	Schildger	de:05554:34732	51.880649	6.932164		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.932164 51.880649)
2377	Ramsdorf	Schule	de:05554:31341	51.885507	6.916605		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.916605 51.885507)
2378	Ramsdorf	Sekundarschule Rams. 	de:05554:30619:0:1	51.891605	6.924996		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.924996 51.891605)
2379	Ramsdorf	Sekundarschule Rams. 	de:05554:30619:0:2	51.891605	6.924825		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.924825 51.891605)
2380	Ramsdorf	Siedlung	de:05554:30612:0:1	51.907569	6.916839	bus	MATCHED	n1409380563	10.9	0.52	Ramsdorf Siedlung	751	Ramsdorf, Blecking		LINESTRING(6.916839 51.907569,6.916699 51.907614800000005)
2381	Ramsdorf	Siedlung	de:05554:30612:0:2	51.907741	6.916794	bus	MATCHED	n1409380564	9.2	0.56	Ramsdorf Siedlung	751	Holthausen, Barnsfeld		LINESTRING(6.916794 51.907741,6.9168652 51.907671500000006)
2382	Ramsdorf	Siemensstraße	de:05554:36866	51.877865	6.918851		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.918851 51.877865)
2383	Ramsdorf	Stratmann	de:05554:34744	51.885939	6.944813		MATCHED	n1497215433	13.7	0.42	Stratmann				LINESTRING(6.944813 51.885939,6.9447416 51.8858241)
2384	Ramsdorf	Wagenfort	de:05554:35111:0:1	51.871443	6.920926		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.920926 51.871443)
2385	Ramsdorf	Walb. Grundschule	de:05554:34729	51.888517	6.923118		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.923118 51.888517)
2386	Ramsdorf-Holthausen	Bone	de:05554:34740	51.916264	6.913686		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.913686 51.916264)
2387	Ramsdorf-Holthausen	Bröring	de:05554:34736	51.934135	6.89978		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.89978 51.934135)
2388	Ramsdorf-Holthausen	Böing	de:05554:34738	51.927045	6.896331		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.896331 51.927045)
2389	Ramsdorf-Holthausen	Deppe	de:05554:34739	51.919621	6.900274		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.900274 51.919621)
2390	Rhede	Am Böwing	de:05554:30628:0:1	51.835515	6.707029	bus	MATCHED	n5361948982	6.4	1.0	Am Böwing	750,751,R51	Rhede, Gudulakirche	Gudulakirche	LINESTRING(6.707029 51.835515,6.707072200000001 51.835565800000005)
2391	Rhede	Am Böwing	de:05554:30628:0:2	51.835366	6.707181	bus	MATCHED	n5361948981	9.2	1.0	Am Böwing	750,R51	Rhedebrügge, Waldschenke / Rhede, Otto-Hahn-Straße / Rhede, Ludgerusschule	Otto-Hahn-Straße	LINESTRING(6.707181 51.835366,6.707084200000001 51.835422400000006)
2392	Rhede	Am Hüning	de:05554:35346:0:1	51.832873	6.696015	bus	MATCHED	n10677767702	104.5	1.0	Am Hüning	752	Rhede, Körnerstr./Wibbeltstr.		LINESTRING(6.696015 51.832873,6.6959644 51.8319343)
