	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2393	Rhede	Am Hüning	de:05554:35346:0:2	51.833106	6.696033	bus	MATCHED	n10677767703	128.9	1.0	Am Hüning	752	Rhede, Rudolf-Diesel-Str.		LINESTRING(6.696033 51.833106,6.696074500000001 51.831947500000005)
2394	Rhede	Am Prinzenbusch	de:05554:36581:0:1	51.839995	6.709948		MATCHED	n5569690599	1.4	1.0	Am Prinzenbusch				LINESTRING(6.709948 51.839995,6.7099415 51.8399829)
2395	Rhede	Bahnhofstraße	de:05554:35329:0:1	51.836981	6.697497		MATCHED	n5568086008	66.7	1.0	Bahnhofstraße				LINESTRING(6.697497 51.836981,6.6981063 51.83651570000001)
2396	Rhede	Bahnhofstraße	de:05554:35329:0:2	51.836859	6.69774		MATCHED	n10677820215	13.0	1.0	Bahnhofstraße				LINESTRING(6.69774 51.836859,6.697552600000001 51.8368504)
2397	Rhede	Beethovenstraße	de:05554:36580:0:1	51.837392	6.712445		MATCHED	n5569690601	17.9	1.0	Beethovenstraße				LINESTRING(6.712445 51.837392,6.7122032 51.837451900000005)
2398	Rhede	Boomstegge	de:05554:35343:0:1	51.857836	6.707891		MATCHED	n539843460	38.6	0.18	Broomstegge				LINESTRING(6.707891 51.857836,6.7073384 51.85789320000001)
2399	Rhede	Bruktererstr. 	de:05554:35330:0:1	51.849085	6.691613		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.691613 51.849085)
2400	Rhede	Bruktererstr. 	de:05554:35330:0:2	51.848425	6.692125	bus	MATCHED	n5571163289	4.2	1.0	Brukterer Straße	750	Rhede, Im Schlatt		LINESTRING(6.692125 51.848425,6.6921853 51.8484191)
2401	Rhede	Edith-Stein-Str. 	de:05554:35345:0:1	51.848342	6.692081	bus	MATCHED	n5571163288	6.6	1.0	Edith-Stein-Straße	750	Rhede, Gudulakirche		LINESTRING(6.692081 51.848342,6.6919921 51.8483188)
2402	Rhede	Edith-Stein-Str. 	de:05554:35345:0:2	51.847742	6.692539		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.692539 51.847742)
2403	Rhede	Friedhof	de:05554:35326:0:1	51.8408	6.684678		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.684678 51.8408)
2404	Rhede	Gasthof Eming	de:05554:21705:0:1	51.836997	6.685226	bus	MATCHED	n5361948992	3.5	1.0	Gasthof Eming	731,750,751,R51	Giethorst, Euregio-Gymnasium / Rhede, Haus Tenking	Haus Tenking	LINESTRING(6.685226 51.836997,6.685265800000001 51.837017200000005)
2405	Rhede	Gasthof Eming	de:05554:21705:0:2	51.836953	6.685415	bus	MATCHED	n5361948991	2.3	1.0	Gasthof Eming	731,750,R51	Rhede, Schillerstraße / Rhede, Gudulakirche	Schillerstraße	LINESTRING(6.685415 51.836953,6.6854456 51.836945500000006)
2406	Rhede	Gasthof Eming	de:05554:21705:0:3	51.837014	6.685514		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.685514 51.837014)
2407	Rhede	Grüner Weg	de:05554:30689:0:1	51.8456	6.693859	bus	MATCHED	n10677678589	9.0	0.58	Grüner Weg	731	Rhede, Spoler		LINESTRING(6.693859 51.8456,6.693804 51.8455269)
2408	Rhede	Grüner Weg	de:05554:30689:0:2	51.845312	6.693895	bus	MATCHED_THOUGH_DISTANT	n221481092	379.8	0.05	Grüner Weg	731	Rhede, Gudulakirche		LINESTRING(6.693895 51.845312,6.6960728000000005 51.842176300000006)
2409	Rhede	Grüner Weg	de:05554:30689:0:4	51.845417	6.693868		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.693868 51.845417)
2410	Rhede	Gudulakirche	de:05554:30629:0:1	51.840872	6.696644	bus	MATCHED	n4675674821	8.3	1.0	Gudulakirche	731,750,751,N51,R51	Rhede, Grüner Weg / Rhede, Schillerstraße / Rhede, Gasthof Eming / Bocholt, Fachhochschule	Fachhochschule / Schillerstraße	LINESTRING(6.696644 51.840872,6.6967606 51.840890900000005)
2411	Rhede	Gudulakirche	de:05554:30629:0:2	51.840794	6.69668	bus	MATCHED	n4675674820	14.5	1.0	Gudulakirche	750,N51,R51	Rhede, Bruktererstr. / Rhede, Am Böwing / Rhedebrügge, Ortsmitte	Ortsmitte / Am Böwing	LINESTRING(6.69668 51.840794,6.6968814000000005 51.8407575)
2412	Rhede	Gudulakirche	de:05554:30629:0:3	51.840811	6.696599		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.696599 51.840811)
2413	Rhede	Gudulakirche	de:05554:30629:0:4	51.8408	6.696958		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.696958 51.8408)
2414	Rhede	Hallen-/Freibad	de:05554:35327:0:1	51.831674	6.686313		MATCHED	n5569651023	9.7	1.0	Hallen-/Freibad				LINESTRING(6.686313 51.831674,6.6862294 51.831604000000006)
2415	Rhede	Haus Tenking	de:05554:30632:0:1	51.838391	6.663936	bus	MATCHED	n5361948996	9.0	1.0	Haus Tenking	731,751,R51	Bocholt, Fachhochschule	Fachhochschule	LINESTRING(6.663936 51.838391,6.6640556 51.8384243)
2416	Rhede	Haus Tenking	de:05554:30632:0:2	51.838102	6.66549	bus	MATCHED	n5361948995	4.2	1.0	Haus Tenking	731,R51	Rhede, Gasthof Eming	Gasthof Eming	LINESTRING(6.66549 51.838102,6.6654289 51.838106100000005)
2417	Rhede	Heilig-Geist-Str. 	de:05554:35332	51.853502	6.696599		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.696599 51.853502)
2418	Rhede	Hohes Rott	de:05554:36578:0:1	51.834644	6.712715		MATCHED	n5569690604	7.5	1.0	Hohes Rott				LINESTRING(6.712715 51.834644,6.7127873000000005 51.834594100000004)
2419	Rhede	Im Schlatt	de:05554:35331:0:1	51.850711	6.69138		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.69138 51.850711)
2420	Rhede	Im Schlatt	de:05554:35331:0:2	51.850706	6.69138	bus	MATCHED	n10677678597	6.2	1.0	Im Schlatt	750	Rhede, Gasthof Eming		LINESTRING(6.69138 51.850706,6.691457000000001 51.8506778)
2421	Rhede	Krechting	de:05554:29852	51.819781	6.696913		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.696913 51.819781)
2422	Rhede	Kölner Str. 	de:05554:35344:0:1	51.850811	6.691335	bus	MATCHED	n10677678595	8.9	1.0	Kölner Straße	750	Rhede, Edith-Stein-Str.		LINESTRING(6.691335 51.850811,6.6912411 51.850865500000005)
2423	Rhede	Kölner Str. 	de:05554:35344:0:2	51.850817	6.691326		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.691326 51.850817)
2424	Rhede	Körnerstr. /Wibbeltstr. 	de:05554:35347:0:1	51.829448	6.695314	bus	MATCHED	n3137337351	24.5	1.0	Körnerstraße/Wibbeltstraße	752	Krechting, Lönsweg/Krechting		LINESTRING(6.695314 51.829448,6.6949594 51.829458100000004)
2425	Rhede	Körnerstr. /Wibbeltstr. 	de:05554:35347:0:2	51.829453	6.695117	bus	MATCHED	n5568440411	21.3	1.0	Körnerstraße/Wibbeltstraße	752	Rhede, Am Hüning		LINESTRING(6.695117 51.829453,6.695411900000001 51.82939450000001)
2426	Rhede	Ludgerusschule	de:05554:30655:0:1	51.833739	6.694551	bus	MATCHED	n11500747429	16.7	1.0	Ludgerusschule	750,S75	Bocholt, Fachhochschule / Giethorst, Euregio-Gymnasium	Fachhochschule	LINESTRING(6.694551 51.833739,6.694439600000001 51.8338727)
2427	Rhede	Ludgerusschule	de:05554:30655:0:2	51.833861	6.694254	bus	MATCHED	n11500747430	14.5	1.0	Ludgerusschule	S75	Rhede, Otto-Hahn-Straße	Otto-Hahn-Straße	LINESTRING(6.694254 51.833861,6.694382500000001 51.8337578)
2428	Rhede	Mühlenweg	de:05554:36579:0:1	51.836265	6.715545		MATCHED	n5569690603	2.3	1.0	Mühlenweg				LINESTRING(6.715545 51.836265,6.715570100000001 51.8362515)
2429	Rhede	Otto-Hahn-Straße	de:05554:37230:0:1	51.832174	6.718527	bus	MATCHED	n9202375016	0.9	1.0	Otto-Hahn-Straße	R51,S75	Rhede, Ludgerusschule / Rhede, Am Böwing	Am Böwing / Ludgerusschule	LINESTRING(6.718527 51.832174,6.718528200000001 51.8321825)
2430	Rhede	Otto-Hahn-Straße	de:05554:37230:0:2	51.831835	6.720907	bus	MATCHED	n9202375015	2.2	1.0	Otto-Hahn-Straße	R51,S75	Rhedebrügge, Ortsmitte / Rhedebrügge, Waldschenke	Waldschänke / Ortsmitte	LINESTRING(6.720907 51.831835,6.7208936 51.8318171)
2431	Rhede	Paßkamp	de:05554:36582:0:1	51.837636	6.707963		MATCHED	n1277542769	7.6	1.0	Paßkamp				LINESTRING(6.707963 51.837636,6.707887800000001 51.8376858)
2432	Rhede	Rathaus	de:05554:35432:0:2	51.839562	6.694263		MATCHED	n5569722389	0.6	0.88	Rathaus				LINESTRING(6.694263 51.839562,6.6942561000000005 51.839564700000004)
2433	Rhede	Rudolf-Diesel-Str. 	de:05554:36806:0:1	51.83591	6.699689	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					752	Rhede, Am Hüning		POINT(6.699689 51.83591)
2434	Rhede	Rudolf-Diesel-Str. 	de:05554:36806:0:2	51.835943	6.699474	bus	MATCHED	n3137410940	17.7	0.34	Rudolf-Diesel-Straße	752	Krommert, Renzelhook		LINESTRING(6.699474 51.835943,6.6992237 51.8359055)
2435	Rhede	Schillerstraße	de:05554:30630:0:1	51.837847	6.689898	bus	MATCHED	n5361948987	1.8	1.0	Schillerstraße	731,751,R51	Rhede, Gasthof Eming	Gasthof Eming	LINESTRING(6.689898 51.837847,6.689923800000001 51.837848300000005)
2436	Rhede	Schillerstraße	de:05554:30630:0:2	51.837763	6.689916	bus	MATCHED	n5361948988	5.0	1.0	Schillerstraße	731,R51	Rhede, Gudulakirche / Rhede, Gudulakirche	Gudulakirche	LINESTRING(6.689916 51.837763,6.689985200000001 51.8377756)
2437	Rhede	Spoler	de:05554:30690:0:1	51.851438	6.700435	bus	MATCHED	n1455682598	17.0	1.0	Spoler	731	Vardingholt, Hagelkreuz		LINESTRING(6.700435 51.851438,6.700670000000001 51.851483300000005)
2438	Rhede	Spoler	de:05554:30690:0:2	51.851521	6.700588	bus	MATCHED	n1455682597	22.7	1.0	Spoler	731	Rhede, Grüner Weg		LINESTRING(6.700588 51.851521,6.7003097 51.851411500000005)
2439	Rhede	Spoler/Schule	de:05554:35335:0:2	51.859738	6.699051		MATCHED	n1455682599	2.2	1.0	Spoler/Schule				LINESTRING(6.699051 51.859738,6.699036 51.859720700000004)
2440	Rhede	Spolerstraße	de:05554:35334:0:2	51.852681	6.700579		MATCHED	n1455682600	14.0	0.4	Spolerstraße				LINESTRING(6.700579 51.852681,6.7006141 51.852557100000006)
2441	Rhede	Winkelhauser Esch	de:05554:35328:0:1	51.833167	6.689538		MATCHED	n5569651021	3.1	1.0	Winkelhauser Esch				LINESTRING(6.689538 51.833167,6.689504400000001 51.833186100000006)
2442	Rhede	Wissingkamp	de:05554:35333:0:2	51.8511	6.697408		MATCHED	n10677678592	20.0	0.32	Wissingkamp				LINESTRING(6.697408 51.8511,6.697569100000001 51.85095080000001)
2443	Rhede (Westf)	Barloer Str. 	de:05554:65571:0:1	51.84706	6.693581	bus	MATCHED	n9947930715	3.8	1.0	Barloer Straße	X80	Bocholt, Fachhochschule	Fachhochschule	LINESTRING(6.693581 51.84706,6.693619600000001 51.847036200000005)
2444	Rhede (Westf)	Barloer Str. 	de:05554:65571:0:2	51.847038	6.69385	bus	MATCHED	n9947930714	1.9	1.0	Barloer Straße	X80	Vardingholt, Siedlung	Kloster	LINESTRING(6.69385 51.847038,6.693866900000001 51.847024600000005)
2445	Rhedebrügge	Döring	de:05554:30777:0:1	51.814661	6.773019		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.773019 51.814661)
2446	Rhedebrügge	Grüneklee	de:05554:30775:0:1	51.826544	6.779756		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.779756 51.826544)
2447	Rhedebrügge	Hambrock	de:05554:30779:0:1	51.805164	6.754954		MATCHED	n559022100	19.2	0.33	Hambrock				LINESTRING(6.754954 51.805164,6.7547028000000005 51.805238200000005)
2448	Rhedebrügge	Haselhoff	de:05554:30626:0:1	51.831047	6.768904	bus	MATCHED	n5361948975	33.6	1.0	Haselhoff	751,R51	Rhedebrügge, Rademacher II	Rademacher II	LINESTRING(6.768904 51.831047,6.7684177000000005 51.831033000000005)
2449	Rhedebrügge	Haselhoff	de:05554:30626:0:2	51.83093	6.768294	bus	MATCHED	n5361948974	14.6	1.0	Haselhoff	R51	Rhedebrügge, Ortsmitte	Ortsmitte	LINESTRING(6.768294 51.83093,6.768087700000001 51.830900400000004)
2450	Rhedebrügge	Heselhaus	de:05554:30778:0:1	51.809402	6.760757		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.760757 51.809402)
2451	Rhedebrügge	Hessenspoor	de:05554:30773:0:1	51.817632	6.752681		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.752681 51.817632)
2452	Rhedebrügge	Kindergarten	de:05554:34670:0:1	51.827538	6.770045		MATCHED	n417237982	9.7	0.48	Kindergarten				LINESTRING(6.770045 51.827538,6.770111300000001 51.8274613)
2453	Rhedebrügge	Niehaves	de:05554:30774:0:1	51.823002	6.763074		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.763074 51.823002)
2454	Rhedebrügge	Ortsmitte	de:05554:30767:0:1	51.830253	6.782855	bus	MATCHED	n4675674822	9.0	1.0	Ortsmitte	751,N51,R51,S75	Rhedebrügge, Haselhoff / Rhede, Otto-Hahn-Straße / Rhede, Gudulakirche	Otto-Hahn-Straße / Haselhoff / Gudulakirche	LINESTRING(6.782855 51.830253,6.782870900000001 51.8303334)
2455	Rhedebrügge	Ortsmitte	de:05554:30767:0:2	51.830208	6.782631	bus	MATCHED	n4675674823	7.2	1.0	Ortsmitte	N51,R51,S75	Hoxfeld, Kaninchenberg / Borken, Nordring / Borken, Nordring	Kaninchenberg / Nordring	LINESTRING(6.782631 51.830208,6.7827228 51.830177600000006)
2456	Rhedebrügge	Pirkstegge	de:05554:31383:0:1	51.831563	6.741686		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.741686 51.831563)
2457	Rhedebrügge	Rademacher I	de:05554:30776:0:1	51.820564	6.780151		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.780151 51.820564)
2458	Rhedebrügge	Rademacher II	de:05554:30769:0:1	51.829137	6.755385	bus	MATCHED	n5361948977	5.7	1.0	Rademacher II	751,R51	Rhedebrügge, Waldschenke	Waldschänke	LINESTRING(6.755385 51.829137,6.7554411000000005 51.829174800000004)
2459	Rhedebrügge	Rademacher II	de:05554:30769:0:2	51.829087	6.755511	bus	MATCHED	n5361948978	8.0	1.0	Rademacher II	R51	Rhedebrügge, Haselhoff	Haselhoff	LINESTRING(6.755511 51.829087,6.7556262 51.8290828)
2460	Rhedebrügge	Schulze-Beikel	de:05554:30771:0:1	51.836065	6.752268		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.752268 51.836065)
2461	Rhedebrügge	Terhart	de:05554:30780:0:1	51.797448	6.755771		MATCHED	n2937972079	38.4	0.2	Terhart				LINESTRING(6.755771 51.797448,6.7553843 51.7976967)
2462	Rhedebrügge	Teschner	de:05554:30781:0:1	51.792559	6.762473		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.762473 51.792559)
2463	Rhedebrügge	Volks	de:05554:30772:0:1	51.825834	6.744695		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.744695 51.825834)
2464	Rhedebrügge	Waldschenke	de:05554:30627:0:1	51.829925	6.73855	bus	MATCHED	n2557642604	10.8	1.0	Waldschänke	751,R51	Rhede, Otto-Hahn-Straße / Rhede, Am Böwing	Otto-Hahn-Straße	LINESTRING(6.73855 51.829925,6.7386654 51.8299901)
2465	Rhedebrügge	Waldschenke	de:05554:30627:0:2	51.829848	6.738416	bus	MATCHED	n5361948980	27.1	1.0	Waldschänke	R51	Rhedebrügge, Rademacher II	Rademacher II	LINESTRING(6.738416 51.829848,6.738807400000001 51.8298288)
2466	Rhedebrügge	Ziegelei	de:05554:30768:0:1	51.830464	6.776891		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.776891 51.830464)
2467	Rhedebrügge	te Rhedebrügge	de:05554:30770:0:1	51.829614	6.749663		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.749663 51.829614)
2468	Sabstätte	Benneker	de:05554:21326:0:1	52.052054	6.956616	bus	NO_MATCH					825	Barle, Rewer / Barle, Schulte		POINT(6.956616 52.052054)
2469	Sabstätte	Gesing	de:05554:63952:0:1	52.045314	6.963686	bus	NO_MATCH					825	Sabstätte, Werschmann		POINT(6.963686 52.045314)
2470	Sabstätte	Grewing	de:05554:13158:0:1	52.050115	6.967504	bus	NO_MATCH					825	Quantwick, Vogelsang		POINT(6.967504 52.050115)
2471	Sabstätte	Mathmann	de:05554:21720:0:1	52.046071	6.970819	bus	NO_MATCH					825	Sabstätte, Gesing		POINT(6.970819 52.046071)
2472	Sabstätte	Sicking	de:05554:21325:0:1	52.048469	6.954119	bus	NO_MATCH					825	Sabstätte, Benneker		POINT(6.954119 52.048469)
2473	Sabstätte	Werschmann	de:05554:21324:0:1	52.04206	6.962204	bus	NO_MATCH					825	Sabstätte, Sicking		POINT(6.962204 52.04206)
2474	Schmäinghook	Bils	de:05554:60320:0:1	52.116568	6.904694	bus	NO_MATCH					821	Beßlinghook, Termathe		POINT(6.904694 52.116568)
2475	Schmäinghook	Bils	de:05554:60320:0:2	52.116568	6.904694	bus	NO_MATCH					821	Schmäinghook, Wigger		POINT(6.904694 52.116568)
2476	Schmäinghook	Dechering	de:05554:21714:0:1	52.106092	6.924771	bus	MATCHED	n9439283617	6.9	0.62	Dechering	821	Schmäinghook, Golfplatz		LINESTRING(6.924771 52.106092,6.9246753000000005 52.106072700000006)
2477	Schmäinghook	Dechering	de:05554:21714:0:2	52.106092	6.924771	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Schmäinghook, Frenkler		POINT(6.924771 52.106092)
2478	Schmäinghook	Frenkler	de:05554:62160:0:1	52.110075	6.928167	bus	NO_MATCH					821	Schmäinghook, Dechering		POINT(6.928167 52.110075)
2479	Schmäinghook	Frenkler	de:05554:62160:0:2	52.110075	6.928176	bus	NO_MATCH					821	Schmäinghook, Nienhaus		POINT(6.928176 52.110075)
2480	Schmäinghook	Golfplatz	de:05554:21718:0:1	52.10751	6.916785	bus	MATCHED	n2589328428	11.3	0.51	Golfplatz	821	Schmäinghook, Wigger		LINESTRING(6.916785 52.10751,6.9169461000000005 52.1075299)
2481	Schmäinghook	Golfplatz	de:05554:21718:0:2	52.107504	6.916785	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Schmäinghook, Dechering		POINT(6.916785 52.107504)
2482	Schmäinghook	Nienhaus	de:05554:21713:0:1	52.115779	6.923361	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Schmäinghook, Frenkler		POINT(6.923361 52.115779)
2483	Schmäinghook	Nienhaus	de:05554:21713:0:2	52.115774	6.923361	bus	MATCHED	n2589328433	13.2	0.48	Nienhaus	821	Averesch, Baumeister		LINESTRING(6.923361 52.115774,6.9235534 52.1157708)
2484	Schmäinghook	Wigger	de:05554:63560:0:1	52.113849	6.918833	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Schmäinghook, Bils		POINT(6.918833 52.113849)
2485	Schmäinghook	Wigger	de:05554:63560:0:2	52.113849	6.918824	bus	MATCHED	n2589328438	17.4	0.42	Wigger	821	Schmäinghook, Golfplatz		LINESTRING(6.918824 52.113849,6.9187444000000005 52.1139973)
2486	Schwiepinghook	Eichendorffs. 	de:05554:21335:0:1	52.145486	6.91595	bus	MATCHED	n1364606164	3.5	0.58	Eichendorfsiedlung	820	Schwiepinghook, Hackfort / Alstätte, Markt / Alstätte, Katharinenschule		LINESTRING(6.91595 52.145486,6.9159012 52.145494500000005)
2487	Schwiepinghook	Eichendorffs. 	de:05554:21335:0:2	52.145486	6.915959		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.915959 52.145486)
2488	Schwiepinghook	Eing	de:05554:11159:0:1	52.149956	6.943869	bus	MATCHED	n11114217455	24.3	0.35	Eing	782,820	Alstätte, Schwiepinghook / Alstätter Brook, Vogelsang		LINESTRING(6.943869 52.149956,6.9435862 52.1498238)
2489	Schwiepinghook	Eing	de:05554:11159:0:2	52.149962	6.943878	bus	MATCHED	n11114217456	19.0	0.4	Eing	782	Alstätte, Amtsvenn		LINESTRING(6.943878 52.149962,6.944107600000001 52.150058)
2490	Schwiepinghook	Eper Damm	de:05554:11160:0:1	52.140199	6.931526	bus	MATCHED	n11114217459	12.1	0.5	Eper Damm	820	Alstätte, Katharinenschule		LINESTRING(6.931526 52.140199,6.9313492000000005 52.140197400000005)
2491	Schwiepinghook	Eper Damm	de:05554:11160:0:2	52.140199	6.931526	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					820	Schwiepinghook, Eing / Schwiepinghook, Hackfort		POINT(6.931526 52.140199)
2492	Schwiepinghook	Gronauer Str. 	de:05554:60319:0:1	52.139035	6.925777	bus	MATCHED	n11114217467	28.5	0.26	Gronauer Straße	820	Schwiepinghook, Niemeier		LINESTRING(6.925777 52.139035,6.9258208 52.1392899)
2493	Schwiepinghook	Gronauer Str. 	de:05554:60319:0:2	52.139035	6.925759	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					821	Brinkerhook, Trafo Brink		POINT(6.925759 52.139035)
2494	Schwiepinghook	Hackfort	de:05554:11161:0:1	52.138264	6.947894	bus	MATCHED	n11114217461	10.5	0.53	Hackfort	820	Schwiepinghook, Eing		LINESTRING(6.947894 52.138264,6.947953500000001 52.1381772)
2495	Schwiepinghook	Niemeier	de:05554:21334:0:1	52.149245	6.931652	bus	MATCHED	n2545843152	11.0	0.52	Niemeier	820	Schwiepinghook, Prinz		LINESTRING(6.931652 52.149245,6.931495300000001 52.1492221)
2496	Schwiepinghook	Prinz	de:05554:61557:0:1	52.14413	6.923567	bus	MATCHED	n4408233490	5.4	0.66	Prinz	820	Schwiepinghook, Eichendorffs.		LINESTRING(6.923567 52.14413,6.923577900000001 52.1441783)
2497	Schöppingen	Altes Rathaus	de:05554:16492:0:1	52.09202	7.237322	bus	MATCHED	n499358219	8.2	1.0	Altes Rathaus	186,772,774,N6,S70,S71,SV05,T26,T79	Horstmar, Hagenstiege / Schöppingen, Berliner Straße / Schöppingen, Krümmlingsweg / Eggerode, Tinge	Hagenstiege / Krümmlingsweg / Tinge	LINESTRING(7.237322 52.09202,7.237359700000001 52.0919503)
2498	Schöppingen	Altes Rathaus	de:05554:16492:0:2	52.092048	7.237178	bus	MATCHED	n1695754005	1.4	1.0	Altes Rathaus	186,772,774,N6,S70,S71,SV05,T26,T79	Schöppingen, Sekundarschule / Heven, Eckrodt / Schöppingen, Sportplatz / Schöppingen, Gewerbegebiet Süd / Schöppingen, Krümmlingsweg	Gewerbegebiet Süd / Sportplatz	LINESTRING(7.237178 52.092048,7.2371870000000005 52.0920367)
2499	Schöppingen	Altes Rathaus	de:05554:16492:0:3	52.092031	7.237583		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.237583 52.092031)
2500	Schöppingen	Berliner Straße	de:05554:31018:0:1	52.095878	7.23098	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					186,SV05	Schöppingen, Sekundarschule / Haverbeck, Küper		POINT(7.23098 52.095878)
2501	Schöppingen	Berliner Straße	de:05554:31018:0:2	52.095701	7.231178	bus	MATCHED	n137699610	13.3	0.48	Berliner Straße	186	Schöppingen, Altes Rathaus		LINESTRING(7.231178 52.095701,7.2313071 52.095611700000006)
2502	Schöppingen	Ebbinghoff	de:05554:30014:0:1	52.086881	7.245443	bus	NO_MATCH					186,774	Schöppingen, Krümmlingsweg		POINT(7.245443 52.086881)
2503	Schöppingen	Ebbinghoff	de:05554:30014:0:2	52.086826	7.245461	bus	NO_MATCH					186,774	Schöppingen, Hengel		POINT(7.245461 52.086826)
2504	Schöppingen	Eggeroder Str. 1	de:05554:60049	52.080737	7.231231		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.231231 52.080737)
2505	Schöppingen	Feuerstiege	de:05554:63080:0:1	52.092947	7.234528		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.234528 52.092947)
2506	Schöppingen	Gewerbegebiet Süd	de:05554:61441:0:1	52.086622	7.232426	bus	MATCHED	n1696673327	7.1	1.0	Gewerbegebiet Süd	T79	Schöppingen, Altes Rathaus	Altes Rathaus	LINESTRING(7.232426 52.086622,7.232526600000001 52.086607300000004)
2507	Schöppingen	Gewerbegebiet Süd	de:05554:61441:0:2	52.086616	7.232444	bus	MATCHED	n1696673312	11.9	1.0	Gewerbegebiet Süd	T79	Eggerode, Vechtebrücke	Vechtebrücke	LINESTRING(7.232444 52.086616,7.232407800000001 52.0865117)
2508	Schöppingen	Haverkamp 47	de:05554:60041:0:1	52.117451	7.205917		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.205917 52.117451)
2509	Schöppingen	Hengel	de:05554:31022:0:1	52.080969	7.25236	bus	NO_MATCH					186,774	Schöppingen, Ebbinghoff		POINT(7.25236 52.080969)
2510	Schöppingen	Hengel	de:05554:31022:0:2	52.080958	7.252288	bus	NO_MATCH					186,774	Eggerode, Tinge / Eggerode, Tinge / Schöppingen, Ebbinghoff		POINT(7.252288 52.080958)
