	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2511	Schöppingen	Krümmlingsweg	de:05554:16493:0:1	52.089945	7.242487	bus	MATCHED	n4670304909	6.0	1.0	Krümmlingsweg	186,772,774,N6,S70,S71,SV05	Schöppingen, Altes Rathaus / Schöppingen, Altes Rathaus	Altes Rathaus	LINESTRING(7.242487 52.089945,7.2425705 52.089928400000005)
2512	Schöppingen	Krümmlingsweg	de:05554:16493:0:2	52.089558	7.243269	bus	MATCHED	n1695754020	15.8	1.0	Krümmlingsweg	186,772,N6,S70,S71,SV05	Eggerode, Tinge / Horstmar, Bahnhofssiedlung / Horstmar, Hagenstiege / Schöppingen, Ebbinghoff / Horstmar, Lernzentrum	Friedhof / Hagenstiege	LINESTRING(7.243269 52.089558,7.2430517000000005 52.089606800000006)
2513	Schöppingen	Sekundarschule	de:05554:35379:0:1	52.096375	7.237583	bus	NO_MATCH					774,SV05,SV19,SV39,SV5	Schöppingen, Berliner Straße / Schöppingen, Altes Rathaus / Haverbeck, Küper / Leer, Haus Loreto / Horstmar, Bahnhofssiedlung / Horstmar, Niedern 8 / Horstmar, Borghorster Weg / Horstmar, Hagenstiege / Horstmar, Gasthaus Westarp / Ramsberg (Westf), Ramsberg 9 / Schöppingen, Sportplatz / Ramsberg, Gasth. Roters		POINT(7.237583 52.096375)
2514	Schöppingen	Sekundarschule	de:05554:35379:0:2	52.095823	7.238858		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.238858 52.095823)
2515	Schöppingen	Sportplatz	de:05554:16491:0:1	52.094796	7.229659	bus	MATCHED	n503706355	10.8	1.0	Sportplatz	772,774,N6,S70,SV05	Schöppingen, Berliner Straße / Schöppingen, Sekundarschule / Schöppingen, Altes Rathaus	Altes Rathaus	LINESTRING(7.229659 52.094796,7.2295034000000005 52.0947833)
2516	Schöppingen	Sportplatz	de:05554:16491:0:2	52.094896	7.229282	bus	MATCHED	n503706354	2.2	1.0	Sportplatz	772,774,N6,S70	Ramsberg, Verkehrsinsel / Ramsberg, Gabelpunkt / Heven, Eckrodt	Gabelpunkt / Eckrodt	LINESTRING(7.229282 52.094896,7.2293095 52.094906400000006)
2517	Schöppingen	Vechtebad	de:05554:67968:0:1	52.098301	7.229075		MATCHED	n3304940861	177.8	1.0	Vechtebad			Aldi	LINESTRING(7.229075 52.098301,7.229221300000001 52.096705400000005)
2518	Schöppingen	Vechtebad	de:05554:67968:0:2	52.098323	7.229031		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.229031 52.098323)
2519	Spork	Aabrücke	de:05554:63292:0:1	51.848331	6.552518		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.552518 51.848331)
2520	Spork	Aabrücke	de:05554:63292:0:2	51.848319	6.552536		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.552536 51.848319)
2521	Spork	Am Reyedingsbach	de:05554:63303:0:1	51.875714	6.533231		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.533231 51.875714)
2522	Spork	Am Reyedingsbach	de:05554:63303:0:2	51.875708	6.533213		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.533213 51.875708)
2523	Spork	Am Wielbach	de:05554:63294	51.864382	6.562777		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562777 51.864382)
2524	Spork	Benning	de:05554:63308	51.853929	6.536286		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.536286 51.853929)
2525	Spork	Berkendiek	de:05554:63293:0:1	51.861514	6.530869		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.530869 51.861514)
2526	Spork	Berkendiek	de:05554:63293:0:2	51.861519	6.530788		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.530788 51.861519)
2527	Spork	Brennereiweg	de:05554:16835:0:1	51.861042	6.573584	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542638	2.4	1.0	Brennereiweg	C7	Spork, Kirche	Aloysianastraße	LINESTRING(6.573584 51.861042,6.5735592 51.8610265)
2528	Spork	Brennereiweg	de:05554:16835:0:2	51.861109	6.573745	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542637	11.0	1.0	Brennereiweg	C7	Holtwick, Aloysianastraße	Kirche	LINESTRING(6.573745 51.861109,6.5736021000000004 51.8611524)
2529	Spork	Bruns	de:05554:63295	51.881243	6.56063		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.56063 51.881243)
2530	Spork	Büningheide	de:05554:63296:0:1	51.873162	6.562948		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562948 51.873162)
2531	Spork	Büningheide	de:05554:63296:0:2	51.873157	6.562948		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562948 51.873157)
2532	Spork	Degeling	de:05554:63297	51.854373	6.54623		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.54623 51.854373)
2533	Spork	Emsingweg	de:05554:63298	51.868714	6.537993		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.537993 51.868714)
2534	Spork	Georgiusschule	de:05554:63299	51.862662	6.562148		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.562148 51.862662)
2535	Spork	Heidefeldweg	de:05554:61529:0:1	51.862695	6.556992	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542633	25.8	1.0	Heidefeldweg	C7	Spork, Sporker Ring	Kirche	LINESTRING(6.556992 51.862695,6.556621000000001 51.8627243)
2536	Spork	Heidefeldweg	de:05554:61529:0:2	51.862823	6.556695	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542632	31.3	1.0	Heidefeldweg	C7	Spork, Kirche	Sporker Ringstraße	LINESTRING(6.556695 51.862823,6.556253600000001 51.8628883)
2537	Spork	Kirche	de:05554:16836:0:1	51.862246	6.562139	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542634	2.8	1.0	Kirche	C7	Spork, Heidefeldweg	Brennereiweg	LINESTRING(6.562139 51.862246,6.562107500000001 51.862230700000005)
2538	Spork	Kirche	de:05554:16836:0:2	51.862368	6.562175	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542635	1.9	1.0	Kirche	C7	Spork, Brennereiweg	Heidefeldweg	LINESTRING(6.562175 51.862368,6.562147700000001 51.8623641)
2539	Spork	Kneismann	de:05554:63302:0:1	51.85464	6.549338		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.549338 51.85464)
2540	Spork	Kreuzkapellenweg	de:05554:63300:0:1	51.881243	6.560253		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.560253 51.881243)
2541	Spork	Kreuzkapellenweg	de:05554:63300:0:2	51.881231	6.560271		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.560271 51.881231)
2542	Spork	Sanders	de:05554:63304	51.854113	6.557037		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.557037 51.854113)
2543	Spork	Sporker Ring	de:05554:61530:0:1	51.862668	6.55047	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542630	10.7	1.0	Sporker Ringstraße	C7	Suderwick, Karrenweg	Heidefeldweg	LINESTRING(6.55047 51.862668,6.5503152 51.862665500000006)
2544	Spork	Sporker Ring	de:05554:61530:0:2	51.862801	6.550273	bus	MATCHED_THOUGH_REVERSED_DIR	n5351542631	7.2	1.0	Sporker Ringstraße	C7	Spork, Heidefeldweg	Karrenweg	LINESTRING(6.550273 51.862801,6.550173 51.862820400000004)
2545	Spork	Wollstegge	de:05554:63306:0:1	51.85449	6.541873		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.541873 51.85449)
2546	Stadtlohn	Abzw. Schützenweg	de:05554:62963:0:1	51.99003	6.895854		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.895854 51.99003)
2547	Stadtlohn	Abzw. Schützenweg	de:05554:62963:0:2	51.989997	6.895863		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.895863 51.989997)
2548	Stadtlohn	Am Losbergpark	de:05554:16963:0:1	52.002088	6.917082	bus	MATCHED	n8111345413	8.5	0.57	Am Losbergpark	861	Stadtlohn, Losberg		LINESTRING(6.917082 52.002088,6.916976 52.002048200000004)
2549	Stadtlohn	Am Losbergpark	de:05554:16963:0:2	52.002088	6.917082	bus	MATCHED	n8111345414	4.3	0.71	Am Losbergpark	861	Stadtlohn, Lohner Str.		LINESTRING(6.917082 52.002088,6.917143800000001 52.0020845)
2550	Stadtlohn	Breul	de:05554:16557:0:1	51.987519	6.940752	bus	MATCHED	n634146150	3.9	1.0	Breul	862,N17,R61	Stadtlohn, Ehem. Bahnhof / Stadtlohn, Busbahnhof	Ehemaliger Bahnhof	LINESTRING(6.940752 51.987519,6.9408034 51.987504300000005)
2551	Stadtlohn	Breul	de:05554:16557:0:2	51.986683	6.942145	bus	MATCHED	n5274663848	5.2	1.0	Breul	862,N17,R61	Estern (Stadtlohn), Ziegelei / Stadtlohn, Gescher-Dyk-Schule / Estern (Stadtlohn), Geldgatt	Ziegelei / Geldkat	LINESTRING(6.942145 51.986683,6.9420716 51.986670000000004)
2552	Stadtlohn	Burgstr. 	de:05554:61358:0:1	51.995047	6.920387	bus	MATCHED	n13202590115	2.4	1.0	Burgstraße	B7	Stadtlohn, Krankenhaus	Krankenhaus	LINESTRING(6.920387 51.995047,6.9204064 51.9950654)
2553	Stadtlohn	Busbahnhof	de:05554:16375:1:A1	51.993023	6.921331	bus	MATCHED	n761149183	5.4	1.0	Busbahnhof	860,862,868,N17,R61	Stadtlohn, Losberg / Stadtlohn, Fliednerschule / Stadtlohn, Gymnasium / Stadtlohn, Krankenhaus / Almsick, Lammers / Stadtlohn, Losberg / Stadtlohn, Gescher-Dyk-Schule	Losberg	LINESTRING(6.921331 51.993023,6.9213113 51.992975900000005)
2554	Stadtlohn	Busbahnhof	de:05554:16375:2:A2	51.992669	6.921447	bus	MATCHED	n634146146	5.8	1.0	Busbahnhof	753,762,860,862,N17,R61,R76,T7	Stadtlohn, Wessendorf / Stadtlohn, Gescher-Dyk-Schule / Stadtlohn, Gymnasium / Stadtlohn, Breul / Stadtlohn, Ehem. Bahnhof	Wessendorf / Krankenhaus	LINESTRING(6.921447 51.992669,6.921386200000001 51.9927052)
2555	Stadtlohn	Busbahnhof	de:05554:16375:3:B1	51.992995	6.921124	bus	MATCHED	n761149184	10.7	1.0	Busbahnhof	762,763,860	Stadtlohn, Krankenhaus / Stadtlohn, Mühlenstr.		LINESTRING(6.921124 51.992995,6.9211966 51.993080500000005)
2556	Stadtlohn	Busbahnhof	de:05554:16375:4:B2	51.992818	6.921205	bus	MATCHED	n761149185	6.6	1.0	Busbahnhof	753,861,R76,T7	Stadtlohn, Am Losbergpark / Almsick, Lammers / Stadtlohn, Mühlenstr. / Stadtlohn, Losberg / Stadtlohn, Gymnasium	Ehemaliger Bahnhof / Mühlenstraße / Wessendorf	LINESTRING(6.921205 51.992818,6.921284600000001 51.9927853)
2557	Stadtlohn	Busbahnhof	de:05554:16375:5:.	51.992907	6.921394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.921394 51.992907)
2558	Stadtlohn	Ehem. Bahnhof	de:05554:16556:0:1	51.991784	6.930934	bus	MATCHED	n634146151	10.1	1.0	Ehemaliger Bahnhof	N17,R61	Stadtlohn, Busbahnhof	Busbahnhof	LINESTRING(6.930934 51.991784,6.931081000000001 51.991782900000004)
2559	Stadtlohn	Ehem. Bahnhof	de:05554:16556:0:2	51.992099	6.929101	bus	MATCHED	n691946113	4.1	1.0	Ehemaliger Bahnhof	N17,R61	Stadtlohn, Breul / Stadtlohn, Gymnasium	Gymnasium / Breul	LINESTRING(6.929101 51.992099,6.929133 51.9920678)
2560	Stadtlohn	Erningfeld	de:05554:64540:0:1	52.004825	6.925481	bus	MATCHED	n9677372304	7.2	0.61	Erningfeld	861,868	Almsick, Lammers		LINESTRING(6.925481 52.004825,6.925478 52.004760700000006)
2561	Stadtlohn	Erningfeld	de:05554:64540:0:2	52.004831	6.925517	bus	MATCHED	n10984640760	70.9	0.15	Erningfeld	861	Stadtlohn, Losberg		LINESTRING(6.925517 52.004831,6.9246429 52.0044916)
2562	Stadtlohn	Estern	de:05554:16575	51.978263	6.958539		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.958539 51.978263)
2563	Stadtlohn	Fliednerschule	de:05554:16959:0:1	51.993299	6.906688	bus	MATCHED	n2589251805	5.5	0.66	Fliednerschule	861,862	Stadtlohn, Busbahnhof / Stadtlohn, Losberg		LINESTRING(6.906688 51.993299,6.906672400000001 51.9933476)
2564	Stadtlohn	Freudenberg	de:05554:16408:0:1	52.000479	6.914414	bus	MATCHED	n5343418469	3.8	1.0	Freudenberg	753,762,862,D76,R76	Stadtlohn, Wessendorf / Stadtlohn, Mühlenstr. / Stadtlohn, Busbahnhof / Stadtlohn, Losberg	Mühlenstraße	LINESTRING(6.914414 52.000479,6.9143791000000006 52.0005054)
2565	Stadtlohn	Freudenberg	de:05554:16408:0:2	52.001137	6.914638	bus	MATCHED	n1673748013	3.9	1.0	Freudenberg	753,762,D76,R76	Wüllen, Pineweg / Stadtlohn, Lohner Str.	Lohner Straße / Pineweg	LINESTRING(6.914638 52.001137,6.9146907 52.001149600000005)
2566	Stadtlohn	Gescher-Dyk-Schule	de:05554:16994:0:1	51.982407	6.947139	bus	NO_MATCH					862	Estern (Stadtl.), Schanzbrücke / Stadtlohn, Hof Lembeck / Stadtlohn, Gymnasium		POINT(6.947139 51.982407)
2567	Stadtlohn	Goethestr. 	de:05554:64449:0:1	51.991114	6.901819	bus	MATCHED	n5552244369	7.8	1.0	Goethestraße	B7	Stadtlohn, Krankenhaus	Krankenhaus	LINESTRING(6.901819 51.991114,6.901883000000001 51.991055700000004)
2568	Stadtlohn	Goethestr. 	de:05554:64449:0:2	51.99102	6.902349	bus	MATCHED	n5552244370	4.1	1.0	Goethestraße	B7	Stadtlohn, Von-Ardenne-Str.	Von-Ardenne-Straße/SVS	LINESTRING(6.902349 51.99102,6.9023846 51.9910499)
2569	Stadtlohn	Gotenstraße	de:05554:16962:0:1	52.005301	6.917396	bus	MATCHED	n10266229284	43.8	0.24	Gotenstraße	861	Stadtlohn, Am Losbergpark		LINESTRING(6.917396 52.005301,6.9167765 52.0053962)
2570	Stadtlohn	Gymnasium	de:05554:16958:0:1	51.9867	6.928589	bus	MATCHED	n762086831	8.2	1.0	Gymnasium	753,860,861,862,868,R61	Stadtlohn, Lüdiger / Stadtlohn, Gescher-Dyk-Schule / Hundewick, Gemeindestraße / Stadtlohn, Hof Lembeck / Stadtlohn, Busbahnhof / Stadtlohn, Breul / Estern (Stadtlohn), Geldgatt / Stadtlohn, Fliednerschule / Stadtlohn, Busbahnhof / Stadtlohn, Busbahnhof	Breul / Busbahnhof	LINESTRING(6.928589 51.9867,6.928472 51.9867148)
2571	Stadtlohn	Gymnasium	de:05554:16958:0:2	51.986789	6.928598		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.928598 51.986789)
2572	Stadtlohn	H. -Lebenstein-Realschule	de:05554:68123:0:1	51.995003	6.921241		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.921241 51.995003)
2573	Stadtlohn	Hallenbad/Freibad	de:05554:64448:0:1	51.996485	6.923657		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.923657 51.996485)
2574	Stadtlohn	Heisterborg	de:05554:16412:0:1	51.984863	6.907964	bus	MATCHED	n5299448002	27.7	1.0	Heisterborg	753,860,D76,R76,T7	Stadtlohn, Wessendorf	Wessendorf	LINESTRING(6.907964 51.984863,6.908253200000001 51.985037000000005)
2575	Stadtlohn	Heisterborg	de:05554:16412:0:2	51.98483	6.907919	bus	MATCHED	n5299448001	6.8	1.0	Heisterborg	753,860,D76,R76,T7	Südlohn, Beckedahl / Hundewick, Gemeindestraße / Stadtlohn, Lüdiger	Lüdiger / Gemeindestraße / Beckedahl	LINESTRING(6.907919 51.98483,6.9078523 51.9848748)
2576	Stadtlohn	Hengelerstraße	de:05554:16964:0:1	52.002541	6.913533		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.913533 52.002541)
2577	Stadtlohn	Hilgenbergschule	de:05554:16960:0:1	51.993576	6.927628		MATCHED	n8111345415	9.1	0.5	Hilgenbergschule				LINESTRING(6.927628 51.993576,6.9276951 51.9936462)
2578	Stadtlohn	Hof Lembeck	de:05554:11991:0:1	51.988404	6.93211	bus	MATCHED	n12423412817	32.6	0.29	Hof Lembeck	862	Stadtlohn, Gescher-Dyk-Schule / Stadtlohn, Breul		LINESTRING(6.93211 51.988404,6.9325846 51.9883936)
2579	Stadtlohn	Hof Lembeck	de:05554:11991:0:2	51.988404	6.93211	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					862	Stadtlohn, Gymnasium		POINT(6.93211 51.988404)
2580	Stadtlohn	Holtmoate	de:05554:16995	51.987746	6.935389		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.935389 51.987746)
2581	Stadtlohn	Hordtschule	de:05554:16955:0:1	51.992979	6.895783	bus	MATCHED	n13041838786	13.7	0.47	Hordtschule	860	Wenningfeld, Heidekrug / Stadtlohn, Lüdiger	Lüdiger / Heidekrug	LINESTRING(6.895783 51.992979,6.895785 51.9931021)
2582	Stadtlohn	Hordtschule	de:05554:16955:0:2	51.992602	6.894956		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.894956 51.992602)
2583	Stadtlohn	Krankenhaus	de:05554:16377:0:1	51.990506	6.908386	bus	MATCHED_THOUGH_REVERSED_DIR	n5367562202	2.8	1.0	Krankenhaus	B7,R61	Stadtlohn, Markt / Stadtlohn, Busbahnhof	Lüdiger / Goethestraße	LINESTRING(6.908386 51.990506,6.908348500000001 51.9904962)
2584	Stadtlohn	Krankenhaus	de:05554:16377:0:2	51.990617	6.909428	bus	MATCHED_THOUGH_REVERSED_DIR	n5367562203	4.1	1.0	Krankenhaus	763,B7,R61	Stadtlohn, Lüdiger / Stadtlohn, Goethestr.	Busbahnhof / Markt	LINESTRING(6.909428 51.990617,6.9094107000000005 51.990582100000005)
2585	Stadtlohn	Lohner Str. 	de:05554:16407:0:1	52.005434	6.915015	bus	MATCHED	n1776449453	11.3	1.0	Lohner Straße	753,762,861,R76	Hengeler, Jüttermann / Stadtlohn, Freudenberg	Freudenberg	LINESTRING(6.915015 52.005434,6.9149624 52.0055307)
2586	Stadtlohn	Lohner Str. 	de:05554:16407:0:2	52.0056	6.915123	bus	MATCHED	n1776449445	20.5	1.0	Lohner Straße	753,762,861,R76	Wendfeld, Vortkamp / Stadtlohn, Wendfeld	Vortkamp	LINESTRING(6.915123 52.0056,6.9152849000000005 52.0057545)
2587	Stadtlohn	Losberg	de:05554:16956:0:1	51.997127	6.918806	bus	MATCHED_THOUGH_OSM_NO_NAME	n11589827623	23.6	0.14		753,860	Stadtlohn, Gymnasium / Stadtlohn, Busbahnhof		LINESTRING(6.918806 51.997127,6.919136000000001 51.997185400000006)
2588	Stadtlohn	Losberg	de:05554:16956:0:2	51.997144	6.918824	bus	MATCHED	n1496955447	29.8	0.31	Losberg	861	Stadtlohn, Busbahnhof / Stadtlohn, Am Losbergpark / Stadtlohn, Fliednerschule	Busbahnhof	LINESTRING(6.918824 51.997144,6.919247100000001 51.9972021)
2589	Stadtlohn	Losberg	de:05554:16956:0:3	51.997254	6.918761	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					862,868	Stadtlohn, Busbahnhof / Stadtlohn, Erningfeld		POINT(6.918761 51.997254)
2590	Stadtlohn	Lüdiger	de:05554:16378:0:1	51.991867	6.899609	bus	MATCHED_THOUGH_REVERSED_DIR	n3297596607	5.7	1.0	Lüdiger	860,R61	Stadtlohn, Heisterborg / Stadtlohn, Krankenhaus / Stadtlohn, Losberg	Hordtschule / Anhalt	LINESTRING(6.899609 51.991867,6.8995696 51.991912000000006)
2591	Stadtlohn	Lüdiger	de:05554:16378:0:2	51.992188	6.898442	bus	MATCHED_THOUGH_REVERSED_DIR	n3297596606	7.7	1.0	Lüdiger	763,860,R61	Wenningfeld, Anhalt / Stadtlohn, Hordtschule	Heisterborg / Losberg / Krankenhaus	LINESTRING(6.898442 51.992188,6.898350700000001 51.9921476)
2592	Stadtlohn	Marienschule	de:05554:16957	51.99232	6.913893		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.913893 51.99232)
2593	Stadtlohn	Markt	de:05554:69318:0:1	51.99325	6.91842	bus	MATCHED	n13202590116	78.6	1.0	Markt	B7	Stadtlohn, Burgstr. 	Burgstraße	LINESTRING(6.91842 51.99325,6.9173071 51.9930856)
2594	Stadtlohn	Mühlenstr. 	de:05554:16409:0:1	51.994837	6.915653	bus	MATCHED	n673547093	8.4	1.0	Mühlenstraße	753,762,D76,R76	Stadtlohn, Busbahnhof / Stadtlohn, Wessendorf	Busbahnhof / Wessendorf	LINESTRING(6.915653 51.994837,6.915599 51.9949043)
2595	Stadtlohn	Mühlenstr. 	de:05554:16409:0:2	51.995053	6.915635	bus	MATCHED	n634108996	2.6	1.0	Mühlenstraße	753,762,861,D76,R76	Stadtlohn, Losberg / Stadtlohn, Freudenberg	Freudenberg	LINESTRING(6.915635 51.995053,6.915601100000001 51.995043100000004)
2596	Stadtlohn	RVM	de:05554:64450	51.984614	6.900535		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.900535 51.984614)
2597	Stadtlohn	Von-Ardenne-Str. 	de:05554:62962:0:1	51.986114	6.89492	bus	MATCHED_THOUGH_DISTANT	n10697664706	393.3	1.0	Von-Ardenne-Straße/SVS	B7	Stadtlohn, Goethestr.	Goethestraße	LINESTRING(6.89492 51.986114,6.900589200000001 51.9856181)
2598	Stadtlohn	Von-Ardenne-Str. 	de:05554:62962:0:2	51.986097	6.894938	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B7	Hundewick, Alte Schule		POINT(6.894938 51.986097)
2599	Stadtlohn	Weddeling	de:05554:64316:0:1	52.004621	6.930961		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.930961 52.004621)
2600	Stadtlohn	Wendfeld	de:05554:16656:0:1	52.021545	6.915402	bus	NO_MATCH					762	Kleinemast, Albersmann		POINT(6.915402 52.021545)
2601	Stadtlohn	Wendfeld	de:05554:16656:0:2	52.021534	6.91542	bus	NO_MATCH					762	Stadtlohn, Lohner Str.		POINT(6.91542 52.021534)
2602	Stadtlohn	Wessendorf	de:05554:16411:0:1	51.988708	6.912383	bus	MATCHED	n906554008	7.3	1.0	Wessendorf	753,860,D76,R76,T7	Stadtlohn, Busbahnhof / Stadtlohn, Busbahnhof / Stadtlohn, Mühlenstr. / Stadtlohn, Freudenberg	Busbahnhof / Mühlenstraße	LINESTRING(6.912383 51.988708,6.9124496 51.988657)
2603	Stadtlohn	Wessendorf	de:05554:16411:0:2	51.98868	6.912249	bus	MATCHED	n906554007	4.9	1.0	Wessendorf	753,860,D76,R76,T7	Südlohn, Am Vereinshaus / Stadtlohn, Heisterborg	Heisterborg	LINESTRING(6.912249 51.98868,6.9122330000000005 51.9887231)
2604	Stegge	Aabrücke	de:05554:21339:0:1	52.131107	7.005134	bus	MATCHED	n1409380522	6.6	0.63	Aabrücke	828	Graeser Brook, Gasth. Elfering		LINESTRING(7.005134 52.131107,7.0052202 52.131080600000004)
2605	Stegge	Blommel	de:05554:64313:0:1	52.124825	7.008988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.008988 52.124825)
2606	Stegge	Blommel	de:05554:64313:0:2	52.12482	7.008988	bus	MATCHED	n707863960	122.0	0.06	Stegge, Noack	829	Stegge, Hollekamp		LINESTRING(7.008988 52.12482,7.0106504 52.124426500000006)
2607	Stegge	Effkemann	de:05554:21340	52.130373	7.014989		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.014989 52.130373)
2608	Stegge	Feldmann	de:05554:21341:0:1	52.124842	7.006428	bus	MATCHED	n707864050	21.9	0.37	Stegge, Feldmann	828	Stegge, Aabrücke		LINESTRING(7.006428 52.124842,7.006122100000001 52.124898900000005)
2609	Stegge	Hollekamp	de:05554:21342:0:1	52.128316	7.020675	bus	MATCHED	n502928198	7.9	0.59	Hollekamp	829	Stegge, Stegge 36		LINESTRING(7.020675 52.128316,7.0207299 52.128378000000005)
2610	Stegge	Stegge 36	de:05554:64341:0:1	52.132816	7.016516	bus	NO_MATCH					829	Graeser Brook, Löschteich / Graes, Kirche		POINT(7.016516 52.132816)
2611	Stegge	Tombrink	de:05554:21343:0:1	52.121604	7.011099	bus	MATCHED	n1261058455	24.6	0.35	Tombrink	828	Stegge, Feldmann		LINESTRING(7.011099 52.121604,7.011391400000001 52.121475700000005)
2612	Stenern	Barloer Ringstraße	de:05554:61531	51.885629	6.625677		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.625677 51.885629)
2613	Stenern	Krankenhaus	de:05554:16810:0:1	51.854973	6.629037	bus	MATCHED	n5347586849	10.8	1.0	Krankenhaus	C1	Giethorst, Louis-Pasteur-Ring	Louis-Pasteur-Ring	LINESTRING(6.629037 51.854973,6.6289777 51.8550629)
2614	Stenern	Krankenhaus	de:05554:16810:0:2	51.854956	6.628992		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.628992 51.854956)
2615	Stenern	Otto-Kemper-Ring	de:05554:61484:0:1	51.856926	6.628552	bus	MATCHED	n5347586850	7.5	1.0	Otto-Kemper-Ring	C1	Stenern, Krankenhaus	Krankenhaus	LINESTRING(6.628552 51.856926,6.6285391 51.856859500000006)
2616	Stenern	Otto-Kemper-Ring	de:05554:61484:0:2	51.85692	6.628543		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.628543 51.85692)
2617	Stenern	Robert-Koch-Ring	de:05554:16811:0:1	51.856876	6.625506	bus	MATCHED	n5347586851	5.3	1.0	Robert-Koch-Ring	C1	Stenern, Otto-Kemper-Ring	Otto-Kemper-Ring	LINESTRING(6.625506 51.856876,6.6255424000000005 51.856833800000004)
2618	Stenern	Robert-Koch-Ring	de:05554:16811:0:2	51.856876	6.625497		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.625497 51.856876)
2619	Stenern	Virchow-Eck	de:05554:61482:0:1	51.853169	6.625677	bus	MATCHED	n5347586853	3.5	1.0	Virchow-Eck	C1	Stenern, von-Behring-Straße	von-Behring-Straße	LINESTRING(6.625677 51.853169,6.6256839 51.8531999)
2620	Stenern	Virchow-Eck	de:05554:61482:0:2	51.853164	6.625686		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.625686 51.853164)
