	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2621	Stenern	von-Behring-Straße	de:05554:61483:0:1	51.855572	6.624114	bus	MATCHED	n5347586852	11.5	1.0	von-Behring-Straße	C1	Stenern, Robert-Koch-Ring	Robert-Koch-Ring	LINESTRING(6.624114 51.855572,6.624199300000001 51.855660900000004)
2622	Stenern	von-Behring-Straße	de:05554:61483:0:2	51.855566	6.624123		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.624123 51.855566)
2623	Suderwick	Berkendiek	de:05554:61532:0:1	51.861464	6.526449	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117565	2.8	1.0	Berkendiek	C7	Suderwick, Keminksweide	Karrenweg	LINESTRING(6.526449 51.861464,6.5264408000000005 51.86143980000001)
2624	Suderwick	Berkendiek	de:05554:61532:0:2	51.861536	6.526395	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117564	4.8	1.0	Berkendiek	C7	Suderwick, Karrenweg	Keminksweide	LINESTRING(6.526395 51.861536,6.526351 51.861569800000005)
2625	Suderwick	Grenze	de:05554:61535:0:1	51.860859	6.498682	bus	MATCHED_THOUGH_REVERSED_DIR	n3415070090	4.5	1.0	Grenze	C7	Dinxperlo, Grens	Zur Mühle	LINESTRING(6.498682 51.860859,6.4986649000000005 51.860819500000005)
2626	Suderwick	Grenze	de:05554:61535:0:2	51.860881	6.498628	bus	MATCHED_THOUGH_REVERSED_DIR	n3415066803	104.8	1.0	Grenze	C7	Suderwick, Zur Mühle	Grens	LINESTRING(6.498628 51.860881,6.500109200000001 51.860668000000004)
2627	Suderwick	Karrenweg	de:05554:61533:0:1	51.861797	6.535351	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117568	3.5	1.0	Karrenweg	C7	Suderwick, Berkendiek	Sporker Ringstraße	LINESTRING(6.535351 51.861797,6.5353136 51.861776000000006)
2628	Suderwick	Karrenweg	de:05554:61533:0:2	51.861902	6.535387	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117567	22.8	1.0	Karrenweg	C7	Spork, Sporker Ring	Berkendiek	LINESTRING(6.535387 51.861902,6.5350574 51.8618837)
2629	Suderwick	Keiten-Schmitz	de:05554:13838	51.859805	6.505402		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.505402 51.859805)
2630	Suderwick	Keminksweide	de:05554:61534:0:1	51.860748	6.513127	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117562	2.2	1.0	Keminksweide	C7	Suderwick, Zur Mühle	Berkendiek	LINESTRING(6.513127 51.860748,6.5131183 51.8607292)
2631	Suderwick	Keminksweide	de:05554:61534:0:2	51.860887	6.513001	bus	MATCHED_THOUGH_REVERSED_DIR	n5352117561	5.2	1.0	Keminksweide	C7	Suderwick, Berkendiek	Zur Mühle	LINESTRING(6.513001 51.860887,6.513015 51.860841)
2632	Suderwick	Molkerei	de:05554:16840	51.860432	6.512373		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.512373 51.860432)
2633	Suderwick	Sporker Str. 	de:05554:63310:0:1	51.860266	6.499805		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.499805 51.860266)
2634	Suderwick	Sportplatz (Ersatz)	de:05554:63311:0:1	51.858407	6.494595		MATCHED	n11292715325	45.7	0.18	Sportplatz				LINESTRING(6.494595 51.858407,6.494312000000001 51.8580352)
2635	Suderwick	Sterneborgweg	de:05554:13853:0:1	51.862224	6.521446		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.521446 51.862224)
2636	Suderwick	Turnhalle	de:05554:63309:0:1	51.858374	6.494245		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.494245 51.858374)
2637	Suderwick	Waldhäuschen	de:05554:16839	51.861508	6.529557		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.529557 51.861508)
2638	Suderwick	Zur Mühle	de:05554:61536:0:1	51.859777	6.505941	bus	MATCHED_THOUGH_REVERSED_DIR	n5352213200	21.0	1.0	Zur Mühle	C7	Suderwick, Grenze	Keminksweide	LINESTRING(6.505941 51.859777,6.5056376 51.8597593)
2639	Suderwick	Zur Mühle	de:05554:61536:0:2	51.859866	6.505959	bus	MATCHED_THOUGH_REVERSED_DIR	n5352213201	4.4	1.0	Zur Mühle	C7	Suderwick, Keminksweide	Grenze	LINESTRING(6.505959 51.859866,6.5059581 51.8599059)
2640	Südlohn	Am Vereinshaus	de:05554:16415:0:1	51.946164	6.866048	bus	MATCHED	n1841121270	5.5	1.0	Am Vereinshaus	753,B7,D76,R54,R76,T7	Südlohn, Bahnhofstr. / Weseke, Südlohner Str. / Weseke, Schlückersring	Bahnhofstraße / Schlückersring	LINESTRING(6.866048 51.946164,6.8659878 51.946131900000005)
2641	Südlohn	Am Vereinshaus	de:05554:16415:0:2	51.946236	6.865896	bus	MATCHED	n1841121272	27.9	0.49	Am Vereinshaus	753,B7,D76,R54,R76,T7	Südlohn, Beckedahl / Südlohn, Beckedahl / Südlohn, Bahnhofstr.	Beckedahl	LINESTRING(6.865896 51.946236,6.8655841 51.946396400000005)
2642	Südlohn	Bahnhofstr. 	de:05554:16416:0:1	51.944358	6.867863	bus	MATCHED	n2545389440	13.8	1.0	Bahnhofstraße	753,B7,R54,R76,T7	Südlohn, Mühlenkamp / Südlohn, Am Vereinshaus	Mühlenkamp	LINESTRING(6.867863 51.944358,6.867810100000001 51.944238000000006)
2643	Südlohn	Bahnhofstr. 	de:05554:16416:0:2	51.944298	6.867854	bus	MATCHED	n2545389442	6.4	1.0	Bahnhofstraße	753,B7,R54,R76,T7	Südlohn, Am Vereinshaus / Südlohn, Mühlenkamp	Am Vereinshaus	LINESTRING(6.867854 51.944298,6.867933300000001 51.944327400000006)
2644	Südlohn	Beckedahl	de:05554:16414:0:1	51.94979	6.871618	bus	MATCHED	n286168880	83.2	1.0	Beckedahl	753,B7,D76,R76,T7	Südlohn, Am Vereinshaus	Am Vereinshaus	LINESTRING(6.871618 51.94979,6.870408200000001 51.9497737)
2645	Südlohn	Beckedahl	de:05554:16414:0:2	51.949658	6.871214	bus	MATCHED	n286168878	71.9	1.0	Beckedahl	753,D76,R76,T7	Stadtlohn, Heisterborg / Hundewick, Gemeindestraße	Gemeindestraße / Heisterborg	LINESTRING(6.871214 51.949658,6.8722516 51.94974070000001)
2646	Südlohn	Beckedahl	de:05554:16414:0:3	51.949718	6.871492	bus	MATCHED	n5552244365	33.1	1.0	Beckedahl	B7	Südlohn, Wienkamp	Wienkamp	LINESTRING(6.871492 51.949718,6.8714561000000005 51.950015)
2647	Südlohn	Eschlohn	de:05554:30699:0:1	51.964936	6.837491	bus	NO_MATCH					731	Südlohn, Venn		POINT(6.837491 51.964936)
2648	Südlohn	Eschlohn	de:05554:30699:0:2	51.965163	6.837536	bus	NO_MATCH					731	Oeding, Hessinghook		POINT(6.837536 51.965163)
2649	Südlohn	Mühlenkamp	de:05554:16417:0:1	51.941988	6.866354	bus	MATCHED	n5299471036	6.4	1.0	Mühlenkamp	753,B7,R54,R76,T7	Südlohn, Tünte / Südlohn, Bahnhofstr. / Südlohn, Sportcampus	Tünte / Hauptschule / Sickinghook	LINESTRING(6.866354 51.941988,6.866428300000001 51.942022800000004)
2650	Südlohn	Mühlenkamp	de:05554:16417:0:2	51.942016	6.866722	bus	MATCHED	n283598609	5.1	1.0	Mühlenkamp	753,B7,R54,R76,T7	Südlohn, Bahnhofstr. / Südlohn, Sickinghook	Bahnhofstraße	LINESTRING(6.866722 51.942016,6.866775100000001 51.941983400000005)
2651	Südlohn	Sickinghook	de:05554:16420:0:1	51.940753	6.843159	bus	MATCHED	n5299471023	14.5	1.0	Sickinghook	753,B7,R54,T7	Oeding, Gewerbegebiet / Oeding, Reithalle / Südlohn, Mühlenkamp	Gewerbegebiet / Reithalle	LINESTRING(6.843159 51.940753,6.842956200000001 51.9407877)
2652	Südlohn	Sickinghook	de:05554:16420:0:2	51.940742	6.843132	bus	MATCHED	n5299471022	4.5	1.0	Sickinghook	753,B7,R54,T7	Südlohn, Sportcampus / Oeding, Gewerbegebiet	Mühlenkamp / Hauptschule	LINESTRING(6.843132 51.940742,6.8431252 51.940701700000005)
2653	Südlohn	Sportcampus	de:05554:16419:0:1	51.944442	6.858934	bus	MATCHED	n5299471026	11.3	1.0	Hauptschule	753,B7,T7	Südlohn, Sickinghook / Südlohn, Mühlenkamp / Südlohn, Am Vereinshaus	Mühlenkamp / Sickinghook	LINESTRING(6.858934 51.944442,6.858915400000001 51.9443409)
2654	Südlohn	Tünte	de:05554:60851:0:1	51.938289	6.858287	bus	MATCHED	n5343458598	49.7	1.0	Tünte	753,R76	Weseke, Abzw. Oeding	Abzweig Oeding	LINESTRING(6.858287 51.938289,6.8580142 51.937875700000006)
2655	Südlohn	Tünte	de:05554:60851:0:2	51.938632	6.858709	bus	MATCHED	n2297063475	4.5	1.0	Tünte	R76	Südlohn, Mühlenkamp / Südlohn, Beckedahl	Mühlenkamp	LINESTRING(6.858709 51.938632,6.858771600000001 51.9386189)
2656	Südlohn	Venn	de:05554:31298:0:1	51.985134	6.836503	bus	MATCHED	n10899384959	36.4	0.28	Venn, Südlohn	731	Wenningfeld, Gasthaus Pries		LINESTRING(6.836503 51.985134,6.8366268 51.984815600000005)
2657	Südlohn	Venn	de:05554:31298:0:2	51.985179	6.836485	bus	MATCHED	n10899384960	30.1	0.31	Venn, Südlohn	731	Südlohn, Eschlohn		LINESTRING(6.836485 51.985179,6.8363358000000005 51.985433)
2658	Südlohn	Wienkamp	de:05554:64452:0:1	51.964034	6.874852	bus	MATCHED	n10697654403	44.8	1.0	Wienkamp	B7	Hundewick, Vitivierter Bach	Vitivierter Bach	LINESTRING(6.874852 51.964034,6.874920100000001 51.96443420000001)
2659	Südlohn	Wienkamp	de:05554:64452:0:2	51.964051	6.874852	bus	MATCHED	n10697654404	52.0	1.0	Wienkamp	B7	Südlohn, Beckedahl	Beckedahl	LINESTRING(6.874852 51.964051,6.8748222000000005 51.9645184)
2660	Thiebrink	Engbrinkhoff	de:05554:21350:0:1	52.104266	7.000499	bus	MATCHED	n1440786635	5.5	0.66	Egbrinkhoff	829	Thiebrink, Haus Nr.24		LINESTRING(7.000499 52.104266,7.000475300000001 52.104218900000006)
2661	Thiebrink	Gesing	de:05554:21345:0:1	52.111719	7.001146	bus	MATCHED	n1261058446	5.4	0.67	Gesing	828	Thiebrink, Hintemann		LINESTRING(7.001146 52.111719,7.0010767000000005 52.1117422)
2662	Thiebrink	Haus Nr. 24	de:05554:12980:0:1	52.107559	7.005143	bus	MATCHED	n800816128	5.7	0.4	Thiebrink Haus Nr. 24	829	Stegge, Blommel		LINESTRING(7.005143 52.107559,7.005198900000001 52.1075214)
2663	Thiebrink	Hintemann	de:05554:21346:0:1	52.11189	7.008539	bus	NO_MATCH					828	Thiebrink, Rudde		POINT(7.008539 52.11189)
2664	Thiebrink	Meyer	de:05554:21344:0:1	52.115211	6.99687	bus	NO_MATCH					828	Thiebrink, Gesing		POINT(6.99687 52.115211)
2665	Thiebrink	Rudde	de:05554:21347:0:1	52.113623	7.013704	bus	MATCHED	n1261058450	8.3	0.58	Rudde	828	Thiebrink, Terbeck		LINESTRING(7.013704 52.113623,7.013588100000001 52.113600100000006)
2666	Thiebrink	Terbeck	de:05554:63135:0:1	52.118493	7.01498	bus	MATCHED	n1261058454	5.4	0.66	Thiebrink Terbeck	828	Stegge, Tombrink		LINESTRING(7.01498 52.118493,7.015047300000001 52.118518400000006)
2667	Tungerloh	Capellen	de:05554:30728:0:1	51.954369	7.057309	bus	MATCHED	n766708272	47.2	0.23	Tungerloh Capellen	761	Tungerloh Capelle, Herbstmann		LINESTRING(7.057309 51.954369,7.057979100000001 51.954274700000006)
2668	Tungerloh	Capellen	de:05554:30728:0:2	51.954402	7.057021	bus	MATCHED	n766708273	66.8	0.18	Tungerloh Capellen	761	Tungerloh		LINESTRING(7.057021 51.954402,7.057991800000001 51.954419300000005)
2669	Tungerloh Capelle	Herbstmann	de:05554:30908:0:1	51.954546	7.050113	bus	MATCHED	n766708274	33.5	0.29	Herbstmann	761	Gescher, Museumshof		LINESTRING(7.050113 51.954546,7.0496524 51.954448500000005)
2670	Tungerloh Capelle	Herbstmann	de:05554:30908:0:2	51.954629	7.049808	bus	MATCHED	n766708276	8.4	0.58	Herbstmann	761	Tungerloh, Capellen		LINESTRING(7.049808 51.954629,7.0496967 51.95465960000001)
2671	Vardingholt	Am Rötering	de:05554:35342	51.867732	6.720629		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.720629 51.867732)
2672	Vardingholt	Burloer Diek	de:05554:35336:0:1	51.865414	6.691371		MATCHED	n5571213058	11.1	0.45	Burloer Diek				LINESTRING(6.691371 51.865414,6.691280000000001 51.865332200000005)
2673	Vardingholt	Gronauer Str. 	de:05554:35341:0:1	51.876013	6.749492		MATCHED	n539834229	23.4	1.0	Gronauer Straße				LINESTRING(6.749492 51.876013,6.749203100000001 51.8761232)
2674	Vardingholt	Hagelkreuz	de:05554:30691:0:1	51.858462	6.719066	bus	MATCHED	n1277553430	40.3	1.0	Hagelkreuz	731	Vardingholt, Kirche		LINESTRING(6.719066 51.858462,6.7184819000000005 51.858486500000005)
2675	Vardingholt	Hagelkreuz	de:05554:30691:0:2	51.858529	6.7193	bus	MATCHED	n5571745859	46.5	1.0	Hagelkreuz	731	Rhede, Spoler		LINESTRING(6.7193 51.858529,6.7199662 51.8585956)
2676	Vardingholt	Kirche	de:05554:30692:0:1	51.865053	6.735343	bus	MATCHED_THOUGH_REVERSED_DIR	n1790139151	15.9	1.0	Kirche	731,BBS	Burlo, Kloster / Vardingholt, Rademacher	Schulzentrum	LINESTRING(6.735343 51.865053,6.735557900000001 51.8651044)
2677	Vardingholt	Kirche	de:05554:30692:0:2	51.86507	6.735748	bus	MATCHED_THOUGH_REVERSED_DIR	n1790138998	24.8	1.0	Kirche	731,BBS	Rhede, Schulzentrum / Vardingholt, Hagelkreuz	Kloster	LINESTRING(6.735748 51.86507,6.7354115000000006 51.8649908)
2678	Vardingholt	Kiwittstegge	de:05554:35338:0:1	51.8773	6.714206		MATCHED	n618960126	49.1	0.17	Kiwittstegge				LINESTRING(6.714206 51.8773,6.713590600000001 51.8770772)
2679	Vardingholt	Möllenbeck	de:05554:35337:0:1	51.872608	6.702564		MATCHED	n3023099659	26.7	0.27	Möllenbeck				LINESTRING(6.702564 51.872608,6.7028375 51.8727777)
2680	Vardingholt	Rademacher	de:05554:30693:0:1	51.876534	6.751989	bus	MATCHED	n539834225	11.6	1.0	Rademacher	731	Burlo, Steverding		LINESTRING(6.751989 51.876534,6.7521377000000005 51.8764844)
2681	Vardingholt	Rademacher	de:05554:30693:0:2	51.876429	6.751675	bus	MATCHED	n539834226	54.5	1.0	Rademacher	731	Vardingholt, Kirche		LINESTRING(6.751675 51.876429,6.750949100000001 51.8762344)
2682	Vardingholt	Reyerdingst. 	de:05554:35339:0:1	51.881276	6.726297		MATCHED	n618960127	93.3	0.09	Reyerdingstiege				LINESTRING(6.726297 51.881276,6.725041 51.880961600000006)
2683	Vardingholt	Siedlung	de:05554:60283:0:1	51.864986	6.737526	bus	NO_MATCH					X80	Rhede (Westf), Barloer Str.		POINT(6.737526 51.864986)
2684	Vardingholt	Siedlung	de:05554:60283:0:2	51.865003	6.737805	bus	NO_MATCH					X80	Burlo, Kloster		POINT(6.737805 51.865003)
2685	Vardingholt	Zum Venn	de:05554:35340:0:1	51.886632	6.739305		MATCHED	n443748682	20.5	0.32	Zum Venn				LINESTRING(6.739305 51.886632,6.7392873 51.886448400000006)
2686	Vehlingen	Terhorst	de:05554:6410:0:01	51.825156	6.418112	bus	MATCHED	n1455682631	3.0	0.84	Terhorst	R52	Heelden, Ort / Rees, Vierhaus	Schwarzer Weg / Heelden Ort	LINESTRING(6.418112 51.825156,6.4181153 51.825183100000004)
2687	Vehlingen	Terhorst	de:05554:6410:0:02	51.8256	6.418696	bus	MATCHED	n1455682632	6.1	0.76	Terhorst	R52	Vehlingen, Venderbosch	Venderbosch	LINESTRING(6.418696 51.8256,6.418669 51.8255477)
2688	Vehlingen	Venderbosch	de:05554:6409:0:01	51.829775	6.421598	bus	MATCHED	n1455682633	2.9	0.85	Venderbosch	R52	Vehlingen, Terhorst	Terhorst	LINESTRING(6.421598 51.829775,6.4215558 51.829770800000006)
2689	Vehlingen	Venderbosch	de:05554:6409:0:02	51.830114	6.422415	bus	MATCHED	n1455682634	2.1	0.87	Venderbosch	R52	Isselburg, Schloss Anholt	Schloss Anholt	LINESTRING(6.422415 51.830114,6.4224454 51.830111800000005)
2690	Velen	Andreas Grundschule	de:05554:29216	51.894776	6.98362		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.98362 51.894776)
2691	Velen	Brook	de:05554:63099:0:1	51.875874	7.004973	bus	NO_MATCH					SV08	Velen, Winningweg		POINT(7.004973 51.875874)
2692	Velen	Brook	de:05554:63099:0:2	51.875886	7.004973	bus	NO_MATCH					SV08	Preinhook, Papendyk		POINT(7.004973 51.875886)
2693	Velen	Ellinghaus	de:05554:16591:0:1	51.89461	6.987923	bus	MATCHED	n2092604370	1.9	1.0	Ellinghaus	714,751,N20,R51,SV08,T75	Velen, Schloss	Schloß	LINESTRING(6.987923 51.89461,6.9879376 51.894595900000006)
2694	Velen	Ellinghaus	de:05554:16591:0:2	51.89446	6.98804	bus	MATCHED	n2092599883	7.1	1.0	Ellinghaus	714,751,N20,R51,SV08,T75	Hochmoor, Sparkasse / Gescher, Gabelpunkt / Velen, Klyer Damm / Velen, Hemich Esch	Sparkasse / Gabelpunkt / Klyer Damm	LINESTRING(6.98804 51.89446,6.98812 51.8944197)
2695	Velen	Grave/Wübbelt	de:05554:16624:0:1	51.873739	6.983135	bus	MATCHED	n1496251934	10.1	0.54	Grave/Wübbelt	714	Velen, Gut Roß		LINESTRING(6.983135 51.873739,6.9832285 51.87366900000001)
2696	Velen	Grave/Wübbelt	de:05554:16624:0:2	51.873778	6.98318	bus	MATCHED	n1496251935	15.5	0.44	Grave/Wübbelt	714	Nordick, Ulick		LINESTRING(6.98318 51.873778,6.982957000000001 51.873797700000004)
2697	Velen	Gut Roß	de:05554:16623:0:1	51.879074	6.992226	bus	MATCHED	n1496251937	8.7	0.57	Gut Roß	714	Velen, Winningweg		LINESTRING(6.992226 51.879074,6.9921408000000005 51.87913210000001)
2698	Velen	Gut Roß	de:05554:16623:0:2	51.879102	6.992298	bus	MATCHED	n1496251936	9.9	0.54	Gut Roß	714	Velen, Grave/Wübbelt		LINESTRING(6.992298 51.879102,6.9923346 51.879016400000005)
2699	Velen	Hemich Esch	de:05554:16592:0:1	51.890314	6.990303	bus	MATCHED	n1496251938	9.4	0.55	Hemich Esch	714,SV08	Velen, Ellinghaus		LINESTRING(6.990303 51.890314,6.9904218 51.8902724)
2700	Velen	Hemich Esch	de:05554:16592:0:2	51.890325	6.990294	bus	MATCHED	n1496251939	4.2	0.71	Hemich Esch	714,751,SV08	Velen, Winningweg / Velen, Klyer Damm		LINESTRING(6.990294 51.890325,6.9902642 51.8902925)
2701	Velen	Impfzentrum	de:05554:60227:0:1	51.939867	6.954811		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.954811 51.939867)
2702	Velen	Klyer Damm	de:05554:31541:0:1	51.897576	7.008045	bus	MATCHED	n1496251941	4.8	1.0	Klyer Damm	751,R51	Velen, Ellinghaus	Ellinghaus	LINESTRING(7.008045 51.897576,7.008042100000001 51.8976192)
2703	Velen	Klyer Damm	de:05554:31541:0:2	51.897448	7.009051	bus	MATCHED	n1496251940	3.3	1.0	Klyer Damm	751,R51	Hochmoor, Sparkasse / Hochmoor, Autobahnbr.	Autobahnbrücke	LINESTRING(7.009051 51.897448,7.0090108 51.8974641)
2704	Velen	Pastorskamp	de:05554:16594	51.895724	6.991166		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.991166 51.895724)
2705	Velen	Rexing	de:05554:63098:0:1	51.929538	6.948442		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.948442 51.929538)
2706	Velen	Schloss	de:05554:16666:0:1	51.894161	6.982452	bus	MATCHED	n1270781628	1.2	1.0	Schloß	714,751,N20,R51,SV08	Nordvelen, Hante / Ramsdorf, Ortsmitte / Waldvelen, Sievers / Ramsdorf, Ortsmitte / Hochmoor, Sparkasse / Nordvelen, Reiker	Ortsmitte / Sievers	LINESTRING(6.982452 51.894161,6.9824659 51.894154400000005)
2707	Velen	Schloss	de:05554:16666:0:2	51.894117	6.981428	bus	MATCHED	n1270781627	14.9	1.0	Schloß	714,751,N20,R51,SV08	Nordvelen, Hante / Velen, Ellinghaus	Ellinghaus	LINESTRING(6.981428 51.894117,6.981383900000001 51.8939862)
2708	Velen	Wiechert	de:05554:35748	51.900902	6.996511		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.996511 51.900902)
2709	Velen	Winningweg	de:05554:16593:0:1	51.885185	6.994112	bus	MATCHED	n1496251951	2.4	0.79	Winningweg	714,SV08	Velen, Hemich Esch		LINESTRING(6.994112 51.885185,6.994111500000001 51.8852064)
2710	Velen	Winningweg	de:05554:16593:0:2	51.884719	6.994211	bus	MATCHED	n1496251950	3.6	0.74	Winningweg	714,SV08	Velen, Gut Roß / Velen, Brook		LINESTRING(6.994211 51.884719,6.994218200000001 51.8846873)
2711	Velen (Kr Borken)	Ärztehaus	de:05554:63129:0:1	51.896816	6.986953		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.986953 51.896816)
2712	Velen-Ramsdorf	Dowe	de:05554:36148:0:1	51.874416	6.916084		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.916084 51.874416)
2713	Velen-Ramsdorf	Dowe	de:05554:36148:0:2	51.874582	6.915968		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.915968 51.874582)
2714	Vreden	Abzw. Ostendarper Str. 	de:05554:30934:0:1	52.030859	6.836557		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.836557 52.030859)
2715	Vreden	Am Stadtpark	de:05554:61587:0:1	52.033346	6.816677	bus	MATCHED	n5367619158	45.6	1.0	Am Stadtpark	762,782,B2,B3,R61	Vreden, Schulzentrum / Vreden, Gymnasium	Gymnasium	LINESTRING(6.816677 52.033346,6.8172942 52.033194200000004)
2716	Vreden	Am Stadtpark	de:05554:61587:0:2	52.033274	6.817117	bus	MATCHED	n5367619159	31.0	1.0	Am Stadtpark	782,B2,B3	Vreden, Berkelsee / Vreden, Busbahnhof	Berkelsee	LINESTRING(6.817117 52.033274,6.817439 52.0330786)
2717	Vreden	An´t Lindeken	de:05554:36972:0:1	52.043662	6.816021	bus	NO_MATCH					B2	Vreden, Neuer Friedhof		POINT(6.816021 52.043662)
2718	Vreden	An´t Lindeken	de:05554:36972:0:2	52.043673	6.816003	bus	NO_MATCH					B2	Vreden, Krankenhaus Nord		POINT(6.816003 52.043673)
2719	Vreden	Beatrixstraße	de:05554:30721:0:1	52.033843	6.835371	bus	NO_MATCH					762	Vreden, Am Stadtpark		POINT(6.835371 52.033843)
2720	Vreden	Beatrixstraße	de:05554:30721:0:2	52.03397	6.835425	bus	NO_MATCH					762	Kleinemast, Siedlung		POINT(6.835425 52.03397)
2721	Vreden	Berkelsee	de:05554:16383:0:1	52.031395	6.832281	bus	MATCHED	n5367562188	2.5	1.0	Berkelsee	B2,B3,R61,R71	Vreden, Busbahnhof / Großemast, Siedlung / Vreden, Winterswijker Str.	Busbahnhof	LINESTRING(6.832281 52.031395,6.8323119000000005 52.031383100000006)
2722	Vreden	Berkelsee	de:05554:16383:0:2	52.031367	6.832119	bus	MATCHED	n5367562187	2.0	1.0	Berkelsee	763,B2,B3,R61,R71	Vreden, Am Stadtpark / Vreden, Busbahnhof / Vreden, Winterswijker Str.	Siedlung / Winterswyker Straße	LINESTRING(6.832119 52.031367,6.832146900000001 52.031370700000004)
2723	Vreden	Busbahnhof	de:05554:16382:0:A	52.035434	6.828059	bus	MATCHED	n5203791745	10.5	1.0	Busbahnhof	731,763,770,782,R61,R71,S70,X80	Vreden, Klosterhook / Vreden, Am Stadtpark / Vreden, Winterswijker Str. / Vreden, Berkelsee / Vreden, Gymnasium	Berkelsee	LINESTRING(6.828059 52.035434,6.828016300000001 52.035524900000006)
2724	Vreden	Busbahnhof	de:05554:16382:0:B	52.035556	6.827744	bus	MATCHED	n5203791747	5.6	1.0	Busbahnhof	770,R61,S70	Vreden, Ottensteiner Str. / Vreden, Berkelsee	Berkelsee	LINESTRING(6.827744 52.035556,6.827804400000001 52.035589200000004)
2725	Vreden	Busbahnhof	de:05554:16382:0:C	52.035694	6.828068	bus	MATCHED	n5203791746	1.1	1.0	Busbahnhof	S70,X80	Vreden, Ottensteiner Str. / Köckelwick, Abzw. Antoniusheim	Klosterhook / Ottensteiner Straße / Abzweig Antoniusheim	LINESTRING(6.828068 52.035694,6.8280520000000005 52.035695800000006)
2726	Vreden	Busbahnhof	de:05554:16382:0:D	52.035329	6.828077	bus	MATCHED	n1890159743	13.3	1.0	Busbahnhof	762,B2,B3	Vreden, Beatrixstraße / Vreden, Beatrixstraße / Vreden, Berkelsee	Ort / Berkelsee	LINESTRING(6.828077 52.035329,6.828258600000001 52.0352885)
2727	Vreden	Danziger Str. 	de:05554:29931:0:1	52.038441	6.833969		MATCHED	n5553860449	17.6	1.0	Danziger Straße				LINESTRING(6.833969 52.038441,6.8339252 52.038597200000005)
2728	Vreden	Danziger Str. 	de:05554:29931:0:2	52.038518	6.833835		MATCHED	n5553860450	10.6	1.0	Danziger Straße				LINESTRING(6.833835 52.038518,6.8338716 52.0384255)
2729	Vreden	Felizitas/Georgschule	de:05554:30909	52.029858	6.83229		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.83229 52.029858)
