	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2730	Vreden	Freibad	de:05554:16443:0:1	52.040889	6.846851	bus	MATCHED	n4670304788	3.1	1.0	Freibad	770,S70	Vreden, Ottensteiner Str. / Vreden, Röringhoff	Röringhoff / Ottensteiner Straße	LINESTRING(6.846851 52.040889,6.8468078000000006 52.0408805)
2731	Vreden	Freibad	de:05554:16443:0:2	52.0409	6.847103	bus	MATCHED	n1801094271	9.1	1.0	Freibad	770,S70	Doemern, Ehrenmal	Reithalle	LINESTRING(6.847103 52.0409,6.8471717000000005 52.0408301)
2732	Vreden	Geling	de:05554:31241	52.055888	6.801936		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.801936 52.055888)
2733	Vreden	Gert-Bülsinck-Str. 	de:05554:30978:0:1	52.033312	6.812248		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.812248 52.033312)
2734	Vreden	Gutenbergstraße	de:05554:31208	52.036628	6.835649		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.835649 52.036628)
2735	Vreden	Gymnasium	de:05554:61586:0:1	52.03807	6.816677	bus	MATCHED	n5367619157	2.5	1.0	Gymnasium	782,B2,B3,R61	Vreden, Busbahnhof / Vreden, Windmühlentor / Vreden, An´t Lindeken / Vreden, Krankenhaus Nord / Ellewick, Hühnerbrücke / Vreden, Berkelsee		LINESTRING(6.816677 52.03807,6.8166558 52.0380881)
2736	Vreden	Gymnasium	de:05554:61586:0:2	52.037855	6.816309	bus	MATCHED	n5367619156	25.1	1.0	Gymnasium	782,B2,B3	Vreden, Am Stadtpark	Am Stadtpark / Busbahnhof	LINESTRING(6.816309 52.037855,6.8164185 52.038070000000005)
2737	Vreden	Harlemanns Bülten	de:05554:30931:0:1	52.041861	6.831418	bus	MATCHED_THOUGH_REVERSED_DIR	n5555005302	5.0	1.0	Harlemanns Bülten	B2,B3	Köckelwick, Walenzus	Rathaus	LINESTRING(6.831418 52.041861,6.8313785000000005 52.041899300000004)
2738	Vreden	Harlemanns Bülten	de:05554:30931:0:2	52.04196	6.831517	bus	MATCHED	n5555005301	7.3	1.0	Harlemanns Bülten	B2,B3	Vreden, Rathaus		LINESTRING(6.831517 52.04196,6.8315394000000005 52.041896)
2739	Vreden	Hermann-Löns-Weg	de:05554:30904:0:1	52.031489	6.85181		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.85181 52.031489)
2740	Vreden	Karl-Arnold-Str. 	de:05554:31001:0:1	52.043822	6.825157		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.825157 52.043822)
2741	Vreden	Kleinemast	de:05554:30912:0:1	52.028244	6.845136		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.845136 52.028244)
2742	Vreden	Klosterhook	de:05554:30702:0:1	52.021738	6.82381	bus	MATCHED	n9921199140	60.6	1.0	Klosterhook	731,X80	Vreden, Busbahnhof / Vreden, Winterswijker Str.	Busbahnhof	LINESTRING(6.82381 52.021738,6.8235014000000005 52.022248000000005)
2743	Vreden	Klosterhook	de:05554:30702:0:2	52.021843	6.823711	bus	MATCHED	n9921199141	54.5	1.0	Klosterhook	731,X80	Großemast, Zollhäuser / Oeding, Woorteweg	Woorteweg	LINESTRING(6.823711 52.021843,6.824064300000001 52.021404700000005)
2744	Vreden	Krankenhaus Nord	de:05554:61585:0:1	52.046928	6.814144	bus	MATCHED	n1951174760	1.4	1.0	Krankenhaus Nord	B2	Vreden, An´t Lindeken		LINESTRING(6.814144 52.046928,6.8141639000000005 52.046930200000006)
2745	Vreden	Krankenhaus Nord	de:05554:61585:0:3	52.046916	6.814126	bus	MATCHED	n1951174801	9.7	1.0	Krankenhaus Nord	B2	Vreden, Gymnasium / Vreden, Windmühlentor	Gymnasium	LINESTRING(6.814126 52.046916,6.8141116 52.0468296)
2746	Vreden	Krankenhaus Süd	de:05554:30911	52.046662	6.809984		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.809984 52.046662)
2747	Vreden	Marienschule	de:05554:30595	52.033484	6.820117		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.820117 52.033484)
2748	Vreden	Markt	de:05554:31004:0:1	52.035799	6.823208		MATCHED	n10695304614	19.9	1.0	Markt			Busbahnhof	LINESTRING(6.823208 52.035799,6.8229208 52.035772)
2749	Vreden	Moorbach	de:05554:30971:0:1	52.039176	6.841911		MATCHED	n1890159645	4.4	0.67	Moorbach				LINESTRING(6.841911 52.039176,6.841848700000001 52.039166400000006)
2750	Vreden	Moorbachstraße	de:05554:30903:0:1	52.035003	6.852708		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.852708 52.035003)
2751	Vreden	Mühlengrund	de:05554:30913	52.049972	6.814683		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.814683 52.049972)
2752	Vreden	Neuer Friedhof	de:05554:30967:0:1	52.039756	6.811799	bus	MATCHED_THOUGH_DISTANT	n11293207782	322.9	1.0	Neuer Friedhof	B2	Vreden, An´t Lindeken / Ellewick, Hühnerbrücke	Windmühlentor	LINESTRING(6.811799 52.039756,6.807410900000001 52.040805500000005)
2753	Vreden	Norbertschule	de:05554:30932	52.038938	6.828427		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.828427 52.038938)
2754	Vreden	Oldenkotter Straße	de:05554:30910	52.044463	6.811745		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.811745 52.044463)
2755	Vreden	Ostendarper Str. 	de:05554:11233	52.033804	6.83131		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.83131 52.033804)
2756	Vreden	Ottensteiner Str. 	de:05554:16385:0:1	52.037076	6.832155	bus	MATCHED	n4670304787	5.8	1.0	Ottensteiner Straße	770,BBS,S70	Vreden, Busbahnhof / Vreden, Busbahnhof / Oeding, Pfarrer-Becker-Straße	Kloster / Busbahnhof	LINESTRING(6.832155 52.037076,6.8320699000000005 52.0370779)
2757	Vreden	Ottensteiner Str. 	de:05554:16385:0:2	52.037114	6.832505	bus	MATCHED	n1205980017	5.8	1.0	Ottensteiner Straße	770,BBS,S70	Ottenstein, Textilstr. / Vreden, Freibad / Vreden, Röringhoff / Ahaus, BBS	BBS / Freibad	LINESTRING(6.832505 52.037114,6.8324897 52.0370624)
2758	Vreden	Rathaus	de:05554:31375:0:1	52.038573	6.825705	bus	MATCHED_THOUGH_REVERSED_DIR	n5553860448	14.0	1.0	Rathaus	B2,B3	Vreden, Harlemanns Bülten	Windmühlentor	LINESTRING(6.825705 52.038573,6.8259014 52.0386066)
2759	Vreden	Rathaus	de:05554:31375:0:2	52.038579	6.825894	bus	MATCHED	n5553860447	8.5	1.0	Rathaus	B2,B3	Vreden, Windmühlentor		LINESTRING(6.825894 52.038579,6.825881300000001 52.0385031)
2760	Vreden	Runddiek	de:05554:30914	52.055551	6.812581		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.812581 52.055551)
2761	Vreden	Röringhoff	de:05554:19105:0:1	52.038264	6.836691	bus	MATCHED	n1574500393	9.5	1.0	Röringhoff	770	Vreden, Ottensteiner Str.	Ottensteiner Straße	LINESTRING(6.836691 52.038264,6.836676000000001 52.0383488)
2762	Vreden	Röringhoff	de:05554:19105:0:2	52.038264	6.836691	bus	MATCHED	n1205980023	4.5	1.0	Röringhoff	770	Vreden, Freibad		LINESTRING(6.836691 52.038264,6.8367336000000005 52.0382333)
2763	Vreden	Schulzentrum	de:05554:30719:0:1	52.038441	6.813245	bus	NO_MATCH					762			POINT(6.813245 52.038441)
2764	Vreden	Stettiner Platz	de:05554:30970	52.040192	6.830493		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.830493 52.040192)
2765	Vreden	Stresemannstraße	de:05554:30973	52.041082	6.852097		MATCHED	n1890159737	3.6	0.71	Stresemannstraße				LINESTRING(6.852097 52.041082,6.8520681 52.0410545)
2766	Vreden	Südlohner Diek	de:05554:30957:0:1	52.024303	6.822678		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.822678 52.024303)
2767	Vreden	Viehmarkt	de:05554:16384:0:1	52.035799	6.828777		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.828777 52.035799)
2768	Vreden	Viehmarkt	de:05554:16384:0:2	52.035761	6.828705		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.828705 52.035761)
2769	Vreden	Von-der-Flüe-Platz	de:05554:30998:0:1	52.036346	6.807272		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.807272 52.036346)
2770	Vreden	Wendfelder Damm	de:05554:30972:0:1	52.039159	6.851927		MATCHED	n1890159767	3.5	0.71	Wendfelder Damm				LINESTRING(6.851927 52.039159,6.851902900000001 52.0391312)
2771	Vreden	Windmühlentor	de:05554:31376:0:1	52.037888	6.822211	bus	MATCHED_THOUGH_REVERSED_DIR	n5553860443	28.2	1.0	Windmühlentor	B2,B3	Vreden, Rathaus	Krankenhaus Nord	LINESTRING(6.822211 52.037888,6.821841900000001 52.037776300000004)
2772	Vreden	Windmühlentor	de:05554:31376:0:2	52.037739	6.822013	bus	MATCHED	n5553860444	33.6	1.0	Windmühlentor	B2,B3	Vreden, An´t Lindeken / Vreden, Gymnasium	Markt	LINESTRING(6.822013 52.037739,6.8215871 52.0375907)
2773	Vreden	Winterswijker Str. 	de:05554:12981:0:1	52.030317	6.819004	bus	MATCHED	n5550613918	31.5	1.0	Winterswyker Straße	731,B3,R71	Gaxel, Marienhook II / Vreden, Berkelsee / Vreden, Busbahnhof	Berkelsee	LINESTRING(6.819004 52.030317,6.818808300000001 52.0300613)
2774	Vreden	Winterswijker Str. 	de:05554:12981:0:2	52.03035	6.819048	bus	MATCHED	n5550613919	23.9	1.0	Winterswyker Straße	731,B3,R71	Gaxel, Birkhahnweg / Vreden, Berkelsee / Vreden, Klosterhook	Birkhahnweg / Haus Früchting	LINESTRING(6.819048 52.03035,6.819162400000001 52.030553100000006)
2775	Vreden	Zum Pferdemarkt	de:05554:30969	52.042408	6.823432		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.823432 52.042408)
2776	Vreden	Ölbachstr. /Forellenweg	de:05554:30968	52.042701	6.817872		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.817872 52.042701)
2777	Waldvelen	Alferding	de:05554:34706	51.886033	6.997436		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.997436 51.886033)
2778	Waldvelen	Brüninghoff	de:05554:29201	51.885557	6.993852		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.993852 51.885557)
2779	Waldvelen	Dalke	de:05554:34711:0:1	51.892642	6.95579		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.95579 51.892642)
2780	Waldvelen	Dirks	de:05554:29917	51.877472	6.971106		MATCHED	n1270781629	1.1	0.86	Dirks				LINESTRING(6.971106 51.877472,6.9710932 51.87746550000001)
2781	Waldvelen	Gossling	de:05554:34701	51.875131	6.988246		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.988246 51.875131)
2782	Waldvelen	Haget	de:05554:24985	51.902969	6.999277		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.999277 51.902969)
2783	Waldvelen	Hellmann	de:05554:34703	51.880189	6.999682		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.999682 51.880189)
2784	Waldvelen	Klöpper/Schreinerei	de:05554:34702	51.876773	6.997481		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.997481 51.876773)
2785	Waldvelen	Lechtenberg	de:05554:34704	51.881492	7.041372		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.041372 51.881492)
2786	Waldvelen	Muno	de:05554:29202	51.872231	7.022679		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.022679 51.872231)
2787	Waldvelen	Parkplatz Papendyk	de:05554:36799:0:1	51.872186	7.022768		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.022768 51.872186)
2788	Waldvelen	Parkplatz Papendyk	de:05554:36799:0:2	51.872147	7.022777		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.022777 51.872147)
2789	Waldvelen	Schneermann	de:05554:34705	51.884997	7.011207		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.011207 51.884997)
2790	Waldvelen	Schüttert	de:05554:34708	51.897526	7.012249		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.012249 51.897526)
2791	Waldvelen	Sievers	de:05554:30614:0:1	51.892149	6.947678	bus	MATCHED	n5364017419	4.9	1.0	Sievers	751,R51	Ramsdorf, Ortsmitte	Ortsmitte	LINESTRING(6.947678 51.892149,6.947612 51.8921653)
2792	Waldvelen	Sievers	de:05554:30614:0:2	51.892032	6.947624	bus	MATCHED	n5364017418	34.5	1.0	Sievers	751,R51	Velen, Schloss	Schloß	LINESTRING(6.947624 51.892032,6.9471252 51.8919998)
2793	Waldvelen	Tenk	de:05554:34710	51.907397	7.003383		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.003383 51.907397)
2794	Waldvelen	Tepfert	de:05554:34712	51.894	6.963273		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.963273 51.894)
2795	Waldvelen	Ven der Buss	de:05554:34709	51.899954	7.012635		MATCHED	n1496260093	8.0	0.44	ven der Buss				LINESTRING(7.012635 51.899954,7.0125280000000005 51.899925700000004)
2796	Waldvelen	Wellermann	de:05554:34707	51.874133	7.015753		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.015753 51.874133)
2797	Wehr	Am Pöppelbrook	de:05554:35492:0:1	52.065531	7.099907		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.099907 52.065531)
2798	Wehr	Am Pöppelbrook	de:05554:35492:0:2	52.065553	7.099979	bus	MATCHED	n13280098695	41.8	0.24	Am Pöppelbrock	774	Wehr, Kriegerdenkmal / Wehr, Kriegerdenkmal		LINESTRING(7.099979 52.065553,7.099929700000001 52.0651786)
2799	Wehr	Autobahn	de:05554:31012:0:1	52.077138	7.0823	bus	NO_MATCH					774	Wehr, Düstermühle		POINT(7.0823 52.077138)
2800	Wehr	Autobahn	de:05554:31012:0:2	52.077188	7.081994	bus	NO_MATCH					774	Ahaus, Jägerhaus		POINT(7.081994 52.077188)
2801	Wehr	Düstermühle	de:05554:31011:0:1	52.077403	7.096421	bus	MATCHED	n2901543492	76.9	0.17	Düstermühle	774	Wehr, Am Pöppelbrook / Gemen, Konert		LINESTRING(7.096421 52.077403,7.0963038 52.076715500000006)
2802	Wehr	Düstermühle	de:05554:31011:0:2	52.077513	7.096475	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					774	Wehr, Autobahn		POINT(7.096475 52.077513)
2803	Wehr	Heuser	de:05554:17476:0:1	52.058484	7.117083	bus	MATCHED	n5339317748	17.0	1.0	Heuser	774,B1	Asbeck, Hotel Enseling / Asbeck, Feuerwehr	Hotel Enseling	LINESTRING(7.117083 52.058484,7.117322100000001 52.058444400000006)
2804	Wehr	Heuser	de:05554:17476:0:2	52.058484	7.117083	bus	MATCHED	n5339317747	18.4	1.0	Heuser	B1	Wehr, Vinkelau	Vinkelau	LINESTRING(7.117083 52.058484,7.1168795000000005 52.0585912)
2805	Wehr	Kriegerdenkmal	de:05554:17478:0:1	52.065454	7.107587	bus	MATCHED	n5339317757	10.4	1.0	Kriegerdenkmal	774,B1	Wehr, Vinkelau / Gemen, Konert	Vinkelau	LINESTRING(7.107587 52.065454,7.1075106 52.0653729)
2806	Wehr	Kriegerdenkmal	de:05554:17478:0:2	52.065454	7.107587	bus	MATCHED	n5339317756	12.9	1.0	Kriegerdenkmal	774,B1	Gemen, Rölfer / Wehr, Vinkelau	Röfler	LINESTRING(7.107587 52.065454,7.1076138 52.0653391)
2807	Wehr	Ochsenweg	de:05554:60824:0:1	52.049767	7.066067	bus	MATCHED_AMBIGUOUSLY	n2945943772	98.0	1.0	Ochsenweg	781,N14	Wehr, Schule / Ammeln, Gasth. Enning	Gasthaus Enning	LINESTRING(7.066067 52.049767,7.0648549 52.050233600000006)
2808	Wehr	Ochsenweg	de:05554:60824:0:1	52.049767	7.066067	bus	MATCHED_AMBIGUOUSLY	n8526119988	71.6	1.0	Ochsenweg	781,N14	Wehr, Schule / Ammeln, Gasth. Enning	Schule	LINESTRING(7.066067 52.049767,7.0650753 52.04996920000001)
2809	Wehr	Ochsenweg	de:05554:60824:0:2	52.049773	7.066031	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					781,N14	Ammeln, Gasth. Enning / Wehr, Schule		POINT(7.066031 52.049773)
2810	Wehr	Schule	de:05554:60825:0:1	52.046944	7.078778	bus	MATCHED	n2945930139	13.9	1.0	Schule	781,N14	Legden, Dorf Münsterland / Wehr, Ochsenweg	Ochsenweg	LINESTRING(7.078778 52.046944,7.0787569 52.047068200000005)
2811	Wehr	Schule	de:05554:60825:0:2	52.046944	7.078778	bus	MATCHED	n1251590469	5.4	1.0	Schule	781,N14	Legden, Brüggemann / Wehr, Ochsenweg	Dorf Münsterland / Brüggemann	LINESTRING(7.078778 52.046944,7.0787906000000005 52.046896200000006)
2812	Wehr	Vinkelau	de:05554:17477:0:1	52.059147	7.107291	bus	MATCHED	n5339317751	21.7	1.0	Vinkelau	774,812,B1	Asbeck, Volksbank / Wehr, Heuser	Heuser	LINESTRING(7.107291 52.059147,7.106991600000001 52.059085100000004)
2813	Wehr	Vinkelau	de:05554:17477:0:2	52.059147	7.107291	bus	MATCHED	n5339317752	16.3	1.0	Vinkelau	B1	Wehr, Kriegerdenkmal	Kriegerdenkmal	LINESTRING(7.107291 52.059147,7.1070586 52.0591791)
2814	Wendfeld	Abzw. Vreden	de:05554:16402:0:1	52.02285	6.917396	bus	MATCHED	n1787640440	6.1	1.0	Abzweig Vreden	753,861,R76	Wendfeld, Vortkamp	Vortkamp	LINESTRING(6.917396 52.02285,6.9173103000000005 52.022863900000004)
2815	Wendfeld	Abzw. Vreden	de:05554:16402:0:2	52.022838	6.917432	bus	MATCHED	n1787640452	7.6	1.0	Abzweig Vreden	753,861,R76	Wendfeld, Transformator	Transformator	LINESTRING(6.917432 52.022838,6.9174967 52.0227821)
2816	Wendfeld	Schulze Thering	de:05554:16400:0:1	52.037529	6.934347	bus	MATCHED	n1787640419	5.5	1.0	Schulze Thering	753,861,R76	Wendfeld, Transformator	Transformator	LINESTRING(6.934347 52.037529,6.9343304 52.0375771)
2817	Wendfeld	Schulze Thering	de:05554:16400:0:2	52.037369	6.934329	bus	MATCHED	n1787640217	31.1	1.0	Schulze Thering	753,861,R76	Wüllen, Abzw. Ottenstein / Wendfeld, Wolters	Abzweig Ottenstein	LINESTRING(6.934329 52.037369,6.9341318 52.0371168)
2818	Wendfeld	Transformator	de:05554:16401:0:1	52.030859	6.924861	bus	MATCHED	n795442648	5.9	1.0	Transformator	753,861,R76	Wendfeld, Abzw. Vreden	Abzweig Vreden	LINESTRING(6.924861 52.030859,6.924922700000001 52.030895900000004)
2819	Wendfeld	Transformator	de:05554:16401:0:2	52.031234	6.925777	bus	MATCHED	n795442484	11.4	1.0	Transformator	753,861,R76	Wendfeld, Schulze Thering	Schulze Thering	LINESTRING(6.925777 52.031234,6.9257365 52.0311345)
2820	Wendfeld	Vortkamp	de:05554:16403:0:1	52.012135	6.91568	bus	MATCHED	n5343368148	4.2	1.0	Vortkamp	753,861,R76	Hengeler, Jüttermann / Stadtlohn, Lohner Str. / Stadtlohn, Gotenstraße	Lohner Straße	LINESTRING(6.91568 52.012135,6.9156200000000005 52.0121412)
2821	Wendfeld	Vortkamp	de:05554:16403:0:2	52.012218	6.915734	bus	MATCHED	n5343368149	61.8	1.0	Vortkamp	753,861,R76	Wendfeld, Abzw. Vreden	Abzweig Vreden	LINESTRING(6.915734 52.012218,6.9158721000000005 52.0127669)
2822	Wendfeld	Wolters	de:05554:16961:0:1	52.037645	6.934087	bus	MATCHED	n8111387837	8.8	0.57	Wendfeld, Wolters	861	Hengeler, Jüttermann / Wendfeld, Transformator		LINESTRING(6.934087 52.037645,6.934192 52.0376904)
2823	Wennewick	Baumeister	de:05554:31156:0:1	52.087439	6.775768	bus	MATCHED	n10697530019	8.2	1.0	Baumeister	B2	Ammeloe, Molkerei	Kindergarten	LINESTRING(6.775768 52.087439,6.775651600000001 52.087456800000005)
2824	Wennewick	Baumeister	de:05554:31156:0:2	52.087571	6.775651	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B2	Oldenkott, Kirche		POINT(6.775651 52.087571)
2825	Wennewick	Kadaverplatz	de:05554:30953	52.105148	6.786206		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.786206 52.105148)
2826	Wennewick	Lenfort	de:05554:30954	52.097086	6.792934		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.792934 52.097086)
2827	Wennewick	Schule	de:05554:30952	52.101733	6.775848		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.775848 52.101733)
2828	Wenningfeld	Anhalt	de:05554:16379:0:1	51.999616	6.881679	bus	MATCHED	n3297596608	5.9	1.0	Anhalt	763,R61	Großemast, Rosker	Rosker	LINESTRING(6.881679 51.999616,6.8817601 51.9996324)
2829	Wenningfeld	Anhalt	de:05554:16379:0:2	51.999704	6.881284	bus	MATCHED	n2589251806	2.5	1.0	Anhalt	R61	Stadtlohn, Krankenhaus / Stadtlohn, Lüdiger	Lüdiger	LINESTRING(6.881284 51.999704,6.881311200000001 51.9996893)
2830	Wenningfeld	Breslauer Str. 	de:05554:16952:0:1	51.996978	6.870064	bus	MATCHED	n1801319931	83.4	0.28	Breslauer Straße	860	Wenningfeld, Kindergarten	Kindergarten	LINESTRING(6.870064 51.996978,6.8712416 51.997159800000006)
2831	Wenningfeld	Breslauer Str. 	de:05554:16952:0:2	51.997121	6.870711	bus	MATCHED	n1801319929	31.2	0.42	Breslauer Straße	860	Wenningfeld, Pumpstation	Pumpstation	LINESTRING(6.870711 51.997121,6.8711237 51.997238200000005)
2832	Wenningfeld	Flugplatz	de:05554:16950:0:1	51.997796	6.850427	bus	MATCHED	n13041838792	43.5	0.25	Flugplatz	860	Wenningfeld, Pumpstation / Großemast, Bülten	Bülten / Breslauer Straße	LINESTRING(6.850427 51.997796,6.8499099 51.9975706)
2833	Wenningfeld	Gasthaus Pries	de:05554:30700:0:1	51.992403	6.830439	bus	MATCHED	n13041838795	16.3	0.43	Gasthaus Pries	731,860	Großemast, Zollhäuser / Wenningfeld, Pries / Großemast, Bülten	Pries / Bülten	LINESTRING(6.830439 51.992403,6.830241200000001 51.992484000000005)
2834	Wenningfeld	Gasthaus Pries	de:05554:30700:0:2	51.992403	6.829586	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					731	Südlohn, Venn		POINT(6.829586 51.992403)
2835	Wenningfeld	Heidekrug	de:05554:16954:0:1	51.998399	6.881194	bus	MATCHED	n13041838789	23.0	0.53	Heidekrug	860	Stadtlohn, Lüdiger / Stadtlohn, Hordtschule	Lüdiger / Hordtschule	LINESTRING(6.881194 51.998399,6.881529100000001 51.998406700000004)
2836	Wenningfeld	Heidekrug	de:05554:16954:0:2	51.998399	6.881194	bus	MATCHED	n13041838788	16.3	0.59	Heidekrug	860	Wenningfeld, Kindergarten	Kindergarten	LINESTRING(6.881194 51.998399,6.880967200000001 51.998440900000006)
2837	Wenningfeld	Kindergarten	de:05554:16953:0:1	51.998454	6.876442	bus	MATCHED	n13041838790	4.7	0.69	Kindergarten	860	Wenningfeld, Heidekrug / Wenningfeld, Breslauer Str.	Heidekrug / Breslauer Straße	LINESTRING(6.876442 51.998454,6.876487200000001 51.9984855)
2838	Wenningfeld	Klöpper	de:05554:16947:0:1	51.988249	6.845962	bus	MATCHED	n1890159631	5.7	0.65	Klöpper	860	Hordt, Schücker / Wenningfeld, Pries	Pries / Schücker	LINESTRING(6.845962 51.988249,6.845941600000001 51.9881989)
2839	Wenningfeld	Pries	de:05554:16948:0:1	51.991037	6.835299	bus	MATCHED	n13041838796	9.1	0.56	Pries	860	Wenningfeld, Gasthaus Pries / Wenningfeld, Klöpper	Klöpper / Gasthaus Pries	LINESTRING(6.835299 51.991037,6.8351698 51.9910561)
2840	Wenningfeld	Pumpstation	de:05554:16951:0:1	51.995766	6.859697	bus	MATCHED	n1890159665	56.7	0.21	Pumpstation	860	Wenningfeld, Breslauer Str.		LINESTRING(6.859697 51.995766,6.860491400000001 51.995627400000004)
2841	Wenningfeld	Pumpstation	de:05554:16951:0:2	51.9958	6.859302	bus	MATCHED	n13041838791	83.6	0.31	Pumpstation	860	Wenningfeld, Flugplatz	Flugplatz	LINESTRING(6.859302 51.9958,6.858155 51.9960505)
2842	Werth	Ehrenmal	de:05554:6400:0:01	51.821225	6.511169	bus	MATCHED	n1455682635	3.5	0.83	Ehrenmal	R52	Werth, Ärztehaus	Ärztehaus	LINESTRING(6.511169 51.821225,6.511217 51.821234600000004)
2843	Werth	Ehrenmal	de:05554:6400:0:02	51.821186	6.511357	bus	MATCHED	n1455682636	24.5	0.52	Ehrenmal	R52	Liedern, Zur Mühle	Zur Mühle	LINESTRING(6.511357 51.821186,6.5115981000000005 51.821348)
2844	Werth	Kampkesdeich	de:05554:37056:0:1	51.817549	6.510333		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.510333 51.817549)
2845	Werth	Kampkesdeich	de:05554:37056:0:2	51.81756	6.510405		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.510405 51.81756)
2846	Werth	Ärztehaus	de:05554:37244:0:1	51.817882	6.508681	bus	MATCHED	n9692180927	6.2	0.76	Ärztehaus	R52	Isselburg, Kreuzweg	Kreuzweg	LINESTRING(6.508681 51.817882,6.5086222000000005 51.817840200000006)
2847	Werth	Ärztehaus	de:05554:37244:0:2	51.818482	6.50948	bus	MATCHED	n9692180926	7.9	0.72	Ärztehaus	R52	Werth, Ehrenmal	Ehrenmal	LINESTRING(6.50948 51.818482,6.509502 51.8184127)
2848	Weseke	Abzw. Oeding	de:05554:16426:0:1	51.919876	6.848953	bus	MATCHED	n5343458596	26.1	1.0	Abzweig Oeding	753,R76	Weseke, Südlohner Str.	Südlohner Straße	LINESTRING(6.848953 51.919876,6.8488021 51.920091600000006)
