	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
2849	Weseke	Abzw. Oeding	de:05554:16426:0:2	51.920181	6.848846	bus	MATCHED	n2297063334	3.8	1.0	Abzweig Oeding	R76	Südlohn, Tünte	Tünte	LINESTRING(6.848846 51.920181,6.848860800000001 51.920213800000006)
2850	Weseke	Busplatz	de:05554:30802:0:1	51.905956	6.852627	bus	NO_MATCH					R76	Gemen, Evers		POINT(6.852627 51.905956)
2851	Weseke	Busplatz	de:05554:30802:0:2	51.905879	6.852645		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.852645 51.905879)
2852	Weseke	Busplatz	de:05554:30802:0:3	51.905912	6.852502		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.852502 51.905912)
2853	Weseke	Damm	de:05554:30841:0:1	51.921655	6.845279		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.845279 51.921655)
2854	Weseke	Dönnebrink	de:05554:30844:0:1	51.927682	6.863299		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.863299 51.927682)
2855	Weseke	Epping	de:05554:30805:0:1	51.906932	6.825364		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.825364 51.906932)
2856	Weseke	Ev. Kirche	de:05554:16430:0:1	51.900564	6.860317	bus	MATCHED	n1497215440	2.9	1.0	Evangelische Kirche	753,R76	Borken, Jodocus Nünning GE / Gemen, Schweers / Gemen, Evers	Schweers	LINESTRING(6.860317 51.900564,6.860281700000001 51.900578200000005)
2857	Weseke	Ev. Kirche	de:05554:16430:0:2	51.90094	6.860452	bus	MATCHED	n1497215439	54.2	1.0	Evangelische Kirche	R76	Weseke, Jugendheim	Jugendheim	LINESTRING(6.860452 51.90094,6.8603462 51.9004576)
2858	Weseke	Funke	de:05554:35931:0:1	51.921738	6.873145		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.873145 51.921738)
2859	Weseke	Gehling	de:05554:30843:0:1	51.926541	6.856939		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.856939 51.926541)
2860	Weseke	Greving	de:05554:30809:0:1	51.910883	6.806688		MATCHED	n2557642594	4.1	0.67	Greving				LINESTRING(6.806688 51.910883,6.8066348 51.9108664)
2861	Weseke	Haddick	de:05554:35107	51.905314	6.816722		MATCHED	n519333905	1.8	0.81	Haddick				LINESTRING(6.816722 51.905314,6.816718300000001 51.90529780000001)
2862	Weseke	Haus am Ludgerus	de:05554:36718:0:1	51.909614	6.856293		MATCHED	n2538514602	115.8	0.08	Haus am Ludgerus				LINESTRING(6.856293 51.909614,6.8579561 51.9094558)
2863	Weseke	Heddier	de:05554:30847:0:1	51.918087	6.892378		MATCHED	n1497215363	8.2	0.52	Heddier				LINESTRING(6.892378 51.918087,6.8922657 51.91811250000001)
2864	Weseke	Im Brink	de:05554:30850:0:1	51.901844	6.87204		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.87204 51.901844)
2865	Weseke	Im Brink	de:05554:30850:0:2	51.902005	6.872058		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.872058 51.902005)
2866	Weseke	Jogwick	de:05554:30848:0:1	51.912429	6.877672		MATCHED	n1497215366	13.3	0.41	Jogwick				LINESTRING(6.877672 51.912429,6.8774972000000005 51.9123784)
2867	Weseke	Jugendheim	de:05554:16429:0:1	51.906888	6.857748	bus	MATCHED	n1497215368	7.2	1.0	Jugendheim	753,R76	Weseke, Ev. Kirche	Evangelische Kirche	LINESTRING(6.857748 51.906888,6.8577205 51.9069507)
2868	Weseke	Jugendheim	de:05554:16429:0:2	51.907364	6.857874	bus	MATCHED	n1497215367	2.5	1.0	Jugendheim	R76	Weseke, Schlückersring	Schlückersring	LINESTRING(6.857874 51.907364,6.857902 51.9073495)
2869	Weseke	Kempkes	de:05554:30840:0:1	51.918214	6.844004		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.844004 51.918214)
2870	Weseke	Kippert	de:05554:30803:0:1	51.899111	6.835524		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.835524 51.899111)
2871	Weseke	Lensing	de:05554:30842:0:1	51.92099	6.854253		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.854253 51.92099)
2872	Weseke	Meis	de:05554:30804:0:1	51.900968	6.826019		MATCHED	n2589171699	6.2	0.58	Meis				LINESTRING(6.826019 51.900968,6.8260038000000005 51.901023)
2873	Weseke	Nienkamp	de:05554:31325:0:1	51.912302	6.819623		MATCHED	n2557642596	2.4	0.76	Nienkamp				LINESTRING(6.819623 51.912302,6.8196132 51.912281400000005)
2874	Weseke	Osterholt	de:05554:30806:0:1	51.912158	6.823917		MATCHED	n2557642597	4.1	0.67	Osterholt				LINESTRING(6.823917 51.912158,6.8238710000000005 51.9121352)
2875	Weseke	Osterkamp	de:05554:30808:0:1	51.903812	6.848298		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.848298 51.903812)
2876	Weseke	Pölling I	de:05554:30845:0:1	51.921394	6.873019		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.873019 51.921394)
2877	Weseke	Pölling II	de:05554:30846:0:1	51.915881	6.885748		MATCHED	n1497215430	4.0	0.67	Pölling II				LINESTRING(6.885748 51.915881,6.8856925 51.9158923)
2878	Weseke	Schlückersring	de:05554:16428:0:1	51.908445	6.854837	bus	MATCHED	n2538514627	10.0	1.0	Schlückersring	753,D76,R76	Borken, Kreishaus / Weseke, Jugendheim / Gemen, Evers	Jugendheim / Kreishaus	LINESTRING(6.854837 51.908445,6.8546962 51.908467200000004)
2879	Weseke	Schlückersring	de:05554:16428:0:2	51.908473	6.854774	bus	MATCHED	n2297057004	17.3	1.0	Schlückersring	D76,R76	Weseke, Südlohner Str.	Südlohner Straße / Am Vereinshaus	LINESTRING(6.854774 51.908473,6.8548806 51.908613900000006)
2880	Weseke	Schulte	de:05554:30807:0:1	51.912318	6.831733		MATCHED	n874379995	12.6	0.42	Schulte				LINESTRING(6.831733 51.912318,6.8315527000000005 51.912299100000006)
2881	Weseke	Schulze Beiering	de:05554:30849:0:1	51.907686	6.873927		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.873927 51.907686)
2882	Weseke	Schwotte Heck	de:05554:24020:0:1	51.888806	6.862931		MATCHED	n2557642603	11.3	0.45	Schwotte Heck				LINESTRING(6.862931 51.888806,6.8630953 51.8888054)
2883	Weseke	Südlohner Str. 	de:05554:16427:0:1	51.911326	6.854568	bus	MATCHED	n2297060088	2.1	1.0	Südlohner Straße	753,D76,R76	Weseke, Schlückersring	Schlückersring	LINESTRING(6.854568 51.911326,6.8545632 51.911344400000004)
2884	Weseke	Südlohner Str. 	de:05554:16427:0:2	51.911016	6.854864	bus	MATCHED	n2297059236	5.8	1.0	Südlohner Straße	753,D76,R76	Weseke, Abzw. Oeding / Südlohn, Sportcampus / Südlohn, Am Vereinshaus	Abzweig Oeding	LINESTRING(6.854864 51.911016,6.8549441 51.911000300000005)
2885	Weseke	Tenhagen	de:05554:30822:0:1	51.925355	6.884895		MATCHED	n2545370770	29.9	0.25	Tenhagen				LINESTRING(6.884895 51.925355,6.8851224 51.92558390000001)
2886	Weseke	Tesing	de:05554:29890:0:1	51.914995	6.878876		MATCHED	n1497215434	6.3	0.5	Thesing				LINESTRING(6.878876 51.914995,6.8788068 51.9150318)
2887	Weseke	Uhlenkott	de:05554:34671:0:1	51.92894	6.883116		MATCHED	n2545370774	53.4	0.16	Uhlenkott				LINESTRING(6.883116 51.92894,6.883396 51.928492600000006)
2888	Wessum	Am Bahndamm	de:05554:21352:0:1	52.10538	6.984734	bus	NO_MATCH					824,829	Wessum, Kappenbergschule / Thiebrink, Engbrinkhoff		POINT(6.984734 52.10538)
2889	Wessum	Bahnhof	de:05554:16467:0:1	52.101076	6.983728	bus	MATCHED	n3149562720	35.9	1.0	Bahnhof	781	Graes, Kalkwerk	Kalkwerk	LINESTRING(6.983728 52.101076,6.9841667 52.101252300000006)
2890	Wessum	Bahnhof	de:05554:16467:0:2	52.10106	6.983728	bus	MATCHED	n5548529068	29.7	1.0	Bahnhof	781	Wessum, Frankemölle	Frankemölle	LINESTRING(6.983728 52.10106,6.983955900000001 52.1012872)
2891	Wessum	Eichenallee	de:05554:11172:0:1	52.091915	6.976748	bus	MATCHED	n1496113192	5.0	1.0	Eichenallee	770,781,824,871,C87,S70	Wessum, Frankemölle / Ahaus, Stadtpark / Wessum, Flörbachstr. / Ahaus, Bahnhof	Stadtpark / Flörbachstraße	LINESTRING(6.976748 52.091915,6.976699000000001 52.0918817)
2892	Wessum	Eichenallee	de:05554:11172:0:2	52.092566	6.975535	bus	MATCHED	n1496113193	33.2	1.0	Eichenallee	770,781,824,871,C87,S70	Wessum, Flörbachstr. / Wessum, Kappenbergschule / Wessum, Terdues / Wessum, Raiffeisenstraße	Terdues / Frankemölle / Raiffeisenstraße	LINESTRING(6.975535 52.092566,6.9759507 52.09241230000001)
2893	Wessum	Flörbachstr. 	de:05554:12982:0:1	52.090557	6.982784	bus	MATCHED	n1496113194	5.4	1.0	Flörbachstraße	770,781,824,871,C87	Ahaus, Stadtpark / Wessum, Eichenallee	Stadtpark	LINESTRING(6.982784 52.090557,6.9827805000000005 52.0905086)
2894	Wessum	Flörbachstr. 	de:05554:12982:0:2	52.090563	6.982713	bus	MATCHED	n1496113196	6.5	1.0	Flörbachstraße	770,781,824,871,C87	Wessum, Eichenallee / Ahaus, Stadtpark	Eichenallee	LINESTRING(6.982713 52.090563,6.982719 52.090621600000006)
2895	Wessum	Frankemölle	de:05554:16466:0:1	52.096065	6.978499	bus	MATCHED	n3149558826	16.6	1.0	Frankemölle	781	Wessum, Bahnhof	Bahnhof	LINESTRING(6.978499 52.096065,6.9784584 52.0959179)
2896	Wessum	Frankemölle	de:05554:16466:0:2	52.096071	6.978508	bus	MATCHED	n5548529070	30.0	1.0	Frankemölle	781	Wessum, Eichenallee	Eichenallee	LINESTRING(6.978508 52.096071,6.9782013 52.095879000000004)
2897	Wessum	Friedhof	de:05554:16465:0:1	52.092826	6.974969		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.974969 52.092826)
2898	Wessum	Friedhof	de:05554:16465:0:2	52.09282	6.974969		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.974969 52.09282)
2899	Wessum	Friedhof	de:05554:16465:0:3	52.09282	6.974969		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.974969 52.09282)
2900	Wessum	Hemling	de:05554:16462:0:1	52.111598	6.950418	bus	MATCHED	n5336575822	18.2	1.0	Hemling	824,871,C87	Wessum, Wegener / Averesch, Söbbing	Wegener	LINESTRING(6.950418 52.111598,6.950541 52.1114529)
2901	Wessum	Hemling	de:05554:16462:0:2	52.111515	6.950598	bus	MATCHED	n5336575821	15.6	1.0	Hemling	871,C87	Alstätte, Schlicht	Schlicht	LINESTRING(6.950598 52.111515,6.950463200000001 52.11162830000001)
2902	Wessum	Kappenbergschule	de:05554:21353:0:1	52.09191	6.970208	bus	NO_MATCH					824	Averesch, Sendfeld / Wessum, Eichenallee		POINT(6.970208 52.09191)
2903	Wessum	Klümpers	de:05554:16394:0:1	52.081058	6.939477	bus	MATCHED	n5274780012	15.1	1.0	Klümpers	770,S70	Wessum, Ottensteiner Landstr.	Ottensteiner Landstraße	LINESTRING(6.939477 52.081058,6.93932 52.0809623)
2904	Wessum	Klümpers	de:05554:16394:0:2	52.081096	6.939369	bus	MATCHED	n5274780011	11.3	1.0	Klümpers	770,S70	Ottenstein, Textilstr.	Textilstraße	LINESTRING(6.939369 52.081096,6.9395037 52.0811544)
2905	Wessum	Neustraße	de:05554:16468:0:1	52.099741	6.987312		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.987312 52.099741)
2906	Wessum	Neustraße	de:05554:16468:0:2	52.099746	6.987303		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.987303 52.099746)
2907	Wessum	Ottensteiner Landstr. 	de:05554:16393:0:1	52.083829	6.955745	bus	MATCHED	n5274794200	50.9	1.0	Ottensteiner Landstraße	770,S70	Wessum, Raiffeisenstraße	Raiffeisenstraße	LINESTRING(6.955745 52.083829,6.9550350000000005 52.083694400000006)
2908	Wessum	Ottensteiner Landstr. 	de:05554:16393:0:2	52.083785	6.955197	bus	MATCHED	n5274794201	2.6	1.0	Ottensteiner Landstraße	770,S70	Wessum, Klümpers	Klümpers	LINESTRING(6.955197 52.083785,6.9551933 52.083808100000006)
2909	Wessum	Raiffeisenstraße	de:05554:64301:0:1	52.087991	6.965043	bus	MATCHED	n5274794198	55.5	1.0	Raiffeisenstraße	770,S70	Wessum, Ottensteiner Landstr.	Ottensteiner Landstraße	LINESTRING(6.965043 52.087991,6.964848600000001 52.088475100000004)
2910	Wessum	Raiffeisenstraße	de:05554:64301:0:2	52.08825	6.964971	bus	MATCHED	n5274794197	14.1	1.0	Raiffeisenstraße	770,S70	Wessum, Eichenallee	Eichenallee	LINESTRING(6.964971 52.08825,6.9650477 52.088367700000006)
2911	Wessum	Terdues	de:05554:16464:0:1	52.103145	6.963264	bus	MATCHED	n5336575832	6.7	1.0	Terdues	824,871,C87	Averesch, Dennemann / Wessum, Eichenallee / Ahaus, Irena-Sendler-Gesamtschule	Eichenallee	LINESTRING(6.963264 52.103145,6.963166800000001 52.103144)
2912	Wessum	Terdues	de:05554:16464:0:2	52.103808	6.963318	bus	MATCHED	n5336575833	4.7	1.0	Terdues	871,C87	Wessum, Wegener	Wegener	LINESTRING(6.963318 52.103808,6.963385400000001 52.1037997)
2913	Wessum	Wegener	de:05554:16463:0:1	52.107239	6.961351	bus	MATCHED	n2098238624	7.4	1.0	Wegener	824,871,C87	Wessum, Terdues	Terdues	LINESTRING(6.961351 52.107239,6.961269700000001 52.1071953)
2914	Wessum	Wegener	de:05554:16463:0:2	52.10783	6.960237	bus	MATCHED	n5336575828	5.1	1.0	Wegener	871,C87	Wessum, Hemling	Hemling	LINESTRING(6.960237 52.10783,6.9602975 52.107856000000005)
2915	Westenborken	An der Höchte	de:05554:31377:0:1	51.804442	6.798396		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.798396 51.804442)
2916	Westenborken	Bathke	de:05554:30757	51.816816	6.812356		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.812356 51.816816)
2917	Westenborken	Hessefort	de:05554:30801:0:1	51.819909	6.801576		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.801576 51.819909)
2918	Westenborken	Heßling	de:05554:30755:0:1	51.827699	6.797615		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.797615 51.827699)
2919	Westenborken	Schlöter	de:05554:30754:0:1	51.821114	6.805062		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.805062 51.821114)
2920	Westenborken	Schule	de:05554:30753:0:1	51.823685	6.809499		MATCHED	n1457465136	11.2	0.45	Schule				LINESTRING(6.809499 51.823685,6.8094507 51.823781200000006)
2921	Westenborken	Stenkamp	de:05554:30788:0:1	51.819609	6.81585		MATCHED	n415129340	4.4	0.65	Stenkamp				LINESTRING(6.81585 51.819609,6.8158839 51.819642800000004)
2922	Westenborken	Sühling	de:05554:36751:0:1	51.820464	6.819004		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.819004 51.820464)
2923	Westenborken	Tubes	de:05554:36893:0:1	51.826078	6.825939		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.825939 51.826078)
2924	Westenborken	Wolter	de:05554:30752:0:1	51.829076	6.826379		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.826379 51.829076)
2925	Westenborken	Wolter	de:05554:30752:0:2	51.829209	6.82654		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.82654 51.829209)
2926	Wext	Ammert	de:05554:12983:0:1	52.171586	7.120487	bus	NO_MATCH					811,SV01	Wext, Bröker		POINT(7.120487 52.171586)
2927	Wext	Ammert	de:05554:12983:0:2	52.171641	7.120559	bus	NO_MATCH					811	Ochtrup, Weiner		POINT(7.120559 52.171641)
2928	Wext	Bröker	de:05554:68039:0:1	52.173316	7.120604	bus	NO_MATCH					811,SV01	Wext, Katerkamp / Wext, Ammert		POINT(7.120604 52.173316)
2929	Wext	Eper Str. 	de:05554:12984:0:1	52.152475	7.087447	bus	NO_MATCH					811,SV01	Wext, Wexter Haar		POINT(7.087447 52.152475)
2930	Wext	Gerdwissingweg	de:05554:12985:0:1	52.157419	7.102449		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.102449 52.157419)
2931	Wext	Haget	de:05554:15173:0:1	52.146456	7.113849	bus	NO_MATCH					811,SV01	Wext, Vogelsang		POINT(7.113849 52.146456)
2932	Wext	Herzbach	de:05554:61590:1:.	52.159193	7.137133		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.137133 52.159193)
2933	Wext	Heufert	de:05554:61588:1:.	52.181033	7.121278		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.121278 52.181033)
2934	Wext	Homann	de:05554:63573	52.155275	7.100643		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.100643 52.155275)
2935	Wext	Katerkamp	de:05554:65150:0:1	52.16844	7.117109	bus	NO_MATCH					811,SV01	Wext, Speckstr. / Wext, Bröker		POINT(7.117109 52.16844)
2936	Wext	Kleibuersweg	de:05554:61589:0:1	52.151935	7.105881		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.105881 52.151935)
2937	Wext	Lütke-Wissing	de:05554:62392:0:1	52.145436	7.095307		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.095307 52.145436)
2938	Wext	Schützenplatz	de:05554:11474	52.148506	7.095936		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.095936 52.148506)
2939	Wext	Speckstr. 	de:05554:12987:0:1	52.164274	7.113004	bus	MATCHED	n663855731	14.0	0.34	Speckstraße	811,SV01	Wext, Katerkamp / Wext, Haget / Wext, Wexter Str.		LINESTRING(7.113004 52.164274,7.1128219 52.1642158)
2940	Wext	Tillmann	de:05554:12988:0:1	52.153484	7.085067	bus	NO_MATCH					811,SV01	Wichum, Wichumer Str.		POINT(7.085067 52.153484)
2941	Wext	Vogelsang	de:05554:61658:0:1	52.143341	7.103913	bus	NO_MATCH					811,SV01	Wext, Wexter Str.		POINT(7.103913 52.143341)
2942	Wext	Volbert	de:05554:15172:0:1	52.144515	7.105863		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.105863 52.144515)
2943	Wext	Wexter Haar	de:05554:12989:0:1	52.156537	7.08716	bus	NO_MATCH					811,SV01	Wext, Tillmann		POINT(7.08716 52.156537)
2944	Wext	Wexter Str. 	de:05554:61581:0:1	52.148258	7.099637	bus	NO_MATCH					811,SV01	Nienborg, Am Wexter Kreuz		POINT(7.099637 52.148258)
2945	Wext	Wexter Str. 	de:05554:61581:0:2	52.148258	7.099628	bus	NO_MATCH					811	Nienborg, Am Wexter Kreuz		POINT(7.099628 52.148258)
2946	Wext	Wilpers	de:05554:61657:0:1	52.159188	7.136657	bus	NO_MATCH					811,SV01	Wext, Ammert		POINT(7.136657 52.159188)
2947	Wichum	Kläranlage	de:05554:60716:0:1	52.138727	7.083288	bus	NO_MATCH					811,SV01	Wichum, Wolters		POINT(7.083288 52.138727)
2948	Wichum	Ossenkamp	de:05554:12990	52.135766	7.086504		NO_MATCH_AND_SEEMS_UNSERVED								POINT(7.086504 52.135766)
2949	Wichum	Weilinghoff	de:05554:65033:0:1	52.144995	7.073101	bus	NO_MATCH					811,SV01	Wichum, Kläranlage		POINT(7.073101 52.144995)
2950	Wichum	Wichumer Str. 	de:05554:12991:0:1	52.142696	7.08062	bus	NO_MATCH					811,SV01	Wichum, Weilinghoff / Wichum, Kläranlage		POINT(7.08062 52.142696)
2951	Wichum	Wolters	de:05554:15174:0:1	52.132485	7.082524	bus	NO_MATCH					811,SV01	Heek, Alexander-Hegius-Schule / Heek, Kreuzschule / Nienborg, Kindergarten		POINT(7.082524 52.132485)
2952	Wüllen	Abzw. Ottenstein	de:05554:21703:0:1	52.053833	6.94961	bus	MATCHED	n5341404402	7.7	1.0	Abzweig Ottenstein	753,R76	Wüllen, Pineweg	Pineweg	LINESTRING(6.94961 52.053833,6.9497108 52.0538017)
2953	Wüllen	Abzw. Ottenstein	de:05554:21703:0:2	52.054186	6.949825	bus	MATCHED	n5341404403	148.2	1.0	Abzweig Ottenstein	753,R76	Wendfeld, Schulze Thering	Schulze Thering	LINESTRING(6.949825 52.054186,6.9487855000000005 52.053018300000005)
2954	Wüllen	Am Spieker	de:05554:21701:0:1	52.066779	6.97788	bus	MATCHED	n5299559861	9.2	1.0	Am Spieker	753,825,B12,D76,R76,T12	Ahaus, Krankenhaus / Ahaus, Marienplatz / Ahaus, Krankenhaus	Marienplatz / Krankenhaus	LINESTRING(6.97788 52.066779,6.977894200000001 52.066696900000004)
2955	Wüllen	Am Spieker	de:05554:21701:0:2	52.066779	6.97726	bus	MATCHED	n5299559860	5.7	1.0	Am Spieker	753,B12,D76,R76,T12	Wüllen, Lange Str. / Wüllen, Pineweg / Stadtlohn, Freudenberg	Andreasstraße / Pineweg	LINESTRING(6.97726 52.066779,6.9773376 52.0667975)
2956	Wüllen	Am Ölbach	de:05554:60975:0:1	52.057368	6.952655		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.952655 52.057368)
2957	Wüllen	Andreasschule	de:05554:21356:0:1	52.069121	6.974942	bus	MATCHED_THOUGH_NAMES_DIFFER	n560134153	90.8	0.06	Lange Straße	825,826	Barle, Menker / Barle, Pannenschulte	Am Spieker / Andreasstraße	LINESTRING(6.974942 52.069121,6.9736795 52.0693664)
2958	Wüllen	Andreasstr. 	de:05554:64015:0:1	52.065542	6.965294	bus	MATCHED	n10697929401	31.7	1.0	Andreasstraße	B12	Wüllen, Lange Str.	Am Spieker	LINESTRING(6.965294 52.065542,6.965317300000001 52.0658267)
2959	Wüllen	Andreasstr. 	de:05554:64015:0:2	52.065542	6.965294	bus	MATCHED	n10697929402	32.0	1.0	Andreasstraße	B12	Ottenstein, Herderstr.	Herderstraße	LINESTRING(6.965294 52.065542,6.9654718 52.065808000000004)
2960	Wüllen	Pineweg	de:05554:21702:0:1	52.064289	6.967998	bus	MATCHED	n1590367201	3.9	1.0	Pineweg	753,825,D76,R76,T12	Wüllen, Am Spieker	Am Spieker	LINESTRING(6.967998 52.064289,6.9680407 52.0642657)
2961	Wüllen	Pineweg	de:05554:21702:0:2	52.064123	6.967441	bus	MATCHED	n1590367180	4.9	1.0	Pineweg	753,D76,R76,T12	Stadtlohn, Freudenberg / Wendfeld, Schulze Thering / Wüllen, Abzw. Ottenstein	Freudenberg / Abzweig Ottenstein	LINESTRING(6.967441 52.064123,6.9673821 52.0641478)
2962	Wüllen	St. Josef-Kindergarten	de:05554:21355:0:1	52.070882	6.976218	bus	MATCHED	n13277923071	5.7	0.77	St. Josef-Kindergarten	825,826	Wüllen, Andreasschule	Harpering	LINESTRING(6.976218 52.070882,6.976140300000001 52.0708646)
2963	Zwillbrock	Bengfort	de:05554:30946:0:1	52.066702	6.71426	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, Dechering		POINT(6.71426 52.066702)
2964	Zwillbrock	Bengfort	de:05554:30946:0:2	52.066696	6.714511	bus	MATCHED	n11292614038	11.7	1.0	Bengfort	B3	Zwillbrock, Startmann	Startmann	LINESTRING(6.714511 52.066696,6.7143597 52.0666475)
2965	Zwillbrock	Bomers	de:05554:30882:0:1	52.054026	6.698593	bus	MATCHED	n11292715328	11.0	1.0	Bomers	B3	Zwillbrock, von dem Berg	van den Berg	LINESTRING(6.698593 52.054026,6.6984770000000005 52.054094500000005)
2966	Zwillbrock	Bomers	de:05554:30882:0:2	52.054026	6.698593	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, Möwenkolonie		POINT(6.698593 52.054026)
2967	Zwillbrock	Dechering	de:05554:30945:0:1	52.059196	6.705322	bus	MATCHED	n10695304605	11.4	1.0	Dechering	B3	Zwillbrock, Bengfort	Bengfort	LINESTRING(6.705322 52.059196,6.705224200000001 52.0592783)
2968	Zwillbrock	Dechering	de:05554:30945:0:2	52.059257	6.705205	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, von dem Berg		POINT(6.705205 52.059257)
2969	Zwillbrock	Möwenkolonie	de:05554:30943:0:1	52.05317	6.707064	bus	MATCHED	n10695304606	13.0	1.0	Möwenkolonie	B3	Zwillbrock, Bomers	Bomers	LINESTRING(6.707064 52.05317,6.7069508 52.0532641)
2970	Zwillbrock	Möwenkolonie	de:05554:30943:0:2	52.053181	6.707208	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, Wittmann		POINT(6.707208 52.053181)
2971	Zwillbrock	Startmann	de:05554:31391:0:1	52.067282	6.724779	bus	MATCHED	n11292614037	14.8	1.0	Startmann	B3	Croswick, Marpert	Marpert	LINESTRING(6.724779 52.067282,6.7249015000000005 52.0673911)
2972	Zwillbrock	Startmann	de:05554:31391:0:2	52.067204	6.72477	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Zwillbrock, Bengfort		POINT(6.72477 52.067204)
2973	Zwillbrock	Wilder	de:05554:29996	52.065796	6.707361		NO_MATCH_AND_SEEMS_UNSERVED								POINT(6.707361 52.065796)
2974	Zwillbrock	Wittmann	de:05554:30942:0:1	52.051358	6.725013	bus	MATCHED	n10695304610	31.3	1.0	Wittmann	B3	Zwillbrock, Möwenkolonie	Möwenkolonie	LINESTRING(6.725013 52.051358,6.724596300000001 52.051473)
2975	Zwillbrock	Wittmann	de:05554:30942:0:2	52.051397	6.724725	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					B3	Ellewick, Abzw. Seerose		POINT(6.724725 52.051397)
2976	Zwillbrock	von dem Berg	de:05554:30906:0:1	52.054015	6.690877	bus	MATCHED	n5555046137	3.9	1.0	van den Berg	B3	Zwillbrock, Dechering / Zwillbrock, Bomers	Dechering	LINESTRING(6.690877 52.054015,6.6908623 52.0540487)
