	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
189	Berg b. Neumarkt i.d. OPf.	Mauertsmühle	de:09373:17296:0:1	49.404188	11.445812	bus	MATCHED	n9807115396	25.4	1.0	Mauertsmühle	518	Reicheltshofen / Häuselstein / Wünricht		LINESTRING(11.445812 49.404188,11.445495500000002 49.404284600000004)
190	Berg b. Neumarkt i.d. OPf.	Mauertsmühle	de:09373:17296:0:2	49.4041	11.445839		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.445839 49.4041)
191	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:1	49.341595	11.438051	bus	MATCHED_AMBIGUOUSLY	n10063100689	1.8	1.0	Meilenhofen	512,518	Kettenbach / Oberölsbach / Sindlbach Schule / Oberölsbach		LINESTRING(11.438051 49.341595,11.4380363 49.3415818)
192	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:1	49.341595	11.438051	bus	MATCHED_AMBIGUOUSLY	n1264395308	21.2	1.0	Meilenhofen	512,518	Kettenbach / Oberölsbach / Sindlbach Schule / Oberölsbach		LINESTRING(11.438051 49.341595,11.437759900000001 49.3415983)
193	Berg b. Neumarkt i.d. OPf.	Meilenhofen	de:09373:17297:0:2	49.341607	11.437817	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					512,518	Berg Sparkasse		POINT(11.437817 49.341607)
194	Berg b. Neumarkt i.d. OPf.	Mitterrohrenstadt	de:09373:17299:0:1	49.382151	11.452388	bus	MATCHED	n10063614824	5.8	1.0	Mitterrohrenstadt	518	Stöckelsberg		LINESTRING(11.452388 49.382151,11.4523767 49.382202500000005)
195	Berg b. Neumarkt i.d. OPf.	Mitterrohrenstadt	de:09373:17299:0:2	49.382151	11.452271	bus	MATCHED	n2276498805	2.6	1.0	Mitterrohrenstadt	518	Unterrohrenstadt		LINESTRING(11.452271 49.382151,11.4522423 49.3821646)
196	Berg b. Neumarkt i.d. OPf.	Oberrohrenstadt	de:09373:17326:0:1	49.385648	11.457922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457922 49.385648)
197	Berg b. Neumarkt i.d. OPf.	Oberrohrenstadt	de:09373:17326:0:2	49.385531	11.457922		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457922 49.385531)
198	Berg b. Neumarkt i.d. OPf.	Oberwall	de:09373:17303:0:1	49.345528	11.475151	bus	MATCHED	n10053220667	2.0	1.0	Oberwall	512,518	Meilenhofen / Kettenbach / Unterwall		LINESTRING(11.475151 49.345528,11.4751755 49.3455364)
199	Berg b. Neumarkt i.d. OPf.	Oberwall	de:09373:17303:0:2	49.345493	11.475259		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.475259 49.345493)
200	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:1	49.35708	11.427352	bus	MATCHED	n437244468	1.7	1.0	Oberölsbach	512,518	Abzw. Unterölsbach / Berg Schule / Irleshof Ort / Unterölsbach Ort / Sindlbach Kriegerdenkm. / Meilenhofen / Berg Sparkasse		LINESTRING(11.427352 49.35708,11.4273656 49.357092300000005)
201	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:2	49.357384	11.42693	bus	MATCHED	n10053208409	6.7	1.0	Oberölsbach	512	Abzw. Unterölsbach / Unterölsbach Ort		LINESTRING(11.42693 49.357384,11.4269198 49.357443800000006)
202	Berg b. Neumarkt i.d. OPf.	Oberölsbach	de:09373:17301:53:3	49.356465	11.426687	bus	MATCHED	n1264395249	3.6	1.0	Oberölsbach	512	Berg Sparkasse / Meilenhofen		LINESTRING(11.426687 49.356465,11.4267239 49.3564863)
203	Berg b. Neumarkt i.d. OPf.	Raiffeisenbank	de:09373:17280:0:1	49.329279	11.440737	bus	MATCHED	n297965732	7.6	1.0	Berg Raiffeisenbank	512,518	Berg Sparkasse / Berg Schule / Berg Hausheimer Str.		LINESTRING(11.440737 49.329279,11.4407305 49.329347000000006)
204	Berg b. Neumarkt i.d. OPf.	Raiffeisenbank	de:09373:17280:0:2	49.328366	11.441195	bus	MATCHED	n300114609	1.3	1.0	Berg Raiffeisenbank	512,518	Richtheim (b. Berg/NM) Ort / Riebling Ort / Abzw. Riebling / Abzw. Richtheim (b. Berg/NM) / Neumarkt Neuer Markt		LINESTRING(11.441195 49.328366,11.441191900000002 49.3283779)
205	Berg b. Neumarkt i.d. OPf.	Reicheltshofen	de:09373:17306:0:1	49.394536	11.468028	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Wünricht / Traunfeld Ortsmitte / Mauertsmühle		POINT(11.468028 49.394536)
206	Berg b. Neumarkt i.d. OPf.	Reicheltshofen	de:09373:17306:0:2	49.394618	11.468109	bus	MATCHED	n9823282653	9.2	1.0	Reicheltshofen	518	Stöckelsberg / Häuselstein		LINESTRING(11.468109 49.394618,11.4679905 49.3945877)
207	Berg b. Neumarkt i.d. OPf.	Reichenholz	de:09373:17307:0:1	49.352527	11.410275		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.410275 49.352527)
208	Berg b. Neumarkt i.d. OPf.	Reichenholz	de:09373:17307:0:2	49.352533	11.410194		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.410194 49.352533)
209	Berg b. Neumarkt i.d. OPf.	Richtheim (Berg/NM) Straßfeld	de:09373:17328:0:1	49.316632	11.449891	bus	MATCHED	n8929114292	10.1	0.37	Straßfeld	512,518	Abzw. Richtheim (b. Berg/NM)		LINESTRING(11.449891 49.316632,11.4500247 49.3166571)
210	Berg b. Neumarkt i.d. OPf.	Richtheim (b. Berg/NM) Ort	de:09373:17308:0:1	49.317171	11.452271	bus	MATCHED	n281260916	138.3	0.08	Richtheim	518	Kadenzhofen		LINESTRING(11.452271 49.317171,11.4538559 49.317859000000006)
211	Berg b. Neumarkt i.d. OPf.	Richtheim (b. Berg/NM) Ort	de:09373:17308:0:2	49.317153	11.452136		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.452136 49.317153)
212	Berg b. Neumarkt i.d. OPf.	Riebling Ort	de:09373:17312:0:1	49.32353	11.446756	bus	MATCHED	n10056430146	4.6	1.0	Riebling Ort	518	Berg Raiffeisenbank		LINESTRING(11.446756 49.32353,11.4467207 49.3234961)
213	Berg b. Neumarkt i.d. OPf.	Riebling Ort	de:09373:17312:0:2	49.32346	11.446836	bus	MATCHED	n10056430147	1.3	1.0	Riebling Ort	518	Kadenzhofen		LINESTRING(11.446836 49.32346,11.446834500000001 49.323471700000006)
214	Berg b. Neumarkt i.d. OPf.	Rührersberg	de:09373:17310:0:1	49.351503	11.401957		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.401957 49.351503)
215	Berg b. Neumarkt i.d. OPf.	Rührersberg	de:09373:17310:0:2	49.351474	11.401804		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.401804 49.351474)
216	Berg b. Neumarkt i.d. OPf.	Schule	de:09373:17284:0:1	49.334887	11.436829	bus	MATCHED	n300121141	5.2	1.0	Berg Schule	512,518	Berg Sparkasse / Hausheim / Unterwall / Meilenhofen / Kettenbach / Oberölsbach / Berg Raiffeisenbank / Oberwall / Unterölsbach Ort / Abzw. Riebling		LINESTRING(11.436829 49.334887,11.436860000000001 49.3348451)
217	Berg b. Neumarkt i.d. OPf.	Schule	de:09373:17284:0:2	49.334829	11.436793		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.436793 49.334829)
218	Berg b. Neumarkt i.d. OPf.	Sindlbach Kriegerdenkm. 	de:09373:17315:0:1	49.362913	11.458029	bus	MATCHED	n358113968	8.5	1.0	Kriegerdenkmal	512	Langenthal		LINESTRING(11.458029 49.362913,11.4581444 49.3629234)
219	Berg b. Neumarkt i.d. OPf.	Sindlbach Kriegerdenkm. 	de:09373:17315:0:2	49.363048	11.457922	bus	MATCHED	n10048892175	30.9	1.0	Kriegerdenkmal	512,518	Irleshof Bocksmühle		LINESTRING(11.457922 49.363048,11.458340600000001 49.363096000000006)
220	Berg b. Neumarkt i.d. OPf.	Sindlbach Schule	de:09373:17313:0:1	49.363048	11.45767	bus	MATCHED	n1264395169	3.0	1.0	Sindlbach Schule	518	Langenthal / Oberölsbach		LINESTRING(11.45767 49.363048,11.4577006 49.363066200000006)
221	Berg b. Neumarkt i.d. OPf.	Sindlbach Schule	de:09373:17313:0:2	49.363024	11.457535		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457535 49.363024)
222	Berg b. Neumarkt i.d. OPf.	Sparkasse	de:09373:17282:0:1	49.332177	11.439452	bus	MATCHED	n9990757651	6.1	1.0	Berg Sparkasse	512,518	Oberölsbach / Berg Schule / Oberölsbach / Meilenhofen		LINESTRING(11.439452 49.332177,11.439428300000001 49.33223)
223	Berg b. Neumarkt i.d. OPf.	Sparkasse	de:09373:17282:0:2	49.331955	11.439353	bus	MATCHED	n437253676	6.5	1.0	Berg Sparkasse	512,518	Berg Raiffeisenbank / Hausheim		LINESTRING(11.439353 49.331955,11.439422700000001 49.331919000000006)
224	Berg b. Neumarkt i.d. OPf.	Stöckelsberg	de:09373:17316:0:1	49.383181	11.437853	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Reicheltshofen / Häuselstein		POINT(11.437853 49.383181)
225	Berg b. Neumarkt i.d. OPf.	Stöckelsberg	de:09373:17316:0:2	49.38311	11.43788	bus	MATCHED	n9823206830	7.8	1.0	Stöckelsberg	518	Mitterrohrenstadt / Gnadenberg		LINESTRING(11.43788 49.38311,11.4378548 49.3831785)
226	Berg b. Neumarkt i.d. OPf.	Unterrohrenstadt	de:09373:17319:0:1	49.374893	11.440575	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					518	Mitterrohrenstadt		POINT(11.440575 49.374893)
227	Berg b. Neumarkt i.d. OPf.	Unterrohrenstadt	de:09373:17319:0:2	49.37494	11.440503	bus	MATCHED	n2276498781	7.2	1.0	Unterrohrenstadt	518	Oberölsbach / Langenthal		LINESTRING(11.440503 49.37494,11.440585500000001 49.3749036)
228	Berg b. Neumarkt i.d. OPf.	Unterwall	de:09373:17304:0:1	49.342491	11.468064	bus	MATCHED	n437344916	9.6	1.0	Unterwall	512,518	Oberwall		LINESTRING(11.468064 49.342491,11.467933500000001 49.3424758)
229	Berg b. Neumarkt i.d. OPf.	Unterwall	de:09373:17304:0:2	49.342444	11.467641	bus	MATCHED	n10017420409	2.4	1.0	Unterwall	518	Berg Sparkasse		LINESTRING(11.467641 49.342444,11.467611600000001 49.3424538)
230	Berg b. Neumarkt i.d. OPf.	Unterölsbach Ort	de:09373:17314:0:1	49.36172	11.417542	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					512,518	Gnadenberg / Gnadenberg / Unterrohrenstadt		POINT(11.417542 49.36172)
231	Berg b. Neumarkt i.d. OPf.	Unterölsbach Ort	de:09373:17314:0:2	49.36176	11.417776	bus	MATCHED	n10056438137	4.0	1.0	Unterölsbach Ort	518	Oberölsbach		LINESTRING(11.417776 49.36176,11.4178037 49.3617915)
232	Berg b. Neumarkt i.d. OPf.	Wünricht	de:09373:17321:0:1	49.388274	11.473067	bus	MATCHED	n9823233612	8.2	1.0	Wünricht	518	Traunfeld Ortsmitte / Reicheltshofen		LINESTRING(11.473067 49.388274,11.4731491 49.388324100000006)
233	Berg b. Neumarkt i.d. OPf.	Wünricht	de:09373:17321:0:2	49.388303	11.472932		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472932 49.388303)
234	Berngau	Abzw. Allershofen	de:09373:17336:0:1	49.248516	11.388913	bus	MATCHED	n8335884003	10.6	1.0	Berngau, Abzweig Allersberg	516	Abzw. Neuricht (b. Berngau) / Allershofen Ort / Neuricht (b. Berngau) Ort		LINESTRING(11.388913 49.248516,11.388958500000001 49.248606300000006)
235	Berngau	Abzw. Allershofen	de:09373:17336:0:2	49.248463	11.389012	bus	MATCHED	n8335884002	6.6	1.0	Berngau, Abzweig Allersberg	516	Berngau Freystädter Str.		LINESTRING(11.389012 49.248463,11.3890799 49.248501700000006)
236	Berngau	Abzw. Mittelricht	de:09373:17346:0:1	49.239596	11.378466	bus	MATCHED_THOUGH_REVERSED_DIR	n5879566262	0.4	1.0	Abzw. Mittelricht	514,516	Berngau Abzw. Allershofen / Röckersbühl / Mittelricht Ort	Abzw. Mittelricht	LINESTRING(11.378466 49.239596,11.378469800000001 49.239598)
237	Berngau	Abzw. Mittelricht	de:09373:17346:0:2	49.239625	11.37896		MATCHED	n5879566263	2.5	1.0	Abzw. Mittelricht			Ingolstädter Straße	LINESTRING(11.37896 49.239625,11.378941800000002 49.2396059)
238	Berngau	Abzw. Neuricht (b. Berngau)	de:09373:17343:0:1	49.243519	11.38567	bus	MATCHED	n5879418648	8.0	1.0	Abzw. Neuricht (b. Berngau)	516	Abzw. Mittelricht / Mittelricht Ort		LINESTRING(11.38567 49.243519,11.385709 49.243586300000004)
239	Berngau	Abzw. Neuricht (b. Berngau)	de:09373:17343:0:2	49.243549	11.385931		MATCHED	n10026968428	6.8	1.0	Abzw. Neuricht (b. Berngau)				LINESTRING(11.385931 49.243549,11.3859311 49.243610100000005)
240	Berngau	Abzw. Wolfsricht	de:09373:17349:0:1	49.239572	11.354957	bus	MATCHED	n10041432456	109.7	1.0	Abzweigung Wolfsricht	516	Möning Kirche / Röckersbühl		LINESTRING(11.354957 49.239572,11.356297300000001 49.239121700000005)
241	Berngau	Abzw. Wolfsricht	de:09373:17349:0:2	49.239584	11.354957		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.354957 49.239584)
242	Berngau	Allershofen Ort	de:09373:17335:0:1	49.250128	11.382813	bus	MATCHED	n10060978749	5.1	1.0	Allershofen Ort	516	Berngau Abzw. Allershofen		LINESTRING(11.382813 49.250128,11.382767300000001 49.250162800000005)
243	Berngau	Allershofen Ort	de:09373:17335:0:2	49.250076	11.382742	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					516	Dippenricht / Abzw. Neuricht (b. Berngau)		POINT(11.382742 49.250076)
244	Berngau	Dippenricht	de:09373:17338:0:1	49.254374	11.365629	bus	MATCHED	n10042329289	2.3	1.0	Dippenricht	516	Pavelsbach Cäciliastr. / Pavelsbach An der Heide / Pavelsbach Simonstr.		LINESTRING(11.365629 49.254374,11.3656562 49.2543839)
245	Berngau	Dippenricht	de:09373:17338:0:2	49.254262	11.365395	bus	MATCHED	n10042329288	5.5	1.0	Dippenricht	516	Allershofen Ort	Berngau, Ramoldplatz	LINESTRING(11.365395 49.254262,11.365469800000001 49.254267000000006)
246	Berngau	Freystädter Str.	de:09373:17332:0:1	49.250926	11.391653	bus	MATCHED	n8335884011	1.7	1.0	Berngau, Freystädter Straße	516	Berngau Abzw. Allershofen		LINESTRING(11.391653 49.250926,11.391660900000002 49.2509402)
247	Berngau	Freystädter Str.	de:09373:17332:0:2	49.250855	11.391788	bus	MATCHED	n8335884010	0.7	1.0	Berngau, Freystädter Straße	516	Berngau Ramoldplatz		LINESTRING(11.391788 49.250855,11.3917816 49.250860100000004)
248	Berngau	Mittelricht Ort	de:09373:17341:0:1	49.234417	11.386739	bus	MATCHED_THOUGH_REVERSED_DIR	n1264722659	3.6	1.0	Mittelricht, Ort	514,516	Berngau Abzw. Allershofen / Röckersbühl	Abzw. Mittelricht	LINESTRING(11.386739 49.234417,11.3867208 49.2343872)
249	Berngau	Neuricht (b. Berngau) Ort	de:09373:17344:0:1	49.246023	11.372896	bus	MATCHED	n10060996660	3.1	1.0	Neuricht (b. Berngau) Ort	514,516	Wolfsricht Ort		LINESTRING(11.372896 49.246023,11.3729049 49.246050200000006)
250	Berngau	Neuricht (b. Berngau) Ort	de:09373:17344:0:2	49.245924	11.372519	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					516	Berngau Abzw. Allershofen		POINT(11.372519 49.245924)
251	Berngau	Ramoldplatz	de:09373:17331:0:1	49.25204	11.397501	bus	MATCHED	n8335884001	3.3	1.0	Berngau, Ramoldplatz	516	Dippenricht / Berngau Freystädter Str. / Allershofen Ort		LINESTRING(11.397501 49.25204,11.3975121 49.2520686)
252	Berngau	Ramoldplatz	de:09373:17331:0:2	49.251917	11.397321	bus	MATCHED	n5224843877	1.8	1.0	Berngau, Ramoldplatz	516	Berngau Reifenstein	Berngau, Reifenstein	LINESTRING(11.397321 49.251917,11.3973451 49.2519204)
253	Berngau	Reifenstein	de:09373:17333:0:1	49.252357	11.405792	bus	MATCHED	n10019928878	5.0	1.0	Berngau, Reifenstein	516	Berngau Ramoldplatz		LINESTRING(11.405792 49.252357,11.4057545 49.2523198)
254	Berngau	Reifenstein	de:09373:17333:0:2	49.252327	11.406026	bus	MATCHED	n5224839291	13.8	1.0	Berngau, Reifenstein	516	Neumarkt Florianstr. / Stauf (b.NM) Kirche / Neumarkt Klebl Bauzentr.	Alois-Senefelder-Straße / Fa. Pfleiderer	LINESTRING(11.406026 49.252327,11.4058632 49.252262900000005)
255	Berngau	Röckersbühl	de:09373:17345:0:1	49.237807	11.372366	bus	MATCHED_THOUGH_REVERSED_DIR	n1264722722	6.9	1.0	Röckersbühl	514,516	Kittenhausen / Wolfsricht Ort / Abzw. Wolfsricht	Mittelricht, Ort	LINESTRING(11.372366 49.237807,11.372444100000001 49.2378428)
256	Berngau	Röckersbühl	de:09373:17345:0:2	49.237783	11.372447	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					516	Abzw. Mittelricht		POINT(11.372447 49.237783)
257	Berngau	Tyrolsberg	de:09373:17348:0:1	49.27744	11.385149	bus	MATCHED	n8195147450	7.0	1.0	Tyrolsberg	505,506	Köstlbach	Florianstraße / Köstlbach	LINESTRING(11.385149 49.27744,11.385146800000001 49.277377300000005)
258	Berngau	Tyrolsberg	de:09373:17348:0:2	49.2772	11.385374	bus	MATCHED	n8195147449	6.3	1.0	Tyrolsberg	505,506	Neumarkt Florianstr. / Neumarkt Klinikum	Marktplatz / Florianstraße	LINESTRING(11.385374 49.2772,11.385458300000002 49.27721450000001)
259	Berngau	Wolfsricht Ort	de:09373:17351:0:1	49.247765	11.360059	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514,516	Pavelsbach Cäciliastr. / Möning Kirche		POINT(11.360059 49.247765)
260	Berngau	Wolfsricht Ort	de:09373:17351:0:2	49.247695	11.359951	bus	MATCHED	n10061007959	2.2	1.0	Wolfsricht, Ort	516	Neuricht (b. Berngau) Ort		LINESTRING(11.359951 49.247695,11.359974600000001 49.2477072)
261	Breitenbrunn	Abzw. Höhenberg/Breitenbrunn	de:09373:17377:0:1	49.066214	11.637324		MATCHED	n5257694578	2.0	1.0	Abzw. Höhenberg/Breitenbrunn			Siegertshofen	LINESTRING(11.637324 49.066214,11.637351200000001 49.066218500000005)
262	Breitenbrunn	Abzw. Höhenberg/Breitenbrunn	de:09373:17377:0:2	49.066214	11.637468		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.637468 49.066214)
263	Breitenbrunn	Abzw. Langenried	de:09373:17366:0:1	49.097833	11.628098	bus	MATCHED	n1768994921	13.5	1.0	Abzw. Langenried	528,547	Kemnathen/Breitenbrunn Schule / Breitenbrunn (NM) Ehgärtlstr.		LINESTRING(11.628098 49.097833,11.627922100000001 49.0978701)
264	Breitenbrunn	Abzw. Langenried	de:09373:17366:0:2	49.098016	11.627991	bus	MATCHED	n2487378485	2.6	1.0	Abzw. Langenried	528,547	Breitenbrunn (Lkr. NM) Schule / Bachhaupt / Rasch/Breitenbr./NM Ortsmitte		LINESTRING(11.627991 49.098016,11.6279596 49.0980265)
265	Breitenbrunn	Abzw. Rasch (b. Breitenbr. /NM)	de:09373:17388:0:1	49.126805	11.648257		MATCHED	n5253005753	40.0	1.0	Abzw. Rasch (b. Breitebrunn)				LINESTRING(11.648257 49.126805,11.6487721 49.1269276)
266	Breitenbrunn	Abzw. Rasch (b. Breitenbr. /NM)	de:09373:17388:0:2	49.126629	11.648257		MATCHED	n5253005754	11.5	1.0	Abzw. Rasch (b. Breitebrunn)				LINESTRING(11.648257 49.126629,11.648101500000001 49.126609900000005)
267	Breitenbrunn	Bachhaupt	de:09373:17370:0:1	49.095533	11.634225	bus	MATCHED	n5876700399	5.6	0.66	Bachhaupt	547	Abzw. Langenried	Wimpasing	LINESTRING(11.634225 49.095533,11.634191600000001 49.0955786)
268	Breitenbrunn	Bachhaupt	de:09373:17370:0:2	49.095481	11.634144	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					547	Kemnathen/Breitenbrunn Schule		POINT(11.634144 49.095481)
269	Breitenbrunn	Brand	de:09373:17362:0:1	49.078967	11.616438	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,534,587	Breitenbrunn (Lkr. NM) Kirche / Breitenbrunn (Lkr. NM) Schule / Premerzhofen		POINT(11.616438 49.078967)
270	Breitenbrunn	Brand	de:09373:17362:0:2	49.078972	11.616357	bus	MATCHED	n5876759730	186.2	1.0	Breitenbrunn, Brand	531,534,587	Breitenbrunn (Lkr. NM) Kirche / Premerzhofen / Premerzhofen	Staufersbuch, Abzw. Fessmaierstraße / Abzw. Hermannsberg (b. Berching)	LINESTRING(11.616357 49.078972,11.6157897 49.077339900000005)
271	Breitenbrunn	Buch (Breitenbr. /NM) Zeltplatz	de:09373:17368:0:1	49.090492	11.641187	bus	MATCHED_THOUGH_REVERSED_DIR	n5876711314	11.1	1.0	Buch (b. Breitenbrunn/NM), Zeltplatz	531	Buch (b. Breitenbrunn/NM)	Bachhaupt	LINESTRING(11.641187 49.090492,11.641248800000001 49.0905836)
272	Breitenbrunn	Buch (Breitenbr. /NM) Zeltplatz	de:09373:17368:0:2	49.090575	11.641241	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					531	Breitenbrunn (Lkr. NM) Schule		POINT(11.641241 49.090575)
273	Breitenbrunn	Buch (b. Breitenbrunn/NM)	de:09373:17367:0:1	49.088974	11.646613	bus	MATCHED	n5256502647	2.4	1.0	Buch (b. Breitenbrunn/NM)	528,531,587	Langenthonhausen / Siegertshofen	Breitenbrunn(Lkr. NM), Kirche / Langenthonhausen / Premerzhofen	LINESTRING(11.646613 49.088974,11.6466457 49.088976200000005)
274	Breitenbrunn	Buch (b. Breitenbrunn/NM)	de:09373:17367:0:2	49.089086	11.646747	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,587	Breitenbrunn (Lkr. NM) Kirche / Buch (Breitenbr./NM) Zeltplatz / Hamberg (b. Breitenbrunn) / Breitenbrunn (Lkr. NM) Schule		POINT(11.646747 49.089086)
275	Breitenbrunn	Buch (b. Breitenbrunn/NM)	de:09373:17367:0:3	49.089086	11.646604		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.646604 49.089086)
276	Breitenbrunn	Dürn (b. Breitenbrunn/NM)	de:09373:17369:0:1	49.087386	11.593037	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,534,587	Breitenbrunn (Lkr. NM) Kirche / Breitenbrunn (Lkr. NM) Schule / Premerzhofen / Eismannsdorf (b.Breitenbr./NM)		POINT(11.593037 49.087386)
277	Breitenbrunn	Dürn (b. Breitenbrunn/NM)	de:09373:17369:0:2	49.087462	11.593037	bus	MATCHED	n5238298675	9.0	1.0	Dürn (b. Breitenbrunn/NM)	528,531,534,587	Gimpertshausen (Breitenbr./NM)	Premerzhofen / Gimpertshausen	LINESTRING(11.593037 49.087462,11.5930076 49.087383)
278	Breitenbrunn	Eckerding	de:09373:17371:0:1	49.104644	11.687037	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,535	Herrnried Ortsmitte / Kemnathen/Breitbr Wissing.Str. / Langenthonhausen		POINT(11.687037 49.104644)
279	Breitenbrunn	Eckerding	de:09373:17371:0:2	49.104526	11.687118	bus	MATCHED	n5257715916	10.8	1.0	Eckerding	528,531,535	Hamberg (b. Breitenbrunn)	Hamberg (b. Breitenbrunn)	LINESTRING(11.687118 49.104526,11.6870781 49.1046192)
280	Breitenbrunn	Ehgärtlstr.	de:09373:17364:0:1	49.087651	11.623167	bus	MATCHED	n10042318315	1.9	1.0	Ehgärtlstraße	547	Breitenbrunn (Lkr. NM) Schule		LINESTRING(11.623167 49.087651,11.6231524 49.0876652)
281	Breitenbrunn	Ehgärtlstr.	de:09373:17364:0:2	49.08758	11.623086	bus	MATCHED_THOUGH_DISTANT	n5253022747	284.1	0.05	Breitenbrunn, Ehgärtlstraße	547	Abzw. Langenried		LINESTRING(11.623086 49.08758,11.6261919 49.086041800000004)
282	Breitenbrunn	Eismannsdorf (b. Breitenbr. /NM)	de:09373:17373:0:1	49.067762	11.592022	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,534,587	Muttenhofen / Premerzhofen / Muttenhofen		POINT(11.592022 49.067762)
283	Breitenbrunn	Eismannsdorf (b. Breitenbr. /NM)	de:09373:17373:0:2	49.06775	11.592076	bus	MATCHED	n1262611043	4.3	1.0	Eismannsdorf	534,587	Premerzhofen / Dürn (b. Breitenbrunn/NM)	Breitenbrunn(Lkr. NM), Kirche / Dürn (b. Breitenbrunn/NM) / Muttenhofen	LINESTRING(11.592076 49.06775,11.5921021 49.067784200000006)
284	Breitenbrunn	Erbmühle -Forellenhof-	de:09373:17375:0:1	49.094645	11.540908	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Staadorf		POINT(11.540908 49.094645)
