	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
285	Breitenbrunn	Erbmühle -Forellenhof-	de:09373:17375:0:2	49.094892	11.540782	bus	MATCHED	n1783984967	32.1	1.0	Erbmühle Forellenhof	524	Holnstein (Berch.) Neue Brücke	Holnstein(Berching), Neue Brücke	LINESTRING(11.540782 49.094892,11.540962 49.0946287)
286	Breitenbrunn	Erggertshofen	de:09373:17376:0:1	49.056814	11.636147	bus	MATCHED_THOUGH_REVERSED_DIR	n1500746934	8.6	1.0	Erggertshofen	528,587	Eutenhofen / Predlfing	Abzw. Höhenberg/Breitenbrunn / Siegertshofen	LINESTRING(11.636147 49.056814,11.636054600000001 49.0567666)
287	Breitenbrunn	Erggertshofen	de:09373:17376:0:2	49.056802	11.636318	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,587	Siegertshofen / Leiterzhofen		POINT(11.636318 49.056802)
288	Breitenbrunn	Gimpertshausen (Breitenbr. /NM)	de:09373:17378:0:1	49.101809	11.569241	bus	MATCHED_AMBIGUOUSLY	n5238345809	19.0	1.0	Gimpertshausen	528,531,534,587	Dürn (b. Breitenbrunn/NM)	Dürn (b. Breitenbrunn/NM) / Staufersbuch, Ortsmitte	LINESTRING(11.569241 49.101809,11.5691909 49.101976400000005)
289	Breitenbrunn	Gimpertshausen (Breitenbr. /NM)	de:09373:17378:0:1	49.101809	11.569241	bus	MATCHED_AMBIGUOUSLY	n10044130409	2.4	1.0	Gimpertshausen	528,531,534,587	Dürn (b. Breitenbrunn/NM)		LINESTRING(11.569241 49.101809,11.569207700000002 49.1018096)
290	Breitenbrunn	Gimpertshausen (Breitenbr. /NM)	de:09373:17378:0:2	49.101909	11.569241	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,534,587	Staufersbuch Ortsmitte		POINT(11.569241 49.101909)
291	Breitenbrunn	Hamberg (b. Breitenbrunn)	de:09373:17379:0:1	49.10869	11.686175	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,535,587	Langenthonhausen / Buch (b. Breitenbrunn/NM) / Eckerding		POINT(11.686175 49.10869)
292	Breitenbrunn	Hamberg (b. Breitenbrunn)	de:09373:17379:0:2	49.108761	11.686246	bus	MATCHED	n5876730000	12.2	1.0	Hamberg (b. Breitenbrunn)	528,531,535,587	Ödberg / Schöndorf	Schöndorf / Breitenbrunn, Brand	LINESTRING(11.686246 49.108761,11.6860794 49.108749200000005)
293	Breitenbrunn	Hamberg (b. Breitenbrunn)	de:09373:17379:0:3	49.109319	11.687199		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.687199 49.109319)
294	Breitenbrunn	Kemnathen/Breitbr Wissing. Str. 	de:09373:17380:0:1	49.113594	11.624721	bus	MATCHED_THOUGH_REVERSED_DIR	n1769839550	24.8	1.0	Kemnathen b. Breitenbrunn, Wissinger Straße	535,587	Rasch b.Breitenbr./NM FWH / Wissing Schachtelweg	Winn (b. Seubersdorf)	LINESTRING(11.624721 49.113594,11.6244195 49.113490600000006)
295	Breitenbrunn	Kemnathen/Breitbr Wissing. Str. 	de:09373:17380:0:2	49.113447	11.62437	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535,587	Winn (b. Seubersd.) / Breitenbrunn (Lkr. NM) Kirche / Eckerding		POINT(11.62437 49.113447)
296	Breitenbrunn	Kemnathen/Breitenbrunn Schule	de:09373:17381:0:1	49.112289	11.623679	bus	MATCHED	n1769839529	6.9	1.0	Kemnathen b. Breitenbrunn, Schule	528,547	Rasch b.Breitenbr./NM FWH / Bachhaupt	Buch (b. Breitenbrunn/NM)	LINESTRING(11.623679 49.112289,11.623709 49.1123479)
297	Breitenbrunn	Kemnathen/Breitenbrunn Schule	de:09373:17381:0:2	49.112207	11.623697	bus	MATCHED	n10017696428	9.0	1.0	Kemnathen b. Breitenbrunn, Schule	528,547	Rasch/Breitenbr./NM Ortsmitte / Abzw. Langenried		LINESTRING(11.623697 49.112207,11.6238034 49.1122485)
298	Breitenbrunn	Kirche	de:09373:17361:0:1	49.083068	11.620247	bus	MATCHED_THOUGH_REVERSED_DIR	n5210540678	6.7	1.0	Breitenbrunn(Lkr. NM), Kirche	528,534,587	Buch (b. Breitenbrunn/NM) / Kemnathen/Breitbr Wissing.Str. / Breitenbrunn (Lkr. NM) Schule / Breitenbrunn (Lkr.NM) Brand	Premerzhofen / Dürn (b. Breitenbrunn/NM) / Gimpertshausen	LINESTRING(11.620247 49.083068,11.6203272 49.083038800000004)
299	Breitenbrunn	Kirche	de:09373:17361:0:2	49.083009	11.620382	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534,587	Breitenbrunn (Lkr. NM) Schule / Breitenbrunn (Lkr.NM) Brand		POINT(11.620382 49.083009)
300	Breitenbrunn	Langenthonhausen	de:09373:17383:0:1	49.084038	11.666205	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,587	Leiterzhofen / Buch (b. Breitenbrunn/NM) / Mungenhofen / Schöndorf		POINT(11.666205 49.084038)
301	Breitenbrunn	Langenthonhausen	de:09373:17383:0:2	49.084156	11.666304	bus	MATCHED	n5238377802	14.0	1.0	Langenthonhausen	528,531,587	Buch (b. Breitenbrunn/NM) / Hamberg (b. Breitenbrunn)	Breitenbrunn(Lkr. NM), Kirche / Buch (b. Breitenbrunn/NM) / Mungenhofen	LINESTRING(11.666304 49.084156,11.666232 49.0840389)
302	Breitenbrunn	Langenthonhausen	de:09373:17383:0:3	49.084068	11.66634		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.66634 49.084068)
303	Breitenbrunn	Leiterzhofen	de:09373:17384:0:1	49.067833	11.653476	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,587	Wolfertshofen		POINT(11.653476 49.067833)
304	Breitenbrunn	Leiterzhofen	de:09373:17384:0:2	49.067962	11.653467	bus	MATCHED	n5256523224	13.1	1.0	Leiterzhofen	528,587	Langenthonhausen / Erggertshofen / Wolfertshofen	Buch (b. Breitenbrunn/NM) / Langenthonhausen / Ödberg	LINESTRING(11.653467 49.067962,11.6534907 49.067845500000004)
305	Breitenbrunn	Ort	de:09373:17363	49.083509	11.622197		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.622197 49.083509)
306	Breitenbrunn	Premerzhofen	de:09373:17386:0:1	49.0621	11.605883	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,534,587	Breitenbrunn (Lkr.NM) Brand / Dürn (b. Breitenbrunn/NM) / Eismannsdorf (b.Breitenbr./NM)		POINT(11.605883 49.0621)
307	Breitenbrunn	Premerzhofen	de:09373:17386:0:2	49.062241	11.605802	bus	MATCHED	n1262611221	2.2	1.0	Premerzhofen	534,587	Eismannsdorf (b.Breitenbr./NM) / Breitenbrunn (Lkr.NM) Brand	Dürn (b. Breitenbrunn/NM) / Eismannsdorf	LINESTRING(11.605802 49.062241,11.605827300000001 49.062229800000004)
308	Breitenbrunn	Rasch b. Breitenbr. /NM FWH	de:09373:17389:0:1	49.1143	11.648005	bus	MATCHED	n5876689427	5.9	1.0	Rasch b. Breitenbrunn/NM, FWH	528,587	Schöndorf / Ödberg	Freihausen / Buch (b. Breitenbrunn/NM), Zeltplatz	LINESTRING(11.648005 49.1143,11.6479245 49.1143044)
309	Breitenbrunn	Rasch b. Breitenbr. /NM FWH	de:09373:17389:0:2	49.114376	11.647924	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,587	Kemnathen/Breitenbrunn Schule / Kemnathen/Breitbr Wissing.Str.		POINT(11.647924 49.114376)
310	Breitenbrunn	Rasch/Breitenbr. /NM Ortsmitte	de:09373:17390:0:1	49.115076	11.649739	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					547	Kemnathen/Breitenbrunn Schule / Abzw. Langenried		POINT(11.649739 49.115076)
311	Breitenbrunn	Rasch/Breitenbr. /NM Ortsmitte	de:09373:17390:0:2	49.115029	11.649838	bus	MATCHED	n5210481936	9.7	1.0	Rasch b. Breitenbrunn/NM, Ortsmitte	547	Winn (b. Seubersd.)		LINESTRING(11.649838 49.115029,11.6497998 49.1151129)
312	Breitenbrunn	Schule	de:09373:17365:0:1	49.083738	11.623319	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,534,547	Buch (Breitenbr./NM) Zeltplatz / Parleithen Obermühle / Breitenbrunn (Lkr. NM) Kirche / Siegertshofen / Buch (b. Breitenbrunn/NM) / Abzw. Langenried		POINT(11.623319 49.083738)
313	Breitenbrunn	Schule	de:09373:17365:0:2	49.083621	11.623337	bus	MATCHED	n5253032547	10.5	1.0	Breitenbrunn, Schule	528,531,534,535,547	Willmannsdorf / Breitenbrunn (NM) Ehgärtlstr. / Dürn (b. Breitenbrunn/NM) / Breitenbrunn (Lkr.NM) Brand		LINESTRING(11.623337 49.083621,11.623405400000001 49.083704000000004)
314	Breitenbrunn	Schöndorf	de:09373:17391:0:1	49.112995	11.686543	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,531,535	Hamberg (b. Breitenbrunn)		POINT(11.686543 49.112995)
315	Breitenbrunn	Schöndorf	de:09373:17391:0:2	49.112936	11.686561	bus	MATCHED	n5257707015	6.3	1.0	Schöndorf	528,531,535	Langenthonhausen / Parsberg Abzw. Möbelhof / Rasch b.Breitenbr./NM FWH	Parsberg, Lindlbergstraße	LINESTRING(11.686561 49.112936,11.686639000000001 49.1129612)
316	Breitenbrunn	Siegertshofen	de:09373:17395:0:1	49.070975	11.637522	bus	MATCHED	n5238417494	4.7	1.0	Siegertshofen	528,587	Wolfertshofen / Erggertshofen	Wolfertshofen	LINESTRING(11.637522 49.070975,11.637582100000001 49.0709907)
317	Breitenbrunn	Siegertshofen	de:09373:17395:0:2	49.070899	11.637558	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,587	Breitenbrunn (Lkr. NM) Schule / Wolfertshofen		POINT(11.637558 49.070899)
318	Breitenbrunn	Wolfertshofen	de:09373:17397:0:1	49.06845	11.646739	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528,587	Siegertshofen		POINT(11.646739 49.06845)
319	Breitenbrunn	Wolfertshofen	de:09373:17397:0:2	49.068356	11.646712	bus	MATCHED	n5238415864	2.0	1.0	Wolfertshofen	528,587	Leiterzhofen / Siegertshofen	Leiterzhofen	LINESTRING(11.646712 49.068356,11.6467255 49.068340500000005)
320	Breitenbrunn	Ödberg	de:09373:17392:0:1	49.110284	11.672053	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Hamberg (b. Breitenbrunn)		POINT(11.672053 49.110284)
321	Breitenbrunn	Ödberg	de:09373:17392:0:2	49.110178	11.672017	bus	MATCHED	n5256415589	19.1	1.0	Ödberg	587	Rasch b.Breitenbr./NM FWH	Langenthonhausen	LINESTRING(11.672017 49.110178,11.672176700000001 49.110313700000006)
322	Breitenbrunn	Ödenhaid	de:09373:17385	49.058238	11.673715		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.673715 49.058238)
323	Deining	(Oberpf)	de:09373:17400:1:1	49.203964	11.515288	trainish	MATCHED	n4739438286	12.2	0.53	Deining (Oberpfalz)			Neumarkt (Oberpf)	LINESTRING(11.515288 49.203964,11.5154478 49.2039952)
324	Deining	(Oberpf)	de:09373:17400:2:2	49.203935	11.515297	trainish	MATCHED	n4739438285	12.6	0.52	Deining (Oberpfalz)				LINESTRING(11.515297 49.203935,11.515467500000002 49.203951)
325	Deining	(Oberpf)	de:09373:17400:3:1	49.203524	11.514282	bus	MATCHED_THOUGH_OSM_NO_NAME	w447649207	81.2	0.07		581,RB51,RE22,RE50	Waltersberg (Dein.) Am Obstberg / Neumarkt (Oberpf) / Neumarkt (Oberpf)		LINESTRING(11.514282 49.203524,11.51500685358791 49.20407852640158)
326	Deining	(Oberpf)	de:09373:17400:3:2	49.203483	11.514327	train	MATCHED	n11195825812	15.1	1.0	Deining (Oberpf)	RB51,RE50	Batzhausen		LINESTRING(11.514327 49.203483,11.5141828 49.2035801)
327	Deining	Abzw. Hacklsberg (Deining)	de:09373:17418:0:1	49.199545	11.494815		MATCHED	n5891423754	32.1	1.0	Abzw. Hacklsberg (Deining)			Abzw. Hacklsberg (Deining)	LINESTRING(11.494815 49.199545,11.4950761 49.1997779)
328	Deining	Abzw. Hacklsberg (Deining)	de:09373:17418:0:2	49.199509	11.49504	bus	MATCHED	n5891423753	6.9	1.0	Abzw. Hacklsberg (Deining)	581	Sengenthal Max-Bögl-Str. / Döllwang Kirche	Sengenthal, Max-Bögl-Straße	LINESTRING(11.49504 49.199509,11.494989400000001 49.199561700000004)
329	Deining	Arzthofen	de:09373:17411:0:1	49.251876	11.532913	bus	MATCHED	n10060763690	10.0	1.0	Arzthofen	513	Oberbuchfeld		LINESTRING(11.532913 49.251876,11.5327772 49.2518891)
330	Deining	Arzthofen	de:09373:17411:0:2	49.25197	11.532886	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Siegenhof. (Deining) Kreuzstr.		POINT(11.532886 49.25197)
331	Deining	Bischof-Gundekar-S.	de:09373:17404:0:1	49.234293	11.546972	bus	MATCHED	n10041408063	91.3	1.0	Deining Bischof-Gundekar-Straße	513	Siegenhof. (Deining) Kreuzstr. / Unterbuchfeld		LINESTRING(11.546972 49.234293,11.5471914 49.2334851)
332	Deining	Bischof-Gundekar-S.	de:09373:17404:0:2	49.234293	11.54707	bus	MATCHED	n10041408064	89.6	1.0	Deining Bischof-Gundekar-Straße	513	Deining Pfarrer-Breindl-Str.		LINESTRING(11.54707 49.234293,11.5470667 49.233487700000005)
333	Deining	Bäckermühle	de:09373:17413:0:1	49.175143	11.519438	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Kreismühle		POINT(11.519438 49.175143)
334	Deining	Bäckermühle	de:09373:17413:0:2	49.175149	11.519573	bus	MATCHED_THOUGH_REVERSED_DIR	n5891480604	3.7	0.65	Bäckermühle	581	Sternberg / Waltersberg Kirche	Kreismühle	LINESTRING(11.519573 49.175149,11.519599600000001 49.1751773)
335	Deining	Döllwang Kirche	de:09373:17415:0:1	49.194256	11.49575	bus	MATCHED	n10044754655	6.3	1.0	Döllwang, Kirche	581	Waltersberg (Dein.) Am Obstberg / Waltersberg Kirche / Deining (Oberpf)		LINESTRING(11.49575 49.194256,11.495803 49.19430070000001)
336	Deining	Döllwang Kirche	de:09373:17415:0:2	49.194338	11.495462	bus	MATCHED	n5258060891	18.6	1.0	Döllwang, Kirche	581	Abzw. Hacklsberg (Deining)	Abzw. Hacklsberg (Deining)	LINESTRING(11.495462 49.194338,11.4957171 49.194340100000005)
337	Deining	Graßahof	de:09373:17416:0:1	49.250339	11.496387	bus	NO_MATCH					513	Tauernfeld Gewerbepark		POINT(11.496387 49.250339)
338	Deining	Graßahof	de:09373:17416:0:2	49.250334	11.496468	bus	NO_MATCH					513	Neumarkt Ärztehaus / Neumarkt Kerschensteinerstr.		POINT(11.496468 49.250334)
339	Deining	Großalfalterbach	de:09373:17417:0:1	49.186893	11.563096	bus	MATCHED	n1769994507	16.4	1.0	Großafalterbach	587	Pirkach (b. Deining) / Waldhausen (b. Seubersd.)	Deining, Mitte	LINESTRING(11.563096 49.186893,11.563195100000002 49.1867609)
340	Deining	Großalfalterbach	de:09373:17417:0:2	49.186987	11.563025	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Kleinalfalterbach		POINT(11.563025 49.186987)
341	Deining	Hacklsberg (b. Deining) Ort	de:09373:17414:0:1	49.200413	11.513797		MATCHED	n452500648	7.1	1.0	Hacklsberg (bei Deining) Ort				LINESTRING(11.513797 49.200413,11.5138653 49.200368000000005)
342	Deining	Hacklsberg (b. Deining) Ort	de:09373:17414:0:2	49.200419	11.51403		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.51403 49.200419)
343	Deining	Kleinalfalterbach	de:09373:17419:0:1	49.198846	11.579895	bus	MATCHED_THOUGH_REVERSED_DIR	n5891381249	50.3	1.0	Kleinafalterbach	587	Großalfalterbach	Mittersthal	LINESTRING(11.579895 49.198846,11.579206300000001 49.1988105)
344	Deining	Kleinalfalterbach	de:09373:17419:0:2	49.198834	11.579994	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Mittersthal		POINT(11.579994 49.198834)
345	Deining	Kreismühle	de:09373:17422:0:1	49.171203	11.519905	bus	MATCHED	n6123466552	10.8	0.67	Kreismühle	581	Thann (b.Berching)	Butzenberg	LINESTRING(11.519905 49.171203,11.5200455 49.1712348)
346	Deining	Kreismühle	de:09373:17422:0:2	49.171203	11.520022	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Bäckermühle		POINT(11.520022 49.171203)
347	Deining	Körndlhof	de:09373:17421:0:1	49.164407	11.567354	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Freihausen / Schnufenhofen		POINT(11.567354 49.164407)
348	Deining	Körndlhof	de:09373:17421:0:2	49.16443	11.567256	bus	MATCHED	n5256392221	2.8	1.0	Körndlhof	587	Pirkach (b. Deining)	Pirkach (b. Deining)	LINESTRING(11.567256 49.16443,11.5672256 49.1644457)
349	Deining	Labermühle	de:09373:17423:0:1	49.201012	11.533748		MATCHED	n10041472307	17.7	1.0	Labermühle				LINESTRING(11.533748 49.201012,11.533539000000001 49.2009303)
350	Deining	Labermühle	de:09373:17423:0:2	49.200877	11.533703		MATCHED	n10041472308	17.7	1.0	Labermühle				LINESTRING(11.533703 49.200877,11.5339091 49.200961400000004)
351	Deining	Leutenbach (b. Deining)	de:09373:17424:0:1	49.22178	11.514596	bus	MATCHED	n10060923311	4.8	1.0	Leutenbach (b. Deining)	513	Deining Mitte		LINESTRING(11.514596 49.22178,11.514662300000001 49.2217794)
352	Deining	Leutenbach (b. Deining)	de:09373:17424:0:2	49.221681	11.514578	bus	MATCHED	n10060923306	9.5	1.0	Leutenbach (b. Deining)	513	Tauernfeld Neumarkter Str.		LINESTRING(11.514578 49.221681,11.5146978 49.221715)
353	Deining	Magister-Dorn-Str.	de:09373:17408:0:1	49.231237	11.540549	bus	MATCHED	n10060890013	0.9	1.0	Deining, Magister-Dorn-Straße	513	Deining Pfarrer-Breindl-Str.		LINESTRING(11.540549 49.231237,11.540550300000001 49.2312292)
354	Deining	Magister-Dorn-Str.	de:09373:17408:0:2	49.231161	11.540441	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Deining Velburger Str.		POINT(11.540441 49.231161)
355	Deining	Mitte	de:09373:17401:0:1	49.22401	11.539273	bus	MATCHED	n1264221683	0.5	1.0	Deining, Mitte	587	Tauernfeld Gewerbepark / Mittersthal	Seelstraße	LINESTRING(11.539273 49.22401,11.5392711 49.224014700000005)
356	Deining	Mitte	de:09373:17401:0:2	49.223887	11.5393	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Leutenbach (b. Deining) / Deining Velburger Str.		POINT(11.5393 49.223887)
357	Deining	Mitte	de:09373:17401:0:41	49.223664	11.539498	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RB51	Batzhausen Feuerwehrhaus		POINT(11.539498 49.223664)
358	Deining	Mitte	de:09373:17401:0:42	49.224215	11.539552	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RB51	Neumarkt (Oberpf)		POINT(11.539552 49.224215)
359	Deining	Mittersthal	de:09373:17425:0:1	49.212926	11.554194	bus	MATCHED_THOUGH_REVERSED_DIR	n5891398228	15.0	1.0	Mittersthal	587	Kleinalfalterbach		LINESTRING(11.554194 49.212926,11.5539888 49.21291900000001)
360	Deining	Mittersthal	de:09373:17425:0:2	49.213043	11.553889	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Deining Mitte		POINT(11.553889 49.213043)
361	Deining	Ob. Haupstr.	de:09373:17406:0:1	49.22479	11.539031		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.539031 49.22479)
362	Deining	Ob. Haupstr.	de:09373:17406:0:2	49.22479	11.539031		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.539031 49.22479)
363	Deining	Oberbuchfeld	de:09373:17427:0:1	49.252239	11.555919	bus	MATCHED	n10060957541	4.7	1.0	Oberbuchfeld	513	Unterbuchfeld		LINESTRING(11.555919 49.252239,11.555982400000001 49.2522305)
364	Deining	Oberbuchfeld	de:09373:17427:0:2	49.252257	11.555946	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Arzthofen		POINT(11.555946 49.252257)
365	Deining	Pfarrer-Breindl-Str.	de:09373:17407:0:1	49.230528	11.54716	bus	MATCHED	n1264221781	9.6	1.0	Deining Pfarrer-Breindl-Str.	513	Deining Bischof-Gundekar-S.		LINESTRING(11.54716 49.230528,11.5472585 49.2305848)
366	Deining	Pfarrer-Breindl-Str.	de:09373:17407:0:2	49.230486	11.547268	bus	MATCHED	n10019935378	12.6	1.0	Deining Pfarrer-Breindl-Str.	513	Deining Magister-Dorn-Str.		LINESTRING(11.547268 49.230486,11.547440900000002 49.2304892)
367	Deining	Pirkach (b. Deining)	de:09373:17429:0:1	49.176118	11.574586	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Körndlhof		POINT(11.574586 49.176118)
368	Deining	Pirkach (b. Deining)	de:09373:17429:0:2	49.176952	11.575601	bus	MATCHED	n5256387820	4.1	1.0	Pirkach (b. Deining)	587	Großalfalterbach	Sternberg	LINESTRING(11.575601 49.176952,11.575655000000001 49.1769606)
369	Deining	Quartier am Schloß	de:09373:17402:0:1	49.226204	11.538752		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.538752 49.226204)
370	Deining	Quartier am Schloß	de:09373:17402:0:2	49.22621	11.53895		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.53895 49.22621)
371	Deining	Rothenfels	de:09373:17430:0:1	49.254391	11.554607		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.554607 49.254391)
372	Deining	Rothenfels	de:09373:17430:0:2	49.254426	11.554401		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.554401 49.254426)
373	Deining	Siegenhof. (Deining) Kreuzstr. 	de:09373:17431:0:1	49.238575	11.539013	bus	MATCHED	n1264222123	0.7	1.0	Siegenhof. (Deining) Kreuzstraße	513	Arzthofen		LINESTRING(11.539013 49.238575,11.539017900000001 49.2385698)
374	Deining	Siegenhof. (Deining) Kreuzstr. 	de:09373:17431:0:2	49.238528	11.538887	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Deining Bischof-Gundekar-S.		POINT(11.538887 49.238528)
375	Deining	Siegenhofen (Deining) Lagerh. 	de:09373:17432:0:1	49.237297	11.539668	bus	MATCHED	n10209557355	14.1	1.0	Siegenhofen (Deining) Lagerh.	513	Unterbuchfeld		LINESTRING(11.539668 49.237297,11.5398046 49.23738710000001)
376	Deining	Siegenhofen (Deining) Lagerh. 	de:09373:17432:0:2	49.237367	11.539821	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Deining Velburger Str.		POINT(11.539821 49.237367)
377	Deining	Sippelmühle	de:09373:17436:0:1	49.181697	11.537243	bus	NO_MATCH					581	Sternberg		POINT(11.537243 49.181697)
378	Deining	Sippelmühle	de:09373:17436:0:2	49.181644	11.537279	bus	NO_MATCH					581	Waltersberg Kirche		POINT(11.537279 49.181644)
379	Deining	Sternberg	de:09373:17433:0:1	49.182137	11.544304	bus	MATCHED	n5256243360	1.8	1.0	Sternberg	581	Bäckermühle / Roßthal	Großafalterbach	LINESTRING(11.544304 49.182137,11.5443222 49.182147400000005)
380	Deining	Sternberg	de:09373:17433:0:2	49.181932	11.544223	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					581	Sippelmühle		POINT(11.544223 49.181932)
381	Deining	Tauernfeld Gewerbepark	de:09373:17434:0:1	49.242698	11.504957	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					587	Neumarkt (Oberpf) / Deining Mitte / Neumarkt Berufsschule		POINT(11.504957 49.242698)
382	Deining	Tauernfeld Gewerbepark	de:09373:17434:0:2	49.242546	11.504886	bus	MATCHED	n10060798279	120.7	1.0	Abzweig Tauernfeld	513	Graßahof / Neumarkt Kerschensteinerstr. / Deining Velburger Str. / Neumarkt Ärztehaus / Tauernfeld Neumarkter Str.		LINESTRING(11.504886 49.242546,11.503455 49.243094500000005)
383	Deining	Tauernfeld Gewerbepark	de:09373:17434:0:3	49.242399	11.50449		MATCHED	n9460060454	15.4	1.0	Tauernfeld Gewerbepark				LINESTRING(11.50449 49.242399,11.5044065 49.2422722)
384	Deining	Tauernfeld Gewerbepark	de:09373:17434:0:4	49.242423	11.504356		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.504356 49.242423)
385	Deining	Tauernfeld Neumarkter Str. 	de:09373:17435:0:1	49.232223	11.507652	bus	MATCHED	n767530308	3.1	1.0	Tauernfeld Neumarkter Straße	513	Leutenbach (b. Deining)		LINESTRING(11.507652 49.232223,11.507677300000001 49.2322453)
386	Deining	Tauernfeld Neumarkter Str. 	de:09373:17435:0:2	49.232199	11.507518	bus	MATCHED	n10063870321	6.6	1.0	Tauernfeld Neumarkter Straße	513	Tauernfeld Gewerbepark		LINESTRING(11.507518 49.232199,11.5075497 49.23214350000001)
