	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
387	Deining	Thannbügl	de:09373:17438:0:1	49.246692	11.524092		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.524092 49.246692)
388	Deining	Unterbuchfeld	de:09373:17437:0:1	49.236751	11.561695	bus	MATCHED	n4356678349	6.0	1.0	Unterbuchfeld	513	Abzw. Harenzhofen		LINESTRING(11.561695 49.236751,11.561772900000001 49.2367689)
389	Deining	Unterbuchfeld	de:09373:17437:0:2	49.236335	11.560985	bus	MATCHED	n10017406625	1.4	1.0	Unterbuchfeld	513	Siegenhofen (Deining) Lagerh. / Deining Bischof-Gundekar-S. / Oberbuchfeld		LINESTRING(11.560985 49.236335,11.561002100000001 49.2363293)
390	Deining	Unterbuchfelder Str.	de:09373:17405	49.229155	11.546756		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.546756 49.229155)
391	Deining	Velburger Str.	de:09373:17403:0:1	49.229489	11.536048	bus	MATCHED	n9116860052	3.3	1.0	Velburger Straße	513	Deining Magister-Dorn-Str. / Siegenhofen (Deining) Lagerh.		LINESTRING(11.536048 49.229489,11.5360159 49.229510100000006)
392	Deining	Velburger Str.	de:09373:17403:0:2	49.229519	11.536237	bus	MATCHED	n9116904099	1.3	1.0	Velburger Straße	513	Deining Mitte / Tauernfeld Gewerbepark		LINESTRING(11.536237 49.229519,11.5362255 49.229510100000006)
393	Deining	Waltersberg (Dein. ) Am Obstberg	de:09373:17440:0:1	49.183799	11.523211	bus	NO_MATCH					581	Waltersberg Kirche		POINT(11.523211 49.183799)
394	Deining	Waltersberg (Dein. ) Am Obstberg	de:09373:17440:0:2	49.183723	11.523193	bus	NO_MATCH					581	Döllwang Kirche		POINT(11.523193 49.183723)
395	Deining	Waltersberg Kirche	de:09373:17439:0:1	49.18101	11.523579	bus	MATCHED	n10060845782	27.4	1.0	Waltersberg, Kirche	581	Bäckermühle / Roßthal / Sippelmühle		LINESTRING(11.523579 49.18101,11.5239132 49.1808982)
396	Deining	Waltersberg Kirche	de:09373:17439:0:2	49.180781	11.523858	bus	MATCHED	n5894299994	10.0	0.68	Waltersberg, Kirche	581	Döllwang Kirche / Waltersberg (Dein.) Am Obstberg	Döllwang, Kirche	LINESTRING(11.523858 49.180781,11.523985000000001 49.1807479)
397	Dietfurt a.d. Altmühl	Abzw. Grögling	de:09373:17456:0:1	49.015224	11.549137	bus	MATCHED	n10026566416	2.8	1.0	Grögling Abzweigung	524	Töging Sportplatz / Kottingwörth, Dietfurter Str.	Töging, Sportplatz	LINESTRING(11.549137 49.015224,11.5491132 49.0152434)
398	Dietfurt a.d. Altmühl	Abzw. Grögling	de:09373:17456:0:2	49.015377	11.549262	bus	MATCHED	n1342643393	5.1	1.0	Grögling Abzweigung	524	Beilngries, Kelheimer Str.	Kottingwörth	LINESTRING(11.549262 49.015377,11.5493311 49.0153844)
399	Dietfurt a.d. Altmühl	Abzw. Hebersdorf	de:09373:17465	49.061076	11.554598		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.554598 49.061076)
400	Dietfurt a.d. Altmühl	Abzw. Mallerstetten	de:09373:17468:0:1	49.050232	11.549711		MATCHED	n9857904409	1.8	1.0	Abzw. Mallerstetten			Abzw. Mallerstetten	LINESTRING(11.549711 49.050232,11.549691300000001 49.0502223)
401	Dietfurt a.d. Altmühl	Abzw. Mallerstetten	de:09373:17468:0:2	49.050291	11.549783		MATCHED	n9857904408	1.2	1.0	Abzw. Mallerstetten			Obermühle	LINESTRING(11.549783 49.050291,11.549798500000001 49.050288300000005)
402	Dietfurt a.d. Altmühl	Abzw. Martlhof	de:09373:17467:0:1	48.988846	11.595283	bus	MATCHED	n5005575860	1.6	1.0	Martlhof, Abzweigung	9227	Arnsdorf		LINESTRING(11.595283 48.988846,11.595264 48.988839000000006)
403	Dietfurt a.d. Altmühl	Abzw. Martlhof	de:09373:17467:0:2	48.988805	11.595193	bus	MATCHED	n5005575861	22.5	0.22	Blauhof, Abzweigung	9227	Arnsdorf / Zell (b. Dietfurt)		LINESTRING(11.595193 48.988805,11.5950099 48.9889671)
404	Dietfurt a.d. Altmühl	Abzw. Ottmaring	de:09373:17476:0:1	49.034139	11.540001	bus	MATCHED	n7528801167	7.7	1.0	Abzw. Ottmaring	524	Töging Am Steig / Plankstetten Ost / Ottmaring Wartehäuschen	Plankstetten Ost	LINESTRING(11.540001 49.034139,11.539895900000001 49.0341437)
405	Dietfurt a.d. Altmühl	Abzw. Ottmaring	de:09373:17476:0:2	49.034044	11.540108	bus	MATCHED_THOUGH_REVERSED_DIR	n7528801166	4.8	1.0	Abzw. Ottmaring	524	Beilngries, Deutscher Hof	Töging, Am Steig	LINESTRING(11.540108 49.034044,11.5401533 49.034075)
406	Dietfurt a.d. Altmühl	Abzw. Stetterhof	de:09373:17490:0:1	49.05742	11.555488		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.555488 49.05742)
407	Dietfurt a.d. Altmühl	Abzw. Stetterhof	de:09373:17490:0:2	49.057291	11.555515	bus	MATCHED	n1262611321	17.7	1.0	Abzw. Stetterhof	524	Hebersdorf Feuerwehrhaus / Mallerstetten	Mitteldorf bei Dietfurt	LINESTRING(11.555515 49.057291,11.5555532 49.0574481)
408	Dietfurt a.d. Altmühl	Arnsdorf	de:09373:17451:0:1	49.001895	11.58992	bus	MATCHED	n5005583000	41.8	1.0	Arnsdorf	9227	Vogelthal	Arnsdorf / Vogelthal / Zell	LINESTRING(11.58992 49.001895,11.590014400000001 49.0015244)
409	Dietfurt a.d. Altmühl	Arnsdorf	de:09373:17451:0:2	49.001925	11.590055	bus	MATCHED	n5005582999	2.7	1.0	Arnsdorf	9226,9227	Hallenhausen / Zell (b. Dietfurt) / Abzw. Martlhof / Vogelthal	Zell	LINESTRING(11.590055 49.001925,11.590052100000001 49.0019496)
410	Dietfurt a.d. Altmühl	Eichelhof	de:09373:17452:0:1	49.023595	11.547187		MATCHED	n9104758820	16.6	0.36	Eichelhof				LINESTRING(11.547187 49.023595,11.547379900000001 49.023673)
411	Dietfurt a.d. Altmühl	Eichelhof	de:09373:17452:0:2	49.023542	11.547214		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.547214 49.023542)
412	Dietfurt a.d. Altmühl	Eutenhofen	de:09373:17453:0:1	49.046517	11.647727	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					524	Gundelshofen / Predlfing		POINT(11.647727 49.046517)
413	Dietfurt a.d. Altmühl	Eutenhofen	de:09373:17453:0:2	49.047153	11.648023	bus	MATCHED	n1500746891	74.8	1.0	Eutenhofen	524	Pestenrain / Erggertshofen / Predlfing	Erggertshofen / Predlfing / Mühlbach / Gundelshofen	LINESTRING(11.648023 49.047153,11.6477395 49.0465067)
414	Dietfurt a.d. Altmühl	Griesstetten	de:09373:17455:0:1	49.026105	11.581314		MATCHED	n1850861205	130.4	0.07	Anlegestelle Dietfurt a. d. Altmühl				LINESTRING(11.581314 49.026105,11.5830344 49.026411700000004)
415	Dietfurt a.d. Altmühl	Griesstetten	de:09373:17455:0:2	49.026158	11.581341	bus	MATCHED	n3669720121	3.3	1.0	Griesstetten	524	Hallenhausen / Mühlbach	Hallenhausen	LINESTRING(11.581341 49.026158,11.581385500000001 49.0261611)
416	Dietfurt a.d. Altmühl	Grögling Ort	de:09373:17457:0:1	49.009856	11.550268	bus	MATCHED	n5210935998	3.6	1.0	Grögling, Ort	515	Kottingwörth, Dietfurter Str.		LINESTRING(11.550268 49.009856,11.550316200000001 49.0098628)
417	Dietfurt a.d. Altmühl	Grögling Ort	de:09373:17457:0:2	49.009839	11.550394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.550394 49.009839)
418	Dietfurt a.d. Altmühl	Gundelshofen	de:09373:17454:0:1	49.037843	11.657752	bus	MATCHED	n5257611621	2.5	1.0	Gundelshofen	528	Waltenhofen	Wildenstein / Waltenhofen (b. Hemau) / Daßwang, Post	LINESTRING(11.657752 49.037843,11.657762900000002 49.0378641)
419	Dietfurt a.d. Altmühl	Gundelshofen	de:09373:17454:0:2	49.037978	11.657716	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					528	Eutenhofen		POINT(11.657716 49.037978)
420	Dietfurt a.d. Altmühl	Haas	de:09373:17458:0:1	49.045422	11.601535	bus	NO_MATCH					547	Breitenbrunn (Lkr. NM) Schule / St. Bartlmä		POINT(11.601535 49.045422)
421	Dietfurt a.d. Altmühl	Haas Abzw. Premerzhofen	de:09373:17459:0:1	49.043384	11.602146	bus	MATCHED	n9857904403	2.3	1.0	Abzw. Premerzhofen	524	Dietfurt a.d.Altm. Friedhof / Mühlbach	Abzw. Premerzhofen	LINESTRING(11.602146 49.043384,11.602177500000002 49.043383600000006)
422	Dietfurt a.d. Altmühl	Haas Abzw. Premerzhofen	de:09373:17459:0:2	49.043249	11.602218	bus	MATCHED	n9857904402	3.3	1.0	Abzw. Premerzhofen	524	St. Bartlmä	St. Bartlmä / Obermühle	LINESTRING(11.602218 49.043249,11.6022599 49.043258800000004)
423	Dietfurt a.d. Altmühl	Hainsberg	de:09373:17461:0:1	49.049755	11.585734	bus	MATCHED	n1262611263	7.2	1.0	Hainsberg	519,524	Dietfurt a.d.Altm. FWH / Mitteldorf (b. Dietfurt)	Ottmaring, Wartehäuschen	LINESTRING(11.585734 49.049755,11.585678600000001 49.049808000000006)
424	Dietfurt a.d. Altmühl	Hainsberg	de:09373:17461:0:2	49.049814	11.585599	bus	MATCHED	n11049691607	13.4	0.48	Hainsberg	519,524	Ottmaring Wartehäuschen / Mitteldorf (b. Dietfurt) / Dietfurt a.d.Altm. Weiherstr.	Mitteldorf bei Dietfurt	LINESTRING(11.585599 49.049814,11.5857804 49.049798700000004)
425	Dietfurt a.d. Altmühl	Hallenhausen	de:09373:17462:0:1	49.010369	11.589192		MATCHED	n5005622540	8.5	1.0	Hallenhausen			Vogelthal	LINESTRING(11.589192 49.010369,11.5892551 49.010433400000004)
426	Dietfurt a.d. Altmühl	Hallenhausen	de:09373:17462:0:2	49.010434	11.589264	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					524	Griesstetten / Arnsdorf		POINT(11.589264 49.010434)
427	Dietfurt a.d. Altmühl	Hebersdorf Feuerwehrhaus	de:09373:17464:0:1	49.063895	11.553341	bus	MATCHED	n10044387156	4.4	1.0	Hebersdorf, Feuerwehrhaus	581	Unterbürg Ortsmitte / Oberbürg Kapelle		LINESTRING(11.553341 49.063895,11.5532807 49.0638926)
428	Dietfurt a.d. Altmühl	Hebersdorf Feuerwehrhaus	de:09373:17464:0:2	49.063801	11.553188	bus	MATCHED	n1262611306	4.1	1.0	Hebersdorf, Feuerwehrhaus	524	Oberbürg Kapelle / Abzw. Stetterhof	Unterbürg, Ortsmitte / Abzw. Stetterhof	LINESTRING(11.553188 49.063801,11.5532252 49.063829000000005)
429	Dietfurt a.d. Altmühl	Mallerstetten	de:09373:17466:0:1	49.050638	11.546451	bus	MATCHED	n5876096464	0.6	1.0	Mallerstetten	519,524	Ottmaring Wartehäuschen / Kevenhüll, Kirche	Kevenhüll / Predlfing	LINESTRING(11.546451 49.050638,11.546452500000001 49.0506328)
430	Dietfurt a.d. Altmühl	Mallerstetten	de:09373:17466:0:2	49.050544	11.546415	bus	MATCHED	n10048982364	11.6	1.0	Mallerstetten	519,524	Mitteldorf (b. Dietfurt) / Hainsberg		LINESTRING(11.546415 49.050544,11.546563800000001 49.050508)
431	Dietfurt a.d. Altmühl	Mitteldorf (b. Dietfurt)	de:09373:17469:0:1	49.051368	11.581916	bus	MATCHED	n1262611326	5.0	1.0	Mitteldorf bei Dietfurt	519,524	Dietfurt a.d.Altm. Bahnhofstr. / Hainsberg / Mallerstetten	Mallerstetten / Hainsberg	LINESTRING(11.581916 49.051368,11.5818811 49.0514068)
432	Dietfurt a.d. Altmühl	Mitteldorf (b. Dietfurt)	de:09373:17469:0:2	49.051421	11.58206	bus	MATCHED	n10063603307	3.9	1.0	Mitteldorf bei Dietfurt	519,524	Abzw. Stetterhof / Hainsberg		LINESTRING(11.58206 49.051421,11.5820159 49.0514401)
433	Dietfurt a.d. Altmühl	Muttenhofen	de:09373:17472:0:1	49.068309	11.579913	bus	MATCHED	n1262611015	6.7	1.0	Muttenhofen	524	Eismannsdorf (b.Breitenbr./NM) / Premerzhofen / Wimpasing	Oberbürg, Kapelle	LINESTRING(11.579913 49.068309,11.5799059 49.0683695)
434	Dietfurt a.d. Altmühl	Muttenhofen	de:09373:17472:0:2	49.068374	11.579904	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					524			POINT(11.579904 49.068374)
435	Dietfurt a.d. Altmühl	Mühlbach	de:09373:17471:0:1	49.021681	11.616564	bus	MATCHED	n1909127511	3.7	1.0	Mühlbach	6010	Dietfurt a.d.Altm. Friedhof / Dietfurt a.d.Altm. Bahnhofstr. / Haas	Dietfurt, Bahnhofstraße / Dietfurt, Friedhof / Muttenhofen	LINESTRING(11.616564 49.021681,11.616533 49.0217073)
436	Dietfurt a.d. Altmühl	Mühlbach	de:09373:17471:0:2	49.021705	11.616304	bus	MATCHED	n8964209248	3.8	1.0	Mühlbach	6010	Wildenstein / Griesstetten / Dietfurt a.d.Altm. Bahnhofstr. / Meihern, Staatsstr. / St. Bartlmä	Meihern, Staatstraße	LINESTRING(11.616304 49.021705,11.616337600000001 49.021731200000005)
437	Dietfurt a.d. Altmühl	Mühlbach	de:09373:17471:0:3	49.021775	11.616304		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.616304 49.021775)
438	Dietfurt a.d. Altmühl	Oberbürg Kapelle	de:09373:17474:0:1	49.067397	11.557006	bus	MATCHED	n5210677956	3.2	0.75	Oberbürg, Kapelle	524	Hebersdorf Feuerwehrhaus / Unterbürg Ortsmitte / Hebersdorf Feuerwehrhaus	Hebersdorf, Feuerwehrhaus	LINESTRING(11.557006 49.067397,11.557045200000001 49.067384000000004)
439	Dietfurt a.d. Altmühl	Oberbürg Kapelle	de:09373:17474:0:2	49.067385	11.556916		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.556916 49.067385)
440	Dietfurt a.d. Altmühl	Ottmaring Wartehäuschen	de:09373:17477:0:1	49.035658	11.54177	bus	MATCHED	n10017407100	3.5	1.0	Ottmaring, Wartehäuschen	524	Töging Am Steig / Töging Am Steig		LINESTRING(11.54177 49.035658,11.541784100000001 49.0356278)
441	Dietfurt a.d. Altmühl	Ottmaring Wartehäuschen	de:09373:17477:0:2	49.035311	11.542076	bus	MATCHED	n1342643672	2.4	1.0	Ottmaring, Wartehäuschen	519,524	Mallerstetten / Töging Am Steig	Töging, Am Steig	LINESTRING(11.542076 49.035311,11.5420651 49.035331500000005)
442	Dietfurt a.d. Altmühl	Parleithen Obermühle	de:09373:17482:0:1	49.057685	11.623499	bus	MATCHED	n9857904401	1.7	1.0	Obermühle	524	Parleithen Sipplmühle	Obermühle	LINESTRING(11.623499 49.057685,11.623503900000001 49.057669800000006)
443	Dietfurt a.d. Altmühl	Parleithen Obermühle	de:09373:17482:0:2	49.05785	11.623894	bus	MATCHED	n9857904400	5.9	1.0	Obermühle	524	Mühlbach / Breitenbrunn (Lkr. NM) Schule	Obermühle	LINESTRING(11.623894 49.05785,11.623952000000001 49.0578871)
444	Dietfurt a.d. Altmühl	Parleithen Sipplmühle	de:09373:17481:0:1	49.054795	11.620696	bus	MATCHED	n5876599369	7.7	1.0	Parleithen, Sipplmühle	524	Haas Abzw. Premerzhofen / St. Bartlmä	Daßwang, Post / Ödhof	LINESTRING(11.620696 49.054795,11.6207913 49.0548243)
445	Dietfurt a.d. Altmühl	Parleithen Sipplmühle	de:09373:17481:0:2	49.054783	11.620921	bus	MATCHED	n5876599368	2.1	1.0	Parleithen, Sipplmühle	524	Parleithen Obermühle	Parleithen, Sipplmühle	LINESTRING(11.620921 49.054783,11.6209254 49.0548015)
446	Dietfurt a.d. Altmühl	Pestenrain	de:09373:17479:0:1	49.039227	11.638375	bus	MATCHED	n5876648379	23.8	1.0	Pestenrain	524			LINESTRING(11.638375 49.039227,11.638648100000001 49.039343200000005)
447	Dietfurt a.d. Altmühl	Pestenrain	de:09373:17479:0:2	49.039192	11.638438	bus	MATCHED	n5876648380	22.3	0.37	Pestenrain	524	Eutenhofen	Gundelshofen	LINESTRING(11.638438 49.039192,11.638687000000001 49.039308000000005)
448	Dietfurt a.d. Altmühl	Predlfing	de:09373:17484:0:1	49.047877	11.631988	bus	MATCHED	n5876490284	6.4	1.0	Predlfing	524	Wildenstein / Erggertshofen	Predlfing	LINESTRING(11.631988 49.047877,11.631901000000001 49.0478843)
449	Dietfurt a.d. Altmühl	Predlfing	de:09373:17484:0:2	49.048006	11.632087	bus	MATCHED_THOUGH_REVERSED_DIR	n5876492285	27.9	1.0	Predlfing	524	Eutenhofen / Eutenhofen	Hamberg (b. Breitenbrunn) / Schweinkofen / Breitenbrunn, Brand / Erggertshofen / Waltenhofen (b. Hemau)	LINESTRING(11.632087 49.048006,11.631764200000001 49.047871900000004)
450	Dietfurt a.d. Altmühl	Sankt Bartlmä	de:09373:17486:0:1	49.043155	11.608857	bus	MATCHED_THOUGH_REVERSED_DIR	n9857904405	16.2	1.0	St. Bartlmä	524	Parleithen Obermühle / Haas Abzw. Premerzhofen	Staadorf	LINESTRING(11.608857 49.043155,11.609078 49.043144500000004)
451	Dietfurt a.d. Altmühl	Sankt Bartlmä	de:09373:17486:0:2	49.043001	11.60962	bus	MATCHED	n2934632862	5.5	1.0	St. Bartlmä	524	Parleithen Sipplmühle	Dietfurt, Friedhof	LINESTRING(11.60962 49.043001,11.609693400000001 49.0429906)
452	Dietfurt a.d. Altmühl	Schweinkofen	de:09373:17488:0:1	49.015195	11.636588		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.636588 49.015195)
453	Dietfurt a.d. Altmühl	Schweinkofen	de:09373:17488:0:2	49.015089	11.636606		MATCHED	n5876503927	5.0	1.0	Schweinkofen			Wimpasing / Staadorf	LINESTRING(11.636606 49.015089,11.636674500000002 49.0150881)
454	Dietfurt a.d. Altmühl	Staadorf	de:09373:17489:0:1	49.079826	11.555757	bus	MATCHED	n9857904406	0.8	1.0	Staadorf	581	Unterbürg Ortsmitte	Abzw. Mallerstetten	LINESTRING(11.555757 49.079826,11.5557637 49.0798317)
455	Dietfurt a.d. Altmühl	Staadorf	de:09373:17489:0:2	49.079843	11.555631	bus	MATCHED	n9857904407	2.0	1.0	Staadorf	524	Unterbürg Ortsmitte / Erbmühle -Forellenhof- / Wimpasing	Staadorf	LINESTRING(11.555631 49.079843,11.5556572 49.079848000000005)
456	Dietfurt a.d. Altmühl	Töging Am Steig	de:09373:17491:0:1	49.025451	11.562611	bus	MATCHED	n5210696745	9.1	0.56	Töging, Am Steig	524	Töging Sportplatz / Dietfurt a.d.Altm. Bahnhofstr. / Abzw. Ottmaring	Abzw. Ottmaring / Töging, Am Steig	LINESTRING(11.562611 49.025451,11.5626736 49.0253803)
457	Dietfurt a.d. Altmühl	Töging Am Steig	de:09373:17491:0:2	49.02551	11.56271	bus	MATCHED	n5210696744	8.8	1.0	Töging, Am Steig	524	Abzw. Ottmaring / Abzw. Ottmaring / Töging Sportplatz / Beilngries, Deutscher Hof	St. Bartlmä / Töging, Sportplatz / Dietfurt, Bahnhofstraße	LINESTRING(11.56271 49.02551,11.5626394 49.0254454)
458	Dietfurt a.d. Altmühl	Töging Sportplatz	de:09373:17492:0:1	49.020992	11.561641	bus	MATCHED	n3669247235	8.9	0.7	Töging, Sportplatz	524	Dietfurt a.d.Altm. Bahnhofstr. / Grögling Ort / Abzw. Grögling	Dietfurt, Bahnhofstraße / Töging, Sportplatz	LINESTRING(11.561641 49.020992,11.5616225 49.0210711)
459	Dietfurt a.d. Altmühl	Töging Sportplatz	de:09373:17492:0:2	49.020933	11.561336	bus	MATCHED	n3669247234	21.5	1.0	Töging, Sportplatz	524	Dietfurt a.d.Altm. Bahnhofstr. / Abzw. Grögling	Grögling Abzweigung / Deutscher Hof / Griesstetten	LINESTRING(11.561336 49.020933,11.5615535 49.0210632)
460	Dietfurt a.d. Altmühl	Unterbürg Ortsmitte	de:09373:17494:0:1	49.068027	11.563671	bus	MATCHED	n5876073465	14.5	0.46	Unterbürg, Ortsmitte	581	Hebersdorf Feuerwehrhaus / Staadorf	Unterbürg, Ortsmitte / Parleithen, Sipplmühle	LINESTRING(11.563671 49.068027,11.5638131 49.0679354)
461	Dietfurt a.d. Altmühl	Unterbürg Ortsmitte	de:09373:17494:0:2	49.067968	11.56351	bus	MATCHED	n5876073466	3.1	1.0	Unterbürg, Ortsmitte	524	Staadorf / Mitteldorf (b. Dietfurt) / Oberbürg Kapelle	Erbmühle Forellenhof / Unterbürg, Ortsmitte / Mallerstetten	LINESTRING(11.56351 49.067968,11.563550900000001 49.067975800000006)
462	Dietfurt a.d. Altmühl	Vogelthal	de:09373:17495:0:1	48.999786	11.564668	bus	MATCHED	n1500746721	1.3	1.0	Vogelthal	9226,9227	Arnsdorf	Arnsdorf / Amtmannsdorf	LINESTRING(11.564668 48.999786,11.564674 48.999797300000004)
463	Dietfurt a.d. Altmühl	Vogelthal	de:09373:17495:0:2	48.999709	11.564516	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					524	Abzw. Martlhof / Arnsdorf		POINT(11.564516 48.999709)
464	Dietfurt a.d. Altmühl	Wildenstein	de:09373:17497:0:1	49.039657	11.618163	bus	MATCHED	n10017489229	6.7	1.0	Wildenstein	524	Predlfing		LINESTRING(11.618163 49.039657,11.6182552 49.0396566)
465	Dietfurt a.d. Altmühl	Wildenstein	de:09373:17497:0:2	49.039704	11.6181	bus	MATCHED	n5257600180	5.5	1.0	Wildenstein	524	Mühlbach	Pestenrain / Eutenhofen	LINESTRING(11.6181 49.039704,11.6181748 49.0397107)
466	Dietfurt a.d. Altmühl	Wimpasing	de:09373:17498:0:1	49.082114	11.568792	bus	MATCHED	n5876583345	9.9	1.0	Wimpasing	524	Staadorf	Unterbürg, Ortsmitte / Wimpasing	LINESTRING(11.568792 49.082114,11.5689247 49.082098)
467	Dietfurt a.d. Altmühl	Wimpasing	de:09373:17498:0:2	49.082097	11.568935	bus	MATCHED	n5876583344	10.8	0.52	Wimpasing	524	Muttenhofen	Wimpasing / Unterbürg, Ortsmitte	LINESTRING(11.568935 49.082097,11.568861 49.0821814)
468	Dietfurt a.d. Altmühl	Zell (b. Dietfurt)	de:09373:17499:0:1	48.982072	11.596424	bus	MATCHED	n1346321969	2.0	1.0	Zell	9227,9237	Abzw. Martlhof	Wolfsbuch / Dietfurt, Bahnhofstraße	LINESTRING(11.596424 48.982072,11.5964399 48.9820865)
469	Dietfurt a.d. Altmühl	Zell (b. Dietfurt)	de:09373:17499:0:2	48.982173	11.596361	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					9226,9227	Wolfsbuch, Abzw. Vogelthal / Abzw. Martlhof / Wolfsbuch, Fuchsengasse		POINT(11.596361 48.982173)
470	Dietfurt a.d. Altmühl	a. d. Altm. Bahnhofstr.	de:09373:17445:0:1	49.03448	11.580164	bus	MATCHED	n10041228699	3.9	1.0	Dietfurt, Bahnhofstraße	6010	Töging Sportplatz / Dietfurt a.d.Altm. Weiherstr. / Ottmaring Wartehäuschen / Töging Am Steig / Ottmaring Wartehäuschen / Mitteldorf (b. Dietfurt) / Dietfurt a.d.Altm. Weiherstr. / Mallerstetten / Mühlbach / Griesstetten / Kottingwörth, Dietfurter Str. / Töging Sportplatz	Dietfurt, Weiherstraße / Mühlbach	LINESTRING(11.580164 49.03448,11.580180400000001 49.034446800000005)
471	Dietfurt a.d. Altmühl	a. d. Altm. Bahnhofstr.	de:09373:17445:0:2	49.034498	11.579841	bus	MATCHED	n687000695	24.6	1.0	Dietfurt, Bahnhofstraße	6010	Ottmaring Wartehäuschen / Mühlbach / Töging Am Steig / Töging Sportplatz	Dietfurt, Weiherstraße / Töging, Am Steig / Töging, Sportplatz / Kottingwörth	LINESTRING(11.579841 49.034498,11.580158500000001 49.034571)
472	Dietfurt a.d. Altmühl	a. d. Altm. FWH	de:09373:17442:0:1	49.032354	11.588177	bus	MATCHED	n5005613290	10.2	1.0	Dietfurt, Feuerwehrhaus	524	Dietfurt a.d.Altm. Friedhof / Dietfurt a.d.Altm. Weiherstr. / Dietfurt a.d.Altm. Weiherstr.	Dietfurt, Weiherstraße / Dietfurt, Feuerwehrhaus	LINESTRING(11.588177 49.032354,11.5882319 49.032437900000005)
473	Dietfurt a.d. Altmühl	a. d. Altm. FWH	de:09373:17442:0:2	49.03249	11.588501	bus	MATCHED	n5005613289	6.3	1.0	Dietfurt, Feuerwehrhaus	524	Dietfurt a.d.Altm. Weiherstr. / Dietfurt a.d.Altm. Friedhof	Dietfurt, Friedhof / Dietfurt, Weiherstraße	LINESTRING(11.588501 49.03249,11.588449200000001 49.0324449)
474	Dietfurt a.d. Altmühl	a. d. Altm. FWH	de:09373:17442:0:3	49.032183	11.588123		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.588123 49.032183)
475	Dietfurt a.d. Altmühl	a. d. Altm. FWH	de:09373:17442:0:4	49.032283	11.588016		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.588016 49.032283)
476	Dietfurt a.d. Altmühl	a. d. Altm. Friedhof	de:09373:17449:0:1	49.033709	11.591986	bus	MATCHED	n5005602434	4.5	1.0	Dietfurt, Friedhof	524	Dietfurt a.d.Altm. FWH	Dietfurt, Feuerwehrhaus / Dietfurt, Friedhof	LINESTRING(11.591986 49.033709,11.592031200000001 49.0336816)
