	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
570	Freystadt	Unt. Braunshof (b. Freystadt)	de:09373:17519:0:1	49.201247	11.310571	bus	MATCHED	n10042051322	1.3	1.0	Unterer Braunshof (b. Freystadt)	514	Schöllnhof		LINESTRING(11.310571 49.201247,11.310559600000001 49.201256300000004)
571	Freystadt	Unt. Braunshof (b. Freystadt)	de:09373:17519:0:2	49.201341	11.310607	bus	MATCHED	n10042051321	1.8	1.0	Unterer Braunshof (b. Freystadt)	514	Ob. Braunshof (b. Freystadt)		LINESTRING(11.310607 49.201341,11.310616900000001 49.2013266)
572	Freystadt	Unterer Kiesenhof	de:09373:17513:0:1	49.198494	11.360652	bus	MATCHED_THOUGH_REVERSED_DIR	n5882455618	14.6	1.0	Unterer Kiesenhof	514	Freystadt Rettelloh / Thannhausen (b. Freyst) Kirche	Oberer Kiesenhof	LINESTRING(11.360652 49.198494,11.360831600000001 49.1985528)
573	Freystadt	Unterer Kiesenhof	de:09373:17513:0:2	49.1984	11.360724	bus	MATCHED	n5882455617	17.1	1.0	Unterer Kiesenhof	516	Oberer Kiesenhof	Unterer Kiesenhof	LINESTRING(11.360724 49.1984,11.3609308 49.198472200000005)
574	Hohenfels	Abzw. Granswang	de:09373:17576:0:1	49.175831	11.806513		MATCHED	n10026552260	33.7	1.0	Abzweig Granswang				LINESTRING(11.806513 49.175831,11.8064538 49.1755307)
575	Hohenfels	Abzw. Granswang	de:09373:17576:0:2	49.175431	11.806612		MATCHED	n10026552259	30.7	1.0	Abzweig Granswang				LINESTRING(11.806612 49.175431,11.8066724 49.175704200000006)
576	Hohenfels	Abzw. Gunzenhof	de:09373:17579:0:1	49.157499	11.834891	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Schrotzhofen Ort / Unterwahrberg Abzw.		POINT(11.834891 49.157499)
577	Hohenfels	Abzw. Gunzenhof	de:09373:17579:0:2	49.157552	11.835205	bus	MATCHED_THOUGH_REVERSED_DIR	n5218570259	1.9	1.0	Abzw. Gunzenhof	544	Buchhausen (b. Hohenfels) / Hausraitenbuch Ort	Schrotzhofen	LINESTRING(11.835205 49.157552,11.835179400000001 49.157547400000006)
578	Hohenfels	Abzw. Hausraitenbuch	de:09373:17581:0:1	49.172606	11.844907	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Markstetten / Effenricht		POINT(11.844907 49.172606)
579	Hohenfels	Abzw. Hausraitenbuch	de:09373:17581:0:2	49.172706	11.844979		MATCHED	n5218602463	19.9	0.32	Abzw. Hausreitenbuch				LINESTRING(11.844979 49.172706,11.8452278 49.1727785)
580	Hohenfels	Abzw. Holzheim (b. Hohenfels)	de:09373:17584	49.191884	11.840523		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.840523 49.191884)
581	Hohenfels	Abzw. Lauf (b. Hohenfels)	de:09373:17587:0:1	49.191526	11.889975		MATCHED	n4031889910	15.1	1.0	Abzweig Lauf (b. Hohenfels)				LINESTRING(11.889975 49.191526,11.8901736 49.1915646)
582	Hohenfels	Abzw. Lauf (b. Hohenfels)	de:09373:17587:0:2	49.191549	11.890146		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.890146 49.191549)
583	Hohenfels	Abzw. Pillmannsricht	de:09373:17592	49.188256	11.830785		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.830785 49.188256)
584	Hohenfels	Abzw. Tor 1	de:09373:17567:0:1	49.215379	11.827551	bus	MATCHED	n10028307588	1.5	1.0	Hohenfels Abzw. Tor 1	548	Hohenfels FA. ETA		LINESTRING(11.827551 49.215379,11.8275708 49.215382500000004)
585	Hohenfels	Abzw. Tor 1	de:09373:17567:0:2	49.215555	11.827578	bus	MATCHED	n10028307587	4.6	1.0	Hohenfels Abzw. Tor 1	548	Großbissendorf		LINESTRING(11.827578 49.215555,11.827517100000001 49.2155665)
586	Hohenfels	Abzw. Tor 2	de:09373:17571:0:1	49.206858	11.849794		MATCHED	n10061065728	3.3	1.0	Hohenfels Abzw. Tor 2				LINESTRING(11.849794 49.206858,11.849806300000001 49.206886100000006)
587	Hohenfels	Abzw. Tor 2	de:09373:17571:0:2	49.206647	11.850171	bus	MATCHED	n10061065727	4.5	1.0	Hohenfels Abzw. Tor 2	548	Hohenfels Sonnenstr. / Hohenfels Kapelle		LINESTRING(11.850171 49.206647,11.8502314 49.2066407)
588	Hohenfels	Am Sterzenbach	de:09373:17562:0:1	49.203172	11.852282	bus	MATCHED	n9838710598	2.2	1.0	Hohenfels Am Sterzenbach	15	Hohenfels Ziegelhütte	Hohenfels Ziegelhütte	LINESTRING(11.852282 49.203172,11.8522779 49.203191800000006)
589	Hohenfels	Am Sterzenbach	de:09373:17562:0:2	49.203336	11.852471	bus	MATCHED	n9838710597	2.0	1.0	Hohenfels Am Sterzenbach	15	Hohenfels Kapelle / Hohenfels Taverne	Hohenfels Parsberger Straße	LINESTRING(11.852471 49.203336,11.8524439 49.203332800000005)
590	Hohenfels	Baumühle	de:09373:17569:0:1	49.191273	11.88101	bus	MATCHED_THOUGH_REVERSED_DIR	n10013741494	1.9	1.0	Baumühle	15	Lauf (b. Hohenfels)	Fuchsmühle	LINESTRING(11.88101 49.191273,11.8810178 49.1912893)
591	Hohenfels	Baumühle	de:09373:17569:0:2	49.191191	11.881028	bus	MATCHED_THOUGH_REVERSED_DIR	n10013741493	2.7	1.0	Baumühle	15	Fuchsmühle (b. Hohenfels)	Lauf (b. Hohenfels)	LINESTRING(11.881028 49.191191,11.8810219 49.191214800000004)
592	Hohenfels	Blechmühle (b. Hohenfels)	de:09373:17577:0:1	49.193751	11.875656	bus	MATCHED	n10041401125	13.1	1.0	Blechmühle (b.Hohenfels)	548	Lauf (b. Hohenfels) / Fuchsmühle (b. Hohenfels)		LINESTRING(11.875656 49.193751,11.875787800000001 49.1936711)
593	Hohenfels	Blechmühle (b. Hohenfels)	de:09373:17577:0:2	49.193668	11.875701		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.875701 49.193668)
594	Hohenfels	Buchhausen (b. Hohenfels)	de:09373:17570:0:1	49.167003	11.82377	bus	MATCHED	n5218587520	1.1	1.0	Buchhausen (b. Hohenfels)	544	Abzw. Gunzenhof	Abzw. Gunzenhof	LINESTRING(11.82377 49.167003,11.823771500000001 49.167013100000005)
595	Hohenfels	Buchhausen (b. Hohenfels)	de:09373:17570:0:2	49.16705	11.823949	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Raitenbuch (b. Hohenfels) / Granswang Ortsmitte		POINT(11.823949 49.16705)
596	Hohenfels	Effenricht	de:09373:17572:0:1	49.174662	11.856324	bus	MATCHED	n9838758017	13.8	1.0	Effenricht	544	Holzheim (b. Hohenfels) / Kleinmittersdorf		LINESTRING(11.856324 49.174662,11.856507200000001 49.174691300000006)
597	Hohenfels	Effenricht	de:09373:17572:0:2	49.174738	11.856262		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.856262 49.174738)
598	Hohenfels	FA. ETA	de:09373:17565:0:1	49.209939	11.847404	bus	MATCHED	n10042454141	8.3	1.0	Hohenfels Firma ETA	548	Hohenfels Sonnenstr.		LINESTRING(11.847404 49.209939,11.8473611 49.2100084)
599	Hohenfels	FA. ETA	de:09373:17565:0:2	49.209616	11.848132	bus	MATCHED	n10042448529	7.1	1.0	Hohenfels Firma ETA	548	Hohenfels Abzw. Tor 1		LINESTRING(11.848132 49.209616,11.8482023 49.2096608)
600	Hohenfels	Fuchsmühle (b. Hohenfels)	de:09373:17573:0:1	49.193357	11.863161	bus	MATCHED	n10013741490	1.8	1.0	Fuchsmühle	15	Blechmühle (b.Hohenfels) / Baumühle	Baumühle	LINESTRING(11.863161 49.193357,11.8631852 49.193361200000005)
601	Hohenfels	Fuchsmühle (b. Hohenfels)	de:09373:17573:0:2	49.193404	11.863268	bus	MATCHED	n10013741491	2.6	1.0	Fuchsmühle	15	Hohenfels Ziegelhütte	Hohenfels Ziegelhütte	LINESTRING(11.863268 49.193404,11.8632817 49.193426)
602	Hohenfels	Granswang Ortsmitte	de:09373:17575:0:1	49.174086	11.803791	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Hitzendorf / Buchhausen (b. Hohenfels) / Stetten (b. Hohenfels)		POINT(11.803791 49.174086)
603	Hohenfels	Granswang Ortsmitte	de:09373:17575:0:2	49.174139	11.803557	bus	MATCHED	n9889388333	2.6	1.0	Granswang Ortsmitte	544	Prünthal Ortsmitte		LINESTRING(11.803557 49.174139,11.803552300000002 49.174162)
604	Hohenfels	Großbissendorf	de:09373:17578:0:1	49.215995	11.814984	bus	MATCHED	n10044210747	2.9	1.0	Großbissendorf	548,589	Hohenfels Kapelle / Hohenfels Abzw. Tor 1		LINESTRING(11.814984 49.215995,11.8150174 49.216008900000006)
605	Hohenfels	Großbissendorf	de:09373:17578:0:2	49.21613	11.815029	bus	MATCHED	n2740962343	6.2	1.0	Großbissendorf	548,589	Kühnhausen Höhenberg / Abzw. Oedenthurn		LINESTRING(11.815029 49.21613,11.8151144 49.2161258)
606	Hohenfels	Hausraitenbuch Ort	de:09373:17580:0:1	49.168366	11.840837	bus	MATCHED	n5218598039	2.2	1.0	Hausraitenbuch, Ort	544	Abzw. Hausraitenbuch	Kleinmittersdorf	LINESTRING(11.840837 49.168366,11.8408665 49.1683602)
607	Hohenfels	Hausraitenbuch Ort	de:09373:17580:0:2	49.168477	11.840739	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Abzw. Hausraitenbuch		POINT(11.840739 49.168477)
608	Hohenfels	Hitzendorf	de:09373:17582:0:1	49.186183	11.79161	bus	MATCHED	n5218626585	6.0	1.0	Hitzendorf	544	Rackendorf	Degerndorf, Am Zieglerberg	LINESTRING(11.79161 49.186183,11.7916708 49.186218700000005)
609	Hohenfels	Hitzendorf	de:09373:17582:0:2	49.186024	11.791727	bus	MATCHED	n10044448086	12.0	1.0	Hitzendorf	544	Stetten (b. Hohenfels)		LINESTRING(11.791727 49.186024,11.791890700000002 49.186011)
610	Hohenfels	Holzheim (b. Hohenfels)	de:09373:17583:0:1	49.185795	11.843613	bus	NO_MATCH					544	Raitenbuch (b. Hohenfels) / Markstetten		POINT(11.843613 49.185795)
611	Hohenfels	Kapelle	de:09373:17561:0:1	49.20478	11.852345	bus	MATCHED	n10013741485	4.6	1.0	Hohenfels Parsberger Straße	15	Hohenfels Taverne / Hohenfels Am Sterzenbach	Hohenfels Am Sterzenbach	LINESTRING(11.852345 49.20478,11.852397300000002 49.204802400000005)
612	Hohenfels	Kapelle	de:09373:17561:0:2	49.204874	11.852561	bus	MATCHED	n10013741486	6.8	1.0	Hohenfels Parsberger Straße	15	Hohenfels Abzw. Tor 2 / Großbissendorf		LINESTRING(11.852561 49.204874,11.8525556 49.204813)
613	Hohenfels	Kleinbissendorf	de:09373:17574:0:1	49.196621	11.817023		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.817023 49.196621)
614	Hohenfels	Kleinbissendorf	de:09373:17574:0:2	49.19661	11.817005		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.817005 49.19661)
615	Hohenfels	Kleinmittersdorf	de:09373:17585:0:1	49.174104	11.876447	bus	MATCHED_THOUGH_REVERSED_DIR	n5218646004	4.5	1.0	Kleinmittersdorf	544	Effenricht / Holzheim (b. Hohenfels)	Markstetten	LINESTRING(11.876447 49.174104,11.8764742 49.174067400000006)
616	Hohenfels	Kleinmittersdorf	de:09373:17585:0:2	49.17421	11.876348		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.876348 49.17421)
617	Hohenfels	Lauf (b. Hohenfels)	de:09373:17588:0:1	49.185267	11.913278	bus	MATCHED	n9839835010	48.6	1.0	Lauf (b. Hohenfels)	15	Blechmühle (b.Hohenfels) / Carolinenhütte	Carolinenhütte	LINESTRING(11.913278 49.185267,11.912619300000001 49.1851999)
618	Hohenfels	Lauf (b. Hohenfels)	de:09373:17588:0:2	49.185337	11.912577	bus	MATCHED	n9839835011	1.1	1.0	Lauf (b. Hohenfels)	15	Baumühle	Baumühle	LINESTRING(11.912577 49.185337,11.9125777 49.1853471)
619	Hohenfels	Markstetten	de:09373:17589:0:1	49.18576	11.873015	bus	MATCHED	n5218642790	6.8	1.0	Markstetten	544	Kleinmittersdorf / Oberpfraundorf / Raitenbuch (b. Hohenfels)		LINESTRING(11.873015 49.18576,11.8730664 49.1858111)
620	Hohenfels	Markstetten	de:09373:17589:0:2	49.185907	11.873141	bus	MATCHED	n10053158204	5.7	1.0	Markstetten	548	Hohenfels Ziegelhütte		LINESTRING(11.873141 49.185907,11.8732153 49.1859224)
621	Hohenfels	Nainhof	de:09373:17591	49.225171	11.830947		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.830947 49.225171)
622	Hohenfels	Raitenbuch (b. Hohenfels)	de:09373:17595:0:1	49.182061	11.820859	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Stetten (b. Hohenfels)		POINT(11.820859 49.182061)
623	Hohenfels	Raitenbuch (b. Hohenfels)	de:09373:17595:0:2	49.182179	11.820706	bus	MATCHED	n5218605684	3.2	1.0	Raitenbuch (b. Hohenfels)	544	Hausraitenbuch Ort / Hohenfels Ziegelhütte / Buchhausen (b. Hohenfels) / Markstetten	Hausraitenbuch, Ort	LINESTRING(11.820706 49.182179,11.8207479 49.182170600000006)
624	Hohenfels	Sonnenstr.	de:09373:17564:0:1	49.205543	11.843532	bus	MATCHED	n10017684930	5.4	1.0	Hohenfels Sonnenstr.	548	Hohenfels Abzw. Tor 2 / Hohenfels FA. ETA		LINESTRING(11.843532 49.205543,11.843489 49.2055823)
625	Hohenfels	Sonnenstr.	de:09373:17564:0:3	49.205578	11.843488		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.843488 49.205578)
626	Hohenfels	Sonnenstr.	de:09373:17564:0:4	49.205578	11.843488		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.843488 49.205578)
627	Hohenfels	Stetten (b. Hohenfels)	de:09373:17598:0:1	49.185108	11.8144	bus	MATCHED	n5218620139	9.9	1.0	Stetten (b. Hohenfels)	544	Granswang Ortsmitte / Hitzendorf		LINESTRING(11.8144 49.185108,11.814291200000001 49.185160700000004)
628	Hohenfels	Stetten (b. Hohenfels)	de:09373:17598:0:2	49.185062	11.814283	bus	MATCHED	n10017385909	10.5	1.0	Stetten (b. Hohenfels)	544	Raitenbuch (b. Hohenfels)		LINESTRING(11.814283 49.185062,11.814181900000001 49.1851287)
629	Hohenfels	Taverne	de:09373:17563:0:1	49.20272	11.849057	bus	MATCHED	n10017664522	6.3	1.0	Hohenfels Taverne	548	Hohenfels Am Sterzenbach		LINESTRING(11.849057 49.20272,11.8489882 49.2027547)
630	Hohenfels	Taverne	de:09373:17563:0:2	49.202873	11.848886	bus	MATCHED	n10017664523	3.3	1.0	Hohenfels Taverne	548	Hohenfels Kapelle		LINESTRING(11.848886 49.202873,11.8489225 49.2028905)
631	Hohenfels	Unterwahrberg Ort	de:09373:17599	49.161599	11.854707		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.854707 49.161599)
632	Hohenfels	Ziegelhütte	de:09373:17568:0:1	49.199427	11.857079	bus	MATCHED	n10013741488	13.5	1.0	Hohenfels Ziegelhütte	15	Markstetten / Raitenbuch (b. Hohenfels) / Fuchsmühle (b. Hohenfels)	Fuchsmühle	LINESTRING(11.857079 49.199427,11.857224 49.1993512)
633	Hohenfels	Ziegelhütte	de:09373:17568:0:2	49.199597	11.857025	bus	MATCHED	n10013741487	3.5	1.0	Hohenfels Ziegelhütte	15	Hohenfels Am Sterzenbach	Hohenfels Am Sterzenbach	LINESTRING(11.857025 49.199597,11.8570711 49.1995878)
634	Lauterhofen	Abzw Ramertshofen	de:09373:17645:0:1	49.38949	11.548005	bus	MATCHED	n9823210293	15.4	1.0	Abzw Ramertshofen	6302	Wilfertshofen / Gebertshofen Ortsmitte		LINESTRING(11.548005 49.38949,11.5478781 49.389600800000004)
635	Lauterhofen	Abzw Ramertshofen	de:09373:17645:0:2	49.389613	11.547852	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Wilfertshofen / Gebertshofen Ortsmitte		POINT(11.547852 49.389613)
636	Lauterhofen	Abzw. Ballertshofen	de:09373:17611:0:1	49.386286	11.5143	bus	MATCHED	n9823228184	1.9	1.0	Abzw. Ballertshofen	523	Abzw. Mettenhofen / Pettenhofen Kreisstr.		LINESTRING(11.5143 49.386286,11.514315600000002 49.3862718)
637	Lauterhofen	Abzw. Ballertshofen	de:09373:17611:0:2	49.386449	11.514336		MATCHED	n9823228185	3.0	1.0	Abzw. Ballertshofen				LINESTRING(11.514336 49.386449,11.5143679 49.3864664)
638	Lauterhofen	Abzw. Buschhof (b. Lauterh. )	de:09373:17614:0:1	49.34777	11.545579	bus	MATCHED	n10026390235	3.2	1.0	Abzweigung Buschhof	523	Abzw. Eispertshofen / Eispertshofen		LINESTRING(11.545579 49.34777,11.5455526 49.347746900000004)
639	Lauterhofen	Abzw. Buschhof (b. Lauterh. )	de:09373:17614:0:2	49.347624	11.545615		MATCHED	n10026390234	2.5	1.0	Abzweigung Buschhof				LINESTRING(11.545615 49.347624,11.545642500000001 49.347636800000004)
640	Lauterhofen	Abzw. Dippersricht	de:09373:17618:0:1	49.41565	11.464201	bus	MATCHED	n436536879	7.8	0.53	Abzweig Dippersricht	550	Traunfeld Altdorfer Str. / Wappeltshofen	Wappeltshofen / Traunfeld Altdorfer Straße	LINESTRING(11.464201 49.41565,11.464197 49.415719900000006)
641	Lauterhofen	Abzw. Dippersricht	de:09373:17618:0:2	49.415585	11.463931		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.463931 49.415585)
642	Lauterhofen	Abzw. Eidelberg	de:09373:17619:0:1	49.375531	11.583246	bus	MATCHED	n10026465057	4.0	1.0	Abzweig Eidelberg	523	Lauterhofen Karlshof / Abzw. Ruppertslohe		LINESTRING(11.583246 49.375531,11.583256400000002 49.375565900000005)
643	Lauterhofen	Abzw. Eidelberg	de:09373:17619:0:2	49.376116	11.582868		MATCHED	n10026465056	5.3	1.0	Abzweig Eidelberg				LINESTRING(11.582868 49.376116,11.582819200000001 49.376081000000006)
644	Lauterhofen	Abzw. Hartenhof	de:09373:17630:0:1	49.338335	11.578565	bus	MATCHED	n1640300108	3.0	1.0	Hartenhof, Abzw.	460E	Stieglitzenhöhe B299 / Abzw. Laaber (b. Pilsach)	Laaber (b. Pilsach), Abzw.	LINESTRING(11.578565 49.338335,11.5785476 49.3383109)
645	Lauterhofen	Abzw. Hartenhof	de:09373:17630:0:2	49.338253	11.578772		MATCHED	n1640300110	5.5	1.0	Hartenhof, Abzw.			Stieglitzenhöhe, B299	LINESTRING(11.578772 49.338253,11.578815800000001 49.338292900000006)
646	Lauterhofen	Abzw. Lauterhofen	de:09373:17608:0:1	49.35426	11.598113	bus	MATCHED	n1629600951	3.2	1.0	Lauterhofen, Abzw.	460E	Stieglitzenhöhe B299	Stieglitzenhöhe, B299	LINESTRING(11.598113 49.35426,11.598138700000002 49.354237100000006)
647	Lauterhofen	Abzw. Lauterhofen	de:09373:17608:0:2	49.354312	11.598813	bus	MATCHED	n1629600956	4.7	1.0	Lauterhofen, Abzw.	460E	Lauterhofen Alter Bahnhof	Lauterhofen, Bahnhof	LINESTRING(11.598813 49.354312,11.598748700000002 49.3543158)
648	Lauterhofen	Abzw. Mettenhofen	de:09373:17636:0:1	49.39118	11.500133	bus	MATCHED	n11387887566	9.3	1.0	Abzweigung Mettenhofen	6302	Dippersricht Ort / Abzw. Ballertshofen / Ballertshofen / Deinschwang Ortsmitte		LINESTRING(11.500133 49.39118,11.500258800000001 49.3911625)
649	Lauterhofen	Abzw. Mettenhofen	de:09373:17636:0:2	49.391262	11.500196		MATCHED	n11387887565	0.3	1.0	Abzweigung Mettenhofen				LINESTRING(11.500196 49.391262,11.500199100000001 49.3912642)
650	Lauterhofen	Abzw. Ruppertslohe	de:09373:17646:0:1	49.379134	11.57685	bus	NO_MATCH					523	Schweibach / Abzw. Eidelberg / Landnerhof		POINT(11.57685 49.379134)
651	Lauterhofen	Abzw. Ruppertslohe	de:09373:17646:0:2	49.379303	11.576921		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.576921 49.379303)
652	Lauterhofen	Aglasterhof	de:09373:17610:0:1	49.412967	11.491806		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.491806 49.412967)
653	Lauterhofen	Aglasterhof	de:09373:17610:0:2	49.412955	11.491707		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.491707 49.412955)
654	Lauterhofen	Alter Bahnhof	de:09373:17600:0:1	49.367523	11.601553	bus	MATCHED	n7783653289	0.6	1.0	Lauterhofen, Bahnhof	6302,6303	Abzw. Lauterhofen / Mittersberg / Trautmannshofen Seeplatz / Mittersberg / Brunn (b. Lauterhofen)	Lauterhofen, Abzw. / Sankt Lampert	LINESTRING(11.601553 49.367523,11.6015501 49.367528500000006)
655	Lauterhofen	Alter Bahnhof	de:09373:17600:0:2	49.367552	11.60176	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302,6303	Landnerhof / Sankt Lampert / Pettenhofen Kreisstr.		POINT(11.60176 49.367552)
656	Lauterhofen	Ballertshofen	de:09373:17659:0:1	49.383841	11.513968	bus	MATCHED	n10209472061	70.6	1.0	Ballertshofen	6302	Pettenhofen Kreisstr. / Abzw. Mettenhofen / Lauterhofen Kiga Sportzentrum		LINESTRING(11.513968 49.383841,11.5132776 49.383394300000006)
657	Lauterhofen	Ballertshofen	de:09373:17659:0:2	49.383748	11.514003		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.514003 49.383748)
658	Lauterhofen	Brenzenwang	de:09373:17613:0:1	49.36695	11.551212		MATCHED	n10041417571	1.0	1.0	Brenzenwang				LINESTRING(11.551212 49.36695,11.5512168 49.3669419)
659	Lauterhofen	Brenzenwang	de:09373:17613:0:2	49.366926	11.551275		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.551275 49.366926)
660	Lauterhofen	Brunn (b. Lauterhofen)	de:09373:17612:0:1	49.379081	11.619394	bus	MATCHED	n10041474334	4.9	1.0	Brunn (b. Lauterhofen)	523	Hansmühle / Schlögelsmühle		LINESTRING(11.619394 49.379081,11.619420600000002 49.3791214)
661	Lauterhofen	Brunn (b. Lauterhofen)	de:09373:17612:0:2	49.379022	11.61987		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.61987 49.379022)
662	Lauterhofen	Deinschwang Ortsmitte	de:09373:17616:0:1	49.388122	11.493675	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Abzw. Mettenhofen / Ballertshofen / Dippersricht Ort		POINT(11.493675 49.388122)
663	Lauterhofen	Deinschwang Ortsmitte	de:09373:17616:0:2	49.388098	11.493567	bus	MATCHED	n9823247748	7.6	1.0	Deinschwang Ortsmitte	6302	Ballertshofen		LINESTRING(11.493567 49.388098,11.4935466 49.3880313)
664	Lauterhofen	Dippersricht Ort	de:09373:17617:0:1	49.417192	11.458443	bus	MATCHED	n10056455698	14.1	1.0	Dippersricht Ort	6302	Ballertshofen / Traunfeld Ortsmitte		LINESTRING(11.458443 49.417192,11.458249400000001 49.4172038)
665	Lauterhofen	Dippersricht Ort	de:09373:17617:0:2	49.417152	11.458344	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Traunfeld Ortsmitte		POINT(11.458344 49.417152)
666	Lauterhofen	Engelsberg	de:09373:17620:0:1	49.323758	11.62429	bus	MATCHED_AMBIGUOUSLY	n10042384228	12.6	1.0	Engelsberg	6303	Thürsnacht / Prönsdorf Ziegelhütte / Richthofen / Finsterhaid Ort		LINESTRING(11.62429 49.323758,11.6242023 49.323856000000006)
667	Lauterhofen	Engelsberg	de:09373:17620:0:1	49.323758	11.62429	bus	MATCHED_AMBIGUOUSLY	n10042384227	24.2	1.0	Engelsberg	6303	Thürsnacht / Prönsdorf Ziegelhütte / Richthofen / Finsterhaid Ort		LINESTRING(11.62429 49.323758,11.6243057 49.323541000000006)
668	Lauterhofen	Engelsberg	de:09373:17620:0:2	49.32353	11.624236	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Thürsnacht		POINT(11.624236 49.32353)
669	Lauterhofen	Eratsmühle	de:09373:17621:0:1	49.410992	11.470651		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.470651 49.410992)
670	Lauterhofen	Eratsmühle	de:09373:17621:0:2	49.410933	11.470606		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.470606 49.410933)
671	Lauterhofen	Finsterhaid Ort	de:09373:17622:0:1	49.326832	11.611273	bus	MATCHED	n10056470005	5.7	1.0	Finsterhaid Ort	6303	Engelsberg / Hartenhof Ort / Hilzhofen		LINESTRING(11.611273 49.326832,11.6113485 49.3268465)
672	Lauterhofen	Finsterhaid Ort	de:09373:17622:0:2	49.326773	11.611444	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Engelsberg		POINT(11.611444 49.326773)
673	Lauterhofen	Fischermühle	de:09373:17634:0:1	49.376841	11.619079		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.619079 49.376841)
674	Lauterhofen	Fischermühle	de:09373:17634:0:2	49.376753	11.619214		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.619214 49.376753)
