	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
675	Lauterhofen	Freiberg b. Lauterhofen	de:09373:17609:0:1	49.381678	11.500529		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.500529 49.381678)
676	Lauterhofen	Freiberg b. Lauterhofen	de:09373:17609:0:2	49.381689	11.500421		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.500421 49.381689)
677	Lauterhofen	Gebertshofen Ortsmitte	de:09373:17624:0:1	49.39529	11.552442	bus	MATCHED	n9860660405	12.7	1.0	Gebertshofen Ortsmitte	6302	Abzw Ramertshofen / Landnerhof / Reitelshofen		LINESTRING(11.552442 49.39529,11.552299300000001 49.3952237)
678	Lauterhofen	Gebertshofen Ortsmitte	de:09373:17624:0:2	49.395232	11.552263	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Landnerhof / Abzw Ramertshofen		POINT(11.552263 49.395232)
679	Lauterhofen	Graben b. Lauterhofen	de:09373:17615:0:1	49.347981	11.584836		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.584836 49.347981)
680	Lauterhofen	Graben b. Lauterhofen	de:09373:17615:0:2	49.348045	11.584773		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.584773 49.348045)
681	Lauterhofen	Grafenbuch	de:09373:17629:0:1	49.406403	11.516294		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.516294 49.406403)
682	Lauterhofen	Grafenbuch	de:09373:17629:0:2	49.406444	11.516294		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.516294 49.406444)
683	Lauterhofen	Hadermühle	de:09373:17627:0:1	49.375496	11.6242	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					523	Hansmühle / Schlögelsmühle		POINT(11.6242 49.375496)
684	Lauterhofen	Hadermühle	de:09373:17627:0:2	49.375431	11.624083		MATCHED	n10044257307	4.4	1.0	Hadermühle				LINESTRING(11.624083 49.375431,11.6241435 49.375430200000004)
685	Lauterhofen	Hansmühle	de:09373:17628:0:1	49.376782	11.622394	bus	MATCHED	n9868408300	3.3	1.0	Hansmühle	523	Hadermühle / Lauterhofen Alter Bahnhof		LINESTRING(11.622394 49.376782,11.622437900000001 49.376772900000006)
686	Lauterhofen	Hansmühle	de:09373:17628:0:2	49.376695	11.622394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.622394 49.376695)
687	Lauterhofen	Hartenhof Ort	de:09373:17604:0:1	49.337001	11.582222	bus	NO_MATCH					6303	Trautmannshofen Seeplatz		POINT(11.582222 49.337001)
688	Lauterhofen	Hartenhof Ort	de:09373:17604:0:2	49.337001	11.582311	bus	NO_MATCH					6303	Stieglitzenhöhe B299 / Stieglitzenhöhe B299		POINT(11.582311 49.337001)
689	Lauterhofen	Hillohe bei Lauterhofen	de:09373:17632:0:1	49.349947	11.601957	bus	MATCHED	n9807102175	25.3	1.0	Hillohe bei Lauterhofen	6303	Nattershofen / Mantlach (b. Lauterhofen)		LINESTRING(11.601957 49.349947,11.602261200000001 49.350058600000004)
690	Lauterhofen	Hillohe bei Lauterhofen	de:09373:17632:0:2	49.350035	11.60229	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Lauterhofen Kiga Sportzentrum / Mantlach (b. Lauterhofen) / Lauterhofen Alter Bahnhof		POINT(11.60229 49.350035)
691	Lauterhofen	Holzheim (b. Lauterhofen)	de:09373:17631:0:1	49.333933	11.637297	bus	MATCHED	n9807089070	19.8	1.0	Holzheim	6303	Nattershofen / Thürsnacht		LINESTRING(11.637297 49.333933,11.637429000000001 49.334088400000006)
692	Lauterhofen	Holzheim (b. Lauterhofen)	de:09373:17631:0:2	49.334033	11.637234	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Mantlach (b. Lauterhofen) / Nattershofen		POINT(11.637234 49.334033)
693	Lauterhofen	Inzenhof b. Lauterhofen	de:09373:17940:0:1	49.383257	11.59655		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.59655 49.383257)
694	Lauterhofen	Inzenhof b. Lauterhofen	de:09373:17940:0:2	49.383216	11.596604		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.596604 49.383216)
695	Lauterhofen	Karlshof	de:09373:17605:0:1	49.370606	11.593971	bus	MATCHED	n9868428826	3.5	1.0	Lauterhofen Karlshof	523	Brunn (b. Lauterhofen) / Abzw. Eidelberg		LINESTRING(11.593971 49.370606,11.593941200000002 49.3706302)
696	Lauterhofen	Karlshof	de:09373:17605:0:2	49.370723	11.594178		MATCHED	n9868428827	4.4	1.0	Lauterhofen Karlshof				LINESTRING(11.594178 49.370723,11.594232600000002 49.370705300000004)
697	Lauterhofen	Kiga Sportzentrum	de:09373:17601:0:1	49.372127	11.601419	bus	NO_MATCH					6302	Lauterhofen Schule		POINT(11.601419 49.372127)
698	Lauterhofen	Kiga Sportzentrum	de:09373:17601:0:2	49.372191	11.60141	bus	NO_MATCH					6303	Lauterhofen Schule		POINT(11.60141 49.372191)
699	Lauterhofen	Kindergarten	de:09373:17606:0:1	49.368997	11.606494		MATCHED	n10044731020	6.4	1.0	Lauterhofen, Kindergarten				LINESTRING(11.606494 49.368997,11.6065813 49.368991300000005)
700	Lauterhofen	Kindergarten	de:09373:17606:0:2	49.368845	11.606171		MATCHED	n10044731021	4.1	1.0	Lauterhofen, Kindergarten				LINESTRING(11.606171 49.368845,11.6062165 49.3688669)
701	Lauterhofen	Landnerhof	de:09373:17633:0:1	49.398073	11.551849	bus	MATCHED	n9860704428	1.4	1.0	Landnerhof Lagerhaus	6302	Gebertshofen Ortsmitte / Abzw. Ruppertslohe / Muttenshofen		LINESTRING(11.551849 49.398073,11.5518677 49.3980711)
702	Lauterhofen	Landnerhof	de:09373:17633:0:2	49.397892	11.551805	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Muttenshofen		POINT(11.551805 49.397892)
703	Lauterhofen	Mantlach (b. Lauterhofen)	de:09373:17635:0:1	49.354546	11.622691	bus	MATCHED	n9807115395	10.4	1.0	Mantlach (bei Lauterhofen)	6303	Nattershofen		LINESTRING(11.622691 49.354546,11.622828400000001 49.3545183)
704	Lauterhofen	Mantlach (b. Lauterhofen)	de:09373:17635:0:2	49.354511	11.622592	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Lauterhofen Alter Bahnhof		POINT(11.622592 49.354511)
705	Lauterhofen	Marbertshofen	de:09373:17649:0:1	49.39349	11.577963	bus	MATCHED	n9868428182	0.6	1.0	Marbertshofen	523	Niesaß (b. Lauterhofen) / Schweibach		LINESTRING(11.577963 49.39349,11.5779692 49.393494200000006)
706	Lauterhofen	Marbertshofen	de:09373:17649:0:2	49.393425	11.577883		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.577883 49.393425)
707	Lauterhofen	Mittersberg	de:09373:17637:0:1	49.359964	11.56713	bus	MATCHED	n9822785501	3.3	1.0	Mittersberg	6303	Litzlohe Obere Dorfstr. / Lauterhofen Alter Bahnhof / Stieglitzenhöhe B299		LINESTRING(11.56713 49.359964,11.567172600000001 49.3599739)
708	Lauterhofen	Mittersberg	de:09373:17637:0:2	49.360233	11.567184	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Trautmannshofen Seeplatz		POINT(11.567184 49.360233)
709	Lauterhofen	Muttenshofen	de:09373:17638:0:1	49.404813	11.558192	bus	MATCHED	n9868431565	6.1	1.0	Muttenshofen	6302	Reitelshofen / Landnerhof		LINESTRING(11.558192 49.404813,11.5582531 49.4047757)
710	Lauterhofen	Muttenshofen	de:09373:17638:0:2	49.404591	11.558308	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Reitelshofen		POINT(11.558308 49.404591)
711	Lauterhofen	Nattershofen	de:09373:17639:0:1	49.338411	11.61024	bus	MATCHED	n9807093202	2.8	1.0	Nattershofen	6303	Finsterhaid Ort / Hillohe bei Lauterhofen / Mantlach (b. Lauterhofen) / Holzheim (b.Lauterhofen)		LINESTRING(11.61024 49.338411,11.610266900000001 49.338429000000005)
712	Lauterhofen	Nattershofen	de:09373:17639:0:2	49.338341	11.610447	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Hillohe bei Lauterhofen		POINT(11.610447 49.338341)
713	Lauterhofen	Niesaß (b. Lauterhofen)	de:09373:17640:0:1	49.386338	11.607599	bus	MATCHED	n9868428183	8.2	1.0	Niesaß (b. Lauterhofen)	523	Marbertshofen / Brunn (b. Lauterhofen)		LINESTRING(11.607599 49.386338,11.607682 49.3863878)
714	Lauterhofen	Niesaß (b. Lauterhofen)	de:09373:17640:0:2	49.386432	11.607626		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.607626 49.386432)
715	Lauterhofen	Pettenhofen Kreisstr. 	de:09373:17644:0:1	49.376215	11.549541	bus	MATCHED	n9823265280	130.4	1.0	Pettenhofen Kreisstr.	6302	Wilfertshofen / Lauterhofen Alter Bahnhof / Abzw. Ballertshofen / Lauterhofen Kiga Sportzentrum		LINESTRING(11.549541 49.376215,11.548847 49.3772965)
716	Lauterhofen	Pettenhofen Kreisstr. 	de:09373:17644:0:2	49.37742	11.548975	bus	MATCHED	n9823265281	6.0	1.0	Pettenhofen Kreisstr.	6302	Wilfertshofen / Ballertshofen		LINESTRING(11.548975 49.37742,11.5490502 49.377442300000006)
717	Lauterhofen	Ramertshofen	de:09373:17653:0:1	49.392145	11.546927		MATCHED	n10209526317	2.2	1.0	Ramertshofen				LINESTRING(11.546927 49.392145,11.5469554 49.392151500000004)
718	Lauterhofen	Ramertshofen	de:09373:17653:0:2	49.392092	11.546873		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.546873 49.392092)
719	Lauterhofen	Reitelsh. Meisterei Lauterh. 	de:09373:17626:0:1	49.404889	11.544609	bus	MATCHED	n10041234580	133.8	1.0	Reitelshofen Meisterei Lauterh.	6302	Dippersricht Ort / Gebertshofen Ortsmitte / Dippersricht Ort		LINESTRING(11.544609 49.404889,11.5446018 49.4060919)
720	Lauterhofen	Reitelsh. Meisterei Lauterh. 	de:09373:17626:0:2	49.404889	11.544609		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.544609 49.404889)
721	Lauterhofen	Reitelshofen	de:09373:17623:0:1	49.400242	11.549514	bus	MATCHED	n10019973438	1.9	1.0	Reitelshofen	6302	Lauterhofen Alter Bahnhof / Muttenshofen / Gebertshofen Ortsmitte / Reitelsh. Meisterei Lauterh.		LINESTRING(11.549514 49.400242,11.5494901 49.4002343)
722	Lauterhofen	Reitelshofen	de:09373:17623:0:2	49.400295	11.549415	bus	MATCHED	n10019973437	0.2	1.0	Reitelshofen	6302	Reitelsh. Meisterei Lauterh. / Gebertshofen Ortsmitte / Dippersricht Ort		LINESTRING(11.549415 49.400295,11.549417700000001 49.4002945)
723	Lauterhofen	Ruppertslohe	de:09373:17647:0:1	49.382052	11.576356		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.576356 49.382052)
724	Lauterhofen	Ruppertslohe	de:09373:17647:0:2	49.382046	11.576257		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.576257 49.382046)
725	Lauterhofen	Schlögelsmühle	de:09373:17648:0:1	49.373057	11.632294	bus	MATCHED	n10017666894	4.1	1.0	Schlögelsmühle	523	Hadermühle / Lauterhofen Karlshof / Niesaß (b. Lauterhofen)		LINESTRING(11.632294 49.373057,11.632242900000001 49.3730423)
726	Lauterhofen	Schlögelsmühle	de:09373:17648:0:2	49.373004	11.632285		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.632285 49.373004)
727	Lauterhofen	Schule	de:09373:17607:0:1	49.372138	11.602937	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302,6303	Stieglitzenhöhe Kreisstr. / Hillohe bei Lauterhofen		POINT(11.602937 49.372138)
728	Lauterhofen	Schule	de:09373:17607:0:2	49.372197	11.602937	bus	MATCHED	n9860693637	35.4	1.0	Lauterhofen Schule	6302,6303	Pettenhofen Kreisstr. / Landnerhof		LINESTRING(11.602937 49.372197,11.6024791 49.372087300000004)
729	Lauterhofen	Schweibach	de:09373:17650:0:1	49.388519	11.578449	bus	MATCHED	n9860705097	3.1	1.0	Schweibach	523	Marbertshofen / Abzw. Ruppertslohe		LINESTRING(11.578449 49.388519,11.5784202 49.3884988)
730	Lauterhofen	Schweibach	de:09373:17650:0:2	49.388631	11.578287		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.578287 49.388631)
731	Lauterhofen	Stieglitzenhöhe B299	de:09373:17641:0:1	49.34489	11.581476	bus	MATCHED	n1638794104	2.4	1.0	Stieglitzenhöhe, B299	6303	Abzw. Hartenhof / Hillohe bei Lauterhofen	Hartenhof, Abzw.	LINESTRING(11.581476 49.34489,11.5814885 49.3448701)
732	Lauterhofen	Stieglitzenhöhe B299	de:09373:17641:0:2	49.344867	11.581781	bus	MATCHED	n1638794099	4.5	1.0	Stieglitzenhöhe, B299	6303	Engelsberg / Abzw. Lauterhofen / Finsterhaid Ort	Lauterhofen, Abzw.	LINESTRING(11.581781 49.344867,11.581789500000001 49.3448271)
733	Lauterhofen	Stieglitzenhöhe Kreisstr. 	de:09373:17658:0:1	49.345318	11.579697	bus	MATCHED	n10048892694	14.2	1.0	Stieglitzenhöhe Kreisstraße	6303	Hartenhof Ort / Mittersberg		LINESTRING(11.579697 49.345318,11.579559000000001 49.345408000000006)
734	Lauterhofen	Stieglitzenhöhe Kreisstr. 	de:09373:17658:0:2	49.345405	11.579751	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Mittersberg		POINT(11.579751 49.345405)
735	Lauterhofen	Süd	de:09373:17602:0:1	49.35784	11.602128		MATCHED	n9807229500	19.0	1.0	Lauterhofen Süd				LINESTRING(11.602128 49.35784,11.6018675 49.3578489)
736	Lauterhofen	Thürsnacht	de:09373:17651:0:1	49.330169	11.65309	bus	MATCHED	n9807252782	0.1	1.0	Thürsnacht	6303	Engelsberg / Richthofen / Holzheim (b.Lauterhofen)		LINESTRING(11.65309 49.330169,11.6530907 49.330168)
737	Lauterhofen	Thürsnacht	de:09373:17651:0:2	49.330151	11.653251	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Holzheim (b.Lauterhofen)		POINT(11.653251 49.330151)
738	Lauterhofen	Traunfeld Altdorfer Str. 	de:09373:17656:0:1	49.415106	11.471028	bus	MATCHED	n13417917229	11.8	0.43	Traunfeld Altdorfer Straße	550	Abzw. Dippersricht / Traunfeld Hauptstr.	Traunfeld Hauptstraße / Abzweig Dippersricht	LINESTRING(11.471028 49.415106,11.4709818 49.4150043)
739	Lauterhofen	Traunfeld Altdorfer Str. 	de:09373:17656:0:2	49.415112	11.470992		MATCHED	n436536877	0.9	0.71	Traunfeld Altdorfer Straße			Abzweig Dippersricht / Wappeltshofen	LINESTRING(11.470992 49.415112,11.4709807 49.4151096)
740	Lauterhofen	Traunfeld Hauptstr. 	de:09373:17655:0:1	49.415001	11.476391	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					550	Traunfeld Altdorfer Str.		POINT(11.476391 49.415001)
741	Lauterhofen	Traunfeld Hauptstr. 	de:09373:17655:0:2	49.414878	11.476382		MATCHED	n436536874	3.2	1.0	Traunfeld Hauptstraße			Traunfeld Altdorfer Straße	LINESTRING(11.476382 49.414878,11.4763465 49.414895)
742	Lauterhofen	Traunfeld Ortsmitte	de:09373:17652:0:1	49.413563	11.476148	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6302	Dippersricht Ort / Abzw. Mettenhofen / Deinschwang Ortsmitte		POINT(11.476148 49.413563)
743	Lauterhofen	Traunfeld Ortsmitte	de:09373:17652:0:2	49.413511	11.47613	bus	MATCHED	n9823187169	6.1	1.0	Traunfeld Ortsmitte	6302	Deinschwang Ortsmitte / Wünricht / Reicheltshofen		LINESTRING(11.47613 49.413511,11.4761632 49.4135616)
744	Lauterhofen	Trautmannshofen Seeplatz	de:09373:17642:0:1	49.344399	11.565055	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					6303	Mittersberg / Litzlohe Obere Dorfstr. / Abzw. Buschhof (b. Lauterh.) / Laaber (b.Pilsach) Hauptstr.		POINT(11.565055 49.344399)
745	Lauterhofen	Trautmannshofen Seeplatz	de:09373:17642:0:2	49.34437	11.564821	bus	MATCHED	n10017717807	0.7	1.0	Trautmannshofen Seeplatz	6303	Stieglitzenhöhe Kreisstr. / Hartenhof Ort		LINESTRING(11.564821 49.34437,11.564823500000001 49.3443765)
746	Lauterhofen	Trautmannshofen Seeplatz	de:09373:17642:0:3	49.344071	11.566034		MATCHED	n10017717806	1.5	1.0	Haltestelle Pfarrheim				LINESTRING(11.566034 49.344071,11.5660152 49.3440755)
747	Lauterhofen	Trautmannshofen Zehentgasse	de:09373:17643	49.343697	11.566061		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.566061 49.343697)
748	Lauterhofen	Wilfertshofen	de:09373:17654:0:1	49.383906	11.552541	bus	MATCHED	n10020053862	9.2	1.0	Wilfertshofen	6302	Pettenhofen Kreisstr. / Abzw Ramertshofen		LINESTRING(11.552541 49.383906,11.5524848 49.3838317)
749	Lauterhofen	Wilfertshofen	de:09373:17654:0:2	49.384023	11.552595	bus	MATCHED	n10020053863	13.0	1.0	Wilfertshofen	6302	Abzw Ramertshofen / Pettenhofen Kreisstr.		LINESTRING(11.552595 49.384023,11.552601500000002 49.3841398)
750	Lupburg	Abzw Neuhaid (b. Lupburg)	de:09373:17676:0:1	49.144672	11.752686	bus	MATCHED	n283554720	4.5	0.77	Abzweig Neuhaid	545	Abzw. Seibertshofen / Lupburg Ziegelhüttestr.	Abzw. Seibertshofen	LINESTRING(11.752686 49.144672,11.7527475 49.1446678)
751	Lupburg	Abzw Neuhaid (b. Lupburg)	de:09373:17676:0:2	49.144584	11.752821		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.752821 49.144584)
752	Lupburg	Abzw. Bux	de:09373:17666:0:1	49.122854	11.746272	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545	Willenhofen Kellerhofweg		POINT(11.746272 49.122854)
753	Lupburg	Abzw. Bux	de:09373:17666:0:2	49.122807	11.746398	bus	MATCHED	n5894428774	22.7	0.36	Abzw. Bux	545	See (b.Lupb) Niederhofener Weg	Willenhofen, Kellerhofweg / Lupburg, Ziegelhüttenstraße	LINESTRING(11.746398 49.122807,11.7466217 49.122948400000006)
754	Lupburg	Abzw. Degerndorf	de:09373:17668	49.171761	11.742912		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.742912 49.171761)
755	Lupburg	Abzw. Dettenhofen (b. Lupburg)	de:09373:17669:0:1	49.139912	11.74947	bus	MATCHED	n10026445746	1.2	1.0	Abzweig Dettenhofen	545	Dettenhofen Ort / See (b. Lupburg) Ortsmitte	See (bei Lupburg) Ortsmitte	LINESTRING(11.74947 49.139912,11.7494568 49.1399179)
756	Lupburg	Abzw. Dettenhofen (b. Lupburg)	de:09373:17669:0:2	49.1401	11.749497	bus	MATCHED	n10026445747	1.2	1.0	Abzweig Dettenhofen	545	Lohhof 2 (b. Parsberg) / See (b.Lupburg) Kindergarten / Haid (bei Lupburg)	Lohhof 2	LINESTRING(11.749497 49.1401,11.7495078 49.140091600000005)
757	Lupburg	Abzw. Gottesberg (b. Lupburg)	de:09373:17671:0:1	49.164712	11.77173	bus	MATCHED	n9883403369	8.9	1.0	Abzweig Gottesberg	544	Eggenthal (b. Lupburg)		LINESTRING(11.77173 49.164712,11.771645300000001 49.1646544)
758	Lupburg	Abzw. Gottesberg (b. Lupburg)	de:09373:17671:0:2	49.164648	11.771658	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Pöfersdorf		POINT(11.771658 49.164648)
759	Lupburg	Abzw. Höhendorf	de:09373:17672:0:1	49.184997	11.771308	bus	MATCHED	n10026753772	2.6	1.0	Abzweig Höhendorf	544	Pöfersdorf		LINESTRING(11.771308 49.184997,11.771343600000002 49.184998500000006)
760	Lupburg	Abzw. Höhendorf	de:09373:17672:0:2	49.184897	11.771398	bus	MATCHED	n10026753771	5.4	1.0	Abzweig Höhendorf	544	Rackendorf		LINESTRING(11.771398 49.184897,11.7714543 49.184928000000006)
761	Lupburg	Abzw. Seibertshofen	de:09373:17688:0:1	49.145354	11.76846	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545	See (b. Lupburg) Ortsmitte / See (b.Lupburg) Kindergarten		POINT(11.76846 49.145354)
762	Lupburg	Abzw. Seibertshofen	de:09373:17688:0:2	49.145442	11.768748	bus	MATCHED	n9883551091	27.3	1.0	Abzw. Seibertshofen	545	Lupburg Seibertshofner Str. / Haid (bei Lupburg) / Lupburg Hohenfelser Str.		LINESTRING(11.768748 49.145442,11.7683909 49.145368000000005)
763	Lupburg	Degerndorf Am Zieglerberg	de:09373:17678:0:1	49.172483	11.751545	bus	MATCHED	n5894537168	1.9	1.0	Degerndorf, Am Zieglerberg	544	Degerndorf Brücke / Degerndorf Brücke	Raitenbuch (b. Hohenfels)	LINESTRING(11.751545 49.172483,11.751543600000002 49.1724997)
764	Lupburg	Degerndorf Am Zieglerberg	de:09373:17678:0:2	49.172313	11.751536	bus	MATCHED	n5894537167	13.8	0.47	Degerndorf, Am Zieglerberg	544	Eggenthal (b. Lupburg)		LINESTRING(11.751536 49.172313,11.751377300000001 49.1723804)
765	Lupburg	Degerndorf Brücke	de:09373:17667:0:1	49.170539	11.745921	bus	MATCHED	n9889355156	3.4	1.0	Degerndorf Brücke	544	Lupburg Ziegelhüttestr. / Lupburg Parsberger Str.		LINESTRING(11.745921 49.170539,11.7459606 49.170523300000006)
766	Lupburg	Degerndorf Brücke	de:09373:17667:0:2	49.17051	11.74611	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Degerndorf Am Zieglerberg / Rudolfshöhe		POINT(11.74611 49.17051)
767	Lupburg	Dettenhofen Ort	de:09373:17670:0:1	49.137491	11.746263	bus	MATCHED	n5249228239	37.3	1.0	Dettenhofen, Ort	545	Abzw. Dettenhofen (b. Lupburg) / See (b. Lupburg) Ortsmitte		LINESTRING(11.746263 49.137491,11.7466203 49.137251500000005)
768	Lupburg	Dettenhofen Ort	de:09373:17670:0:2	49.137397	11.746407		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.746407 49.137397)
769	Lupburg	Eggenthal (b. Lupburg)	de:09373:17794:0:1	49.16322	11.765945	bus	MATCHED	n9883579022	42.2	1.0	Eggenthal (b. Lupburg)	544	Abzw. Gottesberg (b.Lupburg) / Degerndorf Am Zieglerberg		LINESTRING(11.765945 49.16322,11.7664875 49.163088200000004)
770	Lupburg	Friedhofstr.	de:09373:17663:0:1	49.15432	11.755677	bus	MATCHED	n10044160393	5.1	1.0	Friedhofstraße	544	Haid (bei Lupburg) / Lupburg Hohenfelser Str.		LINESTRING(11.755677 49.15432,11.7556876 49.1542751)
771	Lupburg	Friedhofstr.	de:09373:17663:0:2	49.154267	11.755803	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					543	Lupburg Parsberger Str.		POINT(11.755803 49.154267)
772	Lupburg	Haid (bei Lupburg)	de:09373:17674:0:1	49.150401	11.752919	bus	MATCHED	n9883601602	6.3	1.0	Haid	545	Abzw Neuhaid (b. Lupburg) / Abzw. Dettenhofen (b. Lupburg)		LINESTRING(11.752919 49.150401,11.752918900000001 49.150457900000006)
773	Lupburg	Haid (bei Lupburg)	de:09373:17674:0:2	49.15039	11.753063	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					543	Lupburg Friedhofstr.		POINT(11.753063 49.15039)
774	Lupburg	Hohenfelser Str.	de:09373:17662:0:1	49.155102	11.757168	bus	MATCHED	n10044481512	1.2	1.0	Hohenfelser Straße	545	Degerndorf Brücke / Meierhof / Abzw. Seibertshofen / Lupburg Seibertshofner Str.		LINESTRING(11.757168 49.155102,11.7571829 49.155106800000006)
775	Lupburg	Hohenfelser Str.	de:09373:17662:0:2	49.155196	11.757061	bus	MATCHED	n10044481511	2.5	1.0	Hohenfelser Straße	545	Lupburg Parsberger Str. / Parsberg Schulzentrum		LINESTRING(11.757061 49.155196,11.757035700000001 49.1551811)
776	Lupburg	Meierhof	de:09373:17675:0:1	49.155742	11.770257	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Wieselbruck		POINT(11.770257 49.155742)
777	Lupburg	Meierhof	de:09373:17675:0:2	49.15583	11.770302	bus	MATCHED	n9883616661	12.0	1.0	Meierhof, Lupburg	544	Lupburg Hohenfelser Str. / Lupburg Ziegelhüttestr.		LINESTRING(11.770302 49.15583,11.770144400000001 49.1557979)
778	Lupburg	Niederhofen b. Lupbg Ortsmitte	de:09373:17677:0:1	49.132895	11.758767	bus	MATCHED	n9847002000	0.7	1.0	Niederhofen b. Lupbg Ortsmitte	538	Abzw. Mausheim	Abzweig Mausheim	LINESTRING(11.758767 49.132895,11.758776200000002 49.1328961)
779	Lupburg	Niederhofen b. Lupbg Ortsmitte	de:09373:17677:0:2	49.132748	11.758938	bus	MATCHED	n9847001999	1.8	1.0	Niederhofen b. Lupbg Ortsmitte	538	See (b. Lupburg) Ortsmitte	See (bei Lupburg) Ortsmitte	LINESTRING(11.758938 49.132748,11.7589562 49.132758700000004)
