	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
780	Lupburg	Parsberger Str.	de:09373:17661:0:1	49.156958	11.749497	bus	MATCHED	n10019942429	8.2	1.0	Lupburg Parsberger Str.	545	Lupburg Hohenfelser Str. / Lupburg Hohenfelser Str. / Lupburg Friedhofstr.		LINESTRING(11.749497 49.156958,11.749405900000001 49.157000800000006)
781	Lupburg	Parsberger Str.	de:09373:17661:0:2	49.157217	11.748904	bus	MATCHED	n10019942428	5.7	1.0	Lupburg Parsberger Str.	545	Parsberg / Parsberg Krankenhaus / Degerndorf Brücke		LINESTRING(11.748904 49.157217,11.7488278 49.1572297)
782	Lupburg	Prünthal Ortsmitte	de:09373:17680:0:1	49.162651	11.781926	bus	MATCHED	n9883342631	17.9	1.0	Prünthal Ortsmitte	544	Granswang Ortsmitte		LINESTRING(11.781926 49.162651,11.781777400000001 49.1627786)
783	Lupburg	Prünthal Ortsmitte	de:09373:17680:0:2	49.162745	11.781755	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Rammersdorf (b. Parsberg)		POINT(11.781755 49.162745)
784	Lupburg	Pöfersdorf	de:09373:17679:0:1	49.176588	11.775153	bus	MATCHED	n9883609514	17.3	1.0	Pöfersdorf	544	Abzw. Gottesberg (b.Lupburg)		LINESTRING(11.775153 49.176588,11.7753884 49.176566900000005)
785	Lupburg	Pöfersdorf	de:09373:17679:0:2	49.176588	11.77535	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Abzw. Höhendorf		POINT(11.77535 49.176588)
786	Lupburg	Pöllenhaid	de:09373:17681:0:1	49.19489	11.764112	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Haid (b. Parsberg) Ort		POINT(11.764112 49.19489)
787	Lupburg	Pöllenhaid	de:09373:17681:0:2	49.194978	11.764032	bus	MATCHED	n9847068601	13.4	1.0	Pöllenhaid	548	Abzw. Haid (b. Parsberg)		LINESTRING(11.764032 49.194978,11.7640814 49.194862400000005)
788	Lupburg	Rackendorf	de:09373:17682:0:1	49.187075	11.783121	bus	MATCHED	n10019963142	4.3	1.0	Rackendorf	544	Abzw. Höhendorf		LINESTRING(11.783121 49.187075,11.783062200000002 49.1870733)
789	Lupburg	Rackendorf	de:09373:17682:0:2	49.18697	11.783148	bus	MATCHED	n10019963141	4.3	1.0	Rackendorf	544	Hitzendorf		LINESTRING(11.783148 49.18697,11.783140000000001 49.186931300000005)
790	Lupburg	Rackendorf Abzw. Vogelherd	de:09373:17683	49.192436	11.782124		MATCHED_THOUGH_NAMES_DIFFER	n286697918	37.2	0.05	Schulbus				LINESTRING(11.782124 49.192436,11.781859200000001 49.192722)
791	Lupburg	Rammersdorf (b. Parsberg)	de:09373:17791:0:1	49.159044	11.774713	bus	MATCHED	n9883643323	4.4	1.0	Rammersdorf	544	Prünthal Ortsmitte		LINESTRING(11.774713 49.159044,11.774724200000001 49.1590829)
792	Lupburg	Rammersdorf (b. Parsberg)	de:09373:17791:0:2	49.159085	11.774874	bus	MATCHED	n9883643322	0.6	1.0	Rammersdorf	544	Wieselbruck		LINESTRING(11.774874 49.159085,11.7748741 49.159090400000004)
793	Lupburg	See (b. Lupb) Niederhofener Weg	de:09373:17684:0:1	49.134852	11.75521	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545	Abzw. Bux		POINT(11.75521 49.134852)
794	Lupburg	See (b. Lupb) Niederhofener Weg	de:09373:17684:0:2	49.134752	11.755264	bus	MATCHED	n5216896504	5.5	1.0	See, Niederhofener Weg	545	Dettenhofen Ort / See (b. Lupburg) Ortsmitte / Parsberg Schulzentrum		LINESTRING(11.755264 49.134752,11.7553389 49.1347481)
795	Lupburg	See (b. Lupburg) Kindergarten	de:09373:17686:0:1	49.137015	11.756998		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.756998 49.137015)
796	Lupburg	See (b. Lupburg) Kindergarten	de:09373:17686:0:2	49.137032	11.756944	bus	MATCHED	n9838929210	9.8	1.0	See (b. Lupburg) Kindergarten	543	See (b. Lupburg) Ortsmitte		LINESTRING(11.756944 49.137032,11.756964400000001 49.1369446)
797	Lupburg	See (b. Lupburg) Ortsmitte	de:09373:17685:0:1	49.136674	11.755066	bus	MATCHED	n9847049324	1.5	1.0	See (bei Lupburg) Ortsmitte	545	Niederhofen b.Lupbg Ortsmitte / See (b.Lupb) Niederhofener Weg	Niederhofen b. Lupbg Ortsmitte	LINESTRING(11.755066 49.136674,11.755053700000001 49.136684800000005)
798	Lupburg	See (b. Lupburg) Ortsmitte	de:09373:17685:0:2	49.137032	11.75468	bus	MATCHED	n9847049325	3.4	1.0	See (bei Lupburg) Ortsmitte	545	Abzw. Dettenhofen (b. Lupburg) / Abzw. Seibertshofen	Abzweig Dettenhofen	LINESTRING(11.75468 49.137032,11.754724300000001 49.137040400000004)
799	Lupburg	Seibertshofner Str.	de:09373:17665:0:1	49.152552	11.758938	bus	MATCHED	n278710946	1.9	1.0	Seibertshofener Straße	543	Abzw. Seibertshofen		LINESTRING(11.758938 49.152552,11.7589587 49.1525419)
800	Lupburg	Seibertshofner Str.	de:09373:17665:0:2	49.152746	11.759019	bus	MATCHED	n277878778	12.5	1.0	Seibertshofener Straße	544	Meierhof / Lupburg Hohenfelser Str.	Hitzendorf	LINESTRING(11.759019 49.152746,11.758994900000001 49.152857100000006)
801	Lupburg	Wieselbruck	de:09373:17689:0:1	49.157052	11.772889	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					544	Rammersdorf (b. Parsberg)		POINT(11.772889 49.157052)
802	Lupburg	Wieselbruck	de:09373:17689:0:2	49.157023	11.772772	bus	MATCHED	n9883624131	10.0	1.0	Wieselbruck	544	Meierhof		LINESTRING(11.772772 49.157023,11.772908000000001 49.157034100000004)
803	Lupburg	Ziegelhüttestr.	de:09373:17664:0:1	49.157046	11.748248	bus	MATCHED	n5894410085	3.4	1.0	Lupburg, Ziegelhüttenstraße	545	Lohhof 1 (b. Parsberg) / Parsberg Schulzentrum	Seibertshofener Straße / Abzw. Bux	LINESTRING(11.748248 49.157046,11.748276 49.1570216)
804	Lupburg	Ziegelhüttestr.	de:09373:17664:0:2	49.156999	11.748401	bus	MATCHED_THOUGH_NAMES_DIFFER	n276895744	63.9	0.09	Parsberger Straße	544	Degerndorf Brücke / Parsberg Schulzentrum	Friedhofstraße / Hohenfelser Straße / H12 Parsberg Schulzentrum	LINESTRING(11.748401 49.156999,11.7492713 49.1570674)
805	Mühlhausen	/NM Am Ludwigskanal	de:09373:17694:0:1	49.189723	11.448992	bus	MATCHED	n5212559383	30.3	0.28	Mühlhausen, Am Ludwigskanal	515,517	Mühlhausen (Lkr. NM) Meisenweg / Sengenthal Max-Bögl-Str.	Sengenthal, Max-Bögl-Straße	LINESTRING(11.448992 49.189723,11.4492043 49.1894885)
806	Mühlhausen	/NM Am Ludwigskanal	de:09373:17694:0:2	49.190034	11.449415		MATCHED	n10981844061	117.4	0.07	Mühlhausen, Am Ludwigskanal			Mühlhausen, Meisenweg	LINESTRING(11.449415 49.190034,11.4488304 49.1890506)
807	Mühlhausen	Abzw. Kruppach (b. Mühlh. )	de:09373:17706:0:1	49.195259	11.392686		MATCHED	n5879566259	5.8	1.0	Abzw.Kruppach (b. Mühlhausen)			Kruppach (b. Mühlhausen), Dorfweiher	LINESTRING(11.392686 49.195259,11.3926841 49.1952069)
808	Mühlhausen	Abzw. Kruppach (b. Mühlh. )	de:09373:17706:0:2	49.195083	11.392677	bus	MATCHED_THOUGH_REVERSED_DIR	n5879566260	6.1	1.0	Abzw.Kruppach (b. Mühlhausen)	514	Rocksdorf / Wettenhofen	Abzw.Kruppach (b. Mühlhausen)	LINESTRING(11.392677 49.195083,11.3927163 49.1951315)
809	Mühlhausen	Abzw. Körnersdorf	de:09373:17703:0:1	49.173887	11.411021	bus	MATCHED	n5879626199	0.6	1.0	Abzw. Körnersdorf	514	Sulzbürg Badberg / Körnersdorf Ort	Sulzbürg, Badberg	LINESTRING(11.411021 49.173887,11.4110291 49.1738859)
810	Mühlhausen	Abzw. Körnersdorf	de:09373:17703:0:2	49.173869	11.411119	bus	MATCHED	n5879626198	1.8	1.0	Abzw. Körnersdorf	514	Sulzbürg Badberg	Abzw. Körnersdorf	LINESTRING(11.411119 49.173869,11.411121600000001 49.173885000000006)
811	Mühlhausen	Abzw. Wangen	de:09373:17722:0:1	49.192148	11.462737	bus	MATCHED	n10060989406	20.0	1.0	Abzw. Wangen	515,517	Greißelbach (b. Mühlh.) / Abzw. Wappersdorf (Mühlhaus.) / Wangen Ort	Wangen, Ort / Greißelbach (bei Mühlhausen)	LINESTRING(11.462737 49.192148,11.4628923 49.191999200000005)
812	Mühlhausen	Abzw. Wangen	de:09373:17722:0:2	49.192136	11.462871		MATCHED	n1264221933	5.8	1.0	Abzw. Wangen				LINESTRING(11.462871 49.192136,11.462946800000001 49.192121400000005)
813	Mühlhausen	Abzw. Wappersdorf (Mühlhaus. )	de:09373:17721:0:1	49.184245	11.463051	bus	MATCHED	n11018305807	4.9	0.68	Abzw. Wappersdorf (Mühlhausen)	515,517	Wangen Ort / Abzw. Wangen / Abzw. Weihersdorf	Abzw. Weihersdorf	LINESTRING(11.463051 49.184245,11.463066600000001 49.184287600000005)
814	Mühlhausen	Abzw. Wappersdorf (Mühlhaus. )	de:09373:17721:0:2	49.184245	11.463249		MATCHED	n1264222020	11.1	1.0	Abzw. Wappersdorf (Mühlhausen)			Abzw. Wangen	LINESTRING(11.463249 49.184245,11.4632476 49.1841455)
815	Mühlhausen	Abzw. Weihersdorf	de:09373:17723:0:1	49.174674	11.463716	bus	MATCHED	n11018641478	7.0	0.61	Abzw. Weihersdorf	515,517	Abzw. Wappersdorf (Mühlhaus.) / Mühlhausen (Lkr. NM) Meisenweg / Mühlhausen (Lkr. NM) Rathaus	Mühlhausen, Rathaus	LINESTRING(11.463716 49.174674,11.4637238 49.174610900000005)
816	Mühlhausen	Abzw. Weihersdorf	de:09373:17723:0:2	49.174656	11.463886		MATCHED	n5212240205	20.2	0.32	Abzw. Weihersdorf			Abzw. Wappersdorf (Mühlhausen) / Mühlhausen, Meisenweg	LINESTRING(11.463886 49.174656,11.464155600000002 49.174612700000004)
817	Mühlhausen	Abzw. Weihersdorf	de:09373:17723:0:3	49.174544	11.463842		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.463842 49.174544)
818	Mühlhausen	Am Rohrfeld	de:09373:17693:0:1	49.165282	11.446082	bus	MATCHED	n5212204563	2.5	1.0	Mühlhausen, Am Rohrfeld	515,517,527	Erasbach Gewerbegebiet / Sollngriesbach / Mühlhausen (Lkr. NM) Rathaus / Bachhausen / Pollanten Nord / Mühlhausen (NM) Ortsmitte / Berching Realschule / Berching Volksschule	Berching, Volksschule / Pollanten Nord / Berching, Realschule	LINESTRING(11.446082 49.165282,11.446109700000001 49.1652691)
819	Mühlhausen	Am Rohrfeld	de:09373:17693:0:2	49.165312	11.44627		MATCHED	n5212204564	2.0	1.0	Mühlhausen, Am Rohrfeld			Abzw. Weihersdorf / Mühlhausen, Raiffeisenbank / Mühlhausen, Rathaus	LINESTRING(11.44627 49.165312,11.446259900000001 49.165295400000005)
820	Mühlhausen	Bachhausen	de:09373:17697:0:1	49.157704	11.419213	bus	MATCHED_THOUGH_REVERSED_DIR	n5876441934	12.9	0.37	Bachhausen	517,527	Mühlhausen (Lkr. NM) Meisenweg / Kerkhofen Kirche / Sollngriesbach / Mühlhausen (NM) Am Rohrfeld / Weidenwang Ost	Berching, Reischelhaus	LINESTRING(11.419213 49.157704,11.4190409 49.157732300000006)
821	Mühlhausen	Bachhausen	de:09373:17697:0:2	49.157875	11.419141		MATCHED	n5876441933	22.8	1.0	Bachhausen			Bachhausen	LINESTRING(11.419141 49.157875,11.4191108 49.1576712)
822	Mühlhausen	Ellmannsdorf	de:09373:17702:0:1	49.183735	11.435598	bus	MATCHED	n9947328593	2.6	0.78	Ellmannsdorf	514	Hofen / Abzw. Braunmühle / Rocksdorf		LINESTRING(11.435598 49.183735,11.4355676 49.183746400000004)
823	Mühlhausen	Ellmannsdorf	de:09373:17702:0:2	49.183705	11.435419	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Hofen		POINT(11.435419 49.183705)
824	Mühlhausen	Fa. Dehn	de:09373:17692:0:1	49.18896	11.452927	bus	NO_MATCH					515	Sengenthal Max-Bögl-Str. / Mühlhausen/NM Am Ludwigskanal		POINT(11.452927 49.18896)
825	Mühlhausen	Greißelbach (b. Mühlh. )	de:09373:17714:0:1	49.206236	11.463213	bus	MATCHED	n767486931	3.0	1.0	Greißelbach (bei Mühlhausen)	515,517	Abzw. Wangen / Wangen Ort / Sengenthal Max-Bögl-Str.	Abzw. Wangen	LINESTRING(11.463213 49.206236,11.463243100000001 49.206253800000006)
826	Mühlhausen	Greißelbach (b. Mühlh. )	de:09373:17714:0:2	49.206195	11.463365		MATCHED	n10044193235	3.4	1.0	Greißelbach (bei Mühlhausen)			Sengenthal, Max-Bögl-Straße	LINESTRING(11.463365 49.206195,11.4633181 49.2061952)
827	Mühlhausen	Hofen	de:09373:17699:0:1	49.184938	11.426876	bus	MATCHED	n5238185814	102.4	1.0	Hofen	514	Sulzbürg Schule / Ellmannsdorf / Sulzbürg Schule	Sulzbürg, Schule / Abzw. Braunmühle	LINESTRING(11.426876 49.184938,11.4267771 49.1858568)
828	Mühlhausen	Hofen	de:09373:17699:0:2	49.184968	11.426768	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Ellmannsdorf		POINT(11.426768 49.184968)
829	Mühlhausen	Kerkhofen Kirche	de:09373:17701:0:1	49.170886	11.394806	bus	MATCHED	n5876466017	23.3	0.36	Kerkhofen, Kirche	514	Thannhausen (b. Freyst) Kirche / Oberndorf (b. Freystadt) / Bachhausen / Körnersdorf Ort / Kruppach (b. Mühlhausen) Ort	Körnersdorf, Ort / Bachhausen	LINESTRING(11.394806 49.170886,11.3951209 49.1708513)
830	Mühlhausen	Kerkhofen Kirche	de:09373:17701:0:2	49.170797	11.394896	bus	MATCHED	n5876466016	0.7	1.0	Kerkhofen, Kirche	514	Körnersdorf Ort	Kerkhofen, Kirche	LINESTRING(11.394896 49.170797,11.394904200000001 49.1708009)
831	Mühlhausen	Kruppach (b. Mühlhausen) Ort	de:09373:17707:0:1	49.186923	11.396603	bus	MATCHED	n9955777947	3.8	1.0	Kruppach (b. Mühlhausen), Ort	514	Oberndorf (b. Freystadt) / Kruppach/Mühlhausen Dorfweiher		LINESTRING(11.396603 49.186923,11.396611 49.186888800000006)
832	Mühlhausen	Kruppach (b. Mühlhausen) Ort	de:09373:17707:0:2	49.186911	11.396773		MATCHED	n9955777946	6.2	1.0	Kruppach (b. Mühlhausen), Ort				LINESTRING(11.396773 49.186911,11.396722800000001 49.1869564)
833	Mühlhausen	Kruppach/Mühlhausen Dorfweiher	de:09373:17708:0:1	49.187445	11.396252	bus	MATCHED	n5876474521	16.0	0.32	Kruppach (b. Mühlhausen), Dorfweiher	514	Forst (b. Sengenthal) / Kerkhofen Kirche / Wettenhofen / Abzw. Kruppach (b. Mühlh.) / Thannhausen (b. Freyst) Kirche / Oberndorf (b. Freystadt) / Rocksdorf	Wettenhofen	LINESTRING(11.396252 49.187445,11.396464700000001 49.1874082)
834	Mühlhausen	Kruppach/Mühlhausen Dorfweiher	de:09373:17708:0:2	49.187351	11.396234		MATCHED	n5876474522	15.2	0.26	Kruppach (b. Mühlhausen), Dorfweiher			Kruppach (b. Mühlhausen), Dorfweiher	LINESTRING(11.396234 49.187351,11.3964406 49.1873328)
835	Mühlhausen	Körnersdorf Ort	de:09373:17704:0:1	49.165934	11.415782	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Kerkhofen Kirche / Abzw. Körnersdorf		POINT(11.415782 49.165934)
836	Mühlhausen	Körnersdorf Ort	de:09373:17704:0:2	49.166163	11.415431	bus	MATCHED	n5879626197	12.2	0.65	Körnersdorf, Ort	514	Abzw. Körnersdorf	Abzw. Körnersdorf	LINESTRING(11.415431 49.166163,11.4153716 49.166265300000006)
837	Mühlhausen	Meisenweg	de:09373:17695:53:1	49.174404	11.447115	bus	MATCHED	n5212217199	8.5	1.0	Mühlhausen, Meisenweg	515,517,527	Mühlhausen (Lkr. NM) Fa. Dehn / Mühlhausen (NM) Ortsmitte / Mühlhausen/NM Am Ludwigskanal	Mühlhausen, Raiffeisenbank	LINESTRING(11.447115 49.174404,11.447153100000001 49.174475900000004)
838	Mühlhausen	Meisenweg	de:09373:17695:53:2	49.174979	11.447232		MATCHED	n5212217200	4.5	1.0	Mühlhausen, Meisenweg			Mühlhausen, Am Ludwigskanal	LINESTRING(11.447232 49.174979,11.4472014 49.1750143)
839	Mühlhausen	Meisenweg	de:09373:17695:53:3	49.174785	11.447618		MATCHED	n9961390159	8.1	1.0	Mühlhausen, Meisenweg				LINESTRING(11.447618 49.174785,11.447720200000001 49.174814100000006)
840	Mühlhausen	Ortsmitte	de:09373:17691:0:1	49.171074	11.447869	bus	MATCHED	n5061825463	11.3	1.0	Mühlhausen, Raiffeisenbank	515,517,527	Erasbach Gewerbegebiet / Mühlhausen (Lkr. NM) Meisenweg / Mühlhausen (NM) Am Rohrfeld	Mühlhausen, Am Rohrfeld	LINESTRING(11.447869 49.171074,11.447880000000001 49.171175700000006)
841	Mühlhausen	Ortsmitte	de:09373:17691:0:2	49.170921	11.448103		MATCHED	n5061825462	10.3	1.0	Mühlhausen, Raiffeisenbank			Mühlhausen, Meisenweg	LINESTRING(11.448103 49.170921,11.448078500000001 49.170830200000005)
842	Mühlhausen	Rathaus	de:09373:17696:0:1	49.170833	11.449199	bus	MATCHED	n5876427885	1.9	1.0	Mühlhausen, Rathaus	515,517,527	Mühlhausen (NM) Am Rohrfeld / Abzw. Weihersdorf	Mühlhausen, Am Rohrfeld	LINESTRING(11.449199 49.170833,11.449216400000001 49.1708202)
843	Mühlhausen	Rathaus	de:09373:17696:0:2	49.171044	11.449801		MATCHED	n11020000963	5.6	0.6	Mühlhausen, Rathaus			Abzw. Weihersdorf	LINESTRING(11.449801 49.171044,11.449873700000001 49.1710265)
844	Mühlhausen	Rocksdorf	de:09373:17710:53:1	49.194907	11.414847	bus	MATCHED	n5238149709	16.8	0.6	Rocksdorf	514,527	Ellmannsdorf / Sulzbürg Am Waschhaus / Wettenhofen	Rocksdorf	LINESTRING(11.414847 49.194907,11.414617900000001 49.194887900000005)
845	Mühlhausen	Rocksdorf	de:09373:17710:53:2	49.194625	11.415719	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Kruppach (b. Mühlhausen) Ort / Wettenhofen		POINT(11.415719 49.194625)
846	Mühlhausen	Rocksdorf	de:09373:17710:53:3	49.194649	11.415332	bus	MATCHED	n5238149708	30.9	0.48	Rocksdorf	514	Abzw. Braunmühle	Abzw.Kruppach (b. Mühlhausen) / Wettenhofen	LINESTRING(11.415332 49.194649,11.4150363 49.1948476)
847	Mühlhausen	Rocksdorf	de:09373:17710:53:4	49.194913	11.415422		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.415422 49.194913)
848	Mühlhausen	Sulzbürg Am Waschhaus	de:09373:17716:0:1	49.186735	11.415288	bus	MATCHED	n5879626200	41.0	0.43	Sulzbürg, Am Waschhaus	514	Sulzbürg Schule	Sulzbürg, Schule	LINESTRING(11.415288 49.186735,11.415768600000002 49.186543900000004)
849	Mühlhausen	Sulzbürg Am Waschhaus	de:09373:17716:0:2	49.186876	11.415683	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Rocksdorf		POINT(11.415683 49.186876)
850	Mühlhausen	Sulzbürg Badberg	de:09373:17719:0:1	49.179137	11.411829	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Abzw. Körnersdorf / Sulzbürg Schule		POINT(11.411829 49.179137)
851	Mühlhausen	Sulzbürg Badberg	de:09373:17719:0:2	49.179119	11.411964	bus	MATCHED	n5238170135	0.8	1.0	Sulzbürg, Badberg	514	Sulzbürg Schule	Kerkhofen, Kirche / Sulzbürg, Am Waschhaus	LINESTRING(11.411964 49.179119,11.411961100000001 49.179112)
852	Mühlhausen	Sulzbürg Hinterer Berg	de:09373:17720:0:1	49.182801	11.415665		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.415665 49.182801)
853	Mühlhausen	Sulzbürg Hinterer Berg	de:09373:17720:0:2	49.182801	11.415665		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.415665 49.182801)
854	Mühlhausen	Sulzbürg Schule	de:09373:17717:0:1	49.180887	11.413886	bus	MATCHED	n9955919208	4.2	1.0	Sulzbürg, Schule	514	Sulzbürg Am Waschhaus / Hofen / Sulzbürg Badberg / Hofen		LINESTRING(11.413886 49.180887,11.413936300000001 49.1809054)
855	Mühlhausen	Sulzbürg Schule	de:09373:17717:0:2	49.18091	11.413742	bus	MATCHED	n5238182064	12.7	1.0	Sulzbürg, Schule	514	Sulzbürg Badberg	Sulzbürg, Badberg / Hofen	LINESTRING(11.413742 49.18091,11.4138669 49.180989800000006)
856	Mühlhausen	Wangen Ort	de:09373:17718:0:1	49.19142	11.467659	bus	MATCHED	n1264221870	5.1	1.0	Wangen, Ort	515,517	Mühlhausen (Lkr. NM) Fa. Dehn / Wappersdorf b. Mühlh. Ort	Wappersdorf b. Mühlh. Ort	LINESTRING(11.467659 49.19142,11.4677257 49.1914062)
857	Mühlhausen	Wangen Ort	de:09373:17718:0:2	49.191496	11.467722		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.467722 49.191496)
858	Mühlhausen	Wappersdorf b. Mühlh. Ort	de:09373:17728:0:1	49.18424	11.463689	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					515,517	Weihersdorf Ort		POINT(11.463689 49.18424)
859	Mühlhausen	Wappersdorf b. Mühlh. Ort	de:09373:17728:0:2	49.184175	11.463698		MATCHED	n9990806799	8.9	1.0	Wappersdorf b. Mühlh. Ort			Weihersdorf, Ort	LINESTRING(11.463698 49.184175,11.4636835 49.184254300000006)
860	Mühlhausen	Weihersdorf Ort	de:09373:17726:0:1	49.17455	11.467372	bus	MATCHED	n1264221968	29.9	1.0	Weihersdorf, Ort	515,517	Abzw. Weihersdorf / Mühlhausen (Lkr. NM) Rathaus	Abzw. Weihersdorf	LINESTRING(11.467372 49.17455,11.467018900000001 49.1744125)
861	Mühlhausen	Weihersdorf Ort	de:09373:17726:0:2	49.174597	11.467291		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.467291 49.174597)
862	Mühlhausen	Wettenhofen	de:09373:17725:0:1	49.196786	11.405694	bus	MATCHED	n5238164750	1.2	1.0	Wettenhofen	514	Abzw. Reichertshofen / Kruppach/Mühlhausen Dorfweiher / Rocksdorf / Sondersfeld / Rocksdorf / Forst (b. Sengenthal)	Hofen / Forst (b. Sengenthal)	LINESTRING(11.405694 49.196786,11.4056774 49.1967851)
863	Mühlhausen	Wettenhofen	de:09373:17725:0:2	49.196973	11.405685		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.405685 49.196973)
864	Neumarkt (Oberpf)	Holzgartenstraße	de:09373:17048:0:41	49.274416	11.458389	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RB51	Deining Mitte		POINT(11.458389 49.274416)
865	Neumarkt (Oberpf)	Holzgartenstraße	de:09373:17048:0:42	49.274252	11.458577	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					S3	Neumarkt Florianstr. / Pölling Fliederweg		POINT(11.458577 49.274252)
866	Neumarkt (Oberpf)	Holzgartenstraße	de:09373:17048:0:43	49.273519	11.457616		MATCHED	w443584100	50.2	0.05	Bahnhof Neumarkt				LINESTRING(11.457616 49.273519,11.457798899362636 49.27308418154569)
867	Neumarkt (Oberpf)	Holzgartenstraße	de:09373:17048:0:44	49.274029	11.457976		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.457976 49.274029)
868	Neumarkt (Oberpf)	Holzgartenstraße	de:09373:17048:0:45	49.274756	11.458389	bus	MATCHED	n5204374075	192.7	0.11	Bahnhof Neumarkt	RB51,S3	Neumarkt (Oberpf)	Theo-Betz-Platz	LINESTRING(11.458389 49.274756,11.457643800000001 49.2730929)
869	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:1:1	49.273332	11.456978	trainish	MATCHED	n2056675145	5.6	0.42	Neumarkt (Oberpf)			Nürnberg Hauptbahnhof / Pölling	LINESTRING(11.456978 49.273332,11.4570361 49.2732983)
870	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:24:2	49.273297	11.456907	trainish	MATCHED	n5538865676	4.7	0.44	Neumarkt (Oberpf)				LINESTRING(11.456907 49.273297,11.456964200000002 49.2732776)
871	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:24:4	49.27325	11.456817	trainish	MATCHED	n5538865675	4.0	0.46	Neumarkt (Oberpf)				LINESTRING(11.456817 49.27325,11.456853 49.273222600000004)
872	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:1	49.272804	11.458002	bus	MATCHED	n5204374073	10.0	1.0	Bahnhof Neumarkt	561,562,563,564,565,567,568,569,570,573,RE22,RE50	Neumarkt Stadtwerke / Nürnberg Hbf / Neumarkt Oberer Markt / Parsberg (Opf) Nord / Neumarkt Theo-Betz-Platz / Nürnberg Hbf / Nürnberg Hbf / Nürnberg Hbf / Neumarkt Gansbrauerei / Nürnberg Hbf / Nürnberg Hbf / Neumarkt Finanzamt		LINESTRING(11.458002 49.272804,11.458068500000001 49.272724800000006)
