	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
873	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:10	49.272986	11.45829	bus	MATCHED	w443584104	15.0	1.0	Bahnhof Neumarkt	561,563,564,565,566,567,568,569	Neumarkt Oberer Markt / Neumarkt Theo-Betz-Platz		LINESTRING(11.45829 49.272986,11.45818719513677 49.27286926990735)
874	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:11	49.273062	11.4582	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					561,562,563,565,566,568,569	Neumarkt Johanneszentrum / Neumarkt Gansbrauerei / Neumarkt Oberer Markt / Neumarkt Theo-Betz-Platz		POINT(11.4582 49.273062)
875	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:12	49.273133	11.458119	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					460E	Neumarkt Marktplatz / Neumarkt Florianstr.		POINT(11.458119 49.273133)
876	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:13	49.273185	11.458047	bus	MATCHED	w443584101	17.8	0.15	Bahnhof Neumarkt	523	Neumarkt Theo-Betz-Platz		LINESTRING(11.458047 49.273185,11.457881497396352 49.27306750914414)
877	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:14	49.273267	11.45794	bus	MATCHED	w443584093	32.5	1.0	Bahnhof Neumarkt	505,514,516,521,523,583,587	Neumarkt Gansbrauerei / Tyrolsberg / Neumarkt Theo-Betz-Platz / Neumarkt Kerschensteinerstr. / Neumarkt Marktplatz / Tauernfeld Gewerbepark / Neumarkt Berufsschule / Neumarkt Finanzamt / Neumarkt Fa. Pfleiderer / Neumarkt Seelstr. / Neumarkt Marktplatz	Marktplatz	LINESTRING(11.45794 49.273267,11.458247533500101 49.273054759406506)
878	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:15	49.273267	11.45794	bus	MATCHED	w443584094	18.9	1.0	Bahnhof Neumarkt	512,518	Neumarkt Berufsschule / Neumarkt Marktplatz		LINESTRING(11.45794 49.273267,11.45812757658338 49.2731489144942)
879	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:16	49.273267	11.45794	bus	MATCHED	w443584095	5.3	1.0	Bahnhof Neumarkt	513,581	Neumarkt Finanzamt / Sengenthal Max-Bögl-Str. / Neumarkt Berufsschule		LINESTRING(11.45794 49.273267,11.458004472300507 49.27324428534922)
880	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:17	49.273267	11.45794	bus	MATCHED	w443584096	10.1	1.0	Bahnhof Neumarkt				LINESTRING(11.45794 49.273267,11.457881006775327 49.273348754960054)
881	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:2	49.272898	11.457877	bus	MATCHED	w443584097	11.2	1.0	Bahnhof Neumarkt	505,514,516,561,562,563,564,565,568,RE22,S3	Pölling / Neumarkt Oberer Markt / Postbauer-Heng Hauptstr. / Neumarkt Florianstr. / Neumarkt Berufsschulzentr. / Neumarkt Theo-Betz-Platz / Neumarkt Berufsschule		LINESTRING(11.457877 49.272898,11.457967250309403 49.27281651848905)
882	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:3	49.272998	11.45776	bus	MATCHED	w443584098	14.5	1.0	Bahnhof Neumarkt	564,570,RE22	Neumarkt Theo-Betz-Platz / Neumarkt (Oberpf)		LINESTRING(11.45776 49.272998,11.457872929730305 49.27289068677332)
883	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:4	49.273138	11.457913	bus	MATCHED	w443584099	21.9	1.0	Bahnhof Neumarkt	515,517,521,581,RB51	Neumarkt Florianstr. / Neumarkt Theo-Betz-Platz / Neumarkt Fa. Dehn / Deining (Oberpf) / Neumarkt Finanzamt	Florianstraße / Firma Dehn / Theo-Betz-Platz / Finanzamt	LINESTRING(11.457913 49.273138,11.457784970564227 49.27295963391442)
884	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:5	49.273051	11.458011	bus	MATCHED	w443584102	3.4	0.27	Bahnhof Neumarkt	513,RE22,RE50	Seubersdorf / Deining (Oberpf) / Parsberg / Neumarkt Florianstr.		LINESTRING(11.458011 49.273051,11.457974767687295 49.27303189235453)
885	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:6	49.272968	11.458119	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					561,562,564,565,566,568,573,574,575	Neumarkt Oberer Markt / Neumarkt Theo-Betz-Platz / Neumarkt Finanzamt		POINT(11.458119 49.272968)
886	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:7	49.272898	11.458236	bus	MATCHED	w443584092	12.1	0.18	Bahnhof Neumarkt	561,563,564,565,566,568,569,570,573	Neumarkt Fa. Aptiv / Neumarkt Stadtwerke / Neumarkt Theo-Betz-Platz / Neumarkt Gansbrauerei / Neumarkt Oberer Markt		LINESTRING(11.458236 49.272898,11.458382518733705 49.27294870680795)
887	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:8	49.272793	11.458326	bus	MATCHED	w537442532	14.5	0.17	Bahnhof Neumarkt	561,562,563,564,565,566,567,568,569,570,573,574	Neumarkt Stadtwerke / Neumarkt Neuer Markt / Neumarkt Johanneszentrum / Neumarkt Theo-Betz-Platz / Neumarkt Oberer Markt		LINESTRING(11.458326 49.272793,11.45844366725504 49.27268752011832)
888	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:53:9	49.272927	11.45838	bus	MATCHED	w443584103	22.0	1.0	Bahnhof Neumarkt	562,563,564,565,567,568,569,570	Neumarkt Finanzamt / Neumarkt Oberer Markt / Neumarkt Theo-Betz-Platz		LINESTRING(11.45838 49.272927,11.458079741885767 49.27294596002923)
889	Neumarkt i.d. OPf.	(Oberpf)	de:09373:17000:5:5	49.273215	11.456763	trainish	MATCHED	n5538865674	3.3	0.48	Neumarkt (Oberpf)			Parsberg / Batzhausen	LINESTRING(11.456763 49.273215,11.4567949 49.273194100000005)
890	Neumarkt i.d. OPf.	Abzw. EFA-Str.	de:09373:17017:0:1	49.283447	11.464219	bus	MATCHED	n10026402839	140.6	1.0	Abzweig EFA-Straße	521	Neumarkt Am Evangelienstein		LINESTRING(11.464219 49.283447,11.465659 49.2842896)
891	Neumarkt i.d. OPf.	Abzw. EFA-Str.	de:09373:17017:0:2	49.283383	11.464138		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.464138 49.283383)
892	Neumarkt i.d. OPf.	Abzw. Friedlmühle	de:09373:17123:0:1	49.305059	11.488994	bus	MATCHED	n281073557	16.1	1.0	Friedlmühle, Abzw.	460E,521,522,523	Abzw. Ischhofen / Iberlsmühle / Pilsach Schule / Bodenmühle (b. Neumarkt) / Neumarkt Abzw. Regerstr. / Labersricht / Neumarkt Theo-Betz-Platz	Friedlmühle, Abzw.	LINESTRING(11.488994 49.305059,11.489161500000002 49.3051539)
893	Neumarkt i.d. OPf.	Abzw. Friedlmühle	de:09373:17123:0:2	49.305124	11.489408	bus	MATCHED	n281073556	0.2	1.0	Friedlmühle, Abzw.	460E	Pilsach Hauptstr.	Iberlsmühle, Abzw. / Theo-Betz-Platz	LINESTRING(11.489408 49.305124,11.489410600000001 49.305122600000004)
894	Neumarkt i.d. OPf.	Abzw. Guglhof	de:09373:17125:0:1	49.306822	11.481619		MATCHED	n281504541	9.4	1.0	Abzweigung Guglhof				LINESTRING(11.481619 49.306822,11.4817449 49.3068399)
895	Neumarkt i.d. OPf.	Abzw. Guglhof	de:09373:17125:0:2	49.306992	11.481772		MATCHED	n281504540	1.1	1.0	Abzweigung Guglhof				LINESTRING(11.481772 49.306992,11.481786300000001 49.306994200000005)
896	Neumarkt i.d. OPf.	Abzw. Hasenheide	de:09373:17109	49.255787	11.458011		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.458011 49.255787)
897	Neumarkt i.d. OPf.	Abzw. Holzheim (b. NM)	de:09373:17131:0:1	49.293595	11.459844	bus	MATCHED	n205382393	8.7	1.0	Abzweig Holzheim	512,518	Loderbach Ort / Abzw. Loderbach		LINESTRING(11.459844 49.293595,11.4599588 49.2935717)
898	Neumarkt i.d. OPf.	Abzw. Holzheim (b. NM)	de:09373:17131:0:2	49.293179	11.459727	bus	MATCHED	n755101695	12.3	1.0	Abzweig Holzheim	512,518	Neumarkt Altdorfer Str. / Neumarkt Neuer Markt	Altdorfer Straße	LINESTRING(11.459727 49.293179,11.4596724 49.2932841)
899	Neumarkt i.d. OPf.	Abzw. Iberlsmühle	de:09373:17142:0:1	49.310905	11.501481	bus	MATCHED	n1768037472	1.6	1.0	Iberlsmühle, Abzw.	522	Rödelberg	Pilsach, Hauptstr. / Friedlmühle, Abzw.	LINESTRING(11.501481 49.310905,11.5014751 49.3109192)
900	Neumarkt i.d. OPf.	Abzw. Iberlsmühle	de:09373:17142:0:2	49.310424	11.501005		MATCHED	n10044525044	8.2	1.0	Iberlsmühle, Abzw.				LINESTRING(11.501005 49.310424,11.5009072 49.3103871)
901	Neumarkt i.d. OPf.	Abzw. Ischhofen	de:09373:17160:0:1	49.310026	11.515531	bus	MATCHED	n10026792024	32.4	1.0	Abzweig Ischhofen	521	Rödelberg		LINESTRING(11.515531 49.310026,11.515973200000001 49.3099919)
902	Neumarkt i.d. OPf.	Abzw. Ischhofen	de:09373:17160:0:2	49.310114	11.515558		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.515558 49.310114)
903	Neumarkt i.d. OPf.	Abzw. Nobelstr.	de:09373:17076	49.266339	11.472825		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472825 49.266339)
904	Neumarkt i.d. OPf.	Abzw. Regerstr.	de:09373:16998:0:1	49.293894	11.477487	bus	MATCHED	n764716381	28.2	1.0	Regerstr., Abzw.	460E,521,523	Neumarkt EFA-Str. / Abzw. Friedlmühle / Neumarkt EFA-Str. / Neumarkt Pulveräcker		LINESTRING(11.477487 49.293894,11.477748400000001 49.294081500000004)
905	Neumarkt i.d. OPf.	Abzw. Regerstr.	de:09373:16998:0:2	49.294415	11.478565	bus	MATCHED	n7783653293	6.3	1.0	Regerstr., Abzw.	460E	Abzw. Friedlmühle	Friedlmühle, Abzw.	LINESTRING(11.478565 49.294415,11.478501000000001 49.2943775)
906	Neumarkt i.d. OPf.	Abzw. Rittershof	de:09373:17156	49.283494	11.411092		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.411092 49.283494)
907	Neumarkt i.d. OPf.	Abzw. Voggenthal	de:09373:17193:0:1	49.281203	11.52949	bus	MATCHED_THOUGH_REVERSED_DIR	n5224883233	3.3	1.0	Abzw. Voggenthal	575	Lippertshofen Ort	Abzw. Voggenthal	LINESTRING(11.52949 49.281203,11.5294562 49.281223000000004)
908	Neumarkt i.d. OPf.	Abzw. Voggenthal	de:09373:17193:0:2	49.281384	11.529239		MATCHED	n5224883234	8.2	1.0	Abzw. Voggenthal			Karhof	LINESTRING(11.529239 49.281384,11.5293474 49.281364100000005)
909	Neumarkt i.d. OPf.	Altdorfer Str.	de:09373:17002:0:1	49.288047	11.461066	bus	MATCHED	n755104761	52.3	1.0	Altdorfer Straße	512,518	Abzw. Holzheim (b.NM) / Neumarkt Landesgartenschau	Bahnhof Neumarkt / Milchhofstraße	LINESTRING(11.461066 49.288047,11.4607352 49.287629200000005)
910	Neumarkt i.d. OPf.	Altdorfer Str.	de:09373:17002:0:2	49.287824	11.460751	bus	MATCHED_THOUGH_REVERSED_DIR	n437365418	55.7	1.0	Altdorfer Straße	512,518	Neumarkt Neuer Markt / Neumarkt Milchhofstr. / Neumarkt Marktplatz	Landesgartenschau	LINESTRING(11.460751 49.287824,11.461137500000001 49.288256100000005)
911	Neumarkt i.d. OPf.	Altenhof (NM) Geschäftszentrum	de:09373:17113:0:1	49.292107	11.465036	bus	MATCHED	n753762091	10.5	1.0	Geschäftszentrum	563,573	Altenhof (b.NM) Joh.-Mois-Ring / Altenhof (b.NM) H.-Stehr-Str.	Johann-Mois-Ring	LINESTRING(11.465036 49.292107,11.4650131 49.2920134)
912	Neumarkt i.d. OPf.	Altenhof (NM) Geschäftszentrum	de:09373:17113:0:2	49.292008	11.464964		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.464964 49.292008)
913	Neumarkt i.d. OPf.	Altenhof (b. NM) Altenhofweg	de:09373:17119:0:1	49.293548	11.468746	bus	MATCHED	n751933758	2.0	1.0	Altenhofweg	563	Altenhof (b.NM) Breslauer Str.	Breslauer Straße	LINESTRING(11.468746 49.293548,11.468736100000001 49.2935315)
914	Neumarkt i.d. OPf.	Altenhof (b. NM) Altenhofweg	de:09373:17119:0:2	49.29349	11.4688		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.4688 49.29349)
915	Neumarkt i.d. OPf.	Altenhof (b. NM) Breslauer Str. 	de:09373:17111:0:1	49.29151	11.469195	bus	MATCHED	n751933747	13.7	1.0	Breslauer Straße	563	Altenhof (b.NM) H.-Stehr-Str.	Hermann-Stehr-Straße	LINESTRING(11.469195 49.29151,11.4693223 49.291601)
916	Neumarkt i.d. OPf.	Altenhof (b. NM) Breslauer Str. 	de:09373:17111:0:2	49.291574	11.469492		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.469492 49.291574)
917	Neumarkt i.d. OPf.	Altenhof (b. NM) Eichendorffstr	de:09373:17112:0:1	49.287935	11.462449	bus	MATCHED	n747848240	4.1	1.0	Eichendorffstraße	563	Neumarkt Neuer Markt / Neumarkt Milchhofstr. / Neumarkt Kornstr.	Kornstraße	LINESTRING(11.462449 49.287935,11.4623921 49.287932700000006)
918	Neumarkt i.d. OPf.	Altenhof (b. NM) Eichendorffstr	de:09373:17112:0:2	49.287918	11.462539		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.462539 49.287918)
919	Neumarkt i.d. OPf.	Altenhof (b. NM) H. -Stehr-Str. 	de:09373:17115:0:1	49.289992	11.466527	bus	MATCHED	n753788814	1.0	1.0	Hermann-Stehr-Straße	563	Altenhof (b.NM) Eichendorffstr	Eichendorffstraße	LINESTRING(11.466527 49.289992,11.4665409 49.289992500000004)
920	Neumarkt i.d. OPf.	Altenhof (b. NM) H. -Stehr-Str. 	de:09373:17115:0:2	49.289892	11.466456		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.466456 49.289892)
921	Neumarkt i.d. OPf.	Altenhof (b. NM) Joh. -Mois-Ring	de:09373:17116:0:1	49.294427	11.466393	bus	MATCHED	n753766412	6.4	1.0	Johann-Mois-Ring	563,573	Altenhof (b.NM) Koppenmühlweg / Koppenmühle	Koppenmühlweg / Koppenmühle	LINESTRING(11.466393 49.294427,11.466382900000001 49.2943696)
922	Neumarkt i.d. OPf.	Altenhof (b. NM) Joh. -Mois-Ring	de:09373:17116:0:2	49.294486	11.466339		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.466339 49.294486)
923	Neumarkt i.d. OPf.	Altenhof (b. NM) Koppenmühlweg	de:09373:17117:0:1	49.297163	11.465656	bus	MATCHED	n450092633	5.0	1.0	Koppenmühlweg	563	Altenhof (b.NM) Altenhofweg	Altenhofweg	LINESTRING(11.465656 49.297163,11.4657247 49.2971645)
924	Neumarkt i.d. OPf.	Altenhof (b. NM) Koppenmühlweg	de:09373:17117:0:2	49.297222	11.465791		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.465791 49.297222)
925	Neumarkt i.d. OPf.	Am Evangelienstein	de:09373:17003:0:1	49.28408	11.462719	bus	MATCHED	n753408825	0.7	1.0	Am Evangelienstein	460E,521,523	Neumarkt Hallenbad / Neumarkt Marktplatz / Neumarkt Kornstr. / Neumarkt Neuer Markt / Neumarkt Neuer Markt / Neumarkt Pulveräcker / Neumarkt Florianstr.	Kornstraße / Pulveräcker	LINESTRING(11.462719 49.28408,11.462718500000001 49.284073400000004)
926	Neumarkt i.d. OPf.	Am Evangelienstein	de:09373:17003:0:2	49.284156	11.462629	bus	MATCHED	n753800020	8.7	1.0	Am Evangelienstein	460E	Neumarkt Neuer Markt / Neumarkt Pulveräcker	Marktplatz / Neuer Markt	LINESTRING(11.462629 49.284156,11.4626823 49.284226200000006)
927	Neumarkt i.d. OPf.	Am Evangelienstein	de:09373:17003:0:41	49.285088	11.464902		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.464902 49.285088)
928	Neumarkt i.d. OPf.	Am Evangelienstein	de:09373:17003:0:42	49.285228	11.465009		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.465009 49.285228)
929	Neumarkt i.d. OPf.	Am Lohgraben	de:09373:17005:0:1	49.283465	11.486263	bus	MATCHED	n10060752614	9.8	1.0	Neumarkt Am Lohgraben	565	Neumarkt Kettelerstr.		LINESTRING(11.486263 49.283465,11.486395100000001 49.2834804)
930	Neumarkt i.d. OPf.	Am Lohgraben	de:09373:17005:0:2	49.283306	11.486434		MATCHED	n192407254	21.0	0.31	Am Lohgraben			Siedlung	LINESTRING(11.486434 49.283306,11.486183800000001 49.283399300000006)
931	Neumarkt i.d. OPf.	Am Lohgraben	de:09373:17005:0:41	49.283306	11.485796		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.485796 49.283306)
932	Neumarkt i.d. OPf.	Amberger Str.	de:09373:17006:0:1	49.286154	11.466788	bus	MATCHED	n764716382	1.7	1.0	Amberger Straße	564	Neumarkt Museum Lothar Fischer	Museum Lothar Fischer	LINESTRING(11.466788 49.286154,11.466773700000001 49.2861417)
933	Neumarkt i.d. OPf.	Amberger Str.	de:09373:17006:0:2	49.286096	11.466941		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.466941 49.286096)
934	Neumarkt i.d. OPf.	Autobahnmeisterei	de:09373:17724:0:1	49.314934	11.475942		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.475942 49.314934)
935	Neumarkt i.d. OPf.	Autobahnmeisterei	de:09373:17724:0:2	49.314986	11.476121		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.476121 49.314986)
936	Neumarkt i.d. OPf.	Badstr.	de:09373:17011:0:1	49.276321	11.465988	bus	MATCHED_THOUGH_REVERSED_DIR	n2656206814	13.6	1.0	Badstraße	566	Neumarkt Ziegelhüttenweg	Badstraße	LINESTRING(11.465988 49.276321,11.465800900000001 49.27632860000001)
937	Neumarkt i.d. OPf.	Badstr.	de:09373:17011:0:2	49.276456	11.465755	bus	MATCHED	n2656206805	6.7	1.0	Badstraße	566	Neumarkt Theo-Betz-Platz	Mariahilfstraße	LINESTRING(11.465755 49.276456,11.465846500000001 49.276447600000004)
938	Neumarkt i.d. OPf.	Berufsschule	de:09373:17010:0:1	49.263783	11.473058	bus	MATCHED	n10041330038	1.2	1.0	Berufsschule	505,512,513,514,515,516,517,518,523,581,583,587	Neumarkt Marktplatz / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt Ärztehaus / Tauernfeld Gewerbepark / Neumarkt Seelstr. / Neumarkt Finanzamt / Neumarkt Finanzamt / Neumarkt Theo-Betz-Platz / Sengenthal Max-Bögl-Str. / Neumarkt Mariahilfstr. / Tauernfeld Gewerbepark		LINESTRING(11.473058 49.263783,11.473045800000001 49.2637763)
939	Neumarkt i.d. OPf.	Berufsschule	de:09373:17010:0:2	49.263713	11.47313		MATCHED	n5275220703	2.8	1.0	Berufsschule			Ärztehaus / Staadorf / Predlfing	LINESTRING(11.47313 49.263713,11.4730954 49.263702800000004)
940	Neumarkt i.d. OPf.	Berufsschulzentr.	de:09373:17013:0:1	49.263883	11.472205	bus	MATCHED	n5275220701	1.5	1.0	Berufsschulzentrum	521,568	Neumarkt Hasenheide Försterst. / Neumarkt Kerschensteinerstr. / Neumarkt Theo-Betz-Platz / Neumarkt Fa. Bionorica / Neumarkt Regensburger Str.	Berufsschulzentrum	LINESTRING(11.472205 49.263883,11.4722103 49.2638699)
941	Neumarkt i.d. OPf.	Berufsschulzentr.	de:09373:17013:0:2	49.263965	11.472313	bus	MATCHED	n5275220700	0.7	1.0	Berufsschulzentrum	568	Neumarkt Deininger Weg/Sportz. / Neumarkt (Oberpf)	Ärztehaus	LINESTRING(11.472313 49.263965,11.4723149 49.2639592)
942	Neumarkt i.d. OPf.	Birkenweg	de:09373:17012:0:1	49.282416	11.474702	bus	MATCHED	n5275125268	1.0	1.0	Birkenweg	565	Neumarkt Ginsterweg	Birkenweg	LINESTRING(11.474702 49.282416,11.4746886 49.282418400000005)
943	Neumarkt i.d. OPf.	Birkenweg	de:09373:17012:0:2	49.282498	11.474675	bus	MATCHED_THOUGH_REVERSED_DIR	n5275125269	0.1	1.0	Birkenweg	565	Neumarkt Karl-Speier-Str.	Ginsterweg	LINESTRING(11.474675 49.282498,11.4746752 49.282498800000006)
944	Neumarkt i.d. OPf.	Blomenhofstr.	de:09373:17020:0:1	49.298909	11.461362	bus	MATCHED	n755091001	8.1	1.0	Blomenhofstraße	573	Abzw. Holzheim (b.NM)	Abzweig Holzheim	LINESTRING(11.461362 49.298909,11.461312000000001 49.298844200000005)
945	Neumarkt i.d. OPf.	Blomenhofstr.	de:09373:17020:0:2	49.298557	11.461641		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.461641 49.298557)
946	Neumarkt i.d. OPf.	Bodenhof (b. Neumarkt)	de:09373:17140	49.30018	11.513743		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.513743 49.30018)
947	Neumarkt i.d. OPf.	Bodenmühle (b. Neumarkt)	de:09373:17139:0:1	49.304532	11.496055	bus	MATCHED	n10041418045	8.1	1.0	Bodenmühle (b. Neumarkt)	522	Rödelberg / Abzw. Iberlsmühle / Friedlmühle		LINESTRING(11.496055 49.304532,11.4960793 49.3044613)
948	Neumarkt i.d. OPf.	Bodenmühle (b. Neumarkt)	de:09373:17139:0:2	49.304474	11.496055		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.496055 49.304474)
949	Neumarkt i.d. OPf.	Dammstr.	de:09373:17014:0:1	49.282556	11.458101	bus	MATCHED	n5275084637	138.7	0.06	Landratsamt	460E,523,587	Neumarkt Altdorfer Str. / Neumarkt Florianstr. / Neumarkt Florianstr. / Neumarkt Marktplatz / Neumarkt Milchhofstr. / Neumarkt Am Evangelienstein	Landratsamt	LINESTRING(11.458101 49.282556,11.4562062 49.282692700000005)
950	Neumarkt i.d. OPf.	Dammstr.	de:09373:17014:0:2	49.282603	11.457517	bus	MATCHED	n5275084636	88.5	0.22	Landratsamt	514	Neumarkt Florianstr. / Neumarkt Marktplatz / Neumarkt Florianstr. / Neumarkt Rathaus / Neumarkt Am Evangelienstein / Neumarkt Florianstr.	Rathaus	LINESTRING(11.457517 49.282603,11.456359500000001 49.2828481)
951	Neumarkt i.d. OPf.	Deininger Weg/Sportz.	de:09373:17015:0:1	49.266632	11.469636	bus	MATCHED	n10041880505	4.8	1.0	Neumarkt Deininger Weg/Sportz.	568	Neumarkt Berufsschulzentr.		LINESTRING(11.469636 49.266632,11.4696528 49.2666739)
952	Neumarkt i.d. OPf.	Deininger Weg/Sportz.	de:09373:17015:0:2	49.266574	11.469833	bus	MATCHED	n10041880504	2.6	1.0	Neumarkt Deininger Weg/Sportz.	568	Neumarkt Ludwig-Wifling-Str.		LINESTRING(11.469833 49.266574,11.4698674 49.2665811)
953	Neumarkt i.d. OPf.	Dientzenhoferstr.	de:09373:17016:0:1	49.272617	11.473795	bus	MATCHED	n10042277853	3.6	1.0	Dientzenhoferstraße	567	Neumarkt Oberer Lährer Weg		LINESTRING(11.473795 49.272617,11.4738223 49.272590300000005)
954	Neumarkt i.d. OPf.	Dientzenhoferstr.	de:09373:17016:0:2	49.272916	11.473966	bus	MATCHED	n10042277854	2.2	1.0	Dientzenhoferstraße	567	Neumarkt Wildbadstr.		LINESTRING(11.473966 49.272916,11.473996600000001 49.2729149)
955	Neumarkt i.d. OPf.	EFA-Str.	de:09373:17018:0:1	49.284994	11.466941	bus	MATCHED	n278805174	6.8	1.0	EFA-Str.	460E,523	Neumarkt Faberpark / Neumarkt Am Evangelienstein	Pulveräcker / Faberpark	LINESTRING(11.466941 49.284994,11.467003100000001 49.2849481)
956	Neumarkt i.d. OPf.	EFA-Str.	de:09373:17018:0:2	49.285012	11.466896	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					564	Neumarkt Museum Lothar Fischer		POINT(11.466896 49.285012)
957	Neumarkt i.d. OPf.	Egerländer Str.	de:09373:17019:0:1	49.280107	11.475268	bus	MATCHED	n10042337032	11.3	1.0	Egerländer Straße	565	Neumarkt Karl-Speier-Str. / Neumarkt Saarlandstr.		LINESTRING(11.475268 49.280107,11.4751232 49.280071500000005)
958	Neumarkt i.d. OPf.	Egerländer Str.	de:09373:17019:0:2	49.280107	11.475268		MATCHED	n10042337033	3.4	1.0	Egerländer Straße				LINESTRING(11.475268 49.280107,11.4752331 49.280127500000006)
959	Neumarkt i.d. OPf.	Egerländer Str.	de:09373:17019:0:3	49.280605	11.471702		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.471702 49.280605)
960	Neumarkt i.d. OPf.	Egerländer Str.	de:09373:17019:0:4	49.280623	11.471531		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.471531 49.280623)
961	Neumarkt i.d. OPf.	Fa. Aptiv	de:09373:17120:0:1	49.260747	11.445094	bus	NO_MATCH					569	Stauf (b.NM) A.-Senefelder-S. / Neumarkt (Oberpf)		POINT(11.445094 49.260747)
962	Neumarkt i.d. OPf.	Fa. Bionorica	de:09373:17021:0:1	49.262406	11.468405	bus	MATCHED_THOUGH_REVERSED_DIR	n5275238509	4.8	1.0	Fa. Bionorica	568	Neumarkt Hasenheide Försterst. / Neumarkt Regensburger Str. / Neumarkt Schönwerthstr.	Deiniger Weg/Sportplatz	LINESTRING(11.468405 49.262406,11.4684706 49.262410100000004)
