	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
963	Neumarkt i.d. OPf.	Fa. Bionorica	de:09373:17021:0:2	49.262499	11.468558		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.468558 49.262499)
964	Neumarkt i.d. OPf.	Fa. Dehn	de:09373:17022:0:1	49.266544	11.461434	bus	MATCHED	n5274971534	33.5	1.0	Firma Dehn	515	Neumarkt (Oberpf) / Neumarkt Fa. Pfleiderer	Regensburger Straße / Fa. Pfleiderer	LINESTRING(11.461434 49.266544,11.4614171 49.2668454)
965	Neumarkt i.d. OPf.	Fa. Dehn	de:09373:17022:0:2	49.26682	11.461596	bus	MATCHED	n9410702175	2.7	1.0	Firma Dehn	568	Neumarkt Stadtwerke	Bahnhof Neumarkt	LINESTRING(11.461596 49.26682,11.4615977 49.266844400000004)
966	Neumarkt i.d. OPf.	Fa. Pfleiderer	de:09373:17025:0:1	49.263783	11.461111	bus	MATCHED	n5275167880	43.1	1.0	Fa. Pfleiderer	514	Weichselstein / Neumarkt Ingolstädter Str.	Bahnhof Neumarkt / Ingolstädter Straße / Weichselstein / Firma Dehn	LINESTRING(11.461111 49.263783,11.4609661 49.2634069)
967	Neumarkt i.d. OPf.	Fa. Pfleiderer	de:09373:17025:0:2	49.263783	11.461254		MATCHED	n9410692855	0.4	1.0	Fa. Pfleiderer			Firma Dehn	LINESTRING(11.461254 49.263783,11.4612575 49.2637797)
968	Neumarkt i.d. OPf.	Faberpark	de:09373:17027:0:1	49.287467	11.471037	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					564	Neumarkt Pelchenhofener Str. / Neumarkt Kohlenbrunnermühlstr.		POINT(11.471037 49.287467)
969	Neumarkt i.d. OPf.	Faberpark	de:09373:17027:0:2	49.287467	11.470992		MATCHED	n764716379	4.2	1.0	Faberpark			Kohlenbrunnermühlstraße	LINESTRING(11.470992 49.287467,11.471049200000001 49.287470600000006)
970	Neumarkt i.d. OPf.	Finanzamt	de:09373:17028:0:1	49.276327	11.46059	bus	MATCHED	n5275003077	4.4	1.0	Finanzamt	514	Neumarkt Seelstr. / Neumarkt Stadtwerke / Neumarkt Ärztehaus / Neumarkt Friedhof / Neumarkt Florianstr. / Neumarkt Berufsschule / Neumarkt Theo-Betz-Platz / Neumarkt (Oberpf) / Neumarkt Friedhof / Neumarkt Florianstr. / Neumarkt Fa. Pfleiderer	Ärztehaus / Bahnhof Neumarkt / Finanzamt	LINESTRING(11.46059 49.276327,11.4605841 49.2763664)
971	Neumarkt i.d. OPf.	Finanzamt	de:09373:17028:0:2	49.276128	11.460877	bus	MATCHED	n5275003076	35.0	1.0	Finanzamt	514	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt Seelstr. / Neumarkt Florianstr. / Neumarkt (Oberpf)	Finanzamt / Bahnhof Neumarkt	LINESTRING(11.460877 49.276128,11.460844400000001 49.276441600000005)
972	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:1	49.282533	11.449909	bus	MATCHED	n8042568318	3.3	1.0	Florianstraße	505,514,516	Neumarkt (Oberpf) / Neumarkt Berufsschulzentr. / Neumarkt Finanzamt / Postbauer-Heng Hauptstr. / Neumarkt Berufsschule / Neumarkt (Oberpf) / Neuricht (b. Berngau) Ort / Freystadt, Am Badgraben / Neumarkt Klebl Bauzentr. / Dillberg / Weichselstein / Abzw. Mittelricht / Neumarkt (Oberpf) / Postbauer-Heng Gh Stiegler / Tyrolsberg / Sengenthal Am Anger / Fuchsberg / Neumarkt Neuer Markt / Neumarkt Am Evangelienstein / Berngau Reifenstein / Postbauer-Heng / Neumarkt Marktplatz / Neumarkt Marktplatz / Neumarkt Klinikum / Buchberg Waldstr. / Sengenthal Max-Bögl-Str. / Neumarkt Theo-Betz-Platz	Theo-Betz-Platz / Marktplatz / Postbauer-Heng Hauptstraße / Gasthof Stiegler / Berufsschule / Tyrolsberg / Dillberg	LINESTRING(11.449909 49.282533,11.4498917 49.282506000000005)
973	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:2	49.282445	11.44972	bus	MATCHED	n8042568330	3.4	1.0	Florianstraße	513,581,583,587	Neumarkt (Oberpf) / Tauernfeld Gewerbepark / Sengenthal Max-Bögl-Str. / Neumarkt Marktplatz / Neumarkt Klinikum	Bahnhof Neumarkt / Sengenthal, Am Anger / Finanzamt / Sengenthal, Max-Bögl-Straße	LINESTRING(11.44972 49.282445,11.4497002 49.2824176)
974	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:3	49.282351	11.449522	bus	MATCHED	n8042568331	2.6	1.0	Florianstraße	581,587	Neumarkt (Oberpf)		LINESTRING(11.449522 49.282351,11.4495094 49.2823294)
975	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:4	49.28217	11.449459	bus	MATCHED	n8042568332	4.7	1.0	Florianstraße	518	Neumarkt Altdorfer Str. / Neumarkt Marktplatz		LINESTRING(11.449459 49.28217,11.4494048 49.282147800000004)
976	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:41	49.281888	11.450789	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					RE22,S3	Pölling Fliederweg / Neumarkt (Oberpf) / Neumarkt (Oberpf)		POINT(11.450789 49.281888)
977	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:42	49.282211	11.450528		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.450528 49.282211)
978	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:5	49.281994	11.449666	bus	MATCHED	n8042568333	1.7	1.0	Florianstraße	512	Abzw. Loderbach / Neumarkt Altdorfer Str. / Neumarkt Marktplatz		LINESTRING(11.449666 49.281994,11.449644800000002 49.282001)
979	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:6	49.282023	11.450061		MATCHED	n8042568334	2.4	1.0	Florianstraße				LINESTRING(11.450061 49.282023,11.450039700000001 49.282006900000006)
980	Neumarkt i.d. OPf.	Florianstr.	de:09373:17031:0:7	49.282111	11.450394		MATCHED	n8042568335	2.8	1.0	Florianstraße				LINESTRING(11.450394 49.282111,11.4503559 49.28211)
981	Neumarkt i.d. OPf.	Flugplatz	de:09373:17033:0:1	49.286904	11.447753	bus	MATCHED	n10042679308	23.1	1.0	Flugplatz	561	Neumarkt Nürnberger Str.		LINESTRING(11.447753 49.286904,11.4480114 49.2867836)
982	Neumarkt i.d. OPf.	Flugplatz	de:09373:17033:0:2	49.286676	11.447618	bus	MATCHED	n205382308	19.0	1.0	Flugplatz	561	Neumarkt Klinikum	Klinikum	LINESTRING(11.447618 49.286676,11.447878900000001 49.28667)
983	Neumarkt i.d. OPf.	Freystädter Str.	de:09373:17034:0:1	49.275735	11.452963	bus	MATCHED	n10042773279	4.7	1.0	Freystädter Straße	516	Neumarkt Klebl Bauzentr.		LINESTRING(11.452963 49.275735,11.4529186 49.2757042)
984	Neumarkt i.d. OPf.	Freystädter Str.	de:09373:17034:0:2	49.275624	11.453107	bus	MATCHED	n5275807347	10.6	1.0	Freystädter Straße	516	Neumarkt Gansbrauerei		LINESTRING(11.453107 49.275624,11.4529735 49.27558560000001)
985	Neumarkt i.d. OPf.	Frickenhofen	de:09373:17121:0:1	49.282609	11.57155	bus	MATCHED	n10044159045	5.5	1.0	Frickenhofen	583	Niederhofen (b. Pilsach) / Krondorf (b. Velburg)		LINESTRING(11.57155 49.282609,11.5714775 49.282596000000005)
986	Neumarkt i.d. OPf.	Frickenhofen	de:09373:17121:0:2	49.28248	11.571199	bus	MATCHED	n10044159046	17.5	1.0	Frickenhofen	583	Lippertshofen Ort / Neumarkt Mariahilfstr.		LINESTRING(11.571199 49.28248,11.571387600000001 49.282382500000004)
987	Neumarkt i.d. OPf.	Friedhof	de:09373:17035:0:1	49.274346	11.462431	bus	MATCHED_THOUGH_REVERSED_DIR	n5275013866	3.5	1.0	Friedhof	518	Neumarkt Schweningerstr. / Neumarkt Ärztehaus / Neumarkt Berufsschule / Neumarkt Finanzamt	Friedhof	LINESTRING(11.462431 49.274346,11.4624701 49.2743277)
988	Neumarkt i.d. OPf.	Friedhof	de:09373:17035:0:2	49.27461	11.462404	bus	MATCHED	n5275013865	24.7	1.0	Friedhof	513	Neumarkt Finanzamt / Neumarkt Ärztehaus	Finanzamt	LINESTRING(11.462404 49.27461,11.462603900000001 49.27443)
989	Neumarkt i.d. OPf.	Friedlmühle	de:09373:17124:0:1	49.304784	11.49212	bus	MATCHED	n10044149563	5.9	1.0	Friedlmühle	522	Pilsach Schule		LINESTRING(11.49212 49.304784,11.4921994 49.3047752)
990	Neumarkt i.d. OPf.	Friedlmühle	de:09373:17124:0:2	49.304848	11.492111		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.492111 49.304848)
991	Neumarkt i.d. OPf.	Fuchsberg	de:09373:17144:0:1	49.285258	11.505973	bus	MATCHED	n288616713	4.3	1.0	Fuchsberg	583	Neumarkt Theo-Betz-Platz / Karhof	Pelchenhofen	LINESTRING(11.505973 49.285258,11.506025600000001 49.285276)
992	Neumarkt i.d. OPf.	Fuchsberg	de:09373:17144:0:2	49.285545	11.505721	bus	MATCHED	n10044166129	4.8	1.0	Fuchsberg	583	Neumarkt Mariahilfstr.		LINESTRING(11.505721 49.285545,11.505692300000002 49.285584300000004)
993	Neumarkt i.d. OPf.	Föhrenweg	de:09373:17032:0:1	49.281759	11.478673		MATCHED	n10042679311	4.6	1.0	Föhrenweg EKM				LINESTRING(11.478673 49.281759,11.478712000000002 49.2817911)
994	Neumarkt i.d. OPf.	Föhrenweg	de:09373:17032:0:2	49.28149	11.478439	bus	MATCHED	n10042679310	2.5	1.0	Föhrenweg EKM	565	Neumarkt Egerländer Str.		LINESTRING(11.478439 49.28149,11.478461800000002 49.2815072)
995	Neumarkt i.d. OPf.	Gansbrauerei	de:09373:17038:0:1	49.277001	11.459	bus	MATCHED	n10044182646	2.2	1.0	Gansbrauerei	516	Neumarkt Fa. Aptiv / Neumarkt Klebl Bauzentr. / Neumarkt Freystädter Str.		LINESTRING(11.459 49.277001,11.4590232 49.2770142)
996	Neumarkt i.d. OPf.	Gansbrauerei	de:09373:17038:0:2	49.276895	11.459575	bus	MATCHED	n205339904	3.7	1.0	Gansbrauerei	516	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf)	Johanneszentrum	LINESTRING(11.459575 49.276895,11.459622900000001 49.276884800000005)
997	Neumarkt i.d. OPf.	Ginsterweg	de:09373:17037:0:1	49.281982	11.478215	bus	MATCHED	n5275125196	2.1	1.0	Ginsterweg	565	Neumarkt Zedernweg	Ginsterweg	LINESTRING(11.478215 49.281982,11.4782077 49.282000200000006)
998	Neumarkt i.d. OPf.	Ginsterweg	de:09373:17037:0:2	49.28207	11.478242	bus	MATCHED	n5275125197	0.2	1.0	Ginsterweg	565	Neumarkt Birkenweg	Karl-Speier-Straße	LINESTRING(11.478242 49.28207,11.478242600000002 49.282071900000005)
999	Neumarkt i.d. OPf.	Hallenbad	de:09373:16994:0:1	49.281642	11.466689	bus	NO_MATCH					521	Neumarkt Marktplatz / Neumarkt Am Evangelienstein		POINT(11.466689 49.281642)
1000	Neumarkt i.d. OPf.	Hallenbad	de:09373:16994:0:2	49.28163	11.466716		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.466716 49.28163)
1001	Neumarkt i.d. OPf.	Hasenheide Försterst.	de:09373:17110:0:1	49.256115	11.463563	bus	MATCHED	n10044227495	10.9	1.0	Hasenheide, Förstersteig	568	Neumarkt Hasenheide Schule		LINESTRING(11.463563 49.256115,11.4636268 49.2562038)
1002	Neumarkt i.d. OPf.	Hasenheide Försterst.	de:09373:17110:0:2	49.256109	11.463608		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.463608 49.256109)
1003	Neumarkt i.d. OPf.	Hasenheide Kirche	de:09373:17044:0:1	49.257592	11.461165	bus	MATCHED_THOUGH_REVERSED_DIR	n355681646	3.1	1.0	Hasenheide, Kirche	568	Neumarkt Ingolstädter Str. / Neumarkt Regensburger Str.	Hasenheide, Schule	LINESTRING(11.461165 49.257592,11.4612022 49.257579)
1004	Neumarkt i.d. OPf.	Hasenheide Kirche	de:09373:17044:0:2	49.257592	11.461147		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.461147 49.257592)
1005	Neumarkt i.d. OPf.	Hasenheide Schule	de:09373:17046:0:1	49.254239	11.46129	bus	MATCHED	n10044297163	1.2	1.0	Hasenheide, Schule	568	Neumarkt Hasenheide Kirche		LINESTRING(11.46129 49.254239,11.4613004 49.2542307)
1006	Neumarkt i.d. OPf.	Hasenheide Schule	de:09373:17046:0:2	49.254291	11.461281		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.461281 49.254291)
1007	Neumarkt i.d. OPf.	Heideweg	de:09373:17047:0:1	49.284701	11.473364		MATCHED	n764621372	25.1	1.0	Heideweg			Karl-Speier-Straße	LINESTRING(11.473364 49.284701,11.473453000000001 49.2849191)
1008	Neumarkt i.d. OPf.	Heideweg	de:09373:17047:0:2	49.284637	11.473498	bus	MATCHED	n764621373	31.7	1.0	Heideweg	564	Neumarkt Karl-Speier-Str. / Neumarkt Pelchenhofener Str.	Pelchenhofener Straße	LINESTRING(11.473498 49.284637,11.4735881 49.2849159)
1009	Neumarkt i.d. OPf.	Helena	de:09373:17126:0:1	49.267488	11.505191	bus	MATCHED_THOUGH_OSM_NO_NAME	n10204042771	0.4	0.35		566	Voggenthal Ort / Höhenberg (b.NM) Gotenstr.		LINESTRING(11.505191 49.267488,11.5051857 49.2674875)
1010	Neumarkt i.d. OPf.	Holzheim (b. NM) Am Sand	de:09373:17133:0:1	49.293138	11.45873	bus	MATCHED	n10060776808	4.5	1.0	Holzheim (b.NM) Am Sand	562	Holzheim (b.NM) Heiligenwiesen		LINESTRING(11.45873 49.293138,11.458780500000001 49.2931612)
1011	Neumarkt i.d. OPf.	Holzheim (b. NM) Am Sand	de:09373:17133:0:2	49.293232	11.458712		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.458712 49.293232)
1012	Neumarkt i.d. OPf.	Holzheim (b. NM) Am Sand	de:09373:17133:0:42	49.294626	11.458685		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.458685 49.294626)
1013	Neumarkt i.d. OPf.	Holzheim (b. NM) Heiligenwiesen	de:09373:17135:0:1	49.296302	11.456619	bus	MATCHED	n759802176	1.1	1.0	Heiligenwiesen	562	Holzheim (b.NM) Triftstr.	Am Sand	LINESTRING(11.456619 49.296302,11.456633100000001 49.2962976)
1014	Neumarkt i.d. OPf.	Holzheim (b. NM) Heiligenwiesen	de:09373:17135:0:2	49.296226	11.456673		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.456673 49.296226)
1015	Neumarkt i.d. OPf.	Holzheim (b. NM) Maienbreite	de:09373:17138:0:1	49.291633	11.448319	bus	MATCHED_THOUGH_REVERSED_DIR	n753944923	0.9	1.0	Sparkasse	562,573	Holzheim (b.NM) Schule	Sankt-Anna-Straße	LINESTRING(11.448319 49.291633,11.4483292 49.2916382)
1016	Neumarkt i.d. OPf.	Holzheim (b. NM) Maienbreite	de:09373:17138:0:2	49.291592	11.448211	bus	MATCHED_THOUGH_NAMES_DIFFER	n10049021475	13.7	1.0	Sparkassse	562	Neumarkt St.-Anna-Str.		LINESTRING(11.448211 49.291592,11.4482461 49.291712700000005)
1017	Neumarkt i.d. OPf.	Holzheim (b. NM) Schule	de:09373:17136:0:1	49.291996	11.454382	bus	MATCHED	n753944979	0.3	1.0	Holzheim (b.NM) Schule	562,573	Abzw. Holzheim (b.NM) / Holzheim (b.NM) Am Sand	Sparkasse	LINESTRING(11.454382 49.291996,11.4543864 49.2919971)
1018	Neumarkt i.d. OPf.	Holzheim (b. NM) Schule	de:09373:17136:0:2	49.292101	11.454328	bus	MATCHED	n760586269	1.2	1.0	Holzheim (b.NM) Schule	562	Holzheim (b.NM) Maienbreite	Holzheim (b.NM) Schule	LINESTRING(11.454328 49.292101,11.4543122 49.292103100000006)
1019	Neumarkt i.d. OPf.	Holzheim (b. NM) Triftstr. 	de:09373:17134:0:1	49.29356	11.456098	bus	MATCHED_THOUGH_NAMES_DIFFER	n760584287	2.5	1.0	Triftstraße	562	Holzheim (b.NM) Schule	Heiligenwiesen	LINESTRING(11.456098 49.29356,11.4561154 49.293540400000005)
1020	Neumarkt i.d. OPf.	Holzheim (b. NM) Triftstr. 	de:09373:17134:0:2	49.293543	11.45626		MATCHED_THOUGH_NAMES_DIFFER	n10017392204	1.6	0.33	Triftstraße				LINESTRING(11.45626 49.293543,11.456281 49.293539)
1021	Neumarkt i.d. OPf.	Holzheim (b. NM) Triftstr. 	de:09373:17134:0:41	49.294521	11.456062		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.456062 49.294521)
1022	Neumarkt i.d. OPf.	Hutäcker	de:09373:17049:0:1	49.286646	11.480002	bus	MATCHED_THOUGH_REVERSED_DIR	n352759510	1.4	1.0	Hutäcker	565	Wolfstein Hl. Kreuz	Zedernweg	LINESTRING(11.480002 49.286646,11.4800023 49.286658800000005)
1023	Neumarkt i.d. OPf.	Hutäcker	de:09373:17049:0:2	49.286676	11.479912		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.479912 49.286676)
1024	Neumarkt i.d. OPf.	Höhenberg (b. NM) Gotenstr. 	de:09373:17129:0:1	49.273414	11.49734	bus	MATCHED	n1798181104	4.4	1.0	Gotenstraße	566	Höhenberg im Tal (b.NM) / Helena	Theo-Betz-Platz	LINESTRING(11.49734 49.273414,11.4973215 49.2734516)
1025	Neumarkt i.d. OPf.	Höhenberg (b. NM) Gotenstr. 	de:09373:17129:0:2	49.273355	11.497492		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.497492 49.273355)
1026	Neumarkt i.d. OPf.	Höhenberg (b. NM) Schlösseläcker	de:09373:17128:0:1	49.272195	11.49522		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.49522 49.272195)
1027	Neumarkt i.d. OPf.	Höhenberg (b. NM) Schlösseläcker	de:09373:17128:0:2	49.272166	11.495372		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.495372 49.272166)
1028	Neumarkt i.d. OPf.	Höhenberg im Tal (b. NM)	de:09373:17127:0:1	49.277194	11.487252	bus	MATCHED	n1798182656	6.2	1.0	Höhenberg im Tal	566	Höhenberg (b.NM) Gotenstr. / Voggenthal Ort	Gotenstraße	LINESTRING(11.487252 49.277194,11.487325700000001 49.2771665)
1029	Neumarkt i.d. OPf.	Höhenberg im Tal (b. NM)	de:09373:17127:0:2	49.277294	11.487099	bus	MATCHED	n10044456249	7.5	1.0	Höhenberg im Tal	566	Neumarkt Sturmwiese		LINESTRING(11.487099 49.277294,11.4869965 49.2772851)
1030	Neumarkt i.d. OPf.	Iberlsmühle	de:09373:17141:0:1	49.310717	11.506161	bus	MATCHED	n5275517826	1.1	1.0	Iberlsmühle	521	Rödelberg / Pilsach Schule / Abzw. Friedlmühle	Rödelberg	LINESTRING(11.506161 49.310717,11.5061684 49.3107084)
1031	Neumarkt i.d. OPf.	Iberlsmühle	de:09373:17141:0:2	49.31067	11.506269		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.506269 49.31067)
1032	Neumarkt i.d. OPf.	Impfzentrum	de:09373:17327:0:1	49.312562	11.472798		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472798 49.312562)
1033	Neumarkt i.d. OPf.	Ingolstädter Str.	de:09373:17050:0:1	49.259908	11.459242	bus	MATCHED	n355681643	3.3	1.0	Ingolstädter Straße	514	Sengenthal Max-Bögl-Str. / Buchberg Waldstr. / Neumarkt Fa. Dehn / Neumarkt Hasenheide Försterst. / Rocksdorf / Sengenthal Am Anger	Sengenthal, Max-Bögl-Straße / Sengenthal, Am Anger / Fa. Pfleiderer	LINESTRING(11.459242 49.259908,11.459268100000001 49.2598842)
1034	Neumarkt i.d. OPf.	Ingolstädter Str.	de:09373:17050:0:2	49.259855	11.459422	bus	MATCHED	n355681645	2.1	1.0	Ingolstädter Straße	514	Neumarkt Fa. Dehn / Neumarkt Theo-Betz-Platz / Neumarkt (Oberpf) / Neumarkt Finanzamt	Fa. Pfleiderer / Ingolstädter Straße	LINESTRING(11.459422 49.259855,11.459438500000001 49.2598399)
1035	Neumarkt i.d. OPf.	Ischhofen Feuerwehrhaus	de:09373:17143:0:1	49.310325	11.517794	bus	MATCHED	n9857821164	22.5	1.0	Ischhofen, Feuerwehrhaus	521,522	Rödelberg / Tartsberg / Abzw. Pfeffertshofen / Abzw. Friedlmühle / Inzenhof b. Pilsach / Rödelberg		LINESTRING(11.517794 49.310325,11.51806 49.3102218)
1036	Neumarkt i.d. OPf.	Ischhofen Feuerwehrhaus	de:09373:17143:0:2	49.310231	11.517758		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.517758 49.310231)
1037	Neumarkt i.d. OPf.	Johanneszentrum	de:09373:17051:0:1	49.281009	11.452936	bus	MATCHED_THOUGH_REVERSED_DIR	n281117027	0.5	1.0	Johanneszentrum	561,569,570	Neumarkt Volksfestplatz / Neumarkt Klebl Bauzentr.	Gasthof Feihl / Johanneszentrum / Rathaus	LINESTRING(11.452936 49.281009,11.452940900000002 49.2810058)
1038	Neumarkt i.d. OPf.	Johanneszentrum	de:09373:17051:0:2	49.280886	11.453394	bus	MATCHED	n281117026	17.7	1.0	Johanneszentrum	561,563,565,569,570	Neumarkt Theo-Betz-Platz / Neumarkt Neuer Markt / Neumarkt Rathaus	Kettelerstraße / Johanneszentrum	LINESTRING(11.453394 49.280886,11.4531673 49.2808282)
1039	Neumarkt i.d. OPf.	Johanneszentrum	de:09373:17051:0:41	49.280412	11.453655		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.453655 49.280412)
1040	Neumarkt i.d. OPf.	Kapuzinerhölzl	de:09373:17061:0:1	49.292201	11.477792	bus	MATCHED	n2178115410	1.9	1.0	Kapuzinerhölzl	564	Neumarkt Wilhelm-Busch-Str.		LINESTRING(11.477792 49.292201,11.4778178 49.292198600000006)
1041	Neumarkt i.d. OPf.	Kapuzinerhölzl	de:09373:17061:0:2	49.292183	11.477999		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.477999 49.292183)
1042	Neumarkt i.d. OPf.	Karhof	de:09373:17145:0:1	49.281748	11.518145	bus	MATCHED	n10044648683	3.0	1.0	Karhof	583	Fuchsberg / Pelchenhofen		LINESTRING(11.518145 49.281748,11.5181847 49.2817561)
1043	Neumarkt i.d. OPf.	Karhof	de:09373:17145:0:2	49.281671	11.518181	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Fuchsberg		POINT(11.518181 49.281671)
1044	Neumarkt i.d. OPf.	Karhof	de:09373:17145:0:3	49.281865	11.517731		MATCHED	n5224883962	0.7	1.0	Karhof			Theo-Betz-Platz	LINESTRING(11.517731 49.281865,11.5177381 49.281860200000004)
1045	Neumarkt i.d. OPf.	Karl-Speier-Str.	de:09373:17053:0:1	49.282193	11.471298	bus	MATCHED	n764621362	2.7	1.0	Karl-Speier-Straße	564,565	Neumarkt Birkenweg / Neumarkt Heideweg	Heideweg / Schlossbad	LINESTRING(11.471298 49.282193,11.471263200000001 49.282202500000004)
1046	Neumarkt i.d. OPf.	Karl-Speier-Str.	de:09373:17053:0:2	49.282263	11.471037	bus	MATCHED	n764621360	6.8	1.0	Karl-Speier-Straße	564,565	Neumarkt Schlossbad	Karl-Speier-Straße / Schlossbad	LINESTRING(11.471037 49.282263,11.4711257 49.2822821)
1047	Neumarkt i.d. OPf.	Karl-Speier-Str.	de:09373:17053:0:3	49.282105	11.47163		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.47163 49.282105)
1048	Neumarkt i.d. OPf.	Karl-Speier-Str.	de:09373:17053:0:4	49.282105	11.471477		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.471477 49.282105)
1049	Neumarkt i.d. OPf.	Kerschensteinerstr.	de:09373:17054:0:1	49.2641	11.47454	bus	MATCHED	n5275210099	2.6	1.0	Kerschensteinerstraße	515,517,567,568,587	Tauernfeld Gewerbepark / Neumarkt Ärztehaus / Neumarkt Regensburger Str.	Kerschensteinerstraße / Regensburger Straße	LINESTRING(11.47454 49.2641,11.474575300000001 49.264103600000006)
1050	Neumarkt i.d. OPf.	Kerschensteinerstr.	de:09373:17054:0:2	49.264147	11.474729	bus	MATCHED	n5275210098	4.1	1.0	Kerschensteinerstraße	513,567,568	Neumarkt Ärztehaus / Neumarkt Ärztehaus / Neumarkt Berufsschulzentr.	Schönwerthstraße / Ärztehaus	LINESTRING(11.474729 49.264147,11.474785200000001 49.264143000000004)
1051	Neumarkt i.d. OPf.	Kettelerstr.	de:09373:17055:0:1	49.282386	11.482032	bus	MATCHED_THOUGH_REVERSED_DIR	n5275836254	3.5	1.0	Kettelerstraße	565	Neumarkt Föhrenweg / Neumarkt Ginsterweg	Am Lohgraben	LINESTRING(11.482032 49.282386,11.482003 49.282360600000004)
1052	Neumarkt i.d. OPf.	Kettelerstr.	de:09373:17055:0:2	49.282105	11.481817		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.481817 49.282105)
1053	Neumarkt i.d. OPf.	Klebl Bauzentr.	de:09373:17056:0:1	49.274592	11.447771	bus	MATCHED_THOUGH_REVERSED_DIR	n5275064705	8.7	1.0	Klebl-Bauzentrum	516	Stauf (b.NM) Kirche / Stauf (b.NM) Moosweiherstr. / Neumarkt Max-Künzel-Str. / Berngau Reifenstein	Gansbrauerei	LINESTRING(11.447771 49.274592,11.447878600000001 49.274625500000006)
