	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1054	Neumarkt i.d. OPf.	Klebl Bauzentr.	de:09373:17056:0:2	49.274569	11.448166	bus	MATCHED	n5275064706	0.8	1.0	Klebl-Bauzentrum	516	Neumarkt Florianstr. / Neumarkt Johanneszentrum / Neumarkt Gansbrauerei / Neumarkt Freystädter Str.	Klebl-Bauzentrum	LINESTRING(11.448166 49.274569,11.448158900000001 49.2745739)
1055	Neumarkt i.d. OPf.	Klebl Bauzentr.	de:09373:17056:0:41	49.273021	11.447483		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.447483 49.273021)
1056	Neumarkt i.d. OPf.	Klebl Bauzentr.	de:09373:17056:0:42	49.273033	11.447591		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.447591 49.273033)
1057	Neumarkt i.d. OPf.	Klinikum	de:09373:17062:0:1	49.284953	11.452002	bus	MATCHED_THOUGH_REVERSED_DIR	n1708593271	7.3	1.0	Klinikum	506	Neumarkt Flugplatz / Tyrolsberg / Neumarkt St.-Anna-Str.	Klinikum	LINESTRING(11.452002 49.284953,11.4519123 49.284983000000004)
1058	Neumarkt i.d. OPf.	Klinikum	de:09373:17062:0:2	49.284601	11.45237	bus	MATCHED	n2689706272	6.9	1.0	Klinikum	506	Neumarkt Marktplatz / Neumarkt Landratsamt / Neumarkt Landratsamt	Landratsamt	LINESTRING(11.45237 49.284601,11.4523167 49.28455)
1059	Neumarkt i.d. OPf.	Klostertor	de:09373:17057:0:1	49.280324	11.462216	bus	MATCHED	n764621371	0.7	1.0	Klostertor	564,565	Neumarkt Museum Lothar Fischer	Museum Lothar Fischer / Theo-Betz-Platz	LINESTRING(11.462216 49.280324,11.4622173 49.2803301)
1060	Neumarkt i.d. OPf.	Klostertor	de:09373:17057:0:2	49.280371	11.462054	bus	MATCHED	n764621366	4.2	1.0	Klostertor	564,565	Neumarkt Theo-Betz-Platz	Klostertor / Bahnhof Neumarkt	LINESTRING(11.462054 49.280371,11.4620993 49.280347600000006)
1061	Neumarkt i.d. OPf.	Kohlenbrunnermühlstr.	de:09373:17059:0:1	49.29322	11.475933	bus	MATCHED	n10048902482	51.7	1.0	Neumarkt Kohlenbrunnermühlstraße	564	Neumarkt Sachsenstr.		LINESTRING(11.475933 49.29322,11.475319 49.293454200000006)
1062	Neumarkt i.d. OPf.	Kohlenbrunnermühlstr.	de:09373:17059:0:2	49.293121	11.476023		MATCHED	n764716380	20.3	0.27	Kohlenbrunnermühlstraße			Sachsenstraße	LINESTRING(11.476023 49.293121,11.475970400000001 49.2933)
1063	Neumarkt i.d. OPf.	Koppenmühle	de:09373:17150:0:1	49.297802	11.46562	bus	MATCHED	n295207320	1.7	1.0	Koppenmühle	573	Neumarkt Blomenhofstr.	Blomenhofstraße	LINESTRING(11.46562 49.297802,11.465596900000001 49.2978029)
1064	Neumarkt i.d. OPf.	Koppenmühle	de:09373:17150:0:2	49.297813	11.465521		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.465521 49.297813)
1065	Neumarkt i.d. OPf.	Koppenmühle Dr. -O. -Schedl-Str. 	de:09373:17152	49.298124	11.466905		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.466905 49.298124)
1066	Neumarkt i.d. OPf.	Kornstr.	de:09373:17060:0:1	49.286553	11.463868	bus	MATCHED	n753707986	4.8	1.0	Kornstraße	563	Neumarkt Altdorfer Str.	Altdorfer Straße	LINESTRING(11.463868 49.286553,11.463932900000001 49.2865623)
1067	Neumarkt i.d. OPf.	Kornstr.	de:09373:17060:0:2	49.286535	11.46377	bus	MATCHED	n753792600	1.5	1.0	Kornstraße	563	Neumarkt Am Evangelienstein	Am Evangelienstein	LINESTRING(11.46377 49.286535,11.4637896 49.286531200000006)
1068	Neumarkt i.d. OPf.	Labersricht	de:09373:17146:0:1	49.298136	11.489066	bus	MATCHED	n10048937463	10.1	1.0	Labersricht	521	Abzw. Friedlmühle / Neumarkt Abzw. EFA-Str.		LINESTRING(11.489066 49.298136,11.4891424 49.2980607)
1069	Neumarkt i.d. OPf.	Labersricht	de:09373:17146:0:2	49.298159	11.48921		MATCHED	n352759513	4.0	1.0	Labersricht				LINESTRING(11.48921 49.298159,11.4892409 49.298188800000005)
1070	Neumarkt i.d. OPf.	Lampertshofen	de:09373:17151:0:1	49.293291	11.550861	bus	MATCHED	n921756861	68.7	1.0	Lampertshofen	583	Lippertshofen Ort / Pelchenhofen	Lippertshofen, Ort	LINESTRING(11.550861 49.293291,11.5516009 49.2929073)
1071	Neumarkt i.d. OPf.	Lampertshofen	de:09373:17151:0:2	49.29291	11.551553	bus	MATCHED	n10048984082	59.8	1.0	Lampertshofen	583	Pelchenhofen		LINESTRING(11.551553 49.29291,11.5519108 49.293393800000004)
1072	Neumarkt i.d. OPf.	Landesgartenschau	de:09373:17063:0:1	49.290109	11.461003	bus	MATCHED	n699547807	0.8	1.0	Landesgartenschau	563,573	Altenhof (NM) Geschäftszentrum	Geschäftszentrum	LINESTRING(11.461003 49.290109,11.4610035 49.290101500000006)
1073	Neumarkt i.d. OPf.	Landesgartenschau	de:09373:17063:0:2	49.290209	11.461165		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.461165 49.290209)
1074	Neumarkt i.d. OPf.	Landratsamt	de:09373:17065:0:1	49.282791	11.45643	bus	MATCHED_THOUGH_REVERSED_DIR	n293225477	122.8	1.0	Neuer Markt	513	Neumarkt Klinikum / Neumarkt Marktplatz	Rathaus / Florianstraße	LINESTRING(11.45643 49.282791,11.4581158 49.2828425)
1075	Neumarkt i.d. OPf.	Landratsamt	de:09373:17065:0:2	49.282633	11.456233	bus	MATCHED_THOUGH_REVERSED_DIR	n293225478	133.2	1.0	Neuer Markt	513	Neumarkt Rathaus / Neumarkt Marktplatz	Am Evangelienstein / Milchhofstraße	LINESTRING(11.456233 49.282633,11.4580613 49.2825703)
1076	Neumarkt i.d. OPf.	Leipziger Str.	de:09373:17066:0:1	49.295493	11.475915	bus	MATCHED	n763448071	5.5	1.0	Leipziger Straße	564	Neumarkt Abzw. Regerstr. / Neumarkt Kapuzinerhölzl		LINESTRING(11.475915 49.295493,11.475942900000002 49.2955392)
1077	Neumarkt i.d. OPf.	Leipziger Str.	de:09373:17066:0:2	49.295628	11.476023		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.476023 49.295628)
1078	Neumarkt i.d. OPf.	Lippertshofen Aussiedlerhof	de:09373:17158:0:1	49.279111	11.54336		MATCHED	n9991408193	7.9	1.0	Lippertshofen Aussiedlerhof				LINESTRING(11.54336 49.279111,11.543468500000001 49.2791105)
1079	Neumarkt i.d. OPf.	Lippertshofen Aussiedlerhof	de:09373:17158:0:2	49.27904	11.54336		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.54336 49.27904)
1080	Neumarkt i.d. OPf.	Lippertshofen Ort	de:09373:17153:0:1	49.281759	11.549316	bus	MATCHED	n921756984	2.2	1.0	Lippertshofen, Ort	583	Niederhofen (b. Pilsach) / Lampertshofen / Frickenhofen	Abzw. Voggenthal	LINESTRING(11.549316 49.281759,11.5493395 49.281771000000006)
1081	Neumarkt i.d. OPf.	Lippertshofen Ort	de:09373:17153:0:2	49.28183	11.549208	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Lampertshofen		POINT(11.549208 49.28183)
1082	Neumarkt i.d. OPf.	Ludwig-Wifling-Str.	de:09373:17067:0:1	49.267676	11.468288	bus	MATCHED	n10048993878	36.4	1.0	Ludwig-Wifling-Straße	568	Neumarkt Deininger Weg/Sportz. / Neumarkt Ärztehaus		LINESTRING(11.468288 49.267676,11.4687207 49.267511400000004)
1083	Neumarkt i.d. OPf.	Ludwig-Wifling-Str.	de:09373:17067:0:2	49.267705	11.46854	bus	MATCHED	n5275177046	29.4	1.0	Ludwig-Wifling-Straße	568	Neumarkt Medererstr.	Berufsschulzentrum	LINESTRING(11.46854 49.267705,11.468853500000002 49.2675385)
1084	Neumarkt i.d. OPf.	Lähr	de:09373:17149:0:1	49.262212	11.489183	bus	MATCHED	n1186247707	3.7	1.0	Lähr	567	Lähr Fa. Klebl	Fa. Klebl	LINESTRING(11.489183 49.262212,11.4892207 49.2621898)
1085	Neumarkt i.d. OPf.	Lähr	de:09373:17149:0:2	49.262365	11.48912		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.48912 49.262365)
1086	Neumarkt i.d. OPf.	Lähr Fa. Klebl	de:09373:17148:0:1	49.258443	11.484368	bus	MATCHED_THOUGH_REVERSED_DIR	n5275036381	4.9	1.0	Fa. Klebl	567	Lähr	Regensburger Straße	LINESTRING(11.484368 49.258443,11.4844278 49.258462900000005)
1087	Neumarkt i.d. OPf.	Lähr Fa. Klebl	de:09373:17148:0:2	49.258507	11.484287	bus	MATCHED	n10042410111	7.7	1.0	Fa. Klebl	567	Neumarkt Regensburger Str.		LINESTRING(11.484287 49.258507,11.4842159 49.2584559)
1088	Neumarkt i.d. OPf.	Mariahilfstr.	de:09373:17068:0:1	49.276397	11.476139	bus	MATCHED	n2656206818	3.3	1.0	Mariahilfstraße	505	Neumarkt (Oberpf) / Neumarkt Berufsschule / Neumarkt Sturmwiese / Fuchsberg / Frickenhofen / Neumarkt Seelstr. / Neumarkt (Oberpf)	Mariahilfstraße	LINESTRING(11.476139 49.276397,11.4761182 49.276371100000006)
1089	Neumarkt i.d. OPf.	Mariahilfstr.	de:09373:17068:0:2	49.276497	11.476041	bus	MATCHED_THOUGH_REVERSED_DIR	n2656206817	1.9	1.0	Mariahilfstraße	566	Neumarkt Ziegelhüttenweg	Sturmwiese	LINESTRING(11.476041 49.276497,11.476053100000001 49.276481600000004)
1090	Neumarkt i.d. OPf.	Marktplatz	de:09373:17070:0:1	49.279749	11.45882	bus	MATCHED	n7783653295	2.2	1.0	Marktplatz	505,506,516	Neumarkt Florianstr. / Neumarkt (Oberpf) / Berg Raiffeisenbank / Neumarkt (Oberpf) / Neumarkt Altdorfer Str. / Neumarkt Florianstr. / Neumarkt Klinikum / Neumarkt Florianstr. / Neumarkt Theo-Betz-Platz	Am Evangelienstein / Florianstraße	LINESTRING(11.45882 49.279749,11.458846900000001 49.2797575)
1091	Neumarkt i.d. OPf.	Marktplatz	de:09373:17070:0:2	49.279404	11.45882	bus	MATCHED	n5275045163	2.3	1.0	Marktplatz	505,506	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt Am Evangelienstein / Neumarkt Friedhof / Neumarkt (Oberpf) / Neumarkt Ärztehaus / Neumarkt Theo-Betz-Platz / Neumarkt Finanzamt / Neumarkt Neuer Markt / Neumarkt Hallenbad / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt Seelstr. / Neumarkt (Oberpf) / Neumarkt Berufsschule	Bahnhof Neumarkt / Theo-Betz-Platz	LINESTRING(11.45882 49.279404,11.458826100000001 49.279424600000006)
1092	Neumarkt i.d. OPf.	Max-Künzel-Str.	de:09373:17071:0:1	49.27495	11.445624	bus	MATCHED	n10053308317	6.1	1.0	Max-Künzel-Straße	569	Neumarkt Wallensteinstr.		LINESTRING(11.445624 49.27495,11.445673900000001 49.2749055)
1093	Neumarkt i.d. OPf.	Max-Künzel-Str.	de:09373:17071:0:2	49.274762	11.445597	bus	MATCHED	n190138459	3.5	1.0	Max-Künzel-Straße	569	Neumarkt Klebl Bauzentr.	Klebl-Bauzentrum	LINESTRING(11.445597 49.274762,11.4456448 49.2747577)
1094	Neumarkt i.d. OPf.	Medererstr.	de:09373:17072:0:1	49.269833	11.46606	bus	MATCHED	n10053311130	11.5	0.34	Medererstraße	568	Neumarkt Ludwig-Wifling-Str.		LINESTRING(11.46606 49.269833,11.4661726 49.2699056)
1095	Neumarkt i.d. OPf.	Medererstr.	de:09373:17072:0:2	49.26988	11.46615	bus	MATCHED	n5275594878	4.7	0.61	Medererstraße	568	Neumarkt Stadtwerke	Neumarkt Stadtwerke	LINESTRING(11.46615 49.26988,11.4660855 49.2698838)
1096	Neumarkt i.d. OPf.	Milchhofstr.	de:09373:17077:0:1	49.285973	11.460608	bus	MATCHED	n755058898	11.3	1.0	Milchhofstraße	563,573	Neumarkt Altdorfer Str.	Altdorfer Straße	LINESTRING(11.460608 49.285973,11.460590600000002 49.2858724)
1097	Neumarkt i.d. OPf.	Milchhofstr.	de:09373:17077:0:2	49.285967	11.46041	bus	MATCHED	n755107810	0.5	1.0	Milchhofstraße	563,573	Neumarkt Neuer Markt	Milchhofstraße / Neuer Markt	LINESTRING(11.46041 49.285967,11.4604102 49.285962600000005)
1098	Neumarkt i.d. OPf.	Museum Lothar Fischer	de:09373:17097:0:1	49.281754	11.463294	bus	MATCHED	n764621368	5.8	1.0	Museum Lothar Fischer	564,565	Neumarkt EFA-Str. / Neumarkt Schlossbad	Klostertor / EFA-Str. / Schlossbad	LINESTRING(11.463294 49.281754,11.463269700000001 49.281704700000006)
1099	Neumarkt i.d. OPf.	Museum Lothar Fischer	de:09373:17097:0:2	49.281671	11.463069	bus	MATCHED	n764621370	7.0	1.0	Museum Lothar Fischer	564,565	Neumarkt Klostertor	Klostertor / Museum Lothar Fischer	LINESTRING(11.463069 49.281671,11.4631333 49.281717400000005)
1100	Neumarkt i.d. OPf.	Münchener Ring	de:09373:17074	49.260108	11.445992		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.445992 49.260108)
1101	Neumarkt i.d. OPf.	Nobelstr.	de:09373:17075:0:1	49.267453	11.474325	bus	MATCHED	n10063964430	1.4	1.0	Nobelstraße	567	Neumarkt Ärztehaus		LINESTRING(11.474325 49.267453,11.474329200000001 49.267440500000006)
1102	Neumarkt i.d. OPf.	Nobelstr.	de:09373:17075:0:2	49.267388	11.474442	bus	MATCHED	n265746779	15.1	1.0	Nobelstraße	567	Neumarkt Oberer Lährer Weg	Oberer Lährer Weg	LINESTRING(11.474442 49.267388,11.4742578 49.267325400000004)
1103	Neumarkt i.d. OPf.	Nürnberger Str.	de:09373:17078:0:1	49.287977	11.445103	bus	MATCHED_AMBIGUOUSLY	n10053132242	20.1	1.0	Nürnberger Straße	561	Pölling Siegfriedstr. / Pölling Siedlerstr. / Pölling Fliederweg		LINESTRING(11.445103 49.287977,11.444896400000001 49.2878576)
1104	Neumarkt i.d. OPf.	Nürnberger Str.	de:09373:17078:0:1	49.287977	11.445103	bus	MATCHED_AMBIGUOUSLY	n3657456603	1.1	1.0	Nürnberger Straße	561	Pölling Siegfriedstr. / Pölling Siedlerstr. / Pölling Fliederweg	Flugplatz	LINESTRING(11.445103 49.287977,11.445116500000001 49.2879723)
1105	Neumarkt i.d. OPf.	Nürnberger Str.	de:09373:17078:0:2	49.287807	11.444968	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					561	Neumarkt Flugplatz		POINT(11.444968 49.287807)
1106	Neumarkt i.d. OPf.	Oberer Lährer Weg	de:09373:17081:0:1	49.270038	11.472097	bus	MATCHED	n10053199365	3.9	1.0	Oberer Lährer Weg	567	Neumarkt Nobelstr.		LINESTRING(11.472097 49.270038,11.4721387 49.270059800000006)
1107	Neumarkt i.d. OPf.	Oberer Lährer Weg	de:09373:17081:0:2	49.270114	11.472214	bus	MATCHED	n10053199364	5.3	1.0	Oberer Lährer Weg	567	Neumarkt Dientzenhoferstr.		LINESTRING(11.472214 49.270114,11.4722554 49.2700746)
1108	Neumarkt i.d. OPf.	Oberer Markt	de:09373:17080:0:1	49.277675	11.460284	bus	MATCHED	n345303442	3.3	1.0	Oberer Markt	561,562,563,569,570,573	Neumarkt Rathaus	Oberer Markt / Bahnhof Neumarkt / Rathaus	LINESTRING(11.460284 49.277675,11.4603202 49.2776566)
1109	Neumarkt i.d. OPf.	Oberer Markt	de:09373:17080:0:2	49.277528	11.46023	bus	MATCHED	n753823142	9.4	1.0	Oberer Markt	561,562,563,569,570,573	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf)	Bahnhof Neumarkt / Oberer Markt	LINESTRING(11.46023 49.277528,11.4602125 49.277611400000005)
1110	Neumarkt i.d. OPf.	Parkstr.	de:09373:17082	49.288375	11.472483		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.472483 49.288375)
1111	Neumarkt i.d. OPf.	Pelchenhofen	de:09373:17154:0:1	49.286605	11.530964	bus	MATCHED	n5224879722	1.4	1.0	Pelchenhofen	583	Lampertshofen / Karhof	Lampertshofen	LINESTRING(11.530964 49.286605,11.530982900000001 49.2866069)
1112	Neumarkt i.d. OPf.	Pelchenhofen	de:09373:17154:0:2	49.286541	11.531098	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Karhof		POINT(11.531098 49.286541)
1113	Neumarkt i.d. OPf.	Pelchenhofener Str.	de:09373:17083:0:1	49.287754	11.474496	bus	MATCHED	n10019938125	12.0	1.0	Pelchenhofener Straße	564	Neumarkt Kohlenbrunnermühlstr. / Neumarkt Schillerstr.		LINESTRING(11.474496 49.287754,11.474616200000002 49.287680300000005)
1114	Neumarkt i.d. OPf.	Pelchenhofener Str.	de:09373:17083:0:2	49.287941	11.473831	bus	MATCHED	n764621375	54.1	1.0	Pelchenhofener Straße	564	Neumarkt Schillerstr. / Neumarkt Heideweg	Heideweg	LINESTRING(11.473831 49.287941,11.4744299 49.2876521)
1115	Neumarkt i.d. OPf.	Pelchenhofener Str.	de:09373:17083:0:3	49.287801	11.474073		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.474073 49.287801)
1116	Neumarkt i.d. OPf.	Pelchenhofener Str.	de:09373:17083:0:4	49.288949	11.472735		MATCHED	n764621364	3.4	0.53	Pelchenhofener Straße			Schillerstraße	LINESTRING(11.472735 49.288949,11.472781300000001 49.2889525)
1117	Neumarkt i.d. OPf.	Pfarrkirche	de:09373:17085	49.279497	11.458146		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.458146 49.279497)
1118	Neumarkt i.d. OPf.	Pulveräcker	de:09373:17084:0:1	49.287742	11.469797	bus	MATCHED	n763439915	3.8	1.0	Pulveräcker	460E,521,523	Neumarkt Am Evangelienstein / Neumarkt Abzw. Regerstr. / Labersricht / Neumarkt Amberger Str.	Am Evangelienstein / Amberger Straße	LINESTRING(11.469797 49.287742,11.4698349 49.287765500000006)
1119	Neumarkt i.d. OPf.	Pulveräcker	de:09373:17084:0:2	49.288551	11.471037	bus	MATCHED	n7783653294	3.4	1.0	Pulveräcker	460E	Neumarkt Abzw. Regerstr.	Regerstr., Abzw.	LINESTRING(11.471037 49.288551,11.471078 49.288565000000006)
1120	Neumarkt i.d. OPf.	Pölling	de:09373:17172:1:1	49.288299	11.413455	train	MATCHED	n34003192	35.9	0.47	Pölling	S3	Neumarkt (Oberpf)	Neumarkt (Oberpf)	LINESTRING(11.413455 49.288299,11.4130231 49.2884546)
1121	Neumarkt i.d. OPf.	Pölling	de:09373:17172:2:2	49.28834	11.413491	train	MATCHED	n533715614	36.1	0.47	Pölling	S3	Postbauer-Heng	Postbauer-Heng	LINESTRING(11.413491 49.28834,11.413055 49.2884943)
1122	Neumarkt i.d. OPf.	Pölling Bergstr. 	de:09373:17171:0:1	49.290308	11.414093	bus	MATCHED	n265605328	2.6	1.0	Bergstraße	561	Rittershof Kapellenweg / Pölling Gasthof Feihl	Siedlerstraße	LINESTRING(11.414093 49.290308,11.414121300000001 49.290294300000006)
1123	Neumarkt i.d. OPf.	Pölling Bergstr. 	de:09373:17171:0:2	49.290314	11.41394		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.41394 49.290314)
1124	Neumarkt i.d. OPf.	Pölling Fliederweg	de:09373:17174:0:1	49.291035	11.424405	bus	MATCHED	n7932545993	3.9	1.0	Fliederweg	561	Pölling Marienbader Str. / Pölling Gasthof Feihl		LINESTRING(11.424405 49.291035,11.424352 49.291035300000004)
1125	Neumarkt i.d. OPf.	Pölling Fliederweg	de:09373:17174:0:2	49.290924	11.423741	bus	MATCHED	n265605986	23.1	1.0	Fliederweg	561	Neumarkt Florianstr. / Neumarkt Pöllinger Höhe / Neumarkt (Oberpf) / Neumarkt Nürnberger Str.	Siegfriedstraße	LINESTRING(11.423741 49.290924,11.424058 49.2909267)
1126	Neumarkt i.d. OPf.	Pölling Gasthof Feihl	de:09373:17175:0:1	49.292998	11.416581	bus	MATCHED	n265605980	10.1	1.0	Gasthof Feihl	561	Pölling Fliederweg / Postbauer-Heng / Neumarkt Nürnberger Str. / Neumarkt Pöllinger Höhe	Ahntweg	LINESTRING(11.416581 49.292998,11.4166627 49.293071600000005)
1127	Neumarkt i.d. OPf.	Pölling Gasthof Feihl	de:09373:17175:0:2	49.293097	11.416779		MATCHED	n7929430409	5.0	1.0	Gasthof Feihl				LINESTRING(11.416779 49.293097,11.4167927 49.2931408)
1128	Neumarkt i.d. OPf.	Pölling Marienbader Str. 	de:09373:17176:0:1	49.290332	11.421279	bus	MATCHED_THOUGH_REVERSED_DIR	n265605042	2.3	1.0	Marienbaderstraße	561	Pölling Siedlerstr. / Pölling Fliederweg	Nibelungenstraße	LINESTRING(11.421279 49.290332,11.4213017 49.2903463)
1129	Neumarkt i.d. OPf.	Pölling Marienbader Str. 	de:09373:17176:0:2	49.290461	11.4218		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.4218 49.290461)
1130	Neumarkt i.d. OPf.	Pölling Nibelungenstr. 	de:09373:17178:0:1	49.289359	11.424316	bus	MATCHED	n265604916	3.4	1.0	Nibelungenstraße	561	Pölling Marienbader Str.	Fliederweg	LINESTRING(11.424316 49.289359,11.4243614 49.28935370000001)
1131	Neumarkt i.d. OPf.	Pölling Nibelungenstr. 	de:09373:17178:0:2	49.289271	11.424262		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.424262 49.289271)
1132	Neumarkt i.d. OPf.	Pölling Siedlerstr. 	de:09373:17179:0:1	49.28892	11.417578	bus	MATCHED	n265605323	1.0	1.0	Siedlerstraße	561	Pölling Bergstr.	Marienbaderstraße	LINESTRING(11.417578 49.28892,11.417587000000001 49.2889269)
1133	Neumarkt i.d. OPf.	Pölling Siedlerstr. 	de:09373:17179:0:2	49.288797	11.417686		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.417686 49.288797)
1134	Neumarkt i.d. OPf.	Pölling Siegfriedstr. 	de:09373:17180:0:1	49.290355	11.427963	bus	MATCHED	n265604513	5.6	1.0	Siegfriedstraße	561	Pölling Stadtweg	Pöllinger Höhe	LINESTRING(11.427963 49.290355,11.427976200000002 49.290404200000005)
1135	Neumarkt i.d. OPf.	Pölling Siegfriedstr. 	de:09373:17180:0:2	49.290051	11.428187		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.428187 49.290051)
1136	Neumarkt i.d. OPf.	Pölling Stadtweg	de:09373:17173:0:1	49.288609	11.427738	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					561	Pölling Nibelungenstr.		POINT(11.427738 49.288609)
1137	Neumarkt i.d. OPf.	Pölling Stadtweg	de:09373:17173:0:2	49.288615	11.427873		MATCHED	n9990761451	72.9	1.0	Pölling Stadtweg				LINESTRING(11.427873 49.288615,11.426883 49.2887155)
1138	Neumarkt i.d. OPf.	Pöllinger Höhe	de:09373:17177:0:1	49.289301	11.440387		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.440387 49.289301)
1139	Neumarkt i.d. OPf.	Pöllinger Höhe	de:09373:17177:0:2	49.289225	11.440243	bus	MATCHED	n3657456602	5.9	1.0	Pöllinger Höhe	561	Neumarkt Nürnberger Str.	Nürnberger Straße	LINESTRING(11.440243 49.289225,11.4403156 49.2892007)
1140	Neumarkt i.d. OPf.	Rathaus	de:09373:17090:0:1	49.2804	11.458497	bus	MATCHED	n205339908	8.1	1.0	Rathaus	561,562,563,569,570,573	Neumarkt Johanneszentrum / Neumarkt Landratsamt / Neumarkt Neuer Markt	Neuer Markt / Oberer Markt / Rathaus	LINESTRING(11.458497 49.2804,11.4585571 49.280338900000004)
1141	Neumarkt i.d. OPf.	Rathaus	de:09373:17090:0:2	49.280335	11.458299	bus	MATCHED	n493872148	11.1	1.0	Rathaus	561,562,563,569,570,573	Neumarkt Oberer Markt	Oberer Markt / Rathaus	LINESTRING(11.458299 49.280335,11.4584323 49.280287300000005)
1142	Neumarkt i.d. OPf.	Regensburger Str.	de:09373:17086:0:1	49.26257	11.476175	bus	MATCHED	n5224859874	4.8	1.0	Regensburger Straße	515,517	Neumarkt Kerschensteinerstr. / Weichselstein / Sengenthal Max-Bögl-Str. / Lähr Fa. Klebl / Neumarkt Hasenheide Försterst. / Sengenthal Am Anger	Sengenthal, Max-Bögl-Straße / Sengenthal, Am Anger / Regensburger Straße	LINESTRING(11.476175 49.26257,11.4761746 49.262613200000004)
1143	Neumarkt i.d. OPf.	Regensburger Str.	de:09373:17086:0:2	49.262669	11.476319	bus	MATCHED_THOUGH_REVERSED_DIR	n5224859873	2.9	1.0	Regensburger Straße	567,568	Neumarkt Kerschensteinerstr.	Ärztehaus / Fa. Bionorica / Kerschensteinerstraße	LINESTRING(11.476319 49.262669,11.476346300000001 49.2626499)
1144	Neumarkt i.d. OPf.	Regerstr.	de:09373:17088:0:1	49.292845	11.480371	bus	MATCHED	n764621361	38.9	1.0	Regerstraße	564	Neumarkt Kapuzinerhölzl / Neumarkt Kohlenbrunnermühlstr.	Wilhelm-Busch-Straße	LINESTRING(11.480371 49.292845,11.4800413 49.2931199)
1145	Neumarkt i.d. OPf.	Regerstr.	de:09373:17088:0:2	49.292916	11.480272		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.480272 49.292916)
