	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1146	Neumarkt i.d. OPf.	Rittershof Ahntweg	de:09373:17157:0:1	49.283242	11.408101	bus	MATCHED_THOUGH_REVERSED_DIR	n265605874	9.5	1.0	Ahntweg	561	Pölling Bergstr. / Pölling Gasthof Feihl / Neumarkt (Oberpf) / Woffenbach Meuselstr.	Kapellenweg	LINESTRING(11.408101 49.283242,11.408214300000001 49.2832838)
1147	Neumarkt i.d. OPf.	Rittershof Ahntweg	de:09373:17157:0:2	49.283459	11.407742		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.407742 49.283459)
1148	Neumarkt i.d. OPf.	Rittershof Kapellenweg	de:09373:17159:0:1	49.28582	11.405199	bus	MATCHED	n10044651702	53.5	1.0	Rittershof Kapellenweg	561	Rittershof Ahntweg		LINESTRING(11.405199 49.28582,11.405195 49.285339)
1149	Neumarkt i.d. OPf.	Rittershof Kapellenweg	de:09373:17159:0:2	49.285703	11.405424		MATCHED	n265605515	34.9	0.11	Kapellenweg			Bergstraße	LINESTRING(11.405424 49.285703,11.405513000000001 49.2853949)
1150	Neumarkt i.d. OPf.	Rosengasse	de:09373:17093	49.278964	11.461533		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.461533 49.278964)
1151	Neumarkt i.d. OPf.	Rödelberg	de:09373:17161:0:1	49.310922	11.510653	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					521,522	Pilsach An der Muschel / Iberlsmühle / Ischhofen Feuerwehrhaus		POINT(11.510653 49.310922)
1152	Neumarkt i.d. OPf.	Rödelberg	de:09373:17161:0:2	49.310987	11.51068	bus	MATCHED_THOUGH_REVERSED_DIR	n5275521670	37.7	1.0	Rödelberg	574	Iberlsmühle	Friedlmühle, Abzw.	LINESTRING(11.51068 49.310987,11.510167500000001 49.310937900000006)
1153	Neumarkt i.d. OPf.	Saarlandstr.	de:09373:17089:0:1	49.279398	11.471324	bus	MATCHED	n10057843193	6.4	1.0	Saarlandstraße	565	Neumarkt Birkenweg		LINESTRING(11.471324 49.279398,11.471358 49.279451200000004)
1154	Neumarkt i.d. OPf.	Saarlandstr.	de:09373:17089:0:2	49.279427	11.471136	bus	MATCHED	n10057843192	10.2	1.0	Saarlandstraße	565	Neumarkt Turnerheim		LINESTRING(11.471136 49.279427,11.471242700000001 49.2794858)
1155	Neumarkt i.d. OPf.	Saarlandstr.	de:09373:17089:0:3	49.279415	11.471271		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.471271 49.279415)
1156	Neumarkt i.d. OPf.	Saarlandstr.	de:09373:17089:0:4	49.279433	11.471145		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.471145 49.279433)
1157	Neumarkt i.d. OPf.	Sachsenstr.	de:09373:17091:0:1	49.294468	11.471315	bus	MATCHED	n764716383	1.7	1.0	Sachsenstraße	564	Neumarkt Leipziger Str.	Leipziger Straße	LINESTRING(11.471315 49.294468,11.471338000000001 49.294470600000004)
1158	Neumarkt i.d. OPf.	Sachsenstr.	de:09373:17091:0:2	49.294386	11.471405		MATCHED	n763448068	70.6	1.0	Sachsenstraße				LINESTRING(11.471405 49.294386,11.472040000000002 49.294866400000004)
1159	Neumarkt i.d. OPf.	Schafhof (b. NM)	de:09373:17163:0:1	49.290484	11.48347	bus	MATCHED	n282060367	16.1	1.0	Schafhof	564	Neumarkt Regerstr.		LINESTRING(11.48347 49.290484,11.483685300000001 49.2905193)
1160	Neumarkt i.d. OPf.	Schafhof (b. NM)	de:09373:17163:0:2	49.290432	11.483578		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.483578 49.290432)
1161	Neumarkt i.d. OPf.	Schillerstr.	de:09373:17092:0:1	49.288867	11.477828	bus	MATCHED	n764621359	6.4	1.0	Schillerstraße	564	Schafhof (b.NM)	Regerstraße	LINESTRING(11.477828 49.288867,11.477886900000001 49.288909600000004)
1162	Neumarkt i.d. OPf.	Schillerstr.	de:09373:17092:0:2	49.288867	11.477855		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.477855 49.288867)
1163	Neumarkt i.d. OPf.	Schlossbad	de:09373:17009:0:1	49.282088	11.467399	bus	MATCHED	n764621365	54.7	1.0	Schlossbad	564,565	Neumarkt Karl-Speier-Str.	Karl-Speier-Straße / Schlossbad	LINESTRING(11.467399 49.282088,11.4666513 49.2821392)
1164	Neumarkt i.d. OPf.	Schlossbad	de:09373:17009:0:2	49.282164	11.467363	bus	MATCHED	n414003465	2.5	1.0	Schlossbad	564,565	Neumarkt Museum Lothar Fischer	Museum Lothar Fischer	LINESTRING(11.467363 49.282164,11.4673288 49.2821671)
1165	Neumarkt i.d. OPf.	Schweningerstr.	de:09373:16993:0:1	49.273156	11.465225	bus	MATCHED_THOUGH_REVERSED_DIR	n5275189416	4.8	1.0	Schweningerstraße	567	Neumarkt Weinberger S./Schule	Friedhof	LINESTRING(11.465225 49.273156,11.465288800000002 49.273168600000005)
1166	Neumarkt i.d. OPf.	Schweningerstr.	de:09373:16993:0:2	49.273244	11.465225	bus	MATCHED	n10017733194	2.6	1.0	Schweningerstraße	567	Neumarkt Friedhof		LINESTRING(11.465225 49.273244,11.4652553 49.273257)
1167	Neumarkt i.d. OPf.	Schönwerthstr.	de:09373:17114:0:1	49.269762	11.4703	bus	MATCHED	n5275252974	165.9	1.0	Schönwerthstraße	567,568	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt Friedhof / Neumarkt Finanzamt	Medererstraße / Nobelstraße	LINESTRING(11.4703 49.269762,11.4712112 49.268394400000005)
1168	Neumarkt i.d. OPf.	Schönwerthstr.	de:09373:17114:0:2	49.269575	11.470381		MATCHED	n5275252973	151.8	0.05	Schönwerthstraße			Schönwerthstraße	LINESTRING(11.470381 49.269575,11.4714539 49.268404000000004)
1169	Neumarkt i.d. OPf.	Seelstr.	de:09373:17094:0:1	49.281062	11.466429	bus	MATCHED	n9990766222	50.8	1.0	Neumarkt Seelstr.	505,514,516	Neumarkt Marktplatz / Neumarkt (Oberpf) / Neumarkt Pulveräcker / Neumarkt Neuer Markt / Neumarkt Florianstr. / Neumarkt Berufsschule / Neumarkt Mariahilfstr.		LINESTRING(11.466429 49.281062,11.466613200000001 49.281502800000005)
1170	Neumarkt i.d. OPf.	Seelstr.	de:09373:17094:0:2	49.280921	11.466285	bus	MATCHED	n437365419	17.1	0.28	Seelstraße	513,581,583,587	Neumarkt Florianstr. / Neumarkt Florianstr. / Neumarkt (Oberpf) / Neumarkt Neuer Markt	Theo-Betz-Platz / Florianstraße / Mariahilfstraße / Neuer Markt / Bahnhof Neumarkt	LINESTRING(11.466285 49.280921,11.4663853 49.2810603)
1171	Neumarkt i.d. OPf.	St. -Anna-Str.	de:09373:17095:0:1	49.28865	11.449909	bus	MATCHED	n10017650773	2.5	1.0	Neumarkt St.-Anna-Str.	562,573	Holzheim (b.NM) Maienbreite		LINESTRING(11.449909 49.28865,11.449938600000001 49.2886609)
1172	Neumarkt i.d. OPf.	St. -Anna-Str.	de:09373:17095:0:2	49.288609	11.449801	bus	MATCHED	n10017650772	1.9	1.0	Neumarkt St.-Anna-Str.	562	Neumarkt Klinikum		LINESTRING(11.449801 49.288609,11.449824600000001 49.2886162)
1173	Neumarkt i.d. OPf.	Stadtwerke	de:09373:17098:0:1	49.272728	11.460652	bus	MATCHED_THOUGH_REVERSED_DIR	n5275024972	1.0	1.0	Neumarkt Stadtwerke	568	Neumarkt Medererstr. / Neumarkt Fa. Dehn	Finanzamt	LINESTRING(11.460652 49.272728,11.4606645 49.2727237)
1174	Neumarkt i.d. OPf.	Stadtwerke	de:09373:17098:0:2	49.273097	11.460886	bus	MATCHED	n9409406676	18.4	1.0	Neumarkt Stadtwerke	568	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf)		LINESTRING(11.460886 49.273097,11.4608523 49.272932600000004)
1175	Neumarkt i.d. OPf.	Stauf (b. NM) A. -Senefelder-S. 	de:09373:17167:0:1	49.25985	11.442614	bus	MATCHED	n5274952038	4.2	0.61	Alois-Senefelder-Straße	569	Stauf (b.NM) Renauweg	Stauf, Renauweg	LINESTRING(11.442614 49.25985,11.4426673 49.2598362)
1176	Neumarkt i.d. OPf.	Stauf (b. NM) A. -Senefelder-S. 	de:09373:17167:0:2	49.25982	11.442578		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.442578 49.25982)
1177	Neumarkt i.d. OPf.	Stauf (b. NM) Kirche	de:09373:17166:0:1	49.263103	11.433721	bus	MATCHED	n10044739310	10.3	1.0	Stauf, Kirche	516	Berngau Reifenstein		LINESTRING(11.433721 49.263103,11.4338118 49.2631742)
1178	Neumarkt i.d. OPf.	Stauf (b. NM) Kirche	de:09373:17166:0:2	49.262869	11.433595	bus	MATCHED	n417701956	4.3	1.0	Stauf, Kirche	516	Neumarkt Klebl Bauzentr. / Stauf (b.NM) Moosweiherstr.	Stauf, Moosweiherstraße	LINESTRING(11.433595 49.262869,11.4336532 49.2628641)
1179	Neumarkt i.d. OPf.	Stauf (b. NM) Moosweiherstr. 	de:09373:17168:0:1	49.265513	11.434862	bus	MATCHED	n10063673154	17.3	1.0	Stauf, Moosweiherstraße	569	Stauf (b.NM) Renauweg		LINESTRING(11.434862 49.265513,11.434891400000001 49.265667500000006)
1180	Neumarkt i.d. OPf.	Stauf (b. NM) Moosweiherstr. 	de:09373:17168:0:2	49.265952	11.435006	bus	MATCHED	n417701957	1.3	1.0	Stauf, Moosweiherstraße	569	Neumarkt Klebl Bauzentr. / Woffenbach Schloßstr.	Schloßstraße	LINESTRING(11.435006 49.265952,11.4349954 49.265961000000004)
1181	Neumarkt i.d. OPf.	Stauf (b. NM) Renauweg	de:09373:17169:0:1	49.261257	11.430694		MATCHED	n10019964399	14.6	1.0	Stauf Renauweg				LINESTRING(11.430694 49.261257,11.430880100000001 49.2613065)
1182	Neumarkt i.d. OPf.	Stauf (b. NM) Renauweg	de:09373:17169:0:2	49.261204	11.430748	bus	MATCHED	n10019964400	10.0	1.0	Stauf Renauweg	569	Stauf (b.NM) Kirche		LINESTRING(11.430748 49.261204,11.430682500000001 49.2611246)
1183	Neumarkt i.d. OPf.	Sturmwiese	de:09373:17096:0:1	49.276743	11.480945	bus	MATCHED	n2656206819	2.6	1.0	Sturmwiese	566	Höhenberg im Tal (b.NM)	Höhenberg im Tal	LINESTRING(11.480945 49.276743,11.480912400000001 49.276752300000005)
1184	Neumarkt i.d. OPf.	Sturmwiese	de:09373:17096:0:2	49.276884	11.480344	bus	MATCHED_THOUGH_REVERSED_DIR	n370371682	3.7	1.0	Sturmwiese	566	Neumarkt Mariahilfstr.	Sturmwiese	LINESTRING(11.480344 49.276884,11.480293300000001 49.2768895)
1185	Neumarkt i.d. OPf.	Theo-Betz-Platz	de:09373:17030:0:1	49.2771	11.46129	bus	MATCHED	n2656190646	13.2	1.0	Theo-Betz-Platz	505,514,515,516,517,518,521,523,564,565,566,574,575,581,583	Neumarkt Marktplatz / Neumarkt Klostertor / Neumarkt Badstr. / Neumarkt Seelstr. / Neumarkt Weißenfeldplatz / Neumarkt Seelstr. / Neumarkt Mariahilfstr. / Abzw. Voggenthal / Ischhofen Feuerwehrhaus / Neumarkt (Oberpf)	Theo-Betz-Platz / Berufsschule / Seelstraße / Bahnhof Neumarkt	LINESTRING(11.46129 49.2771,11.4614499 49.277155900000004)
1186	Neumarkt i.d. OPf.	Theo-Betz-Platz	de:09373:17030:0:2	49.277347	11.461677	bus	MATCHED	n2656190651	24.8	1.0	Theo-Betz-Platz	564,565,566,574,575	Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf) / Neumarkt (Oberpf)	Weinberger Straße/Schule / Theo-Betz-Platz / Bahnhof Neumarkt / Seelstraße	LINESTRING(11.461677 49.277347,11.4613549 49.2772738)
1187	Neumarkt i.d. OPf.	Turnerheim	de:09373:17008:0:1	49.277769	11.469546	bus	MATCHED	n10017390966	4.7	1.0	Turnerheim	565	Neumarkt Saarlandstr.		LINESTRING(11.469546 49.277769,11.469481100000001 49.2777727)
1188	Neumarkt i.d. OPf.	Turnerheim	de:09373:17008:0:2	49.277938	11.469115	bus	MATCHED	n5275094008	7.3	1.0	Turnerheim	565	Neumarkt Weißenfeldplatz	Weißenfeldplatz	LINESTRING(11.469115 49.277938,11.4692103 49.277918)
1189	Neumarkt i.d. OPf.	Turnerheim	de:09373:17008:0:41	49.277499	11.470327		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.470327 49.277499)
1190	Neumarkt i.d. OPf.	Turnerheim	de:09373:17008:0:42	49.277517	11.470238		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.470238 49.277517)
1191	Neumarkt i.d. OPf.	Ungenricht	de:09373:17182	49.313347	11.482491		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.482491 49.313347)
1192	Neumarkt i.d. OPf.	Voggenthal Ort	de:09373:17197:0:1	49.276051	11.528008	bus	MATCHED	n322658127	7.9	1.0	Voggenthal	566	Höhenberg im Tal (b.NM) / Helena		LINESTRING(11.528008 49.276051,11.528106600000001 49.2760806)
1193	Neumarkt i.d. OPf.	Voggenthal Ort	de:09373:17197:0:2	49.276145	11.528206		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.528206 49.276145)
1194	Neumarkt i.d. OPf.	Volksfestplatz	de:09373:17099:0:1	49.282076	11.446863	bus	MATCHED	n2834656570	11.1	1.0	Volksfestplatz	561,570	Neumarkt Woffenbacher Str.		LINESTRING(11.446863 49.282076,11.4467292 49.282124800000005)
1195	Neumarkt i.d. OPf.	Volksfestplatz	de:09373:17099:0:2	49.281642	11.445794	bus	MATCHED	n345377639	3.0	1.0	Volksfestplatz	561,565,570	Neumarkt Johanneszentrum	Johanneszentrum	LINESTRING(11.445794 49.281642,11.445797800000001 49.281615200000005)
1196	Neumarkt i.d. OPf.	Wallensteinstr.	de:09373:17101:0:1	49.277399	11.442444	bus	MATCHED	n10017459044	7.1	1.0	Wallensteinstraße	569	Woffenbach Rebhuhnstr.		LINESTRING(11.442444 49.277399,11.4425343 49.277375500000005)
1197	Neumarkt i.d. OPf.	Wallensteinstr.	de:09373:17101:0:2	49.277317	11.442363	bus	MATCHED	n190138451	2.5	1.0	Wallensteinstraße	569	Neumarkt Max-Künzel-Str.	Max-Künzel-Straße	LINESTRING(11.442363 49.277317,11.442385000000002 49.2772997)
1198	Neumarkt i.d. OPf.	Weinberger S. /Schule	de:09373:17102:0:1	49.273812	11.467812	bus	MATCHED_THOUGH_REVERSED_DIR	n5275194119	10.5	1.0	Weinberger Straße/Schule	567	Neumarkt Wildbadstr.	Weinberger Straße/Schule / Schweningerstraße	LINESTRING(11.467812 49.273812,11.467953600000001 49.273828400000006)
1199	Neumarkt i.d. OPf.	Weinberger S. /Schule	de:09373:17102:0:2	49.273906	11.468126	bus	MATCHED	n5275194118	10.6	1.0	Weinberger Straße/Schule	567	Neumarkt Schweningerstr.	Weinberger Straße/Schule / Berufsschule	LINESTRING(11.468126 49.273906,11.4682594 49.2738686)
1200	Neumarkt i.d. OPf.	Weißenfeldplatz	de:09373:17079:0:1	49.278882	11.46368	bus	MATCHED_THOUGH_REVERSED_DIR	n5275105350	6.6	1.0	Weißenfeldplatz	565	Neumarkt Turnerheim	Birkenweg	LINESTRING(11.46368 49.278882,11.4637694 49.2788751)
1201	Neumarkt i.d. OPf.	Weißenfeldplatz	de:09373:17079:0:2	49.279017	11.46359	bus	MATCHED	n10017473683	1.8	1.0	Weißenfeldplatz	565	Neumarkt Theo-Betz-Platz		LINESTRING(11.46359 49.279017,11.463576300000001 49.279003700000004)
1202	Neumarkt i.d. OPf.	Wildbadstr.	de:09373:17103:0:1	49.273279	11.471307	bus	MATCHED	n10017479969	2.2	1.0	Wildbadstraße	567	Neumarkt Dientzenhoferstr.		LINESTRING(11.471307 49.273279,11.4713171 49.2732973)
1203	Neumarkt i.d. OPf.	Wildbadstr.	de:09373:17103:0:2	49.273326	11.471513	bus	MATCHED	n10017479968	1.4	1.0	Wildbadstraße	567	Neumarkt Weinberger S./Schule		LINESTRING(11.471513 49.273326,11.471525000000002 49.273335800000005)
1204	Neumarkt i.d. OPf.	Wilhelm-Busch-Str.	de:09373:17105:0:1	49.290724	11.475538	bus	MATCHED	n278805175	70.8	1.0	Wilhelm-Busch-Straße	564	Neumarkt Museum Lothar Fischer / Neumarkt Pelchenhofener Str.	Pelchenhofener Straße	LINESTRING(11.475538 49.290724,11.4748576 49.290269200000004)
1205	Neumarkt i.d. OPf.	Wilhelm-Busch-Str.	de:09373:17105:0:2	49.290765	11.475663		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.475663 49.290765)
1206	Neumarkt i.d. OPf.	Woffenbach Am Letten	de:09373:17183:0:1	49.274686	11.429454	bus	MATCHED_THOUGH_REVERSED_DIR	n5275072510	10.8	1.0	Am Letten	570	Woffenbach Kirche	Woffenbacher Straße	LINESTRING(11.429454 49.274686,11.429437100000001 49.2747821)
1207	Neumarkt i.d. OPf.	Woffenbach Am Letten	de:09373:17183:0:2	49.274727	11.429436		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.429436 49.274727)
1208	Neumarkt i.d. OPf.	Woffenbach BRK-Altenheim	de:09373:17185:0:1	49.279023	11.432598	bus	MATCHED	n7963828462	4.0	1.0	BRK-Altenheim	570	Woffenbach Tyrolsberger Str.		LINESTRING(11.432598 49.279023,11.432643200000001 49.279043800000004)
1209	Neumarkt i.d. OPf.	Woffenbach BRK-Altenheim	de:09373:17185:0:2	49.278542	11.432733		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.432733 49.278542)
1210	Neumarkt i.d. OPf.	Woffenbach Kirche	de:09373:17186:0:1	49.276901	11.434413	bus	MATCHED	n190125864	1.9	1.0	Woffenbach, Kirche	570	Woffenbach Kreuzstr.	Am Letten	LINESTRING(11.434413 49.276901,11.4343921 49.2768912)
1211	Neumarkt i.d. OPf.	Woffenbach Kirche	de:09373:17186:0:2	49.276954	11.43444		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.43444 49.276954)
1212	Neumarkt i.d. OPf.	Woffenbach Kreuzstr. 	de:09373:17187:0:1	49.280083	11.435536	bus	MATCHED	n10048932177	3.5	1.0	Kreuzstraße	561,570	Woffenbach Meuselstr.		LINESTRING(11.435536 49.280083,11.435582 49.280093)
1213	Neumarkt i.d. OPf.	Woffenbach Kreuzstr. 	de:09373:17187:0:2	49.280031	11.435616	bus	MATCHED	n5275737063	1.2	1.0	Kreuzstraße	561,570	Neumarkt Woffenbacher Str.		LINESTRING(11.435616 49.280031,11.4356156 49.280020400000005)
1214	Neumarkt i.d. OPf.	Woffenbach Kreuzstr. 	de:09373:17187:0:41	49.27948	11.433182		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.433182 49.27948)
1215	Neumarkt i.d. OPf.	Woffenbach Meuselstr. 	de:09373:17189:0:1	49.280306	11.432329	bus	MATCHED	n190138409	2.4	1.0	Meuselstraße	561,570	Rittershof Kapellenweg / Woffenbach Kreuzstr. / Woffenbach BRK-Altenheim		LINESTRING(11.432329 49.280306,11.4323598 49.2802992)
1216	Neumarkt i.d. OPf.	Woffenbach Meuselstr. 	de:09373:17189:0:2	49.280347	11.432454		MATCHED	n10063150176	1.4	1.0	Meuselstraße				LINESTRING(11.432454 49.280347,11.4324667 49.280337100000004)
1217	Neumarkt i.d. OPf.	Woffenbach Rebhuhnstr. 	de:09373:17188:0:1	49.277645	11.437871	bus	MATCHED_THOUGH_REVERSED_DIR	n190138447	1.0	1.0	Rebhuhnstraße	569	Woffenbach Zentrum	Wallensteinstraße	LINESTRING(11.437871 49.277645,11.4378585 49.277649200000006)
1218	Neumarkt i.d. OPf.	Woffenbach Rebhuhnstr. 	de:09373:17188:0:2	49.277593	11.437979	bus	MATCHED	n10019958523	1.8	1.0	Rebhuhnstraße	569	Neumarkt Wallensteinstr.		LINESTRING(11.437979 49.277593,11.4379732 49.27760910000001)
1219	Neumarkt i.d. OPf.	Woffenbach Schloßstr. 	de:09373:17191:0:1	49.272781	11.440881	bus	MATCHED	n10017656377	8.0	1.0	Schloßstraße	569	Stauf (b.NM) Moosweiherstr.		LINESTRING(11.440881 49.272781,11.440823100000001 49.2728423)
1220	Neumarkt i.d. OPf.	Woffenbach Schloßstr. 	de:09373:17191:0:2	49.272816	11.441087	bus	MATCHED	n190125841	6.7	1.0	Schloßstraße	569	Woffenbach Schule	Woffenbach, Schule	LINESTRING(11.441087 49.272816,11.4410118 49.2728504)
1221	Neumarkt i.d. OPf.	Woffenbach Schule	de:09373:17192:0:1	49.275096	11.438554	bus	MATCHED_THOUGH_REVERSED_DIR	n190125849	6.3	1.0	Woffenbach, Schule	569	Woffenbach Schloßstr.	Woffenbach, Zentrum	LINESTRING(11.438554 49.275096,11.4386393 49.275088600000004)
1222	Neumarkt i.d. OPf.	Woffenbach Schule	de:09373:17192:0:2	49.27519	11.438662	bus	MATCHED	n10017632297	7.6	1.0	Woffenbach, Schule	569	Woffenbach Zentrum		LINESTRING(11.438662 49.27519,11.4387229 49.275134300000005)
1223	Neumarkt i.d. OPf.	Woffenbach Tyrolsberger Str. 	de:09373:17190:0:1	49.276889	11.430514	bus	MATCHED	n10017640293	7.9	1.0	Tyrolsberger Straße	570	Woffenbach Am Letten		LINESTRING(11.430514 49.276889,11.4306119 49.276918800000004)
1224	Neumarkt i.d. OPf.	Woffenbach Tyrolsberger Str. 	de:09373:17190:0:2	49.276884	11.431143		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.431143 49.276884)
1225	Neumarkt i.d. OPf.	Woffenbach Tyrolsberger Str. 	de:09373:17190:0:41	49.276837	11.432778		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.432778 49.276837)
1226	Neumarkt i.d. OPf.	Woffenbach Zentrum	de:09373:17194:0:1	49.276843	11.43514	bus	MATCHED	n10020018606	0.8	1.0	Woffenbach, Zentrum	569	Woffenbach Schule		LINESTRING(11.43514 49.276843,11.435131400000001 49.2768479)
1227	Neumarkt i.d. OPf.	Woffenbach Zentrum	de:09373:17194:0:2	49.276807	11.435419	bus	MATCHED	n5275276537	1.1	1.0	Woffenbach, Zentrum	569	Woffenbach Rebhuhnstr.	Rebhuhnstraße	LINESTRING(11.435419 49.276807,11.4354305 49.276813800000006)
1228	Neumarkt i.d. OPf.	Woffenbacher Str.	de:09373:17106:0:1	49.281203	11.440881	bus	MATCHED	n10017500528	4.1	1.0	Woffenbacher Straße	561,570	Woffenbach Kreuzstr.		LINESTRING(11.440881 49.281203,11.440937100000001 49.281204900000006)
1229	Neumarkt i.d. OPf.	Woffenbacher Str.	de:09373:17106:0:2	49.281097	11.440773	bus	MATCHED	n345327833	6.2	1.0	Woffenbacher Straße	561,570	Neumarkt Volksfestplatz	Volksfestplatz	LINESTRING(11.440773 49.281097,11.440857300000001 49.2811043)
1230	Neumarkt i.d. OPf.	Wolfstein Burgruine	de:09373:17195:0:1	49.292629	11.492085		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.492085 49.292629)
1231	Neumarkt i.d. OPf.	Wolfstein Burgruine	de:09373:17195:0:2	49.292652	11.492201		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.492201 49.292652)
1232	Neumarkt i.d. OPf.	Wolfstein Hl. Kreuz	de:09373:17196:0:1	49.286143	11.489794	bus	MATCHED_THOUGH_REVERSED_DIR	n10044376066	5.6	1.0	Heilig Kreuz	565	Wolfstein Siedlung	Hutäcker	LINESTRING(11.489794 49.286143,11.4898404 49.286182700000005)
1233	Neumarkt i.d. OPf.	Wolfstein Hl. Kreuz	de:09373:17196:0:2	49.286172	11.489857		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.489857 49.286172)
1234	Neumarkt i.d. OPf.	Wolfstein Siedlung	de:09373:17198:0:1	49.28449	11.490162	bus	MATCHED_THOUGH_REVERSED_DIR	n2604392110	2.5	1.0	Siedlung	565	Neumarkt Am Lohgraben	Heilig Kreuz	LINESTRING(11.490162 49.28449,11.490179000000001 49.2845096)
1235	Neumarkt i.d. OPf.	Wolfstein Siedlung	de:09373:17198:0:2	49.28449	11.490189		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.490189 49.28449)
1236	Neumarkt i.d. OPf.	Zedernweg	de:09373:17107:0:1	49.284883	11.480038	bus	MATCHED_THOUGH_REVERSED_DIR	n5275148984	6.5	1.0	Zedernweg	565	Neumarkt Hutäcker	Egerländer Straße	LINESTRING(11.480038 49.284883,11.4800853 49.284932600000005)
1237	Neumarkt i.d. OPf.	Zedernweg	de:09373:17107:0:2	49.284976	11.480047		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.480047 49.284976)
1238	Neumarkt i.d. OPf.	Ziegelhüttenweg	de:09373:17108:0:1	49.275184	11.471863	bus	MATCHED	n2656206816	0.9	1.0	Ziegelhüttenweg	566	Neumarkt Mariahilfstr.	Ziegelhüttenweg	LINESTRING(11.471863 49.275184,11.471871400000001 49.275189700000006)
1239	Neumarkt i.d. OPf.	Ziegelhüttenweg	de:09373:17108:0:2	49.275284	11.472016	bus	MATCHED	n2656206815	1.5	1.0	Ziegelhüttenweg	566	Neumarkt Badstr.	Badstraße	LINESTRING(11.472016 49.275284,11.4720212 49.275270500000005)
1240	Neumarkt i.d. OPf.	Ärztehaus	de:09373:16999:0:1	49.266363	11.472843	bus	MATCHED	n5275052589	14.5	1.0	Ärztehaus	506	Graßahof / Neumarkt Marktplatz / Neumarkt Finanzamt / Neumarkt Theo-Betz-Platz / Neumarkt Friedhof / Neumarkt Finanzamt / Neumarkt Berufsschule / Tauernfeld Gewerbepark / Neumarkt Kerschensteinerstr.	Kerschensteinerstraße / Ärztehaus	LINESTRING(11.472843 49.266363,11.472715200000001 49.266463)
