	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1241	Neumarkt i.d. OPf.	Ärztehaus	de:09373:16999:0:2	49.266275	11.473085	bus	MATCHED	n5275052588	39.0	1.0	Ärztehaus	506	Neumarkt Schönwerthstr. / Neumarkt Nobelstr. / Neumarkt Ludwig-Wifling-Str.	Theo-Betz-Platz / Finanzamt / Kerschensteinerstraße	LINESTRING(11.473085 49.266275,11.472833900000001 49.266585000000006)
1242	Parsberg	Abzw. Eichensee	de:09373:17733:0:1	49.210655	11.765451	bus	MATCHED	n10026469796	3.7	1.0	Abzweig Eichensee	548	Abzw. Oedenthurn		LINESTRING(11.765451 49.210655,11.765410600000001 49.210675800000004)
1243	Parsberg	Abzw. Eichensee	de:09373:17733:0:2	49.210813	11.765307	bus	MATCHED	n10026469797	2.1	1.0	Abzweig Eichensee	548	Abzw. Hörmannsdorf / Hörmannsdorf Abzw. Ziegelhütte		LINESTRING(11.765307 49.210813,11.765334800000002 49.2108165)
1244	Parsberg	Abzw. Hackenhofen	de:09373:17735:0:1	49.177586	11.719754		MATCHED	n10026580403	4.7	1.0	Abzweig Hackenhofen				LINESTRING(11.719754 49.177586,11.7197115 49.1776172)
1245	Parsberg	Abzw. Hackenhofen	de:09373:17735:0:2	49.177722	11.719781	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Hackenhofen GewGeb. Pars/Lup		POINT(11.719781 49.177722)
1246	Parsberg	Abzw. Haid (b. Parsberg)	de:09373:17739:0:1	49.196856	11.751159	bus	MATCHED	n10026581561	0.3	1.0	Abzweig Haid	548	Haid (b. Parsberg) Ort / Pöllenhaid / Abzw. Hörmannsdorf		LINESTRING(11.751159 49.196856,11.7511627 49.1968545)
1247	Parsberg	Abzw. Haid (b. Parsberg)	de:09373:17739:0:2	49.196985	11.751096	bus	MATCHED	n10026581560	7.5	1.0	Abzweig Haid	548	Wolfsquiga		LINESTRING(11.751096 49.196985,11.7509964 49.1970035)
1248	Parsberg	Abzw. Hörmannsdorf	de:09373:17771:0:1	49.2066	11.761229	bus	MATCHED	n10026767720	1.8	1.0	Abzweig Hörmannsdorf	548	Abzw. Eichensee		LINESTRING(11.761229 49.2066,11.7612451 49.2066127)
1249	Parsberg	Abzw. Hörmannsdorf	de:09373:17771:0:2	49.207104	11.761229	bus	MATCHED	n10026767719	5.2	1.0	Abzweig Hörmannsdorf	548	Abzw. Haid (b. Parsberg)		LINESTRING(11.761229 49.207104,11.7612371 49.2071507)
1250	Parsberg	Abzw. Möbelhof	de:09373:17760:0:1	49.157046	11.709522	bus	MATCHED	n10026881893	0.7	1.0	Parsberg Abzweig Möbelhof	531,534,535,537,547	Kerschhofen -11- / Winn (b. Seubersd.) / Daßwang Breitenbrunner Str. / Eglwang / Schöndorf / Daßwang Kirche		LINESTRING(11.709522 49.157046,11.7095134 49.157043400000006)
1251	Parsberg	Abzw. Möbelhof	de:09373:17760:0:2	49.156682	11.709127	bus	MATCHED	n10026881892	5.9	1.0	Parsberg Abzweig Möbelhof	531,534,535,547	Parsberg Lindlbergstr.		LINESTRING(11.709127 49.156682,11.709051700000002 49.156702300000006)
1252	Parsberg	Abzw. Oedenthurn	de:09373:17787:0:1	49.212644	11.7765	bus	MATCHED	n9838689821	2.5	1.0	Abzw. Oedenthurn	548,589	Kühnhausen / Großbissendorf		LINESTRING(11.7765 49.212644,11.7765287 49.212656200000005)
1253	Parsberg	Abzw. Oedenthurn	de:09373:17787:0:2	49.212814	11.776473	bus	MATCHED	n9838689820	1.1	1.0	Abzw. Oedenthurn	548,589	Abzw. Eichensee / Hörmannsdorf Mitte		LINESTRING(11.776473 49.212814,11.7764836 49.212821000000005)
1254	Parsberg	Aktiv-Markt	de:09373:17761:0:1	49.166034	11.720823	bus	MATCHED	n5255762933	1.5	1.0	Parsberg, Aktiv-Markt	542,543,548	Rudolfshöhe / Hammermühle (b. Parsberg) / Hammermühle (b. Parsberg)	Parsberg, Bahnhof (2)	LINESTRING(11.720823 49.166034,11.720816200000002 49.166046900000005)
1255	Parsberg	Aktiv-Markt	de:09373:17761:0:2	49.166134	11.720517	bus	MATCHED	n5255762935	9.0	1.0	Parsberg, Aktiv-Markt	543,548	Parsberg Post / Parsberg / Parsberg Schulzentrum	Parsberg, Aktiv-Markt	LINESTRING(11.720517 49.166134,11.7206392 49.166144300000006)
1256	Parsberg	Auf der Breiten	de:09373:17770:0:1	49.166757	11.714112	bus	NO_MATCH					541,542	Steinmühle b. Parsberg / Velburg Hauptschule		POINT(11.714112 49.166757)
1257	Parsberg	Auf der Breiten	de:09373:17770:0:2	49.166604	11.713977	bus	NO_MATCH					541,542	Parsberg		POINT(11.713977 49.166604)
1258	Parsberg	Bogenmühle	de:09373:17772:0:1	49.166046	11.67871	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Kerschhofen		POINT(11.67871 49.166046)
1259	Parsberg	Bogenmühle	de:09373:17772:0:2	49.166152	11.678548	bus	MATCHED	n10041401173	13.7	1.0	Bogenmühle	537	Kerschhofen		LINESTRING(11.678548 49.166152,11.6787323 49.1661276)
1260	Parsberg	Breitenthal (b. Parsberg)	de:09373:17727:0:1	49.213307	11.741169	bus	NO_MATCH					548,589	Hörmannsdorf Mitte		POINT(11.741169 49.213307)
1261	Parsberg	Breitenthal (b. Parsberg)	de:09373:17727:0:2	49.213495	11.741349	bus	NO_MATCH					548,589	Holzheim/b.Parsberg Samainhof / Freudenricht		POINT(11.741349 49.213495)
1262	Parsberg	Darshofen	de:09373:17729:0:1	49.170333	11.688896	bus	MATCHED	n9839766626	16.6	1.0	Darshofen	537	Katzenfels		LINESTRING(11.688896 49.170333,11.6888944 49.1704823)
1263	Parsberg	Darshofen	de:09373:17729:0:2	49.170469	11.689148	bus	MATCHED	n9839766625	29.2	1.0	Darshofen	537	Parsberg / Parsberg Darshofener Str. 25 / Parsberg Post		LINESTRING(11.689148 49.170469,11.688865000000002 49.1702833)
1264	Parsberg	Darshofener Str. 25	de:09373:17769:0:1	49.163931	11.704725		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.704725 49.163931)
1265	Parsberg	Darshofener Str. 25	de:09373:17769:0:2	49.163872	11.704572	bus	NO_MATCH					537	Parsberg Schulzentrum / Parsberg		POINT(11.704572 49.163872)
1266	Parsberg	Edith-Stein-Str.	de:09373:17752:0:1	49.157904	11.729159		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.729159 49.157904)
1267	Parsberg	Edith-Stein-Str.	de:09373:17752:0:2	49.157904	11.729159		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.729159 49.157904)
1268	Parsberg	Eglwang	de:09373:17731:0:1	49.153163	11.689732	bus	MATCHED	n10042330283	6.8	1.0	Eglwang	537	Bogenmühle		LINESTRING(11.689732 49.153163,11.6896664 49.1531201)
1269	Parsberg	Eglwang	de:09373:17731:0:2	49.153169	11.689579	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Bogenmühle		POINT(11.689579 49.153169)
1270	Parsberg	Eichensee Ortsmitte	de:09373:17734:0:1	49.221651	11.766179	bus	MATCHED	n10019930319	3.9	1.0	Eichensee Ortsmitte	548	Hörmannsdorf Ziegelhütte / Oedenthurn		LINESTRING(11.766179 49.221651,11.7661764 49.22168610000001)
1271	Parsberg	Eichensee Ortsmitte	de:09373:17734:0:2	49.221651	11.766179		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.766179 49.221651)
1272	Parsberg	Freizeitzentrum	de:09373:17755:0:1	49.158891	11.708426	bus	MATCHED	n10042736973	1.3	1.0	Parsberg Freizeitzentrum	536	Parsberg Jahnstr.		LINESTRING(11.708426 49.158891,11.708407600000001 49.158892200000004)
1273	Parsberg	Freizeitzentrum	de:09373:17755:0:2	49.15882	11.708614		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.708614 49.15882)
1274	Parsberg	Geigerhaid	de:09373:17736:0:1	49.180746	11.695921	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					541,542	Klapfenberg Ort / Abzw. Pathal		POINT(11.695921 49.180746)
1275	Parsberg	Geigerhaid	de:09373:17736:0:2	49.18081	11.695733	bus	MATCHED	n9839745498	12.8	1.0	Geigerhaid	541,542	Steinmühle b. Parsberg		LINESTRING(11.695733 49.18081,11.6955573 49.1808174)
1276	Parsberg	Grundschule	de:09373:17756:0:1	49.159055	11.722871	bus	MATCHED	n5252908711	89.6	1.0	Parsberg, Grundschule	545	Parsberg Schulzentrum / Parsberg Rathaus / Parsberg Post		LINESTRING(11.722871 49.159055,11.724069700000001 49.159232)
1277	Parsberg	Grundschule	de:09373:17756:0:2	49.159038	11.723311	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534,535	Parsberg Schulzentrum		POINT(11.723311 49.159038)
1278	Parsberg	Hackenhofen GewGeb. Pars/Lup	de:09373:17738:0:1	49.175972	11.730515	bus	MATCHED	n286992427	10.1	0.54	Hackenhofen GewGeb. Parsb/Lupb	548	Wolfsquiga / Neuhaid (b. Parsberg)	Parsberg, Aktiv-Markt	LINESTRING(11.730515 49.175972,11.730377200000001 49.175964500000006)
1279	Parsberg	Hackenhofen GewGeb. Pars/Lup	de:09373:17738:0:2	49.175872	11.730273	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Hammermühle (b. Parsberg) / Rudolfshöhe		POINT(11.730273 49.175872)
1280	Parsberg	Hackenhofen Ortsmitte	de:09373:17737:0:1	49.176576	11.720212	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					542,548	Rudenshofen		POINT(11.720212 49.176576)
1281	Parsberg	Hackenhofen Ortsmitte	de:09373:17737:0:2	49.176529	11.720185	bus	MATCHED	n9883304341	8.2	1.0	Hackenhofen Ortsmitte	542,548	Parsberg Post / Hackenhofen GewGeb. Pars/Lup		LINESTRING(11.720185 49.176529,11.720150700000001 49.176599200000005)
1282	Parsberg	Hackenhofen Rudenshofener Str. 	de:09373:17763:0:1	49.174544	11.728674		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.728674 49.174544)
1283	Parsberg	Hackenhofen Rudenshofener Str. 	de:09373:17763:0:2	49.174544	11.728674		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.728674 49.174544)
1284	Parsberg	Haid (b. Parsberg) Ort	de:09373:17740:0:1	49.198159	11.745733	bus	MATCHED	n10056439461	7.2	1.0	Haid (b. Parsberg) Ort	548	Weiherstetten		LINESTRING(11.745733 49.198159,11.7456347 49.198162)
1285	Parsberg	Haid (b. Parsberg) Ort	de:09373:17740:0:2	49.198059	11.745643	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Abzw. Haid (b. Parsberg) / Pöllenhaid		POINT(11.745643 49.198059)
1286	Parsberg	Hammermühle (b. Parsberg)	de:09373:17742:0:1	49.170844	11.726653	bus	MATCHED	n9889413609	4.1	1.0	Hammermühle (bei Parsberg)	542,548	Hackenhofen Ortsmitte / Rudolfshöhe / Hackenhofen GewGeb. Pars/Lup		LINESTRING(11.726653 49.170844,11.7267063 49.170855700000004)
1287	Parsberg	Hammermühle (b. Parsberg)	de:09373:17742:0:2	49.170228	11.725269	bus	MATCHED	n9889413608	5.2	1.0	Hammermühle (bei Parsberg)	543,548	Parsberg Aktiv-Markt / Rudolfshöhe		LINESTRING(11.725269 49.170228,11.725339700000001 49.170234400000005)
1288	Parsberg	Haus der Gesundheit	de:09373:17741:0:1	49.159191	11.72491	bus	NO_MATCH					531,548	Parsberg / Parsberg Schulzentrum		POINT(11.72491 49.159191)
1289	Parsberg	Herrnried Am Holzberg	de:09373:17749:0:1	49.104668	11.717948	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545	Herrnried Ortsmitte		POINT(11.717948 49.104668)
1290	Parsberg	Herrnried Am Holzberg	de:09373:17749:0:2	49.104762	11.718083		MATCHED	n5249136441	3.6	0.69	Herrnried, Am Holzberg				LINESTRING(11.718083 49.104762,11.718042800000001 49.1047808)
1291	Parsberg	Herrnried Engelhöfe	de:09373:17745:0:1	49.103697	11.741133		MATCHED	n5894446880	113.7	0.08	Herrenried, Engelhöfe			Willenhofen, Buchenweg	LINESTRING(11.741133 49.103697,11.7426896 49.1036693)
1292	Parsberg	Herrnried Engelhöfe	de:09373:17745:0:2	49.103744	11.741133	bus	MATCHED	n9839773839	13.8	1.0	Herrnried Engelhöfe	545	Herrnried Haus Nr. 20		LINESTRING(11.741133 49.103744,11.741322400000001 49.1037471)
1293	Parsberg	Herrnried Haus Nr. 20	de:09373:17746:0:1	49.105056	11.729896	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					531	Willenhofen Buchenweg		POINT(11.729896 49.105056)
1294	Parsberg	Herrnried Haus Nr. 20	de:09373:17746:0:2	49.105103	11.729833	bus	MATCHED	n5249177379	3.4	1.0	Herrnried, Haus Nr. 20	545	Willenhofen Kellerhofweg / Herrnried Am Holzberg / Herrnried Ortsmitte		LINESTRING(11.729833 49.105103,11.729802900000001 49.105125900000004)
1295	Parsberg	Herrnried Ortsmitte	de:09373:17744:0:1	49.105485	11.720337	bus	MATCHED	n5249150121	3.9	0.82	Herrnried, Ortsmitte	545	Herrnried Haus Nr. 20 / Willenhofen Kellerhofweg	Willenhofen, Kellerhofweg	LINESTRING(11.720337 49.105485,11.7203394 49.1054498)
1296	Parsberg	Herrnried Ortsmitte	de:09373:17744:0:2	49.10555	11.720293	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545	Oberreiselberg Abzw. / Willenhofen Buchenweg / Eckerding / Willenhofen Kellerhofweg / Grünstaude		POINT(11.720293 49.10555)
1297	Parsberg	Holzheim (b. Parsberg) Kapelle	de:09373:17747:0:1	49.206993	11.730659	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Holzheim/b.Parsberg Samainhof		POINT(11.730659 49.206993)
1298	Parsberg	Holzheim (b. Parsberg) Kapelle	de:09373:17747:0:2	49.207046	11.73065	bus	MATCHED	n9838889811	2.9	1.0	Holzheim (b. Parsberg) Kapelle	548	Weiherstetten		LINESTRING(11.73065 49.207046,11.7306346 49.2070701)
1299	Parsberg	Holzheim/b. Parsberg Samainhof	de:09373:17748:0:1	49.208935	11.740038	bus	MATCHED	n10017673417	2.5	0.75	Holzheim b. Parsberg, Samainhof	548	Breitenthal (b. Parsberg)		LINESTRING(11.740038 49.208935,11.7400114 49.2089494)
1300	Parsberg	Holzheim/b. Parsberg Samainhof	de:09373:17748:0:2	49.209018	11.739984	bus	MATCHED	n10017645316	3.7	1.0	Holzheim b. Parsberg, Samainhof	548	Holzheim (b. Parsberg) Kapelle		LINESTRING(11.739984 49.209018,11.7400061 49.2090484)
1301	Parsberg	Hörmannsdorf Abzw. Ziegelhütte	de:09373:17776:0:1	49.207198	11.7598	bus	MATCHED_AMBIGUOUSLY	n10060350958	1.8	1.0	Hörmannsdorf Abzweigung Ziegelhütte	548	Abzw. Eichensee / Hörmannsdorf Ziegelhütte		LINESTRING(11.7598 49.207198,11.7598195 49.207188300000006)
1302	Parsberg	Hörmannsdorf Abzw. Ziegelhütte	de:09373:17776:0:1	49.207198	11.7598	bus	MATCHED_AMBIGUOUSLY	n9026468718	33.2	1.0	Hörmannsdorf Abzweigung Ziegelhütte	548	Abzw. Eichensee / Hörmannsdorf Ziegelhütte		LINESTRING(11.7598 49.207198,11.7601042 49.207419800000004)
1303	Parsberg	Hörmannsdorf Abzw. Ziegelhütte	de:09373:17776:0:2	49.207415	11.76007	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Hörmannsdorf Mitte		POINT(11.76007 49.207415)
1304	Parsberg	Hörmannsdorf Mitte	de:09373:17774:0:1	49.209364	11.754159	bus	MATCHED	n10063291994	7.3	1.0	Hörmannsdorf Mitte	548,589	Hörmannsdorf Abzw. Ziegelhütte / Abzw. Oedenthurn		LINESTRING(11.754159 49.209364,11.754258 49.2093761)
1305	Parsberg	Hörmannsdorf Mitte	de:09373:17774:0:2	49.209464	11.754204	bus	MATCHED	n9026468717	5.3	1.0	Hörmannsdorf Mitte	548,589	Breitenthal (b. Parsberg)		LINESTRING(11.754204 49.209464,11.754268300000001 49.209486000000005)
1306	Parsberg	Hörmannsdorf Ziegelhütte	de:09373:17775:0:1	49.210191	11.761965	bus	MATCHED	n10020019703	4.3	1.0	Hörmannsdorf Ziegelhütte	548	Eichensee Ortsmitte		LINESTRING(11.761965 49.210191,11.761925100000001 49.210162000000004)
1307	Parsberg	Hörmannsdorf Ziegelhütte	de:09373:17775:0:2	49.210244	11.761831	bus	MATCHED	n10020019702	1.8	1.0	Hörmannsdorf Ziegelhütte	548	Hörmannsdorf Abzw. Ziegelhütte		LINESTRING(11.761831 49.210244,11.7618285 49.210260100000006)
1308	Parsberg	Jahnstr.	de:09373:17751:0:1	49.158838	11.711417	bus	MATCHED	n9889425362	2.4	1.0	Parsberg Jahnstraße	536	Parsberg Lindlbergstr.		LINESTRING(11.711417 49.158838,11.7114439 49.1588251)
1309	Parsberg	Jahnstr.	de:09373:17751:0:2	49.158738	11.71139		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.71139 49.158738)
1310	Parsberg	Kath. Kindergarten	de:09373:17753:0:1	49.15882	11.714498	bus	MATCHED	n5216690564	6.5	1.0	Kath. Kindergarten	536	Parsberg Möbelhof		LINESTRING(11.714498 49.15882,11.7144084 49.15882250000001)
1311	Parsberg	Kath. Kindergarten	de:09373:17753:0:2	49.158903	11.714454	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					545			POINT(11.714454 49.158903)
1312	Parsberg	Katzenfels	de:09373:17777:0:1	49.176001	11.679689	bus	MATCHED	n10044680643	2.5	1.0	Katzenfels	537	Abzw. Gastelshof		LINESTRING(11.679689 49.176001,11.679678500000001 49.17598)
1313	Parsberg	Katzenfels	de:09373:17777:0:2	49.175919	11.679608	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Darshofen		POINT(11.679608 49.175919)
1314	Parsberg	Kerschhofen	de:09373:17778:0:1	49.168736	11.680749	bus	MATCHED	n10044680606	3.6	1.0	Kerschhofen	537	Darshofen		LINESTRING(11.680749 49.168736,11.680711800000001 49.168714900000005)
1315	Parsberg	Kerschhofen	de:09373:17778:0:2	49.168777	11.680722	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Darshofen		POINT(11.680722 49.168777)
1316	Parsberg	Kerschhofen -11-	de:09373:17782:0:1	49.1654	11.673616	bus	NO_MATCH					535	Krappenhofen / Parsberg Abzw. Möbelhof		POINT(11.673616 49.1654)
1317	Parsberg	Klapfenberg Ort	de:09373:17780:0:1	49.18876	11.679096	bus	MATCHED	n10056497224	25.0	1.0	Klapfenberg Ort	542	Geigerhaid / Klapfenberg Polstermühlstr. 30		LINESTRING(11.679096 49.18876,11.6794284 49.1888141)
1318	Parsberg	Klapfenberg Ort	de:09373:17780:0:2	49.188837	11.679033	bus	MATCHED	n10056497225	4.9	1.0	Klapfenberg Ort	542	Geigerhaid / Parsberg Schulzentrum		LINESTRING(11.679033 49.188837,11.679099800000001 49.188840400000004)
1319	Parsberg	Klapfenberg Polstermühlstr. 30	de:09373:17779:0:1	49.191708	11.672691	bus	NO_MATCH					542	Polstermühle		POINT(11.672691 49.191708)
1320	Parsberg	Klapfenberg Polstermühlstr. 30	de:09373:17779:0:2	49.191708	11.672691	bus	NO_MATCH					542	Klapfenberg Ort		POINT(11.672691 49.191708)
1321	Parsberg	Krankenhaus	de:09373:17754:0:1	49.158456	11.724937	bus	NO_MATCH					543	Lupburg Parsberger Str.		POINT(11.724937 49.158456)
1322	Parsberg	Krankenhaus	de:09373:17754:0:2	49.158591	11.72482	bus	NO_MATCH					543	Parsberg Post		POINT(11.72482 49.158591)
1323	Parsberg	Kühnhausen	de:09373:17781:0:1	49.204645	11.7697	bus	MATCHED	n10048951313	5.5	1.0	Kühnhausen	548	Kühnhausen Höhenberg / Großbissendorf / Abzw. Oedenthurn / Oedenthurn		LINESTRING(11.7697 49.204645,11.769773200000001 49.204658300000006)
1324	Parsberg	Kühnhausen	de:09373:17781:0:2	49.204716	11.769332		MATCHED	n10048951312	18.8	1.0	Kühnhausen				LINESTRING(11.769332 49.204716,11.7695895 49.204717900000006)
1325	Parsberg	Kühnhausen Höhenberg	de:09373:17773:0:1	49.198441	11.773563	bus	NO_MATCH					548	Großbissendorf / Kühnhausen		POINT(11.773563 49.198441)
1326	Parsberg	Kühnhausen Höhenberg	de:09373:17773:0:2	49.198388	11.773545		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.773545 49.198388)
1327	Parsberg	Lindlbergstr.	de:09373:17759:0:1	49.15969	11.713591	bus	MATCHED	n5252969402	4.4	1.0	Parsberg, Lindlbergstraße	531,534,535,536,537,547	Parsberg Abzw. Möbelhof / Parsberg Post / Seubersd. OPf. Nürnberger Str.	Winn (b. Seubersdorf) / Parsberg, Bahnhof (2)	LINESTRING(11.713591 49.15969,11.7136466 49.1597056)
1328	Parsberg	Lindlbergstr.	de:09373:17759:0:2	49.159655	11.713888	bus	MATCHED	n10049005964	2.6	1.0	Parsberg, Lindlbergstraße	531,534,535,547	Parsberg / Parsberg Post / Parsberg (Opf) Nord		LINESTRING(11.713888 49.159655,11.7138518 49.159656500000004)
1329	Parsberg	Lohhof 1 (b. Parsberg)	de:09373:17783:0:1	49.149244	11.73657	bus	MATCHED	n9883602287	16.6	1.0	Lohhof 1	545	Lohhof 2 (b. Parsberg)	Lohhof 2	LINESTRING(11.73657 49.149244,11.736428 49.149361000000006)
1330	Parsberg	Lohhof 1 (b. Parsberg)	de:09373:17783:0:2	49.149297	11.736705	bus	MATCHED	n9883602288	14.2	1.0	Lohhof 1	545	Parsberg Schulzentrum / Parsberg / Lupburg Ziegelhüttestr.	Parsberg, Bahnhof (1) / H3 Parsberg Schulzentrum	LINESTRING(11.736705 49.149297,11.7365688 49.1493886)
1331	Parsberg	Lohhof 2 (b. Parsberg)	de:09373:17784:0:1	49.145953	11.741879	bus	MATCHED	n10048982362	4.3	1.0	Lohhof 2	545	Abzw. Dettenhofen (b. Lupburg)	Abzweig Dettenhofen	LINESTRING(11.741879 49.145953,11.7419212 49.1459266)
1332	Parsberg	Lohhof 2 (b. Parsberg)	de:09373:17784:0:2	49.146006	11.741969	bus	MATCHED	n10048982361	3.2	1.0	Lohhof 2	545	Lohhof 1 (b. Parsberg)	Lohhof 1	LINESTRING(11.741969 49.146006,11.742011000000002 49.146012600000006)
1333	Parsberg	Mannsdorf (b. Parsberg)	de:09373:17786:0:1	49.128486	11.705524	bus	MATCHED	n5894421513	2.7	1.0	Mannsdorf (b. Parsberg)	545	Willenhofen Buchenweg / Parsberg Grundschule / Daßwang Kirche	Mannsdorf (b. Parsberg) / Herrenried, Engelhöfe	LINESTRING(11.705524 49.128486,11.7054927 49.1284739)
1334	Parsberg	Mannsdorf (b. Parsberg)	de:09373:17786:0:2	49.128451	11.705381	bus	MATCHED	n5894421512	8.3	0.58	Mannsdorf (b. Parsberg)	531	Willenhofen Buchenweg / Eckerding	Grünstaude / Mannsdorf (b. Parsberg)	LINESTRING(11.705381 49.128451,11.705331800000002 49.128517800000004)
1335	Parsberg	Möbelhof	de:09373:17758:0:1	49.156159	11.70759	bus	MATCHED	n10063667346	4.8	1.0	Parsberg Möbelhof	536	Parsberg Freizeitzentrum		LINESTRING(11.70759 49.156159,11.707650600000001 49.1561764)
1336	Parsberg	Möbelhof	de:09373:17758:0:2	49.156089	11.707617		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.707617 49.156089)
1337	Parsberg	Neuhaid (b. Parsberg)	de:09373:17788:0:1	49.187827	11.729617	bus	MATCHED	n10063828475	25.4	1.0	Neuhaid (bei Parsberg)	548	Wolfsquiga		LINESTRING(11.729617 49.187827,11.729935000000001 49.187733800000004)
1338	Parsberg	Neuhaid (b. Parsberg)	de:09373:17788:0:2	49.187927	11.729653	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					548	Rudenshofen / Hackenhofen GewGeb. Pars/Lup		POINT(11.729653 49.187927)
1339	Parsberg	Nord	de:09373:15702:0:41	49.166087	11.720508	bus	NO_MATCH					RE22	Regensburg Hbf / Neumarkt (Oberpf)		POINT(11.720508 49.166087)
1340	Parsberg	Nord	de:09373:15702:0:42	49.164965	11.719978	bus	NO_MATCH					RB51	Parsberg Schulzentrum / Parsberg Schulzentrum / Parsberg Lindlbergstr.		POINT(11.719978 49.164965)
1341	Parsberg	Oedenthurn	de:09373:17785:0:1	49.210461	11.776886	bus	MATCHED	n10053282072	1.3	1.0	Oedenthurn	548	Eichensee Ortsmitte		LINESTRING(11.776886 49.210461,11.7769025 49.2104572)
1342	Parsberg	Oedenthurn	de:09373:17785:0:2	49.210526	11.776815	bus	MATCHED	n10053282067	1.6	1.0	Oedenthurn	548	Kühnhausen		LINESTRING(11.776815 49.210526,11.7768113 49.210511600000004)
1343	Parsberg	Parsberg	de:09373:17750:1:1	49.164272	11.723571	trainish	MATCHED	n34003197	18.3	0.43	Parsberg			Beratzhausen	LINESTRING(11.723571 49.164272,11.723809800000002 49.164221100000006)
1344	Parsberg	Parsberg	de:09373:17750:23:2	49.164448	11.723005	trainish	MATCHED	n610313280	42.1	0.27	Parsberg			Neumarkt (Oberpf)	LINESTRING(11.723005 49.164448,11.7235528 49.1643282)
1345	Parsberg	Parsberg	de:09373:17750:23:3	49.164542	11.723059	train	MATCHED	n10304650138	40.1	0.28	Parsberg	RB51	Mausheim		LINESTRING(11.723059 49.164542,11.723584200000001 49.1644347)
