	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1448	Pilsach	Raschhof	de:09373:17912:0:2	49.33268	11.509871		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.509871 49.33268)
1449	Pilsach	Rosenstr.	de:09373:17883:0:1	49.322927	11.503619	bus	MATCHED	n281522217	2.5	1.0	Pilsach, Schulstraße	521,523	Neumarkt EFA-Str. / Iberlsmühle / Abzw. Friedlmühle		LINESTRING(11.503619 49.322927,11.503623300000001 49.3229047)
1450	Pilsach	Rosenstr.	de:09373:17883:0:2	49.322734	11.503835		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.503835 49.322734)
1451	Pilsach	Schneemühle (b. Pilsach)	de:09373:17902:0:1	49.338844	11.534853	bus	NO_MATCH					522,523	Eispertshofen / Abzw. Ammelhofen / Tartsberg		POINT(11.534853 49.338844)
1452	Pilsach	Schneemühle (b. Pilsach)	de:09373:17902:0:2	49.338932	11.534988		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.534988 49.338932)
1453	Pilsach	Schule	de:09373:17880:0:1	49.321451	11.502541	bus	MATCHED	n10010984374	37.3	1.0	Pilsach Schule	521,522,523	Pilsach Bernthaler Str. / Wünn Ortsmitte / Abzw. Pfeffertshofen / Pilsach An der Muschel / Rödelberg / Inzenhof b. Pilsach / Klosterhof / Wimmersdorf Ortsmitte		LINESTRING(11.502541 49.321451,11.5022497 49.3217269)
1454	Pilsach	Schule	de:09373:17880:0:2	49.323249	11.502182		MATCHED	n10010984373	184.5	1.0	Pilsach Schule				LINESTRING(11.502182 49.323249,11.5022081 49.3215906)
1455	Pilsach	Schule	de:09373:17880:0:3	49.323249	11.502182		MATCHED	n10010984372	189.4	1.0	Pilsach Schule				LINESTRING(11.502182 49.323249,11.502727100000001 49.321583600000004)
1456	Pilsach	Tartsberg	de:09373:17903:0:1	49.329133	11.535195	bus	MATCHED	n9823209026	35.6	1.0	Tartsberg	522,523	Pilsach Schule / Abzw. Pfeffertshofen / Schneemühle (b. Pilsach) / Inzenhof b. Pilsach		LINESTRING(11.535195 49.329133,11.534999500000001 49.329426700000006)
1457	Pilsach	Tartsberg	de:09373:17903:0:2	49.329215	11.535302		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.535302 49.329215)
1458	Pilsach	Unterried	de:09373:17905:0:1	49.370009	11.508694	bus	MATCHED	n10017642154	5.4	1.0	Unterried	522	Litzlohe Obere Dorfstr. / Oberried		LINESTRING(11.508694 49.370009,11.5087661 49.369996300000004)
1459	Pilsach	Unterried	de:09373:17905:0:2	49.369746	11.509144		MATCHED	n10017628472	1.6	1.0	Unterried				LINESTRING(11.509144 49.369746,11.5091228 49.3697431)
1460	Pilsach	Wimmersdorf Ortsmitte	de:09373:17907:0:1	49.331539	11.508596	bus	MATCHED	n9990808723	9.9	1.0	Wimmersdorf Ortsmitte	521,522	Pilsach Bernthaler Str. / Raschhof / Pilsach Schule / Klosterhof		LINESTRING(11.508596 49.331539,11.508717800000001 49.331578900000004)
1461	Pilsach	Wimmersdorf Ortsmitte	de:09373:17907:0:2	49.331539	11.508703		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.508703 49.331539)
1462	Pilsach	Wünn Ortsmitte	de:09373:17909:0:1	49.347348	11.49778	bus	MATCHED	n10020057607	4.0	1.0	Wünn Ortsmitte	522,523	Abzw. Wimmersdorf / Litzlohe Obere Dorfstr. / Pilsach Schule		LINESTRING(11.49778 49.347348,11.4978306 49.347334700000005)
1463	Pilsach	Wünn Ortsmitte	de:09373:17909:0:2	49.347149	11.49778		MATCHED	n10020057606	3.5	1.0	Wünn Ortsmitte				LINESTRING(11.49778 49.347149,11.49782 49.347166800000004)
1464	Postbauer-Heng	Brandmühle (Postb. -Heng)	de:09373:17830:0:1	49.297333	11.332059	bus	NO_MATCH					505	Kemnath (Postb-Heng) FWH / Pyrbaum Neumarkter Str.		POINT(11.332059 49.297333)
1465	Postbauer-Heng	Buch (b. Postbauer-Heng)	de:09373:17831:0:1	49.319361	11.37224	bus	MATCHED	n1271397715	1.9	1.0	Buch	505,506	Dillberg / Postbauer-Heng / Pyrbaum Neumarkter Str. / Postbauer-Heng Hauptstr.	Florianstraße / Neumarkter Straße	LINESTRING(11.37224 49.319361,11.3722528 49.319375400000006)
1466	Postbauer-Heng	Buch (b. Postbauer-Heng)	de:09373:17831:0:2	49.319384	11.372303		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.372303 49.319384)
1467	Postbauer-Heng	Dillberg	de:09373:17833:0:1	49.319981	11.386784	bus	MATCHED	n468058701	4.7	1.0	Dillberg	505,506	Postbauer-Heng Gh Stiegler / Buch (b. Postbauer-Heng) / Neumarkt Florianstr.	Buch / Gemeindecentrum	LINESTRING(11.386784 49.319981,11.3868294 49.319951100000004)
1468	Postbauer-Heng	Dillberg	de:09373:17833:0:2	49.319952	11.386685		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.386685 49.319952)
1469	Postbauer-Heng	Gh Stiegler	de:09373:17847:0:1	49.294913	11.359143	bus	MATCHED	n796222013	1.4	1.0	Gasthof Stiegler	505,506	Postbauer-Heng / Dillberg / Postbauer-H Gemeindez. / Postbauer-Heng Weizenfeld / Pavelsbach An der Heide / Postbauer-Heng / Postbauer-H Gemeindez.	Gemeindecentrum / Bahnhof / Weizenfeld	LINESTRING(11.359143 49.294913,11.359162300000001 49.294910900000005)
1470	Postbauer-Heng	Gh Stiegler	de:09373:17847:0:2	49.294644	11.359026	bus	MATCHED	n796221892	3.9	1.0	Gasthof Stiegler	505,506	Postb.-Heng A-Köstlbacher Str.	An der Heide / Köstlbach / Gemeindecentrum / Florianstraße	LINESTRING(11.359026 49.294644,11.3590776 49.294655000000006)
1471	Postbauer-Heng	Hauptschule	de:09373:17844	49.303495	11.351426		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.351426 49.303495)
1472	Postbauer-Heng	Hauptstr.	de:09373:17845:0:1	49.312703	11.354966	bus	MATCHED	n10044307659	2.1	1.0	Postbauer-Heng Hauptstraße	RE22,S3	Postbauer-Heng / Ezelsdorf Hauptstr. / Oberferrieden Mitte	Bahnhof / Neumarkter Straße	LINESTRING(11.354966 49.312703,11.3549897 49.3126918)
1473	Postbauer-Heng	Hauptstr.	de:09373:17845:0:2	49.312433	11.353169	bus	MATCHED	n10044307660	4.6	1.0	Postbauer-Heng Hauptstraße	505	Neumarkt (Oberpf) / Postbauer-Heng / Pyrbaum Neumarkter Str. / Buch (b. Postbauer-Heng) / Neumarkt Florianstr. / Kemnath (Postb-Heng) Waldstr. / Neumarkt Florianstr.	Buch	LINESTRING(11.353169 49.312433,11.353150300000001 49.3124727)
1474	Postbauer-Heng	Heng A-Köstlbacher Str.	de:09373:17842:0:1	49.289904	11.360733	bus	MATCHED	n11063102513	31.6	0.23	Alte Köstlbacher Straße	505,506	Postbauer-Heng Gh Stiegler	Florianstraße / Gasthof Stiegler	LINESTRING(11.360733 49.289904,11.360519700000001 49.290151900000005)
1475	Postbauer-Heng	Heng A-Köstlbacher Str.	de:09373:17842:0:2	49.290478	11.360347	bus	MATCHED	n11373780672	66.7	1.0	Postb.-Heng A-Köstlbacher Str.	505,506	Neumarkt Florianstr. / Köstlbach		LINESTRING(11.360347 49.290478,11.360759100000001 49.2899423)
1476	Postbauer-Heng	Kago	de:09373:17849	49.311888	11.350645		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.350645 49.311888)
1477	Postbauer-Heng	Kemnath (Postb-Heng) FWH	de:09373:17836:0:1	49.300168	11.337502	bus	MATCHED_THOUGH_NAMES_DIFFER	n796222039	18.7	1.0	Feuerwehrhaus	505	Pyrbaum Neumarkter Str. / Seligenporten Mitte / Brandmühle (Postb.-Heng) / Dennenlohe (b. Pyrbaum)	Neumarkter Straße / Finkenweg	LINESTRING(11.337502 49.300168,11.337713 49.300263400000006)
1478	Postbauer-Heng	Kemnath (Postb-Heng) FWH	de:09373:17836:0:2	49.30025	11.337637	bus	MATCHED_THOUGH_NAMES_DIFFER	n796221919	23.7	1.0	Feuerwehrhaus	505	Kemnath (Postb-Heng) Finkenweg		LINESTRING(11.337637 49.30025,11.337692200000001 49.3000398)
1479	Postbauer-Heng	Kemnath (Postb-Heng) Finkenweg	de:09373:17835:0:1	49.298458	11.343548	bus	MATCHED_THOUGH_REVERSED_DIR	n799232644	3.9	1.0	Finkenweg	505	Seligenporten Mitte / Kemnath (Postb-Heng) FWH	Dennenlohe (b. Pyrbaum) / Weizenfeld	LINESTRING(11.343548 49.298458,11.3434954 49.298449700000006)
1480	Postbauer-Heng	Kemnath (Postb-Heng) Finkenweg	de:09373:17835:0:2	49.298399	11.343593	bus	MATCHED	n11061729733	14.3	0.28	Finkenweg	505	Kemnath (Postb-Heng) Waldstr. / Postbauer-Heng Weizenfeld	Weizenfeld / Feuerwehrhaus / Dennenlohe (b. Pyrbaum)	LINESTRING(11.343593 49.298399,11.3434871 49.2985076)
1481	Postbauer-Heng	Kemnath (Postb-Heng) Waldstr. 	de:09373:17837:0:1	49.302793	11.342084	bus	MATCHED	n9847019082	3.2	1.0	Kemnath Waldstraße	506	Pyrbaum Neumarkter Str.	Finkenweg	LINESTRING(11.342084 49.302793,11.3421231 49.3028059)
1482	Postbauer-Heng	Kemnath (Postb-Heng) Waldstr. 	de:09373:17837:0:2	49.302687	11.34212	bus	MATCHED	n9847019083	9.2	1.0	Kemnath Waldstraße	505,506	Postbauer-H Gemeindez. / Pyrbaum Neumarkter Str. / Postbauer-Heng Hauptstr. / Kemnath (Postb-Heng) FWH / Kemnath (Postb-Heng) Finkenweg	Gemeindecentrum	LINESTRING(11.34212 49.302687,11.341994900000001 49.3026971)
1483	Postbauer-Heng	Köstlbach	de:09373:17838:0:1	49.288516	11.366186	bus	MATCHED	n10048845476	2.4	1.0	Köstlbach	505,506	Postbauer-Heng Weizenfeld / Postb.-Heng A-Köstlbacher Str. / Postbauer-Heng Gh Stiegler	Weizenfeld / Gasthof Stiegler	LINESTRING(11.366186 49.288516,11.366200000000001 49.2884964)
1484	Postbauer-Heng	Köstlbach	de:09373:17838:0:2	49.288691	11.365862	bus	MATCHED	n10048845475	4.4	1.0	Köstlbach	505,506	Tyrolsberg	Tyrolsberg	LINESTRING(11.365862 49.288691,11.3658245 49.28866)
1485	Postbauer-Heng	Pavelsbach An der Heide	de:09373:17821:0:1	49.277446	11.339838	bus	MATCHED	n799232656	1.4	1.0	An der Heide	505,516	Seligenporten Mitte / Postbauer-Heng Gh Stiegler / Pavelsbach Simonstr. / Pavelsbach Cäciliastr.	Gasthof Stiegler	LINESTRING(11.339838 49.277446,11.3398374 49.2774336)
1486	Postbauer-Heng	Pavelsbach An der Heide	de:09373:17821:0:2	49.27744	11.339596	bus	MATCHED	n799232645	31.6	1.0	An der Heide	505,516	Pavelsbach Cäciliastr.	Pavelsbach Cäciliastr.	LINESTRING(11.339596 49.27744,11.3398274 49.277199700000004)
1487	Postbauer-Heng	Pavelsbach Cäciliastr. 	de:09373:17822:0:1	49.265307	11.343907	bus	MATCHED	n10041748871	6.5	1.0	Pavelsbach Cäciliastr.	505,516	Dippenricht / Pavelsbach An der Heide	An der Heide	LINESTRING(11.343907 49.265307,11.343829000000001 49.265334900000006)
1488	Postbauer-Heng	Pavelsbach Cäciliastr. 	de:09373:17822:0:2	49.265302	11.343629	bus	MATCHED	n10041748870	4.7	1.0	Pavelsbach Cäciliastr.	505,516	Pavelsbach Simonstr.	Pavelsbach Simonstraße	LINESTRING(11.343629 49.265302,11.3436936 49.265306100000004)
1489	Postbauer-Heng	Pavelsbach Simonstr. 	de:09373:17825:0:1	49.264223	11.339649	bus	MATCHED	n10041472315	18.4	1.0	Pavelsbach Simonstraße	505,516	Seligenporten Mitte / Pavelsbach Cäciliastr.	Pavelsbach Cäciliastr. / Dippenricht / Seligenporten Mitte	LINESTRING(11.339649 49.264223,11.339526800000002 49.2643679)
1490	Postbauer-Heng	Pavelsbach Simonstr. 	de:09373:17825:0:2	49.264123	11.339569	bus	MATCHED	n10041472314	5.5	1.0	Pavelsbach Simonstraße	505,516	Möning Kirche / Wolfsricht Ort / Möning Seligenp.Str.		LINESTRING(11.339569 49.264123,11.339577700000001 49.2641719)
1491	Postbauer-Heng	Postbauer-H Gemeindez. 	de:09373:17848:0:1	49.303677	11.353474	bus	MATCHED	n9838859620	15.9	1.0	Gemeindecentrum	505,506	Postbauer-Heng Gh Stiegler / Kemnath (Postb-Heng) Waldstr. / Postbauer-Heng Weizenfeld / Pyrbaum Neumarkter Str. / Kemnath (Postb-Heng) Waldstr.	Bahnhof / Florianstraße / Weizenfeld	LINESTRING(11.353474 49.303677,11.353693000000002 49.30368300000001)
1492	Postbauer-Heng	Postbauer-H Gemeindez. 	de:09373:17848:0:2	49.303607	11.353492	bus	MATCHED	n9838859619	14.0	1.0	Gemeindecentrum	505,506	Neumarkt Florianstr. / Postbauer-Heng Gh Stiegler / Postbauer-Heng / Köstlbach	Kemnath Waldstraße / Gasthof Stiegler / Bahnhof	LINESTRING(11.353492 49.303607,11.3536842 49.303611800000006)
1493	Postbauer-Heng	Postbauer-Heng	de:09373:17850:1:1	49.308527	11.358828	trainish	MATCHED	n533715623	10.1	0.57	Postbauer-Heng			Pölling	LINESTRING(11.358828 49.308527,11.358838 49.3084367)
1494	Postbauer-Heng	Postbauer-Heng	de:09373:17850:2:3	49.308527	11.358981	train	MATCHED	n4723790303	10.4	0.7	Postbauer-Heng	S3	Oberferrieden	Oberferrieden	LINESTRING(11.358981 49.308527,11.3589923 49.308433400000006)
1495	Postbauer-Heng	Postbauer-Heng	de:09373:17850:3:1	49.308954	11.358451	bus	MATCHED_THOUGH_NAMES_DIFFER	w479239205	54.9	1.0	Bahnhof	505,S3	Pölling / Postbauer-H Gemeindez.	Gemeindecentrum / Gasthof Stiegler / Marktplatz	LINESTRING(11.358451 49.308954,11.35848574644282 49.308460614406535)
1496	Postbauer-Heng	Postbauer-Heng	de:09373:17850:3:2	49.308954	11.358325	bus	MATCHED_THOUGH_NAMES_DIFFER	w479239199	104.0	1.0	Bahnhof	505,506	Neumarkt Florianstr. / Postbauer-Heng Gh Stiegler / Buch (b. Postbauer-Heng) / Pölling Gasthof Feihl / Postbauer-H Gemeindez.	Gemeindecentrum / Florianstraße / Marktplatz	LINESTRING(11.358325 49.308954,11.358313007451628 49.30801889725669)
1497	Postbauer-Heng	Schauerholz	de:09373:17841:0:1	49.30192	11.353322		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.353322 49.30192)
1498	Postbauer-Heng	Schauerholz	de:09373:17841:0:2	49.301937	11.353448		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.353448 49.301937)
1499	Postbauer-Heng	Weizenfeld	de:09373:17843:0:1	49.297597	11.351768	bus	MATCHED	n796221963	8.3	1.0	Weizenfeld	505	Kemnath (Postb-Heng) Finkenweg		LINESTRING(11.351768 49.297597,11.3517437 49.297670000000004)
1500	Postbauer-Heng	Weizenfeld	de:09373:17843:0:2	49.297567	11.352154	bus	MATCHED	n796222124	10.3	1.0	Weizenfeld	505	Postb.-Heng A-Köstlbacher Str. / Postbauer-H Gemeindez. / Postbauer-Heng	Gemeindecentrum / Finkenweg / Seligenporten Mitte	LINESTRING(11.352154 49.297567,11.3520544 49.297501000000004)
1501	Pyrbaum	Abzw. Birkenlach	de:09373:17861:0:1	49.297649	11.216131	bus	MATCHED	n481251454	3.6	1.0	Birkenlach Abzweig	601	Straßmühle Faberhof	Straßmühle/Faberhof	LINESTRING(11.216131 49.297649,11.216142900000001 49.2976803)
1502	Pyrbaum	Abzw. Birkenlach	de:09373:17861:0:2	49.297696	11.216365	bus	MATCHED_THOUGH_REVERSED_DIR	n481251453	1.7	1.0	Birkenlach Abzweig	601	Sperberslohe Allersberger Str.	Straßmühle/Faberhof	LINESTRING(11.216365 49.297696,11.216383400000002 49.2976863)
1503	Pyrbaum	Abzw. Pruppach (b. Pyrb. )	de:09373:17865:0:1	49.280376	11.21844	bus	MATCHED	n526161298	8.0	1.0	Pruppach Abzweig	601	Abzw. Harrhof (b. Allersberg)	Harrhof Abzweig	LINESTRING(11.21844 49.280376,11.2185045 49.2804348)
1504	Pyrbaum	Abzw. Pruppach (b. Pyrb. )	de:09373:17865:0:2	49.279433	11.218979	bus	MATCHED_THOUGH_REVERSED_DIR	n526161300	3.5	1.0	Pruppach Abzweig	601	Straßmühle Faberhof	Pruppach Abzweig	LINESTRING(11.218979 49.279433,11.2189695 49.279464100000006)
1505	Pyrbaum	Abzw. Unterferrieden	de:09373:17851	49.297954	11.29318		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.29318 49.297954)
1506	Pyrbaum	Dennenlohe (b. Pyrbaum)	de:09373:17862:0:1	49.284848	11.330711	bus	MATCHED	n10042190838	12.5	1.0	Dennenlohe (b. Pyrbaum)	505	Pyrbaum Neumarkter Str. / Seligenporten Mitte		LINESTRING(11.330711 49.284848,11.3308592 49.284791600000005)
1507	Pyrbaum	Dennenlohe (b. Pyrbaum)	de:09373:17862:0:2	49.284836	11.330558	bus	MATCHED	n10042190837	8.2	1.0	Dennenlohe (b. Pyrbaum)	505	Brandmühle (Postb.-Heng)	Weizenfeld	LINESTRING(11.330558 49.284836,11.3306299 49.284779500000006)
1508	Pyrbaum	Neuhof (b. Pyrbaum)	de:09373:17864:0:1	49.28773	11.258163	bus	MATCHED	n10063853281	5.9	1.0	Neuhof (bei Pyrbaum)	505,506	Pruppach (b. Pyrbaum)	Pruppach (bei Pyrbaum)	LINESTRING(11.258163 49.28773,11.2580855 49.2877446)
1509	Pyrbaum	Neuhof (b. Pyrbaum)	de:09373:17864:0:2	49.287707	11.25837	bus	MATCHED	n10063853280	15.6	1.0	Neuhof (bei Pyrbaum)	505,506	Oberhembach	Oberhembach	LINESTRING(11.25837 49.287707,11.258514 49.287811000000005)
1510	Pyrbaum	Neumarkter Str.	de:09373:17852:0:1	49.29762	11.294267	bus	MATCHED	n10063875802	16.1	1.0	Neumarkter Straße	505,506	Pyrbaum Seniorenzentrum / Pyrbaum Wolfsteiner Platz	Wolfsteiner Platz / Kemnath Waldstraße / Feuerwehrhaus / Postbauer-Heng Hauptstraße	LINESTRING(11.294267 49.29762,11.294487100000001 49.297606800000004)
1511	Pyrbaum	Neumarkter Str.	de:09373:17852:0:2	49.297538	11.293602	bus	MATCHED	n453501465	55.0	1.0	Neumarkter Straße	505,506	Postbauer-Heng Hauptstr. / Kemnath (Postb-Heng) Waldstr. / Kemnath (Postb-Heng) FWH / Postb.-Heng A-Köstlbacher Str.	Feuerwehrhaus / Postbauer-Heng Hauptstraße	LINESTRING(11.293602 49.297538,11.2943548 49.2974887)
1512	Pyrbaum	Nürnberger Str.	de:09373:17856	49.296489	11.284277		MATCHED	n444583479	33.6	0.18	Nürnberger Straße				LINESTRING(11.284277 49.296489,11.2838156 49.296471700000005)
1513	Pyrbaum	Oberhembach	de:09373:17863:0:1	49.313124	11.262322	bus	MATCHED_THOUGH_OSM_NO_NAME	n9839014781	169.4	1.0		505,506	Neuhof (b. Pyrbaum)		LINESTRING(11.262322 49.313124,11.2602767 49.3138543)
1514	Pyrbaum	Oberhembach	de:09373:17863:0:2	49.31402	11.25978	bus	MATCHED	n9839014780	101.8	1.0	Oberhembach	505,506	Pyrbaum Wolfsteiner Platz	Neuhof (bei Pyrbaum) / Wolfsteiner Platz	LINESTRING(11.25978 49.31402,11.2611538 49.31384490000001)
1515	Pyrbaum	Pruppach (b. Pyrbaum)	de:09373:17866:0:1	49.281894	11.236496	bus	MATCHED	n10060998443	10.0	1.0	Pruppach (bei Pyrbaum)	505,506	Pyrbaum Waldstr. / Neuhof (b. Pyrbaum)		LINESTRING(11.236496 49.281894,11.2365159 49.2818047)
1516	Pyrbaum	Pruppach (b. Pyrbaum)	de:09373:17866:0:2	49.2819	11.236577		MATCHED	n10060998444	10.9	1.0	Pruppach (bei Pyrbaum)			Neuhof (bei Pyrbaum)	LINESTRING(11.236577 49.2819,11.236690900000001 49.281964300000006)
1517	Pyrbaum	Rathaus	de:09373:17858:0:1	49.296021	11.285724		MATCHED	n444583461	4.7	0.64	Rathaus				LINESTRING(11.285724 49.296021,11.2857211 49.296063000000004)
1518	Pyrbaum	Rathaus	de:09373:17858:0:2	49.296513	11.285265		MATCHED	n444583443	4.9	0.63	Rathaus				LINESTRING(11.285265 49.296513,11.285226100000001 49.29647730000001)
1519	Pyrbaum	Rengersricht Erlenstr. 	de:09373:17868:0:1	49.273947	11.307535	bus	MATCHED	n804236652	3.2	1.0	Erlenstraße	505	Seligenporten Mitte / Pavelsbach An der Heide	Kirchenplatz	LINESTRING(11.307535 49.273947,11.307579200000001 49.2739497)
1520	Pyrbaum	Rengersricht Erlenstr. 	de:09373:17868:0:2	49.274059	11.307292	bus	MATCHED	n804236915	5.7	1.0	Erlenstraße	505	Rengersricht Kirchplatz	Kirchenplatz / Seligenporten Mitte	LINESTRING(11.307292 49.274059,11.3073695 49.2740681)
1521	Pyrbaum	Rengersricht Kirchplatz	de:09373:17869:0:1	49.275084	11.302585	bus	MATCHED	n804236265	3.8	1.0	Kirchenplatz	505	Rengersricht Erlenstr.	Erlenstraße / Waldstraße	LINESTRING(11.302585 49.275084,11.3025341 49.2750755)
1522	Pyrbaum	Rengersricht Kirchplatz	de:09373:17869:0:2	49.275202	11.302729	bus	MATCHED	n804236617	5.6	1.0	Kirchenplatz	505,516	Pyrbaum Waldstr.	Waldstraße	LINESTRING(11.302729 49.275202,11.302802300000002 49.275217100000006)
1523	Pyrbaum	Schwarzach (b. Pyrbaum)	de:09373:17871:0:1	49.25296	11.308999	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					505,516	Seligenporten Mitte / Pavelsbach An der Heide		POINT(11.308999 49.25296)
1524	Pyrbaum	Schwarzach (b. Pyrbaum)	de:09373:17871:0:2	49.253048	11.308999	bus	MATCHED	n1825587340	18.3	1.0	Schwarzach (b. Pyrbaum)	505,516	Pavelsbach An der Heide / Seligenporten Mitte / Seligenporten Sportplatz / Rengersricht Kirchplatz	Espanstraße / Seligenporten Mitte	LINESTRING(11.308999 49.253048,11.309246400000001 49.253020600000006)
1525	Pyrbaum	Seligenporten Eichastr. 	de:09373:17873	49.265712	11.312736		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.312736 49.265712)
1526	Pyrbaum	Seligenporten Espanstr. 	de:09373:17874:0:1	49.264393	11.303609	bus	MATCHED	n10042406491	1.8	1.0	Espanstraße	505	Seligenporten Sportplatz / Schwarzach (b.Pyrbaum)	Seligenporten Mitte / Seligenporten Sportplatz	LINESTRING(11.303609 49.264393,11.3035858 49.2643885)
1527	Pyrbaum	Seligenporten Espanstr. 	de:09373:17874:0:2	49.264217	11.303429	bus	MATCHED	n1825577464	1.5	1.0	Espanstraße	505	Seligenporten Mitte / Schwarzach (b.Pyrbaum)	Seligenporten Mitte	LINESTRING(11.303429 49.264217,11.303444 49.2642262)
1528	Pyrbaum	Seligenporten Gewerbegebiet	de:09373:17876:0:1	49.26376	11.29114	bus	MATCHED	n10060830954	9.6	1.0	Seligenporten Gewerbegebiet	505	Seligenporten Sportplatz		LINESTRING(11.29114 49.26376,11.291137 49.263846300000004)
1529	Pyrbaum	Seligenporten Gewerbegebiet	de:09373:17876:0:2	49.263947	11.291095		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.291095 49.263947)
1530	Pyrbaum	Seligenporten Mitte	de:09373:17875:0:1	49.265876	11.310939	bus	MATCHED	n1825577969	2.1	1.0	Seligenporten Mitte	505,516	Seligenporten Espanstr.	Erlenstraße / Espanstraße / Schwarzach (b. Pyrbaum) / Köstlbach	LINESTRING(11.310939 49.265876,11.3109201 49.2658623)
1531	Pyrbaum	Seligenporten Mitte	de:09373:17875:0:2	49.265583	11.310526	bus	MATCHED	n1825577892	6.0	1.0	Seligenporten Mitte	505,516	Pavelsbach An der Heide / Rengersricht Erlenstr. / Kemnath (Postb-Heng) Finkenweg	Erlenstraße	LINESTRING(11.310526 49.265583,11.3106089 49.265582300000005)
1532	Pyrbaum	Seligenporten Sportplatz	de:09373:17877:0:1	49.263127	11.29927	bus	MATCHED	n841981715	1.5	1.0	Seligenporten Sportplatz	505	Abzw. Reckenricht		LINESTRING(11.29927 49.263127,11.2992694 49.263113800000006)
1533	Pyrbaum	Seligenporten Sportplatz	de:09373:17877:0:2	49.263092	11.296935	bus	MATCHED	n841981638	3.2	1.0	Seligenporten Sportplatz	505	Seligenporten Espanstr.	Abzweigung Reckenricht / Espanstraße	LINESTRING(11.296935 49.263092,11.2969588 49.263068100000005)
1534	Pyrbaum	Seniorenzentrum	de:09373:17857:0:1	49.301615	11.294635	bus	NO_MATCH					506	Pyrbaum Neumarkter Str. / Pyrbaum Wolfsteiner Platz		POINT(11.294635 49.301615)
1535	Pyrbaum	Straßmühle Faberhof	de:09373:17879:0:1	49.293783	11.21588	bus	MATCHED	n475997768	1.7	1.0	Straßmühle/Faberhof	601	Abzw. Pruppach (b. Pyrb.)	Pruppach Abzweig / Birkenlach Abzweig	LINESTRING(11.21588 49.293783,11.215875200000001 49.2937984)
1536	Pyrbaum	Straßmühle Faberhof	de:09373:17879:0:2	49.29489	11.216167	bus	MATCHED_THOUGH_REVERSED_DIR	n475997771	8.5	1.0	Straßmühle/Faberhof	601	Abzw. Birkenlach	Pruppach Abzweig	LINESTRING(11.216167 49.29489,11.216248400000001 49.294835400000004)
1537	Pyrbaum	Waldstr.	de:09373:17853:0:1	49.293285	11.289505	bus	MATCHED	n453531410	1.8	1.0	Waldstraße	505	Rengersricht Kirchplatz	Wolfsteiner Platz / Kirchenplatz	LINESTRING(11.289505 49.293285,11.2895243 49.293295)
