	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1538	Pyrbaum	Waldstr.	de:09373:17853:0:2	49.293361	11.290287	bus	MATCHED	n453531408	5.4	1.0	Waldstraße	505	Pyrbaum Wolfsteiner Platz	Wolfsteiner Platz	LINESTRING(11.290287 49.293361,11.2902134 49.293367200000006)
1539	Pyrbaum	Wolfsteiner Platz	de:09373:17855:53:1	49.297421	11.286038	bus	MATCHED	n444583421	2.6	1.0	Wolfsteiner Platz	505,506	Pyrbaum Waldstr. / Oberhembach	Oberhembach / Waldstraße / Neumarkter Straße	LINESTRING(11.286038 49.297421,11.2860715 49.2974295)
1540	Pyrbaum	Wolfsteiner Platz	de:09373:17855:53:2	49.297274	11.285984	bus	MATCHED	n444583419	3.3	1.0	Wolfsteiner Platz	505,506	Pyrbaum Neumarkter Str. / Pyrbaum Seniorenzentrum	Neumarkter Straße	LINESTRING(11.285984 49.297274,11.286025400000002 49.297261000000006)
1541	Pyrbaum	Wolfsteiner Platz	de:09373:17855:53:3	49.297228	11.285948		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.285948 49.297228)
1542	Sengenthal	Abzw. Braunmühle	de:09373:17698:0:1	49.189512	11.427559	bus	MATCHED	n5879626201	13.6	1.0	Abzw. Braunmühle	514	Ellmannsdorf	Abzw. Dietlhof	LINESTRING(11.427559 49.189512,11.4277124 49.1894417)
1543	Sengenthal	Abzw. Braunmühle	de:09373:17698:0:2	49.189606	11.427577	bus	MATCHED	n10026412242	3.2	1.0	Abzw. Braunmühle	514	Reichertshofen Ort		LINESTRING(11.427577 49.189606,11.4276172 49.189595100000005)
1544	Sengenthal	Abzw. Dietlhof	de:09373:17816:0:1	49.199903	11.430128		MATCHED	n5879591086	9.8	1.0	Abzw. Dietlhof			Rocksdorf	LINESTRING(11.430128 49.199903,11.429995 49.199916400000006)
1545	Sengenthal	Abzw. Dietlhof	de:09373:17816:0:2	49.199856	11.4302		MATCHED	n9947164088	8.3	1.0	Abzw. Dietlhof				LINESTRING(11.4302 49.199856,11.4301394 49.199793)
1546	Sengenthal	Abzw. Reichertshofen	de:09373:17819:0:1	49.226902	11.423534	bus	MATCHED	n1376686046	5.8	1.0	Abzw. Reichertshofen	514	Buchberg Forststr. / Forst (b. Sengenthal) / Sondersfeld	Buchberg, Waldstraße	LINESTRING(11.423534 49.226902,11.4235302 49.2268496)
1547	Sengenthal	Abzw. Reichertshofen	de:09373:17819:0:2	49.226521	11.423372	bus	MATCHED	n417683651	8.3	1.0	Abzw. Reichertshofen	514	Buchberg Forststr.	Abzw. Reichertshofen	LINESTRING(11.423372 49.226521,11.4233835 49.226595200000006)
1548	Sengenthal	Am Anger	de:09373:17801:0:1	49.239842	11.461066	bus	MATCHED	n5262038813	3.6	1.0	Sengenthal, Am Anger	515	Neumarkt Ingolstädter Str. / Sengenthal Kirche / Neumarkt Regensburger Str.		LINESTRING(11.461066 49.239842,11.4610389 49.2398686)
1549	Sengenthal	Am Anger	de:09373:17801:0:2	49.240517	11.460167		MATCHED	n10060641180	10.6	1.0	Sengenthal, Am Anger			Ingolstädter Straße / Regensburger Straße	LINESTRING(11.460167 49.240517,11.4602205 49.2404281)
1550	Sengenthal	Buchberg Forststr. 	de:09373:17812:0:1	49.235132	11.437763	bus	MATCHED_THOUGH_OSM_NO_NAME	w1167144526	6.0	0.25		514	Abzw. Reichertshofen / Buchberg Waldstr.		LINESTRING(11.437763 49.235132,11.437788893843505 49.2351830311796)
1551	Sengenthal	Buchberg Forststr. 	de:09373:17812:0:2	49.23525	11.437988	bus	MATCHED	n9948095946	15.5	1.0	Buchberg, Forststraße	514	Buchberg Waldstr.		LINESTRING(11.437988 49.23525,11.4378089 49.235175100000006)
1552	Sengenthal	Buchberg Waldstr. 	de:09373:17814:0:1	49.239654	11.440836	bus	MATCHED	n2674730295	1.0	1.0	Buchberg, Waldstraße	514	Buchberg Forststr.	Röckersbühl	LINESTRING(11.440836 49.239654,11.440840000000001 49.2396455)
1553	Sengenthal	Buchberg Waldstr. 	de:09373:17814:0:2	49.239566	11.440961	bus	MATCHED	n10017407099	2.8	1.0	Buchberg, Waldstraße	514	Neumarkt Florianstr. / Neumarkt Ingolstädter Str.		LINESTRING(11.440961 49.239566,11.440994700000001 49.239578800000004)
1554	Sengenthal	Dorfstr.	de:09373:17802:0:1	49.229888	11.464946	bus	MATCHED	n9947271103	8.8	1.0	Sengenthal, Dorfstraße	515,517	Sengenthal Kirche / Sengenthal Max-Bögl-Str.	Sengenthal, Max-Bögl-Straße	LINESTRING(11.464946 49.229888,11.464968800000001 49.2299658)
1555	Sengenthal	Dorfstr.	de:09373:17802:0:2	49.229736	11.465036		MATCHED	n9947271102	4.6	1.0	Sengenthal, Dorfstraße			Sengenthal, Kirche	LINESTRING(11.465036 49.229736,11.464974600000001 49.229747)
1556	Sengenthal	Fa. Bögl	de:09373:17803	49.21184	11.451777		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.451777 49.21184)
1557	Sengenthal	Forst (b. Sengenthal)	de:09373:17818:0:1	49.214575	11.412206	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Kruppach/Mühlhausen Dorfweiher / Sondersfeld / Wettenhofen / Abzw. Reichertshofen		POINT(11.412206 49.214575)
1558	Sengenthal	Forst (b. Sengenthal)	de:09373:17818:0:2	49.214422	11.41226	bus	MATCHED	n5879566261	21.7	1.0	Forst (b. Sengenthal)	514	Abzw. Reichertshofen / Reichertshofen Ort	Abzw. Reichertshofen	LINESTRING(11.41226 49.214422,11.4124587 49.214567800000005)
1559	Sengenthal	Kirche	de:09373:17804:0:1	49.23312	11.461102	bus	MATCHED	n1610117887	6.9	1.0	Sengenthal, Kirche	515,517	Sengenthal Nord / Sengenthal Dorfstr.	Sengenthal, Dorfstraße	LINESTRING(11.461102 49.23312,11.461195 49.233130300000006)
1560	Sengenthal	Kirche	de:09373:17804:0:2	49.233109	11.461389		MATCHED	n10047029095	2.9	1.0	Sengenthal, Kirche			Sengenthal Nord	LINESTRING(11.461389 49.233109,11.461408800000001 49.233085900000006)
1561	Sengenthal	Max-Bögl-Str.	de:09373:17800:0:1	49.211975	11.45378	bus	MATCHED	n4850715516	3.9	1.0	Sengenthal, Max-Bögl-Straße	515,517,581	Greißelbach (b. Mühlh.) / Abzw. Hacklsberg (Deining) / Mühlhausen (Lkr. NM) Fa. Dehn / Neumarkt Florianstr. / Neumarkt Regensburger Str. / Sengenthal Dorfstr. / Mühlhausen/NM Am Ludwigskanal	Greißelbach (bei Mühlhausen) / Mühlhausen, Am Ludwigskanal / Seelstraße	LINESTRING(11.45378 49.211975,11.453809000000001 49.212004900000004)
1562	Sengenthal	Max-Bögl-Str.	de:09373:17800:0:2	49.211905	11.454014	bus	MATCHED	n4850715517	3.2	1.0	Sengenthal, Max-Bögl-Straße	581	Neumarkt Seelstr. / Neumarkt Berufsschule	Regensburger Straße / Sengenthal, Max-Bögl-Straße / Sengenthal, Dorfstraße	LINESTRING(11.454014 49.211905,11.454058400000001 49.211902800000004)
1563	Sengenthal	Nord	de:09373:17806:0:1	49.235824	11.458416	bus	MATCHED	n4036717943	1.9	1.0	Sengenthal Nord	515,517	Sengenthal Weichselst. Str. / Sengenthal Am Anger		LINESTRING(11.458416 49.235824,11.4584425 49.235821900000005)
1564	Sengenthal	Nord	de:09373:17806:0:2	49.236558	11.459134		MATCHED	n4036717946	10.0	1.0	Sengenthal Nord			Sengenthal, Weichselsteiner Straße / Sengenthal, Am Anger	LINESTRING(11.459134 49.236558,11.4591051 49.2364705)
1565	Sengenthal	Norma	de:09373:17808:0:1	49.225383	11.456583		MATCHED	n9955750440	96.0	1.0	Sengenthal Norma				LINESTRING(11.456583 49.225383,11.4563181 49.2262287)
1566	Sengenthal	Norma	de:09373:17808:0:2	49.226409	11.456305		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.456305 49.226409)
1567	Sengenthal	Reichertshofen Ort	de:09373:17820:0:1	49.22902	11.421782		MATCHED	n417683635	4.2	0.66	Reichertshofen Ort				LINESTRING(11.421782 49.22902,11.4217478 49.2289893)
1568	Sengenthal	Reichertshofen Ort	de:09373:17820:0:2	49.229049	11.421782	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					514	Neumarkt Florianstr. / Buchberg Forststr.		POINT(11.421782 49.229049)
1569	Sengenthal	Weichselst. Str.	de:09373:17805:0:1	49.241742	11.462539	bus	MATCHED	n5876281698	44.4	1.0	Sengenthal, Weichselsteiner Straße	515,517	Sengenthal Kirche / Weichselstein	Weichselstein	LINESTRING(11.462539 49.241742,11.462975400000001 49.242020800000006)
1570	Sengenthal	Weichselst. Str.	de:09373:17805:0:2	49.241707	11.462746		MATCHED	n11018305811	29.6	1.0	Sengenthal, Weichselsteiner Straße			Sengenthal, Kirche	LINESTRING(11.462746 49.241707,11.46273 49.241972600000004)
1571	Sengenthal	Weichselstein	de:09373:17809:0:1	49.244575	11.476328	bus	MATCHED	n417683820	4.5	1.0	Weichselstein	515,517	Sengenthal Weichselst. Str. / Neumarkt Regensburger Str.	Regensburger Straße	LINESTRING(11.476328 49.244575,11.476362100000001 49.244541700000006)
1572	Sengenthal	Weichselstein	de:09373:17809:0:2	49.244669	11.476283		MATCHED	n10017468959	3.2	1.0	Weichselstein			Sengenthal, Weichselsteiner Straße	LINESTRING(11.476283 49.244669,11.476289900000001 49.2446404)
1573	Seubersdorf i.d. OPf.	Abzw. Eichenhofen	de:09373:17929:0:1	49.182889	11.651419	bus	MATCHED	n9990781755	3.2	1.0	Abzw. Eichenhofen	537	Eichenhofen Ort		LINESTRING(11.651419 49.182889,11.6513758 49.1828908)
1574	Seubersdorf i.d. OPf.	Abzw. Eichenhofen	de:09373:17929:0:2	49.182842	11.651239	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Abzw. Gastelshof		POINT(11.651239 49.182842)
1575	Seubersdorf i.d. OPf.	Abzw. Gastelshof	de:09373:17933:0:1	49.177786	11.674245	bus	NO_MATCH					537	Abzw. Eichenhofen		POINT(11.674245 49.177786)
1576	Seubersdorf i.d. OPf.	Abzw. Gastelshof	de:09373:17933:0:2	49.177686	11.674119	bus	NO_MATCH					537	Katzenfels		POINT(11.674119 49.177686)
1577	Seubersdorf i.d. OPf.	Abzw. Riedhof (b. Seubersdorf)	de:09373:17937:0:1	49.134911	11.546361	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534	Abzw. Waldkirchen (Petersberg)		POINT(11.546361 49.134911)
1578	Seubersdorf i.d. OPf.	Abzw. Riedhof (b. Seubersdorf)	de:09373:17937:0:2	49.134887	11.546442	bus	MATCHED	n5256396407	12.1	1.0	Riedhof (b. Seubersdorf)	534	Freihausen	Ittelhofen / Freihausen	LINESTRING(11.546442 49.134887,11.5464029 49.1347815)
1579	Seubersdorf i.d. OPf.	Abzw. Waldkirchen (Petersberg)	de:09373:17914:0:1	49.132189	11.542669	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534,587	Abzw.Hermannsberg (b.Berching) / Staufersbuch Ortsmitte		POINT(11.542669 49.132189)
1580	Seubersdorf i.d. OPf.	Abzw. Waldkirchen (Petersberg)	de:09373:17914:0:2	49.132084	11.542776	bus	MATCHED	n5256405881	1.4	1.0	Abzw. Waldkirchen (Petersberg)	534,587	Riedhof (b. Seubersd.) / Abzw. Riedhof (b. Seubersdorf)	Riedhof (b. Seubersdorf)	LINESTRING(11.542776 49.132084,11.5427745 49.132071800000006)
1581	Seubersdorf i.d. OPf.	Batzhausen	de:09373:17920:1:1	49.191449	11.592911	train	MATCHED	n34003195	32.2	0.32	Batzhausen	RB51,RE50	Deining (Oberpf) / Seubersdorf		LINESTRING(11.592911 49.191449,11.593138600000001 49.191200800000004)
1582	Seubersdorf i.d. OPf.	Batzhausen	de:09373:17920:2:2	49.191461	11.592938	train	MATCHED	n610438136	32.9	0.48	Batzhausen	RB51,RE22,RE50	Deining (Oberpf)	Deining (Oberpfalz) / Neumarkt (Oberpf)	LINESTRING(11.592938 49.191461,11.593187 49.1912141)
1583	Seubersdorf i.d. OPf.	Batzhausen Feuerwehrhaus	de:09373:17824:0:1	49.190205	11.600125	bus	MATCHED	n10060725793	4.5	1.0	Batzhausen Feuerwehrhaus	RB51	Deining Mitte		LINESTRING(11.600125 49.190205,11.6001738 49.1902301)
1584	Seubersdorf i.d. OPf.	Batzhausen Feuerwehrhaus	de:09373:17824:0:2	49.190275	11.600278	bus	MATCHED	n10060725792	13.4	1.0	Batzhausen Feuerwehrhaus	RB51	Seubersd. OPf. Nürnberger Str.		LINESTRING(11.600278 49.190275,11.600438700000002 49.1902169)
1585	Seubersdorf i.d. OPf.	Batzhausen Ortsmitte	de:09373:17921:0:1	49.187269	11.603916	bus	MATCHED	n10061004994	4.1	1.0	Batzhausen Ortsmitte	537	Waldhausen (b. Seubersd.)		LINESTRING(11.603916 49.187269,11.603957000000001 49.187243800000005)
1586	Seubersdorf i.d. OPf.	Batzhausen Ortsmitte	de:09373:17921:0:2	49.187257	11.603826	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Seubersdorf		POINT(11.603826 49.187257)
1587	Seubersdorf i.d. OPf.	Daßwang Breitenbrunner Str. 	de:09373:17925:0:1	49.139471	11.65653	bus	NO_MATCH					531,534	Neuhausen (b. Seubersd.) / Daßwang Post		POINT(11.65653 49.139471)
1588	Seubersdorf i.d. OPf.	Daßwang Breitenbrunner Str. 	de:09373:17925:0:2	49.139477	11.65653	bus	NO_MATCH					531,534	Parsberg Abzw. Möbelhof / Daßwang Post		POINT(11.65653 49.139477)
1589	Seubersdorf i.d. OPf.	Daßwang Kirche	de:09373:17924:0:1	49.144984	11.661435	bus	MATCHED	n9839817329	17.9	1.0	Daßwang, Kirche	531,534,587	Daßwang Post / Mannsdorf (b. Parsberg) / Winn (b. Seubersd.)		LINESTRING(11.661435 49.144984,11.661672300000001 49.145023300000005)
1590	Seubersdorf i.d. OPf.	Daßwang Kirche	de:09373:17924:0:2	49.144666	11.661893	bus	MATCHED	n5252993535	12.5	1.0	Daßwang, Kirche	531,534,587	Daßwang Post / Neuhausen (b. Seubersd.) / Parsberg Abzw. Möbelhof	Neuhausen (b. Seubersdorf) / Daßwang, Breitenbrunner Straße / Parsberg, Lindlbergstraße	LINESTRING(11.661893 49.144666,11.662063700000001 49.144679100000005)
1591	Seubersdorf i.d. OPf.	Daßwang Post	de:09373:17926:0:1	49.144467	11.658399	bus	MATCHED	n10019935386	100.0	1.0	Daßwang, Post	531,534	Daßwang Breitenbrunner Str. / Daßwang Kirche		LINESTRING(11.658399 49.144467,11.6588934 49.145305500000006)
1592	Seubersdorf i.d. OPf.	Daßwang Post	de:09373:17926:0:2	49.144431	11.658524	bus	MATCHED	n5876679135	92.2	1.0	Daßwang, Post	531,534	Daßwang Breitenbrunner Str. / Daßwang Kirche	Rasch b. Breitenbrunn/NM, FWH	LINESTRING(11.658524 49.144431,11.6590047 49.1451976)
1593	Seubersdorf i.d. OPf.	Eichenhofen Ort	de:09373:17928:0:1	49.184151	11.64929	bus	MATCHED	n10010948764	3.6	1.0	Eichenhofen Ort	537	Seubersdorf		LINESTRING(11.64929 49.184151,11.649338 49.1841456)
1594	Seubersdorf i.d. OPf.	Eichenhofen Ort	de:09373:17928:0:2	49.184052	11.649263	bus	MATCHED	n10010948763	4.4	1.0	Eichenhofen Ort	537	Abzw. Eichenhofen		LINESTRING(11.649263 49.184052,11.6493152 49.1840325)
1595	Seubersdorf i.d. OPf.	Freihausen	de:09373:17931:0:1	49.145319	11.558434	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534,587	Schnufenhofen / Riedhof (b. Seubersd.) / Abzw. Riedhof (b. Seubersdorf)		POINT(11.558434 49.145319)
1596	Seubersdorf i.d. OPf.	Freihausen	de:09373:17931:0:2	49.145283	11.558542	bus	MATCHED	n5891364427	13.2	1.0	Freihausen	534,587	Schnufenhofen / Körndlhof / Ittelhofen	Kleinafalterbach / Schnufenhofen	LINESTRING(11.558542 49.145283,11.558365100000001 49.1453069)
1597	Seubersdorf i.d. OPf.	Gastelshof	de:09373:17932	49.179342	11.677578		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.677578 49.179342)
1598	Seubersdorf i.d. OPf.	Ittelhofen	de:09373:17934:0:1	49.135892	11.576975	bus	MATCHED_THOUGH_REVERSED_DIR	n1769994443	3.2	0.68	Ittelhofen	535,587	Freihausen / Schnufenhofen / Riedhof (b. Seubersd.)	Wissing, Unterdorf	LINESTRING(11.576975 49.135892,11.576960000000001 49.135865300000006)
1599	Seubersdorf i.d. OPf.	Ittelhofen	de:09373:17934:0:2	49.135928	11.577083	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535,587	Wissing Unterdorf		POINT(11.577083 49.135928)
1600	Seubersdorf i.d. OPf.	Krappenhofen	de:09373:17935:0:1	49.164607	11.656557	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535	Willmannsdorf		POINT(11.656557 49.164607)
1601	Seubersdorf i.d. OPf.	Krappenhofen	de:09373:17935:0:2	49.164613	11.656701	bus	MATCHED	n9990711657	13.4	1.0	Krappenhofen	535	Kerschhofen -11-		LINESTRING(11.656701 49.164613,11.656576600000001 49.1645242)
1602	Seubersdorf i.d. OPf.	Neuhausen (b. Seubersd. )	de:09373:17936:0:1	49.153762	11.639723	bus	MATCHED	n9991447362	2.5	1.0	Neuhausen (b. Seubersdorf)	534,587	Daßwang Kirche / Schnufenhofen		LINESTRING(11.639723 49.153762,11.6396894 49.153756900000005)
1603	Seubersdorf i.d. OPf.	Neuhausen (b. Seubersd. )	de:09373:17936:0:2	49.153944	11.639022	bus	MATCHED	n5256411150	2.3	1.0	Neuhausen (b. Seubersdorf)	534,587	Daßwang Breitenbrunner Str. / Waldhausen (b. Seubersd.)	Schnufenhofen / Daßwang, Kirche	LINESTRING(11.639022 49.153944,11.6390249 49.1539647)
1604	Seubersdorf i.d. OPf.	Riedhof (b. Seubersd. )	de:09373:17938:0:1	49.13504	11.547564	bus	NO_MATCH					587	Ittelhofen / Abzw. Waldkirchen (Petersberg) / Freihausen		POINT(11.547564 49.13504)
1605	Seubersdorf i.d. OPf.	Riedhof (b. Seubersd. )	de:09373:17938:0:2	49.135134	11.547502		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.547502 49.135134)
1606	Seubersdorf i.d. OPf.	Schnufenhofen	de:09373:17939:0:1	49.150748	11.598382	bus	MATCHED	n1769884177	19.3	1.0	Schnufenhofen	534,535,587	Krappenhofen / Wissing Unterdorf / Freihausen	Neuhausen (b. Seubersdorf) / Körndlhof	LINESTRING(11.598382 49.150748,11.5985086 49.150595700000004)
1607	Seubersdorf i.d. OPf.	Schnufenhofen	de:09373:17939:0:2	49.150578	11.598508	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					534,587	Körndlhof / Neuhausen (b. Seubersd.) / Freihausen		POINT(11.598508 49.150578)
1608	Seubersdorf i.d. OPf.	Seubersd. OPf. Nürnberger Str. 	de:09373:17815:0:1	49.165905	11.623849	bus	MATCHED	n10053127059	53.6	1.0	Seubersd. OPf. Nürnberger Str.	RB51	Batzhausen Feuerwehrhaus		LINESTRING(11.623849 49.165905,11.623749 49.1663823)
1609	Seubersdorf i.d. OPf.	Seubersd. OPf. Nürnberger Str. 	de:09373:17815:0:2	49.165664	11.623751	bus	MATCHED	n10053127058	4.2	1.0	Seubersd. OPf. Nürnberger Str.	RB51	Parsberg Lindlbergstr.		LINESTRING(11.623751 49.165664,11.6238018 49.1656466)
1610	Seubersdorf i.d. OPf.	Seubersdorf	de:09373:17910:1:1	49.167831	11.627407	trainish	MATCHED	n34003196	19.1	0.43	Seubersdorf				LINESTRING(11.627407 49.167831,11.6276455 49.1677608)
1611	Seubersdorf i.d. OPf.	Seubersdorf	de:09373:17910:23:2	49.167873	11.627443	trainish	MATCHED	n610336158	18.7	0.43	Seubersdorf			Batzhausen	LINESTRING(11.627443 49.167873,11.6276744 49.1678006)
1612	Seubersdorf i.d. OPf.	Seubersdorf	de:09373:17910:23:3	49.167931	11.627488	trainish	MATCHED	n610336160	20.0	0.42	Seubersdorf				LINESTRING(11.627488 49.167931,11.627744900000001 49.1678677)
1613	Seubersdorf i.d. OPf.	Seubersdorf	de:09373:17910:3:1	49.16752	11.627281	bus	MATCHED_THOUGH_OSM_NO_NAME	n4550602668	9.0	0.21		537,RB51,RE50	Batzhausen Ortsmitte / Parsberg		LINESTRING(11.627281 49.16752,11.627403500000002 49.167528100000006)
1614	Seubersdorf i.d. OPf.	Seubersdorf	de:09373:17910:3:2	49.167397	11.627452	bus	MATCHED	w459148691	17.9	1.0	Seubersdorf	537,RB51,RE22,RE50	Batzhausen / Eichenhofen Ort / Batzhausen		LINESTRING(11.627452 49.167397,11.62729285 49.167519850000005)
1615	Seubersdorf i.d. OPf.	Waldhausen (b. Seubersd. )	de:09373:17913:0:1	49.195893	11.617624	bus	MATCHED	n10041414449	1.7	1.0	Waldhausen (bei Seubersd.)	537,587	Finsterweiling / Neuhausen (b. Seubersd.)		LINESTRING(11.617624 49.195893,11.6176437 49.1959006)
1616	Seubersdorf i.d. OPf.	Waldhausen (b. Seubersd. )	de:09373:17913:0:2	49.195893	11.61757	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537,587	Großalfalterbach / Batzhausen Ortsmitte		POINT(11.61757 49.195893)
1617	Seubersdorf i.d. OPf.	Waldkirchen	de:09373:17979:0:1	49.129797	11.553278		MATCHED	n9990780583	5.1	1.0	Waldkirchen				LINESTRING(11.553278 49.129797,11.5532874 49.1298425)
1618	Seubersdorf i.d. OPf.	Waldkirchen	de:09373:17979:0:2	49.129797	11.553197		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.553197 49.129797)
1619	Seubersdorf i.d. OPf.	Willmannsdorf	de:09373:17916:0:1	49.159367	11.661749	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535			POINT(11.661749 49.159367)
1620	Seubersdorf i.d. OPf.	Willmannsdorf	de:09373:17916:0:2	49.159349	11.66192	bus	MATCHED	n9990787469	11.7	1.0	Willmannsdorf	535	Krappenhofen		LINESTRING(11.66192 49.159349,11.6617613 49.1593627)
1621	Seubersdorf i.d. OPf.	Winn (b. Seubersd. )	de:09373:17917:0:1	49.134758	11.677497	bus	MATCHED	n10020058565	1.9	1.0	Winn (b. Seubersdorf)	547,587	Kemnathen/Breitbr Wissing.Str. / Rasch/Breitenbr./NM Ortsmitte		LINESTRING(11.677497 49.134758,11.6774958 49.13474110000001)
1622	Seubersdorf i.d. OPf.	Winn (b. Seubersd. )	de:09373:17917:0:2	49.134634	11.677748	bus	MATCHED	n5249269574	19.9	1.0	Winn (b. Seubersdorf)	547,587	Parsberg Abzw. Möbelhof / Daßwang Kirche	Daßwang, Kirche	LINESTRING(11.677748 49.134634,11.6776836 49.1344603)
1623	Seubersdorf i.d. OPf.	Wissing Schachtelweg	de:09373:17918:0:1	49.129227	11.601913	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535	Wissing Unterdorf		POINT(11.601913 49.129227)
1624	Seubersdorf i.d. OPf.	Wissing Schachtelweg	de:09373:17918:0:2	49.129262	11.602038	bus	MATCHED	n1768994957	6.1	1.0	Wissing, Schachtelweg	535	Kemnathen/Breitbr Wissing.Str.		LINESTRING(11.602038 49.129262,11.602105 49.129229200000005)
1625	Seubersdorf i.d. OPf.	Wissing Unterdorf	de:09373:17919:0:1	49.130438	11.596109	bus	MATCHED	n11226563112	6.2	1.0	Wissing Unterdorf	535,587	Ittelhofen		LINESTRING(11.596109 49.130438,11.5961941 49.1304352)
1626	Seubersdorf i.d. OPf.	Wissing Unterdorf	de:09373:17919:0:2	49.130526	11.596118	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					535,587	Schnufenhofen / Wissing Schachtelweg		POINT(11.596118 49.130526)
1627	Seubersdorf i.d. OPf.	Wissing Unterdorf	de:09373:17919:0:3	49.130661	11.596118		MATCHED	n1768994978	26.9	1.0	Wissing, Unterdorf			Kemnathen b. Breitenbrunn, Wissinger Straße	LINESTRING(11.596118 49.130661,11.5964855 49.130644600000004)
1628	Seubersdorf i.d. OPf.	i. d. OPf. Schule	de:09373:17976:0:1	49.162304	11.62499	bus	MATCHED	n9990757596	6.7	1.0	Seubersdorf i.d.OPf. Schule	537			LINESTRING(11.62499 49.162304,11.625046600000001 49.162352000000006)
1629	Seubersdorf i.d. OPf.	i. d. OPf. Schule	de:09373:17976:0:2	49.162046	11.625116	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Parsberg Schulzentrum		POINT(11.625116 49.162046)
1630	Seubersdorf i.d. OPf.	i. d. OPf. Süd	de:09373:17872:0:1	49.159907	11.628197		MATCHED	n10017649482	0.7	1.0	Seubersdorf Süd				LINESTRING(11.628197 49.159907,11.6282022 49.1599012)
1631	Seubersdorf i.d. OPf.	i. d. OPf. Süd	de:09373:17872:0:2	49.160131	11.627784		MATCHED	n10017649481	6.6	1.0	Seubersdorf Süd				LINESTRING(11.627784 49.160131,11.6278723 49.160118700000005)
1632	Velburg	Abzw. Diesenhof	de:09373:17951:0:1	49.253324	11.680344	bus	MATCHED	n9883406718	12.9	1.0	Abzw. Diesenhof	541,589	Sankt Colomann / Sommertshof		LINESTRING(11.680344 49.253324,11.680291 49.253213300000006)
1633	Velburg	Abzw. Diesenhof	de:09373:17951:0:2	49.253207	11.680291	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					541,589	Sankt Colomann / Sommertshof		POINT(11.680291 49.253207)
