	Ortsteil	Haltestelle	globaleID	lat	lon	mode	match_state	osm_id	distance	rating	osm_name	routes	official_direction	osm_direction	WKT
1634	Velburg	Abzw. Harenzhofen	de:09373:17958:0:1	49.230252	11.597547	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513,537	Abzw. Rammersberg (b. Velburg)		POINT(11.597547 49.230252)
1635	Velburg	Abzw. Harenzhofen	de:09373:17958:0:2	49.230199	11.597951	bus	MATCHED	n10026732158	3.5	1.0	Abzweig Harenzhofen	513	Unterbuchfeld		LINESTRING(11.597951 49.230199,11.5979066 49.230187)
1636	Velburg	Abzw. Harenzhofen	de:09373:17958:0:41	49.23	11.598149		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.598149 49.23)
1637	Velburg	Abzw. Harenzhofen	de:09373:17958:0:42	49.229829	11.598247		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.598247 49.229829)
1638	Velburg	Abzw. Haumühle	de:09373:17961	49.202403	11.65821		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.65821 49.202403)
1639	Velburg	Abzw. Matzenhof (b. Velburg)	de:09373:17967:0:1	49.241666	11.617382	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Harenzhofen		POINT(11.617382 49.241666)
1640	Velburg	Abzw. Matzenhof (b. Velburg)	de:09373:17967:0:2	49.241783	11.617067	bus	MATCHED	n9990363129	2.0	1.0	Abzw. Matzenhof (b. Velburg)	537	Lengenfeld (b. Velburg)		LINESTRING(11.617067 49.241783,11.6170858 49.2417704)
1641	Velburg	Abzw. Pathal	de:09373:17977:0:1	49.193886	11.692032	bus	MATCHED	n10026970516	1.7	1.0	Abzweig Pathal	541	Abzw. Ronsolden		LINESTRING(11.692032 49.193886,11.6920099 49.193891900000004)
1642	Velburg	Abzw. Pathal	de:09373:17977:0:2	49.193686	11.69169	bus	MATCHED	n10026970515	24.8	1.0	Abzweig Pathal	541	Geigerhaid		LINESTRING(11.69169 49.193686,11.6918524 49.1938818)
1643	Velburg	Abzw. Rammersberg (b. Velburg)	de:09373:17983:0:1	49.232921	11.617777	bus	MATCHED	n10027049995	1.9	1.0	Abzweig Rammersberg	513,537	Rammersberg (b. Velburg) Ort / Lengenfeld (b. Velburg)		LINESTRING(11.617777 49.232921,11.6178033 49.232921100000006)
1644	Velburg	Abzw. Rammersberg (b. Velburg)	de:09373:17983:0:2	49.232786	11.617786	bus	MATCHED	n10027049994	2.9	1.0	Abzweig Rammersberg	513	Abzw. Harenzhofen		LINESTRING(11.617786 49.232786,11.617791200000001 49.232811600000005)
1645	Velburg	Abzw. Ronsolden	de:09373:17987:0:1	49.206388	11.69452	bus	MATCHED	n10028167795	0.8	1.0	Abzweigung Ronsolden	541	Freudenricht / Velburg St. Anna		LINESTRING(11.69452 49.206388,11.6945279 49.206393600000006)
1646	Velburg	Abzw. Ronsolden	de:09373:17987:0:2	49.206265	11.694475	bus	MATCHED	n10028167796	2.3	1.0	Abzweigung Ronsolden	541	Abzw. Pathal		LINESTRING(11.694475 49.206265,11.6945064 49.2062675)
1647	Velburg	Abzw. Sankt Wolfgang b. Velburg	de:09373:17991:0:1	49.241302	11.697933	bus	MATCHED	n10028206132	1.2	1.0	Abzweigung Sankt Wolfgang b. Velburg	541,589	Sankt Colomann / Dantersdorf		LINESTRING(11.697933 49.241302,11.697945 49.2413098)
1648	Velburg	Abzw. Sankt Wolfgang b. Velburg	de:09373:17991:0:2	49.241273	11.697835	bus	MATCHED	n10028206131	2.6	1.0	Abzweigung Sankt Wolfgang b. Velburg	541,589	Sankt Wolfgang (b. Velburg) / Sankt Colomann		LINESTRING(11.697835 49.241273,11.6978404 49.241250300000004)
1649	Velburg	Abzw. Schallermühle (Velburg)	de:09373:17998:0:1	49.208571	11.659342	bus	NO_MATCH					542	Regenfußmühle / Haumühle		POINT(11.659342 49.208571)
1650	Velburg	Abzw. Schallermühle (Velburg)	de:09373:17998:0:2	49.208536	11.659225		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.659225 49.208536)
1651	Velburg	Abzw. Unterwiesenacker	de:09373:17996:0:1	49.289154	11.615549	bus	MATCHED	n9807083286	8.7	1.0	Abzweigung Unterwiesenacker	542	Oberwiesenacker / Prönsdorf Ziegelhütte		LINESTRING(11.615549 49.289154,11.6154845 49.28908860000001)
1652	Velburg	Abzw. Unterwiesenacker	de:09373:17996:0:2	49.289084	11.615396	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Oberweickenhof / Habertshofen		POINT(11.615396 49.289084)
1653	Velburg	Albertshofen	de:09373:17944:0:1	49.300045	11.687809	bus	MATCHED	n10060431791	25.0	1.0	Albertshofen	541			LINESTRING(11.687809 49.300045,11.6877881 49.3002692)
1654	Velburg	Albertshofen	de:09373:17944:0:2	49.300028	11.687711	bus	MATCHED	n10060431790	12.3	1.0	Albertshofen	541	Bernla		LINESTRING(11.687711 49.300028,11.687768 49.299923500000006)
1655	Velburg	Altenveldorf	de:09373:17945:0:1	49.217667	11.663869	bus	NO_MATCH					542	Velburg St. Anna		POINT(11.663869 49.217667)
1656	Velburg	Altenveldorf	de:09373:17945:0:2	49.217714	11.663744	bus	NO_MATCH					542	Regenfußmühle		POINT(11.663744 49.217714)
1657	Velburg	Bernla	de:09373:17947:0:1	49.311115	11.678458	bus	MATCHED	n10041291138	2.3	1.0	Bernla	541,583	Freischweibach / Albertshofen		LINESTRING(11.678458 49.311115,11.678441300000001 49.311132900000004)
1658	Velburg	Bernla	de:09373:17947:0:2	49.312685	11.680803	bus	MATCHED	n10041291137	1.0	1.0	Bernla	541,583	Prönsdorf Ort		LINESTRING(11.680803 49.312685,11.680816400000001 49.3126857)
1659	Velburg	Dantersdorf	de:09373:17948:0:1	49.233255	11.704159	bus	MATCHED	n10042104682	1.6	1.0	Dantersdorf	541,589	Sankt Wolfgang (b. Velburg) / Freudenricht		LINESTRING(11.704159 49.233255,11.704144300000001 49.2332443)
1660	Velburg	Dantersdorf	de:09373:17948:0:2	49.233155	11.704051	bus	MATCHED	n10042104681	2.7	1.0	Dantersdorf	541,589	Abzw. Sankt Wolfgang b.Velburg / Sankt Wolfgang (b. Velburg) / Sankt Colomann		LINESTRING(11.704051 49.233155,11.704085200000002 49.2331646)
1661	Velburg	Deusmauer	de:09373:17964:0:1	49.253107	11.622709	bus	MATCHED	n920759774	17.9	1.0	Deusmauer	542,589	Kirchenwinn / Unterweickenhof Weickenhammer		LINESTRING(11.622709 49.253107,11.6224752 49.2530561)
1662	Velburg	Deusmauer	de:09373:17964:0:2	49.253224	11.621828	bus	MATCHED	n10042269692	7.6	1.0	Deusmauer	542,589	Velburg Lutzmannsteiner Str. / Lengenfeld (b. Velburg)		LINESTRING(11.621828 49.253224,11.6219278 49.253242900000004)
1663	Velburg	Distlhof	de:09373:17949:0:1	49.258032	11.666879		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.666879 49.258032)
1664	Velburg	Distlhof	de:09373:17949:0:2	49.256643	11.666088		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.666088 49.256643)
1665	Velburg	Dürn (b. Velburg) Abzw. 	de:09373:17356:0:1	49.261081	11.592732	bus	NO_MATCH					583	Günching		POINT(11.592732 49.261081)
1666	Velburg	Federhof (b. Velburg)	de:09373:17953:0:1	49.274188	11.600628		MATCHED	n920758783	1.8	1.0	Federhof				LINESTRING(11.600628 49.274188,11.600652 49.2741917)
1667	Velburg	Federhof (b. Velburg)	de:09373:17953:0:2	49.274293	11.600628		MATCHED	n10042614302	4.9	1.0	Federhof				LINESTRING(11.600628 49.274293,11.6006955 49.2742882)
1668	Velburg	Finsterweiling	de:09373:17954:0:1	49.209687	11.640881	bus	MATCHED	n10041461439	26.5	1.0	Finsterweiling	537	Oberweiling / Vogelbrunn		LINESTRING(11.640881 49.209687,11.640612800000001 49.2095264)
1669	Velburg	Finsterweiling	de:09373:17954:0:2	49.209698	11.641061	bus	MATCHED	n10041416934	14.5	1.0	Finsterweiling	537	Waldhausen (b. Seubersd.)		LINESTRING(11.641061 49.209698,11.641071400000001 49.209568000000004)
1670	Velburg	Freudenricht	de:09373:17955:0:1	49.219081	11.713483	bus	MATCHED	n10042755396	4.0	1.0	Freudenricht	541,589	Dantersdorf / Breitenthal (b. Parsberg)		LINESTRING(11.713483 49.219081,11.7135236 49.219104900000005)
1671	Velburg	Freudenricht	de:09373:17955:0:2	49.218852	11.713385	bus	MATCHED	n10042755391	3.5	1.0	Freudenricht	541,589	Dantersdorf		LINESTRING(11.713385 49.218852,11.7134327 49.2188572)
1672	Velburg	Günching	de:09373:17957:0:1	49.262406	11.581629	bus	MATCHED	n10044277722	7.8	0.59	Günching	583	Dürn (b. Velburg) Abzw. / Niederhofen (b. Pilsach)		LINESTRING(11.581629 49.262406,11.581619400000001 49.26247600000001)
1673	Velburg	Günching	de:09373:17957:0:2	49.262558	11.581566	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					583	Krondorf (b. Velburg)		POINT(11.581566 49.262558)
1674	Velburg	Habsberg Kirche	de:09373:17960:0:1	49.309165	11.631234		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.631234 49.309165)
1675	Velburg	Habsberg Kirche	de:09373:17960:0:2	49.309241	11.631296		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.631296 49.309241)
1676	Velburg	Habsberg Parkplatz	de:09373:17956	49.316755	11.628772		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.628772 49.316755)
1677	Velburg	Harenzhofen	de:09373:17959:0:1	49.239596	11.59699	bus	MATCHED	n10044242084	1.2	1.0	Harenzhofen	537	Abzw. Harenzhofen		LINESTRING(11.59699 49.239596,11.597004100000001 49.239600700000004)
1678	Velburg	Harenzhofen	de:09373:17959:0:2	49.239684	11.59699	bus	MATCHED	n1908965357	5.5	1.0	Harenzhofen	537	Abzw. Matzenhof (b. Velburg)		LINESTRING(11.59699 49.239684,11.5969238 49.2396608)
1679	Velburg	Haumühle	de:09373:17962:0:1	49.199715	11.665567	bus	NO_MATCH					542	Abzw. Schallermühle (Velburg) / Hollerstetten Kirche		POINT(11.665567 49.199715)
1680	Velburg	Haumühle	de:09373:17962:0:2	49.199715	11.665567	bus	NO_MATCH					542	Polstermühle		POINT(11.665567 49.199715)
1681	Velburg	Hauptschule	de:09373:17942:0:1	49.22594	11.67252	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					541			POINT(11.67252 49.22594)
1682	Velburg	Hauptschule	de:09373:17942:0:2	49.225922	11.67234	bus	MATCHED	n10044311391	64.7	1.0	Velburg Hauptschule	541	Parsberg Auf der Breiten		LINESTRING(11.67234 49.225922,11.6725445 49.2264879)
1683	Velburg	Hollerstetten Fuchsschlag	de:09373:17870:0:1	49.195494	11.651778	bus	MATCHED	n9990505415	33.5	1.0	Hollerstetten Fuchsschlag	542	Oberweiling		LINESTRING(11.651778 49.195494,11.6517017 49.195196800000005)
1684	Velburg	Hollerstetten Fuchsschlag	de:09373:17870:0:2	49.195547	11.651562	bus	MATCHED	n9990505416	39.6	1.0	Hollerstetten Fuchsschlag	542	Klapfenberg Ort		LINESTRING(11.651562 49.195547,11.651516500000001 49.195192600000006)
1685	Velburg	Hollerstetten Kirche	de:09373:17963:0:1	49.197261	11.652218	bus	MATCHED	n10047065539	0.8	0.88	Hollerstetten Kirche	542	Hollerstetten Fuchsschlag		LINESTRING(11.652218 49.197261,11.652229400000001 49.1972594)
1686	Velburg	Hollerstetten Kirche	de:09373:17963:0:2	49.197349	11.652272	bus	MATCHED	n10047065538	6.1	1.0	Hollerstetten Kirche	542	Hollerstetten Fuchsschlag		LINESTRING(11.652272 49.197349,11.6521919 49.197334700000006)
1687	Velburg	Kirchenwinn	de:09373:17965:0:1	49.275149	11.668271	bus	MATCHED	n10047054073	2.8	1.0	Kirchenwinn	541,589	Prönsdorf Ort / Reichertswinn		LINESTRING(11.668271 49.275149,11.6682731 49.2751741)
1688	Velburg	Kirchenwinn	de:09373:17965:0:2	49.275002	11.668109	bus	MATCHED	n9280245483	1.9	1.0	Kirchenwinn	541,589	Deusmauer / Reichertswinn		LINESTRING(11.668109 49.275002,11.668122100000001 49.275017000000005)
1689	Velburg	Krondorf (b. Velburg)	de:09373:17966:0:1	49.270776	11.594798	bus	MATCHED	n10048955196	3.3	1.0	Krondorf (bei Velburg)	583	Günching		LINESTRING(11.594798 49.270776,11.5948288 49.2707544)
1690	Velburg	Krondorf (b. Velburg)	de:09373:17966:0:2	49.270454	11.59478	bus	MATCHED	n10048955195	4.4	1.0	Krondorf (bei Velburg)	583	Frickenhofen		LINESTRING(11.59478 49.270454,11.594781900000001 49.2704937)
1691	Velburg	Lengenfeld (b. Velburg)	de:09373:17968:0:1	49.238153	11.628916	bus	MATCHED	n10049014303	5.5	1.0	Lengenfeld (bei Velburg)	513,537,541,542,589	Abzw. Matzenhof (b. Velburg) / Deusmauer / Velburg Lutzmannsteiner Str.		LINESTRING(11.628916 49.238153,11.6289881 49.2381673)
1692	Velburg	Lengenfeld (b. Velburg)	de:09373:17968:0:2	49.23803	11.629176	bus	MATCHED	n1908965342	1.1	1.0	Lengenfeld (bei Velburg)	513,537,541,589	Velburg St. Anna / Abzw. Rammersberg (b. Velburg) / Ostermühle		LINESTRING(11.629176 49.23803,11.6291907 49.2380281)
1693	Velburg	Lutzmannsteiner Str.	de:09373:17943:0:1	49.236804	11.669708	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513,542	Velburg St. Anna / Lengenfeld (b. Velburg)		POINT(11.669708 49.236804)
1694	Velburg	Lutzmannsteiner Str.	de:09373:17943:0:2	49.236669	11.669646	bus	MATCHED	n9883271545	16.3	1.0	Velburg Lutzmannsteiner Str.	513,542	Velburg St. Anna / Lengenfeld (b. Velburg) / Oberbuchfeld		LINESTRING(11.669646 49.236669,11.6697074 49.236810000000006)
1695	Velburg	Mantlach b. Velburg	de:09373:17970:0:1	49.217749	11.615567	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Rammersberg (b. Velburg) Ort		POINT(11.615567 49.217749)
1696	Velburg	Mantlach b. Velburg	de:09373:17970:0:2	49.217573	11.615486	bus	MATCHED	n9991456962	1.3	1.0	Mantlach b.Velburg	537	Parsberg Schulzentrum		LINESTRING(11.615486 49.217573,11.615499900000001 49.217566000000005)
1697	Velburg	Oberweickenhof	de:09373:17971:0:1	49.280499	11.621774	bus	MATCHED	n10053229095	83.0	1.0	Oberweickenhof	542,583	Oberwiesenacker		LINESTRING(11.621774 49.280499,11.620834200000001 49.280921500000005)
1698	Velburg	Oberweickenhof	de:09373:17971:0:2	49.28057	11.621711	bus	MATCHED	n10053229094	21.1	1.0	Oberweickenhof	542,583	Abzw. Unterwiesenacker / Unterweickenhof		LINESTRING(11.621711 49.28057,11.6219392 49.280453400000006)
1699	Velburg	Oberweiling	de:09373:17972:0:1	49.2065	11.648957	bus	MATCHED	n10041481779	38.7	1.0	Oberweiling	537,542	Abzw. Schallermühle (Velburg) / Finsterweiling / Hollerstetten Kirche / Vogelbrunn		LINESTRING(11.648957 49.2065,11.6484743 49.2063551)
1700	Velburg	Oberweiling	de:09373:17972:0:2	49.2065	11.648957		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.648957 49.2065)
1701	Velburg	Oberwiesenacker	de:09373:17973:0:1	49.286307	11.618235	bus	MATCHED	n10053259222	4.1	1.0	Oberwiesenacker	542,583	Abzw. Unterwiesenacker / Prönsdorf Ziegelhütte		LINESTRING(11.618235 49.286307,11.6182914 49.286306)
1702	Velburg	Oberwiesenacker	de:09373:17973:0:2	49.28609	11.618028	bus	MATCHED	n10053259221	9.3	1.0	Oberwiesenacker	542,583	Oberweickenhof		LINESTRING(11.618028 49.28609,11.618130500000001 49.286140700000004)
1703	Velburg	Ollertshof	de:09373:17974:0:1	49.282439	11.586965		MATCHED	n10010899016	12.5	1.0	Ollertshof				LINESTRING(11.586965 49.282439,11.586794300000001 49.282430600000005)
1704	Velburg	Ollertshof	de:09373:17974:0:2	49.282427	11.586794		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.586794 49.282427)
1705	Velburg	Ostermühle	de:09373:17975:0:1	49.229067	11.635572	bus	MATCHED	n10019930652	1.8	1.0	Ostermühle	537	Lengenfeld (b. Velburg)		LINESTRING(11.635572 49.229067,11.6355468 49.229066)
1706	Velburg	Ostermühle	de:09373:17975:0:2	49.228991	11.635456	bus	MATCHED	n10019930651	1.7	1.0	Ostermühle	537	Vogelbrunn		LINESTRING(11.635456 49.228991,11.6354723 49.2290025)
1707	Velburg	Parsberger Straße	de:09373:17829:0:1	49.227588	11.675044	bus	NO_MATCH					513	Velburg St. Anna / Ronsolden Ortsmitte		POINT(11.675044 49.227588)
1708	Velburg	Parsberger Straße	de:09373:17829:0:2	49.228433	11.673877		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.673877 49.228433)
1709	Velburg	Prönsdorf Ort	de:09373:17980:0:1	49.301797	11.659225	bus	MATCHED	n10056526821	2.7	1.0	Prönsdorf Ort	541,583	Bernla		LINESTRING(11.659225 49.301797,11.659188400000001 49.301802800000004)
1710	Velburg	Prönsdorf Ort	de:09373:17980:0:2	49.30168	11.659306	bus	MATCHED	n10056526820	13.0	1.0	Prönsdorf Ort	541,583	Prönsdorf Ziegelhütte / Kirchenwinn		LINESTRING(11.659306 49.30168,11.6593909 49.301782700000004)
1711	Velburg	Prönsdorf Ziegelhütte	de:09373:17981:0:1	49.297222	11.647682	bus	MATCHED	n9807297347	54.8	1.0	Prönsdorf Ziegelhütte	542,583	Abzw. Unterwiesenacker / Engelsberg / Prönsdorf Ort / Oberwiesenacker		LINESTRING(11.647682 49.297222,11.6482243 49.2975639)
1712	Velburg	Prönsdorf Ziegelhütte	de:09373:17981:0:2	49.296999	11.650547		MATCHED	n9807297346	4.9	1.0	Prönsdorf Ziegelhütte				LINESTRING(11.650547 49.296999,11.650507300000001 49.297034200000006)
1713	Velburg	Rammersberg (b. Velburg) Ort	de:09373:17989:0:1	49.231531	11.626967	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Mantlach b. Velburg		POINT(11.626967 49.231531)
1714	Velburg	Rammersberg (b. Velburg) Ort	de:09373:17989:0:2	49.23163	11.627164	bus	MATCHED	n9990968917	0.7	1.0	Rammersberg (b. Velburg) Ort	537	Mantlach b. Velburg		LINESTRING(11.627164 49.23163,11.627172900000001 49.2316329)
1715	Velburg	Rathaus	de:09373:17952:0:1	49.23261	11.671685		MATCHED	n10019911014	2.2	1.0	Velburg Rathaus				LINESTRING(11.671685 49.23261,11.671711 49.2326203)
1716	Velburg	Rathaus	de:09373:17952:0:2	49.232393	11.671469		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.671469 49.232393)
1717	Velburg	Regenfußmühle	de:09373:17984:0:1	49.212128	11.659198	bus	MATCHED	n10010933137	16.8	1.0	Regenfußmühle	542	Altenveldorf		LINESTRING(11.659198 49.212128,11.659142800000001 49.2119817)
1718	Velburg	Regenfußmühle	de:09373:17984:0:2	49.212134	11.659072	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					542	Abzw. Schallermühle (Velburg)		POINT(11.659072 49.212134)
1719	Velburg	Reichertswinn	de:09373:17985:0:1	49.265683	11.670373	bus	MATCHED	n10019932958	8.6	1.0	Reichertswinn	541,589	Sommertshof / Kirchenwinn		LINESTRING(11.670373 49.265683,11.6704497 49.265623700000006)
1720	Velburg	Reichertswinn	de:09373:17985:0:2	49.265864	11.670149	bus	MATCHED	n9280245479	4.1	1.0	Reichertswinn	541,589	Kirchenwinn / Sommertshof		LINESTRING(11.670149 49.265864,11.670205200000002 49.2658617)
1721	Velburg	Richterhof	de:09373:17982:0:1	49.248516	11.676212	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					541	Sankt Colomann		POINT(11.676212 49.248516)
1722	Velburg	Richterhof	de:09373:17982:0:2	49.248574	11.676158	bus	MATCHED	n9883639382	8.7	1.0	Richterhof	541	Velburg St. Anna		LINESTRING(11.676158 49.248574,11.676265 49.2485385)
1723	Velburg	Richthofen	de:09373:17986:0:1	49.316269	11.640154	bus	NO_MATCH					521	Engelsberg / Thürsnacht		POINT(11.640154 49.316269)
1724	Velburg	Richthofen	de:09373:17986:0:2	49.316275	11.639983		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.639983 49.316275)
1725	Velburg	Ronsolden Ortsmitte	de:09373:17992:0:1	49.204944	11.692741	bus	MATCHED	n10019931424	5.2	1.0	Ronsolden Ortsmitte	513			LINESTRING(11.692741 49.204944,11.692704 49.2049838)
1726	Velburg	Ronsolden Ortsmitte	de:09373:17992:0:2	49.204933	11.692606	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					513	Velburg Parsberger Straße		POINT(11.692606 49.204933)
1727	Velburg	Sankt Colomann	de:09373:17988:0:1	49.249976	11.690046		MATCHED	n9280245481	14.4	1.0	St. Colomann				LINESTRING(11.690046 49.249976,11.689987700000001 49.250099600000006)
1728	Velburg	Sankt Colomann	de:09373:17988:0:2	49.249894	11.689965	bus	MATCHED	n10017677967	22.7	1.0	St. Colomann	541,589	Abzw. Sankt Wolfgang b.Velburg / Dantersdorf / Abzw. Sankt Wolfgang b.Velburg / Abzw. Diesenhof / Abzw. Diesenhof / Richterhof		LINESTRING(11.689965 49.249894,11.6897166 49.2500179)
1729	Velburg	Sankt Wolfgang (b. Velburg)	de:09373:17990:0:1	49.237443	11.689786	bus	MATCHED	n10017677532	1.5	1.0	Sankt Wolfgang (b. Velburg)	541	Abzw. Sankt Wolfgang b.Velburg / Velburg Zum Sperlasberg		LINESTRING(11.689786 49.237443,11.689804500000001 49.2374379)
1730	Velburg	Sankt Wolfgang (b. Velburg)	de:09373:17990:0:2	49.237408	11.689876	bus	MATCHED	n10017677531	2.7	1.0	Sankt Wolfgang (b. Velburg)	541	Velburg Zum Sperlasberg		LINESTRING(11.689876 49.237408,11.6899131 49.237409)
1731	Velburg	Sommertshof	de:09373:17993:0:1	49.261233	11.669205	bus	MATCHED	n10017674452	0.9	1.0	Sommertshof	541,589	Reichertswinn / Abzw. Diesenhof		LINESTRING(11.669205 49.261233,11.6692105 49.261226)
1732	Velburg	Sommertshof	de:09373:17993:0:2	49.261268	11.668954	bus	MATCHED	n9280245508	5.3	1.0	Sommertshof	541,589	Reichertswinn / Abzw. Diesenhof		LINESTRING(11.668954 49.261268,11.6690014 49.2612314)
1733	Velburg	St. Anna	de:09373:17941:0:1	49.229953	11.670247	bus	MATCHED	n10017639947	4.0	1.0	Velburg St. Anna	513,541,542	Velburg Lutzmannsteiner Str. / Abzw. Ronsolden / Velburg Parsberger Straße		LINESTRING(11.670247 49.229953,11.6701935 49.2299444)
1734	Velburg	St. Anna	de:09373:17941:0:2	49.230105	11.670274	bus	MATCHED	n10017639948	2.7	1.0	Velburg St. Anna	513,541,542	Richterhof / Altenveldorf / Velburg Zum Sperlasberg / Lengenfeld (b. Velburg) / Velburg Lutzmannsteiner Str.		LINESTRING(11.670274 49.230105,11.670255200000001 49.230084600000005)
1735	Velburg	Unterweickenhof	de:09373:17994:0:1	49.277739	11.614525	bus	MATCHED	n920759375	6.3	1.0	Unterweickenhof	542	Oberweickenhof		LINESTRING(11.614525 49.277739,11.614462000000001 49.2776998)
1736	Velburg	Unterweickenhof	de:09373:17994:0:2	49.277792	11.614354	bus	MATCHED	n10017426642	2.3	1.0	Unterweickenhof	542	Unterweickenhof Weickenhammer		LINESTRING(11.614354 49.277792,11.614378100000001 49.2777788)
1737	Velburg	Unterweickenhof Weickenhammer	de:09373:17995:0:1	49.270091	11.612962	bus	NO_MATCH					542	Unterweickenhof		POINT(11.612962 49.270091)
1738	Velburg	Unterweickenhof Weickenhammer	de:09373:17995:0:2	49.270102	11.612764	bus	NO_MATCH					542	Deusmauer		POINT(11.612764 49.270102)
1739	Velburg	Unterwiesenacker Ort	de:09373:17997:0:1	49.290971	11.615549		MATCHED	n9807103318	18.2	1.0	Unterwiesenacker Ort				LINESTRING(11.615549 49.290971,11.6157559 49.2910629)
1740	Velburg	Unterwiesenacker Ort	de:09373:17997:0:2	49.291111	11.61519		NO_MATCH_AND_SEEMS_UNSERVED								POINT(11.61519 49.291111)
1741	Velburg	Vogelbrunn	de:09373:17999:0:1	49.224027	11.638142	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					537	Ostermühle		POINT(11.638142 49.224027)
1742	Velburg	Vogelbrunn	de:09373:17999:0:2	49.224027	11.637944	bus	MATCHED	n9990788324	54.2	1.0	Vogelbrunn	537	Oberweiling		LINESTRING(11.637944 49.224027,11.6382645 49.2235877)
1743	Velburg	Zum Sperlasberg	de:09373:17946:0:1	49.228263	11.679985	bus	NO_MATCH_BUT_OTHER_PLATFORM_MATCHED					541	Velburg St. Anna / Sankt Wolfgang (b. Velburg)		POINT(11.679985 49.228263)
1744	Velburg	Zum Sperlasberg	de:09373:17946:0:2	49.228216	11.680147	bus	MATCHED	n9269829352	34.9	1.0	Velburg Zum Sperlasberg	541	Velburg St. Anna		LINESTRING(11.680147 49.228216,11.6801466 49.228529400000006)
